Date,Open,High,Low,Close
"Sep 29, 1997","3,546.58","3,546.58","3,546.58","3,546.58"
"Sep 30, 1997","3,542.28","3,542.28","3,542.28","3,542.28"
"Oct 01, 1997","3,537.38","3,537.38","3,537.38","3,537.38"
"Oct 02, 1997","3,581.43","3,581.43","3,581.43","3,581.43"
"Oct 03, 1997","3,645.75","3,645.75","3,645.75","3,645.75"
"Oct 06, 1997","3,564.23","3,564.23","3,564.23","3,564.23"
"Oct 07, 1997","3,549.88","3,549.88","3,549.88","3,549.88"
"Oct 08, 1997","3,574.48","3,574.48","3,574.48","3,574.48"
"Oct 09, 1997","3,579.78","3,579.78","3,579.78","3,579.78"
"Oct 10, 1997","3,621.54","3,621.54","3,621.54","3,621.54"
"Oct 13, 1997","3,577.59","3,577.59","3,577.59","3,577.59"
"Oct 14, 1997","3,526.51","3,526.51","3,526.51","3,526.51"
"Oct 15, 1997","3,527.10","3,527.10","3,527.10","3,527.10"
"Oct 16, 1997","3,589.12","3,589.12","3,589.12","3,589.12"
"Oct 17, 1997","3,562.26","3,562.26","3,562.26","3,562.26"
"Oct 20, 1997","3,606.41","3,606.41","3,606.41","3,606.41"
"Oct 21, 1997","3,612.51","3,612.51","3,612.51","3,612.51"
"Oct 22, 1997","3,685.19","3,685.19","3,685.19","3,685.19"
"Oct 23, 1997","3,636.01","3,636.01","3,636.01","3,636.01"
"Oct 24, 1997","3,649.12","3,649.12","3,649.12","3,649.12"
"Oct 27, 1997","3,695.48","3,695.48","3,695.48","3,695.48"
"Oct 28, 1997","3,577.70","3,577.70","3,577.70","3,577.70"
"Oct 29, 1997","3,594.30","3,594.30","3,594.30","3,594.30"
"Oct 30, 1997","3,630.24","3,630.24","3,630.24","3,630.24"
"Oct 31, 1997","3,639.73","3,639.73","3,639.73","3,639.73"
"Nov 03, 1997","3,597.18","3,597.18","3,597.18","3,597.18"
"Nov 04, 1997","3,583.02","3,583.02","3,583.02","3,583.02"
"Nov 05, 1997","3,571.23","3,571.23","3,571.23","3,571.23"
"Nov 06, 1997","3,564.13","3,564.13","3,564.13","3,564.13"
"Nov 07, 1997","3,554.71","3,554.71","3,554.71","3,554.71"
"Nov 10, 1997","3,563.33","3,563.33","3,563.33","3,563.33"
"Nov 11, 1997","3,586.37","3,586.37","3,586.37","3,586.37"
"Nov 12, 1997","3,575.17","3,575.17","3,575.17","3,575.17"
"Nov 13, 1997","3,547.67","3,547.67","3,547.67","3,547.67"
"Nov 14, 1997","3,515.40","3,515.40","3,515.40","3,515.40"
"Nov 17, 1997","3,465.51","3,465.51","3,465.51","3,465.51"
"Nov 18, 1997","3,448.85","3,448.85","3,448.85","3,448.85"
"Nov 19, 1997","3,416.15","3,416.15","3,416.15","3,416.15"
"Nov 20, 1997","3,339.78","3,339.78","3,339.78","3,339.78"
"Nov 21, 1997","3,365.31","3,365.31","3,365.31","3,365.31"
"Nov 24, 1997","3,348.79","3,348.79","3,348.79","3,348.79"
"Nov 25, 1997","3,331.21","3,331.21","3,331.21","3,331.21"
"Nov 26, 1997","3,282.22","3,282.22","3,282.22","3,282.22"
"Nov 27, 1997","3,282.22","3,282.22","3,282.22","3,282.22"
"Nov 28, 1997","3,280.88","3,280.88","3,280.88","3,280.88"
"Dec 01, 1997","3,294.24","3,294.24","3,294.24","3,294.24"
"Dec 02, 1997","3,287.18","3,287.18","3,287.18","3,287.18"
"Dec 03, 1997","3,261.72","3,261.72","3,261.72","3,261.72"
"Dec 04, 1997","3,219.75","3,219.75","3,219.75","3,219.75"
"Dec 05, 1997","3,231.96","3,231.96","3,231.96","3,231.96"
"Dec 08, 1997","3,234.80","3,234.80","3,234.80","3,234.80"
"Dec 09, 1997","3,244.02","3,244.02","3,244.02","3,244.02"
"Dec 10, 1997","3,180.67","3,180.67","3,180.67","3,180.67"
"Dec 11, 1997","3,156.09","3,156.09","3,156.09","3,156.09"
"Dec 12, 1997","3,146.07","3,146.07","3,146.07","3,146.07"
"Dec 15, 1997","3,124.88","3,124.88","3,124.88","3,124.88"
"Dec 16, 1997","3,141.69","3,141.69","3,141.69","3,141.69"
"Dec 17, 1997","3,159.25","3,159.25","3,159.25","3,159.25"
"Dec 18, 1997","3,166.28","3,166.28","3,166.28","3,166.28"
"Dec 19, 1997","3,161.01","3,161.01","3,161.01","3,161.01"
"Dec 22, 1997","3,114.17","3,114.17","3,114.17","3,114.17"
"Dec 23, 1997","3,095.49","3,095.49","3,095.49","3,095.49"
"Dec 24, 1997","3,109.64","3,109.64","3,109.64","3,109.64"
"Dec 25, 1997","3,109.64","3,109.64","3,109.64","3,109.64"
"Dec 26, 1997","3,105.31","3,105.31","3,105.31","3,105.31"
"Dec 29, 1997","3,072.11","3,072.11","3,072.11","3,072.11"
"Dec 30, 1997","3,060.63","3,060.63","3,060.63","3,060.63"
"Dec 31, 1997","3,059.17","3,059.17","3,059.17","3,059.17"
"Jan 01, 1998","3,059.17","3,059.17","3,059.17","3,059.17"
"Jan 02, 1998","3,019.39","3,019.39","3,019.39","3,019.39"
"Jan 05, 1998","2,991.11","2,991.11","2,991.11","2,991.11"
"Jan 06, 1998","2,979.06","2,979.06","2,979.06","2,979.06"
"Jan 07, 1998","2,967.46","2,967.46","2,967.46","2,967.46"
"Jan 08, 1998","2,945.34","2,945.34","2,945.34","2,945.34"
"Jan 09, 1998","2,924.16","2,924.16","2,924.16","2,924.16"
"Jan 12, 1998","2,897.29","2,897.29","2,897.29","2,897.29"
"Jan 13, 1998","2,925.31","2,925.31","2,925.31","2,925.31"
"Jan 14, 1998","2,926.45","2,926.45","2,926.45","2,926.45"
"Jan 15, 1998","2,923.91","2,923.91","2,923.91","2,923.91"
"Jan 16, 1998","2,947.95","2,947.95","2,947.95","2,947.95"
"Jan 19, 1998","2,947.95","2,947.95","2,947.95","2,947.95"
"Jan 20, 1998","2,940.72","2,940.72","2,940.72","2,940.72"
"Jan 21, 1998","2,924.30","2,924.30","2,924.30","2,924.30"
"Jan 22, 1998","2,916.78","2,916.78","2,916.78","2,916.78"
"Jan 23, 1998","2,909.80","2,909.80","2,909.80","2,909.80"
"Jan 26, 1998","2,979.49","2,979.49","2,979.49","2,979.49"
"Jan 27, 1998","2,983.78","2,983.78","2,983.78","2,983.78"
"Jan 28, 1998","3,006.81","3,006.81","3,006.81","3,006.81"
"Jan 29, 1998","3,054.38","3,054.38","3,054.38","3,054.38"
"Jan 30, 1998","3,009.86","3,009.86","3,009.86","3,009.86"
"Feb 02, 1998","3,007.59","3,007.59","3,007.59","3,007.59"
"Feb 03, 1998","2,957.90","2,957.90","2,957.90","2,957.90"
"Feb 04, 1998","2,941.33","2,941.33","2,941.33","2,941.33"
"Feb 05, 1998","2,957.83","2,957.83","2,957.83","2,957.83"
"Feb 06, 1998","2,957.68","2,957.68","2,957.68","2,957.68"
"Feb 09, 1998","2,943.00","2,943.00","2,943.00","2,943.00"
"Feb 10, 1998","2,936.12","2,936.12","2,936.12","2,936.12"
"Feb 11, 1998","2,909.64","2,909.64","2,909.64","2,909.64"
"Feb 12, 1998","2,906.33","2,906.33","2,906.33","2,906.33"
"Feb 13, 1998","2,903.18","2,903.18","2,903.18","2,903.18"
"Feb 16, 1998","2,903.18","2,903.18","2,903.18","2,903.18"
"Feb 17, 1998","2,854.02","2,854.02","2,854.02","2,854.02"
"Feb 18, 1998","2,896.36","2,896.36","2,896.36","2,896.36"
"Feb 19, 1998","2,887.95","2,887.95","2,887.95","2,887.95"
"Feb 20, 1998","2,865.97","2,865.97","2,865.97","2,865.97"
"Feb 23, 1998","2,795.07","2,795.07","2,795.07","2,795.07"
"Feb 24, 1998","2,782.39","2,782.39","2,782.39","2,782.39"
"Feb 25, 1998","2,800.15","2,800.15","2,800.15","2,800.15"
"Feb 26, 1998","2,795.34","2,795.34","2,795.34","2,795.34"
"Feb 27, 1998","2,811.26","2,811.26","2,811.26","2,811.26"
"Mar 02, 1998","2,809.94","2,809.94","2,809.94","2,809.94"
"Mar 03, 1998","2,789.26","2,789.26","2,789.26","2,789.26"
"Mar 04, 1998","2,785.23","2,785.23","2,785.23","2,785.23"
"Mar 05, 1998","2,775.64","2,775.64","2,775.64","2,775.64"
"Mar 06, 1998","2,746.08","2,746.08","2,746.08","2,746.08"
"Mar 09, 1998","2,710.06","2,710.06","2,710.06","2,710.06"
"Mar 10, 1998","2,710.14","2,710.14","2,710.14","2,710.14"
"Mar 11, 1998","2,717.97","2,717.97","2,717.97","2,717.97"
"Mar 12, 1998","2,719.65","2,719.65","2,719.65","2,719.65"
"Mar 13, 1998","2,705.56","2,705.56","2,705.56","2,705.56"
"Mar 16, 1998","2,653.30","2,653.30","2,653.30","2,653.30"
"Mar 17, 1998","2,646.60","2,646.60","2,646.60","2,646.60"
"Mar 18, 1998","2,728.46","2,728.46","2,728.46","2,728.46"
"Mar 19, 1998","2,719.75","2,719.75","2,719.75","2,719.75"
"Mar 20, 1998","2,723.93","2,723.93","2,723.93","2,723.93"
"Mar 23, 1998","2,864.69","2,864.69","2,864.69","2,864.69"
"Mar 24, 1998","2,815.23","2,815.23","2,815.23","2,815.23"
"Mar 25, 1998","2,844.76","2,844.76","2,844.76","2,844.76"
"Mar 26, 1998","2,860.81","2,860.81","2,860.81","2,860.81"
"Mar 27, 1998","2,859.12","2,859.12","2,859.12","2,859.12"
"Mar 30, 1998","2,835.50","2,835.50","2,835.50","2,835.50"
"Mar 31, 1998","2,796.66","2,796.66","2,796.66","2,796.66"
"Apr 01, 1998","2,775.47","2,775.47","2,775.47","2,775.47"
"Apr 02, 1998","2,790.26","2,790.26","2,790.26","2,790.26"
"Apr 03, 1998","2,800.28","2,800.28","2,800.28","2,800.28"
"Apr 06, 1998","2,747.94","2,747.94","2,747.94","2,747.94"
"Apr 07, 1998","2,747.02","2,747.02","2,747.02","2,747.02"
"Apr 08, 1998","2,772.74","2,772.74","2,772.74","2,772.74"
"Apr 09, 1998","2,775.56","2,775.56","2,775.56","2,775.56"
"Apr 10, 1998","2,775.56","2,775.56","2,775.56","2,775.56"
"Apr 13, 1998","2,747.79","2,747.79","2,747.79","2,747.79"
"Apr 14, 1998","2,746.96","2,746.96","2,746.96","2,746.96"
"Apr 15, 1998","2,780.51","2,780.51","2,780.51","2,780.51"
"Apr 16, 1998","2,804.91","2,804.91","2,804.91","2,804.91"
"Apr 17, 1998","2,781.39","2,781.39","2,781.39","2,781.39"
"Apr 20, 1998","2,778.23","2,778.23","2,778.23","2,778.23"
"Apr 21, 1998","2,802.54","2,802.54","2,802.54","2,802.54"
"Apr 22, 1998","2,750.16","2,750.16","2,750.16","2,750.16"
"Apr 23, 1998","2,721.95","2,721.95","2,721.95","2,721.95"
"Apr 24, 1998","2,719.70","2,719.70","2,719.70","2,719.70"
"Apr 27, 1998","2,726.42","2,726.42","2,726.42","2,726.42"
"Apr 28, 1998","2,758.01","2,758.01","2,758.01","2,758.01"
"Apr 29, 1998","2,722.75","2,722.75","2,722.75","2,722.75"
"Apr 30, 1998","2,720.40","2,720.40","2,720.40","2,720.40"
"May 01, 1998","2,764.26","2,764.26","2,764.26","2,764.26"
"May 04, 1998","2,763.29","2,763.29","2,763.29","2,763.29"
"May 05, 1998","2,741.22","2,741.22","2,741.22","2,741.22"
"May 06, 1998","2,729.28","2,729.28","2,729.28","2,729.28"
"May 07, 1998","2,714.84","2,714.84","2,714.84","2,714.84"
"May 08, 1998","2,703.16","2,703.16","2,703.16","2,703.16"
"May 11, 1998","2,694.68","2,694.68","2,694.68","2,694.68"
"May 12, 1998","2,701.95","2,701.95","2,701.95","2,701.95"
"May 13, 1998","2,680.51","2,680.51","2,680.51","2,680.51"
"May 14, 1998","2,686.91","2,686.91","2,686.91","2,686.91"
"May 15, 1998","2,649.43","2,649.43","2,649.43","2,649.43"
"May 18, 1998","2,624.43","2,624.43","2,624.43","2,624.43"
"May 19, 1998","2,618.21","2,618.21","2,618.21","2,618.21"
"May 20, 1998","2,574.44","2,574.44","2,574.44","2,574.44"
"May 21, 1998","2,584.72","2,584.72","2,584.72","2,584.72"
"May 22, 1998","2,597.02","2,597.02","2,597.02","2,597.02"
"May 25, 1998","2,597.02","2,597.02","2,597.02","2,597.02"
"May 26, 1998","2,570.72","2,570.72","2,570.72","2,570.72"
"May 27, 1998","2,568.59","2,568.59","2,568.59","2,568.59"
"May 28, 1998","2,561.86","2,561.86","2,561.86","2,561.86"
"May 29, 1998","2,592.06","2,592.06","2,592.06","2,592.06"
"Jun 01, 1998","2,574.14","2,574.14","2,574.14","2,574.14"
"Jun 02, 1998","2,572.16","2,572.16","2,572.16","2,572.16"
"Jun 03, 1998","2,554.75","2,554.75","2,554.75","2,554.75"
"Jun 04, 1998","2,565.77","2,565.77","2,565.77","2,565.77"
"Jun 05, 1998","2,555.38","2,555.38","2,555.38","2,555.38"
"Jun 08, 1998","2,517.57","2,517.57","2,517.57","2,517.57"
"Jun 09, 1998","2,480.06","2,480.06","2,480.06","2,480.06"
"Jun 10, 1998","2,464.89","2,464.89","2,464.89","2,464.89"
"Jun 11, 1998","2,445.27","2,445.27","2,445.27","2,445.27"
"Jun 12, 1998","2,452.23","2,452.23","2,452.23","2,452.23"
"Jun 15, 1998","2,402.62","2,402.62","2,402.62","2,402.62"
"Jun 16, 1998","2,412.48","2,412.48","2,412.48","2,412.48"
"Jun 17, 1998","2,464.52","2,464.52","2,464.52","2,464.52"
"Jun 18, 1998","2,435.72","2,435.72","2,435.72","2,435.72"
"Jun 19, 1998","2,467.08","2,467.08","2,467.08","2,467.08"
"Jun 22, 1998","2,494.60","2,494.60","2,494.60","2,494.60"
"Jun 23, 1998","2,553.96","2,553.96","2,553.96","2,553.96"
"Jun 24, 1998","2,557.22","2,557.22","2,557.22","2,557.22"
"Jun 25, 1998","2,509.73","2,509.73","2,509.73","2,509.73"
"Jun 26, 1998","2,504.29","2,504.29","2,504.29","2,504.29"
"Jun 29, 1998","2,484.88","2,484.88","2,484.88","2,484.88"
"Jun 30, 1998","2,500.16","2,500.16","2,500.16","2,500.16"
"Jul 01, 1998","2,496.61","2,496.61","2,496.61","2,496.61"
"Jul 02, 1998","2,495.26","2,495.26","2,495.26","2,495.26"
"Jul 03, 1998","2,495.26","2,495.26","2,495.26","2,495.26"
"Jul 06, 1998","2,457.93","2,457.93","2,457.93","2,457.93"
"Jul 07, 1998","2,449.01","2,449.01","2,449.01","2,449.01"
"Jul 08, 1998","2,456.31","2,456.31","2,456.31","2,456.31"
"Jul 09, 1998","2,445.48","2,445.48","2,445.48","2,445.48"
"Jul 10, 1998","2,420.65","2,420.65","2,420.65","2,420.65"
"Jul 13, 1998","2,414.21","2,414.21","2,414.21","2,414.21"
"Jul 14, 1998","2,441.71","2,441.71","2,441.71","2,441.71"
"Jul 15, 1998","2,438.71","2,438.71","2,438.71","2,438.71"
"Jul 16, 1998","2,415.17","2,415.17","2,415.17","2,415.17"
"Jul 17, 1998","2,410.41","2,410.41","2,410.41","2,410.41"
"Jul 20, 1998","2,356.36","2,356.36","2,356.36","2,356.36"
"Jul 21, 1998","2,356.02","2,356.02","2,356.02","2,356.02"
"Jul 22, 1998","2,354.46","2,354.46","2,354.46","2,354.46"
"Jul 23, 1998","2,330.33","2,330.33","2,330.33","2,330.33"
"Jul 24, 1998","2,335.38","2,335.38","2,335.38","2,335.38"
"Jul 27, 1998","2,339.56","2,339.56","2,339.56","2,339.56"
"Jul 28, 1998","2,331.23","2,331.23","2,331.23","2,331.23"
"Jul 29, 1998","2,312.79","2,312.79","2,312.79","2,312.79"
"Jul 30, 1998","2,317.32","2,317.32","2,317.32","2,317.32"
"Jul 31, 1998","2,303.62","2,303.62","2,303.62","2,303.62"
"Aug 03, 1998","2,266.38","2,266.38","2,266.38","2,266.38"
"Aug 04, 1998","2,280.37","2,280.37","2,280.37","2,280.37"
"Aug 05, 1998","2,276.90","2,276.90","2,276.90","2,276.90"
"Aug 06, 1998","2,291.49","2,291.49","2,291.49","2,291.49"
"Aug 07, 1998","2,306.79","2,306.79","2,306.79","2,306.79"
"Aug 10, 1998","2,258.06","2,258.06","2,258.06","2,258.06"
"Aug 11, 1998","2,220.52","2,220.52","2,220.52","2,220.52"
"Aug 12, 1998","2,219.78","2,219.78","2,219.78","2,219.78"
"Aug 13, 1998","2,250.73","2,250.73","2,250.73","2,250.73"
"Aug 14, 1998","2,256.16","2,256.16","2,256.16","2,256.16"
"Aug 17, 1998","2,261.28","2,261.28","2,261.28","2,261.28"
"Aug 18, 1998","2,240.42","2,240.42","2,240.42","2,240.42"
"Aug 19, 1998","2,235.46","2,235.46","2,235.46","2,235.46"
"Aug 20, 1998","2,263.27","2,263.27","2,263.27","2,263.27"
"Aug 21, 1998","2,222.59","2,222.59","2,222.59","2,222.59"
"Aug 24, 1998","2,236.35","2,236.35","2,236.35","2,236.35"
"Aug 25, 1998","2,230.07","2,230.07","2,230.07","2,230.07"
"Aug 26, 1998","2,208.05","2,208.05","2,208.05","2,208.05"
"Aug 27, 1998","2,176.19","2,176.19","2,176.19","2,176.19"
"Aug 28, 1998","2,182.00","2,182.00","2,182.00","2,182.00"
"Aug 31, 1998","2,167.67","2,167.67","2,167.67","2,167.67"
"Sep 01, 1998","2,205.84","2,205.84","2,205.84","2,205.84"
"Sep 02, 1998","2,197.35","2,197.35","2,197.35","2,197.35"
"Sep 03, 1998","2,266.59","2,266.59","2,266.59","2,266.59"
"Sep 04, 1998","2,264.33","2,264.33","2,264.33","2,264.33"
"Sep 07, 1998","2,264.33","2,264.33","2,264.33","2,264.33"
"Sep 08, 1998","2,264.68","2,264.68","2,264.68","2,264.68"
"Sep 09, 1998","2,246.84","2,246.84","2,246.84","2,246.84"
"Sep 10, 1998","2,299.65","2,299.65","2,299.65","2,299.65"
"Sep 11, 1998","2,280.57","2,280.57","2,280.57","2,280.57"
"Sep 14, 1998","2,292.12","2,292.12","2,292.12","2,292.12"
"Sep 15, 1998","2,319.92","2,319.92","2,319.92","2,319.92"
"Sep 16, 1998","2,314.75","2,314.75","2,314.75","2,314.75"
"Sep 17, 1998","2,321.42","2,321.42","2,321.42","2,321.42"
"Sep 18, 1998","2,365.47","2,365.47","2,365.47","2,365.47"
"Sep 21, 1998","2,362.30","2,362.30","2,362.30","2,362.30"
"Sep 22, 1998","2,377.97","2,377.97","2,377.97","2,377.97"
"Sep 23, 1998","2,367.90","2,367.90","2,367.90","2,367.90"
"Sep 24, 1998","2,385.68","2,385.68","2,385.68","2,385.68"
"Sep 25, 1998","2,370.94","2,370.94","2,370.94","2,370.94"
"Sep 28, 1998","2,364.87","2,364.87","2,364.87","2,364.87"
"Sep 29, 1998","2,382.37","2,382.37","2,382.37","2,382.37"
"Sep 30, 1998","2,389.22","2,389.22","2,389.22","2,389.22"
"Oct 01, 1998","2,343.00","2,343.00","2,343.00","2,343.00"
"Oct 02, 1998","2,366.29","2,366.29","2,366.29","2,366.29"
"Oct 05, 1998","2,356.61","2,356.61","2,356.61","2,356.61"
"Oct 06, 1998","2,367.24","2,367.24","2,367.24","2,367.24"
"Oct 07, 1998","2,360.10","2,360.10","2,360.10","2,360.10"
"Oct 08, 1998","2,309.50","2,309.50","2,309.50","2,309.50"
"Oct 09, 1998","2,322.65","2,322.65","2,322.65","2,322.65"
"Oct 12, 1998","2,300.55","2,300.55","2,300.55","2,300.55"
"Oct 13, 1998","2,305.08","2,305.08","2,305.08","2,305.08"
"Oct 14, 1998","2,286.98","2,286.98","2,286.98","2,286.98"
"Oct 15, 1998","2,287.49","2,287.49","2,287.49","2,287.49"
"Oct 16, 1998","2,299.33","2,299.33","2,299.33","2,299.33"
"Oct 19, 1998","2,250.43","2,250.43","2,250.43","2,250.43"
"Oct 20, 1998","2,251.17","2,251.17","2,251.17","2,251.17"
"Oct 21, 1998","2,278.07","2,278.07","2,278.07","2,278.07"
"Oct 22, 1998","2,271.62","2,271.62","2,271.62","2,271.62"
"Oct 23, 1998","2,278.96","2,278.96","2,278.96","2,278.96"
"Oct 26, 1998","2,299.24","2,299.24","2,299.24","2,299.24"
"Oct 27, 1998","2,272.15","2,272.15","2,272.15","2,272.15"
"Oct 28, 1998","2,277.61","2,277.61","2,277.61","2,277.61"
"Oct 29, 1998","2,266.50","2,266.50","2,266.50","2,266.50"
"Oct 30, 1998","2,277.14","2,277.14","2,277.14","2,277.14"
"Nov 02, 1998","2,274.36","2,274.36","2,274.36","2,274.36"
"Nov 03, 1998","2,274.23","2,274.23","2,274.23","2,274.23"
"Nov 04, 1998","2,268.76","2,268.76","2,268.76","2,268.76"
"Nov 05, 1998","2,269.84","2,269.84","2,269.84","2,269.84"
"Nov 06, 1998","2,263.20","2,263.20","2,263.20","2,263.20"
"Nov 09, 1998","2,226.68","2,226.68","2,226.68","2,226.68"
"Nov 10, 1998","2,237.80","2,237.80","2,237.80","2,237.80"
"Nov 11, 1998","2,235.71","2,235.71","2,235.71","2,235.71"
"Nov 12, 1998","2,255.20","2,255.20","2,255.20","2,255.20"
"Nov 13, 1998","2,230.16","2,230.16","2,230.16","2,230.16"
"Nov 16, 1998","2,171.72","2,171.72","2,171.72","2,171.72"
"Nov 17, 1998","2,146.81","2,146.81","2,146.81","2,146.81"
"Nov 18, 1998","2,141.91","2,141.91","2,141.91","2,141.91"
"Nov 19, 1998","2,137.45","2,137.45","2,137.45","2,137.45"
"Nov 20, 1998","2,134.00","2,134.00","2,134.00","2,134.00"
"Nov 23, 1998","2,085.30","2,085.30","2,085.30","2,085.30"
"Nov 24, 1998","2,068.32","2,068.32","2,068.32","2,068.32"
"Nov 25, 1998","2,058.78","2,058.78","2,058.78","2,058.78"
"Nov 26, 1998","2,058.78","2,058.78","2,058.78","2,058.78"
"Nov 27, 1998","2,061.65","2,061.65","2,061.65","2,061.65"
"Nov 30, 1998","2,000.07","2,000.07","2,000.07","2,000.07"
"Dec 01, 1998","1,995.12","1,995.12","1,995.12","1,995.12"
"Dec 02, 1998","1,993.65","1,993.65","1,993.65","1,993.65"
"Dec 03, 1998","1,987.10","1,987.10","1,987.10","1,987.10"
"Dec 04, 1998","1,983.87","1,983.87","1,983.87","1,983.87"
"Dec 07, 1998","2,001.94","2,001.94","2,001.94","2,001.94"
"Dec 08, 1998","1,973.65","1,973.65","1,973.65","1,973.65"
"Dec 09, 1998","1,952.61","1,952.61","1,952.61","1,952.61"
"Dec 10, 1998","1,926.79","1,926.79","1,926.79","1,926.79"
"Dec 11, 1998","1,922.34","1,922.34","1,922.34","1,922.34"
"Dec 14, 1998","1,961.04","1,961.04","1,961.04","1,961.04"
"Dec 15, 1998","1,967.81","1,967.81","1,967.81","1,967.81"
"Dec 16, 1998","2,020.06","2,020.06","2,020.06","2,020.06"
"Dec 17, 1998","1,937.77","1,937.77","1,937.77","1,937.77"
"Dec 18, 1998","1,932.71","1,932.71","1,932.71","1,932.71"
"Dec 21, 1998","1,902.20","1,902.20","1,902.20","1,902.20"
"Dec 22, 1998","1,905.04","1,905.04","1,905.04","1,905.04"
"Dec 23, 1998","1,917.83","1,917.83","1,917.83","1,917.83"
"Dec 24, 1998","1,918.46","1,918.46","1,918.46","1,918.46"
"Dec 25, 1998","1,918.46","1,918.46","1,918.46","1,918.46"
"Dec 28, 1998","1,929.99","1,929.99","1,929.99","1,929.99"
"Dec 29, 1998","1,949.79","1,949.79","1,949.79","1,949.79"
"Dec 30, 1998","1,945.43","1,945.43","1,945.43","1,945.43"
"Dec 31, 1998","1,965.65","1,965.65","1,965.65","1,965.65"
"Jan 01, 1999","1,965.65","1,965.65","1,965.65","1,965.65"
"Jan 04, 1999","1,992.33","1,992.33","1,992.33","1,992.33"
"Jan 05, 1999","1,975.15","1,975.15","1,975.15","1,975.15"
"Jan 06, 1999","2,033.79","2,033.79","2,033.79","2,033.79"
"Jan 07, 1999","2,038.25","2,038.25","2,038.25","2,038.25"
"Jan 08, 1999","2,045.92","2,045.92","2,045.92","2,045.92"
"Jan 11, 1999","2,067.35","2,067.35","2,067.35","2,067.35"
"Jan 12, 1999","2,033.20","2,033.20","2,033.20","2,033.20"
"Jan 13, 1999","1,982.60","1,982.60","1,982.60","1,982.60"
"Jan 14, 1999","1,972.56","1,972.56","1,972.56","1,972.56"
"Jan 15, 1999","1,968.09","1,968.09","1,968.09","1,968.09"
"Jan 18, 1999","1,968.09","1,968.09","1,968.09","1,968.09"
"Jan 19, 1999","1,946.95","1,946.95","1,946.95","1,946.95"
"Jan 20, 1999","1,930.92","1,930.92","1,930.92","1,930.92"
"Jan 21, 1999","1,963.15","1,963.15","1,963.15","1,963.15"
"Jan 22, 1999","1,972.29","1,972.29","1,972.29","1,972.29"
"Jan 25, 1999","1,946.73","1,946.73","1,946.73","1,946.73"
"Jan 26, 1999","1,928.25","1,928.25","1,928.25","1,928.25"
"Jan 27, 1999","1,943.18","1,943.18","1,943.18","1,943.18"
"Jan 28, 1999","1,960.79","1,960.79","1,960.79","1,960.79"
"Jan 29, 1999","1,974.23","1,974.23","1,974.23","1,974.23"
"Feb 01, 1999","1,948.96","1,948.96","1,948.96","1,948.96"
"Feb 02, 1999","1,955.32","1,955.32","1,955.32","1,955.32"
"Feb 03, 1999","1,955.81","1,955.81","1,955.81","1,955.81"
"Feb 04, 1999","1,944.34","1,944.34","1,944.34","1,944.34"
"Feb 05, 1999","1,936.89","1,936.89","1,936.89","1,936.89"
"Feb 08, 1999","1,931.85","1,931.85","1,931.85","1,931.85"
"Feb 09, 1999","1,921.42","1,921.42","1,921.42","1,921.42"
"Feb 10, 1999","1,916.92","1,916.92","1,916.92","1,916.92"
"Feb 11, 1999","1,912.74","1,912.74","1,912.74","1,912.74"
"Feb 12, 1999","1,909.58","1,909.58","1,909.58","1,909.58"
"Feb 15, 1999","1,909.58","1,909.58","1,909.58","1,909.58"
"Feb 16, 1999","1,869.31","1,869.31","1,869.31","1,869.31"
"Feb 17, 1999","1,873.70","1,873.70","1,873.70","1,873.70"
"Feb 18, 1999","1,901.44","1,901.44","1,901.44","1,901.44"
"Feb 19, 1999","1,890.12","1,890.12","1,890.12","1,890.12"
"Feb 22, 1999","1,887.84","1,887.84","1,887.84","1,887.84"
"Feb 23, 1999","1,915.36","1,915.36","1,915.36","1,915.36"
"Feb 24, 1999","1,910.36","1,910.36","1,910.36","1,910.36"
"Feb 25, 1999","1,918.08","1,918.08","1,918.08","1,918.08"
"Feb 26, 1999","1,883.44","1,883.44","1,883.44","1,883.44"
"Mar 01, 1999","1,888.23","1,888.23","1,888.23","1,888.23"
"Mar 02, 1999","1,910.28","1,910.28","1,910.28","1,910.28"
