Date,open,high,low,close,volume
1984-08-24,350.0,350.0,350.0,350.0,0
1984-08-27,350.0,350.0,350.0,350.0,0
1984-08-28,349.8,349.8,349.8,349.8,0
1984-08-29,350.5,350.5,350.5,350.5,0
1984-08-30,347.3,347.3,347.3,347.3,0
1984-08-31,348.3,348.3,348.3,348.3,0
1984-09-03,344.5,344.5,344.5,344.5,0
1984-09-04,341.2,341.2,341.2,341.2,0
1984-09-05,338.3,338.3,338.3,338.3,0
1984-09-06,340.5,340.5,340.5,340.5,0
1984-09-07,339.8,339.8,339.8,339.8,0
1984-09-10,338.5,338.5,338.5,338.5,0
1984-09-11,340.3,340.3,340.3,340.3,0
1984-09-12,338.5,338.5,338.5,338.5,0
1984-09-13,336.9,336.9,336.9,336.9,0
1984-09-14,341.5,341.5,341.5,341.5,0
1984-09-17,335.3,335.3,335.3,335.3,0
1984-09-18,336.8,336.8,336.8,336.8,0
1984-09-19,340.0,340.0,340.0,340.0,0
1984-09-20,338.8,338.8,338.8,338.8,0
1984-09-21,343.5,343.5,343.5,343.5,0
1984-09-24,347.8,347.8,347.8,347.8,0
1984-09-25,345.0,345.0,345.0,345.0,0
1984-09-26,346.1,346.1,346.1,346.1,0
1984-09-27,345.3,345.3,345.3,345.3,0
1984-09-28,343.8,343.8,343.8,343.8,0
1984-10-01,345.4,345.4,345.4,345.4,0
1984-10-02,345.3,345.3,345.3,345.3,0
1984-10-03,348.5,348.5,348.5,348.5,0
1984-10-04,346.3,346.3,346.3,346.3,0
1984-10-05,343.8,343.8,343.8,343.8,0
1984-10-08,341.6,341.6,341.6,341.6,0
1984-10-09,341.0,341.0,341.0,341.0,0
1984-10-10,337.8,337.8,337.8,337.8,0
1984-10-11,338.1,338.1,338.1,338.1,0
1984-10-12,338.9,338.9,338.9,338.9,0
1984-10-15,338.7,338.7,338.7,338.7,0
1984-10-16,339.5,339.5,339.5,339.5,0
1984-10-17,340.6,340.6,340.6,340.6,0
1984-10-18,339.5,339.5,339.5,339.5,0
1984-10-19,339.5,339.5,339.5,339.5,0
1984-10-22,338.4,338.4,338.4,338.4,0
1984-10-23,340.0,340.0,340.0,340.0,0
1984-10-24,340.0,340.0,340.0,340.0,0
1984-10-25,338.5,338.5,338.5,338.5,0
1984-10-26,337.6,337.6,337.6,337.6,0
1984-10-29,336.3,336.3,336.3,336.3,0
1984-10-30,335.5,335.5,335.5,335.5,0
1984-10-31,333.5,333.5,333.5,333.5,0
1984-11-01,333.8,333.8,333.8,333.8,0
1984-11-02,343.1,343.1,343.1,343.1,0
1984-11-05,342.5,342.5,342.5,342.5,0
1984-11-06,346.1,346.1,346.1,346.1,0
1984-11-07,347.6,347.6,347.6,347.6,0
1984-11-08,347.1,347.1,347.1,347.1,0
1984-11-09,346.8,346.8,346.8,346.8,0
1984-11-12,345.8,345.8,345.8,345.8,0
1984-11-13,350.5,350.5,350.5,350.5,0
1984-11-14,345.8,345.8,345.8,345.8,0
1984-11-15,343.8,343.8,343.8,343.8,0
1984-11-16,345.0,345.0,345.0,345.0,0
1984-11-19,343.4,343.4,343.4,343.4,0
1984-11-20,342.7,342.7,342.7,342.7,0
1984-11-21,340.3,340.3,340.3,340.3,0
1984-11-22,342.0,342.0,342.0,342.0,0
1984-11-23,341.5,341.5,341.5,341.5,0
1984-11-26,336.9,336.9,336.9,336.9,0
1984-11-27,332.9,332.9,332.9,332.9,0
1984-11-28,329.0,329.0,329.0,329.0,0
1984-11-29,330.6,330.6,330.6,330.6,0
1984-11-30,329.0,329.0,329.0,329.0,0
1984-12-03,329.5,329.5,329.5,329.5,0
1984-12-04,332.0,332.0,332.0,332.0,0
1984-12-05,329.9,329.9,329.9,329.9,0
1984-12-06,330.8,330.8,330.8,330.8,0
1984-12-07,327.0,327.0,327.0,327.0,0
1984-12-10,326.3,326.3,326.3,326.3,0
1984-12-11,326.8,326.8,326.8,326.8,0
1984-12-12,324.5,324.5,324.5,324.5,0
1984-12-13,324.3,324.3,324.3,324.3,0
1984-12-14,322.5,322.5,322.5,322.5,0
1984-12-17,315.0,315.0,315.0,315.0,0
1984-12-18,309.0,309.0,309.0,309.0,0
1984-12-19,309.3,309.3,309.3,309.3,0
1984-12-20,307.5,307.5,307.5,307.5,0
1984-12-21,311.0,311.0,311.0,311.0,0
1984-12-24,311.0,311.0,311.0,311.0,0
1984-12-25,311.0,311.0,311.0,311.0,0
1984-12-26,311.0,311.0,311.0,311.0,0
1984-12-27,311.0,311.0,311.0,311.0,0
1984-12-28,309.2,309.2,309.2,309.2,0
1984-12-31,308.3,308.3,308.3,308.3,0
1985-01-01,308.3,308.3,308.3,308.3,0
1985-01-02,305.5,305.5,305.5,305.5,0
1985-01-03,302.3,302.3,302.3,302.3,0
1985-01-04,303.2,303.2,303.2,303.2,0
1985-01-07,298.3,298.3,298.3,298.3,0
1985-01-08,302.0,302.0,302.0,302.0,0
1985-01-09,300.5,300.5,300.5,300.5,0
1985-01-10,303.8,303.8,303.8,303.8,0
1985-01-11,304.3,304.3,304.3,304.3,0
1985-01-14,299.0,299.0,299.0,299.0,0
1985-01-15,301.8,301.8,301.8,301.8,0
1985-01-16,302.7,302.7,302.7,302.7,0
1985-01-17,305.5,305.5,305.5,305.5,0
1985-01-18,308.0,308.0,308.0,308.0,0
1985-01-21,307.3,307.3,307.3,307.3,0
1985-01-22,306.9,306.9,306.9,306.9,0
1985-01-23,300.3,300.3,300.3,300.3,0
1985-01-24,300.9,300.9,300.9,300.9,0
1985-01-25,298.9,298.9,298.9,298.9,0
1985-01-28,297.8,297.8,297.8,297.8,0
1985-01-29,303.3,303.3,303.3,303.3,0
1985-01-30,302.9,302.9,302.9,302.9,0
1985-01-31,306.7,306.7,306.7,306.7,0
1985-02-01,303.6,303.6,303.6,303.6,0
1985-02-04,301.3,301.3,301.3,301.3,0
1985-02-05,302.1,302.1,302.1,302.1,0
1985-02-06,302.9,302.9,302.9,302.9,0
1985-02-07,301.7,301.7,301.7,301.7,0
1985-02-08,299.8,299.8,299.8,299.8,0
1985-02-11,300.2,300.2,300.2,300.2,0
1985-02-12,302.5,302.5,302.5,302.5,0
1985-02-13,303.2,303.2,303.2,303.2,0
1985-02-14,304.2,304.2,304.2,304.2,0
1985-02-15,304.0,304.0,304.0,304.0,0
1985-02-18,304.5,304.5,304.5,304.5,0
1985-02-19,302.6,302.6,302.6,302.6,0
1985-02-20,302.9,302.9,302.9,302.9,0
1985-02-21,299.9,299.9,299.9,299.9,0
1985-02-22,298.4,298.4,298.4,298.4,0
1985-02-25,284.3,284.3,284.3,284.3,0
1985-02-26,285.8,285.8,285.8,285.8,0
1985-02-27,290.8,290.8,290.8,290.8,0
1985-02-28,287.8,287.8,287.8,287.8,0
1985-03-01,287.3,287.3,287.3,287.3,0
1985-03-04,288.7,288.7,288.7,288.7,0
1985-03-05,287.9,287.9,287.9,287.9,0
1985-03-06,287.4,287.4,287.4,287.4,0
1985-03-07,289.6,289.6,289.6,289.6,0
1985-03-08,291.0,291.0,291.0,291.0,0
1985-03-11,291.0,291.0,291.0,291.0,0
1985-03-12,288.5,288.5,288.5,288.5,0
1985-03-13,290.3,290.3,290.3,290.3,0
1985-03-14,290.8,290.8,290.8,290.8,0
1985-03-15,292.7,292.7,292.7,292.7,0
1985-03-18,298.9,298.9,298.9,298.9,0
1985-03-19,316.8,316.8,316.8,316.8,0
1985-03-20,324.0,324.0,324.0,324.0,0
1985-03-21,318.5,318.5,318.5,318.5,0
1985-03-22,315.5,315.5,315.5,315.5,0
1985-03-25,314.6,314.6,314.6,314.6,0
1985-03-26,323.8,323.8,323.8,323.8,0
1985-03-27,330.4,330.4,330.4,330.4,0
1985-03-28,326.3,326.3,326.3,326.3,0
1985-03-29,329.3,329.3,329.3,329.3,0
1985-04-01,321.1,321.1,321.1,321.1,0
1985-04-02,318.8,318.8,318.8,318.8,0
1985-04-03,321.3,321.3,321.3,321.3,0
1985-04-04,316.8,316.8,316.8,316.8,0
1985-04-05,316.8,316.8,316.8,316.8,0
1985-04-08,316.8,316.8,316.8,316.8,0
1985-04-09,323.1,323.1,323.1,323.1,0
1985-04-10,327.3,327.3,327.3,327.3,0
1985-04-11,332.3,332.3,332.3,332.3,0
1985-04-12,329.9,329.9,329.9,329.9,0
1985-04-15,334.3,334.3,334.3,334.3,0
1985-04-16,330.5,330.5,330.5,330.5,0
1985-04-17,327.4,327.4,327.4,327.4,0
1985-04-18,329.8,329.8,329.8,329.8,0
1985-04-19,327.0,327.0,327.0,327.0,0
1985-04-22,327.8,327.8,327.8,327.8,0
1985-04-23,326.7,326.7,326.7,326.7,0
1985-04-24,322.0,322.0,322.0,322.0,0
1985-04-25,322.5,322.5,322.5,322.5,0
1985-04-26,323.5,323.5,323.5,323.5,0
1985-04-29,322.5,322.5,322.5,322.5,0
1985-04-30,321.4,321.4,321.4,321.4,0
1985-05-01,312.5,312.5,312.5,312.5,0
1985-05-02,313.3,313.3,313.3,313.3,0
1985-05-03,312.8,312.8,312.8,312.8,0
1985-05-06,312.8,312.8,312.8,312.8,0
1985-05-07,313.5,313.5,313.5,313.5,0
1985-05-08,312.9,312.9,312.9,312.9,0
1985-05-09,315.1,315.1,315.1,315.1,0
1985-05-10,314.5,314.5,314.5,314.5,0
1985-05-13,321.0,321.0,321.0,321.0,0
1985-05-14,326.5,326.5,326.5,326.5,0
1985-05-15,322.8,322.8,322.8,322.8,0
1985-05-16,320.1,320.1,320.1,320.1,0
1985-05-17,322.5,322.5,322.5,322.5,0
1985-05-20,323.3,323.3,323.3,323.3,0
1985-05-21,314.9,314.9,314.9,314.9,0
1985-05-22,316.3,316.3,316.3,316.3,0
1985-05-23,315.4,315.4,315.4,315.4,0
1985-05-24,314.7,314.7,314.7,314.7,0
1985-05-27,314.7,314.7,314.7,314.7,0
1985-05-28,311.3,311.3,311.3,311.3,0
1985-05-29,312.0,312.0,312.0,312.0,0
1985-05-30,314.6,314.6,314.6,314.6,0
1985-05-31,314.0,314.0,314.0,314.0,0
1985-06-03,318.1,318.1,318.1,318.1,0
1985-06-04,315.7,315.7,315.7,315.7,0
1985-06-05,314.2,314.2,314.2,314.2,0
1985-06-06,314.8,314.8,314.8,314.8,0
1985-06-07,314.3,314.3,314.3,314.3,0
1985-06-10,312.0,312.0,312.0,312.0,0
1985-06-11,315.0,315.0,315.0,315.0,0
1985-06-12,314.5,314.5,314.5,314.5,0
1985-06-13,313.8,313.8,313.8,313.8,0
1985-06-14,318.3,318.3,318.3,318.3,0
1985-06-17,318.9,318.9,318.9,318.9,0
1985-06-18,323.8,323.8,323.8,323.8,0
1985-06-19,325.4,325.4,325.4,325.4,0
1985-06-20,318.1,318.1,318.1,318.1,0
1985-06-21,313.5,313.5,313.5,313.5,0
1985-06-24,314.7,314.7,314.7,314.7,0
1985-06-25,315.5,315.5,315.5,315.5,0
1985-06-26,316.8,316.8,316.8,316.8,0
1985-06-27,315.0,315.0,315.0,315.0,0
1985-06-28,317.8,317.8,317.8,317.8,0
1985-07-01,313.9,313.9,313.9,313.9,0
1985-07-02,308.3,308.3,308.3,308.3,0
1985-07-03,310.4,310.4,310.4,310.4,0
1985-07-04,310.6,310.6,310.6,310.6,0
1985-07-05,311.6,311.6,311.6,311.6,0
1985-07-08,309.3,309.3,309.3,309.3,0
1985-07-09,314.9,314.9,314.9,314.9,0
1985-07-10,314.9,314.9,314.9,314.9,0
1985-07-11,313.6,313.6,313.6,313.6,0
1985-07-12,315.7,315.7,315.7,315.7,0
1985-07-15,315.9,315.9,315.9,315.9,0
1985-07-16,321.8,321.8,321.8,321.8,0
1985-07-17,325.6,325.6,325.6,325.6,0
1985-07-18,320.0,320.0,320.0,320.0,0
1985-07-19,318.9,318.9,318.9,318.9,0
1985-07-22,317.3,317.3,317.3,317.3,0
1985-07-23,322.5,322.5,322.5,322.5,0
1985-07-24,317.8,317.8,317.8,317.8,0
1985-07-25,317.4,317.4,317.4,317.4,0
1985-07-26,317.0,317.0,317.0,317.0,0
1985-07-29,326.5,326.5,326.5,326.5,0
1985-07-30,325.3,325.3,325.3,325.3,0
1985-07-31,327.5,327.5,327.5,327.5,0
1985-08-01,322.1,322.1,322.1,322.1,0
1985-08-02,320.5,320.5,320.5,320.5,0
1985-08-05,323.8,323.8,323.8,323.8,0
1985-08-06,319.8,319.8,319.8,319.8,0
1985-08-07,321.2,321.2,321.2,321.2,0
1985-08-08,322.5,322.5,322.5,322.5,0
1985-08-09,321.7,321.7,321.7,321.7,0
1985-08-12,326.7,326.7,326.7,326.7,0
1985-08-13,326.5,326.5,326.5,326.5,0
1985-08-14,326.0,326.0,326.0,326.0,0
1985-08-15,331.1,331.1,331.1,331.1,0
1985-08-16,335.4,335.4,335.4,335.4,0
1985-08-19,340.9,340.9,340.9,340.9,0
1985-08-20,334.2,334.2,334.2,334.2,0
1985-08-21,335.9,335.9,335.9,335.9,0
1985-08-22,335.5,335.5,335.5,335.5,0
1985-08-23,334.9,334.9,334.9,334.9,0
1985-08-26,334.9,334.9,334.9,334.9,0
1985-08-27,336.0,336.0,336.0,336.0,0
1985-08-28,340.9,340.9,340.9,340.9,0
1985-08-29,337.0,337.0,337.0,337.0,0
1985-08-30,333.3,333.3,333.3,333.3,0
1985-09-02,334.7,334.7,334.7,334.7,0
1985-09-03,328.2,328.2,328.2,328.2,0
1985-09-04,326.0,326.0,326.0,326.0,0
1985-09-05,325.8,325.8,325.8,325.8,0
1985-09-06,317.4,317.4,317.4,317.4,0
1985-09-09,319.4,319.4,319.4,319.4,0
1985-09-10,321.7,321.7,321.7,321.7,0
1985-09-11,320.8,320.8,320.8,320.8,0
1985-09-12,319.3,319.3,319.3,319.3,0
1985-09-13,321.3,321.3,321.3,321.3,0
1985-09-16,319.3,319.3,319.3,319.3,0
1985-09-17,317.6,317.6,317.6,317.6,0
1985-09-18,316.3,316.3,316.3,316.3,0
1985-09-19,316.3,316.3,316.3,316.3,0
1985-09-20,319.2,319.2,319.2,319.2,0
1985-09-23,327.5,327.5,327.5,327.5,0
1985-09-24,327.9,327.9,327.9,327.9,0
1985-09-25,328.5,328.5,328.5,328.5,0
1985-09-26,329.3,329.3,329.3,329.3,0
1985-09-27,328.6,328.6,328.6,328.6,0
1985-09-30,325.8,325.8,325.8,325.8,0
1985-10-01,322.3,322.3,322.3,322.3,0
1985-10-02,325.0,325.0,325.0,325.0,0
1985-10-03,324.9,324.9,324.9,324.9,0
1985-10-04,328.0,328.0,328.0,328.0,0
1985-10-07,325.8,325.8,325.8,325.8,0
1985-10-08,326.4,326.4,326.4,326.4,0
1985-10-09,326.6,326.6,326.6,326.6,0
1985-10-10,325.5,325.5,325.5,325.5,0
1985-10-11,325.6,325.6,325.6,325.6,0
1985-10-14,326.7,326.7,326.7,326.7,0
1985-10-15,327.0,327.0,327.0,327.0,0
1985-10-16,323.7,323.7,323.7,323.7,0
1985-10-17,325.5,325.5,325.5,325.5,0
1985-10-18,326.3,326.3,326.3,326.3,0
1985-10-21,326.2,326.2,326.2,326.2,0
1985-10-22,327.8,327.8,327.8,327.8,0
1985-10-23,325.9,325.9,325.9,325.9,0
1985-10-24,326.2,326.2,326.2,326.2,0
1985-10-25,325.4,325.4,325.4,325.4,0
1985-10-28,326.5,326.5,326.5,326.5,0
1985-10-29,326.3,326.3,326.3,326.3,0
1985-10-30,326.2,326.2,326.2,326.2,0
1985-10-31,325.1,325.1,325.1,325.1,0
1985-11-01,323.5,323.5,323.5,323.5,0
1985-11-04,325.4,325.4,325.4,325.4,0
1985-11-05,324.6,324.6,324.6,324.6,0
1985-11-06,324.4,324.4,324.4,324.4,0
1985-11-07,323.0,323.0,323.0,323.0,0
1985-11-08,322.0,322.0,322.0,322.0,0
1985-11-11,323.1,323.1,323.1,323.1,0
1985-11-12,323.1,323.1,323.1,323.1,0
1985-11-13,324.5,324.5,324.5,324.5,0
1985-11-14,325.3,325.3,325.3,325.3,0
1985-11-15,325.4,325.4,325.4,325.4,0
1985-11-18,323.5,323.5,323.5,323.5,0
1985-11-19,324.4,324.4,324.4,324.4,0
1985-11-20,325.7,325.7,325.7,325.7,0
1985-11-21,325.8,325.8,325.8,325.8,0
1985-11-22,326.5,326.5,326.5,326.5,0
1985-11-25,330.2,330.2,330.2,330.2,0
1985-11-26,331.3,331.3,331.3,331.3,0
1985-11-27,328.2,328.2,328.2,328.2,0
1985-11-28,326.3,326.3,326.3,326.3,0
1985-11-29,325.3,325.3,325.3,325.3,0
1985-12-02,321.5,321.5,321.5,321.5,0
1985-12-03,322.6,322.6,322.6,322.6,0
1985-12-04,324.2,324.2,324.2,324.2,0
1985-12-05,322.8,322.8,322.8,322.8,0
1985-12-06,322.3,322.3,322.3,322.3,0
1985-12-09,317.4,317.4,317.4,317.4,0
1985-12-10,317.0,317.0,317.0,317.0,0
1985-12-11,315.5,315.5,315.5,315.5,0
1985-12-12,317.5,317.5,317.5,317.5,0
1985-12-13,317.8,317.8,317.8,317.8,0
1985-12-16,318.6,318.6,318.6,318.6,0
1985-12-17,321.2,321.2,321.2,321.2,0
1985-12-18,320.1,320.1,320.1,320.1,0
1985-12-19,325.8,325.8,325.8,325.8,0
1985-12-20,325.6,325.6,325.6,325.6,0
1985-12-23,327.6,327.6,327.6,327.6,0
1985-12-24,324.9,324.9,324.9,324.9,0
1985-12-25,324.9,324.9,324.9,324.9,0
1985-12-26,324.9,324.9,324.9,324.9,0
1985-12-27,326.9,326.9,326.9,326.9,0
1985-12-30,326.8,326.8,326.8,326.8,0
1985-12-31,326.8,326.8,326.8,326.8,0
1986-01-01,326.8,326.8,326.8,326.8,0
1986-01-02,326.3,326.3,326.3,326.3,0
1986-01-03,326.8,326.8,326.8,326.8,0
1986-01-06,328.0,328.0,328.0,328.0,0
1986-01-07,330.0,330.0,330.0,330.0,0
1986-01-08,332.6,332.6,332.6,332.6,0
1986-01-09,333.5,333.5,333.5,333.5,0
1986-01-10,340.5,340.5,340.5,340.5,0
1986-01-13,339.4,339.4,339.4,339.4,0
1986-01-14,341.0,341.0,341.0,341.0,0
1986-01-15,346.8,346.8,346.8,346.8,0
1986-01-16,363.0,363.0,363.0,363.0,0
1986-01-17,352.6,352.6,352.6,352.6,0
1986-01-20,351.0,351.0,351.0,351.0,0
1986-01-21,356.5,356.5,356.5,356.5,0
1986-01-22,353.0,353.0,353.0,353.0,0
1986-01-23,350.3,350.3,350.3,350.3,0
1986-01-24,354.0,354.0,354.0,354.0,0
1986-01-27,358.4,358.4,358.4,358.4,0
1986-01-28,353.0,353.0,353.0,353.0,0
1986-01-29,353.3,353.3,353.3,353.3,0
1986-01-30,358.0,358.0,358.0,358.0,0
1986-01-31,350.5,350.5,350.5,350.5,0
1986-02-03,347.3,347.3,347.3,347.3,0
1986-02-04,338.6,338.6,338.6,338.6,0
1986-02-05,337.3,337.3,337.3,337.3,0
1986-02-06,337.1,337.1,337.1,337.1,0
1986-02-07,337.2,337.2,337.2,337.2,0
1986-02-10,340.2,340.2,340.2,340.2,0
1986-02-11,335.8,335.8,335.8,335.8,0
1986-02-12,337.3,337.3,337.3,337.3,0
1986-02-13,334.0,334.0,334.0,334.0,0
1986-02-14,331.4,331.4,331.4,331.4,0
1986-02-17,333.0,333.0,333.0,333.0,0
1986-02-18,337.3,337.3,337.3,337.3,0
1986-02-19,341.4,341.4,341.4,341.4,0
1986-02-20,337.1,337.1,337.1,337.1,0
1986-02-21,338.0,338.0,338.0,338.0,0
1986-02-24,341.8,341.8,341.8,341.8,0
1986-02-25,352.4,352.4,352.4,352.4,0
1986-02-26,345.8,345.8,345.8,345.8,0
1986-02-27,336.9,336.9,336.9,336.9,0
1986-02-28,338.2,338.2,338.2,338.2,0
1986-03-03,335.6,335.6,335.6,335.6,0
1986-03-04,337.2,337.2,337.2,337.2,0
1986-03-05,341.5,341.5,341.5,341.5,0
1986-03-06,344.5,344.5,344.5,344.5,0
1986-03-07,343.4,343.4,343.4,343.4,0
1986-03-10,340.3,340.3,340.3,340.3,0
1986-03-11,342.9,342.9,342.9,342.9,0
1986-03-12,343.9,343.9,343.9,343.9,0
1986-03-13,349.6,349.6,349.6,349.6,0
1986-03-14,348.0,348.0,348.0,348.0,0
1986-03-17,349.9,349.9,349.9,349.9,0
1986-03-18,351.2,351.2,351.2,351.2,0
1986-03-19,346.8,346.8,346.8,346.8,0
1986-03-20,350.7,350.7,350.7,350.7,0
1986-03-21,352.9,352.9,352.9,352.9,0
1986-03-24,350.2,350.2,350.2,350.2,0
1986-03-25,351.8,351.8,351.8,351.8,0
1986-03-26,344.3,344.3,344.3,344.3,0
1986-03-27,344.0,344.0,344.0,344.0,0
1986-03-28,344.0,344.0,344.0,344.0,0
1986-03-31,344.0,344.0,344.0,344.0,0
1986-04-01,333.1,333.1,333.1,333.1,0
1986-04-02,335.5,335.5,335.5,335.5,0
1986-04-03,334.8,334.8,334.8,334.8,0
1986-04-04,334.5,334.5,334.5,334.5,0
1986-04-07,337.7,337.7,337.7,337.7,0
1986-04-08,339.4,339.4,339.4,339.4,0
1986-04-09,337.9,337.9,337.9,337.9,0
1986-04-10,337.7,337.7,337.7,337.7,0
1986-04-11,342.0,342.0,342.0,342.0,0
1986-04-14,341.6,341.6,341.6,341.6,0
1986-04-15,341.8,341.8,341.8,341.8,0
1986-04-16,339.0,339.0,339.0,339.0,0
1986-04-17,339.9,339.9,339.9,339.9,0
1986-04-18,342.8,342.8,342.8,342.8,0
1986-04-21,341.4,341.4,341.4,341.4,0
1986-04-22,344.1,344.1,344.1,344.1,0
1986-04-23,346.2,346.2,346.2,346.2,0
1986-04-24,344.8,344.8,344.8,344.8,0
1986-04-25,344.5,344.5,344.5,344.5,0
1986-04-28,343.2,343.2,343.2,343.2,0
1986-04-29,342.5,342.5,342.5,342.5,0
1986-04-30,345.8,345.8,345.8,345.8,0
1986-05-01,345.1,345.1,345.1,345.1,0
1986-05-02,341.6,341.6,341.6,341.6,0
1986-05-05,341.6,341.6,341.6,341.6,0
1986-05-06,340.4,340.4,340.4,340.4,0
1986-05-07,342.5,342.5,342.5,342.5,0
1986-05-08,345.3,345.3,345.3,345.3,0
1986-05-09,345.4,345.4,345.4,345.4,0
1986-05-12,345.2,345.2,345.2,345.2,0
1986-05-13,343.7,343.7,343.7,343.7,0
1986-05-14,342.5,342.5,342.5,342.5,0
1986-05-15,342.0,342.0,342.0,342.0,0
1986-05-16,343.0,343.0,343.0,343.0,0
1986-05-19,340.8,340.8,340.8,340.8,0
1986-05-20,338.7,338.7,338.7,338.7,0
1986-05-21,338.9,338.9,338.9,338.9,0
1986-05-22,340.5,340.5,340.5,340.5,0
1986-05-23,341.1,341.1,341.1,341.1,0
1986-05-26,341.1,341.1,341.1,341.1,0
1986-05-27,341.5,341.5,341.5,341.5,0
1986-05-28,343.8,343.8,343.8,343.8,0
1986-05-29,342.7,342.7,342.7,342.7,0
1986-05-30,343.2,343.2,343.2,343.2,0
1986-06-02,341.9,341.9,341.9,341.9,0
1986-06-03,342.2,342.2,342.2,342.2,0
1986-06-04,340.8,340.8,340.8,340.8,0
1986-06-05,341.8,341.8,341.8,341.8,0
1986-06-06,341.7,341.7,341.7,341.7,0
1986-06-09,341.8,341.8,341.8,341.8,0
1986-06-10,347.7,347.7,347.7,347.7,0
1986-06-11,347.4,347.4,347.4,347.4,0
1986-06-12,348.4,348.4,348.4,348.4,0
1986-06-13,346.2,346.2,346.2,346.2,0
1986-06-16,339.3,339.3,339.3,339.3,0
1986-06-17,336.8,336.8,336.8,336.8,0
1986-06-18,339.2,339.2,339.2,339.2,0
1986-06-19,339.2,339.2,339.2,339.2,0
1986-06-20,339.7,339.7,339.7,339.7,0
1986-06-23,341.1,341.1,341.1,341.1,0
1986-06-24,342.0,342.0,342.0,342.0,0
1986-06-25,344.2,344.2,344.2,344.2,0
1986-06-26,344.9,344.9,344.9,344.9,0
1986-06-27,344.5,344.5,344.5,344.5,0
1986-06-30,346.8,346.8,346.8,346.8,0
1986-07-01,345.1,345.1,345.1,345.1,0
1986-07-02,342.3,342.3,342.3,342.3,0
1986-07-03,343.9,343.9,343.9,343.9,0
1986-07-04,343.8,343.8,343.8,343.8,0
1986-07-07,344.9,344.9,344.9,344.9,0
1986-07-08,347.9,347.9,347.9,347.9,0
1986-07-09,348.1,348.1,348.1,348.1,0
1986-07-10,346.8,346.8,346.8,346.8,0
1986-07-11,348.1,348.1,348.1,348.1,0
1986-07-14,345.8,345.8,345.8,345.8,0
1986-07-15,346.0,346.0,346.0,346.0,0
1986-07-16,347.6,347.6,347.6,347.6,0
1986-07-17,347.0,347.0,347.0,347.0,0
1986-07-18,347.9,347.9,347.9,347.9,0
1986-07-21,354.0,354.0,354.0,354.0,0
1986-07-22,353.5,353.5,353.5,353.5,0
1986-07-23,347.3,347.3,347.3,347.3,0
1986-07-24,348.7,348.7,348.7,348.7,0
1986-07-25,349.4,349.4,349.4,349.4,0
1986-07-28,353.6,353.6,353.6,353.6,0
1986-07-29,351.3,351.3,351.3,351.3,0
1986-07-30,351.7,351.7,351.7,351.7,0
1986-07-31,357.5,357.5,357.5,357.5,0
1986-08-01,361.0,361.0,361.0,361.0,0
1986-08-04,359.8,359.8,359.8,359.8,0
1986-08-05,358.5,358.5,358.5,358.5,0
1986-08-06,362.4,362.4,362.4,362.4,0
1986-08-07,361.8,361.8,361.8,361.8,0
1986-08-08,368.8,368.8,368.8,368.8,0
1986-08-11,388.0,388.0,388.0,388.0,0
1986-08-12,384.0,384.0,384.0,384.0,0
1986-08-13,388.0,388.0,388.0,388.0,0
1986-08-14,385.3,385.3,385.3,385.3,0
1986-08-15,385.1,385.1,385.1,385.1,0
1986-08-18,377.3,377.3,377.3,377.3,0
1986-08-19,374.4,374.4,374.4,374.4,0
1986-08-20,378.0,378.0,378.0,378.0,0
1986-08-21,380.8,380.8,380.8,380.8,0
1986-08-22,386.3,386.3,386.3,386.3,0
1986-08-25,386.3,386.3,386.3,386.3,0
1986-08-26,381.1,381.1,381.1,381.1,0
1986-08-27,380.1,380.1,380.1,380.1,0
1986-08-28,386.7,386.7,386.7,386.7,0
1986-08-29,384.7,384.7,384.7,384.7,0
1986-09-01,391.8,391.8,391.8,391.8,0
1986-09-02,393.3,393.3,393.3,393.3,0
1986-09-03,405.0,405.0,405.0,405.0,0
1986-09-04,405.5,405.5,405.5,405.5,0
1986-09-05,420.8,420.8,420.8,420.8,0
1986-09-08,418.6,418.6,418.6,418.6,0
1986-09-09,409.3,409.3,409.3,409.3,0
1986-09-10,418.5,418.5,418.5,418.5,0
1986-09-11,402.0,402.0,402.0,402.0,0
1986-09-12,419.5,419.5,419.5,419.5,0
1986-09-15,413.0,413.0,413.0,413.0,0
1986-09-16,417.3,417.3,417.3,417.3,0
1986-09-17,413.2,413.2,413.2,413.2,0
1986-09-18,417.9,417.9,417.9,417.9,0
1986-09-19,430.0,430.0,430.0,430.0,0
1986-09-22,435.5,435.5,435.5,435.5,0
1986-09-23,435.0,435.0,435.0,435.0,0
1986-09-24,431.5,431.5,431.5,431.5,0
1986-09-25,429.4,429.4,429.4,429.4,0
1986-09-26,433.0,433.0,433.0,433.0,0
1986-09-29,427.0,427.0,427.0,427.0,0
1986-09-30,423.2,423.2,423.2,423.2,0
1986-10-01,425.0,425.0,425.0,425.0,0
1986-10-02,431.3,431.3,431.3,431.3,0
1986-10-03,436.0,436.0,436.0,436.0,0
1986-10-06,436.9,436.9,436.9,436.9,0
1986-10-07,436.0,436.0,436.0,436.0,0
1986-10-08,438.1,438.1,438.1,438.1,0
1986-10-09,435.8,435.8,435.8,435.8,0
1986-10-10,430.8,430.8,430.8,430.8,0
1986-10-13,432.6,432.6,432.6,432.6,0
1986-10-14,428.8,428.8,428.8,428.8,0
1986-10-15,422.0,422.0,422.0,422.0,0
