Date,Max,GLD,TLT,SPY,rotret,CumRot,CumGLD,CumSPY,CumTLT
2014-03-19,SPY,-0.019369153834579822,-0.007770572773869278,-0.005329077637671098,-0.005329077637671098,3.114574483165053,2.997757713822358,1.606093224564621,1.7700106657951935
2014-03-20,SPY,-0.0017955791561766743,-0.001771647876310678,0.005839693730842921,0.005839693730842921,3.1327626442486354,2.992375002556151,1.6154723170992602,1.76687483015809
2014-03-21,SPY,0.0047708478604697735,0.010834042302783953,-0.00387828636316101,-0.00387828636316101,3.1206128936064257,3.006651168434819,1.60920705284179,1.7860172268117471
2014-03-24,SPY,-0.01782518014920287,0.0071147732555636445,-0.004135714114808842,-0.004135714114808842,3.107706930815483,2.953057069711657,1.6025518325197023,1.7987243344110433
2014-03-25,SPY,0.001822819435546963,-0.003761915078166922,0.004745906407779277,0.004745906407779277,3.1224558170519403,2.958439959532607,1.610157393530456,1.7919576862159565
2014-03-26,SPY,-0.007910766324103369,0.007827887077830775,-0.007192423583801344,-0.007192423583801344,3.099997792193998,2.9350364323288547,1.5985764595195955,1.8059849286319059
2014-03-27,SPY,-0.006538611755630641,0.005025839052625436,-0.002108168204226657,-0.002108168204226657,3.093462475415322,2.915845368609225,1.595206391455611,1.815061518214677
2014-03-28,SPY,-0.00024077999982852205,-0.005636910522230254,0.004929981391301297,0.004929981391301297,3.1087131878538083,2.915143291361871,1.603070729280772,1.8048301788441574
2014-03-31,SPY,-0.0076268221488628996,-0.0024684243878468903,0.008194635081100188,0.008194635081100188,3.1341879580000738,2.892910011940203,1.616207308916421,1.8003750920147765
2014-04-01,SPY,-0.0017798011456744423,-0.008546793909333661,0.006630218501545215,0.006630218501545215,3.154968308986526,2.887761207386619,1.6269231165183313,1.7849876571438286
2014-04-02,SPY,0.007537080069503599,-0.005746485836211845,0.0033468441780128977,0.0033468441780128977,3.1655274963032727,2.909526494828298,1.6323681746789254,1.7747302508542386
2014-04-03,SPY,-0.003217515499202128,0.0043816174543085395,-0.0013237217911449273,-0.0013237217911449273,3.1613372185759476,2.9001650482358485,1.6302073733549314,1.782506439898071
2014-04-04,SPY,0.0133150544727203,0.006683051319511968,-0.011821905192600957,-0.011821905192600957,3.123964189696102,2.9387809038329884,1.6109352163428503,1.7944190219132703
2014-04-07,SPY,-0.00525600091039935,0.005992289214847846,-0.011051479820893717,-0.011051479820893717,3.0894397624924808,2.923334668726978,1.5931319983066703,1.805171699665199
2014-04-08,SPY,0.009446742784294582,0.0023832745734144734,0.004122925434467906,0.004122925434467906,3.1021772922675175,2.9509506594148527,1.5997003627429536,1.8094739194776583
2014-04-09,SPY,0.0018241205774742753,-0.004937445459397671,0.010750802298679085,0.010750802298679085,3.135528187032137,2.9563335492358025,1.6168984250799283,1.800539740690035
2014-04-10,SPY,0.0054623372630875355,0.009280509417062044,-0.021005977235556195,-0.021005977235556195,3.0696633533138953,2.972482040143909,1.5829338935704926,1.8172496667093032
2014-04-11,SPY,-0.0006298860696725139,0.00810242410622708,-0.00900832782431582,-0.00900832782431582,3.042010819516955,2.9706097151144704,1.568674306132989,1.8319737942158818
2014-04-14,SPY,0.0072480750550174555,-0.0026183534591470714,0.007878091600831194,0.007878091600831194,3.065976059403829,2.992140917288784,1.581032466008575,1.82717703929473
2014-04-15,SPY,-0.01845913678934663,0.006247558823192723,0.006887694493667329,0.006887694493667329,3.0870935658259007,2.9369085788035494,1.5919221346190116,1.838592435328111
2014-04-16,SPY,0.0003984624480757315,0.0012594879113110302,0.010477656490810894,0.010477656490810894,3.119439071763617,2.938078826585634,1.608601747905668,1.8409081202742346
2014-04-17,SPY,-0.006292822285853816,-0.010964337025045179,0.001396902785326004,0.001396902785326004,3.1237966248916185,2.9195900186681008,1.6108488081677976,1.8207237832114054
2014-04-21,SPY,-0.004088193476797342,-0.0008176747155872466,0.003487246457560378,0.003487246457560378,3.1346900736059107,2.9076541697988594,1.616466234967746,1.8192350234098051
2014-04-22,SPY,-0.003702503963152415,0.003364932140359711,0.004544689104341915,0.004544689104341915,3.148936265428916,2.8968885687117023,1.6238125714533407,1.8253566258109448
2014-04-23,SPY,-0.0001615498728680942,0.005709841369987645,-0.0023421136555592525,-0.0023421136555592525,3.1415610988011693,2.896420576731714,1.620009417855671,1.8357791225879811
2014-04-24,SPY,0.006464087011591069,0.001892929320156389,0.0020272151281872652,0.0020272151281872652,3.1479297189867834,2.9151432913618707,1.6232935254553538,1.839254122714459
2014-04-25,SPY,0.0069846079289843654,0.001439354462014819,-0.008198731816705829,-0.008198731816705829,3.1221206874429726,2.935504424308842,1.6099845771803505,1.841901461342767
2014-04-28,SPY,-0.004384940209038013,-0.004850359497327372,0.003167097264099583,0.003167097264099583,3.132008747330362,2.9226324129248815,1.615083554929981,1.832967577096602
2014-04-29,SPY,-0.00016012686984467894,-0.0013543040491328373,0.004655211716497076,0.004655211716497076,3.1465889111471057,2.922164420944893,1.6226021108180126,1.830485181685011
2014-04-30,SPY,-0.005125735916385876,0.004157887407015837,0.0029828949845662756,0.0029828949845662756,3.155974855428658,2.907186177818871,1.6274421625163182,1.8380961329706682
2014-05-01,SPY,-0.003381083278200081,0.010727927231233059,0.00010618893505798255,0.00010618893505798255,3.156309985037626,2.897356739246433,1.6276149788664243,1.8578150945291885
2014-05-02,SPY,0.01017766135521958,0.006159509756864079,-0.0014338568649954198,-0.0014338568649954198,3.151784288297526,2.9268450549637466,1.6252812119554072,1.8692583247303904
2014-05-05,SPY,0.009275577200982044,-0.0060334837430147115,0.0019143094909919167,0.0019143094909919167,3.1578177788741733,2.9539932322263756,1.6283925032049842,1.8579801850166346
2014-05-06,SPY,-0.001901424983746236,0.004017490051986039,-0.008703877272507765,-0.008703877272507765,3.1303325204779093,2.948376435692803,1.6142191747056163,1.8654446019267261
2014-05-07,SPY,-0.014367400696601584,-0.003556233865757874,0.005889342815278198,0.005889342815278198,3.1487681218168175,2.9060159300367863,1.623725864804453,1.858810644658659
2014-05-08,SPY,0.0,-0.004282536658024139,-0.0010643197466514431,-0.0010643197466514431,3.1454168257271413,2.9060159300367863,1.621997701303393,1.8508502199325827
2014-05-09,SPY,-0.0005637408058022375,-0.003226054912954468,0.001491543214039659,0.001491543214039659,3.150108350848881,2.904377690274713,1.62441698096796,1.8448792754874264
2014-05-12,SPY,0.006768766942896631,-0.004045061246280901,0.009736036057555353,0.009736036057555353,3.180777919337952,2.9240367459743313,1.6402323632671694,1.8374166258260853
2014-05-13,SPY,-0.002721337927335199,0.008664801019199864,0.0008960225352214746,0.0008960225352214746,3.1836279680332136,2.9160794538765895,1.6417020484276563,1.853337475278238
2014-05-14,SPY,0.009711068212604923,0.010827791291249556,-0.004738086673660824,-0.004738086673660824,3.1685436627839816,2.9443977003665607,1.6339235218298795,1.873405026652802
2014-05-15,SPY,-0.008266440948327514,0.007966936733029284,-0.00877990735004297,-0.00877990735004297,3.140724142990172,2.920058010648089,1.6195778246911572,1.8883303259754838
2014-05-16,SPY,-0.0021639548796237307,-0.002810054772320103,0.0034683591472997044,0.0034683591472997044,3.1516173023006573,2.913739136867163,1.6251951022541886,1.8830240143312595
2014-05-19,SPY,0.0006425849883910928,-0.007398089446704725,0.003669226377071011,0.003669226377071011,3.163181299636692,2.9156114618966016,1.6311583109912664,1.8690932342429438
2014-05-20,SPY,0.0008829716546379096,0.0022180906880848728,-0.006304853654055753,-0.006304853654055753,3.143237904461237,2.9181858641733935,1.6208740965538697,1.8732390525409806
2014-05-21,SPY,-0.0024059912253092675,-0.006108793314809291,0.008424208273946965,0.008424208273946965,3.169717195222983,2.9111647345903706,1.634528677529085,1.8617958223397786
2014-05-22,SPY,0.0022509750033825604,-0.0014252497331315173,0.0024322132071943336,0.0024322132071943336,3.1774266232482753,2.917717693638662,1.6385041997661092,1.8591422983408434
2014-05-23,SPY,-0.0012833563412588678,0.005352433706113269,0.0040084833023126265,0.0040084833023126265,3.1901632848118897,2.9139732221345276,1.6450721164916406,1.8690932342429438
2014-05-27,SPY,-0.02136377492949504,0.005855708989275232,0.006146567814772963,0.006146567814772963,3.209771839782185,2.85171975406627,1.6551836638158486,1.8800381002964937
2014-05-28,SPY,-0.005334440164288967,0.012350437071866116,-0.0007308641797207915,-0.0007308641797207915,3.2074259325194117,2.836507425672883,1.6539739493651067,1.9032573925469163
2014-05-29,SPY,-0.0021451692523306587,-0.005315576365834462,0.005173026418959559,0.005173026418959559,3.2240180316051905,2.8304226371593217,1.6625300003014432,1.8931404825329943
2014-05-30,SPY,-0.004216984669547674,-0.0004378898145070975,0.0016112807967822995,0.0016112807967822995,3.2292128299479956,2.8184867882900804,1.6652088029650034,1.892311495598262
2014-06-02,SPY,-0.006061640414213421,-0.007433690634352952,0.0011418553388211627,0.0011418553388211627,3.2329001238580615,2.8014021348672546,1.667110230526921,1.8782446373561548
2014-06-03,SPY,0.002589851260583753,-0.012305148488052753,-0.0005181320712204229,-0.0005181320712204229,3.2312250546208383,2.8086573497176426,1.6662464472502254,1.8551325581965985
2014-06-04,SPY,-0.002083159699607484,-0.00026919641971145936,0.0020227299169224278,0.0020227299169224278,3.237760950207129,2.8028064679167044,1.669616813788044,1.8546331631538417
2014-06-05,SPY,0.007515042667209704,0.0004479345026215942,0.006521809277390878,0.006521809277390878,3.258877009610164,2.8238696781110297,1.6805057362138947,1.8554639173373246
2014-06-06,SPY,-0.00041441281485321557,0.0,0.004782847039919602,0.004782847039919602,3.27446371986904,2.822699430328945,1.688543338099913,1.8554639173373246
2014-06-09,SPY,0.0003316550478809077,-0.0014332089848401175,0.0010236408719241918,0.0010236408719241918,3.2778155947663308,2.8236355928436643,1.6902718000748074,1.8528046497799502
2014-06-10,SPY,0.006133426062251646,-0.003679771858119074,0.00010250662695199253,0.00010250662695199253,3.278151592586721,2.840954152979113,1.6904450641356652,1.8459867513710977
2014-06-11,SPY,0.00016479341429698202,0.001801406788606963,-0.0034766578107429114,-0.0034766578107429114,3.2667545812475547,2.8414223235138434,1.6845679650998062,1.8493121244366961
2014-06-12,SPY,0.010130925709896266,0.00890148685681269,-0.00707971924215689,-0.00707971924215689,3.243626875979292,2.870208561983803,1.6726416968625681,1.8657737520065136
2014-06-13,SPY,0.0026092604078342685,-0.0005347696575406236,0.0030485470953596217,0.0030485470953596217,3.253515225270489,2.877697683546814,1.6777408238491158,1.8647759928161047
2014-06-16,SPY,-0.00439167956691644,0.002496558465881815,0.0008240431306167917,0.0008240431306167917,3.2561962621422302,2.865059757430219,1.679123354649964,1.869431515107943
2014-06-17,SPY,-0.001143599017664032,-0.007915963668370551,0.0027793889361620305,0.0027793889361620305,3.2652464980072007,2.8617832779060732,1.6837902915243295,1.8546331631538417
2014-06-18,SPY,0.0031893964143092646,0.007710571897457941,0.007339577365846006,0.007339577365846006,3.289212027297882,2.870910639231157,1.6961486006368327,1.8689334455017492
2014-06-19,SPY,0.034808872064872265,-0.012811985317160657,0.0011212024907711893,0.0011212024907711893,3.292899900015563,2.9708438003818354,1.6980503266725848,1.8449886976392302
2014-06-20,SPY,-0.0034662236721584305,0.0075707197176599905,0.0020301068207599915,0.0020301068207599915,3.2995848385626645,2.9605461912746667,1.7014975502227565,1.8589565899513074
2014-06-23,SPY,0.0027667863566884776,-0.003130704992491351,-0.0003061049608474864,-0.0003061049608474864,3.2985748192748434,2.9687373900850313,1.7009767133817635,1.8531367452743222
2014-06-24,SPY,0.0010248709844409287,0.010139075932843244,-0.006024305683503872,-0.006024305683503872,3.2787031962436233,2.971779962896554,1.69072950969983,1.8719258394486005
2014-06-25,SPY,7.870929730446896e-05,0.002575923743468156,0.004519839239682577,0.004519839239682577,3.293522407605278,2.972013869609177,1.6983713352814607,1.8767477776644477
2014-06-26,SPY,-0.002047362085279003,0.004783920803055786,-0.0007157060798550496,-0.0007157060798550496,3.2911652135940157,2.965929081095616,1.6971558005909482,1.8857259904001054
2014-06-27,SPY,-0.0005523529785370629,-0.0014984592118730822,0.001944122632114631,0.001944122632114631,3.297563642371792,2.9642908413335434,1.7004552795931016,1.8829003069187218
2014-06-30,SPY,0.010895228044559557,0.0024725272361638684,-0.0005105168937473703,-0.0005105168937473703,3.295880180424154,2.9965874660402716,1.6995871684458075,1.8875558292105596
2014-07-01,SPY,-0.0026553917191390886,-0.008372376152100958,0.006693145384952137,0.006693145384952137,3.3179399856431155,2.9886303524972724,1.7109627524586144,1.871752501800318
2014-07-02,SPY,0.0,-0.010687666640728288,0.001014937797989779,0.001014937797989779,3.3213074883460063,2.9886303524972724,1.7126992732270372,1.851747835027127
2014-07-03,SPY,-0.0042286084497846765,-0.0036009892659852882,0.004918189345105128,0.004918189345105128,3.3376423074470076,2.9759926049354193,1.7211226525439918,1.8450797109498829
2014-07-07,SPY,-0.001101030316222662,0.007318360578039362,-0.0034813685220641544,-0.0034813685220641544,3.326022744579952,2.972715946856531,1.7151307903188135,1.8585826695698389
2014-07-08,SPY,0.0003936628332492642,0.011211966361486025,-0.006429749881467939,-0.006429749881467939,3.304637250232229,2.9738861946386157,1.704102928323059,1.8794210359410968
2014-07-09,SPY,0.0060596257567928635,0.0007980927893942447,0.0044841058271043455,0.0044841058271043455,3.3194555933824614,2.9919068320214186,1.7117443061939381,1.8809209883181173
2014-07-10,SPY,0.005475570778272321,0.0002659753760201333,-0.003957112737521196,-0.003957112737521196,3.306320133372252,3.0082892296421484,1.7049707409965187,1.8814212669852493
2014-07-11,SPY,0.0018671659071103353,0.00637951990942498,0.0013753665229678802,0.0013753665229678802,3.310867535397907,3.0139062047304632,1.707315700676325,1.8934238314159972
2014-07-14,SPY,-0.02376143490914273,-0.004314152030263307,0.00503535570383451,0.00503535570383451,3.3275389311269135,2.9422914686244988,1.7159126425279718,1.885255313149545
2014-07-15,SPY,-0.009465498169358044,-0.002033701291041745,-0.0018726881668059692,-0.0018726881668059692,3.321307488346006,2.914441214114516,1.712699273227037,1.8814212669852495
2014-07-16,SPY,0.0035333047917720517,0.005316136130657512,0.003701603415293464,0.003701603415293464,3.3336016514881073,2.9247388232216847,1.7190390067061847,1.8914231585596573
2014-07-17,SPY,0.016964032139549223,0.012603740929712837,-0.011366056308181216,-0.011366056308181216,3.2957117474082476,2.9743541866186045,1.6995003125600023,1.9152621660386024
2014-07-18,SPY,-0.007553695114762116,-0.0032205968100220694,0.010219236411166621,0.010219236411166621,3.3293914048980717,2.9518868219295715,1.7168679080349045,1.9090938788163025
2014-07-21,SPY,0.0016649416399394656,0.004977567582099329,-0.0018717331268252035,-0.0018717331268252035,3.323159672713357,2.956801541215791,1.7136543894970524,1.9185965226186827
2014-07-22,SPY,-0.004749077817894021,0.0020853284436435082,0.004358091744001369,0.004358091744001369,3.337642307447007,2.942759460604488,1.721122652543991,1.922597426519175
2014-07-23,SPY,-0.0009543114301425737,-0.0013008191361203458,0.002219838493981552,0.002219838493981552,3.3450513343202193,2.939951151615073,1.7249432668609719,1.920096474995703
2014-07-24,SPY,-0.010109888908559905,-0.007466634309640674,5.061244519355412e-05,5.061244519355412e-05,3.3452206355475473,2.9102285720756518,1.725030570457528,1.90575981677768
2014-07-25,SPY,0.011580236904513708,0.011808721751521478,-0.004681630524144498,-0.004681630524144498,3.32955954851017,2.9439297083865723,1.7169546146837915,1.928264404179238
2014-07-28,SPY,-0.0016694417914320248,-0.0013829941364805753,0.0004045235713643347,0.0004045235713643347,3.3309064338298033,2.9390149891003534,1.717649163296394,1.9255976258146739
2014-07-29,SPY,-0.003025998385664419,0.003636419814790237,-0.004297215546121502,-0.004297215546121502,3.3165928109196736,2.9301215344878924,1.710268054609094,1.9325999071764994
2014-07-30,SPY,-0.0029552326374293614,-0.013888073935609646,0.00015244212369425192,0.00015244212369425192,3.3170983993711993,2.9214623436975393,1.710528771503425,1.90575981677768
2014-07-31,SPY,-0.011535707925047989,-0.0029739917715826403,-0.019748322999617707,-0.019748322999617707,3.251591268758902,2.8877612073866183,1.676748696823636,1.9000921027639703
2014-08-01,SPY,0.008023323354133804,0.007740949392867069,-0.0030555876463510545,-0.0030555876463510545,3.2416557466470994,2.910930649323005,1.6716252442195865,1.9148006195732525
2014-08-04,SPY,-0.003135547501692204,-0.002618615466390306,0.007220597240408688,0.007220597240408688,3.2650624371856947,2.901803287997921,1.6836953768449958,1.9097864930557842
2014-08-05,SPY,-0.0009677806214606344,0.0032380048461342348,-0.009696127381331188,-0.009696127381331188,3.2334039758867426,2.898994979008506,1.6673700519997483,1.9159703909753805
2014-08-06,SPY,0.014531326248904408,0.0006106910363008478,0.00031272829210071684,0.00031272829210071684,3.234415152789793,2.9411212208424145,1.6678914857884102,1.917140456918967
2014-08-07,SPY,0.0040582648496965135,0.009328767378996572,-0.005414842988611834,-0.005414842988611834,3.2169013025774493,2.953057069711656,1.6588601152708233,1.9350250142744272
2014-08-08,SPY,7.92687922512858e-05,-0.002159562233332135,0.011568950525904231,0.011568950525904231,3.2541174745936847,2.953291154979021,1.6780513858737873,1.9308462073330472
2014-08-11,SPY,-0.0018226749543046594,-8.664571406513666e-05,0.00289766885377718,0.00289766885377718,3.263546829446347,2.947908265158071,1.6829138231096714,1.930678907784663
2014-08-12,SPY,0.00023816115842256735,-0.006493041883560369,-0.001393037896501248,-0.001393037896501248,3.259000585035922,2.9486103424054244,1.6805694603775339,1.9181429287727105
2014-08-13,SPY,0.0016667917138923904,0.0065354770095120696,0.0067692417532805305,0.0067692417532805305,3.2810615478701126,2.9535250616916433,1.6919456413380096,1.9306789077846627
2014-08-14,SPY,0.0008716371870964856,0.00805104546044677,0.004721489121805034,0.004721489121805034,3.296553044276354,2.9560994639684353,1.6999341442782725,1.9462228914407627
2014-08-15,SPY,-0.006571088731714414,0.010907076985848141,-0.00020411133786246705,-0.00020411133786246705,3.295880180424152,2.936674672090925,1.6995871684458057,1.967450494349327
2014-08-18,SPY,-0.004144120645117932,-0.009939508569725364,0.008379405325557254,0.008379405325557254,3.3234976963603966,2.9245047379543183,1.7138286982163293,1.9478950033002314
2014-08-19,SPY,-0.002240707277115117,-0.0030892229742321975,0.005218763654931902,0.005218763654931902,3.3408422453454123,2.9179517789060263,1.7227727651373599,1.9418775213046442
2014-08-20,SPY,-0.003689437627099168,-0.0016351722277513359,0.0026714592791088343,0.0026714592791088343,3.349767169361779,2.9071861778188697,1.727375082426582,1.9387022171121122
2014-08-21,SPY,-0.010787344663637177,0.005604059979006815,0.0029159244238974313,0.0029159244238974313,3.359534837265291,2.8758253585173756,1.7324119776186617,1.949566820618242
2014-08-22,SPY,0.002522828734679683,0.0055726028874951705,-0.0015540379660778925,-0.0015540379660778925,3.354313992579819,2.8830805733677636,1.7297197436325542,1.960430982312184
2014-08-25,SPY,-0.003652930990489689,0.0037515731403889863,0.005070390843202599,0.005070390843202599,3.371321675533022,2.87254887899323,1.7384900987819754,1.9677856825290128
2014-08-26,SPY,0.004969860037219664,-0.003227660814437483,0.0006493151973749889,0.0006493151973749889,3.3735107259321855,2.8868250448718986,1.7396189268236004,1.9614343377903027
2014-08-27,SPY,-0.00024320048372894476,0.008520889867840165,-0.00039933909594092043,-0.00039933909594092043,3.372163551208745,2.886122967624545,1.738924228974081,1.978147503765614
2014-08-28,SPY,0.0055141121217852085,0.0052387394684711985,-0.0005489995155382177,-0.0005489995155382177,3.3703122350528156,2.9020373732652858,1.7379695604148164,1.9885105031680488
2014-08-29,SPY,-0.0011290273358744995,0.0006726204164217986,0.0028478302907817277,0.0028478302907817277,3.3799103123251912,2.89876089374114,1.7429190027734223,1.9898480159307488
2014-09-02,SPY,-0.01784271817844607,-0.017250494153238538,-0.0004982501308131715,-0.0004982501308131715,3.3782262715699383,2.8470391200474165,1.7420505931522936,1.955522154366102
2014-09-03,SPY,0.004110152024072278,0.0055684348518352245,-0.0005481855905061783,-0.0005481855905061783,3.3763743766063943,2.8587408836492925,1.7410956261191948,1.9664113520840103
2014-09-04,SPY,-0.005485044294521457,-0.012182718002521908,-0.0014462585891157342,-0.0014462585891157342,3.371491266164157,2.8430605632759165,1.738577551615448,1.942455117104613
2014-09-05,SPY,0.004774400606131213,-0.00189731539538196,0.004494933896617148,0.004494933896617148,3.386645896538587,2.856634473352489,1.746392342784102,1.9387696671060919
2014-09-08,SPY,-0.010896233231708075,0.0004320657177425691,-0.002585593908536632,-0.002585593908536632,3.3778894055381263,2.8255079178731024,1.7418768813806844,1.9396073430138476
2014-09-09,SPY,0.0011596072704027627,-0.0007772001841712672,-0.006331194005426699,-0.006331194005426699,3.356503332382789,2.8287843973972486,1.7308487209110957,1.9380998798296374
2014-09-10,SPY,-0.0050467493711445766,-0.006310202736814818,0.003762806202762814,0.003762806202762814,3.3691332039414728,2.8145082315185803,1.737361569214184,1.925870076663716
2014-09-11,SPY,-0.006569107778930827,-0.003305403280994157,0.001149409094977516,0.001149409094977516,3.3730057162882736,2.796019423601047,1.7393585084031031,1.9195042993935434
2014-09-12,SPY,-0.009123662477173111,-0.01047311584422339,-0.005841176523582292,-0.005841176523582292,3.3533033944843815,2.770509486100491,1.7291986083177258,1.89940110850251
2014-09-15,SPY,0.002196335041923403,0.0014998438050379814,-0.0007531758180074899,-0.0007531758180074899,3.3507777674572137,2.7765944531687947,1.7278962177414086,1.9022499134883797
2014-09-16,SPY,0.0016015040659451696,-0.004051425880336024,0.007538298885432004,0.007538298885432004,3.3760369317669667,2.7810411804750252,1.7409216158737508,1.894543088958006
2014-09-17,SPY,-0.010855852020951628,-0.002564527909519887,0.001346878814938668,0.001346878814938668,3.380584044388814,2.750850608955616,1.74326642631664,1.889684480330585
2014-09-18,SPY,0.002041839900460918,0.003191632378940268,0.005330188222940402,0.005330188222940402,3.3986031936488756,2.7564674054891887,1.7525583644916403,1.895715658503989
2014-09-19,SPY,-0.00585840081981337,0.01272513621866711,-0.0009012672921721032,-0.0009012672921721032,3.395540143751368,2.740318914581082,1.7509788409601013,1.9198388984903123
2014-09-22,SPY,-0.002049687174615289,0.0012220660748749612,-0.007722997252166519,-0.007722997252166519,3.369316396551555,2.734702118047509,1.7374560361827647,1.9221850684773827
2014-09-23,SPY,0.006418485321299405,0.006187839750243063,-0.005724142901034623,-0.005724142901034623,3.350029948018895,2.7522547634503236,1.7275105895473895,1.9340792416514307
2014-09-24,SPY,-0.004676831883499655,-0.005543594423586984,0.007827741482641315,0.007827741482641315,3.3762531164110934,2.7393829306211055,1.7410330958508917,1.9233574907526365
2014-09-25,SPY,0.0029047102009922554,0.011845854352966922,-0.01613553848902083,-0.01613553848902083,3.3217754543025655,2.7473400441641047,1.7129405893221306,1.9461413034567803
2014-09-26,SPY,-0.0028111579586888036,-0.0014637465995304133,0.007945377219627625,0.007945377219627625,3.3481682133258994,2.7396168373337284,1.7265505484591062,1.9432926457416397
2014-09-29,SPY,-0.0002562684087009659,0.00801773287854779,-0.001819141734357932,-0.001819141734357932,3.3420774207953876,2.7389147600863746,1.7234097082999256,1.9588734470800426
2014-09-30,SPY,-0.007006747871292629,-0.005644690133719821,-0.0026321108167493,-0.0026321108167493,3.3332807026656983,2.7197238749214874,1.7188735029650186,1.9478162134601043
2014-10-01,SPY,0.004818841433659182,0.019391139877145802,-0.013552299711315108,-0.013552299711315108,3.2881070835612296,2.732829793018071,1.6955788140869985,1.9855865901102816
2014-10-02,SPY,-0.00025690485706331145,-0.008711994701896764,0.00015464292271416546,0.00015464292271416546,3.2886155660508285,2.732127715770717,1.6958410233505012,1.9682881702570836
2014-10-03,SPY,-0.018245650954213488,0.004266409958293638,0.011009454464173007,0.011009454464173007,3.3248214293754357,2.682278267106432,1.7145113078755552,1.97668569450746
2014-10-06,SPY,0.012389827775788786,0.0005945408632106464,-0.0011703857415924501,-0.0011703857415924501,3.3209301057811538,2.715511232882622,1.7125046682870186,1.9778609149265687
2014-10-07,SPY,0.0028441078559553468,0.013500865443911048,-0.015436501760250132,-0.015436501760250132,3.269666562357595,2.723234439712998,1.6860695869605695,2.0045637490057633
2014-10-08,SPY,0.009539365800353972,0.0002517004103905762,0.01748929605656402,0.01748929605656402,3.326850728872915,2.7492123691935424,1.7155577571388916,2.005068298524042
2014-10-09,SPY,0.0014471624004321892,-0.004355612983062751,-0.019832922913006534,-0.019832922913006534,3.260869554824099,2.7531909259650424,1.6815332323887455,1.996334997011063
2014-10-10,SPY,-0.0004250514452333043,0.00992649133620227,-0.011414290712206787,-0.011414290712206787,3.2236490417507526,2.7520206781829577,1.6623397232320236,2.016151599063051
2014-10-14,SPY,0.0005906150591197257,0.006541255395383194,0.0015472868081203295,0.0015472868081203295,3.228636951387063,2.7536460630385013,1.6649118395563949,2.0293397615883326
2014-10-15,SPY,0.0033729786510761084,0.007896882773365421,-0.006766212481217337,-0.006766212481217337,3.2067913077492687,2.76293405242175,1.653646692287462,2.045365219792925
2014-10-16,SPY,0.001932963787401043,-0.006366098202931436,-0.0008581789741288759,-0.0008581789741288759,3.204039306874539,2.7682747038920583,1.6522275674655031,2.032344223942863
2014-10-17,SPY,-0.001929234646691591,-0.005585362111845571,0.011810761861224206,0.011810761861224206,3.241881452122036,2.76293405242175,1.6717416338053879,2.0209928455162243
2014-10-20,SPY,0.006807338453066025,0.00363439538249688,0.009709820830924754,0.009709820830924754,3.273359540177239,2.781742279640086,1.6879739455452356,2.0283379325820277
2014-10-21,SPY,0.0018363404482848456,-0.007983054430159342,0.019810966373717154,0.019810966373717154,3.3382079559567766,2.7868505055048933,1.721414340620143,2.0121456004634686
2014-10-22,SPY,-0.005665725080780226,0.001078569644673566,-0.007110877867069765,-0.007110877867069765,3.3144703668870874,2.771060976699469,1.7091735734853708,2.014315839628792
2014-10-23,SPY,-0.006871122171836941,-0.008867138552682508,0.011624627517362152,0.011624627517362152,3.3529998503194847,2.7520206781829573,1.729042079639657,1.9964546219899406
2014-10-24,SPY,-0.0014343416618317617,0.0010033881304720715,0.007695361511661725,0.007695361511661725,3.3788023963162406,2.748073340270017,1.7423476835113596,1.9984578408606715
2014-10-27,SPY,-0.0024503668717051896,0.0018379085110942217,-0.0013745226855894632,-0.0013745226855894632,3.37415815577238,2.741339552396003,1.7399527870941889,2.0021308235354525
2014-10-28,SPY,0.00033881853595230105,-0.006253451363096962,0.011470005384794923,0.011470005384794923,3.412859767988239,2.742268369049694,1.7599100549314481,1.9896105958079162
2014-10-29,SPY,-0.0143098631147065,0.002265223713741271,-0.001512025986362464,-0.001512025986362464,3.4076994353312298,2.7030268840648035,1.7572490251947313,1.9941175089106513
2014-10-30,SPY,-0.010480209452138567,0.0008371245198499633,0.006410758427968011,0.006410758427968011,3.429545373206261,2.674698596165043,1.768514324193037,1.9957868335728226
2014-10-31,SPY,-0.021963701064975805,-0.00259281273571188,0.01143524871704571,0.01143524871704571,3.468763077535268,2.6159523157599636,1.7887377253498424,1.9906121320529688
2014-11-03,SPY,-0.004526913897145546,2.2060645155086434e-07,0.0005455084786234465,0.0005455084786234465,3.4706553172043995,2.60411012486748,1.7897134969450543,1.9906125711948477
2014-11-04,SPY,0.0006241613363515697,0.003109814925934984,-0.0034693091359434547,-0.0034693091359434547,3.4586145410047116,2.605735509723024,1.7835044275593814,1.9968030078805032
2014-11-05,SPY,-0.021653896620413504,-0.0014241447031303478,0.0063163840942752625,0.0063163840942752625,3.480460478879743,2.549311182375341,1.794769726557687,1.9939592714536354
2014-11-06,SPY,0.0008197134269072315,-0.006462021783849581,0.004003041401817731,0.004003041401817731,3.494392906274089,2.5514008869808986,1.8019542640798265,1.9810742632053933
2014-11-07,SPY,0.02812162399457141,0.011487455887033038,0.0009352391318131481,0.0009352391318131481,3.4976609992619667,2.6231504233839913,1.8036395222213315,2.0038317664129015
2014-11-10,SPY,-0.02221830671070646,-0.009186009366370707,0.0031474153657871096,0.0031474153657871096,3.5086695912353583,2.5648684627289264,1.8093163249679118,1.9854245490380014
