,uniform,onlystocks,sixtyforty,riskparity
1970-09-11,0.002690201693446791,0.005238696381489184,0.0044372555362716636,0.0028502927769345275
1970-09-14,0.00607630155994965,-0.01110671008236142,-0.004757098957765444,0.0031162366492166007
1970-09-15,-0.0001172790495486506,-0.017687396957824956,-0.005290668960118688,0.001779049869394223
1970-09-16,0.006308460159105643,0.010381027801689353,0.013758980844869859,0.004216296141081418
1970-09-17,0.0003004455712161428,0.012000151885944471,0.008802450104025927,0.0020718393287242503
1970-09-18,0.00590334548706161,0.007877794949117365,0.005983695492207957,0.003124879385717434
1970-09-21,-0.003782829177997028,-0.017568151885027826,-0.008747320088132872,-5.070566977171443e-05
1970-09-22,0.006386995962625907,-0.0013018588050112028,0.0019077255008306876,0.0068050846698210895
1970-09-23,-0.0013657872991296993,0.0011408936277286892,-0.001310656374168471,-0.0020932767851498234
1970-09-24,-0.0030683200079981324,-0.006221502328720144,-0.003637306988072958,-0.002378625482881944
1970-09-25,0.001717151861587485,0.027779487014042627,0.012582492329523721,-0.0008535850928199043
1970-09-28,0.006722950576731304,0.02533710274821028,0.017028220853376443,0.003977241965413677
1970-09-29,-0.0024731725694850624,-0.0012726914406781477,-0.001351199895761132,-0.0005653479502805459
1970-09-30,0.0018163764750879939,0.01030609062293292,0.005421697140953381,0.0009852147372892378
1970-10-01,0.004029401550496039,0.00039486792010291776,0.003059554587404467,0.004361679665157163
1970-10-02,0.005271563897601305,0.01945695210118563,0.012273424801515364,0.00196424434884288
1970-10-05,0.013653528102381804,0.02977001733489556,0.020117733665358,0.010572428060833668
1970-10-06,0.004289495630685846,0.008633801193806129,0.005798857097778478,0.0063801132198064445
1970-10-07,-0.0013684401124839595,0.0008410067992007876,-0.0005883651283049163,-0.0024735579729868885
1970-10-08,-0.005313805623550177,-0.02219608445015897,-0.014261733067664154,-0.002135542453271387
1970-10-09,-0.004723698690882351,-0.020743352858516743,-0.012318800888915949,-0.001401039820014876
1970-10-12,0.0024840939180275296,-0.02194022303826298,-0.013010176717679232,0.004597721244099541
1970-10-13,-0.006612680831363099,-0.0027001499163498174,-0.005432712630046132,-0.0019504075884869717
1970-10-14,0.0013470911110748365,0.0030044310529014485,0.002354806540669594,0.0008490423773258613
1970-10-15,0.004320557727890951,0.010730913031205856,0.0049587370700014365,0.0031196535854023807
1970-10-16,-0.006425392515105866,-0.008899016775647743,-0.00835604784183459,-0.0051591142727458565
1970-10-19,-0.006072060784441774,-0.027635415739729326,-0.016665614591484114,-0.0009254318259007138
1970-10-20,0.0032025908216898125,0.011569971638052687,0.0039520708808625455,0.0028939671744439154
1970-10-21,-0.00035677288348419655,0.0003987987817343024,-0.002364601002322554,-8.897173345502116e-05
1970-10-22,1.4499972896587577e-05,-0.006818852017154013,-0.003725861037896296,-0.0009969428032673654
1970-10-23,0.008052013880596455,0.009189311859733616,0.004236654564229795,0.006036499736313237
1970-10-26,0.006221091145693579,-0.011184488746922726,-0.005404954232565555,0.007808158827842993
1970-10-27,0.0023275714968133076,-0.004661723011370357,0.0003843170463376065,0.0032920643856638315
1970-10-28,0.001077865617009628,0.0073249201775049955,0.012034487007206685,0.000681319593645558
1970-10-29,-0.0077446466830364035,-0.001760325413495856,-0.002597646078161922,-0.006133790694326255
1970-10-30,-0.0032340797232935144,-0.0027257020241375496,0.007971339949335274,-0.0005747633001718528
1970-11-02,0.004856904656776803,0.006128565668046479,0.00360074224630812,0.003220840136284212
1970-11-03,0.0016098354824765164,0.01664137825119863,0.010732034041414366,-0.0003237691001766225
1970-11-04,-0.001523585251195729,0.0039416757661589015,0.003805380276241368,0.0005457322732263986
1970-11-05,0.00804851407981986,-0.0070002758753355465,-0.0010462745331508477,0.007897123089296092
1970-11-06,0.0018078668201781352,0.0027665244398295476,0.008146568951031595,0.004525354204885867
1970-11-09,0.005361509656615892,0.010494593931725856,0.006576538677885271,0.0025589271789963966
1970-11-10,0.003952694139082657,0.0027474233181144924,0.001976364106962007,0.0033484831883054352
1970-11-11,0.0021618421987594223,0.005550156488324194,0.00891903079161453,0.0006018098626354104
1970-11-12,-0.004226033517486543,-0.021216822058758165,-0.014329140495149606,0.0006829934999903147
1970-11-13,-0.001190321102194259,-0.0189690999450309,-0.010469964265223617,0.0026237303347944356
1970-11-16,-0.00014761345663153746,-0.003208075114805091,-0.0007174599994217119,0.0016675103495327741
1970-11-17,0.0018731920441726454,0.005416887483372305,0.009409568204352,0.0051055592241713256
1970-11-18,0.010841555734538743,-0.016643604282682013,0.0026481398194774385,0.013214907138399392
1970-11-19,0.021350441377561723,0.002811416730938639,0.02251477782456354,0.02326194010134262
1970-11-20,0.01803371213776802,0.019086609314740367,0.02488304346348102,0.014445622322341761
1970-11-23,-0.01130177804768552,0.01219132541119533,-0.005882353218240874,-0.013301025307171175
1970-11-24,-0.005145608968310674,0.012579748089631478,0.003701705621391474,-0.0019062134372753437
1970-11-25,0.0022229925892972703,0.007181020820603854,0.004229058832104726,0.0012325009607820677
1970-11-26,0.0014338423574083202,0.0,9.062991777005463e-05,0.0011357781900253503
1970-11-27,0.0032189652618082334,0.019283609817919503,0.009947086401642966,0.0004962610069455203
1970-11-30,0.00816662093015299,0.028632922776260422,0.019001842969790555,0.003479339457965322
1970-12-01,0.009669980388671453,0.006075728611807939,0.01131499596014062,0.008061033761247272
1970-12-02,0.01219222838869501,0.0224947149843473,0.020299589807759925,0.00919443687572273
1970-12-03,0.006584897673509369,0.009325719126379785,0.010351189834618605,0.004930229752324745
1970-12-04,-0.001679665629280366,0.012363207743027039,0.0024304870187772743,0.0010709142117199045
1970-12-07,-0.0017750231956535024,0.010538649932073218,0.006002158794272039,-0.003284918009844709
1970-12-08,-0.010838613869358448,-0.010642018763628506,-0.009460981245166332,-0.011441646029770727
1970-12-09,-0.0009216859347718671,0.0014830826146545195,0.0014227584481237413,-0.0008994591354749283
1970-12-10,0.0015919738255142954,0.00833761700734854,0.00923206388360257,-0.0008046738028185228
1970-12-11,0.008651849828347966,0.007426833465257287,0.00867560624329965,0.006704140394754501
1970-12-14,-0.0025104625155942745,-0.010377899434745527,-0.00743959730977335,-0.001792371352100152
1970-12-15,0.0052146842248268314,-0.0032073811150942727,-0.00029414349894463227,0.005401403532301635
1970-12-16,0.006848217555866986,0.0012572735316823483,0.00015742407830242276,0.008779142440582236
1970-12-17,-0.002685341121647818,0.0070039707823481906,0.0014277127112198066,-0.0018694957634981736
1970-12-18,-0.004145161934279854,0.003903250549757676,-0.005537042031804154,0.0005651095846668326
1970-12-21,-0.005955793128912261,-0.006325655699818169,-0.008283506642354312,-0.003902605422199862
1970-12-22,-0.000549968151227315,0.002139558521163799,-0.0009938047796535301,0.0016120173817392924
1970-12-23,0.001533613831808933,0.0012516408098981499,0.0022223292171963402,0.0021128931140059915
1970-12-24,-0.001430099421371277,0.011115615839346341,0.006647008703323776,-0.002494733610355136
1970-12-25,-0.002063120919844519,0.0,-0.002001863815208366,-0.0008459260215150183
1970-12-28,-0.0012888058160823068,0.010405148256128356,0.0026808284755010054,0.0008603079959659094
1970-12-29,0.005431148948308737,0.021196790377915206,0.015037291024065378,0.004564286203533583
1970-12-30,-0.0006516465099862599,0.004030751131485456,0.0020171801388566353,-0.0009018548894239612
1970-12-31,0.002033681368965146,-0.0026873176576460737,-0.0015478725532474167,0.0030010092271077113
1971-01-01,0.004154156641493455,0.0,0.004073690275098111,0.0016264648131763834
1971-01-04,-0.0031318440572891174,-0.022266445252549196,-0.014120153631574749,-0.002558868793073542
1971-01-05,0.0053944382727561324,0.013983447812670328,0.009192750443275766,0.004719052613368739
1971-01-06,0.0036733344541497767,0.011762187095437202,0.010227861789737369,0.0010786292820488066
1971-01-07,-0.0017220799191269818,0.0005699472137736613,0.0018737998010291425,-0.0035139889627409087
1971-01-08,0.005971783590084147,-0.004210033670151286,0.0005147510353316341,0.00592281804383251
1971-01-11,0.003167541369813285,-0.004656380470878461,-8.477505873074359e-05,0.0026002745980649284
1971-01-12,0.012707732757271547,0.01575754533235586,0.013281509527156387,0.012408740248120198
1971-01-13,0.01039416960647503,-0.0035429230445159104,0.003313328399403201,0.008674942895146387
1971-01-14,0.002456542948542886,0.005080242072422179,0.0034563415370601684,0.003490368007726669
1971-01-15,0.006180613621377087,0.004853408068869523,0.0064489866904966185,0.0037528542386823225
1971-01-18,0.0016932389753352315,0.008024629519176898,0.004211810273447309,0.0018418721555342927
1971-01-19,0.007350406773611811,0.007359324817404582,0.005321458755113026,0.007807811300429887
1971-01-20,0.0038226017718187696,0.00034704602599442547,0.004667627797477974,0.0028998467894120936
1971-01-21,0.005771047541659591,0.008589510797217292,0.007962963029392619,0.003603615686327409
1971-01-22,0.0024827873476348686,0.014361445371458349,0.010498841158234296,0.0009770361558661105
1971-01-25,0.0007360987427715662,0.00828260517052531,0.00291414496542044,0.0008766408237440434
1971-01-26,0.0017689902425074109,0.006386204550081978,0.0027003141480131075,0.0026390324044244956
1971-01-27,-0.005815814482183252,-0.014944182787926301,-0.008707350703896591,-0.005326702044380814
1971-01-28,0.002202850544529153,0.006620681562178684,0.0034052921935272874,0.0024703664122231145
1971-01-29,0.00421463227599053,0.013800622293900501,0.0069003612218023315,0.004575949085272489
1971-02-01,0.00985165548548485,0.011060250587893174,0.006550503873480225,0.010580800278300715
1971-02-02,0.002702171901245013,0.00012807691988989142,3.8586603740723024e-05,0.002806059531143936
1971-02-03,0.0034387347567313795,0.004051891198720651,0.00334834904694476,0.003909621437774784
1971-02-04,-0.0003579063815820837,-0.0002862780239151396,0.0010567135027747308,-0.0006744427272558776
1971-02-05,0.00043114776280812737,0.006297118499579117,0.0052747066232874265,-5.0808770799053395e-05
1971-02-08,0.0056650415717196785,0.010537019382809414,0.008601241384224459,0.005719774534917674
1971-02-09,0.004629399902291814,0.0011507339210755313,0.00048509917379678205,0.004694939029976013
1971-02-10,0.00021005458120941522,-0.0025470101031994973,-0.002344898389600551,0.001608800052817884
1971-02-11,0.003515341090103709,0.010487572582632197,0.00697150370817045,0.0033712280039571237
1971-02-12,0.005279962533685851,0.01043186829323351,0.006537808509019743,0.005034800719163323
1971-02-15,-0.0036553558495112395,0.0,-0.0020719997488499366,-0.0025921093305339405
1971-02-16,-0.0010986560702620986,0.004572774267411901,0.0037033197062168455,-0.0001381741773646171
1971-02-17,-0.0031545105525367842,-0.0094931058921997,-0.004812987370339472,-0.0014540918973607033
1971-02-18,-0.005568742115025542,-0.013287323968624068,-0.00835973845635288,-0.003657835675367271
1971-02-19,-0.006462831409458646,-0.01717849932373734,-0.013103011766461416,-0.004903710429279336
1971-02-22,-0.003365744410012887,-0.02162294256849845,-0.015576846769113119,-0.0013072345488444868
1971-02-23,-0.001628676960714696,0.007592778757951811,0.003937924538178433,-0.0009142066670112795
1971-02-24,-0.0019903162664042184,0.01306767032733034,0.010304830441389363,-0.0032707349481527043
1971-02-25,-0.0022485221573495346,0.004653971937793325,0.0012286858452080782,-0.0019664955031235927
1971-02-26,0.0002624260544322586,-0.004430263726924323,-0.0023210248574233204,0.0005516049970146894
1971-03-01,0.004918521726742309,0.005062481501891893,0.0054306492143723645,0.00364006285270767
1971-03-02,0.0057676372903005734,-0.0004918822564345471,0.0021186752452654286,0.004414985709835873
1971-03-03,0.0005577782547933343,-0.0006986125760035316,0.0008634535056756231,0.00221302822933848
1971-03-04,0.0051759172973105064,0.019540166117159426,0.013179434467716676,0.004503634685576919
1971-03-05,0.007161879284154371,0.02072254146895641,0.01524846946360141,0.00655691032610096
1971-03-08,0.008964646551021417,0.008338204597606801,0.013361463056254495,0.01066189065504656
1971-03-09,0.009091017004806112,0.001528217388909014,0.008849565085694427,0.009622941128030034
1971-03-10,0.007779839484030329,-0.0033073444248471646,0.005710323912746069,0.009349340427056171
1971-03-11,-0.0023023594949960176,0.0017301303606405982,-0.002127486907356871,-0.003278391301558915
1971-03-12,0.0008295541474115279,0.003530011662200262,0.0029714478046993036,0.001947183541622768
1971-03-15,0.01141211327903901,0.02230855501592326,0.015574083385024385,0.00843880354056037
1971-03-16,0.005500804983964578,0.0097534377120664,0.011152402257044603,0.006288533627182569
1971-03-17,0.0008916916451226864,-0.001861105812211696,0.0039214252478274305,0.003358484140215139
1971-03-18,0.007738830996111644,0.0013033249123873326,0.003944868418797058,0.005551248879634895
1971-03-19,0.004969584955696139,-0.0036500724217624334,0.0038243279124962537,0.006467220500027633
1971-03-22,0.0024044278142825613,-0.007862187416945105,-0.0025041527587674303,0.001166263290513952
1971-03-23,-0.004917842250120813,-0.006884172759669489,-0.007350935189892949,-0.005182845651195597
1971-03-24,-0.005645557571900928,-0.013419264289060824,-0.01097450034275529,-0.00543140519093145
1971-03-25,-0.007167161496179107,-0.0002802282667815017,-0.005621294507195781,-0.008067324770977298
1971-03-26,-0.006171992764238164,0.0067015225909030285,-0.0008873488820187964,-0.006589847148270359
1971-03-29,0.003268734750320426,0.0015190652323658752,0.003219803032569853,0.0029184893135039643
1971-03-30,-0.0032987290446114268,0.004498691802474309,0.0007868803184219969,-0.0030884497204978537
1971-03-31,-0.002712081217373163,0.000917060655191565,-0.002775557311277494,-0.004118853048317708
1971-04-01,0.002256405706121475,0.00151331858711337,-0.002490398317240125,-0.0004768987713348427
1971-04-02,0.00016238440587979918,0.0032962914917680757,-0.0001373553849512227,-0.0026174058577644846
1971-04-05,0.004305035640075829,0.004474676085720325,0.004953553984461835,0.004350577982482337
1971-04-06,0.002890759367474965,0.01400786786596476,0.008998974157001445,0.002034159062678781
1971-04-07,-0.000701872256960273,0.009096735555218536,0.003361855815504978,-0.002750964060063751
1971-04-08,-0.0002829627679890401,0.0022686386403951834,-0.002106042475530804,-0.0045614274867740385
1971-04-09,-0.005950101961963159,0.0,-0.005922968579129488,-0.0027264993535477057
1971-04-12,0.009401611955887306,0.014971259094000962,0.009454031101788302,0.007409612276217708
1971-04-13,-0.001735310876968342,0.0018611788816078867,0.0005098608269875386,-0.0019851190840036634
1971-04-14,-0.0002091099822719697,0.007438711560622447,0.0032384028247690703,0.00048463522028302167
1971-04-15,-0.001812864466150368,0.0028145983608098496,0.0012927182477579502,-0.0013265974039796881
1971-04-16,-0.0052777109287509266,-0.0006593383091634854,-0.003351363053710332,-0.002624766437394616
1971-04-19,-0.009193055167833308,0.009870978533733333,-0.0009158896031313496,-0.00464720033601188
1971-04-20,-0.008105863666041971,-0.007831337572981746,-0.010774650424504692,-0.005203449578286345
1971-04-21,0.0011326591335043728,-0.00492903252834437,-0.001672451425260839,-0.00024957669336405356
1971-04-22,0.003891337207116498,0.003776002436028141,0.002980193574260716,0.003555656353605031
1971-04-23,-0.0022476357852883027,0.009296047275511133,0.005369485247885208,0.0006042725084452711
1971-04-26,-0.00719462499851387,-0.0021984428196834046,-0.0027041109139373893,-0.006360523932496839
1971-04-27,0.005676209700003587,0.01227445073373388,0.009490962446773825,0.002339946905929317
1971-04-28,0.0004984624743709666,0.00335119717113796,-0.0011544929588478857,0.003687636741774728
1971-04-29,0.004657206618307982,-0.0027593153487231225,-0.0005094788347988175,0.0072804942530776415
1971-04-30,-0.005051960974834744,-0.013250038412711104,-0.012462471407685891,-0.0004096189038456676
1971-05-03,-0.011418408195686501,-0.012942292900095013,-0.016399429291633075,-0.00950019803003887
1971-05-04,0.00538061603414718,0.0095102146440543,0.005036979308255023,0.010413408399172387
1971-05-05,-0.004295207366256749,-0.00027215798435130297,-0.0013467651465874945,-0.005639572492100404
1971-05-06,0.007198118339019058,-0.010793236191397111,-0.004935457841374166,0.012160020003483268
1971-05-07,-0.0018518059288917697,-0.007103757137067745,-0.0020306922992428637,-0.0067190581576653564
1971-05-10,-0.006693825760387229,-0.010095107417285056,-0.007561659474363763,-0.008318477641505995
1971-05-11,-0.0017525126260851194,0.00497559165676526,-0.0029028371911542458,0.005141723762863443
1971-05-12,0.004097539142748334,0.0053485472027461805,-0.0018950389091497803,0.014060057016027135
1971-05-13,-0.0028957812784287606,-0.004178125310472957,-0.005369317698269349,0.0005229866119198859
1971-05-14,-0.004494576682578645,-0.009517085577935272,-0.009388669642204623,-0.0042850828950861475
1971-05-17,-0.007740175090391111,-0.03073670260214878,-0.024319186063782302,-0.0012152110380494316
1971-05-18,0.0037909612139868645,0.002693996076649515,0.0051798376304666785,0.004225843121163147
1971-05-19,0.0055106903257851215,0.004658974824832097,0.014018245102637761,-0.008433531829599144
1971-05-20,0.0033643111036387413,0.004647777860023148,0.0013602777231379501,0.006653227902074563
1971-05-21,0.005563018278686345,-0.006437377077774716,-0.002180452614511342,0.005677150457345406
1971-05-24,-0.0028237018460799974,-0.01740751576035265,-0.0065020949621164585,-0.0030832560620112277
1971-05-25,0.008398451961711252,-0.013439508958586798,-0.0022824839462893065,0.00813299939735976
1971-05-26,0.003076285719485115,0.0023277370757644462,0.0034642694376648617,0.002712952800137006
1971-05-27,-0.002937297298723196,-0.003909859778418028,-0.005255696577431549,-0.0015860308639103087
1971-05-28,0.002174610394622383,0.004527409384517938,0.002232890705113801,0.0020164905951464505
1971-05-31,0.0023543257503646445,0.0,0.00243942941945419,0.0012444807653906034
1971-06-01,0.011151316297803238,0.01123457412867915,0.01488079564606764,0.009675504551786555
1971-06-02,9.68098014298086e-05,0.014865049728950076,0.011216276092018175,-0.0013857053624378045
1971-06-03,-0.005428716623848888,0.0009102978177800457,-0.006597579051732428,-0.0026238630070079022
1971-06-04,-0.004282394030664152,0.005630416474580472,-0.003076162944508709,-0.0034329841140675883
1971-06-07,-0.008056173440747577,-0.004243263869880688,-0.0056579552381674685,-0.007305032295716467
1971-06-08,-0.009899056161164434,-0.015550368054657135,-0.013687878845839701,-0.008900155764768714
1971-06-09,-0.003497568871752535,-0.0006778464194561839,-0.0023461682574872768,-0.0019413017019836176
1971-06-10,0.004918571191122661,0.00685262260212044,0.0038710328986166676,0.007080378395138624
1971-06-11,-0.007041768914894815,0.008394356521393552,-0.006009297364244607,-0.003865536344604839
1971-06-14,-0.01533154563536804,-0.01718874946617903,-0.018815042673803618,-0.013591485308827684
1971-06-15,0.0019382922785913543,0.001912435388470852,0.006076758320158959,0.0009219029927566147
1971-06-16,0.009924713854794232,0.0038923523163209425,0.002326099643133075,0.010859553457730478
1971-06-17,0.0070822402463607565,-0.00047743309451737703,0.0053775838900431095,0.005130062679825436
1971-06-18,-0.0032233206576620724,-0.031486250676216555,-0.011971143252384069,-0.005463086207587584
1971-06-21,-0.013267613838879816,-0.022815737993192274,-0.019054803195183934,-0.013319565049925415
1971-06-22,0.0035636719740572667,-0.005834835221680394,-0.0026630413714077376,0.0040448146518408095
1971-06-23,-0.0005616334946160697,0.01644953752391554,0.008535007541076067,-0.0015146929277201511
1971-06-24,-0.0012597837241883271,-0.0058030770042893755,-0.003457460342885609,-0.0026062640712161073
1971-06-25,-0.0046434663633037,-0.002941128005226589,-0.00291839030682389,-0.004643473985630758
1971-06-28,-0.004131040439040238,-0.005208561781052183,-0.004632866500040751,-0.005025407511831608
1971-06-29,0.0014973024665016121,0.021544239806602947,0.012964272295089119,0.001174453381160827
1971-06-30,0.0030743436030241022,-0.0025142211670382943,1.1241539155691113e-05,0.002101820153886458
1971-07-01,0.007206434582071607,0.0213384508038107,0.01477803884247725,0.0074206997546886555
1971-07-02,0.004234726479764927,-7.936615430702168e-05,0.00030425458395609507,0.005377823824492385
1971-07-05,-0.00030062984498932234,0.0,0.0015829874268697682,-0.0017305287907096606
1971-07-06,-0.0023279303483994935,-0.00048038594440345177,0.0013796599121559598,-0.0011469728592003205
1971-07-07,0.0006474887660539085,0.0055032690897166125,0.0032736346300994866,-0.00018650128455307698
1971-07-08,0.0007785547140735283,0.005882934549305623,0.0031394206103564403,0.0007053900182438538
1971-07-09,0.007596168679646847,0.006849349271777066,0.010990971463021576,0.006224355184959665
1971-07-12,0.0035871919323825,0.002496368798720954,0.002798581846781844,0.0029484251266248197
1971-07-13,-0.003325812032445512,-0.02697129763665337,-0.01439416893631661,-0.0030226739293871363
1971-07-14,0.0048592324563431774,-0.00573986566061992,-0.002427407080268349,0.0041139278554841304
1971-07-15,-0.006485891349061926,0.0011286775429496668,-0.004602027906751957,-0.004992685121519637
1971-07-16,-0.001207355708434695,-0.0035160686148007626,-0.0075194002347584825,-9.097360945933379e-05
1971-07-19,0.006120914185339792,-0.003725291370584965,-0.002255154139951058,0.007925795345161206
1971-07-20,0.00025490372110442255,0.007744036331181476,0.006302191669570234,-0.00039778177915678834
1971-07-21,-0.0023867974006790867,-0.0008855871829618027,-0.005697463192613713,-0.0005701993235785105
1971-07-22,0.0009233091404605907,-0.0035160685351192608,-0.004974247772658765,0.00318043193881504
1971-07-23,-0.002037635251594801,-0.0035220031093490247,-0.0032588374576342726,-0.0018188910054747244
1971-07-26,-0.004702266060388004,-0.016518169211147217,-0.010021770910143543,-0.004680530888469286
1971-07-27,-0.0008090394963283479,-0.007470715676098885,-0.005211934042860361,0.002599649358037165
1971-07-28,-0.0015182378297283654,-0.014817079887291485,-0.006421154331365422,-0.0004439956215527706
1971-07-29,0.00016813888767572358,-0.022193650421540485,-0.011172349161837956,0.001281286644087068
1971-07-30,0.003220075541637013,-0.009329597079196873,-0.004039740071528188,0.004298448843946417
1971-08-02,-0.001578087449425654,0.007809984440636789,0.0007997856098714258,-0.0016486063899618312
1971-08-03,-0.009923794803924751,-0.031244721998647817,-0.01840032135802749,-0.009453763592316483
1971-08-04,-0.0027403853474727573,-0.01337529962741147,-0.005249818327045263,-0.0018804975758116922
1971-08-05,0.006775121330734852,0.004163159717463065,0.002559543405274377,0.009096775184980817
1971-08-06,3.6076465589964455e-05,0.003310476938844461,0.0006770479913458579,-0.0010417558316051499
1971-08-09,0.0010060924807205882,-0.015596273103775718,-0.009102017272156756,0.0022067436076916636
1971-08-10,0.004495642564984496,0.00013448462889619286,0.00247726744750538,0.006020019703308593
1971-08-11,0.004595710670174788,0.023309576909724898,0.019466008875668666,0.0004230942000146249
1971-08-12,0.018848475589876994,0.02745525977987752,0.023045679123547262,0.018069718491137823
1971-08-13,0.022575808386314605,-0.006580206330798486,0.017233965717925806,0.024516321059426926
1971-08-16,0.016657527579957504,0.060222418495538305,0.04307327574171468,0.014639610653431409
1971-08-17,0.0037766770605332073,0.024226263938605563,0.013083484685599426,0.0017918099487960043
