,uniform,onlystocks,sixtyforty,riskparity
1977-06-17,472169.20335886325,129235.56752759524,178586.10640574963,331256.1030377855
1977-06-20,476669.14983050374,130388.6754196,179568.95079657348,333236.3649812391
1977-06-21,477674.89362277155,131209.25625879702,180682.19189726067,334777.34351671865
1977-06-22,475210.02549935767,130469.53205078455,179902.7410682037,333074.10302576347
1977-06-23,479283.30467467324,130874.74484595296,180949.96172960137,335606.2202105834
1977-06-24,485051.38667484804,132347.01226322493,182305.13188738917,338141.62743869383
1977-06-27,489024.2706516731,131787.2364596473,182177.05700838042,339667.0565046629
1977-06-28,489021.30807889043,129584.4092340508,181067.5570699689,339551.5374132262
1977-06-29,487745.42786222696,129496.4953381022,180272.79321015437,338356.7732200825
1977-06-30,487714.84951268963,130443.36488276985,180920.12050059068,338457.347833878
1977-07-01,486335.5711301414,129446.44837629271,179991.2144342259,337424.2738286086
1977-07-04,482888.9076012254,129446.44837629271,180008.8427542563,336200.39046741347
1977-07-05,482267.1226670565,129410.30927480778,179910.88381374368,335798.2551460056
1977-07-06,480640.3235158491,128081.36713365105,178977.61421284525,335158.02338706993
1977-07-07,476193.65520107467,128971.47251201243,179207.59785321157,333315.3267573921
1977-07-08,475951.4037701172,128599.89740125889,178629.02636344146,332955.0191150181
1977-07-11,473136.3910425805,127971.17068318954,178476.36455343728,332403.46365949407
1977-07-12,473561.4955911591,127703.92216707031,178759.84319609782,333543.0659071099
1977-07-13,477410.02770859166,128053.30322678435,178847.43007308932,334090.01970120525
1977-07-14,478732.1692261386,128053.30322678435,178593.42183280655,334386.53640879533
1977-07-15,477062.191769563,129560.27277716377,179673.91462110414,333959.0177455821
1977-07-18,477027.29007915163,131541.45997714112,181248.85687450616,334445.7373787032
1977-07-19,479966.24450647563,133719.95126371854,183021.84161653454,335775.5196012543
1977-07-20,478148.80553168675,133551.71531314967,182781.75818489332,334725.45882182254
1977-07-21,477830.6965475305,133173.54271756607,182669.18516941665,334849.9342961254
1977-07-22,480967.5400412141,133372.70519163273,183341.4507640293,336488.1659368047
1977-07-25,481713.8485754606,131210.91142570804,181855.28484463104,336632.14538541366
1977-07-26,474542.3926983959,129691.40251608506,179678.4358017914,332684.2076241143
1977-07-27,470054.6410289402,125464.9127508328,175568.28871660447,329297.2784019376
1977-07-28,465929.0991371508,125836.51249605119,175310.74359275674,327446.53434007306
1977-07-29,465974.82853166165,125979.35886504431,175759.8418366869,327882.9055313868
1977-08-01,464512.8235600947,126657.51779346046,176123.96802731906,327246.77667832444
1977-08-02,465304.9631004385,125063.09762473972,175199.37601353932,327781.46804830444
1977-08-03,466151.80532860744,124723.09327285505,174585.52136584022,327507.453568639
1977-08-04,468138.28913419833,125651.34552100603,175620.33583783207,328896.7896400988
