,uniform,onlystocks,sixtyforty,riskparity
1976-11-19,-0.027001628337624206,-0.40328342977462217,-0.13617098081178036,0.0
1976-11-22,-0.011491356755383264,-0.3954860596632337,-0.12898206207000962,0.0
1976-11-23,-0.01266666701421959,-0.40295799535133525,-0.13444476359698898,0.0
1976-11-24,-0.019776940300155976,-0.3977356510519441,-0.12581492192844157,0.0
1976-11-25,-0.01098828402118901,-0.3977356510519441,-0.11837969225127831,0.0
1976-11-26,-0.015996064435282897,-0.3890804025977639,-0.1117991558969963,-0.002794202757648745
1976-11-29,-0.026707709203045438,-0.3975383711037508,-0.11957508749694012,-0.010972372282652243
1976-11-30,-0.014206064367663473,-0.40158507384178976,-0.11985700212297756,-0.0014990037652077293
1976-12-01,-0.005749666336116177,-0.39706129300497395,-0.112741078381141,0.0
1976-12-02,-0.000495420089319909,-0.40146208880185985,-0.11356521025276678,0.0
1976-12-03,0.0,-0.3940079559637988,-0.10788656873951985,0.0
1976-12-06,0.0,-0.3846213776165449,-0.09946503456184186,0.0
1976-12-07,0.0,-0.38550206333824655,-0.10143061025408862,-0.0017136663939807395
1976-12-08,0.0,-0.37854477462154246,-0.09669975708467904,-0.0014968342342447372
1976-12-09,0.0,-0.37345947757893816,-0.08736573745122289,0.0
1976-12-10,-0.0028796388536801443,-0.3712313203262916,-0.09030560511329522,-0.006128530849816016
1976-12-13,-0.007032666703562396,-0.37212191593322186,-0.08976588550702769,-0.007646345035264734
1976-12-14,-0.007781930011731442,-0.366891281107538,-0.08586732236953498,-0.006627895627605684
1976-12-15,-0.007811160861899591,-0.3660980166742118,-0.08570047080857146,-0.007284591453976419
1976-12-16,-0.010137156540541703,-0.37024777159624855,-0.08665234307759728,-0.006616395044901524
1976-12-17,-0.010909150535222123,-0.37678708484386836,-0.08898694931350282,-0.006343440884706508
1976-12-20,-0.018827975346109027,-0.38412852349505233,-0.09696891251810746,-0.01278052414783426
1976-12-21,-0.010794585060708961,-0.37740423651165445,-0.09058229301458931,-0.007493436117533836
1976-12-22,-0.002614872346294428,-0.37159973102734567,-0.0830678243135583,-0.00021696451047381604
1976-12-23,0.0,-0.37008940563129566,-0.08191773959737891,0.0
1976-12-24,0.0,-0.37008940563129566,-0.08183081262873626,0.0
1976-12-27,0.0,-0.3554802109056908,-0.06846902327613491,0.0
1976-12-28,0.0,-0.3469027572244352,-0.06235793264455303,0.0
1976-12-29,0.0,-0.35221471779046776,-0.05978039595301854,0.0
1976-12-30,0.0,-0.3456876201710529,-0.05334504411131269,0.0
1976-12-31,-0.0008145509972591336,-0.3386385911965575,-0.04967467554462346,-0.0010828764333662422
1977-01-03,-0.007054907708570979,-0.3443527886604917,-0.05647640928242592,-0.0069955717174126075
1977-01-04,-0.008137848710268014,-0.3603353205049702,-0.07091333792352794,-0.009974476123785547
1977-01-05,-0.02921521717366815,-0.37176237681231716,-0.08516392492415126,-0.026726249600678376
1977-01-06,-0.03961094178873681,-0.3686941285451718,-0.09095494129974058,-0.038326715553641755
1977-01-07,-0.05296382437326119,-0.3688643851364344,-0.1026406452987676,-0.0516858150748265
1977-01-10,-0.059112607429465336,-0.3666308107462183,-0.10385386821365938,-0.0569891828183402
1977-01-11,-0.0679559988578089,-0.3796845683093659,-0.11300431879734063,-0.06257141097958585
1977-01-12,-0.06024557708602585,-0.388312236372486,-0.11540163195428232,-0.05551419816796188
1977-01-13,-0.06170994633517701,-0.3788963838173798,-0.1118542216598386,-0.057948948245940546
1977-01-14,-0.06631376896258567,-0.3812105028671642,-0.1157831652196919,-0.06154632021816486
1977-01-17,-0.06718854159853926,-0.38459096545713634,-0.1214838761410475,-0.06386990119657687
1977-01-18,-0.06040736687490045,-0.3895043581969668,-0.12331252872877152,-0.05814843262233904
1977-01-19,-0.055354430292218204,-0.38329000427924065,-0.11778735176119548,-0.05358353109845726
1977-01-20,-0.0566554404240136,-0.3937898127382876,-0.1261016359338153,-0.05600864451758303
1977-01-21,-0.057263995322848316,-0.3897171793892431,-0.12708511032469827,-0.05758488065896583
1977-01-24,-0.05583836759394889,-0.39059248807350344,-0.12656328444261988,-0.055654449778813064
1977-01-25,-0.05494066336601455,-0.3920573157459242,-0.12863224360036118,-0.0554151622244784
1977-01-26,-0.06396581244478439,-0.4014188149173731,-0.14349546255491208,-0.06466511174651923
1977-01-27,-0.06746250867695713,-0.4078995913267043,-0.14678004785810195,-0.06730530866721318
1977-01-28,-0.06929262596210872,-0.4063179946927291,-0.14414978578523308,-0.06787051247959097
1977-01-31,-0.07160758375195164,-0.4052003313613145,-0.14618581921274199,-0.07113454439093114
1977-02-01,-0.07110863382192101,-0.3993017363553828,-0.14636439052997574,-0.07217430444174033
1977-02-02,-0.06829965734471832,-0.4014581872280387,-0.14419975768562665,-0.06820907158610812
1977-02-03,-0.05913508332546069,-0.4074696171602181,-0.13865465629151985,-0.05793919745391807
1977-02-04,-0.058192333920055295,-0.4071676185482185,-0.14097376723029598,-0.05767163743981818
1977-02-07,-0.058093153042814816,-0.40709827244063357,-0.1427992360839333,-0.057813762021637016
1977-02-08,-0.05227852799018207,-0.4105201081051859,-0.14509999840500554,-0.05323624723573195
1977-02-09,-0.05129082813527819,-0.4206614426746489,-0.15358476982679237,-0.05386528604898211
1977-02-10,-0.05012003761887207,-0.4196722852930831,-0.1538151397487777,-0.05262407722405793
1977-02-11,-0.059010212113567384,-0.426625056694237,-0.16090117923813108,-0.05956382555179274
1977-02-14,-0.05125503609708981,-0.4207210754792533,-0.153743370817085,-0.05277463918846437
1977-02-15,-0.0479224436103477,-0.41731715133072456,-0.14719280885940944,-0.0496874756920791
1977-02-16,-0.04498364130715993,-0.4120583302209164,-0.14198826986935476,-0.04647182497724822
1977-02-17,-0.05239806419591497,-0.41882380362380955,-0.1545547523737162,-0.05510671942401024
1977-02-18,-0.05270700845476339,-0.42382207317095055,-0.15908142058900887,-0.05555150407663134
1977-02-21,-0.050840539320058165,-0.42382207317095055,-0.158999132871269,-0.053878561388334245
1977-02-22,-0.05958822980879808,-0.4238677978180381,-0.16557221015285295,-0.06065727650665387
1977-02-23,-0.06322775093485156,-0.42735312770665446,-0.17138844571512635,-0.0641053396462099
1977-02-24,-0.05928877877554517,-0.43414247844780185,-0.17609084273710873,-0.06192782817590514
1977-02-25,-0.06028997406673908,-0.43555072518128224,-0.17640420703413606,-0.06414200988218022
1977-02-28,-0.05930805302159048,-0.4317375586402603,-0.17549312283098695,-0.062317316785373666
1977-03-01,-0.05004013394618012,-0.42221938258694536,-0.16489165555341923,-0.0519332191379529
1977-03-02,-0.041849123162435053,-0.42536459581291597,-0.1658019002214698,-0.04549623814695414
1977-03-03,-0.042741902588937064,-0.41980113361578,-0.16386333686046728,-0.04548986066542937
1977-03-04,-0.03756422033710394,-0.4161665968292432,-0.16069396597564423,-0.03870741206444672
1977-03-07,-0.03088721024117924,-0.4156360307592407,-0.1612782538062546,-0.032092934400829276
1977-03-08,-0.03133895445125212,-0.4200683518264833,-0.1634789684677742,-0.033689325066329934
1977-03-09,-0.03545832402156324,-0.42896762664570454,-0.17077900063098383,-0.03733046975237686
1977-03-10,-0.027894663227520655,-0.4225102165138501,-0.1623824308234768,-0.03087756595890978
1977-03-11,-0.032207268011321455,-0.42278543911103295,-0.16292088200408494,-0.03419945718198203
1977-03-14,-0.024514213144528174,-0.41400031872278775,-0.1529460335325321,-0.02628675819515791
1977-03-15,-0.019192537212476934,-0.4075759842117552,-0.14827414071721123,-0.01961271657895325
1977-03-16,-0.010042140761964524,-0.4054157302012611,-0.1468651117807771,-0.009475842939336898
1977-03-17,-0.006401689641640118,-0.4065103061667087,-0.1458013434053379,-0.007032006075712194
1977-03-18,0.0,-0.4091153573762487,-0.1469841216949802,0.0
1977-03-21,0.0,-0.4155428160269419,-0.15290091818341867,0.0
1977-03-22,-0.0054586573217655365,-0.41916566357561946,-0.15730294423987057,-0.0057605051939323415
1977-03-23,-0.013187247658801748,-0.42841237783206665,-0.16615143217802997,-0.015730810426557773
1977-03-24,-0.012495546131923163,-0.4341617328374515,-0.17164733145577826,-0.015806002220626003
1977-03-25,-0.01658758972162855,-0.4414705409294195,-0.178799796456118,-0.020690844459259505
1977-03-28,-0.026372103174114647,-0.442191380326327,-0.1788000427794878,-0.030662521946933752
1977-03-29,-0.025467372692494106,-0.4344607708219227,-0.17160023911322153,-0.028981786891229544
1977-03-30,-0.030774160554971952,-0.4475524198398063,-0.18209790375762958,-0.03489708473790121
1977-03-31,-0.027357892407707585,-0.44894169813282314,-0.18283812298495172,-0.03160158937149604
1977-04-01,-0.028157595050767426,-0.4401396824967142,-0.17576449509870196,-0.032162025265837224
1977-04-04,-0.02879004474859781,-0.45124377243965486,-0.18503952480630215,-0.03306024246177419
1977-04-05,-0.026612759654460527,-0.4537451542727422,-0.18589758460494088,-0.031070835740121705
1977-04-06,-0.02705502210082189,-0.4549030771501865,-0.18768950778351934,-0.030870554571321374
1977-04-07,-0.013430520574062799,-0.45004758065184247,-0.1818424945537691,-0.02047509753334964
1977-04-08,-0.011913588193659064,-0.45004758065184247,-0.18054357679422106,-0.019008504895329792
1977-04-11,-0.0073734911721217156,-0.44416444952598333,-0.17500494913509979,-0.015801502838670767
1977-04-12,0.0,-0.4299315818452205,-0.16003603224826435,-0.00669011644713835
1977-04-13,0.0,-0.4298629653875117,-0.15026774346195604,0.0
1977-04-14,-0.0013956858705799213,-0.42034604973950973,-0.14228467369852682,-0.0014780075143350224
1977-04-15,0.0,-0.4199329444659101,-0.1419223857553208,-0.00015413709640998974
1977-04-18,-0.005562273402173412,-0.4257194733823433,-0.14962160639167055,-0.005804157012700761
1977-04-19,-0.008092937317014104,-0.4311338589301029,-0.15570626340566296,-0.009178435235661642
1977-04-20,-0.01532152878988935,-0.4274274027785492,-0.15304481626446242,-0.013178420406699365
1977-04-21,-0.020011334477269993,-0.43488603915765967,-0.16265721346115303,-0.01924635845221445
1977-04-22,-0.024901109477471817,-0.44977271226358073,-0.17730651000713205,-0.02386331848057288
1977-04-25,-0.029812955236853456,-0.4642359643924221,-0.18909089142519198,-0.024906850448727202
1977-04-26,-0.034952477779850444,-0.46471963859778354,-0.18859262014023792,-0.02653897180759268
1977-04-27,-0.03996881041339728,-0.45539239308252777,-0.1812304177313815,-0.029961239273975093
1977-04-28,-0.0466493711860968,-0.45276731144986726,-0.1830662672433473,-0.03833719520749168
1977-04-29,-0.04147872663140462,-0.4501360501482019,-0.18241198620872479,-0.03718137943593336
1977-05-02,-0.03011580032820249,-0.44470611837766605,-0.17559609831880263,-0.02886212131654331
1977-05-03,-0.029267515763700125,-0.4391376665262261,-0.17033565824461327,-0.027721239880589166
1977-05-04,-0.03391235720241015,-0.43320346966679224,-0.16689244788820867,-0.03193213852666121
1977-05-05,-0.037292637853427735,-0.43154749922099345,-0.1698003905419041,-0.037180029411729265
1977-05-06,-0.04013482822444936,-0.4386331237865023,-0.17430317188612154,-0.03735087778051627
1977-05-09,-0.043730760039156324,-0.4421756712786763,-0.17820681679457584,-0.04020859041754532
1977-05-10,-0.04686834271209883,-0.4389580745040754,-0.17639884403921113,-0.043167879424096056
1977-05-11,-0.04971237549439789,-0.44678559494477366,-0.181252587344774,-0.04256910083063736
1977-05-12,-0.044374982471817814,-0.44738945131544705,-0.17861037974727523,-0.03693574589360893
1977-05-13,-0.04056844168931517,-0.444075324430511,-0.17459011761248044,-0.033196118725551726
1977-05-16,-0.042334732632466676,-0.4391797844592342,-0.16930582961588658,-0.03293543839989277
1977-05-17,-0.04138458358952979,-0.43584177073051533,-0.16586986253587888,-0.03129290737068402
1977-05-18,-0.0433792897989026,-0.4298931136053735,-0.1645356065865864,-0.03596880798475832
1977-05-19,-0.04583888140575709,-0.43471260185954896,-0.16822789410715344,-0.037727012417933414
1977-05-20,-0.05152026834842893,-0.43962436682221595,-0.17093056381911909,-0.03997539804905115
1977-05-23,-0.05350366058074485,-0.4543178862456717,-0.18111825526857572,-0.04088406162430991
1977-05-24,-0.0567159652441831,-0.45969805971924527,-0.18437662641552832,-0.04325917530326262
1977-05-25,-0.05871428410215895,-0.4696975186218564,-0.19220863726900816,-0.04443261405732113
1977-05-26,-0.057582263720698634,-0.4671093681742541,-0.19005498351214856,-0.04445433155437295
1977-05-27,-0.06298424424899474,-0.4752808536360982,-0.1970344967523947,-0.04831788600388187
1977-05-30,-0.06266344958605796,-0.4752808536360982,-0.1969517922509808,-0.048026742331620964
1977-05-31,-0.06447842233849144,-0.4769574297541279,-0.1982930358519458,-0.04977409827996071
1977-06-01,-0.0628629298508735,-0.46818444444353,-0.19031504135989463,-0.04725699414328599
1977-06-02,-0.06475707374857453,-0.47031139020749724,-0.1906429257060438,-0.048779659723757085
1977-06-03,-0.058637385733623204,-0.4599510827945892,-0.18203554009847112,-0.0445419214532935
1977-06-06,-0.06459233731860248,-0.46507941789812146,-0.18677580328155796,-0.04796500491343514
1977-06-07,-0.06458788402718407,-0.45962075540905556,-0.182853072666062,-0.04747961020865721
1977-06-08,-0.06754752277019205,-0.4544666117832792,-0.1776320893896619,-0.04846969470180196
1977-06-09,-0.07439381157727809,-0.45517646381311294,-0.1757641372359301,-0.05075371214765978
1977-06-10,-0.078673649144684,-0.45166705331123225,-0.16995082521860339,-0.05196596004670617
1977-06-13,-0.07787878895354094,-0.44859215622209925,-0.16353840803630504,-0.0489504944195398
1977-06-14,-0.07807438680881673,-0.4361278049375167,-0.1543507910072296,-0.05088284564142498
1977-06-15,-0.08134024122575267,-0.43899562932561265,-0.15819900281724186,-0.053948906910640915
1977-06-16,-0.07274887026029708,-0.4363370477225572,-0.1553585584146001,-0.046200686040210326
1977-06-17,-0.07366778511155059,-0.43502703576964386,-0.154990193004932,-0.047677688835342735
1977-06-20,-0.06483949781051268,-0.42998604901741533,-0.15033970162174848,-0.041984668802181324
1977-06-21,-0.06286636430651826,-0.42639875491579127,-0.1450722165605457,-0.03755453686829313
1977-06-22,-0.06770210270692079,-0.42963257194084925,-0.14876031754376062,-0.04245115282779033
1977-06-23,-0.059710879023784136,-0.4278611224984852,-0.14380521915016908,-0.03517161392277457
1977-06-24,-0.04839468106578404,-0.4214248812779844,-0.13739300659609732,-0.027882616530499282
1977-06-27,-0.04060041920463908,-0.4238720264494106,-0.1379990141460139,-0.02349718749145835
1977-06-28,-0.040606231372370516,-0.43350202112612246,-0.14324879727689233,-0.023829291284058085
1977-06-29,-0.043109336061593395,-0.43388635011032817,-0.1470093544070349,-0.0272640977292139
1977-06-30,-0.04316932665406126,-0.429746965700722,-0.14394641787875062,-0.02697495755103796
1977-07-01,-0.04587528458178025,-0.4341051380253361,-0.14834169112622297,-0.0299449237351479
1977-07-04,-0.052637172985351866,-0.4341051380253361,-0.14825827980377282,-0.03346344436145732
1977-07-05,-0.05385703105986339,-0.43426312561096114,-0.14872178879157694,-0.03461953608375956
1977-07-06,-0.05704859131029183,-0.44007279856047354,-0.1531377088270236,-0.036460127042716506
1977-07-07,-0.06577235406228277,-0.43618156734826996,-0.15204950305632137,-0.041757662988642696
1977-07-08,-0.06624761865599693,-0.437805964530662,-0.15478711010058221,-0.04279350505636392
1977-07-11,-0.07177029348588504,-0.44055453912505615,-0.15550945479583,-0.04437916207920278
1977-07-12,-0.07093629576802729,-0.4417228567115117,-0.15416812854182915,-0.04110293973550716
1977-07-13,-0.06338599546243717,-0.44019548420308485,-0.15375369669429384,-0.03953051194771251
1977-07-14,-0.06079213234804348,-0.44019548420308485,-0.15495557884748234,-0.03867806131002893
1977-07-15,-0.06406840260277191,-0.4336075373230516,-0.14984304786243197,-0.03990712715269151
1977-07-18,-0.06413687500620724,-0.42494647577103395,-0.14239094715672562,-0.038507865488823456
1977-07-19,-0.0583710432985215,-0.41542286935776973,-0.13400177554187054,-0.03468489809920494
1977-07-20,-0.06193661313866461,-0.41615833843568206,-0.1351377701515124,-0.03770369925988204
1977-07-21,-0.06256070000789105,-0.41781157752771403,-0.13567042806088347,-0.037345846920606496
1977-07-22,-0.05640663667510337,-0.41694090844265064,-0.1324894918067362,-0.032636123754851254
1977-07-25,-0.05494248011300484,-0.4263915191015808,-0.1395215325516087,-0.0322221997848412
1977-07-26,-0.06901190810474778,-0.43303428370011765,-0.14982165514551327,-0.04357205622128546
1977-07-27,-0.07781627085069465,-0.4515110273446563,-0.16926949834605987,-0.05330907913206473
1977-07-28,-0.0859100269259544,-0.4498865224689498,-0.1704881158509437,-0.05862975049843677
1977-07-29,-0.08582031202925766,-0.44926204781337664,-0.1683631329613844,-0.057375234679327036
1977-08-01,-0.08868856835316752,-0.4462973727836118,-0.16664020944700497,-0.05920403026676335
1977-08-02,-0.08713449754616132,-0.45326762335923976,-0.17101507003855676,-0.057666855505152825
1977-08-03,-0.08547310745273629,-0.45475400416144796,-0.17391962520141313,-0.05845461488580883
1977-08-04,-0.0815758944825069,-0.45069600809872024,-0.16902322875237008,-0.05446043718938731
1977-08-05,-0.08020542159553679,-0.45051704916228164,-0.1673128789857523,-0.05318805170640817
1977-08-08,-0.08421387961026938,-0.45912824494792204,-0.17822036185408607,-0.05813295170721622
1977-08-09,-0.08433952766629005,-0.45850881079422334,-0.178885495726944,-0.05842622840601219
1977-08-10,-0.07959598530482626,-0.4489433501338129,-0.17081166415296012,-0.05548570430809152
1977-08-11,-0.08604239290910087,-0.4574537966055642,-0.1786909069051219,-0.06042164201840172
1977-08-12,-0.08876032046378801,-0.4605918696653305,-0.18214533600016924,-0.06274002510709908
1977-08-15,-0.09791859053929797,-0.457328385717348,-0.17918241386272027,-0.0684908129500893
1977-08-16,-0.09728225289318315,-0.46234556562640083,-0.18052701244654135,-0.06729643333635871
1977-08-17,-0.09355030202821035,-0.462278269026414,-0.17815261392876414,-0.06346771473530355
1977-08-18,-0.08797355164649423,-0.4629810477282522,-0.17770353346264667,-0.05973548339727408
1977-08-19,-0.08215170602678001,-0.464892708222989,-0.1788124258961291,-0.0561133152025437
1977-08-22,-0.08371936857920081,-0.4618623348387394,-0.17417998196447926,-0.055532481251928445
1977-08-23,-0.08212634800038754,-0.4637758712275807,-0.17433641851996173,-0.05429255506756825
1977-08-24,-0.08011912385400988,-0.4681025660593847,-0.17571695454370861,-0.051909927997199734
1977-08-25,-0.07813570282431825,-0.47996003050842573,-0.1835961232862643,-0.04968093337788515
1977-08-26,-0.07569203440712535,-0.480974808085187,-0.18257913279532234,-0.04719031008212127
1977-08-29,-0.07742675943417487,-0.47172345186847464,-0.17515422758971977,-0.04809179608085057
1977-08-30,-0.07478460931103048,-0.4776515549344347,-0.1811910417362469,-0.04660067142849933
1977-08-31,-0.07287087014443183,-0.47346604279697635,-0.1777055373728159,-0.04549316264377912
1977-09-01,-0.07274163652342991,-0.47285490136539865,-0.17504941803439322,-0.04403153581479591
1977-09-02,-0.06519979799746711,-0.4661468027340673,-0.16832836681165253,-0.0377892989214903
1977-09-05,-0.06042142326275857,-0.4661468027340673,-0.1675820878772586,-0.03382704370732714
1977-09-06,-0.05820837885434216,-0.46334072115287583,-0.16566587641332275,-0.03338412384460998
1977-09-07,-0.06079623412077528,-0.4600881465075217,-0.16337478704112962,-0.035494300347930885
1977-09-08,-0.06895817705601459,-0.46817308414930525,-0.17716796725197703,-0.045144298371526004
1977-09-09,-0.07416617183900664,-0.4781642457287252,-0.18688896325431015,-0.04964485461714174
1977-09-12,-0.07055810749171398,-0.4818875114239066,-0.18884479460968773,-0.04607047729065361
1977-09-13,-0.06714508967097044,-0.481281280977246,-0.18668728717152672,-0.043382125750271006
1977-09-14,-0.06607190377512384,-0.4763564247732335,-0.18190190117486493,-0.0419186444481745
1977-09-15,-0.06291785565258212,-0.4736864513612029,-0.17900640247482102,-0.03914573129715293
1977-09-16,-0.06286806081235718,-0.4772076641959858,-0.18153988753520267,-0.03910908448161554
1977-09-19,-0.06342851026917506,-0.4840760990248789,-0.18995076178508863,-0.03972801670300119
1977-09-20,-0.06109074934409697,-0.4836864609615601,-0.189587499743755,-0.037848702561655956
1977-09-21,-0.0571858441506371,-0.49223407314177003,-0.19970369677086197,-0.03495829827307795
1977-09-22,-0.059030922046915624,-0.49238116534343557,-0.20044329329397292,-0.03637880977293084
1977-09-23,-0.061649849831250214,-0.4929551754993593,-0.20158868146708953,-0.03923319292793537
1977-09-26,-0.05228970900853236,-0.4893679490924737,-0.19581588743798828,-0.03012435677768477
1977-09-27,-0.05269074045630917,-0.49090734663867164,-0.1972581857264849,-0.030487716367246676
1977-09-28,-0.05271301693422503,-0.49019946544626836,-0.1973508996601796,-0.030658343394858956
1977-09-29,-0.04785210397562445,-0.48446368214013646,-0.19198286291194233,-0.02657463293202722
1977-09-30,-0.04654547626492511,-0.4771903945881497,-0.18592779887084832,-0.025327605321497804
1977-10-03,-0.040035072642013114,-0.474957366984312,-0.18398970624970845,-0.019863641738506854
1977-10-04,-0.04115951865811063,-0.4827051758620482,-0.19124160589044192,-0.021078775832310437
1977-10-05,-0.04637734313103925,-0.48651663425215175,-0.19631420012546963,-0.02640783051022333
1977-10-06,-0.049382730468840896,-0.4825863785954896,-0.1945707025054254,-0.02921239268226572
1977-10-07,-0.05219055665101657,-0.4834892891385354,-0.1960142961469986,-0.03234318954423909
1977-10-10,-0.04560472184820319,-0.48589815261745495,-0.19995754789243025,-0.026293509278535132
1977-10-11,-0.05426501896068392,-0.49474364340747456,-0.21043425203512278,-0.03424732580867085
1977-10-12,-0.054559466853289385,-0.5042567297665845,-0.22034402875786407,-0.03441801551804857
1977-10-13,-0.056641836481467256,-0.5104105881166408,-0.2231885998701495,-0.03590340287170368
1977-10-14,-0.05695221842097753,-0.5094018542091777,-0.2241336865740925,-0.03631077189010101
1977-10-17,-0.0446865850779703,-0.5103845255616507,-0.2253500619405795,-0.025834184200831056
1977-10-18,-0.04606302409658014,-0.5105281551828464,-0.2251838020155459,-0.02680345573159748
1977-10-19,-0.04676925004510257,-0.5218783489939932,-0.23464521381634462,-0.027547564866994168
1977-10-20,-0.05197463227431898,-0.5189147321190832,-0.23332751938621632,-0.03255352973466419
1977-10-21,-0.046490432231385936,-0.5225864978290581,-0.2371912090662125,-0.027774208613369544
1977-10-24,-0.04249913483891843,-0.5297600872546702,-0.24462769802375528,-0.024500999915708754
1977-10-25,-0.042360486263795405,-0.5362629699599932,-0.24983795321369817,-0.024163969146369535
1977-10-26,-0.03441625757026401,-0.5250897115003434,-0.23892963186231575,-0.01692235899198269
1977-10-27,-0.03988232609282749,-0.5226525640204134,-0.23649643565024236,-0.021774658402537117
1977-10-28,-0.04386124751181231,-0.5198991647320281,-0.23568412978194597,-0.026326187647511712
1977-10-31,-0.048327876439838824,-0.5227364615684308,-0.24092203636271126,-0.030452953698372975
1977-11-01,-0.045320269639942734,-0.5330070209287097,-0.2517429312287549,-0.029520099687997847
1977-11-02,-0.05073106031456187,-0.5395869312727838,-0.25818186646818886,-0.03189689404339835
1977-11-03,-0.04923064277526523,-0.5391159240565355,-0.2571612319657428,-0.030673439122291035
1977-11-04,-0.039733594332894806,-0.5308253479428582,-0.24822576662497597,-0.024368292942802072
1977-11-07,-0.031432350737106374,-0.523588505329776,-0.24042455592589396,-0.01825021870392185
1977-11-08,-0.03645723250103394,-0.5218713884609578,-0.23759487413335034,-0.02013823944115045
1977-11-09,-0.025044131783633072,-0.5165317809344196,-0.23162561583384222,-0.0134728792005403
1977-11-10,-0.01678601929913104,-0.4985809865127975,-0.21281782215675182,-0.004599707209765325
1977-11-11,-0.0019402642363237632,-0.48517459493404036,-0.19591694664998305,0.0
1977-11-14,-0.007057391230187227,-0.49229515515791866,-0.20404005193440067,-0.0030343797383703963
1977-11-15,-0.012252313484643618,-0.48583794107961986,-0.1979834631982038,-0.004298462792377555
1977-11-16,-0.011777719745122983,-0.4910236743303502,-0.20281346782760235,-0.0034036916279117646
1977-11-17,-0.018212005754673743,-0.49415648748156016,-0.20567307575772165,-0.006222061710737137
1977-11-18,-0.011625780000146135,-0.49238947727014837,-0.20411740065904171,-0.002572474702126737
1977-11-21,-0.016739246801131258,-0.49328166536157414,-0.20482629971131616,-0.00473708247450455
1977-11-22,-0.019137103691424073,-0.4843853612134891,-0.19499335890020597,-0.004810361689109088
1977-11-23,-0.010155195504251813,-0.4801338878293915,-0.19090876139035362,-0.00011784723142949094
1977-11-24,-0.008932044933108507,-0.4801338878293915,-0.19083225919124147,0.0
1977-11-25,-0.00836621183268238,-0.4780201877628454,-0.1886555649791315,0.0
1977-11-28,-0.010004298667577016,-0.48507901918566065,-0.1965764094032133,-0.0030633069425815007
1977-11-29,-0.016628517424806755,-0.501095738836812,-0.21294776675811333,-0.00812997276894345
1977-11-30,-0.01742265007314625,-0.4981807156295097,-0.21085898729315833,-0.009289898968391719
1977-12-01,-0.017095669272987446,-0.49970209665924303,-0.21302563486567638,-0.00985278454600913
1977-12-02,-0.02056270666762583,-0.49995316271910184,-0.21425029994952682,-0.011368354429092231
1977-12-05,-0.024458017638924856,-0.5042180546748956,-0.21932948277993858,-0.015168972225422683
1977-12-06,-0.026620990397454136,-0.5194023085736166,-0.2355744743093654,-0.01865134423995629
1977-12-07,-0.027521134464470576,-0.5199581455816322,-0.23554685693461896,-0.018810582786904728
1977-12-08,-0.024587360790401802,-0.5181337914165891,-0.232947809791611,-0.0160809116753029
1977-12-09,-0.025975827562713993,-0.5110193536137801,-0.2267132328755671,-0.01654541203988058
1977-12-12,-0.032905245642267156,-0.5112670443322207,-0.2273660828838222,-0.019341289784738813
1977-12-13,-0.03229309463437635,-0.5120365242597094,-0.22851548783441256,-0.01849985512500818
1977-12-14,-0.025495912655924102,-0.5071731301699237,-0.22484294104834568,-0.016701010442944142
1977-12-15,-0.027058891040181443,-0.5122432337965395,-0.22925160227390373,-0.015625567314955124
1977-12-16,-0.02693505201153812,-0.5138459578717376,-0.23231663218807574,-0.017205269856486072
1977-12-19,-0.029796454537467043,-0.5212750244323726,-0.24175256481597618,-0.019596680703692693
1977-12-20,-0.02780917768458524,-0.5232754637371386,-0.24323102593338608,-0.017292978496486033
1977-12-21,-0.024793589423079077,-0.5176446710518043,-0.23881996059806776,-0.017892209805892345
1977-12-22,-0.022318006748098362,-0.509907969237358,-0.23225315978758954,-0.018276697582093715
1977-12-23,-0.008654695668979695,-0.5006475175138431,-0.2235446078723805,-0.013718804603204848
1977-12-26,-0.010659826350625456,-0.5006475175138431,-0.22509116974933652,-0.014896747002686839
1977-12-27,-0.011107996718158986,-0.5006871449034431,-0.22605507505955857,-0.01498020774950759
1977-12-28,-0.005362028210916692,-0.5000940744657751,-0.22601641460437905,-0.013505050012167397
1977-12-29,0.0,-0.4981290149171904,-0.22235923937410995,-0.008772136442553813
1977-12-30,0.0,-0.49647746302504436,-0.22120137957920316,-0.010308296523919513
1978-01-02,-0.001300146043505701,-0.49647746302504436,-0.22219625950935706,-0.011070812998225654
1978-01-03,0.0,-0.5100704648164787,-0.23503060236483042,-0.010673089919152723
1978-01-04,0.0,-0.5132422822798584,-0.23791247053631592,-0.007545099647993991
1978-01-05,-0.026329099010834245,-0.5213996781332493,-0.2469009125247582,-0.017882750821962223
1978-01-06,-0.034916852794744435,-0.5329963585676889,-0.26921346943184243,-0.03664743656767022
1978-01-09,-0.038832590925913624,-0.5430229185974178,-0.27904009797904294,-0.037379043923722044
1978-01-10,-0.02799836162814706,-0.5477978726657837,-0.2837302967834846,-0.03505610474651577
1978-01-11,-0.03102539722223374,-0.5521462022012447,-0.2887312675874515,-0.03592627677200433
1978-01-12,-0.025320860788907384,-0.5513833155972797,-0.28517166903108404,-0.03082762976598008
1978-01-13,-0.03156314715167341,-0.5527173601856078,-0.2868027395502404,-0.03270144144831155
1978-01-16,-0.028334629187421356,-0.5553458322163075,-0.2890283884669016,-0.03131170889979329
