date,open,high,low,close,volume
1945-01-01,35.0,35.0,35.0,35.0,0
1946-01-01,35.0,35.0,35.0,35.0,0
1947-01-01,35.0,35.0,35.0,35.0,0
1948-01-01,35.0,35.0,35.0,35.0,0
1949-01-01,35.0,35.0,35.0,35.0,0
1950-01-01,35.0,35.0,35.0,35.0,0
1951-01-01,35.0,35.0,35.0,35.0,0
1952-01-01,35.0,35.0,35.0,35.0,0
1953-01-01,35.0,35.0,35.0,35.0,0
1954-01-01,35.0,35.0,35.0,35.0,0
1955-01-01,35.0,35.0,35.0,35.0,0
1956-01-01,35.0,35.0,35.0,35.0,0
1957-01-01,35.0,35.0,35.0,35.0,0
1958-01-01,35.0,35.0,35.0,35.0,0
1959-01-01,35.0,35.0,35.0,35.0,0
1960-01-01,35.0,35.0,35.0,35.0,0
1961-01-01,35.0,35.0,35.0,35.0,0
1962-01-01,35.0,35.0,35.0,35.0,0
1963-01-01,35.0,35.0,35.0,35.0,0
1964-01-01,35.0,35.0,35.0,35.0,0
1965-01-01,35.0,35.0,35.0,35.0,0
1966-01-01,35.0,35.0,35.0,35.0,0
1967-01-01,35.0,35.0,35.0,35.0,0
1968-01-01,39.26,39.26,39.26,39.26,0
1969-01-01,41.51,41.51,41.51,41.51,0
1970-01-01,36.41,36.41,36.41,36.41,0
1971-01-01,41.25,41.25,41.25,41.25,0
1972-01-01,58.6,58.6,58.6,58.6,0
1973-01-01,97.81,97.81,97.81,97.81,0
1974-01-01,159.74,159.74,159.74,159.74,0
1975-01-01,161.49,161.49,161.49,161.49,0
1976-01-01,125.32,125.32,125.32,125.32,0
1977-01-01,148.31,148.31,148.31,148.31,0
1978-01-01,193.55,193.55,193.55,193.55,0
1979-01-01,307.5,307.5,307.5,307.5,0
1980-01-01,612.56,612.56,612.56,612.56,0
1981-01-01,459.64,459.64,459.64,459.64,0
1982-01-01,375.91,375.91,375.91,375.91,0
1983-01-01,424.0,424.0,424.0,424.0,0
1984-01-01,360.66,360.66,360.66,360.66,0
1985-01-01,317.66,317.66,317.66,317.66,0
1986-01-01,368.24,368.24,368.24,368.24,0
1987-01-01,447.95,447.95,447.95,447.95,0
1988-01-01,438.31,438.31,438.31,438.31,0
1989-01-01,382.58,382.58,382.58,382.58,0
1990-01-01,384.93,384.93,384.93,384.93,0
1991-01-01,363.29,363.29,363.29,363.29,0
1992-01-01,344.97,344.97,344.97,344.97,0
1993-01-01,360.91,360.91,360.91,360.91,0
1994-01-01,385.42,385.42,385.42,385.42,0
1995-01-01,385.5,385.5,385.5,385.5,0
1996-01-01,389.09,389.09,389.09,389.09,0
1997-01-01,332.39,332.39,332.39,332.39,0
1998-01-01,295.24,295.24,295.24,295.24,0
1999-01-01,279.91,279.91,279.91,279.91,0
2000-01-01,280.1,280.1,280.1,280.1,0
2001-01-01,272.22,272.22,272.22,272.22,0
2002-01-01,311.33,311.33,311.33,311.33,0
2003-01-01,364.8,364.8,364.8,364.8,0
2004-01-01,410.52,410.52,410.52,410.52,0
2005-01-01,446.0,446.0,446.0,446.0,0
2006-01-01,606.0,606.0,606.0,606.0,0
2007-01-01,699.0,699.0,699.0,699.0,0
2008-01-01,874.0,874.0,874.0,874.0,0
2009-01-01,975.0,975.0,975.0,975.0,0
2010-01-01,1227.0,1227.0,1227.0,1227.0,0
2011-01-01,1572.0,1572.0,1572.0,1572.0,0
2012-01-01,1700.0,1700.0,1700.0,1700.0,0
2013-01-01,1415.0,1415.0,1415.0,1415.0,0
2014-01-01,1269.0,1269.0,1269.0,1269.0,0
2015-01-01,1163.0,1163.0,1163.0,1163.0,0
2016-01-01,1252.0,1252.0,1252.0,1252.0,0
2017-01-01,1260.0,1260.0,1260.0,1260.0,0
2018-01-01,1270.0,1270.0,1270.0,1270.0,0
2019-01-01,1390.0,1390.0,1390.0,1390.0,0
