,vanillariskparity,riskparity_nested,sixtyforty,riskparity,uniform
2011-10-28,102.11914351654053,100.62578819847107,105.30358113861084,102.25192770767208,103.07426752662656
2011-10-31,100.60612263298034,99.87118194198608,102.81463351440429,100.19312898063656,101.33068039512631
2011-11-01,99.65510848808289,99.6474874267578,100.8903880405426,98.91697848892208,100.3147059192657
2011-11-02,100.2474077243805,99.89131783294678,102.02622565460202,99.73562125778194,101.06760340881344
2011-11-03,101.19176492881775,100.32023591804504,103.2342887840271,100.9026304359436,102.15979272651668
2011-11-04,100.91218451690673,100.19365300369263,102.66724891281127,100.46848078727722,101.87323183250423
2011-11-07,101.50736854362488,100.55248124313354,103.00144225692745,101.27356604576107,102.80785620880123
2011-11-08,101.91643973350524,100.6750546875,103.87055723190304,101.75708592796326,103.14261696815487
2011-11-09,99.82624711608888,99.56908258628845,100.33929156875607,99.23029684638973,100.9485499076843
2011-11-10,99.91818038368227,99.57744958305359,100.71554791641232,99.35984474563595,100.98023798751828
2011-11-11,101.00837094116211,100.16160771942138,102.3064421920776,100.7349094715118,102.21335835266109
2011-11-14,100.18581196594238,99.70425275993347,101.19365296173092,99.83075078010555,101.37822484207149
2011-11-15,100.13418366432187,99.52063370895385,101.21682077026367,99.72054171943661,101.41583021736142
2011-11-16,99.38075312805172,98.49821810722351,99.8045559577942,98.55072700119015,100.51151155090328
2011-11-17,98.46163210105892,97.26374814414979,98.74830364418025,97.30158844757077,99.18303665733333
2011-11-18,98.62126269531247,97.45052861595154,98.98125791168209,97.5337967472076,99.35534423637387
2011-11-21,97.39822100448605,96.13817840003968,97.2180934963226,95.91564199066158,97.95862420463558
2011-11-22,97.56366484069821,96.46371920776367,97.14424919509884,96.10702347946163,98.26291329956051
2011-11-23,96.33621962738033,95.36025318336486,95.24278937530514,94.6239135150909,97.03712071609492
2011-11-25,95.76815055084226,94.54961018943787,94.88091214561463,93.98589918518063,96.37913837814325
2011-11-28,96.84440786743163,95.74061800003052,96.85099734306331,95.52946760177609,97.70369429779048
2011-11-29,97.21780715370177,96.15355533599853,97.02273251152035,95.90327865982051,98.12485975456232
2011-11-30,99.17540132331847,98.22615177345276,100.44844459342953,98.58056002235409,100.24344619369501
2011-12-01,99.2012978992462,98.33678647232055,100.30487496948238,98.57154917335507,100.20328232002252
2011-12-02,99.38435452079771,98.45335227394104,100.28286389732357,98.64452115058896,100.40000059509273
2011-12-05,99.46694512748716,98.20016194152832,101.00838078880307,98.72919485664364,100.27328525543209
2011-12-06,99.46266112899778,98.54542787933352,100.70497096443174,98.79883485603328,100.41890974235531
2011-12-07,99.72800407791136,98.89065655326847,101.22349254989622,99.20501493263245,100.66591585540768
2011-12-08,98.46745428085325,97.44268496513371,99.21989546585081,97.45489554023743,99.18201923561092
2011-12-09,98.9972151546478,97.90174792289737,100.41351860618589,98.2362477607727,99.7363882102966
2011-12-12,97.64784427833555,96.41913202285771,98.60096185684202,96.48176163291927,98.17143629074097
2011-12-13,97.06514748001099,95.57679871559147,97.78628695297239,95.55810174369809,97.44047390174866
2011-12-14,95.99748126411438,94.14586084556585,97.24429829406738,94.26056850051881,95.87681409072873
2011-12-15,96.16388641262054,94.27333357524877,97.78032969093323,94.51424482631685,95.96978687381741
2011-12-16,96.71628012275696,94.95772384071354,98.1683665409088,95.19211392593385,96.69303907394405
2011-12-19,96.28887714862823,94.6821238145829,97.28412228012085,94.65543338108067,96.27098454952238
2011-12-20,97.5303046131134,95.88051376914986,99.38465486717224,96.34845208740238,97.74096632766722
2011-12-21,97.55958857536316,95.97199439430244,99.28697597503663,96.38272685623173,97.8302077026367
2011-12-22,97.81119690036773,96.03681984043129,100.05676307678223,96.68363546466831,97.99889856243132
2011-12-23,97.99901991462707,96.17491428184515,100.36195238876343,96.91790178298952,98.22827285385128
2011-12-27,98.02747882938385,96.25492134952549,100.31920382881165,96.88836862277986,98.19141426753994
2011-12-28,97.10703939819336,95.0826371212006,99.2687723903656,95.6022012767792,97.02251004219052
2011-12-29,97.32815372276302,95.19756117820744,99.94258980369568,95.90895540237429,97.22910250091549
2011-12-30,97.53225178718563,95.51289770317081,99.98918028259277,96.14958469390871,97.4783100814819
2012-01-03,98.91718799877162,97.20749431514744,101.48832168960571,97.93984945201876,99.2490233507156
2012-01-04,98.6576177167892,96.92174814891818,100.90504246139527,97.63539639186861,99.14302749347684
2012-01-05,98.30153616809841,96.3802830858231,100.56787143325806,97.26630735492708,98.69444879817962
2012-01-06,98.11752225494381,96.1430423202515,99.97493176651001,96.89694043540956,98.46738210868834
2012-01-09,98.27867619037625,96.28235798931128,100.27820417404175,97.04782180118562,98.58209757137297
2012-01-10,98.98990523338314,97.02813726615912,101.30627032661438,97.99251833343507,99.41297740173336
2012-01-11,99.03268773078915,97.0402629833222,101.37195548439026,98.06644098281862,99.47680495834346
2012-01-12,98.8742446594238,96.94606060028082,101.5376125049591,98.08188915824891,99.32876098060605
2012-01-13,98.74712700557708,96.68494892024998,101.18536757278439,97.72690608119964,99.03834484577177
2012-01-17,99.4186018333435,96.97775785446171,102.0209546089172,98.52341366672516,99.71304835796354
2012-01-18,100.13525673103332,97.30248910713199,103.23248946762081,99.44698395061494,100.40372881793974
2012-01-19,100.56037699890136,97.46220626068119,104.00049009895321,99.97054344463348,100.79660768985747
2012-01-20,100.65515598869324,97.42310766410831,104.32891723442074,100.22309757137299,100.9159453783035
2012-01-23,101.1643222103119,97.61929921722415,104.73755466079709,100.80934932994843,101.49765681934355
2012-01-24,101.0870936794281,97.60472131919865,104.67539790916439,100.66454365062714,101.35720905017851
2012-01-25,102.05889715576171,98.19103906059269,105.60702084159847,101.90090233135223,102.54189536190032
2012-01-26,102.4013462562561,98.52038354301456,105.8034134788513,102.21163751506805,102.86552684497833
2012-01-27,103.05032661056518,98.98673106002812,106.32557864761351,102.93130543422699,103.56696960735322
2012-01-30,102.42886163330078,98.74594322395329,105.54061864089964,102.17222182750702,102.87969968891144
2012-01-31,102.71346005630492,98.92898347854619,105.92193060493466,102.54049168300628,103.18125641345978
2012-02-01,103.40633969306946,99.20606453895573,107.17933610916135,103.44830380535126,103.86541730022431
2012-02-02,103.7388754367828,99.44542368698124,107.43186005592342,103.81489026165006,104.21929290294644
2012-02-03,103.9773238143921,99.4353037605286,108.3142053661346,104.0643469648361,104.30862034320829
2012-02-06,103.70378343582153,99.29886853408817,107.83651158142087,103.70190742397308,104.07574431514738
2012-02-07,104.04148649978637,99.42185905075077,108.0405032215118,104.17040846920014,104.4963975496292
2012-02-08,104.06196918678283,99.33837824249271,108.35199444961545,104.23102470684051,104.53060710239409
2012-02-09,104.20377585029603,99.43725983047489,108.38052136230465,104.2946405096054,104.61454179859159
2012-02-10,103.40261742019653,99.0956092205048,107.2142737960815,103.32158880901336,103.79586610507963
2012-02-13,103.83777858543392,99.28072557258609,107.9569848537445,103.86446759319301,104.19050775241851
2012-02-14,103.62936538505551,99.0933131065369,107.58606546401974,103.54323412799832,103.97649950504302
2012-02-15,103.71495947074887,99.23093931961063,107.60574424743649,103.66074366474147,104.1476668252945
2012-02-16,104.06644683647151,99.55712195968631,108.38527965354916,104.18192296314236,104.50674205303193
2012-02-17,104.0370291881561,99.42691076087955,108.53797848510739,104.20859952068325,104.42909220981598
2012-02-21,104.52267006111141,100.24495877647404,108.33365980529781,104.68814376735683,105.19461061573026
2012-02-22,104.78506675529476,100.58028690528873,108.18856523323055,104.84606704998012,105.57535792827602
2012-02-23,104.95810255813595,100.98231589698796,108.61765468025204,105.17253791141506,105.84410988330838
2012-02-24,105.32235702896115,101.25579931449894,109.11965795326229,105.53894147586819,106.15943708896637
2012-02-27,105.09770230865475,100.93371365737919,108.84522355842587,105.23424655437466,105.83502902698517
2012-02-28,105.47438705444333,101.35827806472783,109.35658448982235,105.73148705577847,106.2742640581131
2012-02-29,104.4885292358398,99.85313307571415,108.89372656059261,104.39190756893154,104.82875075244904
2012-03-01,105.12549775886532,100.66800890350345,109.43659358024594,105.20131881427761,105.67336616039276
2012-03-02,104.72417252540585,100.11811639213568,109.07261424636837,104.71055128383632,105.18209058094024
2012-03-05,104.34883377075191,99.85577033424381,108.63094077491756,104.35149420642848,104.81889577198028
2012-03-06,103.07877828979488,98.45302988243107,106.7609471378326,102.63903301715847,103.33338551807404
2012-03-07,103.53317951583858,98.89761568641666,107.47027975654598,103.25007504749294,103.83577755069733
2012-03-08,104.26954060745236,99.73306703186039,108.60421865081783,104.22897119426723,104.68181310558319
2012-03-09,104.15948163223263,99.61806015396122,108.36808815002438,104.16152464962006,104.65208029079437
2012-03-12,104.00142587089535,99.38122541618351,108.24985459327694,103.95535880184174,104.41681677913665
2012-03-13,104.17689456558222,99.29976101303104,109.46373247146606,104.40456975078577,104.48421134853359
2012-03-14,103.21571417999264,98.53358420753483,108.54539595794675,103.44275322628016,103.47644880008694
2012-03-15,103.58994212341305,98.72829222106937,108.94584349060057,103.88471237850183,103.87733861827847
2012-03-16,103.91630773544306,98.90127804756169,109.24267978668213,104.2630238027572,104.29798763179775
2012-03-19,104.0447788009643,98.91742535400394,109.40694683837893,104.50956944560998,104.43576789188381
2012-03-20,103.38389882278437,98.57827050018314,108.70991232681274,103.75018519878383,103.6639364957809
2012-03-21,103.33333346176141,98.66188428115848,108.57608353805541,103.60837264156338,103.58234062099453
2012-03-22,102.90325792694088,98.52696446037297,107.8200232963562,102.95993177700039,103.09730324268337
2012-03-23,103.47529080200192,98.90734472656254,108.31867680358889,103.6011916685104,103.80512397289273
2012-03-26,104.26290961456296,99.30371967506413,109.42622985839846,104.69983760738369,104.74443883037563
2012-03-27,104.01183167266846,99.23600635147099,109.17644613647462,104.35897468090053,104.39937917041775
2012-03-28,103.56158323669433,99.02839904212955,108.66727711868288,103.79894072628018,103.79400776386257
2012-03-29,103.22682646179196,98.94868123245243,108.33915953826906,103.4079345655441,103.38797195911404
2012-03-30,103.6679075927734,99.09224972724918,108.93065109634401,104.0165100317001,103.95697218608852
2012-04-02,104.27811962890621,99.40860770606999,109.69307630538943,104.76732597637172,104.62984199428554
2012-04-03,103.52731241989136,98.84097955894474,108.97567716979982,103.93480328273769,103.74764349460598
2012-04-04,102.76398878860469,98.60639435195927,107.88712765121461,102.81358166027066,102.68789144802092
2012-04-05,102.81344918060299,98.65564960956577,107.82280391693116,102.80643724918362,102.81294418430326
2012-04-09,102.7453237419128,98.80047567749027,107.30984036254887,102.51618993282314,102.77822264766691
2012-04-10,102.28871970748898,98.70441734123234,106.1299417190552,101.7042988080978,102.36616220378873
2012-04-11,102.58730414199826,98.7947214107514,106.87610531234739,102.23888139629364,102.66613365077974
2012-04-12,103.5013371429443,99.3353007869721,108.24106549453734,103.47901227283478,103.72154049396516
2012-04-13,102.82725617790219,99.00456934738165,107.32364782142638,102.53613573741912,102.8759752225876
2012-04-16,102.7161784534454,98.94247781753546,107.49387458229063,102.54153391361234,102.68720568180086
2012-04-17,103.11821640777585,99.16747942543036,108.34176323509215,103.17445680332182,103.06308099460604
2012-04-18,102.85375008010861,99.05705048179632,108.11221176910398,102.83490373039244,102.68728707504275
2012-04-19,102.7762838878631,98.9967133865357,107.83330625152585,102.67074340724943,102.61489825725558
2012-04-20,103.04897888755792,99.15098903656012,108.35537118339536,103.08705413532255,102.91170624256137
2012-04-23,102.62952087593074,98.97659893417364,107.42183018493651,102.41091775894164,102.4964219532013
2012-04-24,102.85286176300043,99.07754509925847,107.92948483085631,102.82161840915678,102.71854819202424
2012-04-25,103.40559843826288,99.40552895927435,108.86521536254881,103.62064878749847,103.26818133831024
2012-04-26,103.68440338134762,99.6013790607453,109.26534274101256,104.0135630636215,103.647893324852
2012-04-27,103.9905744132995,99.8204229602814,109.57282829284667,104.36005344486234,103.94837612628936
2012-04-30,104.0597347812652,99.91834803009037,109.43063169097898,104.35359128093718,104.0802277402878
2012-05-01,104.16265043830865,99.91968161392215,109.81822396659847,104.61440215015409,104.14680946826937
2012-05-02,103.86535182762138,99.78276793289189,109.62055280494687,104.25612363910675,103.6994761476517
2012-05-03,103.45677737808221,99.6132280864716,109.14524689674374,103.69230936431883,103.12579954719546
2012-05-04,102.90576812553398,99.3289151039124,108.17446539306637,102.86534570217131,102.4709562635422
2012-05-07,102.89416122055046,99.30072546577458,108.41523615455624,102.96068431091307,102.44496749305726
2012-05-08,102.23140214538567,98.96324361610417,107.69652610015865,102.16141526699064,101.66319551754
2012-05-09,101.56912173843381,98.54804021072391,106.88037000274656,101.36739783382414,100.92795705318453
2012-05-10,101.69717023849483,98.60394438743594,107.10544515037535,101.55162344837187,101.06338727092745
2012-05-11,101.3116512432098,98.40812651062015,106.67094764327999,101.11125332736965,100.5962032670975
2012-05-14,100.37975484275815,97.90739727401737,105.44813727760311,99.91926894474025,99.5250998849869
2012-05-15,99.7826863327026,97.48531955909735,104.65525354957578,99.14939299869533,98.92103960323337
2012-05-16,99.41487864875789,97.24672111701969,103.89271907043454,98.60095075893399,98.54565212154391
2012-05-17,99.25493216514582,97.20091901969913,102.86479853248592,98.09776884937283,98.61153086185458
2012-05-18,99.08844902992244,97.08920425605778,102.29645151901241,97.8007166662216,98.62373153591157
2012-05-21,99.87861898994441,97.5499043836594,103.76852032089232,98.95121627712248,99.48260501670839
2012-05-22,98.99448267555233,96.89706202507023,103.21976114082335,98.10205645656582,98.47606466960909
2012-05-23,98.68687619400019,96.72210746288303,102.9828367347717,97.78707885265348,98.08626734733583
2012-05-24,98.55361095237728,96.61782055568699,102.8028072223663,97.67190157985685,97.97526389503481
2012-05-25,98.74655472755428,96.78200849533084,102.71168250083922,97.76956553173062,98.21696828746798
2012-05-29,98.76454922294613,96.69994457817081,103.69717630767819,98.10637685298916,98.16347514629366
2012-05-30,98.16394529533383,96.47295994949344,102.39921824645992,97.09363435268398,97.47290021038057
2012-05-31,98.17623736762997,96.57345694255832,102.72820181083675,97.2086010484695,97.43535447692872
2012-06-01,98.16665196800228,96.79110831165318,101.49639095687863,96.75458394908904,97.57620488739016
2012-06-04,98.18284991264339,96.7353923826218,101.50190094757076,96.79573015499113,97.64530948829653
2012-06-05,98.29807596778866,96.6904665679932,101.99699419021603,97.10516232776638,97.67732584667209
2012-06-06,99.50669394874569,97.38862972927097,103.95625108718869,98.761837477684,98.8646291999817
2012-06-07,99.23375551795954,97.23833787536624,103.85925510215756,98.43139592456814,98.32188446331028
2012-06-08,99.29053774070734,97.27205865669256,103.9320149440765,98.53807981777187,98.4328494920731
2012-06-11,98.60087209510797,96.90902024078373,102.88393157196042,97.61732679271694,97.6870873575211
2012-06-12,99.02741900444023,97.01667377662662,103.79658178138729,98.29014458751675,98.20019908809665
2012-06-13,98.97040836524958,97.08405662536627,103.41021515274043,98.04714126682278,98.04020617389682
2012-06-14,99.38266343498222,97.27759575843815,104.02567229843135,98.62860388088221,98.56730842876435
2012-06-15,99.91317912101738,97.69260400199894,105.03101375198361,99.35408248043055,99.04198701572419
2012-06-18,99.98820785331719,97.69703023529057,105.21886072349542,99.45872802448267,99.09159509944915
2012-06-19,100.5178239669799,97.95726816940311,106.20219464111322,100.19651280879968,99.58801626873016
2012-06-20,100.15317718124382,97.68700610351566,106.14728947830194,99.90056223201746,99.07154554653168
2012-06-21,98.78599483108513,97.01630338287357,104.25376027488703,98.09245936870569,97.40628081798553
2012-06-22,99.09700092315667,97.10866842079166,104.64944228553763,98.52088598728173,97.82090036296844
2012-06-25,98.92814760780327,97.13731319427494,103.70834087181083,98.0652048044204,97.80307350063325
2012-06-26,99.15826476669304,97.21461281394963,104.14886626243582,98.36252767276757,97.9695712556839
2012-06-27,99.4075053329467,97.34411676216129,104.65927375030508,98.71293032550804,98.25188057231902
2012-06-28,99.08411314964287,97.1807632427216,104.6556887569427,98.42145805644984,97.78111978054051
2012-06-29,101.10137945556633,98.29591932678227,107.0748106365203,100.89439898204796,100.16139597034454
2012-07-02,101.34093863677971,98.49712154769901,107.54056138801567,101.19262731456749,100.3225884180069
2012-07-03,102.2756936912536,98.96357239913944,108.29693105125422,102.21736848735804,101.49804118442536
2012-07-05,101.82885973548882,98.7762019233704,107.57777169990536,101.54122502613063,101.00789285945892
2012-07-06,101.11198273086539,98.41948511695865,107.01488447570796,100.75198099231716,100.04617786884312
2012-07-09,101.32662756919852,98.59564899444584,106.87037942123408,100.86376033592221,100.44151074981693
2012-07-10,100.92201893043509,98.5377756633759,106.32455555534357,100.28355413913724,99.78113775539401
2012-07-11,101.27927779388419,98.61990048217777,106.64171968460077,100.69558392810818,100.24828399944309
2012-07-12,101.07816529464712,98.6355145492554,106.12793115425104,100.34765340232845,100.04557987022403
2012-07-13,101.86234483909598,98.95881666564945,107.22481377410882,101.34872534751888,100.9469796791077
2012-07-16,102.22973094749442,99.19337438774113,107.37960205841058,101.67843797302241,101.36734046173099
2012-07-17,102.40929181098929,99.23013231277467,108.03134442329402,102.0416204900741,101.52539918804172
2012-07-18,102.72646184539785,99.48161190605167,108.21901810646048,102.29343022918695,101.81732030296325
2012-07-19,102.99127226829519,99.57298411178593,108.42793133926382,102.55144497680658,102.19331760978703
2012-07-20,102.68337842941276,99.54158388710026,107.47399475097647,101.9291377744674,101.85444254970554
2012-07-23,101.73945023727407,99.1553243274689,106.29225029945364,100.83874028968805,100.82869403457646
2012-07-24,101.405621936798,99.04821957969669,105.71753262710565,100.35792059803003,100.48444792652134
2012-07-25,101.93727483367911,99.33503194999699,106.11044608879084,100.92380931854242,101.13369875526432
2012-07-26,102.74297939300527,99.67588414955142,107.56410156249994,102.08975919437403,101.96176608371738
2012-07-27,103.4396127433776,99.73961526489262,108.90715678787225,103.13366048336023,102.75422836399082
2012-07-30,103.46054948616019,99.83287815475468,108.75200239562979,103.05675460815424,102.78798856925968
2012-07-31,103.20566382217397,99.81872939300541,108.59456950569144,102.81174740028376,102.4295768413544
2012-08-01,103.00576013755791,99.64419222640997,108.47614518165582,102.56854107379908,102.17054456424717
2012-08-02,102.51100391769401,99.52883906745916,107.8543299312591,101.96102913856502,101.59995598983768
2012-08-03,103.83961731910695,99.96705452728273,109.7458204650878,103.67260459327694,102.98551075744626
2012-08-06,104.15183478164664,100.1543247699738,110.04670079803458,103.99020732212063,103.34161838817596
2012-08-07,104.12657622718801,99.97669661140444,109.99600378417959,103.96605436515804,103.4206013469696
2012-08-08,104.23104516029349,100.03193677139282,109.98231201171866,104.02055098152157,103.52908874702452
2012-08-09,104.28279290008535,99.98668026161194,109.906555404663,104.02940033626552,103.68855681133269
2012-08-10,104.32969154167166,100.07016821670534,110.12318006896963,104.13507978820795,103.70359950447084
2012-08-13,103.95167696762076,99.9090487442017,109.8449855117797,103.76595055675503,103.26288572025301
2012-08-14,103.76211240005483,99.6846647911072,109.67978294754019,103.57123485279078,103.06217123317721
2012-08-15,103.76021061515799,99.47887659263614,109.57803593444815,103.61122291755673,103.17753344345093
2012-08-16,104.02853609275809,99.51218926048283,110.08762936782827,104.030959569931,103.52361740493777
2012-08-17,104.02673995208731,99.57872217750553,110.02169622421255,104.00128393077847,103.55423245716095
2012-08-20,104.05823008155814,99.55772881317142,109.9247271194457,104.00369915199276,103.6620623664856
2012-08-21,104.4998303012847,99.87921813774109,110.10948249435415,104.42550080680843,104.22989442634585
2012-08-22,104.94072158050528,100.30137555885318,110.31865468215935,104.80084341526027,104.74222101497652
2012-08-23,104.98170043182364,100.40167282295229,110.00365315628042,104.75337688541408,104.78985594654085
2012-08-24,104.83287655639639,100.30611727142336,110.04839876174917,104.70085160541531,104.66687202930453
2012-08-27,104.68383383560172,100.32825246047976,109.90309065628041,104.52175183963772,104.44190442371368
2012-08-28,104.77049420928945,100.40116896629335,109.99560989761343,104.66826325321193,104.5878023328781
2012-08-29,104.49501472091666,100.19831615638736,109.74792487716667,104.37172009944912,104.31663398075102
2012-08-30,104.24169152450553,100.1479024562836,109.0685998954772,103.95349079418179,104.0939602499008
2012-08-31,105.16748037338247,100.72991400337223,110.02304271697989,105.0056094255447,105.22023921298982
2012-09-04,105.09820369148245,100.68865897750858,109.69035817909231,104.8946796598434,105.14325877094267
2012-09-05,105.03841907691947,100.69005367660526,109.59078817558279,104.82775298976894,105.03756021404264
2012-09-06,105.45862341308585,100.76458986282353,110.81905891418448,105.63610784626003,105.48765013027193
2012-09-07,106.53600672149649,101.41222304344181,111.9165223312377,106.87595532703396,106.76790419483187
2012-09-10,106.23012407684318,101.26195029830936,111.29417387771598,106.36823040103909,106.42603853321077
2012-09-11,106.6542856101989,101.47053650665289,111.98827294540396,106.96435323810576,106.89543306446078
2012-09-12,106.73047058868401,101.41969646835331,112.23397830963124,107.13924900531765,107.05316281414034
2012-09-13,107.74481738853446,102.05473363876347,113.65620489120472,108.48263868618008,108.24503687953951
2012-09-14,108.12665701675405,102.03293102264408,114.25416132354725,109.02751953601833,108.70098054218295
2012-09-17,107.41984387969961,101.73767613601686,113.7518982734679,108.3115908708572,107.71686050510408
2012-09-18,107.30921906852713,101.73097184944154,113.47206019592277,108.12128642177578,107.62228265285493
2012-09-19,107.18510141754142,101.74836054801943,113.57239217758169,108.03986149692531,107.38000304889677
2012-09-20,106.98776722335806,101.63483280944826,113.00054652786245,107.62095274448392,107.24449056911466
2012-09-21,107.21827289772024,101.79483193588258,113.1072360572814,107.79075631999966,107.50313844203951
2012-09-24,106.97108142089834,101.71746253585817,112.99593144989004,107.52413152027127,107.13417791652678
2012-09-25,106.792437719345,101.72935808372499,112.28063302993765,107.0225140829086,106.90809522151949
2012-09-26,106.58038212013236,101.70292945480348,112.08057446670523,106.7613921308517,106.59725249004362
2012-09-27,107.30570272827138,102.05748507690431,112.95897898483267,107.67711593341824,107.53317522907258
2012-09-28,107.06113442993154,101.9406205005646,112.33504734420767,107.2534537248611,107.33215287494662
2012-10-01,107.22945270156853,102.04142326736454,112.56565926361074,107.36339764499661,107.47553857898714
2012-10-02,107.20931559181206,102.04556683349612,112.74815281486502,107.4838112440109,107.44530889797213
2012-10-03,107.01738629722588,101.92808823204044,112.71835780334463,107.36679794788357,107.07665831661227
2012-10-04,107.67013693428034,102.26534747314457,113.3579372081756,108.10447572994228,107.96110876941681
2012-10-05,107.37947897338861,102.04407435989384,113.2337783699035,107.86901106357571,107.63822966098786
2012-10-08,107.07303673744194,101.89259833145145,112.75151580619806,107.44647132396695,107.29098261737823
2012-10-09,106.81319681930535,101.67157770538334,112.13464611816397,107.01476897525784,107.05012278270722
2012-10-10,106.81035771942132,101.7450184631348,112.06757690811148,106.9867199296951,107.0174810934067
2012-10-11,107.25893779182427,102.03898069572452,112.46449338531485,107.40192083835598,107.53173330402376
2012-10-12,106.98791081619255,101.91777660560612,112.37287485313406,107.10341267299648,107.0962621660233
2012-10-15,106.94465530204765,101.8362923278809,112.88362324333181,107.22603677272792,106.91708178997044
2012-10-16,107.34529127883904,102.01137229156498,113.65555880355824,107.8732045602798,107.35541598606112
2012-10-17,107.58789391517632,102.08804101753239,114.096966770172,108.1955802698135,107.57560627460482
2012-10-18,107.3796523780822,101.92990324974063,113.92657637596119,108.04958617687221,107.34595593166351
2012-10-19,106.725558145523,101.59443444633487,112.96754773712149,107.09946916675564,106.45786377811434
2012-10-22,106.69097656822197,101.49586079406743,113.21352808189381,107.15106058025357,106.45770429897307
2012-10-23,106.00559315299981,101.16579619216922,112.07368756675709,106.10801583003995,105.54294529819488
2012-10-24,105.91146305274955,101.0771753482819,112.15860053634633,106.04150096607205,105.40917596149444
2012-10-25,106.14176574897759,101.14240466690067,112.47525830268849,106.32941258907314,105.69314872074128
2012-10-26,106.12720192146294,101.21674973869328,112.19239852142324,106.13966612720486,105.68416924571991
2012-10-31,106.3325311012267,101.4222483119965,112.42967925071703,106.44370970058435,105.91336856555937
2012-11-01,106.41700600624073,101.36907118606571,113.07559905052172,106.74294464397425,105.9771709756851
2012-11-02,105.72966203308096,100.9152801780701,112.62631648445117,106.05409170055384,104.96337835216521
2012-11-05,105.88983668136588,101.02161718368534,112.67464463996876,106.11508695507044,105.21263614749907
2012-11-06,106.50999262046804,101.36056151390079,113.1442204799651,106.85841446208948,106.15738981914521
2012-11-07,105.93957232475272,101.09168688011174,112.16623158454884,106.06230008220668,105.46127355098724
2012-11-08,105.85595441627493,101.10468600654606,111.41410080146778,105.68463955593104,105.47466287708282
2012-11-09,105.97348615074148,101.14448904800419,111.43521420097342,105.7506983327865,105.60630426883698
2012-11-12,105.91047097587577,101.13269676017765,111.483826807022,105.67973195934289,105.49894703960419
2012-11-13,105.66168070030203,100.97128368186955,111.07194934654227,105.3681652593612,105.26153744411468
2012-11-14,105.32763563537588,100.71497073554997,110.10204748344412,104.66723355770107,104.92883646678925
2012-11-15,105.19566762924185,100.61987993049625,110.12413334846487,104.52381795406338,104.70610014820097
2012-11-16,105.26570796203605,100.62960883522038,110.29555068778983,104.66466335201258,104.79115609073637
2012-11-19,106.29002314186087,101.31694147872929,111.6165857448577,105.95046645259852,105.98776292324064
2012-11-20,106.08382575798025,101.13519120979313,111.55343906974784,105.85097062206265,105.72407925319669
2012-11-21,106.12213698005667,101.12614854049686,111.50940669441214,105.87233127117152,105.79686017894743
