,vanillariskparity,riskparity_nested,sixtyforty,riskparity,uniform
2012-11-15,110.5524535751344,103.94904225063333,107.74795353317266,104.19723971366888,111.85944712829595
2012-11-16,110.62479505920422,103.95186674404154,107.91587612915045,104.33751383781438,111.9484086914063
2012-11-19,111.69629225540173,104.60403024578103,109.21129288291935,105.61268462753303,113.2202371063233
2012-11-20,111.48226523017894,104.42545129680643,109.1480175209046,105.52577420043953,112.94179263496403
2012-11-21,111.5204856529237,104.4067221288682,109.10482481956485,105.54354174804695,113.01666778564457
2012-11-23,112.25810322952282,104.87956735706338,110.296370962143,106.54566620445257,113.92131042861944
2012-11-26,112.25047570800791,104.88936034297953,110.29505559349066,106.560507598877,113.88869071197513
2012-11-27,112.09900264167796,104.86711792087564,109.91554110717779,106.24298555564884,113.64691091728214
2012-11-28,112.09926061439525,104.89933309078222,110.37282646179203,106.3586404151917,113.51261637687689
2012-11-29,112.46876787948621,105.11168602848059,110.88287738037113,106.78161495971689,113.96553763198858
2012-11-30,112.40602322196973,105.06955296611791,110.90524235534673,106.76060475921636,113.84342797279363
2012-12-03,112.49397898292554,105.14719720935827,110.95184282302861,106.83819029998784,113.93897525596624
2012-12-04,112.48079062652597,105.262295247078,111.24148577880865,106.95666103744513,113.73647222900397
2012-12-05,112.49710970497145,105.25601704502111,111.42465496063238,106.96595354461675,113.69994339942937
2012-12-06,112.5184980068208,105.26457801342016,111.74124559402472,107.12343009948736,113.63745597648627
2012-12-07,112.59146517181406,105.22957264804846,111.92723241043096,107.27996590042123,113.73136037445074
2012-12-10,112.66610950279245,105.27355642032629,112.10321524429327,107.37480620193487,113.84215429115301
2012-12-11,112.84349732971205,105.39976968097692,112.44298453521732,107.65746057891849,113.96928491592413
2012-12-12,112.9934510231019,105.45029325389868,112.60690053939823,107.83351720428472,114.16700473785404
2012-12-13,112.42605758667005,105.04284182453164,112.0725836257935,107.24741299057011,113.47021093750006
2012-12-14,112.71363931083688,105.27416499233252,112.34563156509404,107.544189239502,113.75809109306341
2012-12-17,112.77854503250131,105.2024294557572,112.70646412658697,107.73159790039068,113.88380296707159
2012-12-18,112.88945220947275,105.21954089260107,113.3533557052613,108.0768714332581,113.88244224166876
2012-12-19,112.98123598289502,105.37405301189428,113.31069615554816,108.09308081054694,113.93443771934515
2012-12-20,113.0346824645997,105.40068703937536,113.98612472915654,108.36891868209844,113.8388168754578
2012-12-21,112.76071179962169,105.25131341648107,113.45005861282354,107.96517201232916,113.61230257034306
2012-12-24,112.55745819282541,104.95247546863561,113.2331545066834,107.9054220848084,113.45945852088931
2012-12-26,112.74855772018442,105.07881631374364,113.2257162857056,107.99176675415043,113.70962231445316
2012-12-27,113.01145323181161,105.29245222949986,113.52888110351569,108.2950211257935,113.92863321304326
2012-12-28,112.85419352722177,105.2700650968552,113.1984508285523,108.07702021408085,113.6918941802979
2012-12-31,113.44282757377634,105.51793055438999,114.22622054672247,108.84626137542729,114.35802294349674
2013-01-02,113.91009894752511,105.60634816455845,115.3862161712647,109.54507361602786,114.93367707633976
2013-01-03,113.16739091873178,105.02332105159763,114.73025876617437,108.80691687774664,114.03876537704471
2013-01-04,113.14642733764657,105.04526350116736,114.93793378829962,108.82718953704838,113.88452090454108
2013-01-07,113.02292073059091,104.97506151294712,114.7751454429627,108.7226584167481,113.7703626403809
2013-01-08,113.05853619384774,105.0728555517197,114.38287593078618,108.63890874099735,113.86425156402592
2013-01-09,113.16440979766855,105.09293336009983,114.74942752456671,108.83129950332648,113.95375682830814
2013-01-10,113.65058013916025,105.37978208637242,115.41724554443365,109.4050432891846,114.54063712310794
2013-01-11,113.47436174964916,105.33421733951575,115.23609346771244,109.21984748458866,114.26598462867743
2013-01-14,113.68863966560374,105.51617453479774,115.40463232421878,109.4628750610352,114.5666078548432
2013-01-15,113.63272767066967,105.47237302494057,115.36856216621403,109.41260399436956,114.56314627838141
2013-01-16,113.62451049995434,105.46744994068153,115.2298029994965,109.36510249519354,114.55526839065557
2013-01-17,113.95014255332958,105.67680695629127,115.59788874435428,109.77658949089056,114.8871977500916
2013-01-18,114.0106094722749,105.72993774127967,115.64409162139896,109.8242883777619,114.982953201294
2013-01-22,114.14251552009594,105.83318748569496,115.8136738967896,110.03313927268988,115.20933304214483
2013-01-23,114.0734216480256,105.82516218280796,115.65925010299686,109.90006400108344,115.12177662658696
2013-01-24,113.86975614357006,105.61184206104284,115.65550548744206,109.75557757949835,114.79333688926707
2013-01-25,113.8011366405488,105.50875620746618,115.88126347160343,109.8537712116242,114.70084665679937
2013-01-28,113.50276255989084,105.24970908069616,115.50215304946903,109.54159898948674,114.39479461288458
2013-01-29,113.97030534172067,105.6038853769303,116.0659574375153,110.11811943054205,114.910760339737
2013-01-30,114.14355375480662,105.76459743976596,115.85489016342167,110.19356618309027,115.27702091979987
2013-01-31,114.10745543098459,105.7850019960404,115.78637458801273,110.0724263362885,115.17823875045782
2013-02-01,114.40766358757028,105.94544831562048,116.2516396827698,110.5216884040833,115.44605498313909
2013-02-04,114.00722852516185,105.7136130533219,115.36848342704776,109.88046676826482,115.07779098892217
2013-02-05,114.1564230747224,105.778922654152,115.53140873336795,110.05829163742072,115.2122486743928
2013-02-06,114.16203103828441,105.78131967449194,115.52041986083988,110.02434211921701,115.18917960357675
2013-02-07,113.81183077049266,105.5139642667771,114.99003747558598,109.56323597335823,114.77725166893015
2013-02-08,114.04803159141552,105.68295945453649,115.52872780609134,109.95224295806892,115.02599764823923
2013-02-11,113.77262563514721,105.41999830532079,115.45091967201236,109.72092388725288,114.61054352188116
2013-02-12,113.99024323844921,105.61287888813027,115.76801179885868,110.02440515899666,114.84199209022528
2013-02-13,113.96504563713084,105.55929312801369,115.91223160362247,110.05887071418769,114.77306782150274
2013-02-14,113.83954245185863,105.4791056928635,115.75684709739689,109.85245680618291,114.57372258567817
2013-02-15,113.37895255851758,105.08890315532688,115.5412409305573,109.41798540878301,113.9751373043061
2013-02-19,113.50311627388014,105.14996161746986,116.0683579921723,109.70566510009773,114.02162486457834
2013-02-20,112.5442481918336,104.38448603057867,115.13695832443241,108.58647577953344,112.7419226732255
2013-02-21,112.26262381172191,104.20400068187718,114.49793033981327,108.13452070617681,112.43491760826116
2013-02-22,112.48993578720103,104.34808811378483,115.04564651107792,108.50784807682042,112.66694451427465
2013-02-25,112.12904252433786,104.17386166667941,113.84752674102785,107.73855961418155,112.34409513092046
2013-02-26,112.45193251419083,104.3799183120728,114.36044353485109,108.17608418369299,112.74841754055032
2013-02-27,112.58253443717967,104.4526137542725,115.25388593482973,108.62051915264135,112.73335692310343
2013-02-28,112.26309102821361,104.26946414947514,115.07016363143923,108.30625532436376,112.29835450267801
2013-03-01,112.01647504711163,104.06607069778445,115.11266342544558,108.12767960357671,111.98670163249979
2013-03-04,112.00858490371715,104.06391244316104,115.20397284698488,108.17420325565344,111.946974928856
2013-03-05,112.42115534114849,104.29583594703678,115.83951131439211,108.75206742858893,112.42359533596048
2013-03-06,112.22951496219646,104.03711769485477,115.76897547531132,108.57613860893255,112.25197507381449
2013-03-07,112.39808035182963,104.14700369834904,115.93841334915163,108.79437443542486,112.42968729686747
2013-03-08,112.36936758708966,103.99457408332829,116.02092660903935,108.83531211090093,112.40240907955179
2013-03-11,112.32494980812088,103.93122400283818,115.95117536354066,108.79055476284033,112.40616390323648
2013-03-12,112.41566158199322,104.07626272583012,115.63723373603823,108.70513353729254,112.566198208809
2013-03-13,112.11902861595165,103.84279049110417,115.33381182098391,108.39023165035253,112.22024522304544
2013-03-14,112.45664604949962,104.04431380653385,115.92018989753726,108.89196815586095,112.63223365497599
2013-03-15,112.5779067564012,104.19120943832401,115.91940732955935,108.99031653594976,112.8076001768113
2013-03-18,112.35865397357955,104.10606085395817,115.28511822128296,108.53508389091498,112.60738945674906
2013-03-19,112.12560100078593,103.9613799953461,114.86700225067139,108.17042138290411,112.38774242305765
2013-03-20,112.3018563137056,104.0232884178162,115.29149495124817,108.49667035961157,112.58230935382852
2013-03-21,112.15991710472122,103.98032952308658,114.84132456398012,108.2277114591599,112.47885419178019
2013-03-22,112.39010772132885,104.16391716003422,115.41974924850466,108.62954198741919,112.69840396022806
2013-03-25,112.24460814380657,104.07223118591313,115.12694109916688,108.42816123390203,112.5401620531083
2013-03-26,112.55370207786575,104.23722734260566,115.77299683952336,108.92466815853125,112.87315902042398
2013-03-27,112.72869098758713,104.38362318611149,115.8924636421204,109.07593555641179,113.09106244564066
2013-03-28,112.67491171169293,104.37707066345219,116.14010771751406,109.11110825729375,112.9072985048295
2013-04-01,112.58597203636184,104.40997500801092,115.60208258056643,108.8345885610581,112.81426212978373
2013-04-02,112.47333782863628,104.33957488060001,116.06037695312502,108.9305264358521,112.52292164897926
2013-04-03,111.91847164249431,104.07795661544803,115.52561215591433,108.29131884574896,111.76257972621927
2013-04-04,112.04553223133098,104.18035111045842,116.18406617355349,108.6488381862641,111.8851393918992
2013-04-05,112.62872294712078,104.66143156051639,116.59344196701049,109.19344465827947,112.53505659008036
2013-04-08,112.82255142021191,104.78224852561952,116.93199238777163,109.4635792188645,112.60913238620768
2013-04-09,113.3230026292802,105.10940437698368,117.32053891372685,109.97981994438177,113.17093286037456
2013-04-10,113.1373419704439,104.87754727172856,117.84411288261417,110.05843984508522,112.80002962970745
2013-04-11,113.33902893638627,105.0333104934693,118.21830532646183,110.36489805698402,112.96348443889629
2013-04-12,112.55151776504533,104.68224155044561,118.13219356346134,109.63966778850563,111.63694340610515
2013-04-15,110.31627260971086,103.45188847351079,116.40822832679753,107.115102259636,108.47174372196207
2013-04-16,111.22005416107194,103.99321488189703,117.8277721500397,108.38222430896766,109.5176166448594
2013-04-17,110.45753722190872,103.52189979553228,116.62765275382999,107.31976006031044,108.65414575862894
2013-04-18,110.78467082786577,103.7447407341004,116.59179618263248,107.52990624713905,109.13653536510476
2013-04-19,111.13322147941606,103.89203531646734,117.48272171974186,108.19913111782081,109.5096156244279
2013-04-22,111.46660151100176,104.11971664428717,117.64758460807803,108.5010119447709,110.04186019420634
2013-04-23,111.39833139801043,104.06022090911871,118.03477186775211,108.63328321552284,109.8566537656785
2013-04-24,111.87754313278215,104.33947881317144,118.43369001197819,109.14521243381508,110.47927643489847
2013-04-25,112.42946076011674,104.62162857818609,118.70762265205389,109.66311062717448,111.32918287181867
2013-04-26,112.32560170745866,104.6365464935303,118.54363094139104,109.48457713031777,111.1493729848863
2013-04-29,113.07815353584306,105.12753788375858,119.46403196907049,110.39277613353738,112.06101244449627
2013-04-30,113.31938047409075,105.28183752822879,120.13063145256048,110.8689122056962,112.28796236705792
2013-05-01,112.774360391617,105.02571604537968,119.58866949653631,110.15612913608561,111.50490084362042
2013-05-02,113.20778109741228,105.28524774932865,120.07092936134345,110.70045508670816,112.02706622600567
2013-05-03,113.4985596427919,105.30088460159305,120.58196595191963,111.21682182979593,112.41060466480266
2013-05-06,113.43724226570144,105.24183192443851,120.58982246208197,111.22947844219215,112.35449766635907
2013-05-07,113.31397274017351,105.15276739120489,120.8231681461335,111.26807197666177,112.0614272413255
2013-05-08,113.85971372032182,105.5164201087952,121.36104421806343,111.85578830242166,112.76740647602092
2013-05-09,113.32252632904067,105.14143837738041,120.56119413185125,111.17931185245523,112.10532403850567
2013-05-10,112.75548274040237,104.66737134933476,120.1943617572785,110.73298733425148,111.47357423496257
2013-05-13,112.38667819595352,104.41708707427982,119.89835505104071,110.42803026294716,111.01178267574322
2013-05-14,112.1341729869844,104.17730228424077,119.92776948356632,110.34895913028724,110.73735902690899
2013-05-15,111.77925651550308,104.0157836723328,119.94407209205632,110.14351274776466,110.17436901187908
2013-05-16,111.6491187114717,103.98778514099125,119.70177010154728,109.8861722269059,110.0106454534532
2013-05-17,111.43006872749343,103.76489688873295,120.09303227424626,109.92255846118934,109.66984349727642
2013-05-20,111.99609894752517,104.07842702102666,120.35921228599554,110.4812346010209,110.53776451015483
2013-05-21,111.67443546104447,103.92409587860111,120.341256849289,110.25882424259196,110.05627105617535
2013-05-22,110.88835782432572,103.32062713623051,119.02663531303412,109.12658069705972,109.23434307765972
2013-05-23,110.97479535579699,103.31270549392704,118.22706611824042,108.76304672336587,109.59729275894176
2013-05-24,110.64186633777635,103.14778889083865,117.74828570556646,108.36640712261209,109.22780249977123
2013-05-28,110.33786204719561,102.66169054031376,117.53841792488103,108.07492276096353,109.0755145673753
2013-05-29,109.89191896152515,102.34577944183353,116.52099048805242,107.2281394777299,108.78710366249096
2013-05-30,109.9407896270754,102.25758827590948,116.35832672882086,107.10496575069436,109.06952553653728
2013-05-31,108.79270570278189,101.55163839721685,114.99189128112799,105.81870359706888,107.80475594329845
2013-06-03,109.3898874540331,101.77049650192266,115.59486318969732,106.37194817256936,108.77309469985973
2013-06-04,109.29460680580158,101.79719738578802,115.25042639350897,106.25001592350016,108.52022807216656
2013-06-05,108.69744644451161,101.39478792190557,113.9755659961701,105.28469479846963,108.0448418045045
2013-06-06,109.3492334060671,101.85301903343205,114.90064775466922,106.1115404844285,108.78904749012004
2013-06-07,108.90526140403767,101.50944173431402,115.20556132507328,106.01409464931497,108.28418661785138
2013-06-10,108.13231912326832,100.75451184844974,114.22869727706914,104.95807356929788,107.73650133705151
2013-06-11,107.60494773292562,100.53380860137943,113.21858706474308,104.20977762699137,107.21125290584575
2013-06-12,107.77584991645831,100.6618099880219,112.88063305282603,104.2678363790513,107.37858844280254
2013-06-13,108.89708172702808,101.62738967704779,114.69722214126594,105.85725503826151,108.29021130943309
2013-06-14,108.92268091011066,101.66908274459844,114.38806259536753,105.7285268239976,108.43708389568344
2013-06-17,108.92861452579517,101.60999301910405,114.77911490249643,105.8798394613267,108.45755556297317
2013-06-18,108.52886136722586,101.24106929206853,114.90101726722726,105.61186912250528,108.10327899742141
2013-06-19,107.25716034412405,100.23862992668157,112.74627089118962,103.91621774196634,106.86605240058914
2013-06-20,104.46456159973165,98.44329283142095,109.50687853813177,100.98224737644205,103.57229798984542
2013-06-21,104.3579263896944,98.09026696205144,109.74464829063422,100.96749675655374,103.54373464870467
2013-06-24,103.35098339557666,97.27486866569525,108.4611998958588,99.8020642080308,102.64512057113659
2013-06-25,104.152001804352,97.98782470512396,109.72884778976446,100.97985854434977,103.18545654773723
2013-06-26,103.93497661113757,98.12249340248114,110.59125676155097,101.28301666927347,102.58824946212779
2013-06-27,104.54350990486164,98.82280699729925,111.96511436843878,102.39950742626199,102.82448321056377
2013-06-28,104.34797081184406,98.42437720108038,111.6121500587464,101.83697453594218,102.95354403591168
2013-07-01,105.0649953098299,98.95806599044805,112.08002957725529,102.52055531024942,103.67574972820293
2013-07-02,104.7901979227068,98.77741584968571,111.8013869838715,102.25025784778603,103.37598177528392
2013-07-03,104.84693729305286,98.73083077049259,111.59149481010441,102.1588764619828,103.63134073257457
2013-07-05,103.90388821315786,97.76489557647709,111.13633365440369,101.52752934169774,102.66087694168104
2013-07-08,104.52104491710682,98.27555156421666,111.4422257938385,101.98849113273624,103.26316634464277
2013-07-09,105.04854768276235,98.66162506866459,112.13915118789673,102.43461983585361,103.82822406005873
2013-07-10,105.047785754204,98.71006821155554,112.01316513633728,102.37983876991278,103.95283899211897
2013-07-11,106.55984611034414,99.9533998136521,114.5516751174927,103.85915977287299,105.69813236141218
2013-07-12,106.29110992336294,99.78826302146918,113.94135798835758,103.60589574527746,105.47715158462537
2013-07-15,106.5645496416094,99.96976640129095,114.57714252090456,103.92215480899816,105.67022029113782
2013-07-16,106.91056136608142,100.30952524566656,114.73923664283754,104.12989303112036,106.06733975410475
2013-07-17,107.0838763170244,100.36056566238408,115.15920415306091,104.3011665887833,105.95963908576978
2013-07-18,107.0854457387926,100.39650129318242,115.13534436798098,104.3292907533646,106.10354299354566
2013-07-19,107.36206299877183,100.62724002933506,115.21122739982607,104.5340649814606,106.39433876132976
2013-07-22,108.10651271343252,101.16663681411748,115.80944350242616,105.01087547206885,107.3736706333162
2013-07-23,108.37075023937244,101.36270835876472,116.11876803016662,105.18264194774633,107.71075731468216
2013-07-24,107.38768033885974,100.5553263559342,115.07793821716311,104.4120645370484,106.60169368076338
2013-07-25,107.61042298603078,100.7587230072022,115.43802479362489,104.60736454105383,106.96454788398758
2013-07-26,107.51720659160632,100.70919453239446,115.33959020042421,104.54934634494785,106.8682744827272
2013-07-29,107.23288641071338,100.53388498210913,114.71317932701113,104.2792780246735,106.58572905254378
2013-07-30,107.01806920719166,100.33289445877081,114.40071134567263,104.08762380504612,106.31687851524367
2013-07-31,106.95275778675102,100.41565361595161,114.09899114990236,104.07711276721962,106.32355121612564
2013-08-01,106.67931543254875,100.07229967975624,114.47474718093876,103.96948241424568,106.02683174610152
2013-08-02,106.98440194606802,100.32767309379585,114.85873286056523,104.22695903301246,106.20113811111467
2013-08-05,106.8633670682909,100.22024838256841,114.7429809036255,104.12888107776648,105.98878445243852
2013-08-06,106.44022038173694,99.8859892044068,114.41807416534424,103.79942968845371,105.42085257911698
2013-08-07,106.33646224308036,99.89100416374212,114.1481838722229,103.71202231311801,105.33300607490557
2013-08-08,107.15112448596975,100.49135852146155,115.03723507118227,104.295177230835,106.32554840946214
2013-08-09,107.38222535228749,100.69165986347204,115.24520549774172,104.48339482116702,106.55284000110643
2013-08-12,107.5588425912859,100.87300482082372,114.97088702583315,104.52698659324649,107.03094961452501
2013-08-13,107.03586431789418,100.4132002077103,114.70529254722597,104.17310467720036,106.47803374958052
2013-08-14,107.19798529720327,100.56556676292423,114.58423818397524,104.22862046146396,106.79520482635512
2013-08-15,107.23117978572864,100.67688646602636,113.71553048324587,103.9786824588776,107.18713531780257
2013-08-16,106.98837789821647,100.49276610088354,113.07399065399174,103.67501265907292,107.07527253246325
2013-08-19,106.30890652656578,99.97405771827704,111.99721026039127,103.04181071758273,106.4627081365587
2013-08-20,106.51431275558494,100.1740266551972,112.42456133461002,103.31555185222629,106.68156603527086
2013-08-21,105.81071825504326,99.62231920528417,111.33303488159183,102.65543611526493,106.05609886264818
2013-08-22,105.9776842517855,99.7581273899079,111.81651652717593,102.91957173252109,106.30637865734117
2013-08-23,106.92658978462242,100.49901434707647,112.67245642662053,103.65590489673619,107.2440598955156
2013-08-26,106.83663314247154,100.5454111537934,112.25295774841312,103.58537561702732,107.30089448452013
2013-08-27,106.55965576458,100.54931751728063,111.11144322776798,103.22658565902714,107.34740340900439
2013-08-28,106.42135736370109,100.427189860344,110.91818816185001,103.11769348144534,107.2254904127123
2013-08-29,106.22245277500176,100.15351080608373,111.00399037361149,103.01324917411807,106.84670956897753
2013-08-30,106.04491151237511,99.9479253635407,110.84683805084232,102.78750438594822,106.52491660976426
2013-09-03,106.15940325737022,100.03376987648016,111.00721798706059,102.92761580181126,106.8252107572557
2013-09-04,106.12343566131614,99.92047898101812,111.73178330230716,103.03759532833105,106.6188942174913
2013-09-05,105.51107650756859,99.33182506561285,111.47363972473148,102.5524606199265,105.90206397151962
2013-09-06,106.37531669902823,100.0637664442063,112.32216214561466,103.22844706535345,106.83845357799547
2013-09-09,106.85790155792259,100.35280680465702,113.84070750999454,103.8623540563584,107.19575163555162
2013-09-10,106.59932816982291,100.04476410961155,114.23617568397526,103.78428123474127,106.72901884937302
2013-09-11,107.14534670925163,100.48633675098425,114.83173357582096,104.22833063507086,107.16259081554428
2013-09-12,106.8239798460009,100.2914512624741,114.39248369216925,103.9688969249726,106.55442861843125
2013-09-13,106.89843815898918,100.3598470048905,114.76163904762274,104.11267936706551,106.64345630550399
2013-09-16,107.17163294792198,100.44129200363163,115.64432852172857,104.39810090351111,106.63098410511031
2013-09-17,107.23619720268272,100.38916795349127,115.87078661727911,104.46062789630895,106.54755631351486
2013-09-18,109.84254753875754,102.49688911247257,118.71998101234445,106.61339067363744,109.29777010822316
2013-09-19,109.6007716894152,102.27082511997227,118.5102403526307,106.39919938659673,109.03762899303453
2013-09-20,108.44858666801476,101.41410061836247,117.27929525375376,105.5167901525498,107.72286075687425
2013-09-23,108.37213770389579,101.27858287143711,117.29327987480173,105.41980665206914,107.53941313457507
2013-09-24,108.27851906299614,101.25689183902745,116.90316179847727,105.32370786285406,107.46322299861924
2013-09-25,108.23347929954551,101.28986037635809,116.71966655540476,105.32466137218483,107.5649547739031
2013-09-26,108.12638349628475,101.26807930278785,116.84316178894052,105.35361252021796,107.48827771282212
2013-09-27,108.01755229568508,101.19921286201483,116.52528753852853,105.20317628002172,107.50524079608938
2013-09-30,107.79314387130765,101.00753859138496,116.07167880439766,104.95129576778419,107.18920132541678
2013-10-01,107.64243612194089,100.85884448719032,116.90101095390327,105.04463232612618,106.74615682792684
2013-10-02,108.31136477565792,101.40699004077919,117.16233137130745,105.44564587020884,107.58713122749346
2013-10-03,108.07483732605009,101.26705426597603,116.56167932510384,105.15615060520182,107.38405779361746
2013-10-04,108.15330420684842,101.25667349243172,116.86287118911751,105.2552995367051,107.39987101650259
2013-10-07,108.25368968677547,101.41983947467811,116.43003174972543,105.2052349319459,107.6521988353731
2013-10-08,108.06515287017851,101.3003100776673,115.8365545825959,104.91820502948771,107.48220619106313
2013-10-09,107.88076994800593,101.04892633724221,116.1065103149415,104.8339865016938,107.12207094955461
2013-10-10,108.35977884960202,101.42232078456887,117.53359267044077,105.55596107673652,107.51292827606218
2013-10-11,108.39914457607297,101.43562316989906,118.0692056941987,105.70589925575264,107.36430935096757
2013-10-14,108.43138928699521,101.42399909114845,118.27750892829904,105.75608709716805,107.43984533691423
2013-10-15,108.13428543090848,101.1928483161927,117.56049574279793,105.40932706737526,107.22980960750597
2013-10-16,108.69316026401548,101.67518131732947,118.48883363533025,106.06319769859321,107.72540577888506
2013-10-17,109.90488582611113,102.54864662933353,119.78031696701055,106.96983574581154,108.97993855571764
2013-10-18,110.02395774173765,102.73289731121066,120.07568218421942,107.20972372818001,109.12726336288469
2013-10-21,109.86606743526487,102.58290201663975,119.87952331924444,107.0555896606446,108.98591781806962
2013-10-22,110.69964977359795,103.20654925251011,120.81830417060857,107.72230241584782,109.84648361778274
2013-10-23,110.19560562133812,102.81529040908819,120.13194626998907,107.26651734066013,109.23256450557726
2013-10-24,110.32756804370902,102.90445152378089,120.18243844413763,107.3702958889008,109.44112867164628
2013-10-25,110.63615225601221,103.13845888710027,120.57309262466437,107.64074184513096,109.75696232318893
2013-10-28,110.66009421539333,103.16685017395024,120.46855418014532,107.62097096920017,109.82171320629135
2013-10-29,110.40889477157617,102.99234895706182,120.42862189102179,107.55041506099704,109.54436987972275
2013-10-30,110.13515055465723,102.79942861557014,119.89005652618414,107.26791553783424,109.32580485820787
2013-10-31,109.42809848308588,102.26505191707618,119.29760379791266,106.77908704948429,108.50878027343767
2013-11-01,108.78398221492792,101.67909906864173,118.95528153991705,106.32685752868656,107.81559682655352
2013-11-04,108.85357646465326,101.73817546939857,119.32328309440618,106.47104997062686,107.84733474159258
2013-11-05,108.2061632547381,101.26057194232948,118.24490490531927,105.87317446708683,107.27780226707475
2013-11-06,108.35020837020899,101.40486657714851,118.4378723773957,106.04963638401037,107.46422458553332
2013-11-07,107.81952294254327,101.02851922321327,117.40226967811591,105.4887465190888,106.81147961616533
2013-11-08,107.2182632837298,100.5382836332322,117.0565259609223,105.135044418335,106.24840223312394
2013-11-11,107.00610347175628,100.52736801528934,116.88986941146854,105.07377118206028,106.18572645092031
2013-11-12,106.66093885803252,100.17336677169804,116.54390618896488,104.76082331752782,105.6443081808092
2013-11-13,107.15691035461458,100.61329862213138,117.16325465393071,105.23348895549779,106.14495194911977
2013-11-14,107.75515852832825,101.07723538398747,117.84725444793705,105.75033626079565,106.78136079025288
2013-11-15,107.99155346584352,101.22147619056706,118.59593436431888,106.07656064891819,106.9787476940157
2013-11-18,107.86080459022554,101.12854996109013,118.66882482910164,106.025617430687,106.68815489482898
2013-11-19,107.68130559921296,100.96404561996464,118.23259092521675,105.77224214077002,106.50758390903492
2013-11-20,106.75878334331544,100.32445921134952,117.26606187438969,105.06567647457126,105.55170440292378
2013-11-21,106.93056456375152,100.50721580505375,117.45273484230046,105.26278811168676,105.8151617593767
2013-11-22,107.36795016860992,100.85271487045291,117.88041936683659,105.61275302791599,106.15786997318287
2013-11-25,107.13344472503692,100.72726662445072,117.30781728363041,105.37739101314548,106.01282794284839
2013-11-26,107.2271328907016,100.800064655304,117.45108049011235,105.44634405422214,106.01205704975146
2013-11-27,107.21591650676757,100.7651996173859,117.75765922355656,105.528614356041,105.99869025993365
2013-11-29,107.29155895614655,100.82265471267704,117.70710863494877,105.56140151882177,106.15215650844593
2013-12-02,106.49925791835813,100.17663884162907,116.78030831718449,104.84991532039646,105.18563381385822
2013-12-03,106.7635407104495,100.44758030700687,116.72874087333683,104.98161489009861,105.49204761791246
2013-12-04,106.74002589035064,100.43879364776615,116.52825726127628,104.91987461376196,105.7052746095659
2013-12-05,106.61702161312132,100.29968875694279,116.38367865180973,104.73613849925998,105.4281036815645
2013-12-06,107.10917220783263,100.67764706993107,117.3855017089844,105.28645119380957,105.91413962173479
2013-12-09,107.32229643821746,100.80754381942752,117.52623417091377,105.40861163997656,106.11620550823228
2013-12-10,107.69738492298156,101.14497594261174,117.57896273803715,105.65155527782446,106.64231173706071
2013-12-11,107.12400599765807,100.75578391075138,116.35448876571662,105.01646504116061,106.06531076431291
2013-12-12,106.48836514759094,100.16993192863468,115.84959681701667,104.47625333690647,105.18454827308672
2013-12-13,106.74320434474973,100.32948713493349,116.06970618247989,104.64342998409275,105.4281140747072
2013-12-16,106.951622470856,100.51593711090092,116.43573772239692,104.87251994609836,105.67461686992662
2013-12-17,106.69336361789733,100.3435458812714,116.19608891677863,104.69742786693578,105.3191625175478
2013-12-18,106.85544654178649,100.40384355735783,117.10901443290717,105.03944935512548,105.42101653862018
2013-12-19,106.18430806732208,99.93672063827519,116.44636902046213,104.5557145338059,104.63742200565356
2013-12-20,106.51572504711179,100.27951623725895,116.75188290977485,104.89347307109837,105.11471751022356
2013-12-23,106.61846873474151,100.3127687416077,117.15079134178168,105.03076513957983,105.18522551250476
2013-12-24,106.69991495800048,100.34548398399359,117.21893538856511,105.05419192790987,105.33865823364276
2013-12-26,106.76858890438109,100.39336486244207,117.34017719268805,105.1364750852585,105.49611585807818
2013-12-27,106.8726123008731,100.42588809490209,117.54577841567999,105.22482882976534,105.65138594722767
2013-12-30,106.8059017457965,100.4267715835572,117.9231617622376,105.31197585964205,105.40068851470966
2013-12-31,106.8327232389453,100.4230515041352,118.06932551956183,105.35700241374971,105.52141627693194
2014-01-02,106.31400113868743,99.90231663227088,116.74041124725348,104.68926729488375,105.06287359333056
2014-01-03,106.3641063337329,99.82393803977972,116.75820000648504,104.6596471090317,105.14153385162372
2014-01-06,106.3612054605487,99.9235430526734,116.66453460311895,104.6857197790146,105.18731538009662
2014-01-07,106.42998500824004,99.99109611797338,117.0023295154572,104.84008635997775,105.1879530725481
2014-01-08,105.99213843536407,99.55044519329077,116.72135160064703,104.45843081951143,104.6988210287096
2014-01-09,105.93943000507385,99.46419889831549,116.6447173004151,104.40322254848482,104.58078174591083
2014-01-10,106.85123629283935,100.24678882789617,117.78862060165409,105.23135512065888,105.57789777183551
2014-01-13,106.67913654804259,100.21114628601077,117.10082255172733,104.9929608411789,105.52136395645158
2014-01-14,106.68500762367279,100.15219317340855,117.63737629890446,105.11972726345063,105.42231832408922
2014-01-15,106.58301882362393,100.0539710206986,117.67617795372014,105.099945479393,105.35266894817369
2014-01-16,106.55954909133939,100.10692146968847,117.61683254623419,105.12826882839201,105.36157919597642
2014-01-17,106.63924976635008,100.12773230934147,117.39885339736944,105.11099690532683,105.49213776969927
2014-01-21,106.49339359092738,100.10111806964878,117.52766465377813,105.13384052181242,105.33468065929429
2014-01-22,106.49706689357785,100.10949386405949,117.79518257331854,105.19915334987638,105.37511225318926
