,vanillariskparity,riskparity_nested,sixtyforty,riskparity,uniform
2016-03-07,97.9866671371459,99.81267972278592,102.3122120399474,99.81267972278592,95.17104951190943
2016-03-08,97.86217762279502,99.84175832557675,101.86169818115224,99.84175832557675,94.91812584972376
2016-03-09,97.8580910949706,99.7691371259689,101.98299274063099,99.7691371259689,94.94854574871057
2016-03-10,97.83013005447378,99.67563742160793,101.82394419479358,99.67563742160793,95.05713006305689
2016-03-11,97.80157855796804,99.56989898300168,102.60107729339586,99.56989898300168,94.92529604530328
2016-03-14,97.54734804344167,99.39490979576107,102.62370392608629,99.39490979576107,94.52527534103388
2016-03-15,97.36815363025656,99.25464550971981,102.41148075485218,99.25464550971981,94.30153496265406
2016-03-16,98.14492672348013,99.94603054904934,102.92848167800892,99.94603054904934,95.25611742115015
2016-03-17,98.56633810520162,100.31295983028406,103.53716870117175,100.31295983028406,95.75484039497368
2016-03-18,98.68030536174764,100.45116712379452,103.8895790863036,100.45116712379452,95.78683374309536
2016-03-21,98.51782727718344,100.25805925941464,103.76721545028676,100.25805925941464,95.61053936290737
2016-03-22,98.53154447460166,100.22601752376552,103.70052353286732,100.22601752376552,95.72301949691769
2016-03-23,98.14094818973533,100.04581911849972,103.47991051864612,100.04581911849972,95.0076618146896
2016-03-24,97.99144353198996,99.91215658378597,103.43546297836292,99.91215658378597,94.8236378793716
2016-03-28,98.10760569000234,100.01968412017818,103.53529092025745,100.01968412017818,94.97407938385005
2016-03-29,98.82289338970175,100.71473552703854,104.50498124694815,100.71473552703854,95.7263035821914
2016-03-30,98.62413543891897,100.53843175983425,104.59575283050528,100.53843175983425,95.36560121059412
2016-03-31,98.77988664150229,100.73001298999783,104.68766974258413,100.73001298999783,95.50960220146173
2016-04-01,98.63829774856558,100.61874628639218,105.1266220664977,100.61874628639218,95.25817320823666
2016-04-04,98.34161441421502,100.40907699012753,104.8816607322692,100.40907699012753,94.82420392227169
2016-04-05,98.47728057479848,100.61150525856013,104.53718116378775,100.61150525856013,95.01363088798517
2016-04-06,98.63233683013907,100.66430766487116,105.04269950485218,100.66430766487116,95.21004930686945
2016-04-07,98.85243121147147,100.96714818096156,104.62305312728871,100.96714818096156,95.4845167150497
2016-04-08,99.05202626800528,101.05599737930292,104.65708291244496,101.05599737930292,95.81383123588556
2016-04-11,99.25300835800162,101.1820372962951,104.44883407211293,101.1820372962951,96.17631589889517
2016-04-12,99.52536141204824,101.31044661140436,104.87700887680043,101.31044661140436,96.59167419242851
2016-04-13,99.72015377235404,101.48621346950526,105.66280123519883,101.48621346950526,96.74974643230429
2016-04-14,99.33040571784964,101.14008600711817,105.51079139327987,101.14008600711817,96.22664032268514
2016-04-15,99.5412757472991,101.38525430202479,105.66713291549671,101.38525430202479,96.44025690937033
2016-04-18,99.72282543563834,101.55049756622309,106.18486101913442,101.55049756622309,96.65098982048025
2016-04-19,100.05723705673209,101.69974485588068,106.11674654769887,101.69974485588068,97.2263895263671
2016-04-20,100.00750604438772,101.53947647762293,105.90858556747425,101.53947647762293,97.27756104183187
2016-04-21,99.77024702453603,101.29041241836542,105.44359635543812,101.29041241836542,97.0530689201354
2016-04-22,99.56942998313895,101.13331387615199,105.49152952194203,101.13331387615199,96.72855046749106
2016-04-25,99.40468034553518,100.94623361873622,105.21274015426624,100.94623361873622,96.58955191707602
2016-04-26,99.59356971931449,101.03918952274317,105.28246770858753,101.03918952274317,96.90817060565941
2016-04-27,100.06335474205008,101.51662562084192,105.68119288253773,101.51662562084192,97.41232287883749
2016-04-28,100.36197778129568,101.80817678356165,105.27154333114613,101.80817678356165,97.85261146831508
2016-04-29,100.70571315956104,102.07832426357265,105.00422893905629,102.07832426357265,98.45126309680933
2016-05-02,100.47003328609455,101.86066968727108,105.29052402877797,101.86066968727108,98.09986034679407
2016-05-03,100.29728667545308,101.7751289310455,104.87721751022328,101.7751289310455,97.7852305145263
2016-05-04,100.23100111198414,101.75618241977688,104.63429999923697,101.75618241977688,97.65911973190303
2016-05-05,100.2431539926528,101.82048237800595,104.78885307693473,101.82048237800595,97.60128569221492
2016-05-06,100.43592572784415,101.94726563549038,104.92452188491812,101.94726563549038,97.89555964660639
2016-05-09,100.01879144954673,101.6951929016113,105.07236397171012,101.6951929016113,97.14931614112848
2016-05-10,100.5819802761077,102.17095004367826,105.81000562667838,102.17095004367826,97.90622314834592
2016-05-11,100.87350942802419,102.39431859111784,105.3760947303771,102.39431859111784,98.40590751934047
2016-05-12,100.65218817710867,102.17356755733488,105.19419399642935,102.17356755733488,98.17408304691311
2016-05-13,100.71385327816,102.24938718605041,104.88499238204946,102.24938718605041,98.27876964664455
2016-05-16,100.83528199863426,102.3031149635315,105.26845850753774,102.3031149635315,98.47969086742397
2016-05-17,100.81202827835078,102.24528374958038,104.73322834396353,102.24528374958038,98.56933779430386
2016-05-18,100.02633264255516,101.5057349433899,104.32588097000112,101.5057349433899,97.63165619373318
2016-05-19,99.9987796545028,101.49888452529908,104.16291262435904,101.49888452529908,97.58850200271603
2016-05-20,100.15592948913567,101.65342228221893,104.64898362350455,101.65342228221893,97.75648276329035
2016-05-23,100.1172092151641,101.64469645404816,104.6357271080016,101.64469645404816,97.66059734153743
2016-05-24,100.0876573047637,101.66569509410859,105.35658158493031,101.66569509410859,97.50647392749781
2016-05-25,100.33275187969198,101.88861172676084,105.77285943984975,101.88861172676084,97.78296274471278
2016-05-26,100.40275100994101,101.99710313415525,105.90986671829215,101.99710313415525,97.81651892280573
2016-05-27,100.42786783504475,102.0221686401367,106.15184358596791,102.0221686401367,97.85428194427486
2016-05-31,100.46071456909168,102.0771291208267,106.19825615692127,102.0771291208267,97.85722636127468
2016-06-01,100.61320853424061,102.22031009483335,106.41150395584096,102.22031009483335,98.04559376049038
2016-06-02,100.82342861461628,102.45165181732175,106.77421949386586,102.45165181732175,98.2665973243713
2016-06-03,101.64328214740742,103.18208113384244,106.9906028099059,103.18208113384244,99.28219647216793
2016-06-06,101.85456677722921,103.35128318500517,107.27877305221547,103.35128318500517,99.59308361434933
2016-06-07,101.99534385967246,103.46483500385283,107.37903968048084,103.46483500385283,99.7627415103912
2016-06-08,102.64294214344014,104.00070047092436,107.74565938186635,104.00070047092436,100.66698350906368
2016-06-09,102.74234624576557,104.09440425777433,107.72210132980335,104.09440425777433,100.79729661941525
2016-06-10,102.56396826171866,103.93936742782591,107.18817642211904,103.93936742782591,100.54733503246304
2016-06-13,102.67424469184866,104.03389835643766,106.88132302474965,104.03389835643766,100.69447629833218
2016-06-14,102.53187796115864,103.89174185562132,106.69900060272205,103.89174185562132,100.5335330753326
2016-06-15,102.68836730861655,104.0597970972061,106.7679175376891,104.0597970972061,100.67443011665341
2016-06-16,102.43814479827871,103.93518326854704,107.03886446762074,103.93518326854704,100.2516639680862
2016-06-17,102.71314873790732,104.03608257293698,106.67678592300403,104.03608257293698,100.79178502273554
2016-06-20,102.6216736831664,103.90742070865628,106.797581172943,103.90742070865628,100.72669722080224
2016-06-21,102.24140512275686,103.63742442607878,106.87920141220081,103.63742442607878,100.13368333721156
2016-06-22,102.17264209365834,103.60220348262786,106.79714645004263,103.60220348262786,99.9927937250137
2016-06-23,102.19868454551685,103.62297594356535,107.38989823532096,103.62297594356535,100.0370513143539
2016-06-24,102.53397797584525,103.83737204933165,105.73929515457142,103.83737204933165,100.56275705051418
2016-06-27,102.7710379467009,104.07555959224698,105.14775713729848,104.07555959224698,100.8645955266952
2016-06-28,103.20891059494004,104.53023450851437,106.3116284980773,104.53023450851437,101.33216988372797
2016-06-29,103.57267140960678,104.84945765209194,107.24892750167838,104.84945765209194,101.82372388362879
2016-06-30,103.9977155103682,105.31437432003017,108.24982291030871,105.31437432003017,102.21138052844995
2016-07-01,104.68924031829819,105.92093266201013,108.70060639572131,105.92093266201013,103.16943942546838
2016-07-05,104.55858903408036,105.8814092741012,108.5371496467589,105.8814092741012,102.87789823245997
2016-07-06,104.7997268390654,106.08435306358332,108.93253676223742,106.08435306358332,103.2415412960052
2016-07-07,104.3348400831221,105.73455394363398,108.91681549453722,105.73455394363398,102.55401166343684
2016-07-08,105.02700393581375,106.40221495532985,110.08839751052844,106.40221495532985,103.38130990886683
2016-07-11,104.6868306074141,106.09184694766995,110.11671386337271,106.09184694766995,102.96423081493371
2016-07-12,104.52903437328324,105.91695230388638,110.29904961013781,105.91695230388638,102.80228964328761
2016-07-13,104.68387362289414,106.09799942493434,110.50775597763052,106.09799942493434,102.95659780216211
2016-07-14,104.48247687149033,105.9022862501144,110.55154958724967,105.9022862501144,102.7004533605575
2016-07-15,104.0874921522139,105.5120790185928,110.20109127426139,105.5120790185928,102.24456489086145
2016-07-18,104.10397302818284,105.53970366096493,110.36156074905382,105.53970366096493,102.23774713325494
2016-07-19,104.18736287021622,105.65280565357205,110.4234745674132,105.65280565357205,102.28432539272303
2016-07-20,103.87784707355485,105.41478997135158,110.64451427078234,105.41478997135158,101.8284814023971
2016-07-21,103.98388283538803,105.48100042629237,110.41950925827014,105.48100042629237,102.0053453855514
2016-07-22,103.96303863525375,105.50374602699276,110.76253776931749,105.50374602699276,101.92056386375421
2016-07-25,103.61849420070634,105.20327808094021,110.53288859939562,105.20327808094021,101.48073120403284
2016-07-26,103.705324935913,105.30196811676022,110.66900499343863,105.30196811676022,101.54996092605585
2016-07-27,104.00247498607622,105.59992677974697,110.84743865585315,105.59992677974697,101.90093273067468
2016-07-28,103.95304064464555,105.57375623416897,110.95625924301136,105.57375623416897,101.80890967082972
2016-07-29,104.50615661811815,106.08967382907863,111.35564928817737,106.08967382907863,102.47009627151483
2016-08-01,104.03118144130694,105.64548085498804,110.97299910354603,105.64548085498804,101.89312011623377
2016-08-02,103.80972429084765,105.38973411846158,110.29284000015248,105.38973411846158,101.71526436233515
2016-08-03,104.02180314064013,105.57136800384517,110.52168941116322,105.57136800384517,101.97203692436213
2016-08-04,104.38129061222064,105.92894131851193,110.89715431594837,105.92894131851193,102.38583721828455
2016-08-05,103.94358651828753,105.50416702270505,111.01823433303822,105.50416702270505,101.85515812206263
2016-08-08,104.02674415111528,105.55572445869441,111.01110021591175,105.55572445869441,102.01658133792871
2016-08-09,104.2957904167174,105.83991356086727,111.29875045394887,105.83991356086727,102.28688624572749
2016-08-10,104.23559455490103,105.82499379825589,111.22390131759633,105.82499379825589,102.15421793174738
2016-08-11,104.22417272567736,105.7487421865463,111.31764519119251,105.7487421865463,102.24551132392878
2016-08-12,104.48532408618914,106.01414815044397,111.45979805374134,106.01414815044397,102.51047607898707
2016-08-15,104.59849629592883,106.04862779808039,111.46026634597767,106.04862779808039,102.74561173629755
2016-08-16,104.54392151832567,105.92924020290369,111.00037688827503,105.92924020290369,102.82774809646601
2016-08-17,104.78217302703844,106.15606801795954,111.21001957321155,106.15606801795954,103.10277267837519
2016-08-18,105.16499243831622,106.49891702842709,111.50304115676869,106.49891702842709,103.57072734546655
2016-08-19,104.77472298240649,106.13478477382654,111.24454842758168,106.13478477382654,103.10714868164057
2016-08-22,104.83358557319627,106.24186831569668,111.47236912918079,106.24186831569668,103.1025148200988
2016-08-23,104.94211334800707,106.32763367080685,111.65315555953963,106.32763367080685,103.26459200477592
2016-08-24,104.50507605743395,105.95307093429561,111.2472268829344,105.95307093429561,102.62966581916801
2016-08-25,104.44489344787584,105.86525246810909,111.09487360382063,105.86525246810909,102.61221230125417
2016-08-26,104.11576695632921,105.53861050796505,110.77927249526961,105.53861050796505,102.27864616584769
2016-08-29,104.51348568153368,105.97247027969357,111.4703915061949,105.97247027969357,102.67068231773366
2016-08-30,104.1875599851607,105.70379858779903,111.30788946151716,105.70379858779903,102.19410214996329
2016-08-31,103.82380692672716,105.40113964843746,111.10062847518904,105.40113964843746,101.70233547210685
2016-09-01,103.78977000904068,105.40724246025081,111.18941624069197,105.40724246025081,101.60669781017296
2016-09-02,104.01713823318467,105.5806381320953,111.33869985580428,105.5806381320953,101.97948404598229
2016-09-06,104.64031715679154,106.15292228126522,111.7494735374449,106.15292228126522,102.75131261920922
2016-09-07,104.7003415946959,106.20992690467831,111.84290507125837,106.20992690467831,102.80865039730067
2016-09-08,104.50601143264761,105.93397749137874,111.33986649322493,105.93397749137874,102.72294112873072
2016-09-09,103.36313744640337,104.76964307403561,109.28016823577865,104.76964307403561,101.39320818901056
2016-09-12,103.67933995532981,105.14537672424312,110.22169764709456,105.14537672424312,101.67749157142633
2016-09-13,102.82733672046652,104.30179047775265,108.91255772781355,104.30179047775265,100.67149011230462
2016-09-14,102.8979834508895,104.39006427192686,108.9821461334227,104.39006427192686,100.70188478183742
2016-09-15,103.04648684215536,104.58576336860654,109.58496358108503,104.58576336860654,100.792971291542
2016-09-16,103.07969748306263,104.59792492103573,109.483138317108,104.59792492103573,100.86008324337
2016-09-19,103.02983017444599,104.55088699913021,109.49628837966902,104.55088699913021,100.81749766826624
2016-09-20,103.17825723838796,104.67562331771848,109.53520143127425,104.67562331771848,101.00996434974667
2016-09-21,103.89806828403462,105.36550361442562,110.500013317108,105.36550361442562,101.92544911479945
2016-09-22,104.41489955615987,105.84676257419582,111.27383218002305,105.84676257419582,102.54876295948023
2016-09-23,104.06949753284444,105.56239040184018,110.7655346717833,105.56239040184018,102.07979210186
2016-09-26,104.10889346122731,105.56236422157284,110.3892014884947,105.56236422157284,102.14428682231897
2016-09-27,104.39213396072377,105.86675469017025,111.21789706039412,105.86675469017025,102.38361004924768
2016-09-28,104.49480165290821,105.90610046100613,111.29117733383161,105.90610046100613,102.56655174732202
2016-09-29,104.39023179244984,105.76547611331937,110.67115897750838,105.76547611331937,102.46743240070337
2016-09-30,104.47217415523518,105.85444982051845,111.05819945144637,105.85444982051845,102.52449630832666
2016-10-03,104.32928742504109,105.6635872097015,110.71256129837019,105.6635872097015,102.45032129192347
2016-10-04,103.51278042316426,104.85754671669002,110.0880853919981,104.85754671669002,101.37961358165731
2016-10-05,103.567757452011,104.88556686592098,110.25153303909283,104.88556686592098,101.48386899089805
2016-10-06,103.3772695941924,104.6775768613815,110.22292502975445,104.6775768613815,101.27247695255271
2016-10-07,103.2578784379958,104.59134686088558,109.90677605056744,104.59134686088558,101.06724707317346
2016-10-10,103.39252319335927,104.67783522987361,110.08374907302836,104.67783522987361,101.32407215404501
2016-10-11,102.94615428066243,104.24384026527402,109.16254738235455,104.24384026527402,100.79578304576869
2016-10-12,102.95031605911244,104.26822235774988,109.26537395858746,104.26822235774988,100.77504344272604
2016-10-13,103.09589305877674,104.38300519943232,109.13902948379499,104.38300519943232,100.96916310787192
2016-10-14,102.76960075855244,104.06850467586511,108.81204682540874,104.06850467586511,100.57900845432276
2016-10-17,102.88673928260792,104.1862121572494,108.7732525215147,104.1862121572494,100.69301664829248
2016-10-18,103.18359137630452,104.48487505531305,109.25490676498394,104.48487505531305,101.0370275831222
2016-10-19,103.4467149066924,104.72204039478298,109.49976958847027,104.72204039478298,101.39259708881373
2016-10-20,103.22028797721853,104.51677913856501,109.36868698501567,104.51677913856501,101.09577142620081
2016-10-21,103.3471452035903,104.61992633819577,109.3995562515257,104.61992633819577,101.27411231613154
2016-10-24,103.29887478065481,104.593447394371,109.58423102188091,104.593447394371,101.20441413211817
2016-10-25,103.26324707126608,104.54293484973904,109.3347201538084,104.54293484973904,101.21607430839533
2016-10-26,102.94903511333456,104.26058024215695,109.00111625671366,104.26058024215695,100.81606224250788
2016-10-27,102.74507351112356,104.0510500593185,108.53238458633406,104.0510500593185,100.65342906284327
2016-10-28,102.64970687293997,103.96973319244381,108.28211027908308,103.96973319244381,100.54030758953088
2016-10-31,102.6005456533431,103.95037075138089,108.44665218734724,103.95037075138089,100.42196115112299
2016-11-01,102.60484688186637,103.9278817043304,107.97762891387923,103.9278817043304,100.48103345966334
2016-11-02,102.57380794811239,103.89786005878445,107.67637891769391,103.89786005878445,100.43453789901727
2016-11-03,102.40218945026389,103.74632746124264,107.25741167831403,103.74632746124264,100.24498157501215
2016-11-04,102.47134845352164,103.82077090835567,107.39534701538065,103.82077090835567,100.27899750614161
2016-11-07,102.50481993293752,103.90862324428555,108.55156964111312,103.90862324428555,100.22664170169824
2016-11-08,102.38123563098898,103.79720400047299,108.71544653701766,103.79720400047299,100.0920244712829
2016-11-09,101.76599466323843,103.25792951774594,108.48067611694319,103.25792951774594,99.49399059772486
2016-11-10,101.19755341625205,102.75998574733731,108.38767441940291,102.75998574733731,98.76247190856928
2016-11-11,100.54478285884848,102.20062909984586,108.27613427352888,102.20062909984586,97.82356007003779
2016-11-14,100.27945134830466,101.93048379230495,108.27365260314924,101.93048379230495,97.57156780052179
2016-11-15,100.87639842796317,102.47484005451199,108.89933805847151,102.47484005451199,98.33612672519678
2016-11-16,100.75468458747855,102.36304826736446,108.92316656494124,102.36304826736446,98.15814824962611
2016-11-17,100.49242475223532,102.13190686225887,108.89859619522078,102.13190686225887,97.86529881477351
2016-11-18,100.27063563346853,101.88330271911617,108.67419474792463,101.88330271911617,97.68074825954432
2016-11-21,100.92374083423606,102.47764426898952,109.23131217956528,102.47764426898952,98.5367712707519
2016-11-22,100.98758307552329,102.54888737583157,109.43349401855454,102.54888737583157,98.57546980476374
2016-11-23,100.65510920619955,102.2236093158722,109.37779014587387,102.2236093158722,98.15091791152949
2016-11-25,100.51899356460562,102.09656989479065,109.629817173004,102.09656989479065,97.93914033222192
2016-11-28,100.8438242006301,102.40713227176666,109.4524860038756,102.40713227176666,98.34208622360224
2016-11-29,100.57531510543814,102.17250948905941,109.63457752990708,102.17250948905941,97.89863818454735
2016-11-30,100.4051396522521,101.99529586505886,109.0788594436644,101.99529586505886,97.82159928798669
2016-12-01,100.35087461757651,101.92574202346798,108.6058798255919,101.92574202346798,97.87374415969842
2016-12-02,100.69046633815756,102.24115276908874,108.76472999191272,102.24115276908874,98.28545460510246
2016-12-05,100.82103848552694,102.36946862888333,109.17995685195908,102.36946862888333,98.41124813270561
2016-12-06,100.8660776090621,102.4163613786697,109.52146567535385,102.4163613786697,98.43536346244805
2016-12-07,101.23211202621451,102.79130847263332,110.5464554443358,102.79130847263332,98.72768013668055
2016-12-08,101.0658251733779,102.65708327579495,110.47816966629013,102.65708327579495,98.5440779037475
2016-12-09,100.86505108928671,102.46486089515682,110.56130199432359,102.46486089515682,98.33168251800531
2016-12-12,100.96129229164114,102.54454240131375,110.4138635253905,102.54454240131375,98.49255341815942
2016-12-13,101.12353229999533,102.6815039434433,110.8784148635863,102.6815039434433,98.68168486404413
2016-12-14,100.26605574321738,101.85231447982788,109.93312709426867,101.85231447982788,97.72521400451653
2016-12-15,100.13314290046682,101.69651305389401,110.23210565185536,101.69651305389401,97.55921042156214
2016-12-16,100.23222840499868,101.78548344230649,110.1053204345702,101.78548344230649,97.70473710536952
2016-12-19,100.55084371757498,102.0921879959106,110.58744586181629,102.0921879959106,98.01440381526942
2016-12-20,100.47777271842945,102.0569499969482,110.75040979003892,102.0569499969482,97.88266990184778
2016-12-21,100.50662190628043,102.06728887748713,110.69362181091297,102.06728887748713,97.89216999340051
2016-12-22,100.31943844032278,101.8780093040466,110.45456529235828,101.8780093040466,97.68639889812464
2016-12-23,100.4946143913268,102.05640956306452,110.62848698425282,102.05640956306452,97.86327463817592
2016-12-27,100.72430828285206,102.26362242507929,110.67004561614975,102.26362242507929,98.27308640575406
2016-12-28,100.77547771072378,102.26485150718683,110.34186138153065,102.26485150718683,98.30948577404018
2016-12-29,101.10968588829031,102.57721026611323,110.47170262908925,102.57721026611323,98.73640917491906
2016-12-30,101.07358097839347,102.52001991462701,110.31195249176014,102.52001991462701,98.66597413539878
2017-01-03,101.30799969100943,102.78308953666681,110.88721431732166,102.78308953666681,98.908765967369
2017-01-04,101.61017331886282,103.09457421493525,111.48508762359607,103.09457421493525,99.26368534755699
2017-01-05,102.17621039390555,103.59126799011224,111.76634259033192,103.59126799011224,99.95261582088463
2017-01-06,101.89715173912039,103.35899323272702,111.70182152557358,103.35899323272702,99.6276640043258
2017-01-09,101.93631194496146,103.38367414855954,111.68700032043442,103.38367414855954,99.61056315898888
2017-01-10,101.92007108116141,103.37927342605587,111.70690362548814,103.37927342605587,99.60235806560509
2017-01-11,102.27583969306936,103.70870357894894,112.02007784271225,103.70870357894894,100.05556845760339
2017-01-12,102.45215347290029,103.8510192661285,111.82393300628647,103.8510192661285,100.3399272603988
2017-01-13,102.35347324562063,103.77339620590206,111.81509837341294,103.77339620590206,100.28367756557458
2017-01-17,102.79728654670704,104.1607927513122,111.8633591537474,104.1607927513122,100.79971724605556
2017-01-18,102.18526240825642,103.63365869331355,111.61508422470077,103.63365869331355,100.08421002387996
2017-01-19,101.8687809152602,103.3145911560058,111.15572711181623,103.3145911560058,99.77721280479427
2017-01-20,102.08641485023489,103.54629047012321,111.35175275802595,103.54629047012321,100.05874352550502
2017-01-23,102.47727235794056,103.8792617092132,111.4908089141844,103.8792617092132,100.45810288906094
2017-01-24,102.35325702190389,103.83132125473017,111.7830295028685,103.83132125473017,100.35541991806026
2017-01-25,102.11084645080557,103.699251379013,112.07819253921494,103.699251379013,100.01273493862148
2017-01-26,102.09612267494191,103.67173396682733,112.07767889785752,103.67173396682733,99.91102789592739
2017-01-27,102.0572539882659,103.61988829803461,112.04682550430283,103.61988829803461,99.8440546674728
2017-01-30,101.86538131427756,103.39393437767023,111.52727895736679,103.39393437767023,99.6512786712646
2017-01-31,102.27611019039145,103.7708384971618,111.75640379333481,103.7708384971618,100.18585684967037
2017-02-01,102.25749489021293,103.76068404769892,111.60387085723862,103.76068404769892,100.19758390712734
2017-02-02,102.3223041305541,103.82233138275143,111.63845606613144,103.82233138275143,100.327530049324
2017-02-03,102.53047889232626,104.08528214263912,112.15663521957383,104.08528214263912,100.52078885269161
2017-02-06,102.82614985561362,104.3384601821899,112.23588536453231,104.3384601821899,100.83680775451657
2017-02-07,102.84259086799612,104.3405729846954,112.36395032882676,104.3405729846954,100.83436420154568
2017-02-08,103.30238077735892,104.75394883728023,112.78352782821638,104.75394883728023,101.3577007360458
2017-02-09,103.08828632354727,104.62269481849667,112.92114472961408,104.62269481849667,101.13226538753506
2017-02-10,103.32921318626394,104.87402443695063,113.17349958419786,104.87402443695063,101.48796487712856
2017-02-13,103.07112398147572,104.68738906097407,113.41614283752426,104.68738906097407,101.10022511768338
2017-02-14,103.00032676792134,104.65690673828121,113.46449267959578,104.65690673828121,101.09002955055233
2017-02-15,103.04167383956899,104.76721384429928,113.72522798919661,104.76721384429928,101.1638197021484
2017-02-16,103.22052127552021,104.91621752929684,113.8389968338011,104.91621752929684,101.29977495002743
2017-02-17,103.35849036407458,105.0516100234985,114.12784051513655,105.0516100234985,101.3817866439819
2017-02-21,103.43821170520769,105.19996821975704,114.46163152694686,105.19996821975704,101.46707302665706
2017-02-22,103.47268344211567,105.2127539825439,114.46736253738386,105.2127539825439,101.47292708778377
2017-02-23,103.70520249938951,105.41494905090329,114.52012132263167,105.41494905090329,101.76682763671872
2017-02-24,104.10611994457234,105.78899866104122,114.93815376663191,105.78899866104122,102.1863363742828
2017-02-27,103.85099040985097,105.59013621139523,114.89965630340559,105.59013621139523,101.91812056350705
2017-02-28,103.83583579444874,105.52624349975582,114.71480423355085,105.52624349975582,101.95041508865353
2017-03-01,103.68412396240223,105.57178508377072,115.15295713806135,105.57178508377072,101.86224636459347
2017-03-02,103.05861430835712,104.92808745765683,114.57626133346541,104.92808745765683,101.05380780792233
2017-03-03,103.17274764823902,105.03873582458492,114.67096274948103,105.03873582458492,101.19233024215694
2017-03-06,102.97640388870227,104.8132505111694,114.3371543426512,104.8132505111694,100.91884182739254
2017-03-07,102.65513821125018,104.48379384803768,114.03043251419051,104.48379384803768,100.5174894943237
2017-03-08,102.03481098651874,103.89618909263608,113.65979132080061,103.89618909263608,99.71052695846554
2017-03-09,101.67929950237261,103.58865058517452,113.48877847290022,103.58865058517452,99.2494984912872
2017-03-10,101.77063043212877,103.71507138633724,113.82984257125838,103.71507138633724,99.28899935340877
2017-03-13,101.62600099372851,103.59931755256649,113.73824714660628,103.59931755256649,99.13086905097958
2017-03-14,101.54456973552692,103.47526202583309,113.59634148025496,103.47526202583309,99.00785129928585
2017-03-15,102.47559533691395,104.42209636116024,114.60676185226424,104.42209636116024,100.05633366203304
2017-03-16,102.3761615591048,104.3300117397308,114.38030915451033,104.3300117397308,100.01446378135678
2017-03-17,102.5325973072051,104.46756831550594,114.50411765670759,104.46756831550594,100.18697846794124
2017-03-20,102.68013713550556,104.58319488334652,114.47793205642684,104.58319488334652,100.35617485618587
2017-03-21,102.64188113212575,104.41192765235897,113.74237866592391,104.41192765235897,100.34878924369808
2017-03-22,102.8226631183623,104.58546278762813,113.9637060813902,104.58546278762813,100.54587964439388
2017-03-23,102.7059120712279,104.46494719886776,113.89667631912212,104.46494719886776,100.38805119132992
2017-03-24,102.83570307540883,104.60255410957333,113.9534193763731,104.60255410957333,100.57791046714779
2017-03-27,103.01919897842394,104.75691655921932,114.03854980850201,104.75691655921932,100.79298644828792
2017-03-28,102.96613861751544,104.78258441162104,114.30739120864851,104.78258441162104,100.75168304252621
2017-03-29,103.34655954170213,105.17298881340024,114.61869787979109,105.17298881340024,101.19849479484554
2017-03-30,103.14696687984454,105.03027865600582,114.64092000961287,105.03027865600582,100.9550897274017
2017-03-31,103.33758650207508,105.20429410934445,114.62820645523054,105.20429410934445,101.17889388847347
2017-04-03,103.3811092777251,105.21121666526791,114.66237208175643,105.21121666526791,101.32357066917416
2017-04-04,103.6361673259734,105.47567951393124,114.67465999221785,105.47567951393124,101.53237654685972
2017-04-05,103.7263434600829,105.52948730659482,114.5077708244322,105.52948730659482,101.62542001152036
2017-04-06,103.72135788440693,105.5571714763641,114.67856690597517,105.5571714763641,101.61383296775816
2017-04-07,103.59572730636586,105.45527398490903,114.46909109878523,105.45527398490903,101.57259762382508
2017-04-10,103.79352152633656,105.66059276771541,114.66577430343611,105.66059276771541,101.8054067363739
2017-04-11,104.28322176742543,106.11824085998532,114.93543505477888,106.11824085998532,102.3879672527313
2017-04-12,104.4564878063201,106.2303841266632,114.77238789749129,106.2303841266632,102.59466631126404
2017-04-13,104.52841810226431,106.25726896095271,114.41008832931502,106.25726896095271,102.72280463600157
2017-04-17,104.52221140670767,106.3033171663284,114.91785455703717,106.3033171663284,102.65424519538878
2017-04-18,104.86703875160208,106.56776423358913,115.1796589164732,106.56776423358913,102.96852385520933
2017-04-19,104.33527830791463,106.00209695148465,114.91624419784526,106.00209695148465,102.27425364685057
2017-04-20,104.38678380966175,106.10910152244564,115.40038572311381,106.10910152244564,102.31797915840147
2017-04-21,104.23690561389914,105.9101052742004,115.16688053512553,105.9101052742004,102.11525793838499
2017-04-24,104.19699793529502,105.94308887863154,115.76405935287455,105.94308887863154,102.00695688629146
2017-04-25,103.94493171119679,105.78915444660183,115.84258150863627,105.78915444660183,101.73432945060728
2017-04-26,104.1163568830489,105.91058151626581,116.06009964370708,105.91058151626581,101.84933376312252
2017-04-27,104.06502587318406,105.84098138618464,116.15847967147805,105.84098138618464,101.72112888145443
2017-04-28,104.02674928760517,105.78904046916956,115.93341392135599,105.78904046916956,101.73381383132931
2017-05-01,103.74377406883228,105.5414803333282,115.89404877090433,105.5414803333282,101.37761178398128
2017-05-02,103.75858204650868,105.50294496536249,116.01720921707133,105.50294496536249,101.28690771675106
2017-05-03,103.47686328124985,105.19338358497615,115.86503914260844,105.19338358497615,100.91785047340389
2017-05-04,102.85903728771198,104.52504852008813,115.74450244522075,104.52504852008813,100.0886686096191
2017-05-05,103.22472372627247,104.95585515213007,116.14285038375834,104.95585515213007,100.53146064567562
2017-05-08,102.94338907718647,104.67305214786523,115.85276418685895,104.67305214786523,100.21877118301389
2017-05-09,102.78978644371021,104.50384240341181,115.82474676132182,104.50384240341181,100.00642924308774
