Date,open,high,low,close,volume
1977-02-15,100.0,100.0,100.0,100.0,0
1977-02-16,100.0205301093162,100.0205301093162,100.0205301093162,100.0205301093162,0
1977-02-17,97.58773975766286,97.58773975766286,97.58773975766286,97.58773975766286,0
1977-02-18,97.32740648032225,97.32740648032225,97.32740648032225,97.32740648032225,0
1977-02-22,96.27363318869317,96.27363318869317,96.27363318869317,96.27363318869317,0
1977-02-23,96.02422904851399,96.02422904851399,96.02422904851399,96.02422904851399,0
1977-02-24,96.85241801599554,96.85241801599554,96.85241801599554,96.85241801599554,0
1977-02-25,96.60340295970529,96.60340295970529,96.60340295970529,96.60340295970529,0
1977-02-28,95.55783637063216,95.55783637063216,95.55783637063216,95.55783637063216,0
1977-03-01,96.38218424128173,96.38218424128173,96.38218424128173,96.38218424128173,0
1977-03-02,96.93949298712582,96.93949298712582,96.93949298712582,96.93949298712582,0
1977-03-03,96.15692932945035,96.15692932945035,96.15692932945035,96.15692932945035,0
1977-03-04,95.6425757902898,95.6425757902898,95.6425757902898,95.6425757902898,0
1977-03-07,95.66263054381221,95.66263054381221,95.66263054381221,95.66263054381221,0
1977-03-08,96.4871303439777,96.4871303439777,96.4871303439777,96.4871303439777,0
1977-03-09,96.50728760100552,96.50728760100552,96.50728760100552,96.50728760100552,0
1977-03-10,96.79669621894574,96.79669621894574,96.79669621894574,96.79669621894574,0
1977-03-11,96.81689320128977,96.81689320128977,96.81689320128977,96.81689320128977,0
1977-03-14,97.37871136077493,97.37871136077493,97.37871136077493,97.37871136077493,0
1977-03-15,97.12857175354019,97.12857175354019,97.12857175354019,97.12857175354019,0
1977-03-16,97.41993829341857,97.41993829341857,97.41993829341857,97.41993829341857,0
1977-03-17,97.9848322493342,97.9848322493342,97.9848322493342,97.9848322493342,0
1977-03-18,98.55238716118426,98.55238716118426,98.55238716118426,98.55238716118426,0
1977-03-21,97.75630150892879,97.75630150892879,97.75630150892879,97.75630150892879,0
1977-03-22,97.50371548819385,97.50371548819385,97.50371548819385,97.50371548819385,0
1977-03-23,97.524009728256,97.524009728256,97.524009728256,97.524009728256,0
1977-03-24,97.54430819232316,97.54430819232316,97.54430819232316,97.54430819232316,0
1977-03-25,97.02421461960401,97.02421461960401,97.02421461960401,97.02421461960401,0
1977-03-28,97.04445907448896,97.04445907448896,97.04445907448896,97.04445907448896,0
1977-03-29,97.06470775345296,97.06470775345296,97.06470775345296,97.06470775345296,0
1977-03-30,97.35578807561652,97.35578807561652,97.35578807561652,97.35578807561652,0
1977-03-31,97.64745802215975,97.64745802215975,97.64745802215975,97.64745802215975,0
1977-04-01,97.66778218052274,97.66778218052274,97.66778218052274,97.66778218052274,0
1977-04-04,97.68811056911784,97.68811056911784,97.68811056911784,97.68811056911784,0
1977-04-05,97.70844318882553,97.70844318882553,97.70844318882553,97.70844318882553,0
1977-04-06,97.72878004052647,97.72878004052647,97.72878004052647,97.72878004052647,0
1977-04-07,98.29594107603232,98.29594107603232,98.29594107603232,98.29594107603232,0
1977-04-11,98.3163495262378,98.3163495262378,98.3163495262378,98.3163495262378,0
1977-04-12,98.33676221369699,98.33676221369699,98.33676221369699,98.33676221369699,0
1977-04-13,102.0343247415527,102.0343247415527,102.0343247415527,102.0343247415527,0
1977-04-14,101.47808427753975,101.47808427753975,101.47808427753975,101.47808427753975,0
1977-04-15,101.78240081257148,101.78240081257148,101.78240081257148,101.78240081257148,0
1977-04-18,100.95889549872103,100.95889549872103,100.95889549872103,100.95889549872103,0
1977-04-19,100.41768663435022,100.41768663435022,100.41768663435022,100.41768663435022,0
1977-04-20,100.43835431453478,100.43835431453478,100.43835431453478,100.43835431453478,0
1977-04-21,99.35074204717152,99.35074204717152,99.35074204717152,99.35074204717152,0
1977-04-22,98.5435060528211,98.5435060528211,98.5435060528211,98.5435060528211,0
1977-04-25,99.11573593216212,99.11573593216212,99.11573593216212,99.11573593216212,0
1977-04-26,98.86093051286925,98.86093051286925,98.86093051286925,98.86093051286925,0
1977-04-27,98.60654352188284,98.60654352188284,98.60654352188284,98.60654352188284,0
1977-04-28,97.53879568994722,97.53879568994722,97.53879568994722,97.53879568994722,0
1977-04-29,97.55914751404205,97.55914751404205,97.55914751404205,97.55914751404205,0
1977-05-02,97.85171057579382,97.85171057579382,97.85171057579382,97.85171057579382,0
1977-05-03,98.14486626542408,98.14486626542408,98.14486626542408,98.14486626542408,0
1977-05-04,97.62185286384694,97.62185286384694,97.62185286384694,97.62185286384694,0
1977-05-05,96.03338666786296,96.03338666786296,96.03338666786296,96.03338666786296,0
1977-05-06,96.05357284730147,96.05357284730147,96.05357284730147,96.05357284730147,0
1977-05-09,96.0737632698668,96.0737632698668,96.0737632698668,96.0737632698668,0
1977-05-10,96.0939579364509,96.0939579364509,96.0939579364509,96.0939579364509,0
1977-05-11,96.11415684794582,96.11415684794582,96.11415684794582,96.11415684794582,0
1977-05-12,97.7626772411702,97.7626772411702,97.7626772411702,97.7626772411702,0
1977-05-13,98.05136078105362,98.05136078105362,98.05136078105362,98.05136078105362,0
1977-05-16,98.61989042291539,98.61989042291539,98.61989042291539,98.61989042291539,0
1977-05-17,98.6403915580905,98.6403915580905,98.6403915580905,98.6403915580905,0
1977-05-18,97.57325007679789,97.57325007679789,97.57325007679789,97.57325007679789,0
1977-05-19,97.59363423656954,97.59363423656954,97.59363423656954,97.59363423656954,0
1977-05-20,97.88630061966116,97.88630061966116,97.88630061966116,97.88630061966116,0
1977-05-23,99.0065291196396,99.0065291196396,99.0065291196396,99.0065291196396,0
1977-05-24,99.5780923738153,99.5780923738153,99.5780923738153,99.5780923738153,0
1977-05-25,99.04723077294389,99.04723077294389,99.04723077294389,99.04723077294389,0
1977-05-26,99.62248363251386,99.62248363251386,99.62248363251386,99.62248363251386,0
1977-05-27,99.64311612713165,99.64311612713165,99.64311612713165,99.64311612713165,0
1977-05-31,99.38695437476176,99.38695437476176,99.38695437476176,99.38695437476176,0
1977-06-01,99.68509612315943,99.68509612315943,99.68509612315943,99.68509612315943,0
1977-06-02,100.2632290665212,100.2632290665212,100.2632290665212,100.2632290665212,0
1977-06-03,100.2839425481879,100.2839425481879,100.2839425481879,100.2839425481879,0
1977-06-06,101.7187804689855,101.7187804689855,101.7187804689855,101.7187804689855,0
1977-06-07,101.73966344581089,101.73966344581089,101.73966344581089,101.73966344581089,0
1977-06-08,101.76055070993424,101.76055070993424,101.76055070993424,101.76055070993424,0
1977-06-09,102.06571461377389,102.06571461377389,102.06571461377389,102.06571461377389,0
1977-06-10,103.23490537714225,103.23490537714225,103.23490537714225,103.23490537714225,0
1977-06-13,104.12184300963756,104.12184300963756,104.12184300963756,104.12184300963756,0
1977-06-14,103.85306475128195,103.85306475128195,103.85306475128195,103.85306475128195,0
1977-06-15,103.2973948169718,103.2973948169718,103.2973948169718,103.2973948169718,0
1977-06-16,103.31846857837547,103.31846857837547,103.31846857837547,103.31846857837547,0
1977-06-17,103.05222002047817,103.05222002047817,103.05222002047817,103.05222002047817,0
1977-06-20,103.36135867721919,103.36135867721919,103.36135867721919,103.36135867721919,0
1977-06-21,103.67102206733236,103.67102206733236,103.67102206733236,103.67102206733236,0
1977-06-22,103.69214528744108,103.69214528744108,103.69214528744108,103.69214528744108,0
1977-06-23,104.29437805214845,104.29437805214845,104.29437805214845,104.29437805214845,0
1977-06-24,104.60633130785433,104.60633130785433,104.60633130785433,104.60633130785433,0
1977-06-27,105.21344470670154,105.21344470670154,105.21344470670154,105.21344470670154,0
1977-06-28,105.2347463442584,105.2347463442584,105.2347463442584,105.2347463442584,0
1977-06-29,104.6718677203236,104.6718677203236,104.6718677203236,104.6718677203236,0
1977-06-30,104.69311377931423,104.69311377931423,104.69311377931423,104.69311377931423,0
1977-07-01,103.27243289252127,103.27243289252127,103.27243289252127,103.27243289252127,0
1977-07-05,103.2935282212592,103.2935282212592,103.2935282212592,103.2935282212592,0
1977-07-06,103.60328985588177,103.60328985588177,103.60328985588177,103.60328985588177,0
1977-07-07,102.76484053477155,102.76484053477155,102.76484053477155,102.76484053477155,0
1977-07-08,102.7858852284814,102.7858852284814,102.7858852284814,102.7858852284814,0
1977-07-11,102.80693423182801,102.80693423182801,102.80693423182801,102.80693423182801,0
1977-07-12,103.69403890132713,103.69403890132713,103.69403890132713,103.69403890132713,0
1977-07-13,103.14017998573577,103.14017998573577,103.14017998573577,103.14017998573577,0
