Date,open,high,low,close,volume
1969-01-20,42.2,42.2,42.2,42.2,0
1969-01-21,42.4,42.4,42.4,42.4,0
1969-01-22,42.6,42.6,42.6,42.6,0
1969-01-23,42.2,42.2,42.2,42.2,0
1969-01-24,42.0,42.0,42.0,42.0,0
1969-01-27,42.2,42.2,42.2,42.2,0
1969-01-28,42.45,42.45,42.45,42.45,0
1969-01-29,42.45,42.45,42.45,42.45,0
1969-01-30,42.55,42.55,42.55,42.55,0
1969-01-31,42.55,42.55,42.55,42.55,0
1969-02-03,42.5,42.5,42.5,42.5,0
1969-02-04,42.475,42.475,42.475,42.475,0
1969-02-05,42.7,42.7,42.7,42.7,0
1969-02-06,42.625,42.625,42.625,42.625,0
1969-02-07,42.55,42.55,42.55,42.55,0
1969-02-10,42.55,42.55,42.55,42.55,0
1969-02-11,42.525,42.525,42.525,42.525,0
1969-02-12,42.6,42.6,42.6,42.6,0
1969-02-13,42.55,42.55,42.55,42.55,0
1969-02-14,42.5,42.5,42.5,42.5,0
1969-02-17,42.65,42.65,42.65,42.65,0
1969-02-18,42.625,42.625,42.625,42.625,0
1969-02-19,42.65,42.65,42.65,42.65,0
1969-02-20,42.6,42.6,42.6,42.6,0
1969-02-21,42.625,42.625,42.625,42.625,0
1969-02-24,42.7,42.7,42.7,42.7,0
1969-02-25,42.675,42.675,42.675,42.675,0
1969-02-26,42.7,42.7,42.7,42.7,0
1969-02-27,42.75,42.75,42.75,42.75,0
1969-02-28,42.775,42.775,42.775,42.775,0
1969-03-03,42.75,42.75,42.75,42.75,0
1969-03-04,42.75,42.75,42.75,42.75,0
1969-03-05,42.9,42.9,42.9,42.9,0
1969-03-06,43.25,43.25,43.25,43.25,0
1969-03-07,43.6,43.6,43.6,43.6,0
1969-03-10,43.75,43.75,43.75,43.75,0
1969-03-11,43.3,43.3,43.3,43.3,0
1969-03-12,43.025,43.025,43.025,43.025,0
1969-03-13,43.15,43.15,43.15,43.15,0
1969-03-14,43.0,43.0,43.0,43.0,0
1969-03-17,43.025,43.025,43.025,43.025,0
1969-03-18,42.85,42.85,42.85,42.85,0
1969-03-19,43.075,43.075,43.075,43.075,0
1969-03-20,43.125,43.125,43.125,43.125,0
1969-03-21,43.175,43.175,43.175,43.175,0
1969-03-24,43.25,43.25,43.25,43.25,0
1969-03-25,43.4,43.4,43.4,43.4,0
1969-03-26,43.35,43.35,43.35,43.35,0
1969-03-27,43.475,43.475,43.475,43.475,0
1969-03-28,43.3,43.3,43.3,43.3,0
1969-03-31,43.1,43.1,43.1,43.1,0
1969-04-01,43.1,43.1,43.1,43.1,0
1969-04-02,43.3,43.3,43.3,43.3,0
1969-04-03,43.35,43.35,43.35,43.35,0
1969-04-04,43.35,43.35,43.35,43.35,0
1969-04-07,43.35,43.35,43.35,43.35,0
1969-04-08,43.35,43.35,43.35,43.35,0
1969-04-09,43.375,43.375,43.375,43.375,0
1969-04-10,43.4,43.4,43.4,43.4,0
1969-04-11,43.35,43.35,43.35,43.35,0
1969-04-14,43.275,43.275,43.275,43.275,0
1969-04-15,42.9,42.9,42.9,42.9,0
1969-04-16,43.075,43.075,43.075,43.075,0
1969-04-17,43.225,43.225,43.225,43.225,0
1969-04-18,43.2,43.2,43.2,43.2,0
1969-04-21,43.2,43.2,43.2,43.2,0
1969-04-22,43.175,43.175,43.175,43.175,0
1969-04-23,43.4,43.4,43.4,43.4,0
1969-04-24,43.275,43.275,43.275,43.275,0
1969-04-25,43.25,43.25,43.25,43.25,0
1969-04-28,43.55,43.55,43.55,43.55,0
1969-04-29,43.55,43.55,43.55,43.55,0
1969-04-30,43.6,43.6,43.6,43.6,0
1969-05-01,43.6,43.6,43.6,43.6,0
1969-05-02,43.6,43.6,43.6,43.6,0
1969-05-05,43.475,43.475,43.475,43.475,0
1969-05-06,43.4,43.4,43.4,43.4,0
1969-05-07,43.475,43.475,43.475,43.475,0
1969-05-08,43.65,43.65,43.65,43.65,0
1969-05-09,43.6,43.6,43.6,43.6,0
1969-05-12,43.45,43.45,43.45,43.45,0
1969-05-13,43.5,43.5,43.5,43.5,0
1969-05-14,43.5,43.5,43.5,43.5,0
1969-05-15,43.5,43.5,43.5,43.5,0
1969-05-16,43.5,43.5,43.5,43.5,0
1969-05-19,43.475,43.475,43.475,43.475,0
1969-05-20,43.45,43.45,43.45,43.45,0
1969-05-21,43.425,43.425,43.425,43.425,0
1969-05-22,43.45,43.45,43.45,43.45,0
1969-05-23,43.5,43.5,43.5,43.5,0
1969-05-26,43.5,43.5,43.5,43.5,0
1969-05-27,43.5,43.5,43.5,43.5,0
1969-05-28,43.4,43.4,43.4,43.4,0
1969-05-29,43.075,43.075,43.075,43.075,0
1969-05-30,43.15,43.15,43.15,43.15,0
1969-06-02,42.95,42.95,42.95,42.95,0
1969-06-03,42.15,42.15,42.15,42.15,0
1969-06-04,42.075,42.075,42.075,42.075,0
1969-06-05,41.1,41.1,41.1,41.1,0
1969-06-06,40.75,40.75,40.75,40.75,0
1969-06-09,40.7,40.7,40.7,40.7,0
1969-06-10,41.975,41.975,41.975,41.975,0
1969-06-11,41.8,41.8,41.8,41.8,0
1969-06-12,41.55,41.55,41.55,41.55,0
1969-06-13,41.55,41.55,41.55,41.55,0
1969-06-16,41.25,41.25,41.25,41.25,0
1969-06-17,41.5,41.5,41.5,41.5,0
1969-06-18,41.4,41.4,41.4,41.4,0
1969-06-19,41.45,41.45,41.45,41.45,0
1969-06-20,41.45,41.45,41.45,41.45,0
1969-06-23,41.225,41.225,41.225,41.225,0
1969-06-24,41.2,41.2,41.2,41.2,0
1969-06-25,40.9,40.9,40.9,40.9,0
1969-06-26,40.975,40.975,40.975,40.975,0
1969-06-27,41.1,41.1,41.1,41.1,0
1969-06-30,41.225,41.225,41.225,41.225,0
1969-07-01,41.1,41.1,41.1,41.1,0
1969-07-02,41.25,41.25,41.25,41.25,0
1969-07-03,41.51,41.51,41.51,41.51,0
1969-07-04,41.5,41.5,41.5,41.5,0
1969-07-07,41.76,41.76,41.76,41.76,0
1969-07-08,42.1,42.1,42.1,42.1,0
1969-07-09,41.9,41.9,41.9,41.9,0
1969-07-10,41.9,41.9,41.9,41.9,0
1969-07-11,41.9,41.9,41.9,41.9,0
1969-07-14,41.95,41.95,41.95,41.95,0
1969-07-15,42.0,42.0,42.0,42.0,0
1969-07-16,41.9,41.9,41.9,41.9,0
1969-07-17,41.975,41.975,41.975,41.975,0
1969-07-18,41.9,41.9,41.9,41.9,0
1969-07-21,42.0,42.0,42.0,42.0,0
1969-07-22,41.95,41.95,41.95,41.95,0
1969-07-23,41.875,41.875,41.875,41.875,0
1969-07-24,41.9,41.9,41.9,41.9,0
1969-07-25,41.85,41.85,41.85,41.85,0
1969-07-28,41.72,41.72,41.72,41.72,0
1969-07-29,41.49,41.49,41.49,41.49,0
1969-07-30,41.49,41.49,41.49,41.49,0
1969-07-31,41.45,41.45,41.45,41.45,0
1969-08-01,41.39,41.39,41.39,41.39,0
1969-08-04,41.4,41.4,41.4,41.4,0
1969-08-05,41.15,41.15,41.15,41.15,0
1969-08-06,41.1,41.1,41.1,41.1,0
1969-08-07,41.025,41.025,41.025,41.025,0
1969-08-08,41.15,41.15,41.15,41.15,0
1969-08-11,41.45,41.45,41.45,41.45,0
1969-08-12,41.2,41.2,41.2,41.2,0
1969-08-13,41.1,41.1,41.1,41.1,0
1969-08-14,41.375,41.375,41.375,41.375,0
1969-08-15,41.1,41.1,41.1,41.1,0
1969-08-18,41.2,41.2,41.2,41.2,0
1969-08-19,41.125,41.125,41.125,41.125,0
1969-08-20,41.1,41.1,41.1,41.1,0
1969-08-21,41.075,41.075,41.075,41.075,0
1969-08-22,41.05,41.05,41.05,41.05,0
1969-08-25,41.0,41.0,41.0,41.0,0
1969-08-26,40.9,40.9,40.9,40.9,0
1969-08-27,40.9,40.9,40.9,40.9,0
1969-08-28,40.95,40.95,40.95,40.95,0
1969-08-29,40.95,40.95,40.95,40.95,0
1969-09-01,40.95,40.95,40.95,40.95,0
1969-09-02,40.79,40.79,40.79,40.79,0
1969-09-03,40.775,40.775,40.775,40.775,0
1969-09-04,40.89,40.89,40.89,40.89,0
1969-09-05,40.9,40.9,40.9,40.9,0
1969-09-08,40.9,40.9,40.9,40.9,0
1969-09-09,40.9,40.9,40.9,40.9,0
1969-09-10,40.975,40.975,40.975,40.975,0
1969-09-11,40.925,40.925,40.925,40.925,0
1969-09-12,40.95,40.95,40.95,40.95,0
1969-09-15,41.0,41.0,41.0,41.0,0
1969-09-16,41.0,41.0,41.0,41.0,0
1969-09-17,41.0,41.0,41.0,41.0,0
1969-09-18,40.875,40.875,40.875,40.875,0
1969-09-19,40.85,40.85,40.85,40.85,0
1969-09-22,40.875,40.875,40.875,40.875,0
1969-09-23,40.8,40.8,40.8,40.8,0
1969-09-24,40.85,40.85,40.85,40.85,0
1969-09-25,40.85,40.85,40.85,40.85,0
1969-09-26,40.75,40.75,40.75,40.75,0
1969-09-29,40.65,40.65,40.65,40.65,0
1969-09-30,40.65,40.65,40.65,40.65,0
1969-10-01,40.75,40.75,40.75,40.75,0
1969-10-02,40.775,40.775,40.775,40.775,0
1969-10-03,40.99,40.99,40.99,40.99,0
1969-10-06,40.9,40.9,40.9,40.9,0
1969-10-07,40.775,40.775,40.775,40.775,0
1969-10-08,40.76,40.76,40.76,40.76,0
1969-10-09,40.775,40.775,40.775,40.775,0
1969-10-10,40.75,40.75,40.75,40.75,0
1969-10-13,40.625,40.625,40.625,40.625,0
1969-10-14,40.675,40.675,40.675,40.675,0
1969-10-15,40.725,40.725,40.725,40.725,0
1969-10-16,40.65,40.65,40.65,40.65,0
1969-10-17,40.575,40.575,40.575,40.575,0
1969-10-20,40.475,40.475,40.475,40.475,0
1969-10-21,40.35,40.35,40.35,40.35,0
1969-10-22,40.25,40.25,40.25,40.25,0
1969-10-23,39.95,39.95,39.95,39.95,0
1969-10-24,40.05,40.05,40.05,40.05,0
1969-10-27,40.15,40.15,40.15,40.15,0
1969-10-28,40.125,40.125,40.125,40.125,0
1969-10-29,40.05,40.05,40.05,40.05,0
1969-10-30,39.975,39.975,39.975,39.975,0
1969-10-31,39.85,39.85,39.85,39.85,0
1969-11-03,39.575,39.575,39.575,39.575,0
1969-11-04,39.53,39.53,39.53,39.53,0
1969-11-05,39.5,39.5,39.5,39.5,0
1969-11-06,39.05,39.05,39.05,39.05,0
1969-11-07,38.85,38.85,38.85,38.85,0
1969-11-10,37.9,37.9,37.9,37.9,0
1969-11-11,38.2,38.2,38.2,38.2,0
1969-11-12,38.075,38.075,38.075,38.075,0
1969-11-13,37.8,37.8,37.8,37.8,0
1969-11-14,37.8,37.8,37.8,37.8,0
1969-11-17,37.9,37.9,37.9,37.9,0
1969-11-18,37.775,37.775,37.775,37.775,0
1969-11-19,37.05,37.05,37.05,37.05,0
1969-11-20,36.0,36.0,36.0,36.0,0
1969-11-21,36.1,36.1,36.1,36.1,0
1969-11-24,35.825,35.825,35.825,35.825,0
1969-11-25,35.35,35.35,35.35,35.35,0
1969-11-26,35.575,35.575,35.575,35.575,0
1969-11-27,35.625,35.625,35.625,35.625,0
1969-11-28,35.55,35.55,35.55,35.55,0
1969-12-01,35.525,35.525,35.525,35.525,0
1969-12-02,35.45,35.45,35.45,35.45,0
1969-12-03,35.35,35.35,35.35,35.35,0
1969-12-04,35.325,35.325,35.325,35.325,0
1969-12-05,35.225,35.225,35.225,35.225,0
1969-12-08,35.2,35.2,35.2,35.2,0
1969-12-09,35.0,35.0,35.0,35.0,0
1969-12-10,35.0,35.0,35.0,35.0,0
1969-12-11,35.175,35.175,35.175,35.175,0
1969-12-12,35.325,35.325,35.325,35.325,0
1969-12-15,35.2,35.2,35.2,35.2,0
1969-12-16,35.025,35.025,35.025,35.025,0
1969-12-17,35.1,35.1,35.1,35.1,0
1969-12-18,35.075,35.075,35.075,35.075,0
1969-12-19,35.0,35.0,35.0,35.0,0
1969-12-22,35.04,35.04,35.04,35.04,0
1969-12-23,35.125,35.125,35.125,35.125,0
1969-12-24,35.175,35.175,35.175,35.175,0
1969-12-25,35.175,35.175,35.175,35.175,0
1969-12-26,35.175,35.175,35.175,35.175,0
1969-12-29,35.225,35.225,35.225,35.225,0
1969-12-30,35.225,35.225,35.225,35.225,0
1969-12-31,35.21,35.21,35.21,35.21,0
1970-01-01,35.21,35.21,35.21,35.21,0
1970-01-02,35.125,35.125,35.125,35.125,0
1970-01-05,35.1,35.1,35.1,35.1,0
1970-01-06,35.125,35.125,35.125,35.125,0
1970-01-07,35.0,35.0,35.0,35.0,0
1970-01-08,34.975,34.975,34.975,34.975,0
1970-01-09,34.85,34.85,34.85,34.85,0
1970-01-12,34.975,34.975,34.975,34.975,0
1970-01-13,34.92,34.92,34.92,34.92,0
1970-01-14,34.89,34.89,34.89,34.89,0
1970-01-15,34.86,34.86,34.86,34.86,0
1970-01-16,34.775,34.775,34.775,34.775,0
1970-01-19,34.775,34.775,34.775,34.775,0
1970-01-20,34.8,34.8,34.8,34.8,0
1970-01-21,34.825,34.825,34.825,34.825,0
1970-01-22,34.925,34.925,34.925,34.925,0
1970-01-23,34.99,34.99,34.99,34.99,0
1970-01-26,34.975,34.975,34.975,34.975,0
1970-01-27,35.0,35.0,35.0,35.0,0
1970-01-28,35.0,35.0,35.0,35.0,0
1970-01-29,35.0,35.0,35.0,35.0,0
1970-01-30,34.98,34.98,34.98,34.98,0
1970-02-02,34.95,34.95,34.95,34.95,0
1970-02-03,35.0,35.0,35.0,35.0,0
1970-02-04,35.0,35.0,35.0,35.0,0
1970-02-05,34.99,34.99,34.99,34.99,0
1970-02-06,35.0,35.0,35.0,35.0,0
1970-02-09,35.01,35.01,35.01,35.01,0
1970-02-10,35.01,35.01,35.01,35.01,0
1970-02-11,35.025,35.025,35.025,35.025,0
1970-02-12,34.99,34.99,34.99,34.99,0
1970-02-13,34.975,34.975,34.975,34.975,0
1970-02-16,35.0,35.0,35.0,35.0,0
1970-02-17,35.0,35.0,35.0,35.0,0
1970-02-18,34.975,34.975,34.975,34.975,0
1970-02-19,34.98,34.98,34.98,34.98,0
1970-02-20,34.99,34.99,34.99,34.99,0
1970-02-23,35.0,35.0,35.0,35.0,0
1970-02-24,34.98,34.98,34.98,34.98,0
1970-02-25,35.0,35.0,35.0,35.0,0
1970-02-26,35.0,35.0,35.0,35.0,0
1970-02-27,35.0,35.0,35.0,35.0,0
1970-03-02,35.0,35.0,35.0,35.0,0
1970-03-03,35.01,35.01,35.01,35.01,0
1970-03-04,35.0,35.0,35.0,35.0,0
1970-03-05,35.0,35.0,35.0,35.0,0
1970-03-06,34.95,34.95,34.95,34.95,0
1970-03-09,34.97,34.97,34.97,34.97,0
1970-03-10,34.98,34.98,34.98,34.98,0
1970-03-11,34.99,34.99,34.99,34.99,0
1970-03-12,35.0,35.0,35.0,35.0,0
1970-03-13,35.0,35.0,35.0,35.0,0
1970-03-16,35.05,35.05,35.05,35.05,0
1970-03-17,35.07,35.07,35.07,35.07,0
1970-03-18,35.08,35.08,35.08,35.08,0
1970-03-19,35.3,35.3,35.3,35.3,0
1970-03-20,35.175,35.175,35.175,35.175,0
1970-03-23,35.15,35.15,35.15,35.15,0
1970-03-24,35.17,35.17,35.17,35.17,0
1970-03-25,35.275,35.275,35.275,35.275,0
1970-03-26,35.3,35.3,35.3,35.3,0
1970-03-27,35.3,35.3,35.3,35.3,0
1970-03-30,35.3,35.3,35.3,35.3,0
1970-03-31,35.3,35.3,35.3,35.3,0
1970-04-01,35.325,35.325,35.325,35.325,0
1970-04-02,35.4,35.4,35.4,35.4,0
1970-04-03,35.35,35.35,35.35,35.35,0
1970-04-06,35.325,35.325,35.325,35.325,0
1970-04-07,35.28,35.28,35.28,35.28,0
1970-04-08,35.36,35.36,35.36,35.36,0
1970-04-09,35.425,35.425,35.425,35.425,0
1970-04-10,35.38,35.38,35.38,35.38,0
1970-04-13,35.43,35.43,35.43,35.43,0
1970-04-14,35.525,35.525,35.525,35.525,0
1970-04-15,35.84,35.84,35.84,35.84,0
1970-04-16,35.75,35.75,35.75,35.75,0
1970-04-17,35.75,35.75,35.75,35.75,0
1970-04-20,35.76,35.76,35.76,35.76,0
1970-04-21,35.84,35.84,35.84,35.84,0
1970-04-22,35.925,35.925,35.925,35.925,0
1970-04-23,35.975,35.975,35.975,35.975,0
1970-04-24,35.81,35.81,35.81,35.81,0
1970-04-27,35.74,35.74,35.74,35.74,0
1970-04-28,35.8,35.8,35.8,35.8,0
1970-04-29,35.875,35.875,35.875,35.875,0
1970-04-30,35.85,35.85,35.85,35.85,0
1970-05-01,35.85,35.85,35.85,35.85,0
1970-05-04,35.9,35.9,35.9,35.9,0
1970-05-05,36.19,36.19,36.19,36.19,0
1970-05-06,36.24,36.24,36.24,36.24,0
1970-05-07,36.23,36.23,36.23,36.23,0
1970-05-08,36.225,36.225,36.225,36.225,0
1970-05-11,36.15,36.15,36.15,36.15,0
1970-05-12,36.0,36.0,36.0,36.0,0
1970-05-13,35.94,35.94,35.94,35.94,0
1970-05-14,35.95,35.95,35.95,35.95,0
1970-05-15,35.95,35.95,35.95,35.95,0
1970-05-18,35.975,35.975,35.975,35.975,0
1970-05-19,35.96,35.96,35.96,35.96,0
1970-05-20,35.96,35.96,35.96,35.96,0
1970-05-21,35.95,35.95,35.95,35.95,0
