Date,close
1996-11-01,3237.0700000000015
1996-11-04,3214.5899999999992
1996-11-05,3218.359999999998
1996-11-06,3228.419999999998
1996-11-07,3236.279999999997
1996-11-08,3289.9100000000003
1996-11-11,3298.849999999998
1996-11-12,3289.1799999999967
1996-11-13,3345.38
1996-11-14,3390.349999999996
1996-11-15,3396.3200000000015
1996-11-18,3376.8500000000004
1996-11-19,3469.6199999999985
1996-11-20,3460.32
1996-11-21,3491.549999999998
1996-11-22,3515.1600000000008
1996-11-25,3512.4999999999977
1996-11-26,3541.169999999996
1996-11-27,3533.7299999999955
1996-11-28,3533.7299999999955
1996-11-29,3526.120000000001
1996-12-02,3525.7800000000016
1996-12-03,3552.1199999999963
1996-12-04,3564.869999999997
1996-12-05,3670.54
1996-12-06,3605.529999999998
1996-12-09,3523.7200000000003
1996-12-10,3506.559999999999
1996-12-11,3470.549999999999
1996-12-12,3500.570000000001
1996-12-13,3592.7499999999995
1996-12-16,3757.6299999999987
1996-12-17,3692.8000000000006
1996-12-18,3712.2099999999973
1996-12-19,3771.499999999998
1996-12-20,3770.0100000000007
1996-12-23,3701.41
1996-12-24,3723.5799999999963
1996-12-25,3723.5799999999963
1996-12-26,3648.020000000001
1996-12-27,3572.2399999999952
1996-12-30,3509.7599999999984
1996-12-31,3560.1300000000015
1997-01-01,3560.1300000000015
1997-01-02,3591.150000000001
1997-01-03,3622.679999999999
1997-01-06,3788.2899999999986
1997-01-07,3714.4299999999967
1997-01-08,3771.639999999996
1997-01-09,3743.96
1997-01-10,3696.349999999998
1997-01-13,3648.149999999999
1997-01-14,3670.8499999999995
1997-01-15,3753.2800000000016
1997-01-16,3668.49
1997-01-17,3630.9200000000005
1997-01-20,3605.7500000000005
1997-01-21,3562.039999999999
1997-01-22,3574.249999999999
1997-01-23,3549.8599999999974
1997-01-24,3547.959999999997
1997-01-27,3565.4399999999982
1997-01-28,3541.940000000001
1997-01-29,3543.5199999999995
1997-01-30,3577.789999999998
1997-01-31,3507.7899999999963
1997-02-03,3490.649999999996
1997-02-04,3516.790000000001
1997-02-05,3497.2899999999972
1997-02-06,3429.249999999998
1997-02-07,3341.449999999996
1997-02-10,3353.3299999999967
1997-02-11,3373.130000000001
1997-02-12,3324.8999999999983
1997-02-13,3320.790000000001
1997-02-14,3328.2
1997-02-17,3328.2
1997-02-18,3340.7299999999964
1997-02-19,3371.5099999999957
1997-02-20,3326.969999999998
1997-02-21,3325.5099999999998
1997-02-24,3262.0000000000014
1997-02-25,3303.7099999999996
1997-02-26,3315.939999999999
1997-02-27,3299.0999999999995
1997-02-28,3265.9699999999966
1997-03-03,3267.6099999999997
1997-03-04,3317.3300000000004
1997-03-05,3276.339999999997
1997-03-06,3321.3199999999993
1997-03-07,3356.809999999998
1997-03-10,3329.6799999999976
1997-03-11,3312.649999999999
1997-03-12,3325.770000000001
1997-03-13,3319.8200000000015
1997-03-14,3363.8899999999994
1997-03-17,3315.4899999999957
1997-03-18,3358.289999999996
1997-03-19,3373.469999999996
1997-03-20,3382.760000000002
1997-03-21,3346.5299999999993
1997-03-24,3315.04
1997-03-25,3331.83
1997-03-26,3310.589999999997
1997-03-27,3336.5800000000013
1997-03-28,3336.5800000000013
1997-03-31,3321.0599999999977
1997-04-01,3303.099999999996
1997-04-02,3244.4399999999973
1997-04-03,3237.4900000000002
1997-04-04,3221.509999999997
1997-04-07,3230.149999999998
1997-04-08,3227.7700000000004
1997-04-09,3235.2399999999966
1997-04-10,3267.3599999999956
1997-04-11,3265.5599999999963
1997-04-14,3304.0799999999977
1997-04-15,3288.5199999999995
1997-04-16,3260.5099999999966
1997-04-17,3300.599999999996
1997-04-18,3338.940000000001
1997-04-21,3362.6499999999974
1997-04-22,3348.6700000000014
1997-04-23,3332.71
1997-04-24,3349.499999999999
1997-04-25,3353.599999999996
1997-04-28,3326.939999999999
1997-04-29,3378.389999999998
1997-04-30,3397.8899999999962
1997-05-01,3398.7599999999984
1997-05-02,3364.2400000000007
1997-05-05,3352.4899999999966
1997-05-06,3366.209999999997
1997-05-07,3379.1099999999965
1997-05-08,3408.7299999999964
1997-05-09,3418.419999999999
1997-05-12,3458.960000000001
1997-05-13,3456.209999999996
1997-05-14,3457.560000000001
1997-05-15,3447.989999999997
1997-05-16,3511.74
1997-05-19,3494.4799999999973
1997-05-20,3458.109999999999
1997-05-21,3485.0999999999985
1997-05-22,3479.7699999999954
1997-05-23,3477.4099999999976
1997-05-26,3477.4099999999976
1997-05-27,3438.809999999996
1997-05-28,3446.4200000000014
1997-05-29,3447.4199999999996
1997-05-30,3422.1899999999996
1997-06-02,3391.4700000000003
1997-06-03,3355.669999999997
1997-06-04,3334.939999999997
1997-06-05,3310.3199999999993
1997-06-06,3262.3899999999962
1997-06-09,3249.399999999999
1997-06-10,3234.2200000000007
1997-06-11,3222.209999999999
1997-06-12,3219.009999999998
1997-06-13,3233.859999999998
1997-06-16,3229.679999999999
1997-06-17,3252.629999999998
1997-06-18,3212.769999999999
1997-06-19,3217.439999999997
1997-06-20,3205.6700000000005
1997-06-23,3216.8199999999956
1997-06-24,3218.3500000000004
1997-06-25,3237.019999999998
1997-06-26,3189.2399999999993
1997-06-27,3218.2699999999977
1997-06-30,3237.0500000000006
1997-07-01,3244.679999999999
1997-07-02,3240.6299999999965
1997-07-03,3197.5199999999977
1997-07-04,3197.5199999999977
1997-07-07,3169.9799999999964
1997-07-08,3197.35
1997-07-09,3195.109999999997
1997-07-10,3180.68
1997-07-11,3192.1600000000003
1997-07-14,3198.9499999999985
1997-07-15,3234.4999999999986
1997-07-16,3227.969999999996
1997-07-17,3245.4299999999953
1997-07-18,3223.420000000001
1997-07-21,3198.2099999999964
1997-07-22,3219.5799999999954
1997-07-23,3250.599999999996
1997-07-24,3272.7499999999977
1997-07-25,3295.2699999999963
1997-07-28,3318.489999999996
1997-07-29,3317.6200000000003
1997-07-30,3357.4899999999957
1997-07-31,3369.6700000000005
1997-08-01,3409.329999999999
1997-08-04,3471.7299999999987
1997-08-05,3461.0599999999963
1997-08-06,3443.699999999996
1997-08-07,3430.27
1997-08-08,3411.3399999999992
1997-08-11,3418.680000000001
1997-08-12,3416.4700000000003
1997-08-13,3440.529999999996
1997-08-14,3425.5599999999968
1997-08-15,3414.2499999999977
1997-08-18,3392.7799999999975
1997-08-19,3434.28
1997-08-20,3416.829999999997
1997-08-21,3375.04
1997-08-22,3402.5299999999975
1997-08-25,3369.429999999997
1997-08-26,3367.8999999999965
1997-08-27,3404.5399999999972
1997-08-28,3439.0899999999997
1997-08-29,3454.8899999999976
1997-09-01,3454.8899999999976
1997-09-02,3487.7000000000003
1997-09-03,3490.340000000001
1997-09-04,3430.8799999999997
1997-09-05,3448.9399999999987
1997-09-08,3426.6299999999965
1997-09-09,3429.1299999999965
1997-09-10,3420.229999999996
1997-09-11,3440.2099999999955
1997-09-12,3432.4199999999996
1997-09-15,3416.809999999996
1997-09-16,3420.7500000000005
1997-09-17,3404.9300000000007
1997-09-18,3439.449999999997
1997-09-19,3423.0899999999992
1997-09-22,3469.929999999998
1997-09-23,3481.3199999999965
1997-09-24,3480.5799999999954
1997-09-25,3563.1799999999985
1997-09-26,3576.66
1997-09-29,3546.5799999999995
1997-09-30,3542.28
1997-10-01,3537.379999999997
1997-10-02,3581.4300000000003
1997-10-03,3645.7499999999955
1997-10-06,3564.2300000000005
1997-10-07,3549.8799999999983
1997-10-08,3574.479999999999
1997-10-09,3579.779999999996
1997-10-10,3621.539999999996
1997-10-13,3577.5900000000006
1997-10-14,3526.5099999999998
1997-10-15,3527.1
1997-10-16,3589.12
1997-10-17,3562.259999999996
1997-10-20,3606.409999999996
1997-10-21,3612.509999999996
1997-10-22,3685.19
1997-10-23,3636.0100000000016
1997-10-24,3649.119999999995
1997-10-27,3695.4799999999987
1997-10-28,3577.699999999997
1997-10-29,3594.3000000000006
1997-10-30,3630.239999999996
1997-10-31,3639.7299999999996
1997-11-03,3597.1799999999953
1997-11-04,3583.019999999999
1997-11-05,3571.2299999999977
1997-11-06,3564.1299999999987
1997-11-07,3554.7099999999973
1997-11-10,3563.33
1997-11-11,3586.369999999997
1997-11-12,3575.17
1997-11-13,3547.6699999999964
1997-11-14,3515.399999999997
1997-11-17,3465.5099999999984
1997-11-18,3448.849999999997
1997-11-19,3416.150000000002
1997-11-20,3339.78
1997-11-21,3365.3099999999995
1997-11-24,3348.789999999996
1997-11-25,3331.2099999999987
1997-11-26,3282.2199999999966
1997-11-27,3282.2199999999966
1997-11-28,3280.8800000000006
1997-12-01,3294.2399999999984
1997-12-02,3287.1800000000017
1997-12-03,3261.719999999996
1997-12-04,3219.7499999999964
1997-12-05,3231.959999999998
1997-12-08,3234.799999999998
1997-12-09,3244.019999999997
1997-12-10,3180.669999999997
1997-12-11,3156.0899999999965
1997-12-12,3146.0699999999965
1997-12-15,3124.8799999999965
1997-12-16,3141.6899999999982
1997-12-17,3159.2499999999995
1997-12-18,3166.279999999999
1997-12-19,3161.0099999999998
1997-12-22,3114.1699999999987
1997-12-23,3095.4900000000007
1997-12-24,3109.640000000001
1997-12-25,3109.640000000001
1997-12-26,3105.3099999999986
1997-12-29,3072.11
1997-12-30,3060.630000000001
1997-12-31,3059.1699999999983
1998-01-01,3059.1699999999983
1998-01-02,3019.389999999998
1998-01-05,2991.109999999999
1998-01-06,2979.059999999998
1998-01-07,2967.4599999999987
1998-01-08,2945.3399999999992
1998-01-09,2924.159999999998
1998-01-12,2897.2899999999977
1998-01-13,2925.31
1998-01-14,2926.449999999999
1998-01-15,2923.9099999999985
1998-01-16,2947.9499999999994
1998-01-19,2947.9499999999994
1998-01-20,2940.7199999999993
1998-01-21,2924.2999999999984
1998-01-22,2916.7799999999984
1998-01-23,2909.799999999998
1998-01-26,2979.4899999999993
1998-01-27,2983.779999999996
1998-01-28,3006.8100000000004
1998-01-29,3054.3800000000006
1998-01-30,3009.859999999998
1998-02-02,3007.5899999999974
1998-02-03,2957.8999999999974
1998-02-04,2941.329999999999
1998-02-05,2957.829999999998
1998-02-06,2957.6799999999976
1998-02-09,2942.999999999998
1998-02-10,2936.12
1998-02-11,2909.6399999999985
1998-02-12,2906.329999999998
1998-02-13,2903.179999999999
1998-02-16,2903.179999999999
1998-02-17,2854.0199999999995
1998-02-18,2896.3599999999988
1998-02-19,2887.9499999999985
1998-02-20,2865.969999999998
1998-02-23,2795.07
1998-02-24,2782.389999999999
1998-02-25,2800.1499999999987
1998-02-26,2795.3399999999997
1998-02-27,2811.2599999999993
1998-03-02,2809.9399999999996
1998-03-03,2789.2599999999998
1998-03-04,2785.2299999999996
1998-03-05,2775.64
1998-03-06,2746.079999999999
1998-03-09,2710.0599999999995
1998-03-10,2710.14
1998-03-11,2717.9699999999975
1998-03-12,2719.6499999999987
1998-03-13,2705.5599999999986
1998-03-16,2653.2999999999997
1998-03-17,2646.5999999999976
1998-03-18,2728.4599999999978
1998-03-19,2719.75
1998-03-20,2723.9299999999994
1998-03-23,2864.6899999999987
1998-03-24,2815.229999999999
1998-03-25,2844.76
1998-03-26,2860.809999999998
1998-03-27,2859.1199999999994
1998-03-30,2835.499999999999
1998-03-31,2796.6599999999994
1998-04-01,2775.4699999999984
1998-04-02,2790.2599999999984
1998-04-03,2800.2799999999984
1998-04-06,2747.939999999999
1998-04-07,2747.019999999998
1998-04-08,2772.739999999998
1998-04-09,2775.56
1998-04-10,2775.56
1998-04-13,2747.7899999999986
1998-04-14,2746.9599999999973
1998-04-15,2780.5099999999984
1998-04-16,2804.9099999999976
1998-04-17,2781.3899999999994
1998-04-20,2778.229999999998
1998-04-21,2802.539999999998
1998-04-22,2750.16
1998-04-23,2721.95
1998-04-24,2719.699999999998
1998-04-27,2726.4199999999983
1998-04-28,2758.009999999999
1998-04-29,2722.7499999999986
1998-04-30,2720.3999999999996
1998-05-01,2764.2599999999993
1998-05-04,2763.2899999999995
1998-05-05,2741.2199999999984
1998-05-06,2729.2799999999984
1998-05-07,2714.8399999999992
1998-05-08,2703.1599999999985
1998-05-11,2694.679999999998
1998-05-12,2701.949999999999
1998-05-13,2680.509999999999
1998-05-14,2686.909999999998
1998-05-15,2649.4299999999994
1998-05-18,2624.4299999999976
1998-05-19,2618.2099999999987
1998-05-20,2574.4399999999982
1998-05-21,2584.7199999999984
1998-05-22,2597.0199999999986
1998-05-25,2597.0199999999986
1998-05-26,2570.7199999999984
1998-05-27,2568.5899999999997
1998-05-28,2561.8599999999988
1998-05-29,2592.0599999999986
1998-06-01,2574.139999999998
1998-06-02,2572.16
1998-06-03,2554.7499999999977
1998-06-04,2565.7699999999986
1998-06-05,2555.3799999999983
1998-06-08,2517.569999999999
1998-06-09,2480.0599999999995
1998-06-10,2464.889999999999
1998-06-11,2445.269999999999
1998-06-12,2452.2299999999987
1998-06-15,2402.6199999999994
1998-06-16,2412.4799999999996
1998-06-17,2464.52
1998-06-18,2435.7199999999984
1998-06-19,2467.0799999999977
1998-06-22,2494.5999999999995
1998-06-23,2553.9599999999996
1998-06-24,2557.219999999999
1998-06-25,2509.7299999999987
1998-06-26,2504.2899999999995
1998-06-29,2484.8799999999997
1998-06-30,2500.159999999998
1998-07-01,2496.6099999999983
1998-07-02,2495.2599999999984
1998-07-03,2495.2599999999984
1998-07-06,2457.93
1998-07-07,2449.0099999999993
1998-07-08,2456.309999999999
1998-07-09,2445.4799999999996
1998-07-10,2420.6499999999987
1998-07-13,2414.209999999998
1998-07-14,2441.7099999999996
1998-07-15,2438.709999999998
1998-07-16,2415.1699999999996
1998-07-17,2410.4099999999994
1998-07-20,2356.3599999999988
1998-07-21,2356.019999999998
1998-07-22,2354.4599999999987
1998-07-23,2330.3299999999986
1998-07-24,2335.3799999999997
1998-07-27,2339.5599999999995
1998-07-28,2331.2299999999977
1998-07-29,2312.7899999999995
1998-07-30,2317.3199999999993
1998-07-31,2303.6199999999994
1998-08-03,2266.38
1998-08-04,2280.369999999999
1998-08-05,2276.8999999999996
1998-08-06,2291.489999999998
1998-08-07,2306.7899999999986
1998-08-10,2258.059999999998
1998-08-11,2220.5199999999995
1998-08-12,2219.7799999999993
1998-08-13,2250.73
1998-08-14,2256.159999999998
1998-08-17,2261.28
1998-08-18,2240.4199999999987
1998-08-19,2235.459999999998
1998-08-20,2263.269999999999
1998-08-21,2222.5899999999983
1998-08-24,2236.349999999999
1998-08-25,2230.0699999999993
1998-08-26,2208.0499999999984
1998-08-27,2176.1899999999987
1998-08-28,2181.9999999999986
1998-08-31,2167.6699999999983
1998-09-01,2205.8399999999992
1998-09-02,2197.349999999998
1998-09-03,2266.589999999999
1998-09-04,2264.3299999999995
1998-09-07,2264.3299999999995
1998-09-08,2264.6799999999994
1998-09-09,2246.8399999999997
1998-09-10,2299.6499999999996
1998-09-11,2280.5699999999993
1998-09-14,2292.119999999999
1998-09-15,2319.9199999999987
1998-09-16,2314.749999999998
1998-09-17,2321.4199999999983
1998-09-18,2365.4699999999993
1998-09-21,2362.299999999999
1998-09-22,2377.9699999999993
1998-09-23,2367.8999999999983
1998-09-24,2385.6799999999994
1998-09-25,2370.94
1998-09-28,2364.8699999999985
1998-09-29,2382.3699999999985
1998-09-30,2389.219999999999
1998-10-01,2342.9999999999977
1998-10-02,2366.289999999998
1998-10-05,2356.609999999999
1998-10-06,2367.2399999999993
1998-10-07,2360.099999999998
1998-10-08,2309.4999999999986
1998-10-09,2322.649999999999
1998-10-12,2300.5499999999993
1998-10-13,2305.079999999999
1998-10-14,2286.9799999999987
1998-10-15,2287.489999999999
1998-10-16,2299.3299999999986
1998-10-19,2250.4299999999985
1998-10-20,2251.1699999999987
1998-10-21,2278.0699999999993
1998-10-22,2271.6199999999994
1998-10-23,2278.959999999999
1998-10-26,2299.2399999999984
1998-10-27,2272.1499999999996
1998-10-28,2277.6099999999988
1998-10-29,2266.499999999998
1998-10-30,2277.1399999999985
1998-11-02,2274.359999999999
1998-11-03,2274.229999999998
1998-11-04,2268.7599999999993
1998-11-05,2269.84
1998-11-06,2263.199999999998
1998-11-09,2226.679999999999
1998-11-10,2237.7999999999984
1998-11-11,2235.7099999999996
1998-11-12,2255.199999999999
1998-11-13,2230.16
1998-11-16,2171.719999999998
1998-11-17,2146.8099999999986
1998-11-18,2141.909999999998
1998-11-19,2137.449999999999
1998-11-20,2133.9999999999995
1998-11-23,2085.2999999999984
1998-11-24,2068.3199999999993
1998-11-25,2058.7799999999993
1998-11-26,2058.7799999999993
1998-11-27,2061.6499999999983
1998-11-30,2000.069999999999
1998-12-01,1995.1199999999985
1998-12-02,1993.6499999999999
1998-12-03,1987.0999999999985
1998-12-04,1983.869999999999
1998-12-07,2001.94
1998-12-08,1973.649999999999
1998-12-09,1952.6099999999992
1998-12-10,1926.7899999999984
1998-12-11,1922.339999999999
1998-12-14,1961.0399999999984
1998-12-15,1967.809999999999
1998-12-16,2020.0599999999995
1998-12-17,1937.7699999999986
1998-12-18,1932.7099999999991
1998-12-21,1902.1999999999998
1998-12-22,1905.0399999999993
1998-12-23,1917.829999999999
1998-12-24,1918.459999999999
1998-12-25,1918.459999999999
1998-12-28,1929.9899999999998
1998-12-29,1949.7899999999984
1998-12-30,1945.4299999999994
1998-12-31,1965.649999999999
1999-01-01,1965.649999999999
1999-01-04,1992.329999999999
1999-01-05,1975.149999999999
1999-01-06,2033.789999999999
1999-01-07,2038.2499999999993
1999-01-08,2045.9199999999985
1999-01-11,2067.35
1999-01-12,2033.1999999999982
1999-01-13,1982.5999999999997
1999-01-14,1972.5599999999993
1999-01-15,1968.0899999999997
1999-01-18,1968.0899999999997
1999-01-19,1946.949999999999
1999-01-20,1930.9199999999996
1999-01-21,1963.1499999999987
1999-01-22,1972.2899999999986
1999-01-25,1946.7299999999998
1999-01-26,1928.2499999999989
1999-01-27,1943.1799999999985
1999-01-28,1960.7899999999997
1999-01-29,1974.2299999999993
1999-02-01,1948.9599999999996
1999-02-02,1955.3199999999986
1999-02-03,1955.8099999999993
1999-02-04,1944.3399999999997
1999-02-05,1936.89
1999-02-08,1931.85
1999-02-09,1921.4199999999992
1999-02-10,1916.9199999999985
1999-02-11,1912.7399999999998
1999-02-12,1909.5799999999983
1999-02-15,1909.5799999999983
1999-02-16,1869.309999999999
1999-02-17,1873.6999999999998
1999-02-18,1901.4399999999991
1999-02-19,1890.1199999999992
1999-02-22,1887.8399999999988
1999-02-23,1915.3599999999988
1999-02-24,1910.3599999999992
1999-02-25,1918.079999999999
1999-02-26,1883.4399999999991
1999-03-01,1888.2299999999998
1999-03-02,1910.2799999999997
1999-03-03,1932.6799999999992
1999-03-04,1963.1999999999991
1999-03-05,1972.349999999999
1999-03-08,1997.909999999999
1999-03-09,2007.3199999999993
1999-03-10,2068.259999999999
1999-03-11,2039.5999999999983
1999-03-12,2038.5699999999993
1999-03-15,2026.6999999999996
1999-03-16,2032.9999999999998
1999-03-17,2078.2699999999986
1999-03-18,2073.8499999999995
1999-03-19,2090.77
1999-03-22,2132.3899999999985
1999-03-23,2117.78
1999-03-24,2098.3399999999992
1999-03-25,2136.3699999999985
1999-03-26,2175.44
1999-03-29,2186.1099999999983
1999-03-30,2206.2999999999984
1999-03-31,2201.4199999999983
1999-04-01,2186.2999999999984
1999-04-02,2186.2999999999984
1999-04-05,2202.48
1999-04-06,2201.899999999999
1999-04-07,2151.0699999999997
1999-04-08,2133.23
1999-04-09,2179.7999999999993
1999-04-12,2168.439999999999
1999-04-13,2189.709999999998
1999-04-14,2167.8999999999983
1999-04-15,2191.6599999999994
1999-04-16,2213.9599999999996
1999-04-19,2234.4899999999984
1999-04-20,2226.629999999999
1999-04-21,2243.8599999999983
1999-04-22,2251.329999999998
1999-04-23,2244.429999999999
1999-04-26,2231.3199999999983
1999-04-27,2238.7399999999993
1999-04-28,2278.2699999999986
1999-04-29,2288.7799999999997
1999-04-30,2292.399999999999
1999-05-03,2302.589999999999
1999-05-04,2312.7999999999984
1999-05-05,2314.6099999999983
1999-05-06,2277.8499999999995
1999-05-07,2262.6399999999994
1999-05-10,2280.0999999999985
1999-05-11,2258.8599999999997
1999-05-12,2231.3099999999986
1999-05-13,2257.7699999999995
1999-05-14,2252.8199999999983
1999-05-17,2245.2799999999984
1999-05-18,2200.1
1999-05-19,2188.2999999999984
1999-05-20,2188.8199999999983
1999-05-21,2201.5399999999986
1999-05-24,2165.5099999999998
1999-05-25,2172.1899999999996
1999-05-26,2185.2399999999984
1999-05-27,2173.8199999999983
1999-05-28,2167.3099999999986
1999-05-31,2167.3099999999986
1999-06-01,2136.7
1999-06-02,2165.1599999999985
1999-06-03,2175.0699999999983
1999-06-04,2210.609999999999
1999-06-07,2246.2099999999987
1999-06-08,2230.299999999999
1999-06-09,2249.799999999999
1999-06-10,2238.889999999999
1999-06-11,2274.6999999999994
1999-06-14,2277.8999999999983
1999-06-15,2278.65
1999-06-16,2245.6
1999-06-17,2255.339999999999
1999-06-18,2253.809999999999
1999-06-21,2232.7399999999984
1999-06-22,2225.8999999999987
1999-06-23,2260.6499999999983
1999-06-24,2250.4299999999985
1999-06-25,2252.399999999999
1999-06-28,2239.3999999999987
1999-06-29,2255.919999999999
1999-06-30,2306.6999999999994
1999-07-01,2296.9499999999985
1999-07-02,2296.78
1999-07-05,2296.78
1999-07-06,2283.1899999999982
1999-07-07,2289.5299999999984
1999-07-08,2290.4699999999993
1999-07-09,2297.619999999999
1999-07-12,2299.049999999999
1999-07-13,2312.4199999999996
1999-07-14,2307.079999999998
1999-07-15,2329.349999999999
1999-07-16,2338.73
1999-07-19,2342.039999999998
1999-07-20,2296.99
1999-07-21,2306.519999999999
1999-07-22,2341.069999999999
1999-07-23,2404.989999999999
1999-07-26,2390.6699999999983
1999-07-27,2372.0099999999993
1999-07-28,2383.6799999999985
1999-07-29,2409.35
1999-07-30,2389.449999999998
1999-08-02,2419.0499999999984
1999-08-03,2415.359999999999
1999-08-04,2444.2199999999993
1999-08-05,2454.369999999999
1999-08-06,2480.59
1999-08-09,2506.059999999999
1999-08-10,2512.009999999999
1999-08-11,2514.159999999998
1999-08-12,2495.48
1999-08-13,2513.5399999999995
1999-08-16,2504.869999999998
1999-08-17,2528.8799999999983
1999-08-18,2522.2299999999977
1999-08-19,2546.319999999999
1999-08-20,2544.0899999999992
1999-08-23,2551.649999999999
1999-08-24,2530.1
1999-08-25,2482.56
1999-08-26,2495.709999999998
1999-08-27,2506.869999999998
1999-08-30,2544.7599999999993
1999-08-31,2557.6299999999997
1999-09-01,2552.659999999999
1999-09-02,2510.729999999998
1999-09-03,2542.8499999999985
1999-09-06,2542.8499999999985
1999-09-07,2605.8699999999976
1999-09-08,2598.71
1999-09-09,2643.4699999999993
1999-09-10,2661.809999999999
1999-09-13,2678.289999999998
1999-09-14,2649.8799999999983
1999-09-15,2639.6999999999994
1999-09-16,2642.399999999999
1999-09-17,2656.419999999999
1999-09-20,2631.479999999998
1999-09-21,2626.149999999998
1999-09-22,2638.2699999999995
1999-09-23,2700.5799999999986
1999-09-24,2702.139999999998
1999-09-27,2712.03
1999-09-28,2709.819999999999
1999-09-29,2719.989999999998
1999-09-30,2693.279999999998
1999-10-01,2693.7899999999995
1999-10-04,2642.9299999999994
1999-10-05,2619.269999999999
1999-10-06,2610.049999999998
1999-10-07,2566.3799999999997
1999-10-08,2475.7799999999997
1999-10-11,2506.13
1999-10-12,2591.57
1999-10-13,2637.7999999999984
1999-10-14,2591.5599999999995
1999-10-15,2621.78
1999-10-18,2613.7999999999984
1999-10-19,2609.2399999999984
1999-10-20,2603.159999999998
1999-10-21,2610.77
1999-10-22,2658.769999999998
1999-10-25,2651.569999999998
1999-10-26,2635.2199999999984
1999-10-27,2625.91
1999-10-28,2547.2799999999984
1999-10-29,2554.3899999999994
1999-11-01,2586.5799999999995
1999-11-02,2575.519999999998
1999-11-03,2596.409999999998
1999-11-04,2620.5299999999984
1999-11-05,2613.219999999998
1999-11-08,2616.61
1999-11-09,2659.889999999998
1999-11-10,2684.8099999999995
1999-11-11,2670.599999999998
1999-11-12,2709.32
1999-11-15,2726.3599999999988
1999-11-16,2788.959999999999
1999-11-17,2761.0899999999992
1999-11-18,2712.71
1999-11-19,2749.899999999998
1999-11-22,2784.269999999999
1999-11-23,2758.2899999999977
1999-11-24,2776.49
1999-11-25,2776.49
1999-11-26,2772.6299999999997
1999-11-29,2728.9299999999985
1999-11-30,2657.749999999998
1999-12-01,2676.5699999999993
1999-12-02,2726.3199999999993
1999-12-03,2720.0399999999977
1999-12-06,2759.6799999999985
1999-12-07,2738.249999999999
1999-12-08,2751.779999999999
1999-12-09,2718.1299999999987
1999-12-10,2684.519999999998
1999-12-13,2694.1499999999987
1999-12-14,2728.4899999999984
1999-12-15,2755.6899999999987
1999-12-16,2801.9799999999996
1999-12-17,2810.2199999999975
1999-12-20,2810.8499999999985
1999-12-21,2793.7999999999997
1999-12-22,2755.949999999998
1999-12-23,2776.6299999999983
1999-12-24,2776.6299999999983
1999-12-27,2787.82
1999-12-28,2811.949999999999
1999-12-29,2808.2599999999993
1999-12-30,2769.589999999998
1999-12-31,2770.0099999999984
2000-01-03,2766.7699999999986
2000-01-04,2740.74
2000-01-05,2714.809999999999
2000-01-06,2713.839999999999
2000-01-07,2689.979999999999
2000-01-10,2712.1199999999976
2000-01-11,2768.2399999999984
2000-01-12,2805.0599999999977
2000-01-13,2830.1199999999976
2000-01-14,2901.239999999999
2000-01-17,2901.239999999999
2000-01-18,2957.26
2000-01-19,2972.469999999998
2000-01-20,2993.339999999999
2000-01-21,2995.9900000000007
2000-01-24,2972.6399999999976
2000-01-25,3005.5599999999995
2000-01-26,2971.359999999999
2000-01-27,2948.9299999999994
2000-01-28,2941.1999999999985
2000-01-31,2970.2899999999986
2000-02-01,3013.5199999999977
2000-02-02,2978.8699999999994
2000-02-03,3005.5300000000016
2000-02-04,3056.3299999999963
2000-02-07,3018.770000000001
2000-02-08,2976.1399999999994
2000-02-09,3022.0499999999984
2000-02-10,3069.499999999996
2000-02-11,3068.890000000001
2000-02-14,3101.469999999997
2000-02-15,3096.949999999997
2000-02-16,3105.969999999997
2000-02-17,3072.2599999999966
2000-02-18,3059.290000000001
2000-02-21,3059.290000000001
2000-02-22,3072.9699999999984
2000-02-23,3086.1499999999987
2000-02-24,3117.7400000000007
2000-02-25,3133.699999999998
2000-02-28,3129.3900000000003
2000-02-29,3155.8600000000015
2000-03-01,3251.4199999999987
2000-03-02,3246.8999999999996
2000-03-03,3244.019999999997
2000-03-06,3284.6700000000005
2000-03-07,3387.0900000000015
2000-03-08,3217.7699999999995
2000-03-09,3252.849999999997
2000-03-10,3239.2199999999975
2000-03-13,3260.2799999999966
2000-03-14,3247.8699999999967
2000-03-15,3205.8399999999983
2000-03-16,3218.9599999999978
2000-03-17,3214.3700000000003
2000-03-20,3115.9099999999985
2000-03-21,3134.3899999999976
2000-03-22,3122.7599999999998
2000-03-23,3116.909999999998
2000-03-24,3152.5600000000013
2000-03-27,3151.4199999999983
2000-03-28,3125.9000000000005
2000-03-29,3073.639999999998
2000-03-30,3090.6699999999973
2000-03-31,3119.2299999999977
2000-04-03,3087.4799999999996
2000-04-04,3010.409999999996
2000-04-05,3036.429999999998
2000-04-06,3019.629999999996
2000-04-07,2991.229999999997
2000-04-10,2919.579999999998
2000-04-11,2927.159999999998
2000-04-12,3021.169999999999
2000-04-13,3026.9599999999964
2000-04-14,2995.3599999999988
2000-04-17,3019.989999999998
2000-04-18,3039.0799999999963
2000-04-19,3101.3700000000013
2000-04-20,3103.0899999999997
2000-04-21,3103.0899999999997
2000-04-24,3116.2400000000007
2000-04-25,3084.0699999999993
2000-04-26,3045.010000000001
2000-04-27,3072.8600000000006
2000-04-28,3090.8199999999983
2000-05-01,3126.47
2000-05-02,3199.5899999999983
2000-05-03,3175.449999999998
