Date,open,high,low,close,volume
1872-01-01,0.011329113990068435,0.011329113990068435,0.011329113990068435,0.011329113990068435,0
1873-01-01,0.010614061421214264,0.010614061421214264,0.010614061421214264,0.010614061421214264,0
1874-01-01,0.011694678548904937,0.011694678548904937,0.011694678548904937,0.011694678548904937,0
1875-01-01,0.012029548207044397,0.012029548207044397,0.012029548207044397,0.012029548207044397,0
1876-01-01,0.010680697269458026,0.010680697269458026,0.010680697269458026,0.010680697269458026,0
1877-01-01,0.010263016367985005,0.010263016367985005,0.010263016367985005,0.010263016367985005,0
1878-01-01,0.01146299976401021,0.01146299976401021,0.01146299976401021,0.01146299976401021,0
1879-01-01,0.017011756078436437,0.017011756078436437,0.017011756078436437,0.017011756078436437,0
1880-01-01,0.021091811309441263,0.021091811309441263,0.021091811309441263,0.021091811309441263,0
1881-01-01,0.022861501120584302,0.022861501120584302,0.022861501120584302,0.022861501120584302,0
1882-01-01,0.02343208769659292,0.02343208769659292,0.02343208769659292,0.02343208769659292,0
1883-01-01,0.022749989236629378,0.022749989236629378,0.022749989236629378,0.022749989236629378,0
1884-01-01,0.01981038390868297,0.01981038390868297,0.01981038390868297,0.01981038390868297,0
1885-01-01,0.024831449226734158,0.024831449226734158,0.024831449226734158,0.024831449226734158,0
1886-01-01,0.027983132979195413,0.027983132979195413,0.027983132979195413,0.027983132979195413,0
1887-01-01,0.0273877471899803,0.0273877471899803,0.0273877471899803,0.0273877471899803,0
1888-01-01,0.02790743879603154,0.02790743879603154,0.02790743879603154,0.02790743879603154,0
1889-01-01,0.03007922383786714,0.03007922383786714,0.03007922383786714,0.03007922383786714,0
1890-01-01,0.027252228919115728,0.027252228919115728,0.027252228919115728,0.027252228919115728,0
1891-01-01,0.03335435844502364,0.03335435844502364,0.03335435844502364,0.03335435844502364,0
1892-01-01,0.035450565756613504,0.035450565756613504,0.035450565756613504,0.035450565756613504,0
1893-01-01,0.029981785236473397,0.029981785236473397,0.029981785236473397,0.029981785236473397,0
1894-01-01,0.03066164427958555,0.03066164427958555,0.03066164427958555,0.03066164427958555,0
1895-01-01,0.032159073356131,0.032159073356131,0.032159073356131,0.032159073356131,0
1896-01-01,0.032754611756052016,0.032754611756052016,0.032754611756052016,0.032754611756052016,0
1897-01-01,0.03826545884093727,0.03826545884093727,0.03826545884093727,0.03826545884093727,0
1898-01-01,0.047126933471874355,0.047126933471874355,0.047126933471874355,0.047126933471874355,0
1899-01-01,0.051964742553619735,0.051964742553619735,0.051964742553619735,0.051964742553619735,0
1900-01-01,0.061891561678797474,0.061891561678797474,0.061891561678797474,0.061891561678797474,0
1901-01-01,0.07450410604594418,0.07450410604594418,0.07450410604594418,0.07450410604594418,0
1902-01-01,0.07853388775740695,0.07853388775740695,0.07853388775740695,0.07853388775740695,0
1903-01-01,0.06750987673932873,0.06750987673932873,0.06750987673932873,0.06750987673932873,0
1904-01-01,0.08795807426585998,0.08795807426585998,0.08795807426585998,0.08795807426585998,0
1905-01-01,0.10522984214341291,0.10522984214341291,0.10522984214341291,0.10522984214341291,0
1906-01-01,0.1129511094145824,0.1129511094145824,0.1129511094145824,0.1129511094145824,0
1907-01-01,0.08046618737079608,0.08046618737079608,0.08046618737079608,0.08046618737079608,0
1908-01-01,0.11549408695876301,0.11549408695876301,0.11549408695876301,0.11549408695876301,0
1909-01-01,0.13736506009372842,0.13736506009372842,0.13736506009372842,0.13736506009372842,0
1910-01-01,0.12696265743898136,0.12696265743898136,0.12696265743898136,0.12696265743898136,0
1911-01-01,0.1343980398392453,0.1343980398392453,0.1343980398392453,0.1343980398392453,0
1912-01-01,0.14546264139098652,0.14546264139098652,0.14546264139098652,0.14546264139098652,0
1913-01-01,0.13212598082313431,0.13212598082313431,0.13212598082313431,0.13212598082313431,0
1914-01-01,0.12768891456007783,0.12768891456007783,0.12768891456007783,0.12768891456007783,0
1915-01-01,0.17216287724908494,0.17216287724908494,0.17216287724908494,0.17216287724908494,0
1916-01-01,0.18814424189066692,0.18814424189066692,0.18814424189066692,0.18814424189066692,0
1917-01-01,0.1437959561419487,0.1437959561419487,0.1437959561419487,0.1437959561419487,0
1918-01-01,0.17911055021972971,0.17911055021972971,0.17911055021972971,0.17911055021972971,0
1919-01-01,0.21425249358348736,0.21425249358348736,0.21425249358348736,0.21425249358348736,0
1920-01-01,0.1758215542902599,0.1758215542902599,0.1758215542902599,0.1758215542902599,0
1921-01-01,0.20060697061948074,0.20060697061948074,0.20060697061948074,0.20060697061948074,0
1922-01-01,0.2549437426523607,0.2549437426523607,0.2549437426523607,0.2549437426523607,0
1923-01-01,0.26365480418429765,0.26365480418429765,0.26365480418429765,0.26365480418429765,0
1924-01-01,0.33026233258719573,0.33026233258719573,0.33026233258719573,0.33026233258719573,0
1925-01-01,0.4245301187889261,0.4245301187889261,0.4245301187889261,0.4245301187889261,0
1926-01-01,0.4831329928170084,0.4831329928170084,0.4831329928170084,0.4831329928170084,0
1927-01-01,0.6528920981185985,0.6528920981185985,0.6528920981185985,0.6528920981185985,0
1928-01-01,0.8974461910715504,0.8974461910715504,0.8974461910715504,0.8974461910715504,0
1929-01-01,0.867208265147621,0.867208265147621,0.867208265147621,0.867208265147621,0
1930-01-01,0.6682366437616577,0.6682366437616577,0.6682366437616577,0.6682366437616577,0
1931-01-01,0.39896012074701026,0.39896012074701026,0.39896012074701026,0.39896012074701026,0
1932-01-01,0.34601754350973957,0.34601754350973957,0.34601754350973957,0.34601754350973957,0
1933-01-01,0.5281587550140682,0.5281587550140682,0.5281587550140682,0.5281587550140682,0
1934-01-01,0.5143853076781955,0.5143853076781955,0.5143853076781955,0.5143853076781955,0
1935-01-01,0.7504692730793009,0.7504692730793009,0.7504692730793009,0.7504692730793009,0
1936-01-01,1.02326254945802,1.02326254945802,1.02326254945802,1.02326254945802,0
1937-01-01,0.7089662006317026,0.7089662006317026,0.7089662006317026,0.7089662006317026,0
1938-01-01,0.849215410683359,0.849215410683359,0.849215410683359,0.849215410683359,0
1939-01-01,0.8692914239573492,0.8692914239573492,0.8692914239573492,0.8692914239573492,0
1940-01-01,0.7870706462028464,0.7870706462028464,0.7870706462028464,0.7870706462028464,0
1941-01-01,0.7078403648456469,0.7078403648456469,0.7078403648456469,0.7078403648456469,0
1942-01-01,0.8169253583582397,0.8169253583582397,0.8169253583582397,0.8169253583582397,0
1943-01-01,1.0374608856348386,1.0374608856348386,1.0374608856348386,1.0374608856348386,0
1944-01-01,1.2416997028770953,1.2416997028770953,1.2416997028770953,1.2416997028770953,0
1945-01-01,1.7052043884713088,1.7052043884713088,1.7052043884713088,1.7052043884713088,0
1946-01-01,1.5585942089039881,1.5585942089039881,1.5585942089039881,1.5585942089039881,0
1947-01-01,1.6348241914534123,1.6348241914534123,1.6348241914534123,1.6348241914534123,0
1948-01-01,1.7533843015937043,1.7533843015937043,1.7533843015937043,1.7533843015937043,0
1949-01-01,2.04080540562703,2.04080540562703,2.04080540562703,2.04080540562703,0
1950-01-01,2.6182521749577035,2.6182521749577035,2.6182521749577035,2.6182521749577035,0
1951-01-01,3.2903807070239495,3.2903807070239495,3.2903807070239495,3.2903807070239495,0
1952-01-01,3.858220844174294,3.858220844174294,3.858220844174294,3.858220844174294,0
1953-01-01,3.89378048325799,3.89378048325799,3.89378048325799,3.89378048325799,0
1954-01-01,5.725409854426775,5.725409854426775,5.725409854426775,5.725409854426775,0
1955-01-01,7.69664049454957,7.69664049454957,7.69664049454957,7.69664049454957,0
1956-01-01,8.173333472815248,8.173333472815248,8.173333472815248,8.173333472815248,0
1957-01-01,7.413023385153182,7.413023385153182,7.413023385153182,7.413023385153182,0
1958-01-01,10.153618017884034,10.153618017884034,10.153618017884034,10.153618017884034,0
1959-01-01,11.558306263364257,11.558306263364257,11.558306263364257,11.558306263364257,0
1960-01-01,11.497637874570092,11.497637874570092,11.497637874570092,11.497637874570092,0
1961-01-01,14.930735436763037,14.930735436763037,14.930735436763037,14.930735436763037,0
1962-01-01,13.480118962261072,13.480118962261072,13.480118962261072,13.480118962261072,0
1963-01-01,16.452028916129024,16.452028916129024,16.452028916129024,16.452028916129024,0
1964-01-01,19.17813702951328,19.17813702951328,19.17813702951328,19.17813702951328,0
1965-01-01,21.574262195263387,21.574262195263387,21.574262195263387,21.574262195263387,0
1966-01-01,19.803258223705072,19.803258223705072,19.803258223705072,19.803258223705072,0
1967-01-01,23.915849316924856,23.915849316924856,23.915849316924856,23.915849316924856,0
1968-01-01,27.49695289405016,27.49695289405016,27.49695289405016,27.49695289405016,0
1969-01-01,24.339321623427338,24.339321623427338,24.339321623427338,24.339321623427338,0
1970-01-01,24.8949773231423,24.8949773231423,24.8949773231423,24.8949773231423,0
1971-01-01,28.264991514004333,28.264991514004333,28.264991514004333,28.264991514004333,0
1972-01-01,34.387125523018504,34.387125523018504,34.387125523018504,34.387125523018504,0
1973-01-01,28.727151218025053,28.727151218025053,28.727151218025053,28.727151218025053,0
1974-01-01,21.41957993856823,21.41957993856823,21.41957993856823,21.41957993856823,0
1975-01-01,29.502621067152095,29.502621067152095,29.502621067152095,29.502621067152095,0
1976-01-01,36.17147722929038,36.17147722929038,36.17147722929038,36.17147722929038,0
1977-01-01,34.02606295193626,34.02606295193626,34.02606295193626,34.02606295193626,0
1978-01-01,36.695342497874805,36.695342497874805,36.695342497874805,36.695342497874805,0
1979-01-01,43.31585262936103,43.31585262936103,43.31585262936103,43.31585262936103,0
1980-01-01,56.117736204349534,56.117736204349534,56.117736204349534,56.117736204349534,0
1981-01-01,54.82723847380081,54.82723847380081,54.82723847380081,54.82723847380081,0
1982-01-01,64.77851475942369,64.77851475942369,64.77851475942369,64.77851475942369,0
1983-01-01,79.69058436731069,79.69058436731069,79.69058436731069,79.69058436731069,0
1984-01-01,83.38911923409432,83.38911923409432,83.38911923409432,83.38911923409432,0
1985-01-01,109.09020260761807,109.09020260761807,109.09020260761807,109.09020260761807,0
1986-01-01,135.18133724644363,135.18133724644363,135.18133724644363,135.18133724644363,0
1987-01-01,135.83929950492654,135.83929950492654,135.83929950492654,135.83929950492654,0
1988-01-01,161.3443967001453,161.3443967001453,161.3443967001453,161.3443967001453,0
1989-01-01,209.87025586057098,209.87025586057098,209.87025586057098,209.87025586057098,0
1990-01-01,205.19844525981443,205.19844525981443,205.19844525981443,205.19844525981443,0
1991-01-01,250.11427716744103,250.11427716744103,250.11427716744103,250.11427716744103,0
1992-01-01,288.43195600236857,288.43195600236857,288.43195600236857,288.43195600236857,0
1993-01-01,316.8289044411479,316.8289044411479,316.8289044411479,316.8289044411479,0
1994-01-01,318.46761605905095,318.46761605905095,318.46761605905095,318.46761605905095,0
1995-01-01,439.6236980011336,439.6236980011336,439.6236980011336,439.6236980011336,0
1996-01-01,542.3315616982575,542.3315616982575,542.3315616982575,542.3315616982575,0
1997-01-01,713.5280962053672,713.5280962053672,713.5280962053672,713.5280962053672,0
1998-01-01,894.3475547801529,894.3475547801529,894.3475547801529,894.3475547801529,0
1999-01-01,1086.2258942963726,1086.2258942963726,1086.2258942963726,1086.2258942963726,0
2000-01-01,1024.2766229814267,1024.2766229814267,1024.2766229814267,1024.2766229814267,0
2001-01-01,893.2454319904007,893.2454319904007,893.2454319904007,893.2454319904007,0
2002-01-01,714.0549027162857,714.0549027162857,714.0549027162857,714.0549027162857,0
2003-01-01,871.9652367533333,871.9652367533333,871.9652367533333,871.9652367533333,0
2004-01-01,983.3250992503292,983.3250992503292,983.3250992503292,983.3250992503292,0
2005-01-01,1053.0887782521227,1053.0887782521227,1053.0887782521227,1053.0887782521227,0
2006-01-01,1202.640790837678,1202.640790837678,1202.640790837678,1202.640790837678,0
2007-01-01,1279.5071640442427,1279.5071640442427,1279.5071640442427,1279.5071640442427,0
2008-01-01,783.6356544148973,783.6356544148973,783.6356544148973,783.6356544148973,0
2009-01-01,1011.548645098427,1011.548645098427,1011.548645098427,1011.548645098427,0
2010-01-01,1151.732276387411,1151.732276387411,1151.732276387411,1151.732276387411,0
2011-01-01,1177.9111728475928,1177.9111728475928,1177.9111728475928,1177.9111728475928,0
2012-01-01,1377.071872210097,1377.071872210097,1377.071872210097,1377.071872210097,0
2013-01-01,1784.183766691803,1784.183766691803,1784.183766691803,1784.183766691803,0
2014-01-01,2066.381625483477,2066.381625483477,2066.381625483477,2066.381625483477,0
2015-01-01,2109.8363252029494,2109.8363252029494,2109.8363252029494,2109.8363252029494,0
