Date,open,high,low,close,volume
2003-01-02,100.0,100.0,100.0,100.0,0
2003-01-03,99.71722901939711,99.71722901939711,99.71722901939711,99.71722901939711,0
2003-01-06,100.11731793070986,100.11731793070986,100.11731793070986,100.11731793070986,0
2003-01-07,101.41052526925203,101.41052526925203,101.41052526925203,101.41052526925203,0
2003-01-08,100.2445150795152,100.2445150795152,100.2445150795152,100.2445150795152,0
2003-01-09,100.25369719515433,100.25369719515433,100.25369719515433,100.25369719515433,0
2003-01-10,100.55727464638926,100.55727464638926,100.55727464638926,100.55727464638926,0
2003-01-13,100.96016141320554,100.96016141320554,100.96016141320554,100.96016141320554,0
2003-01-14,101.36448411533064,101.36448411533064,101.36448411533064,101.36448411533064,0
2003-01-15,101.27428702550579,101.27428702550579,101.27428702550579,101.27428702550579,0
2003-01-16,101.88030163330572,101.88030163330572,101.88030163330572,101.88030163330572,0
2003-01-17,102.08787018767171,102.08787018767171,102.08787018767171,102.08787018767171,0
2003-01-21,102.09653035126551,102.09653035126551,102.09653035126551,102.09653035126551,0
2003-01-22,102.40552449670093,102.40552449670093,102.40552449670093,102.40552449670093,0
2003-01-23,103.01784430892653,103.01784430892653,103.01784430892653,103.01784430892653,0
2003-01-24,102.82479507737486,102.82479507737486,102.82479507737486,102.82479507737486,0
2003-01-27,102.53200761532169,102.53200761532169,102.53200761532169,102.53200761532169,0
2003-01-28,102.34004717766787,102.34004717766787,102.34004717766787,102.34004717766787,0
2003-01-29,102.4488394769145,102.4488394769145,102.4488394769145,102.4488394769145,0
2003-01-30,102.55768187413412,102.55768187413412,102.55768187413412,102.55768187413412,0
2003-01-31,102.46600094843915,102.46600094843915,102.46600094843915,102.46600094843915,0
2003-02-03,103.28244366848125,103.28244366848125,103.28244366848125,103.28244366848125,0
2003-02-04,103.29077747036395,103.29077747036395,103.29077747036395,103.29077747036395,0
2003-02-05,103.60328518409587,103.60328518409587,103.60328518409587,103.60328518409587,0
2003-02-06,103.8145376470051,103.8145376470051,103.8145376470051,103.8145376470051,0
2003-02-07,103.92438946235949,103.92438946235949,103.92438946235949,103.92438946235949,0
2003-02-10,104.03439058812218,104.03439058812218,104.03439058812218,104.03439058812218,0
2003-02-11,104.14447889446004,104.14447889446004,104.14447889446004,104.14447889446004,0
2003-02-12,104.45940787684987,104.45940787684987,104.45940787684987,104.45940787684987,0
2003-02-13,104.26307271643553,104.26307271643553,104.26307271643553,104.26307271643553,0
2003-02-14,104.06703743351942,104.06703743351942,104.06703743351942,104.06703743351942,0
2003-02-18,104.69042487817637,104.69042487817637,104.69042487817637,104.69042487817637,0
2003-02-19,105.52360570191072,105.52360570191072,105.52360570191072,105.52360570191072,0
2003-02-20,105.32423204040589,105.32423204040589,105.32423204040589,105.32423204040589,0
2003-02-21,105.95540830446248,105.95540830446248,105.95540830446248,105.95540830446248,0
2003-02-24,106.27482585132286,106.27482585132286,106.27482585132286,106.27482585132286,0
2003-02-25,106.28227874445506,106.28227874445506,106.28227874445506,106.28227874445506,0
2003-02-26,106.49877012380344,106.49877012380344,106.49877012380344,106.49877012380344,0
2003-02-27,107.03104228471776,107.03104228471776,107.03104228471776,107.03104228471776,0
2003-02-28,107.03826513925992,107.03826513925992,107.03826513925992,107.03826513925992,0
2003-03-03,107.04548848122728,107.04548848122728,107.04548848122728,107.04548848122728,0
2003-03-04,107.26339588979724,107.26339588979724,107.26339588979724,107.26339588979724,0
2003-03-05,107.37593068871175,107.37593068871175,107.37593068871175,107.37593068871175,0
2003-03-06,107.59438620566732,107.59438620566732,107.59438620566732,107.59438620566732,0
2003-03-07,107.91932629799635,107.91932629799635,107.91932629799635,107.91932629799635,0
2003-03-10,108.0322756356022,108.0322756356022,108.0322756356022,108.0322756356022,0
2003-03-11,108.03919841641164,108.03919841641164,108.03919841641164,108.03919841641164,0
2003-03-12,107.51742834749192,107.51742834749192,107.51742834749192,107.51742834749192,0
2003-03-13,105.85599486722282,105.85599486722282,105.85599486722282,105.85599486722282,0
2003-03-14,105.03219276530092,105.03219276530092,105.03219276530092,105.03219276530092,0
2003-03-17,103.91560346212847,103.91560346212847,103.91560346212847,103.91560346212847,0
2003-03-18,103.21253110410228,103.21253110410228,103.21253110410228,103.21253110410228,0
2003-03-19,102.7167367267383,102.7167367267383,102.7167367267383,102.7167367267383,0
2003-03-20,101.82697406573966,101.82697406573966,101.82697406573966,101.82697406573966,0
2003-03-21,102.94296705724759,102.94296705724759,102.94296705724759,102.94296705724759,0
2003-03-24,103.05056829994695,103.05056829994695,103.05056829994695,103.05056829994695,0
2003-03-25,103.26104403967568,103.26104403967568,103.26104403967568,103.26104403967568,0
2003-03-26,103.77677522911807,103.77677522911807,103.77677522911807,103.77677522911807,0
2003-03-27,103.88634010982416,103.88634010982416,103.88634010982416,103.88634010982416,0
2003-03-28,104.50814538237003,104.50814538237003,104.50814538237003,104.50814538237003,0
2003-03-31,104.61811424578104,104.61811424578104,104.61811424578104,104.61811424578104,0
2003-04-01,103.71121657272096,103.71121657272096,103.71121657272096,103.71121657272096,0
2003-04-02,103.61685999914589,103.61685999914589,103.61685999914589,103.61685999914589,0
2003-04-03,103.2208356422837,103.2208356422837,103.2208356422837,103.2208356422837,0
2003-04-04,102.72586935943218,102.72586935943218,102.72586935943218,102.72586935943218,0
2003-04-07,103.03681152205701,103.03681152205701,103.03681152205701,103.03681152205701,0
2003-04-08,103.55120483487481,103.55120483487481,103.55120483487481,103.55120483487481,0
2003-04-09,103.25640334821952,103.25640334821952,103.25640334821952,103.25640334821952,0
2003-04-10,102.56142679521652,102.56142679521652,102.56142679521652,102.56142679521652,0
2003-04-11,102.67007844854096,102.67007844854096,102.67007844854096,102.67007844854096,0
2003-04-14,103.08173675286893,103.08173675286893,103.08173675286893,103.08173675286893,0
2003-04-15,102.88894799968293,102.88894799968293,102.88894799968293,102.88894799968293,0
2003-04-16,102.69648856959381,102.69648856959381,102.69648856959381,102.69648856959381,0
2003-04-17,102.40447393997636,102.40447393997636,102.40447393997636,102.40447393997636,0
2003-04-21,102.2131004718499,102.2131004718499,102.2131004718499,102.2131004718499,0
2003-04-22,102.32193001609198,102.32193001609198,102.32193001609198,102.32193001609198,0
2003-04-23,102.73218937289803,102.73218937289803,102.73218937289803,102.73218937289803,0
2003-04-24,103.14361648276402,103.14361648276402,103.14361648276402,103.14361648276402,0
2003-04-25,103.35396834239941,103.35396834239941,103.35396834239941,103.35396834239941,0
2003-04-28,102.75916236607812,102.75916236607812,102.75916236607812,102.75916236607812,0
2003-04-29,103.37456037591492,103.37456037591492,103.37456037591492,103.37456037591492,0
2003-04-30,103.68646769379863,103.68646769379863,103.68646769379863,103.68646769379863,0
2003-05-01,103.08954082584019,103.08954082584019,103.08954082584019,103.08954082584019,0
2003-05-02,103.09813077855642,103.09813077855642,103.09813077855642,103.09813077855642,0
2003-05-05,103.30880367315014,103.30880367315014,103.30880367315014,103.30880367315014,0
2003-05-06,104.8535993398134,104.8535993398134,104.8535993398134,104.8535993398134,0
2003-05-07,105.0639841979869,105.0639841979869,105.0639841979869,105.0639841979869,0
2003-05-08,105.0719865908889,105.0719865908889,105.0719865908889,105.0719865908889,0
2003-05-09,105.49340794511608,105.49340794511608,105.49340794511608,105.49340794511608,0
2003-05-12,105.70812094413833,105.70812094413833,105.70812094413833,105.70812094413833,0
2003-05-13,106.44580405389668,106.44580405389668,106.44580405389668,106.44580405389668,0
2003-05-14,106.55714020530822,106.55714020530822,106.55714020530822,106.55714020530822,0
2003-05-15,106.77416654701184,106.77416654701184,106.77416654701184,106.77416654701184,0
2003-05-16,106.67693757129216,106.67693757129216,106.67693757129216,106.67693757129216,0
2003-05-19,107.95504818426458,107.95504818426458,107.95504818426458,107.95504818426458,0
2003-05-20,107.9621701550864,107.9621701550864,107.9621701550864,107.9621701550864,0
2003-05-21,108.18186373945314,108.18186373945314,108.18186373945314,108.18186373945314,0
2003-05-22,108.08268643489794,108.08268643489794,108.08268643489794,108.08268643489794,0
2003-05-23,107.24593339328192,107.24593339328192,107.24593339328192,107.24593339328192,0
2003-05-27,106.93674917427225,106.93674917427225,106.93674917427225,106.93674917427225,0
2003-05-28,107.68420854595723,107.68420854595723,107.68420854595723,107.68420854595723,0
2003-05-29,107.58529218658039,107.58529218658039,107.58529218658039,107.58529218658039,0
2003-05-30,106.96174433356047,106.96174433356047,106.96174433356047,106.96174433356047,0
2003-06-02,107.70957525004361,107.70957525004361,107.70957525004361,107.70957525004361,0
2003-06-03,108.03392911134233,108.03392911134233,108.03392911134233,108.03392911134233,0
2003-06-04,107.82915510602393,107.82915510602393,107.82915510602393,107.82915510602393,0
2003-06-05,107.73040143552788,107.73040143552788,107.73040143552788,107.73040143552788,0
2003-06-06,108.59068881764638,108.59068881764638,108.59068881764638,108.59068881764638,0
2003-06-09,109.34744740894484,109.34744740894484,109.34744740894484,109.34744740894484,0
2003-06-10,109.24622377329636,109.24622377329636,109.24622377329636,109.24622377329636,0
2003-06-11,109.79290039941651,109.79290039941651,109.79290039941651,109.79290039941651,0
2003-06-12,110.45026488625282,110.45026488625282,110.45026488625282,110.45026488625282,0
2003-06-13,109.59355634797892,109.59355634797892,109.59355634797892,109.59355634797892,0
