Date,open,high,low,close,volume
2003-01-02,100.0,100.0,100.0,100.0,0
2003-01-03,99.71463999152807,99.71463999152807,99.71463999152807,99.71463999152807,0
2003-01-06,100.11216092724841,100.11216092724841,100.11216092724841,100.11216092724841,0
2003-01-07,101.40284861313535,101.40284861313535,101.40284861313535,101.40284861313535,0
2003-01-08,100.23437636998923,100.23437636998923,100.23437636998923,100.23437636998923,0
2003-01-09,100.24100714288613,100.24100714288613,100.24100714288613,100.24100714288613,0
2003-01-10,100.54201956225633,100.54201956225633,100.54201956225633,100.54201956225633,0
2003-01-13,100.9423506841143,100.9423506841143,100.9423506841143,100.9423506841143,0
2003-01-14,101.34413993276237,101.34413993276237,101.34413993276237,101.34413993276237,0
2003-01-15,101.25149050490698,101.25149050490698,101.25149050490698,101.25149050490698,0
2003-01-16,101.85494735559011,101.85494735559011,101.85494735559011,101.85494735559011,0
2003-01-17,102.06005937965878,102.06005937965878,102.06005937965878,102.06005937965878,0
2003-01-21,102.06631216471591,102.06631216471591,102.06631216471591,102.06631216471591,0
2003-01-22,102.37283470990621,102.37283470990621,102.37283470990621,102.37283470990621,0
2003-01-23,102.98262933491029,102.98262933491029,102.98262933491029,102.98262933491029,0
2003-01-24,102.78729930533994,102.78729930533994,102.78729930533994,102.78729930533994,0
2003-01-27,102.49224640384217,102.49224640384217,102.49224640384217,102.49224640384217,0
2003-01-28,102.29797131137562,102.29797131137562,102.29797131137562,102.29797131137562,0
2003-01-29,102.40433800853398,102.40433800853398,102.40433800853398,102.40433800853398,0
2003-01-30,102.51076049633616,102.51076049633616,102.51076049633616,102.51076049633616,0
2003-01-31,102.4167403539634,102.4167403539634,102.4167403539634,102.4167403539634,0
2003-02-03,103.23047682206499,103.23047682206499,103.23047682206499,103.23047682206499,0
2003-02-04,103.23649258315952,103.23649258315952,103.23649258315952,103.23649258315952,0
2003-02-05,103.54654776003096,103.54654776003096,103.54654776003096,103.54654776003096,0
2003-02-06,103.75541334082207,103.75541334082207,103.75541334082207,103.75541334082207,0
2003-02-07,103.86293992201041,103.86293992201041,103.86293992201041,103.86293992201041,0
2003-02-10,103.97062187226327,103.97062187226327,103.97062187226327,103.97062187226327,0
2003-02-11,104.07839712650487,104.07839712650487,104.07839712650487,104.07839712650487,0
2003-02-12,104.3909067558454,104.3909067558454,104.3909067558454,104.3909067558454,0
2003-02-13,104.1924632203594,104.1924632203594,104.1924632203594,104.1924632203594,0
2003-02-14,103.99430604938244,103.99430604938244,103.99430604938244,103.99430604938244,0
2003-02-18,104.61505542621569,104.61505542621569,104.61505542621569,104.61505542621569,0
2003-02-19,105.445504936236,105.445504936236,105.445504936236,105.445504936236,0
2003-02-20,105.24412939012295,105.24412939012295,105.24412939012295,105.24412939012295,0
2003-02-21,105.87272992442142,105.87272992442142,105.87272992442142,105.87272992442142,0
2003-02-24,106.1898296807324,106.1898296807324,106.1898296807324,106.1898296807324,0
2003-02-25,106.19520796847233,106.19520796847233,106.19520796847233,106.19520796847233,0
2003-02-26,106.40947149743587,106.40947149743587,106.40947149743587,106.40947149743587,0
2003-02-27,106.93929275757807,106.93929275757807,106.93929275757807,106.93929275757807,0
2003-02-28,106.94450474307496,106.94450474307496,106.94450474307496,106.94450474307496,0
2003-03-03,106.9497169825925,106.9497169825925,106.9497169825925,106.9497169825925,0
2003-03-04,107.16544311550118,107.16544311550118,107.16544311550118,107.16544311550118,0
2003-03-05,107.27589804873958,107.27589804873958,107.27589804873958,107.27589804873958,0
2003-03-06,107.49219154125538,107.49219154125538,107.49219154125538,107.49219154125538,0
2003-03-07,107.81489258707768,107.81489258707768,107.81489258707768,107.81489258707768,0
2003-03-10,107.92581156772883,107.92581156772883,107.92581156772883,107.92581156772883,0
2003-03-11,107.93080638220675,107.93080638220675,107.93080638220675,107.93080638220675,0
2003-03-12,107.40759152754202,107.40759152754202,107.40759152754202,107.40759152754202,0
2003-03-13,105.74573983775292,105.74573983775292,105.74573983775292,105.74573983775292,0
2003-03-14,104.92060892011827,104.92060892011827,104.92060892011827,104.92060892011827,0
2003-03-17,103.8029226976173,103.8029226976173,103.8029226976173,103.8029226976173,0
2003-03-18,103.09826958549479,103.09826958549479,103.09826958549479,103.09826958549479,0
2003-03-19,102.60063862771318,102.60063862771318,102.60063862771318,102.60063862771318,0
2003-03-20,101.70942123181383,101.70942123181383,101.70942123181383,101.70942123181383,0
2003-03-21,102.82175673838555,102.82175673838555,102.82175673838555,102.82175673838555,0
2003-03-24,102.9268705483973,102.9268705483973,102.9268705483973,102.9268705483973,0
2003-03-25,103.13474970642534,103.13474970642534,103.13474970642534,103.13474970642534,0
2003-03-26,103.64754874211076,103.64754874211076,103.64754874211076,103.64754874211076,0
2003-03-27,103.75468429621297,103.75468429621297,103.75468429621297,103.75468429621297,0
2003-03-28,104.37346052232851,104.37346052232851,104.37346052232851,104.37346052232851,0
2003-03-31,104.48105528443253,104.48105528443253,104.48105528443253,104.48105528443253,0
2003-04-01,103.57303513029899,103.57303513029899,103.57303513029899,103.57303513029899,0
2003-04-02,103.47648504723233,103.47648504723233,103.47648504723233,103.47648504723233,0
2003-04-03,103.07864375748379,103.07864375748379,103.07864375748379,103.07864375748379,0
2003-04-04,102.58196357632667,102.58196357632667,102.58196357632667,102.58196357632667,0
2003-04-07,102.89009949173146,102.89009949173146,102.89009949173146,102.89009949173146,0
2003-04-08,103.40143199514273,103.40143199514273,103.40143199514273,103.40143199514273,0
2003-04-09,103.10470286084494,103.10470286084494,103.10470286084494,103.10470286084494,0
2003-04-10,102.40833423750526,102.40833423750526,102.40833423750526,102.40833423750526,0
2003-04-11,102.51441884297444,102.51441884297444,102.51441884297444,102.51441884297444,0
2003-04-14,102.92308160543666,102.92308160543666,102.92308160543666,102.92308160543666,0
2003-04-15,102.72820117248227,102.72820117248227,102.72820117248227,102.72820117248227,0
2003-04-16,102.53363711128556,102.53363711128556,102.53363711128556,102.53363711128556,0
2003-04-17,102.23965506877121,102.23965506877121,102.23965506877121,102.23965506877121,0
2003-04-21,102.0461424171233,102.0461424171233,102.0461424171233,102.0461424171233,0
2003-04-22,102.15235512549545,102.15235512549545,102.15235512549545,102.15235512549545,0
2003-04-23,102.55952864192528,102.55952864192528,102.55952864192528,102.55952864192528,0
2003-04-24,102.96789181813588,102.96789181813588,102.96789181813588,102.96789181813588,0
2003-04-25,103.17552965094181,103.17552965094181,103.17552965094181,103.17552965094181,0
2003-04-28,102.579344190094,102.579344190094,102.579344190094,102.579344190094,0
2003-04-29,103.19130928564584,103.19130928564584,103.19130928564584,103.19130928564584,0
2003-04-30,103.50033309467955,103.50033309467955,103.50033309467955,103.50033309467955,0
2003-05-01,102.90209610385553,102.90209610385553,102.90209610385553,102.90209610385553,0
2003-05-02,102.90828860664216,102.90828860664216,102.90828860664216,102.90828860664216,0
2003-05-05,103.11620849201167,103.11620849201167,103.11620849201167,103.11620849201167,0
2003-05-06,104.65588801270647,104.65588801270647,104.65588801270647,104.65588801270647,0
2003-05-07,104.86365758078739,104.86365758078739,104.86365758078739,104.86365758078739,0
2003-05-08,104.86942600590532,104.86942600590532,104.86942600590532,104.86942600590532,0
2003-05-09,105.2878514841471,105.2878514841471,105.2878514841471,105.2878514841471,0
2003-05-12,105.49998038046309,105.49998038046309,105.49998038046309,105.49998038046309,0
2003-05-13,106.23410812408203,106.23410812408203,106.23410812408203,106.23410812408203,0
2003-05-14,106.34312901647529,106.34312901647529,106.34312901647529,106.34312901647529,0
2003-05-15,106.55764377169623,106.55764377169623,106.55764377169623,106.55764377169623,0
2003-05-16,106.45852701987044,106.45852701987044,106.45852701987044,106.45852701987044,0
2003-05-19,107.73204655536071,107.73204655536071,107.73204655536071,107.73204655536071,0
2003-05-20,107.73717952874746,107.73717952874746,107.73717952874746,107.73717952874746,0
2003-05-21,107.95445968485879,107.95445968485879,107.95445968485879,107.95445968485879,0
2003-05-22,107.8535257656585,107.8535257656585,107.8535257656585,107.8535257656585,0
2003-05-23,107.01650707517965,107.01650707517965,107.01650707517965,107.01650707517965,0
2003-05-27,106.70591687670483,106.70591687670483,106.70591687670483,106.70591687670483,0
2003-05-28,107.44975989734293,107.44975989734293,107.44975989734293,107.44975989734293,0
2003-05-29,107.34904663622211,107.34904663622211,107.34904663622211,107.34904663622211,0
2003-05-30,106.72480024234152,106.72480024234152,106.72480024234152,106.72480024234152,0
2003-06-02,107.46897129382931,107.46897129382931,107.46897129382931,107.46897129382931,0
2003-06-03,107.790625336471,107.790625336471,107.790625336471,107.790625336471,0
2003-06-04,107.58431842169868,107.58431842169868,107.58431842169868,107.58431842169868,0
2003-06-05,107.4837854786342,107.4837854786342,107.4837854786342,107.4837854786342,0
2003-06-06,108.3401750281944,108.3401750281944,108.3401750281944,108.3401750281944,0
2003-06-09,109.09332621541823,109.09332621541823,109.09332621541823,109.09332621541823,0
2003-06-10,108.99046654789086,108.99046654789086,108.99046654789086,108.99046654789086,0
2003-06-11,109.53404031923581,109.53404031923581,109.53404031923581,109.53404031923581,0
2003-06-12,110.18809057533572,110.18809057533572,110.18809057533572,110.18809057533572,0
2003-06-13,109.33157291813347,109.33157291813347,109.33157291813347,109.33157291813347,0
2003-06-16,108.16142954972017,108.16142954972017,108.16142954972017,108.16142954972017,0
2003-06-17,107.2131626595532,107.2131626595532,107.2131626595532,107.2131626595532,0
2003-06-18,107.74748159274256,107.74748159274256,107.74748159274256,107.74748159274256,0
2003-06-19,107.43593297919776,107.43593297919776,107.43593297919776,107.43593297919776,0
2003-06-20,108.07825079815234,108.07825079815234,108.07825079815234,108.07825079815234,0
2003-06-23,108.4019833707172,108.4019833707172,108.4019833707172,108.4019833707172,0
2003-06-24,108.08822951750771,108.08822951750771,108.08822951750771,108.08822951750771,0
2003-06-25,106.62342735896185,106.62342735896185,106.62342735896185,106.62342735896185,0
2003-06-26,106.10356665475449,106.10356665475449,106.10356665475449,106.10356665475449,0
2003-06-27,106.10911417548286,106.10911417548286,106.10911417548286,106.10911417548286,0
2003-06-30,105.90682515220628,105.90682515220628,105.90682515220628,105.90682515220628,0
2003-07-01,105.49811719986693,105.49811719986693,105.49811719986693,105.49811719986693,0
2003-07-02,104.17321155874029,104.17321155874029,104.17321155874029,104.17321155874029,0
2003-07-03,103.66765510553702,103.66765510553702,103.66765510553702,103.66765510553702,0
2003-07-07,103.8770047154936,103.8770047154936,103.8770047154936,103.8770047154936,0
2003-07-08,105.116157292126,105.116157292126,105.116157292126,105.116157292126,0
2003-07-09,105.73988077321785,105.73988077321785,105.73988077321785,105.73988077321785,0
2003-07-10,106.36977352625199,106.36977352625199,106.36977352625199,106.36977352625199,0
2003-07-11,105.95940847567402,105.95940847567402,105.95940847567402,105.95940847567402,0
2003-07-14,104.52654928065326,104.52654928065326,104.52654928065326,104.52654928065326,0
2003-07-15,104.32485547092504,104.32485547092504,104.32485547092504,104.32485547092504,0
2003-07-16,104.63828694447814,104.63828694447814,104.63828694447814,104.63828694447814,0
2003-07-17,104.7466038578377,104.7466038578377,104.7466038578377,104.7466038578377,0
2003-07-18,103.03474178496475,103.03474178496475,103.03474178496475,103.03474178496475,0
2003-07-21,103.24014623690499,103.24014623690499,103.24014623690499,103.24014623690499,0
2003-07-22,104.05983952826558,104.05983952826558,104.05983952826558,104.05983952826558,0
2003-07-23,103.3577556932781,103.3577556932781,103.3577556932781,103.3577556932781,0
2003-07-24,103.77002532000557,103.77002532000557,103.77002532000557,103.77002532000557,0
2003-07-25,102.4721438736888,102.4721438736888,102.4721438736888,102.4721438736888,0
2003-07-28,101.38192840967513,101.38192840967513,101.38192840967513,101.38192840967513,0
2003-07-29,101.98594206950997,101.98594206950997,101.98594206950997,101.98594206950997,0
2003-07-30,101.10368194106516,101.10368194106516,101.10368194106516,101.10368194106516,0
2003-07-31,101.20839468394898,101.20839468394898,101.20839468394898,101.20839468394898,0
2003-08-01,101.81102367390807,101.81102367390807,101.81102367390807,101.81102367390807,0
2003-08-04,100.93050334458525,100.93050334458525,100.93050334458525,100.93050334458525,0
2003-08-05,101.83211703264463,101.83211703264463,101.83211703264463,101.83211703264463,0
2003-08-06,102.33625168521172,102.33625168521172,102.33625168521172,102.33625168521172,0
2003-08-07,102.54254870571341,102.54254870571341,102.54254870571341,102.54254870571341,0
2003-08-08,102.14955540628357,102.14955540628357,102.14955540628357,102.14955540628357,0
2003-08-11,102.35604049762352,102.35604049762352,102.35604049762352,102.35604049762352,0
2003-08-12,101.17540565833738,101.17540565833738,101.17540565833738,101.17540565833738,0
2003-08-13,101.4783375665165,101.4783375665165,101.4783375665165,101.4783375665165,0
2003-08-14,101.68326893546784,101.68326893546784,101.68326893546784,101.68326893546784,0
2003-08-15,101.98842556090064,101.98842556090064,101.98842556090064,101.98842556090064,0
2003-08-18,102.89832210735639,102.89832210735639,102.89832210735639,102.89832210735639,0
2003-08-19,102.703227859141,102.703227859141,102.703227859141,102.703227859141,0
2003-08-20,102.40898825713091,102.40898825713091,102.40898825713091,102.40898825713091,0
2003-08-21,102.7166409249912,102.7166409249912,102.7166409249912,102.7166409249912,0
2003-08-22,102.22341152189796,102.22341152189796,102.22341152189796,102.22341152189796,0
2003-08-25,102.53045401247802,102.53045401247802,102.53045401247802,102.53045401247802,0
2003-08-26,101.74132743036407,101.74132743036407,101.74132743036407,101.74132743036407,0
2003-08-27,102.44855402797985,102.44855402797985,102.44855402797985,102.44855402797985,0
2003-08-28,102.45499759879786,102.45499759879786,102.45499759879786,102.45499759879786,0
2003-08-29,101.07705757864748,101.07705757864748,101.07705757864748,101.07705757864748,0
2003-09-02,101.37919805817708,101.37919805817708,101.37919805817708,101.37919805817708,0
2003-09-03,102.18279366614027,102.18279366614027,102.18279366614027,102.18279366614027,0
2003-09-04,103.70373043666106,103.70373043666106,103.70373043666106,103.70373043666106,0
2003-09-05,103.00386998316799,103.00386998316799,103.00386998316799,103.00386998316799,0
2003-09-08,103.31311826496483,103.31311826496483,103.31311826496483,103.31311826496483,0
2003-09-09,103.62305408927044,103.62305408927044,103.62305408927044,103.62305408927044,0
2003-09-10,103.22535009469918,103.22535009469918,103.22535009469918,103.22535009469918,0
2003-09-11,103.63715786271558,103.63715786271558,103.63715786271558,103.63715786271558,0
2003-09-12,103.64336642625933,103.64336642625933,103.64336642625933,103.64336642625933,0
2003-09-15,102.84413689648517,102.84413689648517,102.84413689648517,102.84413689648517,0
2003-09-16,103.45750489092467,103.45750489092467,103.45750489092467,103.45750489092467,0
2003-09-17,103.66580186135188,103.66580186135188,103.66580186135188,103.66580186135188,0
2003-09-18,103.77343676487034,103.77343676487034,103.77343676487034,103.77343676487034,0
2003-09-19,103.37498954437405,103.37498954437405,103.37498954437405,103.37498954437405,0
2003-09-22,103.5838687398817,103.5838687398817,103.5838687398817,103.5838687398817,0
2003-09-23,104.20112059528088,104.20112059528088,104.20112059528088,104.20112059528088,0
2003-09-24,104.82124098223169,104.82124098223169,104.82124098223169,104.82124098223169,0
