,vanillariskparity,riskparity_nested,sixtyforty,riskparity,uniform
2015-12-23,0.003123893300812356,0.0023624835416257155,0.0056221748909945505,0.0023624835416257155,0.004340933105655733
2015-12-24,0.0015983596743158164,0.00161143024058402,0.0004261115361101087,0.00161143024058402,0.0022807899868759335
2015-12-28,-0.002640283168423971,-0.0022662475113179254,-0.0006571541300354924,-0.0022662475113179254,-0.004164910430326983
2015-12-29,0.0009140693321103323,0.0001204663703912763,0.00273526406646845,0.0001204663703912763,0.0021161270878256406
2015-12-30,-0.0039448916874094625,-0.0034299869250312646,-0.004723208838546164,-0.0034299869250312646,-0.005589949080788315
2015-12-31,0.0011998876197035439,0.0015470371205299563,-0.004093861420461323,0.0015470371205299563,0.0013016638997026555
2016-01-04,-0.0004594017065461727,5.186209633477123e-05,-0.006257286620015189,5.186209633477123e-05,0.0005204659437239207
2016-01-05,-0.0019163788684880107,-0.001829406368189416,-0.0007217447647286876,-0.001829406368189416,-0.0029719541805218463
2016-01-06,0.001272962109641737,0.0021294237015452894,-0.004380250782293685,0.0021294237015452894,0.0007331904978732493
2016-01-07,-0.003466215360285285,-0.0028587374655382834,-0.014347154591225195,-0.0028587374655382834,-0.002441243740610853
2016-01-08,-0.0017075079806140772,-0.0011868514776386338,-0.005603092965131831,-0.0011868514776386338,-0.00259023792209374
2016-01-11,-0.0065811782811983684,-0.00611640276056967,-0.002621619813756929,-0.00611640276056967,-0.009214937434968746
2016-01-12,0.0022469276278199285,0.0024216974936964023,0.007153068773587083,0.0024216974936964023,0.0013616011129544405
2016-01-13,-0.002390494274271337,-0.0014343381516971963,-0.012729670189395368,-0.0014343381516971963,-0.002684667216130104
2016-01-14,-0.0005810682277054848,-0.0010015527064546512,0.006681670470597131,-0.0010015527064546512,-0.0017484557143690224
2016-01-15,-0.002204082095180561,-0.0011444027231479216,-0.008913745847572476,-0.0011444027231479216,-0.002891015812993073
2016-01-19,-0.0013245668420489326,-0.0012963070030186656,-0.0011298736205360102,-0.0012963070030186656,-0.0014540308702009157
2016-01-20,0.0010763604666892187,0.0015591691337796289,-0.0031934633840597854,0.0015591691337796289,0.0012930927133607834
2016-01-21,0.0005641405187285046,0.00019329895288772205,0.0005539548830731527,0.00019329895288772205,0.0012884801833417845
2016-01-22,0.006278768425333668,0.005136361213039611,0.01130683910942152,0.005136361213039611,0.008175919534885192
2016-01-25,-0.003232178650940923,-0.0023731092064908058,-0.008121918103431224,-0.0023731092064908058,-0.0040649498693491985
2016-01-26,0.007005547895724258,0.0061770098251702245,0.008942419546277312,0.0061770098251702245,0.009221960191818682
2016-01-27,-0.0007915385170556314,-0.0006684936318257944,-0.006861552479150665,-0.0006684936318257944,-4.0761894501177425e-05
2016-01-28,0.0021131847058805733,0.0019355448137845716,0.00285851907845608,0.0019355448137845716,0.002012039257876404
2016-01-29,0.008589312208546694,0.007992122284794493,0.016532109967814932,0.007992122284794493,0.008997014781389518
2016-02-01,-0.0020519742602883436,-0.0018691908316433696,-0.0006408568121164779,-0.0018691908316433696,-0.0023731334106430815
2016-02-02,-0.001647366855890408,-0.000599440438884313,-0.00711058196715169,-0.000599440438884313,-0.0028389589722928477
2016-02-03,0.004967263804748836,0.00423744794212777,0.0022924414325931164,0.00423744794212777,0.007379412896914524
2016-02-04,0.002932866069744792,0.0028485977048796746,0.0025305549209440905,0.0028485977048796746,0.0038260021936962056
2016-02-05,-0.0025094063684247573,-0.0012602398399997133,-0.012154436103839239,-0.0012602398399997133,-0.0016293317775149477
2016-02-08,0.002756623893948601,0.0041035680815444545,-0.004469607965211012,0.0041035680815444545,0.0037601079294513075
2016-02-09,-0.004347884826733252,-0.003286134339210164,-0.0005265616021257396,-0.003286134339210164,-0.006589612832564832
2016-02-10,0.003227129481821038,0.0031027751686053856,0.0021596472807636114,0.0031027751686053856,0.004211177635372199
2016-02-11,0.00679581664021971,0.00701139683372131,-0.004969660650186322,0.00701139683372131,0.010739655532719227
2016-02-12,0.0007292848791850184,-0.0011333232563553919,0.0072344521124497645,-0.0011333232563553919,0.0009942896521836213
2016-02-16,-0.004776996412057502,-0.0054504407485339934,0.007956932319476282,-0.0054504407485339934,-0.00806773853087067
2016-02-17,0.0050127139973141395,0.0031010992760285437,0.008073258633120738,0.0031010992760285437,0.0069783729432093475
2016-02-18,0.00457651080319328,0.005166239371049655,0.0006113030732701499,0.005166239371049655,0.00602134802454754
2016-02-19,-0.0019095136494696942,-0.001842326015507787,-4.792422213081933e-05,-0.001842326015507787,-0.002525689009868959
2016-02-22,0.002238297104132857,0.001114938504255403,0.008463118878454929,0.001114938504255403,0.0016740805420657934
2016-02-23,-0.0011103944390074617,7.632920545382723e-05,-0.006160924389478097,7.632920545382723e-05,-0.0008840086874972563
2016-02-24,0.002654460183177685,0.0019019600043839807,0.0027986632980280244,0.0019019600043839807,0.0036401398548335986
2016-02-25,0.0042988040137481205,0.0037979854222198674,0.008164267301309598,0.0037979854222198674,0.004369299021487827
2016-02-26,-0.004783826582108294,-0.004987347450736067,-0.003232517502228197,-0.004987347450736067,-0.005364138875262693
2016-02-29,0.0030828840435421986,0.003078530723790394,-0.0040017386820810985,0.003078530723790394,0.0051781403366649185
2016-03-01,-0.0008156796723580202,-0.0027073625128658987,0.010092397221826782,-0.0027073625128658987,-0.0012596488665363088
2016-03-02,0.003165177725832407,0.002506480166986681,0.0037533812214082065,0.002506480166986681,0.0044018670069528665
2016-03-03,0.004383711671203097,0.0037970495001839054,0.003791715724118827,0.0037970495001839054,0.006175607717614835
2016-03-04,0.0013255816467208574,0.00029886793787590327,0.0005514558029377179,0.00029886793787590327,0.0027232008852404736
2016-03-07,0.0029124013100194916,0.001879580628009807,0.0007773609976642061,0.001879580628009807,0.004979456266100234
2016-03-08,-0.0012151193661073516,0.0003038964492390724,-0.004388439195857486,0.0003038964492390724,-0.0026045376065297315
2016-03-09,-8.467036494485133e-05,-0.0007551300632143268,0.001173436837777957,-0.0007551300632143268,0.0002629824431474329
2016-03-10,-0.00028667004623276517,-0.0009122378512434021,-0.0015674853156066797,-0.0009122378512434021,0.0011518421883115345
2016-03-11,-0.00034279926437331845,-0.0011045326983934265,0.007535555464594251,-0.0011045326983934265,-0.0014473998558274105
2016-03-14,-0.00257882227489432,-0.0017689178058621251,0.00022779497833223366,-0.0017689178058621251,-0.004202637362592172
2016-03-15,-0.001815433959782436,-0.0013982471257506677,-0.0020669801860457933,-0.0013982471257506677,-0.0023387565900554485
2016-03-16,0.007881445693974523,0.006925711302645549,0.005017795693945907,0.006925711302645549,0.009987218220003837
2016-03-17,0.004243846616013025,0.0036350075962222686,0.005874372980813119,0.0036350075962222686,0.005165612712129994
2016-03-18,0.0011613596099686288,0.0013736102728112017,0.0033880886290728824,0.0013736102728112017,0.00034562174251853445
2016-03-21,-0.0016743046163723698,-0.0019442401184536855,-0.0011899515915412009,-0.0019442401184536855,-0.0018788292446200667
2016-03-22,0.0001264367120378496,-0.00032002329746385,-0.0006438217926042702,-0.00032002329746385,0.0011584660683990123
2016-03-23,-0.003914161197765256,-0.0018098609725844842,-0.0021055890305285378,-0.0018098609725844842,-0.007460953599748996
2016-03-24,-0.0015120845630986778,-0.0013312511971253548,-0.00043007325842420163,-0.0013312511971253548,-0.0019208629029456095
2016-03-28,0.001182821045865771,0.0010764359338583185,0.0009662517257019989,0.0010764359338583185,0.0015827327564298644
2016-03-29,0.007244342312591545,0.006920042869334153,0.009273996096440643,0.006920042869334153,0.007881595582217384
2016-03-30,-0.0020239765761766383,-0.0017713749341398317,0.0008527760623260362,-0.0017713749341398317,-0.0037926200610932785
2016-03-31,0.0015950314282849548,0.0019123670008536699,0.0008873944122972867,0.0019123670008536699,0.001531549901529072
2016-04-01,-0.0014095169035036922,-0.0011013155775135453,0.004169115538375488,-0.0011013155775135453,-0.002598241479860112
2016-04-04,-0.0029817537125046375,-0.0021529146879853433,-0.002362886289844106,-0.0021529146879853433,-0.004521875759758967
2016-04-05,0.0013632162835446602,0.0020119868151833266,-0.0033101872746286697,0.0020119868151833266,0.0019752632531488306
2016-04-06,0.00159741816247836,0.0005026389290656773,0.004827937246602675,0.0005026389290656773,0.0020927377753048146
2016-04-07,0.0022108040743088063,0.0030104121131808567,-0.004029491238214728,0.0030104121131808567,0.0028566151597332664
2016-04-08,0.0020469026752730083,0.0008655926984244667,0.00033013198104601504,0.0008655926984244667,0.003479561690549755
2016-04-11,0.002042802755680426,0.0012286308985167778,-0.001997047493051485,0.0012286308985167778,0.0037924690985875536
2016-04-12,0.002772226254359707,0.0012272633931463422,0.004096521534241008,0.0012272633931463422,0.004341605180936094
2016-04-13,0.0019613629736199953,0.0017015004943545296,0.007451104930833224,0.0017015004943545296,0.0016362008003414725
2016-04-14,-0.003935214090876183,-0.003395323730543952,-0.001440020192951323,-0.003395323730543952,-0.0054474855025048756
2016-04-15,0.0021107930724599522,0.002413788972035442,0.0014772782378181843,0.002413788972035442,0.002203097381435463
2016-04-18,0.001827279626532702,0.0015872363645136832,0.0048833363001203065,0.0015872363645136832,0.0021806367341210397
2016-04-19,0.0033842142251226033,0.0014450848837645246,-0.000636051100977812,0.0014450848837645246,0.005973952287427553
2016-04-20,-0.000468266463467651,-0.0015808495036895118,-0.0019616491755177616,-0.0015808495036895118,0.0005669872343133261
2016-04-21,-0.0023795589903450663,-0.0024424197174342348,-0.004414821128885587,-0.0024424197174342348,-0.002310381084312333
2016-04-22,-0.002026924428128227,-0.0015304929494149224,0.0004565571209162762,-0.0015304929494149224,-0.003365568552896874
2016-04-25,-0.0016544962776659639,-0.0018501876225419512,-0.002651750513714182,-0.0018501876225419512,-0.0014333729981634406
2016-04-26,0.0019202978511741482,0.0008973802175047069,0.0006667190351941089,0.0008973802175047069,0.003316902943173377
2016-04-27,0.004699627045654736,0.00469537422486577,0.0037737584530465585,0.00469537422486577,0.005179346146727788
2016-04-28,0.0029795945558237914,0.002865946968194977,-0.0039044155089390997,0.002865946968194977,0.004507794696105808
2016-04-29,0.0034322876696749028,0.0026035814767191223,-0.0025541974605992035,0.0026035814767191223,0.00610122318326104
2016-05-02,-0.002521601269767401,-0.002548187764940316,0.0027489763700418767,-0.002548187764940316,-0.003810415155908104
2016-05-03,-0.001720220139481983,-0.0008257591951243836,-0.0038989810843661665,-0.0008257591951243836,-0.003212863848830028
2016-05-04,-0.0006498974523582331,-0.00018421955893424658,-0.0022972722637509212,-0.00018421955893424658,-0.00127403987111913
2016-05-05,0.00010993867389545817,0.0006349205335223713,0.0014902910297304429,0.0006349205335223713,-0.0006041894801064915
2016-05-06,0.0019212576598244522,0.001242863078886333,0.0012764884567802992,0.001242863078886333,0.0030070664521908027
2016-05-09,-0.004205130092112672,-0.002478059457308937,0.001410194410091256,-0.002478059457308937,-0.007725458141479641
2016-05-10,0.005608471829387264,0.004636039743663448,0.006942383627332422,0.004636039743663448,0.007747632728328748
2016-05-11,0.0029411553116313314,0.002178734510824114,-0.0040830072037269,0.002178734510824114,0.005148150056118678
2016-05-12,-0.0021920648180000267,-0.0021684409039910246,-0.0017400815288806644,-0.0021684409039910246,-0.002354828416468645
2016-05-13,0.0006330834155550255,0.0007469513989997026,-0.002907176905125481,0.0007469513989997026,0.0010960125955862168
2016-05-16,0.0011948979647474183,0.0005152110685994958,0.0035996646296788254,0.0005152110685994958,0.002025145010983478
2016-05-17,-0.00019551844699193229,-0.0005659040519693457,-0.005084484781232588,-0.0005659040519693457,0.0009554047044992521
2016-05-18,-0.007870811980550157,-0.007292258072901941,-0.003934801635263124,-0.007292258072901941,-0.009634004909385555
2016-05-19,-0.00026673137149113433,-6.621347687292404e-05,-0.0015482903349156554,-6.621347687292404e-05,-0.0004292669686906463
2016-05-20,0.0015571854325069226,0.001511138591795968,0.004627148777913471,0.001511138591795968,0.0017050592905766473
2016-05-23,-0.0003928429303325031,-8.13648847134897e-05,-0.00011891156450612135,-8.13648847134897e-05,-0.0009891630885483832
2016-05-24,-0.00032406093807646404,0.00018796676094990798,0.006800509963199435,0.00018796676094990798,-0.0016168312857020915
2016-05-25,0.0024420060061019653,0.002176989962477518,0.003913731157819798,0.002176989962477518,0.002828438049127791
2016-05-26,0.0006976786854698043,0.0010608589906060909,0.0013060486930449437,0.0010608589906060909,0.0003475845579164488
2016-05-27,0.00024975790616581244,0.00023366735811629615,0.0022658818830625714,0.00023366735811629615,0.000386745847625667
2016-05-31,0.0002797636327562366,0.00043884311523152627,0.000435266926551851,0.00043884311523152627,-4.5820621677449745e-05
2016-06-01,0.0015239094568884062,0.0014079403709955313,0.0020032627703247922,0.0014079403709955313,0.0019313919594715857
2016-06-02,0.002088736543038512,0.0022610141901154056,0.0033926948793459193,0.0022610141901154056,0.0022492128485876893
2016-06-03,0.008055296773167629,0.007080455180426962,0.0020095023650780267,0.007080455180426962,0.01020464000142162
2016-06-06,0.002087266069613743,0.0016391617459789705,0.002689072840739923,0.0016391617459789705,0.0031371781682439544
2016-06-07,0.001388742723596372,0.0011056857094879453,0.0009358377975710652,0.0011056857094879453,0.001714143111771615
2016-06-08,0.006320258544684104,0.005159072464092906,0.003398767758697635,0.005159072464092906,0.008990325321933335
2016-06-09,0.0009608141135539948,0.0008976201992950858,-0.00022312480892497998,0.0008976201992950858,0.0012806201372682609
2016-06-10,-0.0017601889105199097,-0.0014903782532354733,-0.004988775106812064,-0.0014903782532354733,-0.0025126588242081202
2016-06-13,0.0010607257966268465,0.000916976324197623,-0.002881426093493388,0.000916976324197623,0.0014417191179787589
2016-06-14,-0.0013921555551068743,-0.00137205248904464,-0.0017070284224670273,-0.00137205248904464,-0.0016040725791946733
2016-06-15,0.0015135230550787546,0.001606896665566109,0.0006413930940287595,0.001606896665566109,0.0013815691400910286
2016-06-16,-0.0024522304131346984,-0.0012148409370451281,0.0025286618270399194,-0.0012148409370451281,-0.00423523990718621
2016-06-17,0.0026930401029577164,0.0009904957615605408,-0.0033900434163662697,0.0009904957615605408,0.005386103978214532
2016-06-20,-0.0008718189933666831,-0.0012370693097038543,0.0011440757917835303,-0.0012370693097038543,-0.0006140582394109187
2016-06-21,-0.003718211819558031,-0.002604083643463497,0.0007662793398482963,-0.002604083643463497,-0.00591685778065389
2016-06-22,-0.0006812325869551325,-0.0003422240913783362,-0.0007706854929223981,-0.0003422240913783362,-0.0014200222394865438
2016-06-23,0.00027789833716184396,0.00018880635609714832,0.0055337512766116224,0.00018880635609714832,0.0004733934704816614
2016-06-24,0.003201640720179888,0.002072466904661408,-0.015645911130186353,0.002072466904661408,0.005129951452594966
2016-06-27,0.002280467450302579,0.002321291683740616,-0.005656412135957178,0.002321291683740616,0.0029524959103563145
2016-06-28,0.003913699006906998,0.004117451352441917,0.01056183912622183,0.004117451352441917,0.00419137075980597
2016-06-29,0.0034343547257981053,0.002837993728715911,0.00863333384698583,0.002837993728715911,0.004754742109731725
2016-06-30,0.004066356775616945,0.004294301969205915,0.00919189557624117,0.004294301969205915,0.0037854676126031143
2016-07-01,0.006619911159693044,0.005781044687304461,0.004169255585977019,0.005781044687304461,0.009312934757793379
2016-07-05,-0.0011503012922807296,-0.0002513902478124177,-0.0014369794341661509,-0.0002513902478124177,-0.002710791292734707
2016-07-06,0.002283052629859961,0.0018554261412720755,0.003599638343801287,0.0018554261412720755,0.0035117235744071564
2016-07-07,-0.004415849176472484,-0.00333519827690198,-0.00014068819041229585,-0.00333519827690198,-0.006650543330326177
2016-07-08,0.006537998356497129,0.006143081191056487,0.010582214997846649,0.006143081191056487,0.00795549224448596
2016-07-11,-0.0032823923130766886,-0.0030295457920324156,0.00021263496390217464,-0.0030295457920324156,-0.004088012067192004
2016-07-12,-0.0016106693161610408,-0.0018155523928748284,0.001575911855284484,-0.0018155523928748284,-0.0017025558736831743
2016-07-13,0.0015236905064381584,0.0017500788331704165,0.0019154195767268007,0.0017500788331704165,0.0015598330829683824
2016-07-14,-0.0019731638453947087,-0.0019495629514189885,0.00034523222073990585,-0.0019495629514189885,-0.002548224044547272
2016-07-15,-0.003800458795847822,-0.00373403774898384,-0.0032025478520886657,-0.00373403774898384,-0.004464801487875602
2016-07-18,0.00015663707761212473,0.00022888129279811847,0.001437680296556856,0.00022888129279811847,-6.324557843914966e-05
2016-07-19,0.0008248530889388649,0.0011175559260445426,0.0005898769864885862,0.0011175559260445426,0.0004824928183627857
2016-07-20,-0.003018730565912067,-0.002375198592520366,0.00195810548394517,-0.002375198592520366,-0.0045253261960317625
2016-07-21,0.0010691325683938125,0.0007091695154998286,-0.002014019590401248,0.0007091695154998286,0.0018014221965639624
2016-07-22,-0.00022723817332517696,0.00014361446803971188,0.0030757680086159348,0.00014361446803971188,-0.0008644081667626634
2016-07-25,-0.0033161572216418825,-0.0028597979521330637,-0.0020703806222051517,-0.0028597979521330637,-0.004327224178029477
2016-07-26,0.0008512404738111212,0.0009412490885154592,0.0012310628385453952,0.0009412490885154592,0.0007032001727480634
2016-07-27,0.0029036588429701042,0.002795028152819978,0.0014920432153114297,0.002795028152819978,0.003543603778370128
2016-07-28,-0.0004744119655585213,-0.00023900019120726932,0.0009801630925124717,-0.00023900019120726932,-0.0009025293610701023
2016-07-29,0.0052863769698144785,0.004856686107999755,0.0035760938407144167,0.004856686107999755,0.006444296395979524
2016-08-01,-0.004586873356995854,-0.004246812498926472,-0.003432493967222553,-0.004246812498926472,-0.005701566423930146
2016-08-02,-0.002149458591037446,-0.002474441221663959,-0.006163013694653326,-0.002474441221663959,-0.0017714335720226534
2016-08-03,0.002073390516371825,0.0017686089202546208,0.0020753185167114332,0.0017686089202546208,0.0025700258739646
2016-08-04,0.0034391600552482054,0.0033842928700465406,0.0033695373355314704,0.0033842928700465406,0.004038743148894308
2016-08-05,-0.004158374014686263,-0.003949571602798743,0.0011211179954421903,-0.003949571602798743,-0.005140670085403091
2016-08-08,0.000810506744433555,0.0005061228502202388,-6.776876876123603e-05,0.0005061228502202388,0.0016019602331218347
2016-08-09,0.002564437640292535,0.00267268408141417,0.0025730012095283657,0.00267268408141417,0.002621430318303649
2016-08-10,-0.0006128474485358503,-0.0001880104309350559,-0.0006819596501329633,-0.0001880104309350559,-0.0013509192997369613
2016-08-11,-6.012979750218607e-05,-0.0006541141254800565,0.0008588126940393753,-0.0006541141254800565,0.0009638561374695767
2016-08-12,0.0025100377374627225,0.0025227132638696676,0.0012636261419334046,0.0025227132638696676,0.002606632469865006
2016-08-15,0.0011110311697726688,0.00035047741325747763,2.1519685844027826e-05,0.00035047741325747763,0.002326759458698097
2016-08-16,-0.0005212558523340239,-0.0011388965731090757,-0.004145037437165315,-0.0011388965731090757,0.0008041208420773029
2016-08-17,0.0022813340377023875,0.0021518636012888013,0.001879366427997623,0.0021518636012888013,0.0026807827359848144
2016-08-18,0.0036514630764222984,0.0032335818047925487,0.002626895308026553,0.0032335818047925487,0.004534482519202476
2016-08-19,-0.003716613602145549,-0.0034190961236427245,-0.002316711614946567,-0.0034190961236427245,-0.004484022577543593
2016-08-22,0.0005436113773028701,0.0009980399034665644,0.002031983288561924,0.0009980399034665644,-6.963610631434011e-05
2016-08-23,0.0010462732806436755,0.0008280781880417728,0.0016208412188450786,0.0008280781880417728,0.0015867472082810358
2016-08-24,-0.004261171988015463,-0.0034008463776858885,-0.003663000369671098,-0.0034008463776858885,-0.006276196124816049
2016-08-25,-0.0005666703113749119,-0.0008260895419245869,-0.001370391914763603,-0.0008260895419245869,-0.0001579848187314698
2016-08-26,-0.003163384259011151,-0.0030918766702704758,-0.0028473447735858654,-0.0030918766702704758,-0.0032622260333767983
2016-08-29,0.003800077786063025,0.004076895887440465,0.006201759443603731,0.004076895887440465,0.0038041321940469022
2016-08-30,-0.003147268687372537,-0.0025336142983095333,-0.0014611858257326405,-0.0025336142983095333,-0.004684491318872308
2016-08-31,-0.003528578057643946,-0.002868519018022508,-0.001867261417873912,-0.002868519018022508,-0.004862010591416093
2016-09-01,-0.0003416520316198882,5.461724168459734e-05,0.0007979510601822359,5.461724168459734e-05,-0.0009586519412083263
2016-09-02,0.0022140580156539504,0.0016368421088076702,0.0013466368093901957,0.0016368421088076702,0.0036815011803163528
2016-09-06,0.005970536544341566,0.005379051254086805,0.0036744734411062797,0.005379051254086805,0.007527554985956302
2016-09-07,0.0005779252288166759,0.000537573773568185,0.0008362441614606934,0.000537573773568185,0.000561336088414842
2016-09-08,-0.0018324352290307482,-0.002591551799732368,-0.00451619418119321,-0.002591551799732368,-0.000798600535780313
2016-09-09,-0.011095767256122725,-0.011060206128447287,-0.018868672304147526,-0.011060206128447287,-0.013121297352372186
2016-09-12,0.0030589351944754098,0.0035549052610786658,0.008553563415330985,0.0035549052610786658,0.002784736413254697
2016-09-13,-0.008316283003063987,-0.008054946516515192,-0.012032052294268116,-0.008054946516515192,-0.010005284026612634
2016-09-14,0.0006792854955541945,0.000845957034903859,0.0006365505253552126,0.000845957034903859,0.00029360333241464683
2016-09-15,0.0014488770731828486,0.0018634664971027158,0.0055095028087947485,0.0018634664971027158,0.0008965532270826954
2016-09-16,0.00031937843133224384,0.0001157797776481838,-0.0009337561128214362,0.0001157797776481838,0.0006685364565114737
2016-09-19,-0.00048103836824695163,-0.00045120251673684395,0.00012246662314870912,-0.00045120251673684395,-0.0004215965733410063
2016-09-20,0.0014441381599480123,0.0011908976884323766,0.0003539697887582273,0.0011908976884323766,0.001913478420432178
2016-09-21,0.006955146261889346,0.006517515647003974,0.008740319891359177,0.006517515647003974,0.008997106325966734
2016-09-22,0.00492816179779448,0.004763504217324885,0.0069351541111405245,0.004763504217324885,0.006042994930114259
2016-09-23,-0.003302529533551578,-0.002680387667295363,-0.00457811873186015,-0.002680387667295363,-0.004575572753324439
2016-09-26,0.0003843838379898743,-7.562537664223699e-05,-0.003403503458285634,-7.562537664223699e-05,0.0006267835989734337
2016-09-27,0.002692694770930514,0.0027933048250217856,0.007434047407447212,0.0027933048250217856,0.0023009118692182977
2016-09-28,0.0009801934196050647,0.00047221618541625263,0.0006603031659664982,0.00047221618541625263,0.0017940813915115128
2016-09-29,-0.0009900937808270658,-0.0013856390812357672,-0.0055920153446571245,-0.0013856390812357672,-0.0009631964619741485
2016-09-30,0.0007787595395041407,0.000915730196472997,0.003481434067116952,0.000915730196472997,0.0005583713206258282
2016-10-03,-0.0013683561622802073,-0.0018021691918056054,-0.00311872732109144,-0.0018021691918056054,-0.0007198479106816592
2016-10-04,-0.007882209903686151,-0.00764327331110502,-0.005663273680615737,-0.00764327331110502,-0.01055904583613452
2016-10-05,0.0005247764996384571,0.00030192525376240663,0.0014792590266608074,0.00030192525376240663,0.0010261039427237417
2016-10-06,-0.0018488415859432687,-0.001986932795921639,-0.00026231820565551334,-0.001986932795921639,-0.0020952157536191568
2016-10-07,-0.0011429371024466299,-0.0008118916369675323,-0.00286721649467045,-0.0008118916369675323,-0.0020168899792217536
2016-10-10,0.0012955928555583916,0.0008869492789881585,0.001604316166906122,0.0008869492789881585,0.0025388295212645036
2016-10-11,-0.004317606871569135,-0.004222141702457231,-0.008424469711443304,-0.004222141702457231,-0.0052297285440869555
2016-10-12,3.9735642863319725e-05,0.00023671195676823787,0.0009396616678510122,0.00023671195676823787,-0.0002064342114830192
2016-10-13,0.0014147101151160515,0.0010582579856517418,-0.0011551287292231457,0.0010582579856517418,0.0019200056164988934
2016-10-14,-0.0031673820567926078,-0.0029489101252068474,-0.002997815270864613,-0.0029489101252068474,-0.0038621427884956492
2016-10-17,0.0011415849682639913,0.0010875339965933037,-0.00035501351563792146,0.0010875339965933037,0.0011290310286652316
2016-10-18,0.0028689582935342386,0.002867679488537888,0.004401307538906652,0.002867679488537888,0.003398169732234111
2016-10-19,0.002538785487609812,0.0022716665248430222,0.002232501450229655,0.0022716665248430222,0.003504710758550131
2016-10-20,-0.0022296132627895055,-0.0019148697639558205,-0.0012019189173260519,-0.0019148697639558205,-0.0029942074223960613
2016-10-21,0.0012311347345331457,0.0009879677750171617,0.00028181266031987174,0.0009879677750171617,0.0017664943206600748
2016-10-24,-0.00046687577494689567,-0.00027953459752511723,0.0016897903072126464,-0.00027953459752511723,-0.000690336870225138
2016-10-25,-0.00034549817315101763,-0.0004518193705375324,-0.002285941350627518,-0.0004518193705375324,0.00011532194429658888
2016-10-26,-0.003055456590599226,-0.00270604137739627,-0.0030631904828225492,-0.00270604137739627,-0.003971475010086176
2016-10-27,-0.001977581366910933,-0.0020093906071208256,-0.0043217473593510835,-0.0020093906071208256,-0.0016045637711681955
2016-10-28,-0.0009313572650291647,-0.000757618815719067,-0.002314287408609474,-0.000757618815719067,-0.001127650861693264
2016-10-31,-0.0004908461807750425,-0.0001705080206030192,0.001517780307664626,-0.0001705080206030192,-0.0011958173523572624
2016-11-01,4.71828627606381e-05,-0.00018132341234196957,-0.004350483179543072,-0.00018132341234196957,0.0005982464168217325
2016-11-02,-0.0003085080035459862,-0.00023969688632590632,-0.00280410240615383,-0.00023969688632590632,-0.0004689356792308825
2016-11-03,-0.0016760878408197226,-0.0014339141087054653,-0.003910117650877254,-0.0014339141087054653,-0.0018902314559294973
2016-11-04,0.0006682107506825112,0.0007305671015419987,0.0012837166578224975,0.0007305671015419987,0.0003302538127576331
2016-11-07,0.00032542940745224313,0.000724161767594315,0.010670999320403033,0.000724161767594315,-0.0005320200990892081
2016-11-08,-0.0012081985294180929,-0.0010999937325887393,0.0015113251106271815,-0.0010999937325887393,-0.0013487966357084618
2016-11-09,-0.006031549516512279,-0.005303155347398174,-0.0021523476625759405,-0.005303155347398174,-0.005999305042571566
2016-11-10,-0.005624933376762309,-0.004889592186512655,-0.0008546342907420971,-0.004889592186512655,-0.00742015518962683
2016-11-11,-0.0065101925688267025,-0.005507519764313675,-0.0010297235885870781,-0.005507519764313675,-0.009623348667624277
2016-11-14,-0.0026443953078317257,-0.002685208240900856,-2.042637545254833e-05,-0.002685208240900856,-0.002582447764089826
2016-11-15,0.0059294718521849055,0.005291348973415463,0.005752483940950433,0.005291348973415463,0.0077892889139242446
2016-11-16,-0.0012166217836920062,-0.0010844133608041294,0.00021737939152370112,-0.0010844133608041294,-0.001824971721040305
2016-11-17,-0.0024638866375779893,-0.0021250234601006657,4.240208636004707e-05,-0.0021250234601006657,-0.002833019487799464
2016-11-18,-0.0022191267038377,-0.0024317352017065386,-0.0020648551246666455,-0.0024317352017065386,-0.001896052441911401
2016-11-21,0.006453044473506023,0.005866207031369332,0.005083356110378731,0.005866207031369332,0.008661928970421017
2016-11-22,0.0006288918838939559,0.0006907185811023989,0.0018384372774449527,0.0006907185811023989,0.0003875998758888638
2016-11-23,-0.0033203780640085763,-0.003202044130913493,-0.0005279719281701073,-0.003202044130913493,-0.004345902594886059
2016-11-25,-0.0013542447533078958,-0.0012663444371825124,0.0022893207517134624,-0.0012663444371825124,-0.002161896679597214
2016-11-28,0.0032404561831189645,0.0030498762171396613,-0.0015821211675958297,0.0030498762171396613,0.004121171560489562
2016-11-29,-0.0026539104754179895,-0.0023513993516827846,0.001668796749578684,-0.0023513993516827846,-0.004508412505225502
2016-11-30,-0.0017389681055128875,-0.0016955489515125721,-0.005136327701230155,-0.0016955489515125721,-0.0008439313660470172
2016-12-01,-0.0005595350991008183,-0.0006472854618748603,-0.004366517178448856,-0.0006472854618748603,0.0005090975566831391
2016-12-02,0.0033797189916633104,0.0031049453858448804,0.0014776046280967367,0.0031049453858448804,0.004197205586305327
2016-12-05,0.0012790550543376384,0.0012603989148755905,0.0037759468858295443,0.0012603989148755905,0.001256667711092692
2016-12-06,0.00044317371118760614,0.00045353621067852697,0.0031040783765752364,0.00045353621067852697,0.00024023096205758244
2016-12-07,0.0036195534344747836,0.0036310277261835206,0.009255932423842293,0.0036310277261835206,0.0029631984718761005
2016-12-08,-0.0016758103356852285,-0.001300559073444662,-0.0006691634478407688,-0.001300559073444662,-0.0019037230371938584
