,uniform,onlystocks,sixtyforty,riskparity
1988-04-18,0.00013630001859992938,-0.0021361110997460122,-0.0026823346701909286,0.0
1988-04-19,-0.0032955156287579534,-0.004982585121185941,-0.003158967841873188,0.0
1988-04-20,-0.001625300049200923,-0.0070242820703114465,-0.0039861641238408225,0.0
1988-04-21,0.0023367239642030336,0.0011182123888036442,0.0026799165683274034,0.0
1988-04-22,0.0002019949270902214,0.014249683660330201,0.008656811520168128,0.0
1988-04-25,0.0017003917254263458,0.008999195982492639,0.004905411801683467,0.0
1988-04-26,0.0004996889621760491,0.005838879595686483,0.003014787385252896,0.0
1988-04-27,-0.002437587327393003,-0.00037540266411547057,-0.003907616360725975,0.0
1988-04-28,-0.002193670182217485,-0.004552361576767679,-0.0027370910704880187,0.0
1988-04-29,-0.0056921757025131135,-0.004876651662666622,-0.006518202384037298,0.0
1988-05-02,-0.0015010696151439528,0.001056503079233525,0.003738849909177102,0.0
1988-05-03,0.0013974871250183349,0.005817418397110665,0.00311430214874161,0.0
1988-05-04,-0.0033683209966997745,-0.01012381460093985,-0.005851500573687805,0.0
1988-05-05,-0.002441922381206135,-0.00533655822285464,-0.007087425515729351,0.0
1988-05-06,0.00015932436617062891,-0.004825684219447205,-0.002988886562180416,0.0
1988-05-09,-0.0006193427759300351,-0.002764948703632103,-0.003071122605595681,0.0
1988-05-10,0.0011561435823391247,0.004282402729480766,0.0016705450615225382,0.0
1988-05-11,0.0015389753444110654,-0.01699236008022923,-0.0074360958377107265,0.0
1988-05-12,0.004750478538495602,0.002134439801709659,0.004952751093106647,0.0
1988-05-13,0.0015542024972083255,0.01143003519455896,0.005830545013267953,0.0
1988-05-16,-0.0002916328308987043,0.007914189288906415,-0.0008833302691066987,0.0
1988-05-17,-0.006618953714321713,-0.012520758313553954,-0.012497979681849273,0.0
1988-05-18,-0.003124315986539759,-0.01580896883123981,-0.00880445507259442,0.0
1988-05-19,0.000756615329826063,0.0049456276418388175,0.0002780723966019476,0.0
1988-05-20,-0.0012017619735494043,0.0017496516021816822,0.0002784363332793859,0.0
1988-05-23,-0.002014089058809014,-0.008584143537812535,-0.003942405811760368,0.0
1988-05-24,0.0044373552797923885,0.010626751488281915,0.0080711372441032,0.0
1988-05-25,-0.002906510869111276,0.0011625402698602705,0.00035773847199456954,0.0
1988-05-26,0.0007275786770144809,0.0033972114498904637,0.0013442345496691402,0.0
1988-05-27,0.0005715576405085812,-0.0044196387730841575,-0.0007062306561370164,0.0
1988-05-30,-1.488727053113438e-05,0.0,0.0,0.0
1988-05-31,0.022432878927452427,0.03339021236002157,0.03153822529286029,0.0
1988-06-01,0.0019682567510974787,0.017017093517183706,0.007925232827357678,0.0
1988-06-02,0.004537153851263073,-0.005110727809110571,0.002792056670247164,0.0
1988-06-03,0.006096357912960766,0.0042380086579215225,0.003291650088579873,0.0
1988-06-06,-0.002465356344493953,0.0024255597226141828,-0.0020120423997883703,0.0
1988-06-07,0.005588983439990446,-0.006888301524614045,0.0023698790919929676,0.0
1988-06-08,-0.0027320701143988607,0.023321921095735776,0.011662796344983165,0.0
1988-06-09,-0.001823960131375373,-0.004542579845317764,-0.001252342405275065,0.0
1988-06-10,0.0018827711134052883,0.003905344344103712,0.003761489489040265,0.0
1988-06-13,0.009535507246016255,0.0006847552852308973,0.014460683907526214,0.0
1988-06-14,0.0014099018512902183,0.010479397279273807,0.004811357088641911,0.0
1988-06-15,-0.00871716604278483,0.000533690408090472,-0.009534807733837,0.0
1988-06-16,-0.010469649249188428,-0.01731507992369215,-0.019326303056497143,0.0
1988-06-17,0.000986063738566915,0.0033688257512359625,0.0037060158567382155,0.0
1988-06-20,-0.00020616133348290598,-0.006385540315575893,-0.004479717111047166,0.0
1988-06-21,0.012433378679149655,0.01000071479853658,0.016262074540999996,0.0
1988-06-22,0.00466666951799952,0.014411190319603577,0.01118511107822645,0.0
1988-06-23,-0.0002742361332649862,-0.003072751613330377,0.0001579195200932051,0.0
1988-06-24,-0.010170976341137991,-0.0031537829465456083,-0.007681037445404442,0.0
1988-06-27,0.003967989794969701,-0.017416216169434347,-0.005686831793242407,0.0
1988-06-28,-0.0008769367640287613,0.012019056503335403,0.005688345846231872,0.0
1988-06-29,-0.004612317201202917,-0.004921097384694551,0.0006010412068646976,0.0
1988-06-30,0.005798984628017636,0.009171225990961547,0.007591987682602466,0.0
1988-07-01,-0.0034646776185769273,-0.006095213133878729,-0.006202630897325224,0.0
1988-07-04,0.0002774352800742731,0.0,0.0,0.0
1988-07-05,-0.0024672142805059034,0.014842629258986108,0.0029998687389589207,0.0
1988-07-06,-0.002039307489333271,-0.013937881237492475,-0.009806987146729096,-0.000606165842017298
1988-07-07,-0.0030009437914709585,-0.0009033195731376112,-0.00695131288643754,0.00043712108916134487
1988-07-08,-0.0010541776994699836,-0.0065315171421914545,-0.0014329662307995062,-0.00252114108893373
1988-07-11,-0.00883714223032748,0.0020250057164107405,-0.0019196802345428907,-0.008198672493159646
1988-07-12,-0.006740942531290921,-0.010093326494336653,-0.010875069785233813,-0.002657501226131509
1988-07-13,0.0004634910439353037,0.005416207432773176,0.003804079940000047,-0.00048278626140494735
1988-07-14,0.007942174425259288,0.0035486959496754777,0.004126390894010883,0.007280696239665175
1988-07-15,-0.0037166956945266527,0.006512943340485602,-0.0006786379306182434,-0.0012477308430073402
1988-07-18,0.0017769581491022372,-0.0056491678155193405,-0.001439299014449718,0.0014746809874392483
1988-07-19,-0.004030451462557643,-0.0075512098359193595,-0.006018942168102487,-0.0028136153206494443
1988-07-20,0.0035605128782669965,0.00558276101311192,0.0014584491022942103,0.004195764942842511
1988-07-21,0.004648201989204532,-0.012522520674461062,-0.003829502429454709,0.0036712541564997473
1988-07-22,-3.0164368982529706e-05,-0.012002965628183699,-0.00414946517891378,-0.001278579255532311
1988-07-25,-0.0061528866062022045,0.0046953121331910815,0.0010260835984631394,-0.005963782994457305
1988-07-26,-0.012324723144343724,0.0020282674057491776,-0.0028590872385613328,-0.010881378568983104
1988-07-27,-0.00012719849682754468,-0.010065303451927708,-0.006638899715608045,0.000783799738675845
1988-07-28,0.003109484108465126,0.013166534231678477,0.010516782839652442,0.000987228357239326
1988-07-29,0.012894183020423864,0.02204727553305251,0.017046647146707873,0.01055816111213244
1988-08-01,0.0055613806024625905,0.0009319379633983842,0.006157121984470266,0.00260178404345667
1988-08-02,-0.0044385273279524675,-0.0002181658962981418,-0.0011992730367808113,-0.004131033801623806
1988-08-03,0.002136602761614184,0.0034358622104016566,0.005725593356144918,-0.0006927322271387423
1988-08-04,-0.007343603180824813,-0.003164184974869129,-0.008718397228604865,-0.00434000372553645
1988-08-05,0.001852437423969919,-0.002704181457311089,-0.0010811463239681872,0.001837316058615663
1988-08-08,-0.004409118275040843,-0.004053237214962603,-0.00741500702433231,-0.0014472238461500384
1988-08-09,-0.015015529110916257,-0.012451916581167155,-0.01640592702965595,-0.00968509430667738
1988-08-10,-0.0032743603771503223,-0.017474486057102237,-0.012750702427039353,-0.0009023813771168828
1988-08-11,0.00011605973267889102,0.003340414892001126,0.001007055813394704,0.0006810368953164865
1988-08-12,-0.0012062548640356379,-0.0007814866003600365,-0.0014776210262976385,-0.0009281955814061326
1988-08-15,0.0004595956647494133,-0.014475562154782374,-0.006385735909975636,-8.964726657486766e-06
1988-08-16,-0.0006907138027839413,0.0072956920631831994,0.0026849151778850252,-0.0003173085059326144
1988-08-17,0.0002506533815562394,0.0007841448652674709,0.0017726343136459397,-0.00033312031786573797
1988-08-18,0.0027299118777648454,0.0010445976813144003,0.0007458563988386514,0.0020709027365260852
1988-08-19,-0.001014300251648924,-0.002997452595503932,-0.0036747544539418456,-0.0005477274722722606
1988-08-22,-0.0013628839491113495,-0.01243897054586566,-0.004061302853991345,-0.0015692586093655504
1988-08-23,-0.0007288650388283083,0.00041645414499883495,-5.775799151846885e-06,0.0002451025210308758
1988-08-24,0.0008591051683348224,0.01541180573434709,0.005594590765385096,0.0013780078218829353
1988-08-25,-0.0008163573013326941,-0.007482632119293136,-0.002630451628786455,-0.0009673225138471772
1988-08-26,0.005315455426043856,0.002137562690796735,0.005889591819085627,0.003323298698171724
1988-08-29,0.00314025466562356,0.010430061020292281,0.008178698126387099,0.002267157278395733
1988-08-30,6.972342015586053e-05,0.0007776494827157235,0.001961881692834381,-0.0003479831056327625
1988-08-31,-0.0014049830867291426,-0.0037987090051466396,-0.002145222143404424,-0.0009855663803353715
1988-09-01,0.016818626630207632,-0.012172445231396475,0.010615621601567343,0.00981225051034372
1988-09-02,0.0029888494392214613,0.023295412173245645,0.013821973026898023,0.0026948203303011906
1988-09-05,-0.0006435295084024608,0.0,0.0,-0.0005749115059915868
1988-09-06,-0.0007012561893325292,0.004285699050575195,0.0033179319468180936,-0.0001737766808448579
1988-09-07,-0.00026952747069892947,0.0010232232460664532,0.00013375302175365358,-1.0987518158641697e-05
1988-09-08,0.005264398548297196,7.141188392982594e-05,0.004340758036054942,0.003531591311208839
1988-09-09,-0.00501524339773229,0.003935376635403235,-0.0008519792654186674,-0.0026260940117743626
1988-09-12,-0.0013499157701487175,-0.0013890870986804982,0.0011614949512982434,-0.0023586937769996376
1988-09-13,0.007381191090442035,0.003635195664820134,0.00574979178410526,0.005116505973251066
1988-09-14,0.0035164271585458795,0.00696820045281056,0.0015188934702851235,0.0029348562266947762
1988-09-15,-0.005539010616205189,-0.004391219115815409,-0.0032434277340252816,-0.0041309785268156375
1988-09-16,-0.0073374919504425535,0.009304799922295342,0.0018075362355691915,-0.004280074387110023
1988-09-19,-0.004716447273436004,-0.006803725433450491,-0.0032443982848636295,-0.003986993793013983
1988-09-20,0.005293130154746603,0.00370997904338715,0.005001472979425469,0.003626361918306687
1988-09-21,-0.005254084362787094,0.0017605078069127381,-0.0008513094393798153,-0.004190381969311645
1988-09-22,-0.0005506029475046005,-0.0036853377505472688,-0.002240984268737743,-0.0010309740607834658
1988-09-23,-0.003341526800075464,0.0021233890672745547,-0.0012904800865864313,-0.0016120003418106908
1988-09-26,-0.0037520814494686992,-0.0025668744937381778,-0.002921548078087911,-0.0032500663134761164
1988-09-27,-0.0018198796669396339,-0.00228297025852595,-0.0038919055043565368,-0.000857166520322
1988-09-28,0.0037996529850381853,0.0030293597016124887,0.006500239892865447,0.002260768747965192
1988-09-29,0.01088671611139488,0.012893664668235133,0.014414201984182539,0.00817587538461682
1988-09-30,-0.0015965993381283307,-0.002502613445123995,-0.0001017969983738811,-0.001594155359869106
1988-10-03,-0.0022916205250364074,-0.0014689403472793018,-0.0014125318011609443,-0.0016395008133247432
1988-10-04,0.0006511546195654377,-0.0026919349810338787,-0.0020503907638925022,0.0007768353883689409
1988-10-05,-0.0024127695581791075,0.004495046920679154,0.0032644955794232365,-0.0019825331452135242
1988-10-06,0.01622324063262724,0.00192114422566132,0.01207847839426029,0.011044247086027643
1988-10-07,0.001855986913075105,0.02044610207151354,0.00901137179255624,0.003221329303894007
1988-10-10,0.004419342738500936,0.0005544434219842204,0.0003309936042353005,0.0034431869981241827
1988-10-11,-0.005271335602284129,-0.0011207148773277745,-0.00576730185098533,-0.0029381289620912117
1988-10-12,0.001037776202404954,-0.014417290056907393,-0.008393160802769827,-8.442662495386274e-05
1988-10-13,0.005516054462774748,0.004474398694203867,0.005307438713926607,0.0037811419010628077
1988-10-14,0.005017123603314157,0.0010885615104746006,0.0020686347334481496,0.003585469920305052
1988-10-17,0.00588169085995184,0.0032960639759446733,0.0027310388304908275,0.0048304912499985775
1988-10-18,-0.004693000011254653,0.010622064282115137,0.003882744901629905,-0.0023598449206284674
1988-10-19,0.006226563346507286,-0.008724897018920711,-0.001566921123979202,0.002741342722354995
1988-10-20,0.000698686283909529,0.020813628770420395,0.010221668688505148,0.00260145761222774
1988-10-21,-0.002442536965261687,0.0027318932037156255,-0.00046569555051790754,-0.0008186732694404012
1988-10-24,-0.008049388783758347,-0.004780552613828151,-0.002680385820969542,-0.00630431335451271
1988-10-25,0.002270690287352137,0.0004081496083123406,0.0013523986292800325,0.0022550322121551664
1988-10-26,0.004978930808028169,-0.003346677356963263,0.0032455886664058183,0.002430078862880623
1988-10-27,0.00027700289235260803,-0.014795810416176504,-0.006289737527183775,-0.0014551972333515832
1988-10-28,0.008063984097959515,0.00452180222689212,0.006533001168390962,0.005467722914707646
1988-10-31,-0.0007210791699617184,0.001768456268545592,-9.271958591797805e-05,5.033293443866996e-05
1988-11-01,-0.004465532416055339,0.000794934170005065,-0.0028266022999030313,-0.002822171546843408
1988-11-02,0.007069967397222339,-3.839088286810138e-05,0.003168567981008146,0.004563554164134987
1988-11-03,-0.0050173606200502015,0.0006554381001622637,-0.009365422321521908,-0.0013896219621793984
1988-11-04,-0.005270573020067664,-0.009635949948517316,-0.009246406938370467,-0.00437384767265974
1988-11-07,-0.0014047168826591125,-0.008231418836092087,-0.005368118703319779,-0.0012916863457915963
1988-11-08,-0.003603014360787937,0.0046015414771492895,0.00020398801362995185,-0.002157846665987579
1988-11-09,0.0016780249128526667,-0.006477051681164829,-0.002742416832812109,0.0009774050544993336
1988-11-10,-0.002686870433463596,0.0015157914778347915,-0.0004402877096718803,-0.002182032232239602
1988-11-11,-0.004514657770660189,-0.02154304742960582,-0.012784342621894209,-0.0030264385419582827
1988-11-14,0.0013428807112938442,-0.0003271860436771202,-0.00026180682998641646,0.00040403068227441106
1988-11-15,-0.0045910472159072175,0.002338039413288141,-0.00423897394512336,-0.001955338099075122
1988-11-16,-0.006228598861416231,-0.016917406080179317,-0.0124386524854648,-0.004031735561990778
1988-11-17,-0.004390500670025641,0.0029550009524028286,0.0028767405174641306,-0.0033032018987202267
1988-11-18,-0.0006401140887689736,0.007245486226825761,0.004889329309503895,-0.001220749259595018
1988-11-21,-0.0021752498080767598,-0.0009088371228580394,-0.0016148349190670099,-0.0025310312741194155
1988-11-22,0.008071241341336802,0.00364748551770832,0.003024313696726042,0.005708169545208987
1988-11-23,-0.0010072411187960284,0.006709433334504436,-0.000522355050754628,-0.0007960249762689303
1988-11-24,0.00032148522519388355,0.0,0.0,0.00032425048047415823
1988-11-25,0.0034588692330340836,-0.006286640510269936,-0.0019326115641914146,0.0025711796145440266
1988-11-28,0.007057980345424984,0.005457226860902025,0.004831900058751562,0.004896818437876815
1988-11-29,0.005360637775834087,0.008508321405846571,0.00947596389070276,0.004179190876554516
1988-11-30,0.007278168231670897,0.010148410602869317,0.00918985235832205,0.004469195488587973
1988-12-01,-0.00850286368056105,-0.00439278426697479,-0.013172219788210763,-0.006162920167657124
1988-12-02,0.001623476298477942,-0.002309319886167249,0.0017606419831695881,0.0008684341632938842
1988-12-05,0.014243536448400148,0.011500684556771482,0.018618582561619176,0.010350605603134807
1988-12-06,-6.88935294178062e-05,0.009652213445486528,0.00377483066853441,-0.0002879249685235934
1988-12-07,-0.0010221818964887925,0.0019374094215078913,0.0011202530923620363,-0.0027866365482056353
1988-12-08,-0.0023212652299706466,-0.005650663572203127,-0.0036330141309232522,-0.001969109053565575
1988-12-09,0.00376179504821469,0.0019793157100810744,0.002796863742348611,0.0011179710768887566
1988-12-12,-0.0017329599510214988,-0.001780862391228419,-0.003879358711907839,-0.0016301151793111405
1988-12-13,-0.0065202366160141195,-0.0007009788685375555,-0.005045283088010687,-0.003377862685047699
1988-12-14,0.001327298922430767,-0.0036080454041083226,-0.0027977134794042145,0.0005671725996311573
1988-12-15,-0.0010667540014750467,-0.0037618726973048405,-0.0007815798668265217,-0.0007696573933630115
1988-12-16,0.0019685628152551725,0.007284345055161045,0.004686929371175608,0.000524021511170685
1988-12-19,0.0075872360418855235,0.009357162994042734,0.011330363772801057,0.0050165847991569075
1988-12-20,0.0007375101443715176,-0.00517698435616399,-0.002903872563712306,0.0005449941058961039
1988-12-21,0.0028890148653244684,-0.00035095417150672186,0.0009163579769303539,0.0019860226804280573
1988-12-22,0.003324044725183114,-0.0018476217335133525,0.00020621020918878055,0.002517135727878885
1988-12-23,-0.0003036095070702444,0.004395441953896532,-0.00024464253303330965,0.0007485880669711286
1988-12-26,-1.544400350880331e-05,0.0,0.0,-1.542580479335207e-05
1988-12-27,-0.002422596355546933,-0.003758616528552041,-0.005331051961659731,-0.0011087214552239555
1988-12-28,-0.002285839739081391,0.0008994329430355664,0.0009297903319402393,-0.0023853798925117806
1988-12-29,0.0005738808882490855,0.008365883727651766,0.00615625121037277,0.0006902715260265019
1988-12-30,-0.004681614084590298,-0.005893470468493145,-0.009255320021987111,-0.0023584076799777454
1989-01-02,-1.552135515380045e-05,0.0,0.0,-1.5409483553328974e-05
1989-01-03,0.0001390607611041474,-0.008669658431211053,-0.004495125473873517,-0.0005587398979924099
1989-01-04,-0.0001782423714923137,0.014900896077815489,0.007390954003504053,0.0007672749670588276
1989-01-05,0.003427130970178515,0.002091233415074941,0.003700522483102145,0.0015701122389091527
1989-01-06,0.001241746447235642,0.0022919841603793005,0.00203773607951987,0.0007597659356914319
1989-01-09,-0.0012832261844748696,0.001193721772378233,0.0009306183281453615,-0.0015723970641390568
1989-01-10,0.00043771445653445685,-0.002164948702261574,-0.0011062121583893492,0.000598550790424182
1989-01-11,0.0056976236168737,0.005758775742217374,0.008096076164091718,0.0034336861711974373
1989-01-12,0.007500858000816319,0.004036960644919031,0.008349147692947338,0.004476268566946358
1989-01-13,0.0024219293852450687,0.002637436842996218,0.0016160858209784833,0.0023870673462699945
1989-01-16,-0.001559376518078637,0.0009090911361411505,0.0005482600431112825,-0.0019229681810127566
1989-01-17,0.0038039732342816414,-0.0021067791445985077,0.0019873914861874595,0.0018259195439021077
1989-01-18,0.0033181689699582845,0.010330772904740586,0.005334645647749456,0.00425868657574778
1989-01-19,-0.0016879416328122987,0.0012685745512746689,-0.0012077270451559883,-0.00048527504580213305
1989-01-20,0.0007127337235696878,-0.0009440366956565217,0.00108787573178736,0.0005372473545594565
1989-01-23,0.0008979194747040567,-0.007336726360723112,0.0014832532688781068,-0.0017817800694304978
1989-01-24,0.0006884634948633329,0.01395425828775797,0.005697384081408154,0.0026486685153689765
1989-01-25,0.0017653033455877507,0.0023214128452364634,0.0018935974593538728,0.0005141453647480164
1989-01-26,0.003374143752255357,0.008757807488073657,0.008538555335364085,0.002561785216725242
1989-01-27,-0.004670729687528,0.007222252391184093,0.0003218106035507271,-0.0024715802663569948
1989-01-30,-0.0031274023194632823,0.00409810176028696,0.001966364503424556,-0.0029755602706243176
1989-01-31,0.0024337694350706103,0.008678875920437196,0.0062186431157395345,0.0026042332601866757
1989-02-01,0.0012877790089578756,-0.0011697184255165163,-3.3308069582334584e-05,0.0005457203807865816
1989-02-02,-0.002559456431484793,-0.00036164881103974904,-0.0016599677286442624,-0.002145082433465085
1989-02-03,-0.0013235193570715323,0.00044635072330124624,-0.0002579133749376907,-0.000891628557281296
1989-02-06,0.00036517815555648926,-0.002468113517995897,0.0018760014572829903,-0.0004509243125387003
1989-02-07,0.003923876407921454,0.012027588053743994,0.00625337873892701,0.00435440763276488
1989-02-08,-0.011900187791774866,-0.003281356869652377,-0.012347646055316935,-0.007181197324584213
1989-02-09,-0.0053656561783429445,-0.008522444436746844,-0.008968658593338284,-0.0036303873675208836
1989-02-10,-0.0075064691905539155,-0.013526669406162152,-0.008693221829411655,-0.0065090552604177895
1989-02-13,-0.0032075117556417372,0.002220960263416079,-0.0011008747621885314,-0.0024666014838382053
1989-02-14,-0.0007298321256640693,-0.002269941399571037,-0.0006388434008414666,-0.0007129093315100166
1989-02-15,0.004928916995328512,0.008292811187971282,0.006820527584698049,0.003296713694245512
1989-02-16,0.0032566075075602615,0.0019103469519561995,0.0018022883902221198,0.002647613339253863
1989-02-17,0.0010647547155340888,0.006832411151065188,0.004090800160006098,0.0006153342488851194
1989-02-20,0.0010108533999802333,0.0,0.0,0.000924891193175418
1989-02-21,-0.004130112070055532,-0.0026256123067248554,-0.005955795208392815,-0.002685988190511813
1989-02-22,-0.0024707192997963554,-0.01737740777835129,-0.013440070137373217,-0.0021268605347518604
1989-02-23,0.0030119768335151995,0.00412266055433682,0.0019229313405694033,0.002795148926371098
1989-02-24,-0.0022047821864309113,-0.017133930256381942,-0.009532105345633556,-0.002863017848107622
1989-02-27,0.0046120345492274145,0.0026867986663935382,0.003784693158080706,0.0037390331301167534
1989-02-28,-0.0026168108215052946,0.003702988804059727,0.0001907047258528381,-0.0013501583310103161
1989-03-01,0.0010290637318156198,-0.005832886872852322,-0.0002901514908880181,-0.0002563063520682685
1989-03-02,0.004758848755950326,0.009853171110508978,0.006082703498755103,0.00401759006915953
1989-03-03,0.003353072080607774,0.0041969954112612475,0.005137789129194412,0.002731702732436855
1989-03-06,0.003806783795686535,0.012508258208282807,0.007626352206959429,0.0035754053930079476
1989-03-07,0.002321172533979024,-0.003127784597349509,0.0004344909290913532,0.0012690064450321134
1989-03-08,0.0015819722133261769,0.000708952215546366,-0.000600408406406098,0.001854776859899556
1989-03-09,-0.007111572483139499,-0.00013588685340084022,-0.005333929396589965,-0.005331138776792216
1989-03-10,0.0013302096730431474,-0.00356064582564905,-0.0020475415765736356,0.0009462539065133075
1989-03-13,0.005552678837818604,0.008305719994602863,0.0064964277989961105,0.004376849735360727
1989-03-14,0.0018000235671065418,-0.0005884519308473199,-0.0002400785435808569,0.0015401292376241913
1989-03-15,0.0031273910180436653,0.005176488878344105,0.003950577857957782,0.002906319013671347
1989-03-16,-0.011117266961535328,0.009210563317840197,-0.005650689869910327,-0.007733585104257197
1989-03-17,-0.003142335045988708,-0.023006807694462336,-0.015004267250987868,-0.0026945347230523885
1989-03-20,-0.00179351386835129,-0.009556859017174171,-0.005452179156237807,-0.002032903857027427
1989-03-21,0.006158601552192342,0.004812431182732179,0.0066072266665456484,0.00552723954712832
1989-03-22,0.00025895095183325976,-0.002930967255305552,-0.0005558580430931217,-0.00020734388001993127
1989-03-23,0.00024634536451539175,-0.005259193705690993,-0.0032015223101481767,0.0002027005400142161
1989-03-24,-1.5377798972358338e-05,0.0,0.0,-1.3707892950365391e-05
1989-03-27,0.005063084618378469,0.006070054124313549,0.005479553108512678,0.003901475528707331
1989-03-28,-0.0003463981725098036,0.0034958391468362716,0.005495354826407246,-0.0010425050346727148
