,uniform,onlystocks,sixtyforty,riskparity
2006-05-02,469102.3552720023,669188.2574020736,647711.1605238873,343909.93802926096
2006-05-03,468338.26944788214,666557.2784682175,646124.5533370827,343549.2073475423
2006-05-04,468580.6380009116,668798.5958576816,649204.236410714,344040.45157476177
2006-05-05,470868.25496746675,675670.5341617829,653439.2427337619,345151.49024218915
2006-05-08,469583.83777461905,675142.3173198375,652707.5222256803,344661.67207817873
2006-05-09,473325.71271354874,675370.8192352671,653160.7244611797,346057.3884250807
2006-05-10,475340.2828501055,674471.0299012337,651170.0024854231,346751.3093143472
2006-05-11,475751.56620757864,665931.4989003314,643439.6349564206,346391.01798067044
2006-05-12,475583.96301145194,658443.7805382776,640573.6806733641,346291.18020584655
2006-05-15,468963.4308927437,660152.5000795732,643626.3446200325,343990.20103700296
2006-05-16,467951.7322575693,658901.9710350301,640665.3779285965,343424.51496592944
2006-05-17,469400.2069602945,647960.9428736612,638317.9219772285,343838.8115733842
2006-05-18,469421.5186674511,643631.4733179935,637428.7688832215,343494.16497170273
2006-05-19,462880.8446283588,646267.685145722,639377.4163589387,341077.6189040791
2006-05-22,462836.73993742565,643715.8669266863,636857.1050234528,340728.3324931556
2006-05-23,467501.59995187726,640899.872699715,636387.6437025263,342554.14765883645
2006-05-24,461145.70304355316,641912.6995530606,635187.3887931388,340009.8898626104
2006-05-25,463283.375636017,649263.8755924277,640260.9355310597,341304.4578450582
2006-05-26,463230.3217225106,653037.1178876538,641049.6581054796,341273.8579219986
2006-05-29,463223.49851095804,653037.1178876538,641049.6581054796,341271.24575486104
2006-05-30,463950.1813705523,642712.038397237,634118.4547159814,340854.2187486617
2006-05-31,463069.7035338904,648148.3243022453,637565.8730266499,340827.14770882996
2006-06-01,463207.47377063497,656110.4420659125,647113.5891743887,341791.8349226909
2006-06-02,465566.4180197722,657366.6920190126,646700.5386146854,342464.7413348113
2006-06-05,466262.3337302808,645671.2570546747,641400.1593958549,342168.2289141371
2006-06-06,462896.71436014393,644943.8491952964,640233.8764151824,340646.7045577866
2006-06-07,460984.9990171224,641118.5207521664,639714.337874426,339863.5650124841
2006-06-08,460483.94612290437,642037.25898276,641250.137001341,339698.56266250357
2006-06-09,461379.2148926517,639142.3341150887,639580.9918375036,339802.2507657815
2006-06-12,459063.12563607213,631022.5006615536,635960.3753448268,338670.8104740634
2006-06-13,450202.28487936844,624679.4816923954,628791.1218072934,334407.71464920434
2006-06-14,446878.87377972563,627916.7364044371,628733.8343616504,333180.58026448445
2006-06-15,449260.48133122665,641234.874565883,635339.7320307842,334326.87672943686
2006-06-16,449413.82537571026,638855.5796019087,633441.3289794266,334088.6068639408
2006-06-19,446490.7354559275,633011.5573860139,629419.8652693671,332713.65770868317
2006-06-20,445654.6502052264,632990.566757745,629502.4418994463,332474.8188419178
2006-06-21,447776.17745205545,639149.7505251927,631678.841547512,333027.72743758134
2006-06-22,448588.56410360173,635901.433523103,628753.1369458641,332853.6362457535
2006-06-23,447114.3148663929,635321.8691786577,627880.5349504309,332287.6906135463
2006-06-26,449974.76005896076,638387.2138627019,631033.0174765582,333665.2200367236
2006-06-27,449036.19511251914,632571.2878302428,626011.3271942578,332716.7896837381
2006-06-28,449616.60666256316,636138.0005435596,629554.2455881503,333703.18481930805
2006-06-29,456037.11952289677,649858.5935738462,640464.0595325591,337103.42087908223
2006-06-30,457712.0162093301,648476.2255535524,636270.566281497,336575.64721382956
2006-07-03,460074.979168795,653619.9093988251,639369.6357982738,337519.4906654149
2006-07-04,459914.48207474366,653619.9093988251,639369.6357982738,337474.6734170139
2006-07-05,461381.6395015685,648934.5165478161,638351.2758433019,338190.62637601
2006-07-06,463942.2668628394,650698.0467028094,641542.534799102,339630.892717264
2006-07-07,463113.44880467915,646277.1823055284,639058.6218960995,339110.33333750925
2006-07-10,462546.2152451968,647211.6906840688,640833.5491757583,339279.374893038
2006-07-11,464863.15573711117,649874.2572166717,642661.8249413989,340181.0207146045
2006-07-12,468369.69524608325,642816.7286572399,639383.3934750316,341250.2261275836
2006-07-13,469089.74360464123,634472.9572650021,634655.3600867213,341358.3946462427
2006-07-14,471517.47700417635,631340.3448192903,632946.9345648894,341848.90043689957
2006-07-17,465647.27987087227,630443.7551131949,630011.7299369154,339241.1763317325
2006-07-18,464980.9223554982,631642.676360038,633364.1324473041,339864.5468610597
2006-07-19,466505.8342864694,643401.6166757304,641489.2447207792,341309.2304569728
2006-07-20,464881.126331986,637923.2684618762,637412.2083092758,340380.68021255644
2006-07-21,462935.37808159314,633394.2914814121,634691.325327299,339589.9653386301
2006-07-24,460463.3857348311,643915.4952251983,640138.6994838907,339298.7944071378
2006-07-25,462866.0414280272,647960.4571372807,643709.8017713453,340475.1143881903
2006-07-26,462525.57661306125,647694.9484527039,643202.9285043115,340494.87515442603
2006-07-27,468175.74165280943,645117.484047282,643761.1921329708,342671.15759335895
2006-07-28,468045.6416897656,652957.2029200349,648394.5550703936,342859.9732298294
2006-07-31,469511.90532910253,651976.6375516073,647917.0174103561,343641.8834642122
2006-08-01,470413.96575653506,649018.4626838128,646958.987921435,343969.84163275594
2006-08-02,475303.38354017446,652988.8085655771,649897.3325305473,345575.7619234119
2006-08-03,474094.0214253265,654042.6446541329,652553.3123547805,345767.872801003
2006-08-04,474500.59600003157,653563.2253479963,651706.8538415665,345538.3014941849
2006-08-07,474770.16263605794,651727.7237779936,650016.4922950328,345863.66189103224
2006-08-08,472747.36697798036,649561.7044610039,647818.2479377395,345061.2798370948
2006-08-09,472786.04084356234,646891.565639398,645564.6702929952,344954.78053574945
2006-08-10,469302.14202371973,649975.9861547563,646164.2347696088,343361.62676846934
2006-08-11,467861.20653097646,647452.9591273937,643501.407679983,342476.9059580714
2006-08-14,465698.84944064834,648219.5252988593,647088.2526280833,342599.0077141152
2006-08-15,468366.3186762228,657130.7655883116,654541.7769979029,344279.29671870155
2006-08-16,469135.897690778,662298.0428291257,657689.3184125887,344542.9433701097
2006-08-17,467553.4394792324,663351.1065606076,659543.5993067921,344241.7394366475
2006-08-18,467137.322057792,665793.119879927,661449.6937422322,344510.2169905296
2006-08-21,469900.7415315412,663323.4506729349,660577.0244822412,345378.9106703545
2006-08-22,469889.3945518584,663962.3513601657,660793.5617718116,345364.573807917
2006-08-23,469436.9071838913,661015.543367773,659658.1532709039,345047.56130117184
2006-08-24,469976.90148531087,662572.5621511535,660990.4031955644,345543.3391655963
2006-08-25,469817.0638186574,662119.8093688046,660582.731663204,345442.2851039397
2006-08-28,468163.3441533246,665516.0262208827,662876.1899025764,344909.3631818172
2006-08-29,467135.829101635,666875.7129702292,664555.3279362259,344869.7777806717
2006-08-30,468882.45545465546,667140.473296435,666343.0430618306,345793.1459987843
2006-08-31,470218.8881381552,666894.5545479709,666502.9053381531,346305.2305533685
2006-09-01,467322.472717543,670557.0545072726,666159.7676616128,344950.6180898374
2006-09-04,468166.25911900366,670557.0545072726,666159.7676616128,345155.6271019368
2006-09-05,469054.53218310094,671709.447162328,665985.2861609515,345151.81263182324
2006-09-06,467460.98313154175,665148.9063265885,662677.8519205595,344338.99625043693
2006-09-07,465168.21707920625,661956.2174044824,661887.7974284447,343738.4122419515
2006-09-08,461719.31509053387,664436.9594728313,662309.2098180952,342643.96445137874
2006-09-11,458168.37938455114,664761.8205617319,664028.0821416401,341905.5275190846
2006-09-12,458351.8775420036,671687.0842834251,668475.9753483532,342557.76736219117
2006-09-13,457480.7069674648,674387.4461231121,669115.94599666,342190.13503524475
2006-09-14,455212.6972146618,673483.9675436437,668502.0762623074,341345.77808760805
2006-09-15,453206.2922648575,675289.8370291805,669198.3664431651,340758.9230238883
2006-09-18,457204.4121921488,675944.5162571596,672755.3733853584,342758.66349191876
2006-09-19,456127.78623643174,674457.227055359,672286.4875313237,342373.423129934
2006-09-20,456825.5224212755,677960.9457053235,677562.8560380049,343685.11958945903
2006-09-21,458654.96361472463,674428.6967757394,677645.3639126422,344483.33248614526
2006-09-22,460228.2929690567,672738.1490106669,678576.6672662247,345190.5709674561
2006-09-25,460020.935076371,678643.3141304107,681231.632428898,345256.1152291782
2006-09-26,461097.79698630015,683730.766038177,683421.0891526283,345866.01009455166
2006-09-27,461827.9788788838,683961.3192907239,682115.1472279548,345889.82821303525
2006-09-28,463466.5116879307,685255.8267239877,682865.0897332013,346422.89648649516
2006-09-29,463287.51166593656,683548.4888945728,682311.0594268481,346492.0967647502
2006-10-02,461932.97641673026,681220.9902350235,681281.8117093267,345960.6399565496
2006-10-03,458655.3755892043,682625.5319692005,683844.6426222995,345645.28354396287
2006-10-04,457999.96346526145,690993.1691063632,686942.706644187,345608.4760534815
2006-10-05,456907.75830722967,692693.9836714354,684390.9168881872,344537.8481697527
2006-10-06,454849.30588314723,690806.6805277134,683316.9650795448,343799.06197571824
2006-10-09,456586.01056308404,691333.6175072367,681644.6355064726,343850.61059906794
2006-10-10,453872.7893449616,692740.8337007648,680938.7558161616,342768.599834129
2006-10-11,453670.33788676513,691010.3616910693,680066.3390709583,342657.66165368806
2006-10-12,453623.455032144,697582.0265897162,682829.1586014722,342885.9170701405
2006-10-13,457254.6141821749,698982.163209848,684536.0653849014,344258.2579669291
2006-10-16,460924.8462988536,700722.2516437354,685995.7042678026,345607.7713732456
2006-10-17,459611.6526043259,698131.6855056743,685263.2570353674,345152.45491187926
2006-10-18,458587.3110101139,699148.2225650925,685055.7329306572,344750.89163476287
2006-10-19,460506.65606599924,699658.0662997857,685601.7930039815,345391.8591522749
2006-10-20,458194.02312818455,700477.8487750221,684001.6267961699,344421.8820662942
2006-10-23,456316.99776095507,704770.7595217314,686926.7702535773,344295.7759038266
2006-10-24,457357.12627684354,704923.6613562742,689135.5102093336,345075.1762142244
2006-10-25,462501.62245678,707389.6104216719,693212.4705417017,347365.3006941271
2006-10-26,465691.21599772474,710878.4922071028,697498.3806604478,349071.85202868655
2006-10-27,465311.8032000794,704938.9307175897,694414.1491393347,348427.09874036326
2006-10-30,466705.7316560444,705238.4127114223,697835.1205394012,349385.58292425517
2006-10-31,467548.23744701134,705217.9676418038,699933.274661215,350081.6895129811
2006-11-01,467419.61565619713,700099.1287956865,695224.8568308686,349290.14161650743
2006-11-02,464982.49320378597,700018.8430082493,690376.6288558668,347467.20611368446
2006-11-03,466745.971022525,698482.4904038552,690173.8152642997,347948.36756452615
2006-11-06,470255.0516771981,706402.3451723852,696800.4337398466,350158.8326915456
2006-11-07,470642.26054527046,707957.7958095608,699013.152872778,350668.01462513465
2006-11-08,471141.0132359206,709576.4086035963,699891.7420009731,351010.70824861294
2006-11-09,473880.02641206875,705917.7590729727,699708.383278908,351842.7897316044
2006-11-10,472062.71902764717,707203.1805874511,699825.1824988883,351186.8971472294
2006-11-13,471881.38508733275,709144.7587222017,703075.5598491838,351634.93194943795
2006-11-14,471654.70582508267,713707.859558195,703904.2817867396,351498.2088344508
2006-11-15,470086.5389581567,715562.5078355775,703172.0700603938,350897.8551276071
2006-11-16,470745.49733221874,717190.4511407791,706351.2770024489,351712.1076180205
2006-11-17,471103.8497925877,717905.6352175839,707450.1419252597,352009.8010728364
2006-11-20,472499.5809339841,717531.6297539462,708159.0610449736,352530.0167287745
2006-11-21,474356.81701742695,718722.987105179,709277.5443747404,353343.2668247133
2006-11-22,475525.3477436374,720437.148386535,711924.2773223603,354087.4069095951
2006-11-23,475285.8124354945,720437.148386535,711924.2773223603,354019.51799666777
2006-11-24,477061.781160819,717848.4823965057,710403.4360532181,354305.0260942227
2006-11-27,477482.4884123432,708066.8566114522,705858.9338415349,353843.81327065616
2006-11-28,477723.5950790685,710653.7305402176,706654.5300945035,354076.29017414665
2006-11-29,482207.5613405136,717476.0190570134,713314.382235288,356494.0609886885
2006-11-30,485557.2455538687,718047.7250951289,714921.9985050705,358347.14196218865
2006-12-01,485161.46377305134,716009.0827440677,713425.9248506491,358129.8920835651
2006-12-04,483160.3293222772,722357.5312759139,716414.2732414316,357819.76631976257
2006-12-05,482483.47388479207,725242.9667618031,716538.6605559634,357528.1329904061
2006-12-06,480026.3350506601,724449.3359496162,715981.3684650763,356296.64291672653
2006-12-07,476383.46245104464,721565.1447192172,711420.9098176967,354182.50086017454
2006-12-08,478548.46868199756,722859.0033429288,713745.0731916564,355493.7538238822
2006-12-11,477146.03570002806,724482.3163686617,715790.3302646016,354983.69491065945
2006-12-12,474307.48361556546,723715.4885497091,711559.2831433463,353576.4328166795
2006-12-13,473386.5027636446,724666.2551260818,710980.3335349484,353106.56720957626
2006-12-14,475873.0008336251,730985.8394763379,714699.312534728,354555.1900662042
2006-12-15,475794.5548303758,731783.1595969726,715530.928739459,354506.2073961174
2006-12-18,471968.856912985,729391.9449695742,713453.319931978,352678.01955898723
2006-12-19,473855.20199800306,730971.399908969,714560.2423115551,353689.9201469867
2006-12-20,474620.5089667014,729931.5760747327,715653.3745012495,354095.6720373103
2006-12-21,471369.6743176628,727390.9683402819,710895.9892093425,352500.4102514101
2006-12-22,471556.3052563935,723599.3293381471,709910.2836996162,352332.4626175412
2006-12-25,471549.2357542679,723599.3293381471,709910.2836996162,352329.19025519537
2006-12-26,468743.9197026945,726726.0568732314,709476.9207723037,351303.9941150425
2006-12-27,469140.07015790127,731945.5306375682,711215.3538805603,351922.905437983
2006-12-28,469606.5586106984,730869.308707639,710295.3728216017,352043.5009994018
2006-12-29,470964.6452124963,727557.2129287213,710610.3654692563,352474.10934930714
2007-01-01,470957.5761139792,727557.2129287213,710610.3654692563,352470.8222108809
2007-01-02,471853.6333067649,727557.2129287213,710610.3654692563,353047.45261734014
2007-01-03,470470.02380465,726793.9665206197,712201.5961436359,352855.7819221831
2007-01-04,465404.69879570266,727657.7027881052,711756.5770040636,350504.30869696743
2007-01-05,462214.1729018825,723201.701822476,709164.9038185081,348355.4883357239
2007-01-08,462399.4967160277,725006.9070327852,710374.5622183724,348577.3312579853
2007-01-09,461112.999981437,724606.41589917,708838.5322417527,348069.99609710096
2007-01-10,458790.4092510509,726068.7929649629,707313.9773152082,347174.4713192248
2007-01-11,456829.8300439636,730651.1797712508,708265.2646803982,346784.3893295806
2007-01-12,460344.97787239496,734168.7697955779,711176.3396014887,348489.5464582123
2007-01-15,461424.83191524784,734168.7697955779,711176.3396014887,348862.04472076974
2007-01-16,458802.0777424985,734739.2470955465,709838.0787838179,347813.3143876759
2007-01-17,460370.919549288,734118.9710076588,711074.7436939192,348440.17037535773
2007-01-18,459768.5501664018,731928.9728242361,709104.3171291309,347875.38182229205
2007-01-19,461728.76900200883,734029.3097985201,710956.040492223,348857.80312992964
2007-01-22,461407.2606622792,730143.4203904239,706560.2291980664,348239.3167375968
2007-01-23,464648.01379865885,732699.2020490235,707548.7710625391,349648.8809074686
2007-01-24,463819.7701967438,738919.2620582056,708861.4276441947,349724.6557682122
2007-01-25,462557.8717494529,730571.285887239,703311.9764997063,348460.07329396735
2007-01-26,462649.7021413251,729662.0127754105,702657.0242150293,348365.1192360098
2007-01-29,460573.03054688114,728909.1502843135,702390.4627742772,347674.14739974577
2007-01-30,466165.15793159185,733100.2467067048,707299.0377457566,350259.5505691235
2007-01-31,468822.09337152494,737989.2297694511,709827.076305486,351622.9458528428
2007-02-01,470031.042451471,742089.9671010165,712641.6690814461,352531.88369691995
2007-02-02,469666.76974041143,743317.9840734185,714163.4557637282,352669.6382700946
2007-02-05,471351.2193013871,742641.1867371008,715638.7058274061,353389.4046641215
2007-02-06,472632.3863799103,743137.8723437114,716858.7815061972,354037.4151689264
2007-02-07,472205.50144849985,744448.8852007882,718267.9222859212,354014.9405471659
2007-02-08,473558.1403621433,743559.3452557329,716335.2881715206,354168.8352451863
2007-02-09,474081.89397955476,738299.1644026818,712357.3255045293,353771.03958444897
2007-02-12,470599.2912851509,735897.7413004262,710336.2469298169,352259.296100732
2007-02-13,475997.7824321855,741592.5036787338,717282.3476097346,355168.2886409684
2007-02-14,476112.24467554956,747413.0775852452,721785.3510804386,355922.58887162
2007-02-15,476431.244564533,748238.4364907877,723020.0177071485,356179.4397898905
2007-02-16,478285.55871693196,747578.3059618016,723067.7601646268,356847.79754577216
2007-02-19,479137.62941978825,747578.3059618016,723067.7601646268,357141.7065596033
2007-02-20,477031.370381136,749679.5692181081,723867.661928893,356542.48855874443
2007-02-21,476996.2751040031,748637.254280826,721337.1439498323,355945.78345122637
2007-02-22,482402.4481973444,748143.3180253607,723512.7292555553,358369.94061053457
2007-02-23,485284.320143424,745532.8789841328,724385.0693207606,359606.45431206666
2007-02-26,489394.1641663526,744663.6155992522,729267.5726445916,362014.96570083266
2007-02-27,483220.32006799785,718846.9320714849,712543.0278257903,358168.01568066835
2007-02-28,481612.9383450443,723028.5181995956,714591.8189225179,357686.9153370308
2007-03-01,483354.15032492636,721136.988388877,715123.4960757955,358671.1376898608
2007-03-02,478910.0233658301,712890.7247645451,710166.1794238905,356382.90609165747
2007-03-05,474044.46293752425,706189.7997490123,706160.3284248365,354141.38325341325
2007-03-06,478066.1753541541,717130.9259586314,713575.8876122822,356421.05298872275
2007-03-07,479158.15484941844,715538.8199372005,712063.322211296,356602.1947529052
2007-03-08,478441.99002562364,720656.2336770401,711308.4108539097,356085.5887970988
2007-03-09,477574.7020869439,721120.1549010416,713239.9991791887,356307.9816104968
2007-03-12,477627.73060880345,723045.2530540383,716440.8295255074,357094.47467830824
2007-03-13,474648.99015445786,708491.0943310732,706424.4811939562,355264.92986222927
2007-03-14,474381.4798506227,713252.6222071819,709134.9812303757,355126.74597304617
2007-03-15,475004.6173001714,715881.8480020479,710468.2455349133,355528.7507676872
2007-03-16,474456.0214181742,713114.7566415647,707791.9382519074,355106.5927855188
2007-03-19,476096.5342827778,720857.4903581904,712918.1587040048,356347.7449584668
2007-03-20,477522.84289089515,725402.0136272324,716430.044248836,357605.0427205572
2007-03-21,476858.3088682024,737778.7329126153,719604.7434005337,357535.2643625106
2007-03-22,479083.77724824165,737491.3814859667,718571.2005519837,357944.23844671587
2007-03-23,478986.4355342393,738273.1785244908,719943.1729270029,358067.7867802475
2007-03-26,480151.41437659896,738955.2197252748,719182.9781587726,358414.5824452083
2007-03-27,479346.41466478154,734365.4104910452,715725.621034524,357957.7475995357
2007-03-28,480238.6372857163,728647.218624137,712333.8711825177,357674.2169406725
2007-03-29,480993.274211399,731374.4353245435,713062.8787712078,357687.9697978982
2007-03-30,481365.09446405154,730496.6058570116,713109.0447140812,357830.164933194
2007-04-02,480550.52474747645,732370.461298602,713625.0441538349,357418.371848522
2007-04-03,481370.22622151906,739282.6280846592,717836.1507062457,358455.8853763923
2007-04-04,482671.0444529114,740083.959843442,717268.8791779488,359203.1528249732
2007-04-05,481655.7574476646,742528.06929839,716175.0594840014,358376.39608885173
2007-04-06,481648.4150594985,742528.06929839,716175.0594840014,358372.3544207333
2007-04-09,480267.5729725164,742937.619652676,717044.2566488954,357861.7411908265
2007-04-10,481849.6505177761,744867.0232319164,717729.4594307299,358652.2974021542
2007-04-11,481554.6998285969,740029.849905298,715122.4871998533,358467.84959044866
2007-04-12,482483.84475285653,744600.7222988221,716990.0576322203,358821.67780510953
2007-04-13,484596.4481388739,747166.9977936889,720081.9056482834,359958.5322875809
2007-04-16,486625.2454619752,755178.110306925,726916.8498830113,361308.63031708216
2007-04-17,487106.87894513435,756695.237393295,729252.4095663398,361744.1340004392
2007-04-18,486723.789574689,757197.0356186139,728866.993990397,361619.99033817346
2007-04-19,484832.25071511016,756272.06191807,728002.39243158,360605.6244458598
2007-04-20,488380.84251775243,763266.4581309865,732977.5080154635,362656.62808287854
2007-04-23,490219.2697601269,761495.4211980737,733184.0459451824,363590.68502489687
2007-04-24,488146.9732794711,761197.4145778207,731801.3559036765,362521.62396407395
2007-04-25,488738.89315250044,768957.0350908033,734519.9711604981,362644.82291063166
2007-04-26,485573.04296155163,768400.0166963579,733502.5364535887,360923.23713785666
2007-04-27,489725.5652456712,768300.8271777137,736775.0910426358,363246.06627933925
2007-04-30,488207.8767207494,762261.1674967116,733173.0240273299,362345.76327506313
2007-05-01,487196.9730103044,764255.0190107157,734189.7472662948,361780.18997464527
2007-05-02,485865.7068985737,769253.6646393709,736136.5542926326,360940.6764750648
2007-05-03,488271.2811981324,772772.7065667375,739844.9265149721,362352.0852349242
2007-05-04,490461.0630004158,774424.4077481218,741261.8177758327,363701.7104291117
2007-05-07,489661.3874339857,776407.5231458673,742189.3115492847,363420.94162661175
2007-05-08,487929.5746478891,775535.3668849644,739921.0897623725,362336.1779081316
2007-05-09,487995.06729314005,778211.4330916398,742103.2793746258,362528.2155943706
2007-05-10,484813.08720523585,767451.394784962,734894.1154972157,360658.4386309547
2007-05-11,485971.9884576025,774895.5253095232,738660.6637702053,361090.0608431768
2007-05-14,484801.0330029209,773522.8996231199,736779.8859960542,360496.43424636615
2007-05-15,485511.511869058,772558.2543780963,736686.7404643334,360798.1191881163
2007-05-16,484471.5817671139,779421.0634855753,738658.2229704986,360229.42579419166
2007-05-17,482932.7318147994,778741.325929072,736159.3679766578,359244.7496551593
2007-05-18,483871.39060742623,783859.7141755285,739851.5001847474,359848.5269533093
2007-05-21,483967.8047046152,785042.8182846966,738547.0269061604,359602.00312184275
2007-05-22,481951.7110649714,784505.5352223165,736873.763143912,358694.2142012287
2007-05-23,482250.42294965143,783543.9199172894,736580.4413363922,358775.3395578718
2007-05-24,479949.897983266,776006.2370513631,732249.1422813568,357633.1981302395
2007-05-25,480535.1888652546,780212.267498095,734231.3258329418,357757.28765242035
2007-05-28,480527.8073642292,780212.267498095,734231.3258329418,357754.4319276364
2007-05-29,479456.25976281613,781498.0417610105,735125.6350004775,357386.7458047207
2007-05-30,479549.97396084626,787997.0105358112,738692.8815022459,357458.36067788687
2007-05-31,479516.9534452782,788185.4102090386,736356.1508419906,357005.387042532
2007-06-01,483152.7721444138,791097.8398143799,739762.3723704428,358616.660700997
2007-06-04,484186.42085452494,792558.6351685317,738513.5396086359,358716.8674592468
2007-06-05,482823.8169097619,788323.1177015478,735617.1304384982,358256.1157067083
2007-06-06,478145.60800733056,781503.3381497713,726450.8666365242,355499.73309932614
2007-06-07,476138.8190562735,767782.1944226605,717925.397276568,354294.68170332874
2007-06-08,472281.26742975577,776483.2374965905,722143.8196787402,353030.85142905905
2007-06-11,469904.41807871417,777212.109992865,717681.6709662159,351437.82381633006
2007-06-12,469915.0339961183,768883.0393581438,716099.5302729192,351395.9717210935
2007-06-13,472070.2692895271,780713.7201804277,722149.033294703,352414.64918349846
2007-06-14,476135.2969411806,784493.4066910355,725804.1413425173,354477.19149997283
2007-06-15,477843.77792508976,789581.2867915897,729412.8743021347,355545.9121870565
2007-06-18,480326.84497819585,788596.9554310224,731374.1983457479,356934.50248732604
2007-06-19,478558.15068119956,789947.8807551878,730561.664366215,356049.60547395854
2007-06-20,475567.52137058694,779189.0686456995,722458.156735214,354489.40194201143
2007-06-21,475736.3005265547,784143.8297147531,726615.5604498634,354982.15637996106
2007-06-22,476623.63921096054,774008.6908567904,723680.7677592853,355532.2468776228
2007-06-25,475106.19591084577,771495.0085218487,721113.0903949112,354705.2044635323
2007-06-26,473882.91815450497,768998.093772209,721210.2215026164,354453.69822453463
2007-06-27,473707.64147826267,776048.8516399867,723463.4801050222,354177.75570292905
2007-06-28,477462.4993328252,775707.6680440011,727799.4883402116,356005.05799207464
2007-06-29,479399.68451989663,774469.218127187,728487.4035058765,357085.88000972656
2007-07-02,477316.94264910324,782727.5272803915,726602.6898618113,356425.67285153916
2007-07-03,477806.7768668629,785657.5633484316,728250.8351500839,356696.7273277011
2007-07-04,477784.86048536375,785657.5633484316,728250.8351500839,356681.80573815876
2007-07-05,476720.35235157725,785908.8215390983,726259.6579327744,356084.98084860924
2007-07-06,478586.9732140915,788699.4769809071,729535.0089533967,356919.3943102577
2007-07-09,484019.72529792046,789400.8136572043,735566.0990746875,359981.7713258379
2007-07-10,482076.7789498703,778173.9083350393,727011.1176019299,359025.7105703625
2007-07-11,481604.5105537968,782692.6032441761,728081.8107072012,358830.466150506
2007-07-12,484668.51788300416,797582.3585163845,737241.6661470154,360677.2054538759
2007-07-13,487951.81102975865,800031.0591749942,741926.2213113732,362204.2692740326
2007-07-16,485572.3544919956,798467.6712338411,739386.7334860656,361044.15594624897
2007-07-17,487137.32737453247,798357.5327690837,742412.797450599,361854.81935072684
2007-07-18,488100.0966168722,796764.5900888584,740710.4634196605,362307.17687660496
2007-07-19,492492.96040323883,800311.795088963,745575.6387513968,364834.31498948054
2007-07-20,491926.70617184264,790504.4305046694,739908.9323589641,364613.1930250333
2007-07-23,491331.2291442681,794339.4825359202,742543.5166885382,364563.514450141
2007-07-24,489873.84597980743,778582.9758421691,735591.5605771512,363683.4037685137
2007-07-25,493156.95007953345,782193.182216567,742226.0251955446,365335.02172979
2007-07-26,489488.369353446,763916.7120650887,731801.3210774773,363139.7226486826
2007-07-27,487774.76568721916,751786.4332820206,724622.6424558938,361740.56477113336
2007-07-30,490184.8076486875,759480.3770578591,730804.6937193848,362978.9952174337
2007-07-31,491195.201584607,749855.9178451485,726070.3849825189,363396.8063624855
2007-08-01,490846.46162810654,755302.8021026022,729572.3996443088,363252.20830280625
2007-08-02,492716.26401644055,758744.3251552931,733609.27224459,364500.1602029768
2007-08-03,488463.06857259286,738597.1930079145,720291.628649854,362317.34410875745
2007-08-06,488107.12616724207,756416.49846716,730335.945579569,362355.1096030758
2007-08-07,484548.4520493767,761075.0072290355,726993.4928961021,360764.77738012397
2007-08-08,487145.31104591966,772008.2404068515,733770.3740877423,362907.85504558706
2007-08-09,482846.1522544805,749240.6012343727,721899.7385928393,360440.90494105185
2007-08-10,483650.29839267174,749496.2892134616,721975.6717826,361102.94751499756
2007-08-13,484806.5758005468,749209.4712299857,723162.7243968092,361940.17808415694
2007-08-14,483113.7106952267,735663.1382507934,715014.9002274922,361674.80362878006
2007-08-15,485666.0102064621,725610.3894677971,714087.7639646868,363520.7886584038
2007-08-16,479929.0334425317,727967.0316546994,711810.0184010055,360462.19572277635
2007-08-17,483874.618896344,745820.2009781912,723578.0006381648,362147.7191826721
2007-08-20,483588.9581878026,745589.8463452103,724973.6845330356,362267.6693574337
2007-08-21,481719.1186365718,746374.6375475368,724503.481962322,360948.22931831644
2007-08-22,483889.8549213485,755128.4774991056,730646.3721322771,361713.6299553041
2007-08-23,485279.82563804125,754302.5132732671,730823.4520476565,361924.2982942697
2007-08-24,488618.5664685577,763048.7568628127,737653.5528423872,363592.8646043927
2007-08-27,488754.65680755884,756539.1319277768,734969.5818144989,364472.839875279
2007-08-28,486479.63786658936,738792.278895286,723864.9022440361,363565.896951078
2007-08-29,491513.08551455487,755145.2872006022,736116.2629317646,365975.5683697829
2007-08-30,491182.3229941804,752002.0295785154,733841.3949881147,365740.4818204605
2007-08-31,493290.4224791443,760419.4039359594,738271.233504382,366939.03520603536
2007-09-03,493283.0026251554,760419.4039359594,738271.233504382,366934.42632073746
2007-09-04,498740.5893784559,768363.4469290358,746248.6224534893,370140.75182477734
2007-09-05,497941.9020050012,759848.5511445095,740694.2620899859,369699.7268351851
2007-09-06,503767.8678182167,763187.6004746471,748315.3577460288,373350.26189406135
2007-09-07,506042.3610566722,750257.7557642582,743599.4212131815,375002.92597805324
2007-09-10,506811.33676412527,749300.1427355271,742245.4284219481,375104.71988598
2007-09-11,507901.87119856477,759483.8073014267,745997.8043318656,375541.3529953313
2007-09-12,507675.44721590367,759695.8555644022,742951.2238579947,375243.6904420194
2007-09-13,508727.5876568102,766107.6309037954,747636.2395052279,375668.6620779602
2007-09-14,510439.1451589349,766236.8702246873,748026.5602950954,376794.98418946995
2007-09-17,510502.8715800622,762288.2198495098,744019.7906346533,377405.83441864327
2007-09-18,511272.1062582404,784523.8195669906,753731.3173152924,377626.8893505845
