,uniform,onlystocks,sixtyforty,riskparity
2005-12-22,-0.015275703376534944,-0.13937136234760605,0.0,-0.009383913049274772
2005-12-23,-0.01368257192552269,-0.13891532064025958,0.0,-0.008096734528776905
2005-12-26,-0.013697691821631719,-0.13891532064025958,0.0,-0.008106328494246973
2005-12-27,-0.021438420760133803,-0.14716934863527387,-0.007945766538564492,-0.013123093314957757
2005-12-28,-0.00929208417924976,-0.14594125282518755,-0.006610920710154122,-0.007802541773892058
2005-12-29,-0.01275179880222399,-0.14845994372343674,-0.009499821369859052,-0.01030617199291406
2005-12-30,-0.011593590395342912,-0.15264755397416463,-0.012371987002250728,-0.01000936545527209
2006-01-02,-0.01160872586585271,-0.15264755397416463,-0.012371987002250728,-0.010015603563668152
2006-01-03,0.0,-0.13876231257386817,-0.001808924192453154,-0.0005631277178136385
2006-01-04,0.0,-0.13546189350064575,0.0,0.0
2006-01-05,-0.005956609057340967,-0.1354727352532934,-0.0012864673702702722,-0.0029487173640665443
2006-01-06,0.0,-0.1271705656439286,0.0,0.0
2006-01-09,-0.0018823965709215962,-0.12401455944471673,-0.0005456331866728892,-0.0005916427616710074
2006-01-10,-0.004034495563029483,-0.12431738131931924,-0.0028147430969240883,-0.0020584243210545194
2006-01-11,-6.468442541929242e-06,-0.12119759514947859,0.0,0.0
2006-01-12,0.0,-0.12673961693391567,0.0,0.0
2006-01-13,0.0,-0.12571465726092756,0.0,0.0
2006-01-16,0.0,-0.12571465726092756,0.0,0.0
2006-01-17,0.0,-0.12891932203204626,-0.002665816423200962,-0.0008539241473289882
2006-01-18,-0.008594336614714204,-0.1322537685090578,-0.006996088579879212,-0.005902086315608401
2006-01-19,-8.61118064674482e-05,-0.12745696369556758,-0.002462701286546798,-0.000867811027612353
2006-01-20,0.0,-0.14346934606125283,-0.013450141739384969,-0.002228803176082317
2006-01-23,-0.008546113473644312,-0.1419057772525767,-0.014684036939621836,-0.006023997405348203
2006-01-24,-0.013774987035753972,-0.13986253257984704,-0.018733614037679258,-0.009157224073917503
2006-01-25,-0.017794035481986215,-0.1413574368916145,-0.02268936025892143,-0.011554978040056008
2006-01-26,-0.016659415684598167,-0.13516221768784709,-0.017028367489716034,-0.009599464382496925
2006-01-27,-0.011773821492152337,-0.12839359078957258,-0.014056732667506955,-0.0065132953344938516
2006-01-30,-0.005734287803902394,-0.12738687235466095,-0.012083595186968554,-0.0038822684532731078
2006-01-31,-0.00787970686846684,-0.13088612093635055,-0.01619329788285484,-0.0061398306830665605
2006-02-01,-0.010538636633328435,-0.12920694999311721,-0.014134849523359305,-0.006528113586630302
2006-02-02,-0.01155320860654152,-0.13689755351796118,-0.016213199182625204,-0.008204671711075862
2006-02-03,-0.011091363707221746,-0.14148989868440032,-0.018601708148648033,-0.009471034066945161
2006-02-06,-0.0144534151866057,-0.14083254522494604,-0.020019842935053322,-0.010663524576000949
2006-02-07,-0.02672392200762086,-0.14779569238559254,-0.02645811734713166,-0.017883466916364332
2006-02-08,-0.02760416777464647,-0.14009181265417925,-0.018899886427322987,-0.016820697011407648
2006-02-09,-0.019228576446642665,-0.14135300434574927,-0.014573751051519035,-0.01431926621437507
2006-02-10,-0.02379794079378783,-0.139189794399452,-0.01367911947795919,-0.015648225666141324
2006-02-13,-0.031147346730782455,-0.1419030560370046,-0.01779229044618269,-0.019628778874249075
2006-02-14,-0.0341656787246265,-0.13322360644306763,-0.010681582775100784,-0.019570185853811872
2006-02-15,-0.036127585123709394,-0.13001677987562954,-0.008444510080203749,-0.019559729574372464
2006-02-16,-0.029135964679983917,-0.12361043346718181,0.0,-0.014709429333104929
2006-02-17,-0.023276136314075102,-0.12509160646009532,-0.0023382300927301536,-0.01314831124248339
2006-02-20,-0.022317740351182502,-0.12509160646009532,-0.0023382300927301536,-0.012738481460645934
2006-02-21,-0.01639396891032263,-0.12798414930731172,-0.0015874421549779694,-0.010402997812080872
2006-02-22,-0.02147798543824997,-0.12138149194225101,0.0,-0.012540815018972418
2006-02-23,-0.023196527573409287,-0.12450247784610224,-0.0023070588267873893,-0.013794294859638234
2006-02-24,-0.01985258074514995,-0.12329502692256877,-0.003377284634862421,-0.01264573719241513
2006-02-27,-0.02178556924546793,-0.11999538320354841,0.0,-0.011779753470914534
2006-02-28,-0.02466825585945953,-0.1291643038346465,-0.009824409595346362,-0.014958880936539853
2006-03-01,-0.022368316131198385,-0.12176990822346334,-0.008215939564162333,-0.013545284438958083
2006-03-02,-0.021720811716764876,-0.12322380139805389,-0.012000828436994793,-0.014295008287832811
2006-03-03,-0.024170477056369655,-0.1245386885552413,-0.016726150153242414,-0.016347591037296327
2006-03-06,-0.029578764320939754,-0.13063759033079447,-0.020792851104037724,-0.019448960668210558
2006-03-07,-0.03671878031527298,-0.1322476881204524,-0.021821176516266583,-0.02246679376142935
2006-03-08,-0.04148130757843849,-0.1302699229615365,-0.02008675357986478,-0.024085331183684056
2006-03-09,-0.04039202623369509,-0.13453153738150225,-0.02449252637230459,-0.02463759588590042
2006-03-10,-0.04655153506705989,-0.1282048920097143,-0.02161099569749303,-0.026370586355615955
2006-03-13,-0.03471050394035813,-0.1262409628811456,-0.015759564171619944,-0.019137739943740906
2006-03-14,-0.030701440028150784,-0.1171967276193312,-0.012295560451956455,-0.016226008286799765
2006-03-15,-0.024086149096555376,-0.11340177271533425,-0.005487233870416608,-0.010754305980927192
2006-03-16,-0.024465684116132924,-0.11184611069536388,-0.00594370669311739,-0.011198576741938915
2006-03-17,-0.02459674522309019,-0.1105682545346317,-0.0039486851221316455,-0.01069407495892849
2006-03-20,-0.031311923380516804,-0.11207560027156616,-0.00790348190344281,-0.015255947995985397
2006-03-21,-0.033341759354795,-0.11743808714873971,-0.010729659135483405,-0.01701963663391437
2006-03-22,-0.03441144076749192,-0.11214388005272102,-0.009089482728404708,-0.017117229573502257
2006-03-23,-0.02768435869742203,-0.11446588488705678,-0.006565209969518371,-0.013197329254654666
2006-03-24,-0.024979693952915327,-0.1136269249266999,-0.007991080098424641,-0.012216078905960881
2006-03-27,-0.026819427933304607,-0.11457879251626613,-0.013030559368827022,-0.014685606351440561
2006-03-28,-0.026157750373499766,-0.12030722581382014,-0.019766603077867373,-0.015849154383948405
2006-03-29,-0.027080446650722623,-0.11360828742608464,-0.018147636891290286,-0.015319802593860121
2006-03-30,-0.0185772885503811,-0.11539265125986975,-0.019237819886783858,-0.011555517615791433
2006-03-31,-0.022940502250159645,-0.11910609960854734,-0.02247412007005778,-0.014731215638486783
2006-04-03,-0.0198136445015743,-0.11710334789793475,-0.021446349569622436,-0.012559619233625696
2006-04-04,-0.018566976354596254,-0.11152458978739743,-0.016233920686234526,-0.010263408220999581
2006-04-05,-0.019551670967592583,-0.10764699393044086,-0.01747854311602859,-0.010552732806735854
2006-04-06,-0.02002353109119681,-0.10917611539719174,-0.023081801079738784,-0.012068294746389818
2006-04-07,-0.024591257434001368,-0.11841614954062607,-0.02910744047937941,-0.015854028179844937
2006-04-10,-0.016113935816771452,-0.11767584808942877,-0.026593507317823728,-0.011291061146327275
2006-04-11,-0.018878448619243482,-0.1243820275895623,-0.03390180452485081,-0.014519714234008885
2006-04-12,-0.021510208420114085,-0.12335516018879356,-0.03646847603068282,-0.016324237091682403
2006-04-13,-0.019334835425275698,-0.12270870832468306,-0.034153834554755624,-0.014458331842837402
2006-04-14,-0.019350746127770435,-0.12270870832468306,-0.034153834554755624,-0.01446564931338179
2006-04-17,-0.015081977814564773,-0.12531975149696883,-0.03465707597113288,-0.01201430485675492
2006-04-18,-0.0028854107537458207,-0.11017199013826917,-0.02799459055446174,-0.004010321203889555
2006-04-19,0.0,-0.10856870344731107,-0.0274478025939906,-0.001419369167286022
2006-04-20,0.0,-0.10753369099404986,-0.024780756701777595,-0.0011760502756263946
2006-04-21,0.0,-0.10767537251025483,-0.022821001951958464,0.0
2006-04-24,-0.010102400496800779,-0.10985257034471752,-0.029414824205152623,-0.006367959633928777
2006-04-25,-0.00858610331802745,-0.11422155467547601,-0.03391234281945221,-0.007267700805130728
2006-04-26,-0.009109919573459413,-0.11167003762597771,-0.031837065267913744,-0.006056450082286502
2006-04-27,-0.010992512670057963,-0.10852828997393504,-0.028644314864381015,-0.0056365605499069105
2006-04-28,-0.01033588178742817,-0.10793634305586419,-0.03165928872907897,-0.006331963514631833
2006-05-01,-0.00564422828582356,-0.11165620418483635,-0.03266923535653754,-0.004578420023582441
2006-05-02,0.0,-0.1062338075974758,-0.030977456143990723,-0.0005730917419111137
2006-05-03,-0.001628825384338839,-0.10974773659726544,-0.03335113476180851,-0.0016214009359107884
2006-05-04,-0.0011121608434222496,-0.10675423859877431,-0.02874370708699947,-0.00019381003224860915
2006-05-05,0.0,-0.09757609468404704,-0.022407832625477297,0.0
2006-05-08,-0.002727763401540906,-0.09828157980033003,-0.023502539203575146,-0.001419139646961165
2006-05-09,0.0,-0.09797639320350737,-0.02282451601995472,0.0
2006-05-10,0.0,-0.09917814962727589,-0.02580277946611398,0.0
2006-05-11,0.0,-0.11058352625060475,-0.03736796602525405,-0.0010390482285105307
2006-05-12,-0.0003522914227329643,-0.12058410449777257,-0.04165564003676292,-0.0013269715099576418
2006-05-15,-0.014268235350113678,-0.1183019428767117,-0.037088634921789265,-0.007962791208500297
2006-05-16,-0.01639476252739458,-0.1199721463960759,-0.04151845433896206,-0.009594179629764166
2006-05-17,-0.013350159407594875,-0.13458495672648796,-0.045030417504371534,-0.008399384984939418
2006-05-18,-0.013305363533718029,-0.14036738562760775,-0.04636065456920013,-0.009393315194930474
2006-05-19,-0.027053450778560584,-0.1368464675876193,-0.04344533760527647,-0.016362419572364617
2006-05-22,-0.02714615607701021,-0.14025466973119127,-0.0472159048742522,-0.017369730580401255
2006-05-23,-0.017340912446101697,-0.1440157047018863,-0.04791825282063955,-0.012104241693593254
2006-05-24,-0.030700609733048556,-0.14266297564505548,-0.04971392060661639,-0.01944165536120701
2006-05-25,-0.026207355807466803,-0.13284476298858605,-0.04212352929334018,-0.015708236199769354
2006-05-26,-0.026318871811353728,-0.12780522984987153,-0.04094354351875085,-0.015796483661963734
2006-05-29,-0.026333213774759057,-0.12780522984987153,-0.04094354351875085,-0.015804016920144437
2006-05-30,-0.024805771909697127,-0.1415953806487349,-0.05131312296994084,-0.017006685792610887
2006-05-31,-0.02665648118571806,-0.1343346905508639,-0.046155536896485105,-0.017084756268783696
2006-06-01,-0.026366896775428472,-0.12370050562849211,-0.03187146591951817,-0.014302683965240148
2006-06-02,-0.021408543683831938,-0.12202266127771544,-0.03248941930445137,-0.012362081596784757
2006-06-05,-0.019945772439470044,-0.13764305548060884,-0.04041916834548742,-0.013217197100920841
2006-06-06,-0.027020093596131,-0.13861457963036627,-0.0421640116794717,-0.0176051383010829
2006-06-07,-0.03103839953311549,-0.1437236789002465,-0.04294127875325149,-0.019863643241845863
2006-06-08,-0.03209158134019208,-0.14249661437678918,-0.040643612652189964,-0.02033949537433466
2006-06-09,-0.03020978244905248,-0.14636306891727202,-0.043140774027977336,-0.020040468087363594
2006-06-12,-0.035078057029926946,-0.1572078985275266,-0.04855747705533131,-0.023303441467205754
2006-06-13,-0.05370298942339713,-0.16567961907804907,-0.05928319667218995,-0.035597831453183626
2006-06-14,-0.06068859143861516,-0.16135594963852362,-0.059368902816674285,-0.03913677810387217
2006-06-15,-0.05568260150465476,-0.14356827703252595,-0.04948600415144355,-0.03583096083898851
2006-06-16,-0.05536028192574938,-0.1467460575405244,-0.052326151837956525,-0.03651810998333416
2006-06-19,-0.0615044338895232,-0.15455131925341448,-0.058342551171255974,-0.040483341312889554
2006-06-20,-0.06326183272977492,-0.15457935428495684,-0.05821901058554535,-0.041172131406393864
2006-06-21,-0.058802515309675396,-0.14635316357815908,-0.054962959969233505,-0.039577592090142
2006-06-22,-0.05709492944081074,-0.15069160778509272,-0.059340024760531795,-0.04007965563583438
2006-06-23,-0.06019370901806098,-0.15146567249955467,-0.06064550018989545,-0.041711792608370324
2006-06-26,-0.05418123234800032,-0.14737160567104268,-0.05592915929118569,-0.03773912001514734
2006-06-27,-0.05615403709128963,-0.15513934219036796,-0.06344196961218729,-0.04047430897481097
2006-06-28,-0.05493404835920679,-0.150375649453812,-0.05814150853637812,-0.03762963295175448
2006-06-29,-0.041438532387469085,-0.13205045911381497,-0.04181964115824632,-0.02782365394478925
2006-06-30,-0.03791800443674742,-0.1338967464452656,-0.04809340907433479,-0.02934570635259781
2006-07-03,-0.03295120426769904,-0.12702685493945942,-0.04345697788438163,-0.026623745609459903
2006-07-04,-0.033288559108862636,-0.12702685493945942,-0.04345697788438163,-0.026752994576074163
2006-07-05,-0.030204686072941467,-0.13328465411933987,-0.04498051771860312,-0.024688249787044092
2006-07-06,-0.024822407709293004,-0.13092928757729316,-0.04020616448845127,-0.020534649490330237
2006-07-07,-0.026564531365904642,-0.13683378320431616,-0.04392227708104168,-0.0220358965390699
2006-07-10,-0.02775682078704933,-0.13558565611000817,-0.04126685804163044,-0.02154839569628142
2006-07-11,-0.02288675696280662,-0.13202953879094248,-0.03853162582506886,-0.018948129172848827
2006-07-12,-0.015516230498912376,-0.141455556594697,-0.04343639540913358,-0.015864635659606496
2006-07-13,-0.014002733939567857,-0.15259947716567157,-0.050509873867758515,-0.015552687252337272
2006-07-14,-0.008899790361499016,-0.1567833866513909,-0.05306580148804996,-0.014138112087136667
2006-07-17,-0.021238577136491688,-0.15798086965994684,-0.05745707900291741,-0.02165855695675667
2006-07-18,-0.02263921890565257,-0.15637959338839158,-0.05244164340965307,-0.019860811677698265
2006-07-19,-0.019433949518676275,-0.1406743815942606,-0.04028589028353691,-0.015694472410602844
2006-07-20,-0.022848983897721276,-0.1479912500084799,-0.046385430380504133,-0.01837232890162066
2006-07-21,-0.026938824874816247,-0.15404014053597148,-0.050456067277662386,-0.020652680417783342
2006-07-24,-0.03213479798840435,-0.1399880466661818,-0.04230640322326118,-0.02149239154120497
2006-07-25,-0.027084566178662395,-0.13458560547480425,-0.03696377701289855,-0.018099989120638704
2006-07-26,-0.027800201899380927,-0.13494021822157498,-0.037722095925045274,-0.018043000824690236
2006-07-27,-0.015923908806353193,-0.13838267334867205,-0.03688689333080841,-0.011766795427697763
2006-07-28,-0.01619737078164618,-0.12791196408427363,-0.029955048684812025,-0.011222267890530602
2006-07-31,-0.013115376431054426,-0.12922160478111366,-0.030669479416161938,-0.008967308173352007
2006-08-01,-0.011219301900762813,-0.1331725358663568,-0.032102760528212704,-0.008021505923340944
2006-08-02,-0.0009420519011147377,-0.12786975166174186,-0.027706785375423038,-0.0033901743392398265
2006-08-03,-0.003484055334731062,-0.12646225077112339,-0.023733248276530006,-0.002836143619151299
2006-08-04,-0.002629461038918035,-0.12710256201847459,-0.02499961117365812,-0.0034982068923139487
2006-08-07,-0.002062848850596266,-0.12955405340557546,-0.02752851378594834,-0.0025598963853090684
2006-08-08,-0.006314638653837856,-0.13244698348347583,-0.03081724566050581,-0.004873895013098095
2006-08-09,-0.006233348610191203,-0.13601321433312896,-0.034188760118155304,-0.005181029545786475
2006-08-10,-0.013556285763324016,-0.131893669871183,-0.03329176848092008,-0.009775543609569892
2006-08-11,-0.016585041935856637,-0.13526341856989577,-0.037275549581975764,-0.01232699990297903
2006-08-14,-0.021130181130174397,-0.13423959467472568,-0.031909371217511584,-0.011974869275742983
2006-08-15,-0.015523327837313916,-0.12233776403889274,-0.020758361962563088,-0.007129064921293948
2006-08-16,-0.013905720940735833,-0.11543636125196999,-0.016049413322425377,-0.006368731378705528
2006-08-17,-0.017231949005858338,-0.1140298919195617,-0.013275275560662436,-0.007237376789325012
2006-08-18,-0.01810660176792378,-0.11076834493026211,-0.010423621009633899,-0.006463111352770556
2006-08-21,-0.012298067082946007,-0.11406682905518728,-0.011729197071620234,-0.0039578758814392545
2006-08-22,-0.012321917723676967,-0.11321351486708942,-0.011405241691556323,-0.0039992221202345135
2006-08-23,-0.013273017835809253,-0.11714926438147422,-0.013103894580253517,-0.00491345805310528
2006-08-24,-0.012137983629355364,-0.1150697139199588,-0.011110752745238095,-0.003483678695084147
2006-08-25,-0.012473952395422927,-0.11567440942365836,-0.011720658717872645,-0.0037751096398047634
2006-08-28,-0.015949967573923196,-0.11113843054046746,-0.008289480018486617,-0.005312009163490061
2006-08-29,-0.01810973986827491,-0.10932243625876648,-0.005777368589780729,-0.005426169946974313
2006-08-30,-0.014438440650190287,-0.10896882301759747,-0.003102818011862407,-0.002763257959883636
2006-08-31,-0.01162934283858863,-0.10929727149382817,-0.002863652533312666,-0.0012864515547490463
2006-09-01,-0.017717426675497028,-0.10440564554688225,-0.003377011209956482,-0.005193033670357172
2006-09-04,-0.015943840498604644,-0.10440564554688225,-0.003377011209956482,-0.004601805875126153
2006-09-05,-0.014076746142661523,-0.10286651274819847,-0.0036380481009834487,-0.004612806468378583
2006-09-06,-0.01742628645896993,-0.11162875496927971,-0.008586207923748868,-0.006956896770426879
2006-09-07,-0.022245537125052173,-0.11589290244926453,-0.009768186343133811,-0.008688927745805208
2006-09-08,-0.029494913130611256,-0.112579629437917,-0.009137723058386227,-0.011845218035629657
2006-09-11,-0.03695875762047551,-0.11214574576575931,-0.006566166270360552,-0.013974804608076319
2006-09-12,-0.03657305598439853,-0.10289638055431605,0.0,-0.012093802790386632
2006-09-13,-0.038404201978269326,-0.09928978391597132,0.0,-0.013154021791933701
2006-09-14,-0.04317141645300515,-0.10049646768687848,-0.0009174340232444012,-0.015589072287651495
2006-09-15,-0.04738875401386333,-0.09808455283898476,0.0,-0.01728151020484403
2006-09-18,-0.0389849562940533,-0.09721016487063117,0.0,-0.011514436182875176
2006-09-19,-0.04124795663328351,-0.0991965846743128,-0.0006969633726969793,-0.01262543519466408
2006-09-20,-0.03978135886586942,-0.09451702665399486,0.0,-0.008842619025581033
2006-09-21,-0.035935988039174305,-0.09923468964567439,0.0,-0.006540643877269159
2006-09-22,-0.03262894826025409,-0.10149258108705939,0.0,-0.004501030868426348
2006-09-25,-0.03306480156566438,-0.09360565706201562,0.0,-0.004312007035029097
2006-09-26,-0.030801305265456103,-0.08681086879378208,0.0,-0.00255312437477484
2006-09-27,-0.02926650865216429,-0.08650294243614565,-0.0019108891215118273,-0.0024844350350555766
2006-09-28,-0.025822415294556866,-0.08477400148886027,-0.0008135532079005525,-0.0009471134471026321
2006-09-29,-0.026198662131579398,-0.08705431769892802,-0.0016242251569329458,-0.0007475459865157186
2006-10-02,-0.029045810402690497,-0.09016291918999908,-0.0031302479207279132,-0.0022802202516870596
2006-10-03,-0.03593512209461647,-0.08828701670076655,0.0,-0.0031896801559924137
2006-10-04,-0.03731275733640327,-0.07711122109950808,0.0,-0.0032958296916758556
2006-10-05,-0.039608504183309634,-0.0748396173452689,-0.0037147053623520776,-0.00638342548430848
2006-10-06,-0.04393524227582135,-0.07736029478695372,-0.0052780843723553295,-0.008514019296615327
2006-10-09,-0.04028479779325067,-0.07665651905177717,-0.007712537139518139,-0.008365357642095228
2006-10-10,-0.04598781888837955,-0.07477704456120626,-0.008740104189118636,-0.011485780653845201
2006-10-11,-0.04641335917574063,-0.07708825872561653,-0.010010103472559928,-0.011805716519870613
2006-10-12,-0.04651190400029037,-0.06831115923344788,-0.0059881966908275075,-0.011147448157730167
2006-10-13,-0.03887943485473089,-0.06644114020371072,-0.0035034089975893856,-0.00718973881410212
2006-10-16,-0.031164836780076755,-0.06411708236677705,-0.0013785754870454525,-0.003297861926932155
2006-10-17,-0.03392508769211411,-0.06757703613579635,-0.002444817584604575,-0.0046109541897029205
2006-10-18,-0.036078189577573916,-0.066219351736851,-0.002746915711133946,-0.005769027039984054
2006-10-19,-0.032043846461932146,-0.06553840569747171,-0.001952002149867904,-0.0039205336088288245
2006-10-20,-0.03690485607720195,-0.06444350623773709,-0.004281404867641281,-0.0067178614340610565
2006-10-23,-0.04085024585740182,-0.05870990519203778,-2.319900983815959e-05,-0.007081540414010656
2006-10-24,-0.03866396085117518,-0.0585056898774996,0.0,-0.004833819094835157
2006-10-25,-0.02785055203584441,-0.055212174364547506,0.0,0.0
2006-10-26,-0.021146226149183933,-0.05055243242404661,0.0,0.0
2006-10-27,-0.021943728090522252,-0.05848529615604303,-0.0044218475721659045,-0.0018470503553242867
2006-10-30,-0.01901377776565727,-0.05808530874090223,0.0,0.0
2006-10-31,-0.017242883351829108,-0.05811261512565147,0.0,0.0
2006-11-01,-0.017513238301660405,-0.06494932371162943,-0.006726952412178688,-0.002261037695444279
2006-11-02,-0.022635917080920165,-0.06505655321206982,-0.013653652642780623,-0.007468209499713607
2006-11-03,-0.01892919713715535,-0.06710850197570739,-0.01394341396562282,-0.0060937832864744745
2006-11-06,-0.011553329344127339,-0.05653076340580154,-0.004475913683179011,0.0
2006-11-07,-0.010739440550951107,-0.05445330735650444,-0.0013145850065241493,0.0
2006-11-08,-0.009691093627732572,-0.052291492085693614,-5.933802798852028e-05,0.0
2006-11-09,-0.003933859451958788,-0.05717797540955749,-0.00032130403061048085,0.0
2006-11-10,-0.0077537257719125785,-0.05546116959307801,-0.00015443209551513348,-0.0018641637785878906
2006-11-13,-0.008134878359091435,-0.05286800260672808,0.0,-0.0005907689122320869
2006-11-14,-0.008611343973397356,-0.04677353634163339,0.0,-0.0009793604053004445
2006-11-15,-0.01190753252707144,-0.044296472659199226,-0.0010402149060483312,-0.0026856727822051063
2006-11-16,-0.010522443289604722,-0.04212219558059982,0.0,-0.0003714218889737664
2006-11-17,-0.009769208858396161,-0.041166997484814005,0.0,0.0
2006-11-20,-0.006835469401640704,-0.04166651826312362,0.0,0.0
2006-11-21,-0.0029316754567301206,-0.040075344311961025,0.0,0.0
2006-11-22,-0.00047549704511651303,-0.037785914716245816,0.0,0.0
2006-11-23,-0.0009789852628271367,-0.037785914716245816,0.0,-0.00019172924990440432
2006-11-24,0.0,-0.04124333065222252,-0.0021362402120381763,0.0
2006-11-27,0.0,-0.054307646017458744,-0.008519646925987612,-0.0013017394324060794
2006-11-28,0.0,-0.05085262355410314,-0.0074021176067726735,-0.0006455903902847782
2006-11-29,0.0,-0.04174079177331247,0.0,0.0
2006-11-30,0.0,-0.040977222593477136,0.0,0.0
2006-12-01,-0.0008151083820526761,-0.04370002830864639,-0.0020926389977503623,-0.0006062553685622918
2006-12-04,-0.0049364235701134795,-0.035221056047538,0.0,-0.0014716892662750558
2006-12-05,-0.0063304001685123845,-0.03136727550204821,0.0,-0.0022855183588122996
2006-12-06,-0.01139085155015973,-0.03242724686486831,-0.0007777557884380837,-0.005722102412298535
2006-12-07,-0.018893309052282037,-0.036279365585782375,-0.0071423232548204485,-0.011621806383636635
2006-12-08,-0.014434501670088973,-0.03455129118694089,-0.003898725244133372,-0.007962636795935452
2006-12-11,-0.017322797529766176,-0.03238319829822334,-0.0010443683398480008,-0.009386002168489727
2006-12-12,-0.023168765457244445,-0.0334073716491341,-0.006949209703149273,-0.01331309388819557
2006-12-13,-0.025065515758787793,-0.032137530145747384,-0.0077571906820802505,-0.014624296217117139
2006-12-14,-0.019944599342137104,-0.023697108814652035,-0.002566990621006071,-0.010581783561105063
2006-12-15,-0.02010615805425109,-0.022632210020533727,-0.0014063886179184193,-0.010718474117135668
2006-12-18,-0.02798514236026617,-0.025825910401715002,-0.004305895541758309,-0.0158201970641072
2006-12-19,-0.02410023465413902,-0.023716394265352214,-0.0027610767615431353,-0.012996397263559945
2006-12-20,-0.022524093064849482,-0.025105180423529494,-0.001235503544256722,-0.011864110040333276
2006-12-21,-0.029219152563612405,-0.028498409871433816,-0.00787490146343639,-0.01631583184608032
2006-12-22,-0.028834788123704214,-0.033562513606695266,-0.00925055020925769,-0.016784504856695914
2006-12-25,-0.028849347688390647,-0.033562513606695266,-0.00925055020925769,-0.016793636678782975
2006-12-26,-0.0346268663584568,-0.029386463993150702,-0.009855350691308828,-0.01965453891603608
2006-12-27,-0.03381099869540738,-0.02241534765765696,-0.007429196732068544,-0.017927411082529376
2006-12-28,-0.032850270671948456,-0.02385274702301221,-0.008713120558655585,-0.01759087829826189
2006-12-29,-0.030053305712134604,-0.0282763740075741,-0.008273517415106846,-0.016389226884084396
2007-01-01,-0.030067864445593506,-0.0282763740075741,-0.008273517415106846,-0.016398399940155683
2007-01-02,-0.028222444155832305,-0.0282763740075741,-0.008273517415106846,-0.014789260815167071
2007-01-03,-0.03107197325828992,-0.02929576403495171,-0.00605279889428767,-0.01532413516663389
2007-01-04,-0.04150395641852345,-0.028142159998282734,-0.006673866764131509,-0.02188613315645971
2007-01-05,-0.048074810675225454,-0.034093583939661776,-0.01029080096213364,-0.027882610062839763
2007-01-08,-0.0476931382445448,-0.03168255629612993,-0.008602603986236135,-0.02726353739200238
2007-01-09,-0.05034266463174386,-0.032217451270186825,-0.010746284517622717,-0.02867930188814538
2007-01-10,-0.05512601562002273,-0.030264304054148372,-0.012873950490818964,-0.03117834450077106
2007-01-11,-0.05916380771362206,-0.02414407949451336,-0.01154633564244234,-0.0322669034537133
2007-01-12,-0.05192439802378901,-0.019445994900678554,-0.00748364498618137,-0.027508508788431918
2007-01-15,-0.049700450069678936,-0.019445994900678554,-0.00748364498618137,-0.026469018810870604
2007-01-16,-0.05510198448558001,-0.01868406682049306,-0.009351319253236734,-0.029395595334828273
2007-01-17,-0.05187097141522623,-0.019512506039468525,-0.007625432042710378,-0.02764629719825218
2007-01-18,-0.05311154477377866,-0.022437462232461014,-0.010375355631284666,-0.02922239056395637
2007-01-19,-0.04907449486142268,-0.019632257330098213,-0.007791094006579957,-0.026480855352434385
2007-01-22,-0.04973663787890126,-0.02482224167599012,-0.013925879938082808,-0.028206797378778514
2007-01-23,-0.04306234114858887,-0.0214087459722746,-0.012546272780939782,-0.024273281508794153
2007-01-24,-0.04476810006681964,-0.013101249106588275,-0.010714331737260219,-0.024061824929766606
2007-01-25,-0.0473669665420825,-0.024250785569701616,-0.018459135262840598,-0.027590756309881614
2007-01-26,-0.047177842823482696,-0.02546520850379186,-0.01937318543309763,-0.027855734167490986
2007-01-29,-0.05145472595818934,-0.026470729797131276,-0.019745198075856174,-0.02978395335874917
2007-01-30,-0.03993779888951421,-0.020873111712835013,-0.012894800125701211,-0.02256915277398397
2007-01-31,-0.03446586851619149,-0.014343397946375847,-0.009366674291195753,-0.018764475342335274
2007-02-01,-0.031976050701678194,-0.00886646324177598,-0.005438633934271686,-0.016228002359461535
2007-02-02,-0.03272626648858101,-0.007226326790651827,-0.0033148313175345168,-0.0158435858062268
2007-02-05,-0.02925716047399729,-0.00813025565015868,-0.0012559751177403378,-0.013835012806074687
2007-02-06,-0.026618610456971337,-0.00746688357431724,0.0,-0.012026681082660806
2007-02-07,-0.027497775447957062,-0.0057158980235409995,0.0,-0.012089398540479634
2007-02-08,-0.02471202994414845,-0.0069039653885728525,-0.0026906869351062124,-0.011659941514039596
2007-02-09,-0.023633364921213706,-0.013929450011736844,-0.008228958300937506,-0.012770026161454728
2007-02-12,-0.030805748252516474,-0.017136784806855432,-0.011042780987436163,-0.016988682616866035
2007-02-13,-0.019687612962666967,-0.009530874166317926,-0.0013721546592947442,-0.008870876725328158
2007-02-14,-0.0194518791858318,-0.0017569299578281683,0.0,-0.0067659339412966535
2007-02-15,-0.018794902296073834,-0.0006545826314779957,0.0,-0.006049168302078689
2007-02-16,-0.014975961956127382,-0.0015362513440627668,0.0,-0.004184055740493964
2007-02-19,-0.013221131376090711,-0.0015362513440627668,0.0,-0.0033638761453065325
2007-02-20,-0.01755894953849846,0.0,0.0,-0.005036047988446479
2007-02-21,-0.017631227889721268,-0.0013903472631237035,-0.003495829572380038,-0.006701207376214158
2007-02-22,-0.006497271712886721,-0.0020492104304637992,-0.0004903281248838098,0.0
2007-02-23,-0.0005620869896265646,-0.005531283503297457,0.0,0.0
