DATE,open,high,low,close,volume
01/01/2007,12795071.64,12795071.64,12795071.64,12795071.64,0
01/01/2008,7836356.54,7836356.54,7836356.54,7836356.54,0
01/01/2009,10115486.45,10115486.45,10115486.45,10115486.45,0
01/01/2010,11517322.76,11517322.76,11517322.76,11517322.76,0
01/01/2011,11779111.73,11779111.73,11779111.73,11779111.73,0
01/01/2012,13770718.72,13770718.72,13770718.72,13770718.72,0
01/01/2013,17841837.67,17841837.67,17841837.67,17841837.67,0
01/01/2014,20663816.25,20663816.25,20663816.25,20663816.25,0
01/01/2015,21098363.25,21098363.25,21098363.25,21098363.25,0
01/01/2016,21098363.25,21098363.25,21098363.25,21098363.25,0
