,uniform,onlystocks,sixtyforty,riskparity_nested
2008-07-01,133582.07462120045,102854.73075866704,109037.38347625732,119864.84130859366
2008-07-02,133735.21734046924,101093.39885711674,108120.08546447755,119827.8552436828
2008-07-03,133241.06627464283,101197.50628662112,108142.66320037843,119554.45967102045
2008-07-07,132673.47613716114,100164.7222747803,107712.90135192873,119303.82997894281
2008-07-08,132810.18897438038,101942.04594421391,109018.52295684814,119773.30887985221
2008-07-09,132913.49218177787,99980.56964874272,108013.96697235109,119815.55394363397
2008-07-10,134016.08443260184,100388.88964843754,108271.9720916748,120372.45492935172
2008-07-11,133658.33192634574,99219.99897003178,107005.1113433838,119539.60590362543
2008-07-14,133961.06685829154,98323.29022216801,106771.7536468506,119777.71093749996
2008-07-15,133258.68000221244,96938.26338195805,105989.18661499025,119318.21577835079
2008-07-16,132126.35998344413,99316.04378509524,106836.21680450441,118518.98587036128
2008-07-17,131528.78015708915,100308.7973480225,107226.21256256105,118081.76969146724
2008-07-18,131267.5385951995,100933.28491210942,107451.30319213869,117899.10488891597
2008-07-21,132098.6320705413,100989.32283020024,107624.25828933717,118484.22517013545
2008-07-22,131220.8851184844,102134.16697692875,108144.22963333131,118077.15142059322
2008-07-23,129934.28694343558,102686.6327056885,108405.57210922243,117389.09294891353
2008-07-24,130117.47418022147,100556.99555206302,107498.3430709839,117542.01348876949
2008-07-25,129493.35574531546,100532.95687103276,107126.61839294435,116886.34652709957
2008-07-28,129655.0980129241,99059.84577178958,106568.9708633423,117073.8703422546
2008-07-29,129525.7662715911,101173.47545623784,107721.32781600954,117175.87629318233
2008-07-30,130201.87764167777,102974.84565734869,108902.53357315066,117910.54438400264
2008-07-31,130281.33739280695,101613.8025436402,108463.18476867679,118053.76755905147
2008-08-01,129588.45786476128,101077.3678359986,108192.74660491946,117563.94560623166
2008-08-04,128289.8270854949,100140.66004180913,107526.69969940187,116771.60315704343
2008-08-05,128079.90229415886,102838.70758819587,108988.82403945929,116789.67197990415
2008-08-06,128200.20119094841,103295.07354736334,109201.93684768678,116889.11601066586
2008-08-07,128360.58486366265,101757.91687011725,108762.88961791994,117210.88155746456
2008-08-08,128116.06148147576,103647.35562896734,110025.88584899904,117371.76751136775
2008-08-11,127193.24558639516,104720.14653778082,110401.62698745729,116802.26017570493
2008-08-12,126899.08626747121,103631.34030914312,110052.63801574708,116814.87889480585
2008-08-13,127292.05916023244,103006.86844635014,109529.29067993164,116802.751171112
2008-08-14,126879.53762054433,103783.43874359137,110233.73811340333,116850.41366386408
2008-08-15,126714.95221710195,104287.83496093756,110827.69090270998,117047.95753288263
2008-08-18,126942.22155952443,102862.76197052008,110053.63778686525,117095.20623397823
2008-08-19,127243.94779777517,101741.92510223394,109216.71154022218,117011.2797851562
2008-08-20,127554.31407356252,102214.24357604988,109645.30995178226,117337.19283676142
2008-08-21,128800.88815307607,102390.38854217535,109671.70931243898,117872.39908409113
2008-08-22,128349.75548362722,103871.48374938972,110545.18132019046,117777.9657363891
2008-08-25,127990.81234359731,101765.92453002936,109557.02700042726,117631.36840248102
2008-08-26,128334.98888015737,102062.13729095465,109773.58217620851,117869.82594490045
2008-08-27,128921.87676620476,103054.85160064705,110480.92897796637,118348.38273811336
2008-08-28,129218.52634239187,104303.85028076179,111253.74450683597,118637.25732421869
2008-08-29,128413.19101333608,103182.9977111817,110407.53816223146,117996.10162544245
2008-09-02,127434.22083091726,102542.51837921148,110321.72531127931,117697.54333496088
2008-09-03,127225.59874725332,102454.41841888434,110414.11862945558,117694.06546592707
2008-09-04,126308.72613143914,99372.12095642096,108725.07874298099,117084.29597663875
2008-09-05,126103.36972045888,99684.3411865235,108864.56055450441,116943.9824199676
2008-09-08,126998.67177200307,101741.92510223396,110283.62397766116,117726.57812690729
2008-09-09,125108.81539154043,98723.61041259773,108670.86956024173,116648.68540763849
2008-09-10,124470.36720466604,99123.92275238044,108729.16915130618,116234.08903121942
2008-09-11,124451.26784706106,100556.99555206305,109598.51828002931,116359.28848648065
2008-09-12,125109.18601799001,101021.34561920173,109492.03359222415,116464.88996124262
2008-09-15,124955.3758888244,96217.73100280768,107559.85969543461,116723.40831184383
2008-09-16,124607.09763717644,97826.91736602789,108573.33097076417,116686.15042304987
2008-09-17,126379.04785537714,93431.61489868168,105926.28460693362,117111.12519073482
2008-09-18,126031.06431198114,96201.69213104252,107214.44472503665,116770.13924789424
2008-09-19,127624.79909133905,100019.35969543464,108719.04502105719,116903.12993240354
2008-09-22,128153.13115310663,97756.61482238777,107154.84056854254,116693.73254775997
2008-09-23,126864.20506668084,95534.15946960455,105585.77512359624,115769.336523056
2008-09-24,126593.53493881218,95840.13843536383,105934.81556701665,115866.294303894
2008-09-25,127246.94962692253,97337.88486480719,106833.98587036137,116242.04735946651
2008-09-26,127321.9725532531,97386.18989562994,107001.06853485112,116363.09119033809
2008-09-29,125853.01314163201,89760.58171844487,102781.37818908693,115504.5037593841
2008-09-30,124969.15011215203,93472.72873687749,104471.81514739992,114868.85604858393
2008-10-01,125399.72774887078,93529.08853149418,104918.43627166751,115472.09615325923
2008-10-02,122817.03419113152,90139.0378570557,102932.35808563234,114222.06169319148
2008-10-03,122443.89095687859,88923.1296539307,102383.91159057619,114139.68449401851
2008-10-06,121412.2416725158,84397.67131042482,99910.27947235107,113567.89672088617
2008-10-07,120988.49570083611,80621.0940322876,97295.52631378174,112734.61820793146
2008-10-08,120453.69305801384,78591.87450408936,95349.12223052979,111538.13557052606
2008-10-09,117504.74330520623,73108.18974304198,91279.45754241943,108995.99196815485
2008-10-10,113564.10752487175,71336.66770172118,89696.61833953856,106583.6565780639
2008-10-13,117062.35436630242,81684.00882720949,96223.37345886232,109188.39378738397
2008-10-14,116261.61526107781,80476.15538787842,95182.68314361572,108422.9581432342
2008-10-15,113739.29195022574,72560.62281799315,90240.15859222412,106591.22511863706
2008-10-16,113190.93151473992,75580.26426696776,92162.15544891357,106756.08238029477
2008-10-17,112552.64800643914,75129.33095550536,91846.9969329834,106545.37372207639
2008-10-20,115385.28390121453,79638.71117401123,95056.66513824463,108588.4689903259
2008-10-21,113648.95602798455,77263.24671173096,93793.21327972412,107936.91627311704
2008-10-22,110937.0153770446,73059.90041351317,91558.92015838623,106747.67271423335
2008-10-23,111305.93661117546,73905.38368988037,92312.25883483888,107205.54782295224
2008-10-24,109815.86782455437,70161.02546691895,89483.42007446289,105717.09072875972
2008-10-27,108713.80299758905,67672.83356475829,87818.49591064453,104862.93795013425
2008-10-28,112632.5131645202,75579.93340301515,93577.98297119144,105922.07582283017
2008-10-29,112720.55685806269,75031.80290985109,93089.67050933841,105980.28536224362
2008-10-30,112963.77273941034,77627.20299530031,94820.89606475833,105513.1432380676
2008-10-31,112172.10049057001,78054.39461517335,94896.8249511719,104836.14891624448
2008-11-03,112259.67549514765,78280.08431243898,95145.72094726565,104961.15970611571
2008-11-04,115819.44770431513,80939.96941375735,97740.86976623538,107414.30443954466
2008-11-05,113756.7528572082,77538.55377960208,95389.07703399661,106899.11410522458
2008-11-06,110915.15553665155,73242.44194793703,91865.02391815188,105408.81867980954
2008-11-07,112071.79281997675,75660.49645233154,93571.76789855957,105604.9757595062
2008-11-10,111989.15935897818,74669.1120223999,92901.38326263428,105763.87194633481
2008-11-11,110721.42707443229,72363.87093353271,91222.50261688232,105353.75991249082
2008-11-12,108648.72732925406,69180.0902633667,88963.10237121582,104777.65423774716
2008-11-13,111057.18566513053,73492.29584503174,91775.47468566895,105021.08236122128
2008-11-14,110504.21231460563,69824.916847229,89430.43960571289,105584.37170600888
2008-11-17,109934.54317855829,68897.9938583374,88860.14662933353,105552.27112197875
2008-11-18,110470.59339523307,70195.68604278563,90232.72431182861,106345.23790550229
2008-11-19,109383.93852615348,65698.08014678954,87375.69158172607,106822.48778915402
2008-11-20,108601.45529556266,60821.6306762695,84877.95668792722,108429.45546722408
2008-11-21,111972.66760635367,64102.115295410134,86987.59744262692,109226.51775741573
2008-11-24,114237.13836288443,68543.34198760986,89980.8632888794,109585.74039649956
2008-11-25,115331.2048149108,69051.13594818114,91230.7064819336,111311.61731910701
2008-11-26,116493.00786209098,71719.06006622313,93446.01246643066,112089.56505203243
2008-11-28,116856.13445663443,72621.81885528563,94421.35877227783,112571.38168525691
2008-12-01,113482.35377120963,66189.75678253171,90402.41145324704,112487.55398941034
2008-12-02,115211.86346054068,68736.78131866452,92561.36454772946,113531.53381919858
2008-12-03,115709.09102249137,70389.13323211668,93934.27863311765,113838.61134529111
2008-12-04,114678.54715347281,68760.96123504637,93181.8170547485,114125.56620979306
2008-12-05,114249.88714218131,70880.78629302977,94297.92286682126,113091.59863662717
2008-12-08,116006.07582473746,73355.27893829346,96109.54619598389,113704.69958114621
2008-12-09,115977.179409027,72146.24382781982,95726.84529876709,114515.19498252866
2008-12-10,117619.46057891836,72637.91260528564,96054.50895690918,115419.81989860532
2008-12-11,117801.15428733815,70888.88031768797,94814.71381378174,115838.33218955988
2008-12-12,118529.97319602958,71735.16953277586,95542.11923980713,116343.06815910334
2008-12-15,118526.64165115348,70735.71465301512,95005.66584777832,116618.276769638
2008-12-16,121679.67929840079,74064.5905380249,98439.39086914062,119256.45651054377
2008-12-17,122025.15838432303,73347.22420501709,98538.43578338623,120128.93733787531
2008-12-18,121701.73385047904,71977.0001296997,98007.23896026611,120489.61193656916
2008-12-19,121161.6065235137,71667.39975738525,97717.2808303833,120055.41005516046
2008-12-22,120366.54303550711,70749.19159698485,96774.87414550781,119423.65627098078
2008-12-23,119750.0663585662,70017.90039825438,96155.54754638672,119050.85636711115
2008-12-24,119930.9961013793,70424.15756988524,96414.93216705322,119077.00080680841
2008-12-26,121125.83745384208,70830.45403289793,96911.67600250244,120028.88113975519
2008-12-29,121463.93294525138,70627.31758880614,96768.92459106445,120304.21660423273
2008-12-30,122384.22176361074,72301.2011795044,98325.51140594482,120965.08164024346
2008-12-31,122795.76574516286,73333.15003204346,98492.89609527588,120470.70787620537
2009-01-02,123168.40553092946,75543.34526824951,99459.71578216553,119736.67877006525
2009-01-05,122254.7562828063,75453.94951629639,98843.1310043335,118765.83950614926
2009-01-06,122525.02389717093,75957.74361419678,99037.8659286499,118784.2413463592
2009-01-07,120392.48838615409,73682.56829071045,97305.56977844238,117630.0771465301
2009-01-08,121036.4896297454,73983.21808624268,97581.432762146,118106.8555965423
2009-01-09,120267.07792663565,72398.70667266846,96438.73586273193,117887.76135063168
2009-01-12,118578.03224372854,70659.78798675536,95375.50760650635,117270.11664390558
2009-01-13,118670.18992424002,70789.82674407959,95513.44506835938,117385.67671012873
2009-01-14,117833.07188987723,68563.41988372801,94171.22509765625,117378.6775798797
2009-01-15,118092.67384910575,68587.7569656372,94207.03010559082,117521.5638866424
2009-01-16,118660.55368995656,69124.06075286865,94147.29671478271,117293.03259086605
2009-01-20,117416.67918586722,65475.64770507811,91209.38694763184,116631.08575248714
2009-01-21,117434.41909599297,68303.37380218504,92671.54717254639,115808.45972251888
2009-01-22,116473.87859725945,67247.0407180786,91339.75710296631,114789.97906303401
2009-01-23,118155.62534713735,67539.56505584714,91431.70610809325,115718.44756126401
2009-01-26,118470.39680480947,68002.72400665282,91602.55660247803,115861.5818176269
2009-01-27,119001.68309402456,68693.4193496704,92708.68393707274,116674.48821258539
2009-01-28,119160.95611953725,71017.32384490965,94013.89331817627,116323.97238731378
2009-01-29,117831.92777252187,68709.67812347409,91488.10134124754,114842.3491058349
2009-01-30,117432.2988319396,67312.03652191159,90290.09268951415,114437.5141277313
2009-02-02,117157.95961379995,67108.9000778198,90598.48300933836,114799.70770835874
2009-02-03,116558.26945877065,68051.46889495847,90780.38358306883,113972.83244895932
2009-02-04,116586.83027648916,67718.30941009519,90357.5093307495,113819.91293144223
2009-02-05,117600.32327270498,68725.89760589598,91232.42810821533,114503.00586128232
2009-02-06,118097.14292144765,70684.18793487547,92659.10480499268,114593.68514060971
2009-02-09,117686.64667892446,70781.68556976317,92758.32274627686,114303.59490394586
2009-02-10,117359.92757797231,67539.56505584714,90744.01035308836,114587.48320579523
2009-02-11,118424.86212921132,67937.72034454343,91437.41019439696,115548.12094497675
2009-02-12,118363.61026763906,67986.47309112546,91301.02265167235,115350.04724502558
2009-02-13,116868.58511352529,67255.18189239499,90088.26523590086,113955.27932548517
2009-02-17,116598.52979660024,64378.695190429644,88598.76226043698,114424.215101242
2009-02-18,116332.36863327016,64224.30363464351,88187.22846221921,113848.72717475885
2009-02-19,115572.94465637197,63533.624008178675,87222.88787078855,113079.56440353388
2009-02-20,115812.86114501944,62916.06171417232,86943.19515228269,113270.64331245417
2009-02-23,114879.2979888915,60665.262763977,85296.88195037837,112737.01041030878
2009-02-24,115275.88536071769,62964.806602477984,87076.18761444089,112990.54970741266
2009-02-25,114261.3797683715,62469.145820617625,86304.4765090942,111965.53507804865
2009-02-26,113636.30033874503,61453.45181274408,85248.91451263422,111320.49666023249
2009-02-27,112597.29435729972,60080.1865844726,84018.66197967525,110574.81747627252
2009-03-02,110924.19722747794,57374.350212097095,82288.29987335199,109996.52931022638
2009-03-03,110063.09577178946,56943.689163207935,81798.08879852289,109222.52610969538
2009-03-04,110489.40798568717,58292.558372497486,82721.22736358638,109282.32977294913
2009-03-05,110981.33951568595,55911.74816894523,81483.2762985229,110058.20322990412
2009-03-06,111075.02290916434,56009.24973297111,81357.17185211177,109861.16126632685
2009-03-09,110019.67005348197,55351.075866699146,80726.42865753168,109145.76736259456
2009-03-10,110276.34676265708,58650.08244323724,83184.9402236938,108987.00483322139
2009-03-11,110712.76922035209,59032.0064620971,83804.40668106075,109553.96361732479
2009-03-12,112897.37590408316,61355.92274475092,85959.52515411374,111134.83909797664
2009-03-13,113066.52111434928,61835.352256774844,86286.03472518918,111222.56898307796
2009-03-16,112954.29582023612,61648.44315338128,85778.37840652461,110931.50124549861
2009-03-17,113786.37532138819,63533.62400817866,87311.18692016599,111414.53636169432
2009-03-18,117173.99256801596,64955.63019561762,89696.7097892761,114924.24443817136
2009-03-19,117531.10946750632,64151.15486907953,88957.0200462341,115115.8346366882
2009-03-20,116756.43460750571,62785.276420593196,87671.91432571407,114537.47295379636
2009-03-23,118646.7545118331,67294.58329010004,91420.13810348508,115702.69236755368
2009-03-24,117541.59765529624,65968.78205108637,90389.10607528684,114949.10662078855
2009-03-25,117446.82468891135,66664.42810821527,90680.8858451843,114630.25545883176
2009-03-26,118642.93677043906,68022.96692657465,92097.09640884397,115601.05937957761
2009-03-27,117652.67893314353,66795.36270904535,91132.88599777219,114960.24679946897
2009-03-30,116063.07013607016,64487.51267242425,89246.19958877559,114013.09365844724
2009-03-31,116749.9456472396,65084.92634582513,89914.4799957275,114594.61037826534
2009-04-01,117711.11076450339,66345.24063873285,91207.46175765988,115380.09106063838
2009-04-02,118123.84992122641,68284.82826995844,92593.55932998654,115386.09539794919
2009-04-03,117655.58996677393,68964.05052947992,92664.13401412961,114613.75848770139
2009-04-06,116477.77492618552,68423.95119476311,92085.40561294551,113710.04037857051
2009-04-07,116039.09076404563,66828.06885528557,90770.98398971553,113510.91293716426
2009-04-08,116804.80326175681,67548.28774261467,91623.3621025085,114236.31670761104
2009-04-09,117569.43585872641,70232.52564239496,93672.78547286984,114480.60983276363
2009-04-13,118171.62395191184,70248.93372344965,93929.56991195676,115080.21192550655
2009-04-14,117415.8268556594,69037.6982955932,93038.04513931272,114729.55849838252
2009-04-15,117764.89618206015,69774.26239776606,93669.64799880979,114997.23533630367
2009-04-16,117535.62889766687,70797.2370986938,94371.55017471312,114685.88773345947
2009-04-17,117056.20386028284,71271.92414093013,94478.84937667845,114063.77699279785
2009-04-20,116189.7553300857,68284.82826995845,92219.03978347777,113786.0167427063
2009-04-21,116486.56271076198,69618.80997467037,93163.49699020384,113809.08193588254
2009-04-22,116173.52272891994,69193.20572662349,92663.9125099182,113444.82036781308
2009-04-23,116969.86296176906,69872.48299407955,93203.58394241332,113910.46946525571
2009-04-24,117407.38012790676,70928.18741607662,93793.16096115111,113897.35626411435
2009-04-27,116969.77979373926,70257.10633087154,93408.92858505248,113864.36898994443
2009-04-28,116032.64892673488,70036.13945770261,92841.15984725952,112991.87786674497
2009-04-29,116715.70155811305,71525.62073516843,93777.12498092651,113122.67759323117
2009-04-30,116362.87081623072,71550.13069915769,93694.51024246216,112814.8089561462
2009-05-01,116845.99586963649,71934.79332733153,93821.62128067018,113035.52386474605
2009-05-04,118631.88247394557,74381.75843048094,95862.38665390016,114163.64956283566
2009-05-05,118208.63277149196,74128.0775527954,95632.86699295045,113891.12575912473
2009-05-06,119196.13253879543,75412.89788055417,96630.34050369263,114395.9439373016
2009-05-07,118175.29111576076,74365.39749908446,95203.51974105836,113325.53817939755
2009-05-08,119472.58471012111,76100.35561370847,96660.1169166565,114173.30293846126
2009-05-11,119278.59102725978,74676.38092803952,95934.03142929077,114512.22615242
2009-05-12,119758.24204730983,74455.38262176511,95808.68281173706,114863.9268379211
2009-05-13,119100.34817600246,72581.29372406003,94580.03973770142,114659.58838081355
2009-05-14,119455.52420520777,73203.30773162839,95150.79641342163,114893.40359878534
2009-05-15,118717.2286844253,72605.88227081296,94620.5086402893,114288.62134361261
2009-05-18,118939.61606693262,74668.19260406491,95890.91064834595,113995.69312477106
2009-05-19,119136.08119297022,74578.16819000241,95699.99554824829,114103.97364234918
2009-05-20,119606.86085224146,74078.9790420532,95540.50843429565,114523.80676650997
2009-05-21,118625.23884677881,73015.07843780515,94040.64920425415,113320.65390205379
2009-05-22,118568.26837253565,72859.57100677487,93618.10132980347,113036.75221443172
2009-05-26,118986.9558153152,74725.45586395262,94739.09708023073,113005.76204299922
2009-05-27,117647.83001422876,73391.53702545165,93168.32430648805,111636.3135604858
2009-05-28,119105.62801837915,74414.49600982665,94321.08557510377,112870.64440155025
2009-05-29,121210.59230136863,75732.10106658936,96011.87483596803,114718.1262798309
2009-06-01,121469.17851352683,77565.28763580322,96682.58434677125,114170.24889564511
2009-06-02,121755.21678256986,77630.7235031128,96883.91711044313,114431.91275596617
2009-06-03,120550.08028507227,76648.65113067627,96361.20090103152,113933.50556373596
2009-06-04,121018.05991268152,77368.8385848999,96284.53678512576,114285.47374343872
2009-06-05,119910.25794124597,77385.20737457275,95964.39300155643,113087.25183486938
2009-06-08,119484.69577693933,77066.05133819579,95580.23254776002,112677.41288375852
2009-06-09,119863.57938098902,77458.86299896239,95955.22130966188,113050.8499126434
2009-06-10,119442.85132312769,77262.46109771727,95401.48723220827,112659.69261741635
2009-06-11,120277.09207820887,77606.20568084715,95991.90551376344,113382.93751907346
2009-06-12,120267.49643802637,77818.97637176512,96418.50109481813,113318.60405921933
2009-06-15,119255.94824504846,76034.88831329344,95325.93223953249,112531.19367218015
2009-06-16,119555.77445697777,75003.73314666747,94982.57232284547,112911.03989982602
2009-06-17,119512.72714328759,74930.07752227782,94767.97676467897,112879.27978706357
2009-06-18,119138.47459316245,75478.37303924558,94661.17924880981,112359.83183670041
2009-06-19,119476.91828823081,75756.55602264401,95215.77446365355,112689.21976852414
2009-06-22,118333.28478717795,73485.05837249753,93789.1439476013,111797.0201091766
2009-06-23,118903.25122165671,73542.66739654538,94120.70816421507,112307.56800270078
2009-06-24,119001.61576557152,74176.39809417723,94331.21812057497,112368.78471183774
2009-06-25,120781.55450344077,75789.45862579344,96139.25818252563,113959.14455795285
2009-06-26,120643.78735828391,75591.98799896239,96049.05086135866,113869.31487083432
2009-06-29,121167.30226039878,76299.73580169676,96652.38839340211,114277.86858749387
2009-06-30,120339.99167346946,75682.49176788329,96102.52448654175,113535.47373771665
2009-07-01,120799.15772151938,75995.243309021,96287.1244544983,113973.96872329706
2009-07-02,119366.04081249228,73921.27915191649,94832.37069320679,112847.4196929931
2009-07-06,118936.95254039754,73913.04367828368,94801.4319267273,112480.46370697016
2009-07-07,118308.01299762717,72480.97496795653,93929.14009475708,112060.21284294126
2009-07-08,118472.88339519492,72431.62499237059,94480.39890670776,112227.31875610349
2009-07-09,118205.72282505027,72571.54160308836,94231.19115829468,111961.0070972442
2009-07-10,118454.32257366172,72398.70667266846,94405.69328689577,112245.21589660642
2009-07-13,119205.23706340783,74159.91928863525,95551.41190719607,112798.03242492673
2009-07-14,119012.50780010218,74579.68483734131,95406.69514846805,112606.68832397458
2009-07-15,119651.64209461205,76760.63156890868,96296.07252120972,113015.02480888364
2009-07-16,119979.71394634238,76637.18590545654,96524.36719894412,113331.07966613767
2009-07-17,119821.28950405115,77476.6541366577,96731.43330001833,113089.06867218016
2009-07-20,120931.66553211203,78299.65927886961,97523.1188774109,114100.6063842773
2009-07-21,121821.02074909201,78661.78437042235,98391.96435165407,114929.85201644893
2009-07-22,121539.44755840293,78645.33699798583,98089.98974227907,114652.13798904415
2009-07-23,121935.19494724265,80381.87462615967,98861.04336166385,114807.28429794307
2009-07-24,122448.29885005942,80711.05782318115,99241.56873703006,115258.14944458005
2009-07-27,122238.70592594141,80949.74510955809,99114.28080368043,115049.47095108031
2009-07-28,121614.68834590903,80571.12549591063,99032.80025863649,114448.17752075192
2009-07-29,121077.8348054885,80373.6234359741,99000.2585258484,113962.82566833493
2009-07-30,122448.2635869979,81213.09952545165,99981.1005973816,115116.4642524719
2009-07-31,123736.7805604934,81328.30185699463,100637.96245956424,116375.1435050964
2009-08-03,124150.02301502219,82669.81964874268,101146.38813400271,116579.76786804196
2009-08-04,123988.92467403403,82883.76122283934,101098.21146774293,116458.60216140744
2009-08-05,123501.34731960288,82645.12894439696,100521.355342865,116010.4066085815
2009-08-06,123115.20674419394,82217.16721343993,100262.71021652223,115707.07294845577
2009-08-07,122930.98201465598,83295.2677230835,100792.57372665408,115393.40023040769
2009-08-10,123128.2372236251,83122.45636749266,101019.35470199586,115569.87420654293
2009-08-11,123020.25043773642,82085.49393463133,100589.49073410036,115590.30515670773
2009-08-12,123140.64685344687,82966.12381744385,100994.93876266482,115644.34796905515
2009-08-13,124192.66291332236,83599.7995071411,101894.08994674684,116608.58142852779
2009-08-14,123603.80896854392,82957.84905242917,101544.0745048523,116146.39801406859
2009-08-17,122766.61585712426,80916.81893157956,100422.48527145386,115504.67400360107
2009-08-18,123128.04274845115,81558.76152801511,100724.37757492065,115763.87753295897
2009-08-19,123945.55436801902,82274.76052093503,101500.41668319702,116479.78532028197
2009-08-20,124405.11625385279,83122.45636749266,102354.55236434938,116840.37872314452
2009-08-21,124853.10002040857,84752.01142120361,102976.10357284549,117150.3229255676
2009-08-24,125143.30553340905,84743.79166412352,103443.87266159059,117354.11355590817
2009-08-25,125242.47921657556,84908.36754608153,103732.01111984254,117487.62537765501
2009-08-26,125352.57539272304,84916.63445281981,103855.60161972047,117591.89906311035
2009-08-27,125456.91857242578,85105.92461395262,103865.9476890564,117665.24260330197
2009-08-28,125750.35753536219,85089.43795013426,103996.64324569702,117918.80510902402
2009-08-31,125051.9463834762,84332.29302215573,103523.30401229858,117351.84065818784
2009-09-01,124359.17653942104,82472.27043914792,102165.44367599487,116801.34318351743
2009-09-02,125330.1736364364,82159.53461456296,102353.70360946655,117614.59367561337
2009-09-03,125555.72913074488,82842.63100433347,102648.50410079956,117792.75410461423
2009-09-04,125342.32999324791,84003.09410858153,103015.31486129764,117624.46708106992
2009-09-08,125544.87047100063,84727.28928375243,103352.49686813357,117775.7325878143
2009-09-09,125667.78865718837,85377.49092864989,103822.936000824,117872.12193489069
2009-09-10,126800.0678815841,86249.88533782959,104993.4300041199,118840.65792655942
2009-09-11,127135.21210193627,86233.42224884033,105157.77344894412,119161.67341613767
2009-09-14,126750.03672313686,86653.1642227173,105133.92296981814,118877.87157249445
2009-09-15,127302.54744625087,87015.28931427002,105249.58030319217,119353.07728767389
2009-09-16,128345.55193805687,88332.0849685669,106234.31675338748,120284.90975952143
2009-09-17,128512.32067584987,88200.41168975832,106500.40467453006,120398.2344284057
2009-09-18,127936.28956890102,88256.61408233644,106243.5092430115,119913.10006523127
2009-09-21,127498.82008266445,88033.36045074464,106113.97504806521,119531.06043434137
2009-09-22,128284.22905635826,88546.04225921632,106587.36887741092,120186.5419712066
2009-09-23,127655.03301143639,87810.09896087646,106157.09218978885,119679.81693458551
2009-09-24,126980.07775974266,86842.59583282472,105566.56438827518,119130.25510787955
2009-09-25,126992.06154537197,86379.50760650636,105578.24726486209,119137.39994239801
2009-09-28,127941.1693296432,87925.89852142335,106932.89362716678,119950.5410137176
2009-09-29,127912.70331859581,87661.26320648195,106710.59054183963,119945.7605953216
2009-09-30,128443.52873516075,87322.21787261964,106458.8994560242,120351.52136802668
2009-10-01,127802.01965999599,85155.65964508058,105324.0565452576,119774.22960090631
2009-10-02,127368.38245296471,84758.75382232669,104874.5555686951,119390.01632881159
2009-10-05,128648.23776531215,86023.92060089113,105800.6025810242,120486.05455589289
2009-10-06,129277.95891284935,87256.05118560794,106421.10638046268,121080.3977966308
2009-10-07,129865.66413593284,87495.87006378175,106981.47861862186,121608.23033905023
2009-10-08,130281.9215784072,88165.68596649171,107168.14017868045,121933.24065780634
2009-10-09,129514.67719936365,88703.18421173099,106869.32993698126,121272.54165077207
2009-10-12,130308.26525592798,89050.50431060795,107216.2509193421,121909.37434005736
2009-10-13,130680.50728893274,88868.5537796021,107244.69324111944,122181.13874435423
2009-10-14,130653.91418170923,90398.3480148316,107885.63674545294,121916.49922943114
2009-10-15,130454.22691440576,90729.15001678473,107957.13819503793,121709.68172264098
2009-10-16,130741.75743007654,90051.06720733648,107735.98242568978,122067.25128555296
2009-10-19,131843.66726779932,90795.31670379644,108472.72366714483,122911.22953796385
2009-10-20,131481.96917247766,90315.69466400152,108290.61763381967,122715.29854202269
2009-10-21,131421.57978725428,89505.3099136353,107527.59981918341,122563.47885894774
2009-10-22,131671.22333431238,90414.89754486088,108017.47330093393,122629.70705413817
2009-10-23,130672.89461612696,89381.24344635014,107006.32846450811,121724.52586746213
2009-10-26,129074.19054698938,88413.74817657474,105913.39513015753,120430.78531646726
2009-10-27,129391.1409902572,88008.56758880618,106086.291507721,120925.06367683409
2009-10-28,128344.45277881616,86346.46355438235,105050.7517585755,120325.00478363034
2009-10-29,129498.11775493616,88198.73001861575,106055.43091201788,120909.04629898068
2009-10-30,128688.37955188744,85643.54859161378,104672.06158828738,120569.10260200498
2009-11-02,129257.08129787438,86272.0142440796,104975.75889968875,120815.2079696655
2009-11-03,129817.00865077965,86544.91646575929,104911.91890335086,121044.39927101132
2009-11-04,129811.39123821251,86768.17795562747,104822.92303085333,120965.16087722775
2009-11-05,130390.01303958886,88364.15459442142,105980.43070602423,121449.89639091489
2009-11-06,130413.05507755272,88595.68299102786,106230.98119735724,121573.18517494199
2009-11-09,131685.1559877395,90613.39760589603,107722.34241867071,122498.0965003967
2009-11-10,131707.53612995142,90629.92356109622,107712.76691818243,122560.61174011229
2009-11-11,132385.94846057886,91093.00392913821,108195.1054039002,123077.0837173462
2009-11-12,131343.10642719263,90166.84319305423,107495.24313735968,122348.40409660341
2009-11-13,132109.17055606836,90654.72428131106,107959.89704513556,122928.7295036316
2009-11-16,133978.5870866775,91969.53179168706,109269.58507156381,124377.96355438234
2009-11-17,134287.86752223963,92077.03301239018,109507.77685928353,124625.64194869997
2009-11-18,134078.15303897855,92019.13323211676,109287.25284957894,124370.49893760683
2009-11-19,133459.90031719202,90820.10170745854,108484.81785202035,123957.32511711119
2009-11-20,133558.74998378748,90497.5901870728,108245.05929946905,124038.52900123596
2009-11-23,134374.53049373618,91647.03598785406,109011.9187812806,124440.12837791443
2009-11-24,134698.1041517257,91787.6048355103,109359.62639236459,124912.11517906189
2009-11-25,135926.9883184432,92110.1242141724,109763.92902755746,125765.14476585388
2009-11-27,134953.3358526229,90613.39760589604,108870.5998344422,125430.4042224884
2009-11-30,135551.1700372695,90919.32030487065,109177.6193580628,125848.1203536987
