,uniform,onlystocks,sixtyforty,riskparity_nested
2009-06-12,-7.978581467719945e-05,0.0027341748868746087,0.00442441622936217,-0.0005677219587042024
2009-06-15,-0.008482161333364812,-0.02346407153411655,-0.011461402260827267,-0.0069972632595813955
2009-06-16,0.002507835470859665,-0.013748051241790654,-0.0036149780774512234,0.003364119469476778
2009-06-17,-0.00036019020500280914,-0.0009829914344843635,-0.0022644311453369126,-0.0002813635312199344
2009-06-18,-0.003141324004719258,0.007264273127385355,-0.0011282081706213052,-0.004623075185072415
2009-06-19,0.0028327119573998763,0.003672064808691768,0.005824614859961461,0.0029229764169130725
2009-06-22,-0.009664512424460097,-0.03091101375509846,-0.015211041022501334,-0.00798053166780516
2009-06-23,0.0047935311156146725,0.0007833415089123855,0.003522755226567994,0.004545979425998186
2009-06-24,0.0008265815827961843,0.008543562560522843,0.0022316043464085957,0.0005447839388309579
2009-06-25,0.014736842435808707,0.021283441798688844,0.018806469866014634,0.013955526362400428
2009-06-26,-0.0011419331917003242,-0.0026123221793527282,-0.0009391797249218712,-0.0007888840573110238
2009-06-29,0.004320595510080685,0.009275887987001864,0.00624234477877262,0.0035750904502278797
2009-06-30,-0.00687477683374074,-0.008155704435664617,-0.005721638529249763,-0.006538880099203718
2009-07-01,0.0038010699470972394,0.004115409432482004,0.0019171822712785711,0.0038473257577349225
2009-07-02,-0.012006068889210544,-0.02805638891667822,-0.01534026567782227,-0.00998294009175209
2009-07-06,-0.003607695194216441,-0.00011142111355417172,-0.00032635336672345817,-0.0032623975215725375
2009-07-07,-0.00531611956649957,-0.019757856609410384,-0.009286700922527707,-0.003750223682136915
2009-07-08,0.0013916298214654234,-0.0006813318849485381,0.005834636795881968,0.0014889949703368762
2009-07-09,-0.0022601322825973737,0.001927981790479412,-0.0026446418149851593,-0.002378610783913152
2009-07-10,0.0020986971451114125,-0.002387265441098756,0.0018484280187507612,0.002532034858608209
2009-07-13,0.006299341440398972,0.02374884752924342,0.011990598541998335,0.0049009412348415046
2009-07-14,-0.0016194034296745073,0.005628416768206591,-0.0015168407049717524,-0.0016992250087458636
2009-07-15,0.0053416257672794076,0.028412308327733254,0.009235863410169506,0.003613116801058827
2009-07-16,0.0027343943483400302,-0.0016107802236426402,0.0023651507319791204,0.002788774784331846
2009-07-17,-0.00132217273697321,0.010835112080607608,0.0021406288939395356,-0.0021400034220729197
2009-07-20,0.00918184681551447,0.010510967094770167,0.008117927179787467,0.008865314078089997
2009-07-21,0.007300507018503284,0.004603570773928403,0.00883045155128624,0.007215232749564039
2009-07-22,-0.002316722647219402,-0.00020913347268058206,-0.003078546650564506,-0.002422231563019983
2009-07-23,0.003245555059070095,0.021603597032914926,0.007799367608978502,0.001351362937009263
2009-07-24,0.004190371835586538,0.004078538999484394,0.0038343345455826646,0.003911785403545529
2009-07-27,-0.001714619952251419,0.002948586015359247,-0.0012842542196492164,-0.0018138153246134664
2009-07-28,-0.00513110372208892,-0.004699197278393209,-0.0008227632141184408,-0.005253848889112771
2009-07-29,-0.004433953921318359,-0.00245729944095222,-0.00032870351322960916,-0.004258861164337112
2009-07-30,0.011191900492208513,0.010336707924987554,0.009810274798664202,0.010021490771353246
2009-07-31,0.010413370767033638,0.001416509737846879,0.006526978946404595,0.010815705267589126
2009-08-03,0.0033285733219621844,0.016227418874845096,0.005026632031238666,0.0017552304888544075
2009-08-04,-0.0012992962186879637,0.002581224246345033,-0.00047653331904048317,-0.0010404186928724265
2009-08-05,-0.00394795170265937,-0.0028874330706523898,-0.005738642529344635,-0.003863408171114784
2009-08-06,-0.003136416577777024,-0.005205259989632347,-0.002579674195762479,-0.0026215654099283887
2009-08-07,-0.0014986029275841982,0.012943118368113448,0.005256969740338427,-0.002718289931848496
2009-08-10,0.0016020306423364281,-0.0020789972185954017,0.002244925994734173,0.001526989428229804
2009-08-11,-0.0008777968302326506,-0.012632712348507175,-0.00427344809838849,0.0001767531467030119
2009-08-12,0.0009777146603244366,0.010614330793014097,0.004014538090044876,0.0004673190977035318
2009-08-13,0.008470839059226232,0.007579870925923961,0.008824370329544553,0.008268975127389262
2009-08-14,-0.004764043678688741,-0.007738272653455822,-0.0034469312325833474,-0.00397931767460594
2009-08-17,-0.006819387384547508,-0.025223805727897352,-0.01116870619529729,-0.005555827207888642
2009-08-18,0.0029353742921527613,0.007870921338292296,0.002997211903764248,0.0022390708991593526
2009-08-19,0.0065957316802224015,0.008702535119962265,0.007645674112831867,0.0061461976887618895
2009-08-20,0.0036940754502091215,0.010198156835138316,0.008344872420641431,0.003086205358140628
2009-08-21,0.0035880868515283833,0.019227331910889173,0.006035878101140444,0.002645696526334005
2009-08-24,0.0023189855163526798,-9.69953894991051e-05,0.004521960331815656,0.001736544413873393
2009-08-25,0.0007918534013928482,0.001938276364442987,0.002777719771759405,0.0011363905034055897
2009-08-26,0.000878292095735169,9.735320754939237e-05,0.0011900224730339618,0.0008867420824573486
2009-08-27,0.000831705264963186,0.002224171372221711,9.960982945917932e-05,0.0006233237493836017
2009-08-28,0.002333504004979736,-0.0001937568776517387,0.0012567286074017844,0.002150314409034335
2009-08-31,-0.0055849682638627945,-0.00897811384992951,-0.004572296430397978,-0.004831321329569819
2009-09-01,-0.005570717524295907,-0.02255330880432385,-0.013290798605152617,-0.004713109110444667
2009-09-02,0.007747512580905535,-0.003806445911020628,0.0018393074879829536,0.006914537275356583
2009-09-03,0.0017964572056572115,0.008245710952067364,0.0028719414268669457,0.0015124905632363979
2009-09-04,-0.0017025304819884746,0.013814528102358455,0.0035607400801711767,-0.0014307144399500116
2009-09-08,0.0016132915426401199,0.008547366277062901,0.0032624466467040913,0.0012843520767879773
2009-09-09,0.00097812006959918,0.007615609662748646,0.004531167686171927,0.0008177450740186873
2009-09-10,0.008929642099664603,0.010114731234281025,0.011148259498236878,0.008149870663517038
2009-09-11,0.002636124286979253,-0.00019091308868330584,0.001562827353928431,0.0026939491564304686
2009-09-14,-0.0030388581238895984,0.004843931293704871,-0.00022685807256353935,-0.002387339543425024
2009-09-15,0.004340138781176334,0.00416162601315782,0.0010988864092460007,0.003981512047938791
2009-09-16,0.008126534001812421,0.014907331291517218,0.009269476006338718,0.0077468775901357225
2009-09-17,0.001297686765875493,-0.0014928873492306939,0.0024984686392108516,0.0009412485940702509
2009-09-18,-0.0045024840793012584,0.0006368065800223496,-0.002417987069035493,-0.0040457161303521574
2009-09-21,-0.0034311649782557746,-0.0025360116943020598,-0.0012207081573149575,-0.003196153614815018
2009-09-22,0.006122412548067542,0.0057900025273949175,0.004441368938285422,0.00545386801312804
2009-09-23,-0.004928877695449003,-0.008381078111160718,-0.0040532071738816735,-0.004234005779755321
2009-09-24,-0.005315442104003114,-0.011140882176233232,-0.00559389049871608,-0.004613117181762942
2009-09-25,9.436641537644442e-05,-0.005361088979899189,0.00011065609526179629,5.997138196667202e-05
2009-09-28,0.0074183141301909115,0.01758743374729586,0.012668191389525192,0.006778969602367937
2009-09-29,-0.00022254248646822264,-0.0030188398531067286,-0.002083233577832996,-3.985483415395134e-05
2009-09-30,0.004132753294714105,-0.0038826926539690444,-0.0023642089773753265,0.0033714635934205565
2009-10-01,-0.005019553500574045,-0.025442328044536777,-0.010774774044892214,-0.004819832855898353
2009-10-02,-0.003404590673760146,-0.004682770862652076,-0.004286082302089635,-0.0032181356859569085
2009-10-05,0.009948486932889281,0.01470715086835199,0.008752757448804854,0.009096805693582174
2009-10-06,0.0048710635040403035,0.014120861166360457,0.005830646011329119,0.004908666072737773
2009-10-07,0.0045254858317924545,0.002740916548392434,0.005238030408579881,0.004340434368198668
2009-10-08,0.0031950514502033208,0.0075972403023613,0.0017417635478918889,0.0026654775761124324
2009-10-09,-0.005923995609103983,0.006059514661348406,-0.002796033641039877,-0.005448051125512684
2009-10-12,0.006090082275331566,0.0039002597634429557,0.0032357126777527935,0.005223820503818634
2009-10-13,0.0028484893480076484,-0.0020474118601851526,0.00026520959609065744,0.0022242746064554315
2009-10-14,-0.0002035385421865426,0.016922811852474497,0.0059409530653811524,-0.0021706620235631786
2009-10-15,-0.0015307075288138155,0.0036460388077252707,0.0006623133104530228,-0.0016992691449269316
2009-10-16,0.0021992248025620564,-0.007529980826179466,-0.0020527567890392174,0.002929283318385877
2009-10-19,0.00835770015016794,0.008197003143762826,0.006791949317284449,0.006866567486009952
2009-10-20,-0.002750933056434383,-0.005310506015363595,-0.001681641838455021,-0.001596630560891863
2009-10-21,-0.00045950889740594526,-0.009054041052404321,-0.007096018286647683,-0.0012387024624984165
2009-10-22,0.0018959613250061642,0.010060152208592379,0.004535131833585316,0.0005400664878143391
2009-10-23,-0.007639906662496297,-0.011564552680800182,-0.009449392862415489,-0.007436308995457764
2009-10-26,-0.012385931396219494,-0.010942814774046006,-0.01031912283623308,-0.010742606615037757
2009-10-27,0.0024495528893410698,-0.0046038766323483445,0.0016297711523914765,0.004087476535780613
2009-10-28,-0.008155305420522238,-0.019249242713652182,-0.009857518692730103,-0.00498698416245885
2009-10-29,0.008908739340159406,0.021001055954461566,0.0094731513964226,0.004830420330221938
2009-10-30,-0.006292240261850778,-0.029835071864971405,-0.01321622315199813,-0.0028194926364995187
2009-11-02,0.004399772455610064,0.007284698960288256,0.00289302325207832,0.0020370396392672273
2009-11-03,0.004313204862172817,0.0031533015782349134,-0.0006085104247945615,0.0018934482117811935
2009-11-04,-4.327364889596127e-05,0.0025730803058046543,-0.0008490115513315218,-0.0006550513652769119
2009-11-05,0.004437623617697333,0.01806135809389277,0.010921900085324926,0.00399123859378932
2009-11-06,0.00017668505618678116,0.002613314653603295,0.00235854445199496,0.0010141116550470312
2009-11-09,0.009660169368711691,0.02226728793068538,0.01384449305342055,0.007550413858485684
2009-11-10,0.000169923019361871,0.0001823454610888499,-8.889847287605848e-05,0.000510076107062465
2009-11-11,0.005124504061920553,0.005083599706539759,0.004458043493900845,0.0041963293379620875
2009-11-12,-0.007939830736105732,-0.010271633155671228,-0.00651063476033287,-0.005955775444095287
2009-11-13,0.005798720298153774,0.005381750285212826,0.004303949156061327,0.00472082815279608
2009-11-16,0.013953099306829614,0.014296120516890942,0.011985842405922006,0.011651855435927581
2009-11-17,0.0023031152498636065,0.0011675139520260095,0.0021751129878730055,0.0019873790854339555
2009-11-18,-0.0015641212122016039,-0.0006292145800522996,-0.002017838347607797,-0.0020514753359728638
2009-11-19,-0.004632498003648562,-0.013202270225598613,-0.007396749272816793,-0.003333194065822897
2009-11-20,0.0007401212320979211,-0.003563758103603201,-0.0022149607021599614,0.0006546666167248829
2009-11-23,0.006070945937085366,0.01254209466123487,0.007034638876049549,0.0032272497779722836
2009-11-24,0.0024022138992027195,0.0015314578467119225,0.003179487920308596,0.0037785510274232926
2009-11-25,0.00904076653150388,0.00350145417144585,0.0036833834099667334,0.0067827186012479005
2009-11-27,-0.007214734335160111,-0.016517718657742705,-0.008205421798664975,-0.0026687352675011386
2009-11-30,0.004410394867725842,0.0033647710733955053,0.0028121104437503195,0.0033192083444416836
2009-12-01,0.004744963760617176,0.012218479653682453,0.004028602236970322,0.0003675288254657634
2009-12-02,0.0034634959574344126,-0.0004496174085458711,-0.0005128297362994312,0.0019042351678482865
2009-12-03,-0.005108785427896426,-0.00788124722347009,-0.007756040654150763,-0.005370465910848035
2009-12-04,-0.012588877221311167,0.005674653347211384,-0.00013278694174167024,-0.011128456083161008
2009-12-07,-0.0006235529738823188,-0.0015335304097662972,-0.00013443784714356005,0.0007811955478696564
2009-12-08,-0.006514915630614088,-0.0112203917639377,-0.005759678473059564,-0.0027032715796294
2009-12-09,-0.001607778438595795,0.00372636622854046,0.0009503599592945624,-0.001770941250850928
2009-12-10,-0.001038584392373282,0.005603105164349815,0.00046931204603116916,-0.0024514561546950457
2009-12-11,-0.00045734661853746996,0.00422945397888499,0.0015734887309329824,-0.0018094893439564949
2009-12-14,0.004296062478283133,0.006793438486011304,0.004372342749239458,0.002707059314678711
2009-12-15,-0.003650722879454567,-0.00466972189335882,-0.004338885849874113,-0.003567061461926768
2009-12-16,0.003728828934142637,0.0015245205572075478,0.0006987269609012386,0.0019415540725698157
2009-12-17,-0.007226949184246246,-0.01216113090961062,-0.002423240785613735,-0.0003109257614191129
2009-12-18,0.0035160164357182426,0.005625033415458611,0.001592353166109198,0.00034355491510999915
2009-12-21,-0.007705317768680681,0.010059239293055322,0.0006705461653613638,-0.009381182038071357
2009-12-22,-0.002830072229466977,0.003580327054500042,0.0002589641370541688,-0.0038429965989591856
2009-12-23,0.0030366105642445607,0.0019644883041336266,0.0011631264393849893,0.001507824472485845
2009-12-24,0.002891674586809224,0.00471216710916025,0.0002435282929847228,-0.00010785850255898943
2009-12-28,0.0015771489263444397,0.0021286602736090383,0.00027207605218263094,-0.0003523202787083292
2009-12-29,-0.0007290087445018908,-0.0014217402130974716,0.0008674959659005597,0.0008666575546290611
2009-12-30,0.0004136959046704264,-0.0003551412955986309,0.0013676028266133577,0.0013270457597585811
2009-12-31,-0.00506841348152654,-0.009690385057045555,-0.00781092785251916,-0.005041158652878735
2010-01-04,0.010959987991302968,0.016675512702134795,0.010628962824055918,0.007108415456446167
2010-01-05,0.0012966193176437797,0.0026401206261812255,0.003682549461943668,0.002483243407563137
2010-01-06,0.0024711899232665044,0.0007034316450760655,-0.0028738828517957627,-0.0009246739273029742
2010-01-07,-0.0017568445208561837,0.0042034283071610895,0.0028588903721061885,-0.0006350857644473023
2010-01-08,0.001635779645419754,0.0033160364845862384,0.0021497394209267664,0.0013203263904045962
2010-01-11,0.002687720461642278,0.0013949329474003088,-0.0001198741909206628,0.0014655663203985674
2010-01-12,-0.0037857934798252936,-0.009413482020333359,-0.0007910114487336347,-8.014905468035124e-05
2010-01-13,0.0014243175876722022,0.008374663848599605,0.0017300278497558855,-5.33428607781585e-05
2010-01-14,0.004190920124962875,0.0026970197940618533,0.005321357139983354,0.004299671628452347
2010-01-15,-0.003939130508972411,-0.011350496757801377,-0.004615767904682386,-0.002020739718904244
2010-01-19,0.004494879713364109,0.012340390677118568,0.006458613714308551,0.0036146594024083737
2010-01-20,-0.006785034052000041,-0.010272311670279076,-0.0033757841549683356,-0.003370417427146141
2010-01-21,-0.00766569552978363,-0.01960448059337639,-0.009863549355369837,-0.005470522086920419
2010-01-22,-0.00818493631763747,-0.02279813040773438,-0.01348729971877523,-0.007830406403840135
2010-01-25,0.0012414687347483812,0.005100833315899075,0.0015795927030405738,0.000615281337336443
2010-01-26,-0.0008277802907070737,-0.004208027879078468,-0.001980964917152178,-0.0003673896349125754
2010-01-27,-0.003557413426978204,0.0047345513972180675,0.002183308478304609,-0.0023162436882252944
2010-01-28,-0.0036207955339463264,-0.011604365434285188,-0.006950674296211068,-0.003667988237782865
2010-01-29,-0.0020691183369046418,-0.010987393226756846,-0.003723215748557825,-0.0009366720870525414
2010-02-01,0.007528341787448842,0.015311464909506061,0.00632682587795094,0.004186048880973488
2010-02-02,0.007438675108851459,0.01195773501824174,0.007946464189017826,0.006385884442984187
2010-02-03,-0.007021581955138323,-0.0050071723362995835,-0.006345388324121057,-0.006779711539024263
2010-02-04,-0.01486069167108652,-0.031846643040034955,-0.013349851727453633,-0.008675843437891264
2010-02-05,0.000782594904911811,0.0020630633999721582,0.0023220799408071213,0.001256747765577822
2010-02-08,-0.0035623830063611257,-0.007271801454836922,-0.00408845427596844,-0.0031255671392501337
2010-02-09,0.004238945144425394,0.012403565050580082,0.003935810338997308,0.0018148216776072805
2010-02-10,-0.003603857074424461,-0.0019621656503285272,-0.003736215801358039,-0.003643039072948831
2010-02-11,0.005989153090094379,0.010357167045751162,0.0046670327711814535,0.0035463636215496493
2010-02-12,0.00012926339130568174,-0.0008332493720410171,0.0008511892379057149,0.0006379338599181699
2010-02-16,0.012981940508162548,0.015490128350257773,0.009931044208607,0.009921289337189798
2010-02-17,-0.004084375971951683,0.004715575772828071,-0.0006684178995818456,-0.004061406392843145
2010-02-18,0.002291489990132499,0.005860521565909607,0.001919295926593618,0.0008943995991196734
2010-02-19,0.0025894269546069063,0.0020691169367364976,0.002429669853061564,0.0029982341545793873
2010-02-22,-0.002761540624079745,0.00017999803156442255,-0.000875140559674797,-0.002131029953317011
2010-02-23,-0.002261067065111474,-0.01229315942976848,-0.002668349054790142,0.0033020875417685146
2010-02-24,0.002348833385122732,0.009113309252739243,0.00603347784861082,0.001868579236732683
2010-02-25,0.001465631337133131,-0.0013553215128394784,0.0010622055485837814,0.002733009971805199
2010-02-26,0.004448157057331283,0.0006318277095700317,0.0017296968459624847,0.003128829262622083
2010-03-01,0.00257798757936343,0.010277509021764619,0.006249196072502718,0.002062419024715918
2010-03-02,0.004590058504126587,0.0027627207123641783,0.0014951635594233968,0.0022410403851753713
2010-03-03,0.0013485808578466447,0.0008901815627914093,-0.0001753395807054932,-9.473699987459326e-05
2010-03-04,-8.726560224076764e-05,0.0030185051307734076,0.0032140409641277946,0.0014354907155237357
2010-03-05,0.0013613653951705192,0.014090740909574377,0.004927232279751993,-0.002254736834264571
2010-03-08,-0.0033381202818749964,0.00017493412033987247,-0.0014530411134468567,-0.0031748745887726832
2010-03-09,-0.0006048402444959582,0.001659817613256567,0.0015510909350988835,0.0007686293678767838
2010-03-10,-0.0018718732736781455,0.004435594253908588,0.0018556273968025464,-0.0016624361703274357
2010-03-11,0.0017281042573796211,0.004157474930522589,0.003067158308720952,0.001122514022151439
2010-03-12,-0.0008138181130030654,8.62791529491762e-05,0.001576840588320028,0.000923177856745802
2010-03-15,-0.000264770695315469,0.00025991590790927586,-0.00010389531358440295,-0.00019008316434165207
2010-03-16,0.010043566987914313,0.00790262256259125,0.007105241573455519,0.007429545176891132
2010-03-17,0.0020526745920849674,0.005892004847908217,0.004653346593402303,0.0021418707979487025
2010-03-18,-0.0006171866858871274,-0.0005126249342648017,-0.0014755213949845726,-0.0017468102558329918
2010-03-19,-0.006117894067179855,-0.0050869890429409235,-0.0031500774108131737,-0.0033259644685624057
2010-03-22,0.00036327937499874407,0.00531699545644585,0.004090163016007556,0.0016179090218360823
2010-03-23,0.0011000615781740443,0.006983699108631014,0.002926764980448228,-0.0005618041976649768
2010-03-24,-0.01253682753189253,-0.004878166387044551,-0.008528863360349224,-0.012092400384270513
2010-03-25,-0.0026688565177701313,-0.0016285152383516172,-0.0029523090315832453,-0.003521133836649087
2010-03-26,0.004581733977935057,-0.0006003820098092333,0.0006307953963793423,0.0033406165557647786
2010-03-29,0.003928592761850047,0.006307014569523855,0.0028559638815363986,0.0010999977424154199
2010-03-30,-0.0005060788827904965,0.0006813358467356911,0.0012182162207094638,0.0005097242770131358
2010-03-31,0.0025513065583269543,-0.0034185665436638197,-0.00031878551488172073,0.0027553702459302883
2010-04-01,0.006127611145589483,0.006790545416955861,0.00329841164286297,0.0021222550326960806
2010-04-05,-4.733115097701828e-05,0.008083278059349773,7.32556768368016e-05,-0.005115486406092212
2010-04-06,0.0023690604661357776,0.0023518243648340768,0.002315022189959896,0.0026045270881249936
2010-04-07,0.0039004292328111987,-0.005745022783437361,0.0003684810939159032,0.0029711880020168646
2010-04-08,8.248261443286216e-05,0.0034520267072853353,0.0019251902215365285,0.00025205451907428137
2010-04-09,0.004677418284128125,0.006523919009803632,0.0045989186399098235,0.004050514348217238
2010-04-12,0.0009737552127945775,0.0015867288961369235,0.0025444060114993288,0.001901447408822751
2010-04-13,0.00045815958455118017,0.0007511761293523164,0.0014810697869519272,0.0009218967871596229
2010-04-14,0.0021319811893438655,0.011221050728897739,0.0047940881847278235,0.0018890725437238573
2010-04-15,0.00215094485152801,0.0008244734687273123,0.0010519756540318043,0.0016339725901836648
2010-04-16,-0.007803060600701408,-0.01616841659006252,-0.006948753950910857,-0.004911371293436459
2010-04-19,-0.0015670394852630382,0.003755487536723528,0.0012539214367818998,-0.0008325513200176424
2010-04-20,0.005147185733090927,0.008851102665526139,0.006099809963750699,0.004819274876971207
2010-04-21,0.00402917670073057,-0.001822858908739238,0.001209989319794334,0.0030307092759682486
2010-04-22,-0.0007436130501314511,0.0029743062756579014,0.0007097378945341409,-0.0004923585315202692
2010-04-23,0.0038316742437394433,0.006484874570452318,0.0026263276060090953,0.002270252047602473
2010-04-26,-0.002019942638193055,-0.003790518184081517,-0.0019143204006543963,-0.001503674953912608
2010-04-27,0.00012012371873082628,-0.02422142329486494,-0.00956081866405131,-0.0014736391194526363
2010-04-28,-0.0005239975304134272,0.007538576912154193,0.0016957584397211019,-0.000496793668226413
2010-04-29,0.004423028935011705,0.012244589872737828,0.008478587795107188,0.005085202070323795
2010-04-30,0.0032333944552740534,-0.017253294786353478,-0.00659488579820908,0.0009705656276334853
2010-05-03,0.004100599926995814,0.012795070481001087,0.006799246658418156,0.0038925298790779355
2010-05-04,-0.005465218135835437,-0.024079107921064085,-0.0089878707688425,-0.004256609663829202
2010-05-05,-0.0015996493851544616,-0.005991729042243568,-0.001459659573081703,-0.000641008232823245
2010-05-06,0.003779766964398297,-0.03435196428239954,-0.010643663547299367,0.0003597703596041496
2010-05-07,-0.007443102834357691,-0.015098613400450007,-0.011931859745115488,-0.008008633886388864
2010-05-10,0.005496439654327028,0.04218007182544606,0.018436634215594657,0.007204606235279958
2010-05-11,0.004602345266345656,-0.0028488260322473216,-0.0019517583644170168,0.001747200879706889
2010-05-12,0.0033995597841417775,0.013792022108259467,0.005948860919507375,0.003019662213803362
2010-05-13,-0.003156928451789712,-0.01258596713541471,-0.0053617282007021785,-0.0025917812202010428
2010-05-14,-0.0020113858147444118,-0.01843759088517113,-0.005535640279881768,-0.0013502959768034145
2010-05-17,-0.005382005212151603,0.0005262656306135397,-0.0009518209022702675,-0.0033083536836263985
2010-05-18,0.0009170385504895252,-0.0137887555145359,-0.003644997256874798,0.0034041111341308176
2010-05-19,-0.00700795197828761,-0.005726157271026486,-0.0025331395463400585,-0.004253881615464961
2010-05-20,-0.007555503409345198,-0.03923796012717031,-0.01631897788811121,-0.0011437913470051944
2010-05-21,0.003504427955417295,0.014387815543595651,0.008702228477525309,0.0024861902683892974
2010-05-24,-0.0014694513466395978,-0.012996927906186721,-0.00826713386920732,-0.0011620474143220123
2010-05-25,0.0015128668043055318,0.0010202662815808497,0.002336841008834346,0.002262781919955961
2010-05-26,0.0007341843930713706,-0.006064746928457566,-0.004535459042662268,-0.00028764115801791656
2010-05-27,0.004703974754324625,0.03240990647193574,0.012383197501432968,-0.0008629032641657985
2010-05-28,-0.0010461526987639463,-0.012707845675333456,-0.005565118299621477,0.00086401752404056
2010-06-01,-0.003945846048797611,-0.017110402194210655,-0.00819328568244709,-0.0018452928786665697
2010-06-02,0.004756833176707749,0.025376456405417448,0.011785377895720064,0.001046404678594149
2010-06-03,-0.0026175008012347166,0.003432109431105299,0.00023351797483558588,-0.0025332454822374513
2010-06-04,-0.0025312329030627904,-0.03641368577773195,-0.01256454617641799,0.003692477646264478
2010-06-07,0.004707844823668589,-0.012606388228881368,-0.004719772316534235,0.004690491469358039
2010-06-08,0.001502728953845634,0.010597424634618907,0.004386923407170343,-0.000157290047494294
2010-06-09,-0.0020351909667371674,-0.005374363425765556,-0.0033074440061213787,-0.0014159551762441655
2010-06-10,0.0011448482711156145,0.02839884717608661,0.010900447141798402,-0.0028637357168327473
2010-06-11,0.006728962846422683,0.004832374834591736,0.0067463073650764075,0.006916404940716985
2010-06-14,-0.0013764370736032159,-0.0015523807887874508,-0.0021603477721038253,-0.0014273076945865973
2010-06-15,0.008709149350769375,0.02223020105480117,0.011647364447084857,0.004703967507090346
2010-06-16,0.0014044360430138531,-0.00035688290463418304,0.0015258975248677099,0.002011505188411436
2010-06-17,0.006245330227539636,0.0016043617785015017,0.003574175386074873,0.005931088600081531
2010-06-18,0.0009069780391960722,0.0010833682306953024,-0.00011426129295155986,-3.0078292150846405e-05
2010-06-21,-0.006431724327702912,-0.0028720533539618844,-0.0024383533296014506,-0.004664184516071259
2010-06-22,-0.0005014819124980432,-0.016791521626524926,-0.006079025264674487,0.0019184460300126387
2010-06-23,-0.0017960322011899945,-0.0031126478529681263,0.000390442159788658,0.0002697045186588004
2010-06-24,-0.0043146947036522346,-0.01684824428429631,-0.011179796015183022,-0.003439753255344385
2010-06-25,0.006591177982728521,0.004171281885575756,0.0036019179027475742,0.0049739935020581974
2010-06-28,-0.0004078508409483998,-0.003161941224562538,0.00165778993567582,0.0022804958271832885
2010-06-29,-0.007075717108883194,-0.031855913374252434,-0.014721492796239813,-0.002780774531041995
2010-06-30,0.00015146263497768292,-0.009590268548909093,-0.004074162768087935,0.0008395786666613077
2010-07-01,-0.010375142057506047,-0.004476146489454354,-0.0024322475606947513,-0.006326437440556526
2010-07-02,-0.000743688092958861,-0.005479178707492046,-0.005245627746929511,-0.0018231598966407805
2010-07-06,0.0016142591735945663,0.006512705107870988,0.006016667488968304,0.0026076571483249636
2010-07-07,0.010542601481867208,0.030531937826751097,0.015494690859954625,0.005447845017344078
2010-07-08,0.0011435944921896744,0.009797705483991042,0.004228782338536115,-0.00017237452928852044
2010-07-09,0.002645607772958251,0.007409651472539693,0.0028982142999244963,0.000575911270303828
2010-07-12,-0.0020907851768691356,0.0006475160363967932,0.0006463354797631898,-0.0008641884892315267
2010-07-13,0.0040819783038364005,0.01486321367523751,0.006545801000616486,0.0008728086912047952
2010-07-14,0.002654742510938691,-9.133101449439208e-05,0.0028128814990559625,0.0037986154426642477
2010-07-15,0.00454735647876036,0.000273917991858922,0.003068192748195093,0.005099655674721041
2010-07-16,-0.009316049316075114,-0.028311972256466346,-0.015018628736755921,-0.004404053199229032
2010-07-19,-0.0005640736793980407,0.0058710652962436684,0.0018388548557953799,-0.0013931199775481773
2010-07-20,0.00602485615155457,0.010969104464546716,0.007176045802975143,0.004394552180214161
2010-07-21,-0.0012879075474936843,-0.013168357547165898,-0.003390571243249517,0.00204948682286981
2010-07-22,0.0064250412413466825,0.021833046590333686,0.009984713616539626,0.002088786688279268
2010-07-23,-0.0023338347503121305,0.008603827803519948,0.0026044581371075935,-0.002981240018551667
2010-07-26,0.001526965705129166,0.010307387021439381,0.0059742324090523895,0.0009907362205291057
2010-07-27,-0.005401879996758011,-8.960754284484927e-05,-0.002556378555509695,-0.005039960716322488
2010-07-28,0.0004430615136714408,-0.0064960204783382275,-0.002559553646201056,0.0015757129805096493
2010-07-29,-3.718412464581664e-05,-0.004895697391267526,-0.002661337821179007,0.00047520429901481883
2010-07-30,0.006913525069267458,-0.00018146515687723222,0.003967797022074333,0.00713235419022242
2010-08-02,0.005570384258947565,0.02208051638880939,0.010409270578583414,0.002127519944207215
2010-08-03,0.0015896216430052283,-0.004811338622586075,-0.0009822560376604066,0.002614786187001983
2010-08-04,0.0016299888504483365,0.006638418040808158,0.0018721978632562034,-0.0005627710750562174
2010-08-05,0.001354838181431542,-0.0010634025567191907,0.0011339962350202129,0.0024527033533209993
2010-08-06,0.0031426330646612934,-0.004092893937482534,0.0007854855299078374,0.0044025293102962024
2010-08-09,0.00039579854945870704,0.0053101761865785085,0.002538822570445956,6.438143609515572e-05
2010-08-10,0.00028098851470218346,-0.0054276939066315935,-0.0019632503083125974,0.0015236337566313714
2010-08-11,-0.007187490954364852,-0.028176991756068793,-0.013401113806180968,-0.0025711906995142066
2010-08-12,-0.0007481131683864111,-0.006167229384771646,-0.004698025571089489,-0.001461749520823199
2010-08-13,0.002968253506599283,-0.002954509668543884,0.0015916682171478313,0.00359663511725737
2010-08-16,0.007697192107986985,-0.00046199873377765726,0.006203568440292845,0.0080643814830443
2010-08-17,0.0026224267765281636,0.012135382327163954,0.005048473347814509,0.000585915162732828
2010-08-18,0.0005515412971700876,0.0018216459809952887,0.0014316052444744733,0.00020287684525669946
2010-08-19,-0.0015259308250266273,-0.017703667133748227,-0.006339232060487756,0.00036302079335797044
