,TLT,IEF,SPY,XLU,DBC,GLD
2009-01-12,1.4353398754336997,1.3433198452967203,0.7360773012513772,1.0111409444261603,0.9275684081391439,1.4791209595822308
2009-01-13,1.436851975264633,1.3442764445990707,0.7374320789550176,0.992023411767153,0.942997649329743,1.4813186724126508
2009-01-14,1.460543560806425,1.3517982332785492,0.7142367913676729,0.9798578489285881,0.9298373879952888,1.4613553689629768
2009-01-15,1.462936910262534,1.3507045317960573,0.7144903414370575,0.9850715444392999,0.9289297960528309,1.4723443523125912
2009-01-16,1.4403810168130124,1.338260070371896,0.7200776942253305,1.0045364244824861,0.9330139597938916,1.5148351904016037
2009-01-20,1.4401285958697558,1.3362078729165774,0.6820675751460357,0.9871568586554422,0.9039708394664244,1.5479853297638169
2009-01-21,1.394636358184374,1.3243108718777439,0.7115275634386866,0.9982799693711141,0.9076012072362559,1.5412088622266822
2009-01-22,1.367794429893215,1.3155589569179453,0.7005224097490296,0.997932417001757,0.8958024228998961,1.549084325911532
2009-01-23,1.3570831836844148,1.3158324838959155,0.7035700046256315,1.0000177312178995,0.9375520085905884,1.6214285943846227
2009-01-26,1.3452367844563673,1.3125509730190519,0.7083953154230004,1.0240013045256724,0.9393672815599114,1.6291208687561023
2009-01-27,1.376867433183582,1.3211660567516343,0.7155911597234453,1.0288681651151501,0.913954350833461,1.6186813136140927
2009-01-28,1.3424646014329897,1.3126871268639553,0.7398022031102258,1.0354721725958793,0.9357368247056724,1.6010989123082089
2009-01-29,1.3115913503038001,1.2955925713378431,0.715760547871187,1.027824893051545,0.9243918363405415,1.6391941850038767
2009-01-30,1.3074322671591987,1.2950457883348288,0.7011995529921289,1.0073172534076984,0.9189461956013869,1.6723443243660896
2009-02-02,1.331756859198842,1.305550633244084,0.6990832245150257,1.0128785012877675,0.9012479745546432,1.6271062055065473
2009-02-03,1.300039284946587,1.2943051385138473,0.7089031523879313,1.0173973995375323,0.8908104890475628,1.6203297379694124
2009-02-04,1.2954908563107583,1.2877232855318208,0.705432209946335,1.0250440641263323,0.8958024228998961,1.6333333845685816
2009-02-05,1.2966280308538431,1.2907396689713948,0.715929526671061,1.0323439962864878,0.9157696238027844,1.6505495469802307
2009-02-06,1.2925845788727837,1.2829228125563945,0.7363315062773502,1.038947798782039,0.9225765633712185,1.6408424696266917
2009-02-09,1.29675363486832,1.2803178711337073,0.7373472620767861,1.033038793547435,0.9175848076877001,1.6175824571988828
2009-02-10,1.3249340814768433,1.2974591660394128,0.7035700046256315,1.003841319743772,0.9057859342669328,1.652197831603046
2009-02-11,1.342119594697946,1.3074701992425262,0.7077180903103272,1.0007131434343803,0.9003402935277779,1.690293104298714
2009-02-12,1.329482375344416,1.3070594346079523,0.7082260091448319,0.9920234117671529,0.9017018596102797,1.7064102705626483
2009-02-13,1.2941008565196492,1.2967737906151684,0.7006072266272607,0.9861140990547819,0.8853649373928154,1.6950550483187983
2009-02-17,1.334410985230072,1.3185791336984718,0.6706392376305313,0.9433608529351258,0.8359006420224162,1.7481684911306856
2009-02-18,1.3230382964214304,1.30897927155932,0.6690307461183593,0.9291092584322952,0.8309088863388979,1.7749085415825037
2009-02-19,1.3005453397474032,1.301710959341348,0.6618350655570616,0.933280399327525,0.8513299722974225,1.7540292915659808
2009-02-20,1.3131816157231422,1.3054138020168675,0.6554011404431606,0.9120771424820194,0.8417999896483925,1.7912088971598084
2009-02-23,1.3253123759710888,1.3066485344969156,0.6319517296994164,0.8901791908681558,0.8336317512506789,1.789926851431228
2009-02-24,1.3239231847895152,1.301710959341348,0.6559089774080917,0.9159005260227141,0.8495146993280995,1.7349817949506516
2009-02-25,1.3086325132460341,1.289916920414083,0.6507450540543864,0.909991623280699,0.8594983888639509,1.7060440316684136
2009-02-26,1.2948583888859306,1.2866261971377637,0.6401632888645103,0.8950455389946886,0.8776504058819233,1.704395607313094
2009-02-27,1.287403548043872,1.285529108743707,0.6258562534027046,0.8811422143093381,0.8672129203748429,1.6965201436282444
2009-03-02,1.3087168781742131,1.2984259260764572,0.5976661440658889,0.8533345400127474,0.82364797263042,1.665384667515586
2009-03-03,1.2999729789646963,1.2967762291914948,0.5931794048900699,0.8227468567316563,0.8290937024539821,1.6490843119382819
2009-03-04,1.294017704505774,1.2901762223634807,0.6072322762606894,0.8303937263056346,0.8581369118658566,1.6298534862770782
2009-03-05,1.3300059500184969,1.3053021694116924,0.5824283743568124,0.8067573978894516,0.8508760872417862,1.6847985427576548
2009-03-06,1.3211350991119444,1.2991145529358037,0.5834441710910351,0.8057145870424968,0.8712971732003107,1.6902931042987144
2009-03-09,1.3134049267231298,1.2996643164209953,0.5765871440208608,0.7904207454019513,0.8663053284323851,1.658791249559316
2009-03-10,1.2881891122073759,1.2901762223634807,0.6109570553151777,0.8008484951474365,0.8640363485762403,1.6142857482207489
2009-03-11,1.3021279233761605,1.2993891637254744,0.6149360393956391,0.7994582344237137,0.8368083230492815,1.6340660020895574
2009-03-12,1.3083366969243866,1.3031006768945994,0.6391472055867801,0.8098855229525486,0.8758351329126002,1.6684981871803504
2009-03-13,1.3017463944437746,1.3021389294866705,0.644142027336251,0.8210086336682204,0.8681204232328934,1.6721612747852248
2009-03-16,1.2812195718547281,1.2947138710014816,0.6421947595285953,0.8432546501143864,0.887180121277731,1.6630037653717955
2009-03-17,1.2742507053433596,1.2922393934122693,0.6618350655570615,0.856463126292495,0.9062397302381616,1.6490843119382814
2009-03-18,1.3225288724142186,1.3365139142455689,0.6766498970490116,0.8842700831409626,0.9175848076876998,1.7049450355206988
2009-03-19,1.3241766838788194,1.3319768075134182,0.6682686631926681,0.8971312631811869,0.9366443275637228,1.728021998367642
2009-03-20,1.3168265579715763,1.3319768075134182,0.6540385851300297,0.8908758329957049,0.949350792926948,1.7141025449341278
2009-03-23,1.3054216595497798,1.3274390233989548,0.7010177206692022,0.9253159052201826,0.9693180829142437,1.686446967112974
2009-03-24,1.317840823865302,1.325514580247859,0.6872051774318336,0.9052841386671426,0.9534350457524159,1.6657509064098206
2009-03-25,1.3001002001982445,1.3175396228010159,0.6944525995636355,0.9049326915794029,0.9389133965042749,1.6846154931767894
2009-03-26,1.3151784769704638,1.3209770670863206,0.7086062114445479,0.9158271413289776,0.9552502296373316,1.6836996863424447
2009-03-27,1.324936103000683,1.3201518799526828,0.6958167103986642,0.9066898245255126,0.9375520085905881,1.6609891021222405
2009-03-30,1.3300059500184973,1.325789055561067,0.6717729265507123,0.8887670479766779,0.9035169544107877,1.647985455523071
2009-03-31,1.3395081902038306,1.3281262954936752,0.6779969380779483,0.8979041597949649,0.9076012072362556,1.6534798773316264
2009-04-01,1.3517336925356584,1.3313812529838709,0.6911272212238686,0.9014187331649511,0.9053322273801109,1.6672161414517706
2009-04-02,1.335213799730329,1.322693960296728,0.7113343512450319,0.9130161795825943,0.9402747844179618,1.6263737277180776
2009-04-03,1.307891287838715,1.307525067209875,0.7184106659680466,0.9189899601334571,0.9547964336661029,1.6042124319729743
2009-04-06,1.3023001572071706,1.3044912073066268,0.7127837701757331,0.9112586366661287,0.942997649329743,1.5617215938839617
2009-04-07,1.3056041357682369,1.307800490858321,0.6961574515639137,0.9070414765984304,0.9262070202254573,1.5886446939166452
2009-04-08,1.317168465036735,1.314281684828643,0.7036608798523074,0.9158271413289778,0.9330139597938915,1.586263791772855
2009-04-09,1.3006468202440793,1.306559661937456,0.731625970666132,0.9161783834315395,0.9466280170995744,1.5807692302317955
2009-04-13,1.3125934870544989,1.314281684828643,0.731796914335772,0.9042302073742797,0.9507122699250422,1.6095238042006637
2009-04-14,1.3194558866437252,1.321038302447411,0.7191779476116601,0.8926326584640476,0.9334677557651202,1.600183245206369
2009-04-15,1.317168465036735,1.3222803506564393,0.7268516646131051,0.9010668761068552,0.9275684081391439,1.6025641473501588
2009-04-16,1.3067471053463247,1.3170395791775948,0.7375092819629053,0.907392718700992,0.9234842443980834,1.5716117208183662
2009-04-17,1.2923882215239735,1.3064221533279272,0.7424546954247193,0.9059872378278002,0.9166772157452419,1.5608059267821215
2009-04-20,1.3119584590328093,1.315523597561209,0.711334351245032,0.8957956822537049,0.8821883655942127,1.5924908311023849
2009-04-21,1.2989964481826168,1.3104208765977434,0.7252321207084997,0.898958398565595,0.8853649373928154,1.5913919746871745
2009-04-22,1.291117222102803,1.307249237132041,0.7207980646032809,0.889469839659568,0.8867264143909096,1.6003662947872341
2009-04-23,1.290990405174023,1.3069735425306697,0.7278749524133108,0.8926326584640472,0.8985251096428621,1.6263737277180772
2009-04-24,1.2780275857142958,1.301871905378905,0.7388735565370812,0.8912270750982666,0.9121391669485452,1.6432235115029863
2009-04-27,1.2834927080265954,1.307249237132041,0.7318820586922977,0.8975530201849921,0.8894491902182833,1.6302198649038167
2009-04-28,1.2625239803265302,1.3009056872477107,0.7295799681527364,0.901066876106855,0.8830958684522633,1.607142902056873
2009-04-29,1.2513415842951858,1.2938735105040338,0.7450977727382513,0.9077441657887313,0.9035169544107877,1.6177656465122525
2009-04-30,1.2463858859900987,1.291666869881362,0.7453531239382545,0.9084469574716215,0.9066935262093906,1.598351631537679
2009-05-01,1.237807616967054,1.287518174167458,0.7493606395651096,0.9323442320194422,0.9339216408207567,1.592490831102384
2009-05-04,1.2418859739263857,1.2887621190469627,0.7748537604741892,0.9464015005734961,0.9520736578387293,1.6234432576341773
2009-05-05,1.2403562194539326,1.2884854761103532,0.7722108468998046,0.9446442651347978,0.9384596005330463,1.6163004114703023
2009-05-06,1.2374251446568767,1.2890390329364974,0.7855964403109411,0.9390217266864966,0.9634186462038603,1.639926802524851
2009-05-07,1.2072157619561343,1.2782514486498162,0.7746833080219908,0.9439416784370857,0.9652338300887762,1.638095328588666
2009-05-08,1.21014751059447,1.2797725783717806,0.7927585543470701,0.957647294918222,0.989285194732725,1.6479854555230702
2009-05-11,1.2273557996508158,1.2918061396849052,0.7779232145269376,0.9534302373431126,0.9811168672506039,1.6426740832953806
2009-05-12,1.2318164941520688,1.2909749915869135,0.7756207965090819,0.960107219547222,0.9911004677020482,1.6611721517031048
2009-05-13,1.2451996558018747,1.296922543771092,0.7560960493837273,0.93445301703847,0.9797554793369172,1.6683149978669796
2009-05-14,1.2500433616863287,1.2970605942864712,0.7625763536110627,0.9337501228629905,0.9861087120185298,1.667216141451769
2009-05-15,1.2496616979856865,1.2938797424213127,0.7563522192794664,0.9116103912316355,0.9611496663477158,1.6767400294919383
2009-05-18,1.2302866049113597,1.28627300999979,0.7778379064312648,0.9116103912316355,0.9865624189053516,1.6549451123735746
2009-05-19,1.2237859233209054,1.2844742890059782,0.7769000085963057,0.9281272769369225,0.9865624189053516,1.6659340957231892
2009-05-20,1.2366602000365223,1.2884854761103532,0.7716993258040621,0.9112586366661289,1.0024455451515868,1.6895604867777378
2009-05-21,1.2055585167136225,1.2743796668254468,0.7606153317150453,0.9003642894091433,0.9942771285850583,1.7188644889542113
2009-05-22,1.1921749507590487,1.266910307536991,0.7589952147234247,0.9077441657887318,1.0087985996643845,1.7243590504952706
2009-05-26,1.1742023909236274,1.2584733753527146,0.7784344900139594,0.9341014674581413,1.0110676686049365,1.717216204331396
2009-05-27,1.153425977524698,1.244226806023177,0.7645373755070803,0.9151240421683206,1.015605628317226,1.7115384534769664
2009-05-28,1.1701238991960399,1.2507276440805746,0.7751948291177332,0.9341014674581413,1.0342116194752422,1.7260073351180856
2009-05-29,1.2003320689824797,1.2648352145594945,0.7889219823898554,0.9407785521548397,1.054178731293723,1.7619047552508285
2009-06-01,1.1648462395276644,1.24419402071923,0.8080205983847141,0.9710018742819749,1.0832220297900053,1.7532968137775085
2009-06-02,1.1711122895846378,1.2483547738383045,0.8087023263239341,0.959404325371743,1.0877599895022947,1.764835225334728
2009-06-03,1.182110457410199,1.2559846727349302,0.7984708401046301,0.9432384767838398,1.0514559554663498,1.729120994515355
2009-06-04,1.1576858673246955,1.2414189208595294,0.8059739409147295,0.952024244006976,1.090029058442847,1.7624543231909384
2009-06-05,1.1488613766981646,1.2290726798707463,0.8061444752365015,0.9530790977331405,1.0841295326480558,1.7163003974970512
2009-06-08,1.1459203290501738,1.222830601856896,0.8028194243750287,0.9471045997341544,1.0814067568206824,1.7135531167265217
2009-06-09,1.145792568743603,1.2281015845868986,0.8069118387496885,0.9446442651347986,1.0918441532433552,1.718498250059976
2009-06-10,1.1277616542533877,1.2207494124385831,0.8048656724971454,0.9594043253717428,1.0877599895022947,1.719047678267581
2009-06-11,1.1402937543673344,1.229072679870746,0.808446893254357,0.9780302010812352,1.0977435899537389,1.7161172081836815
2009-06-12,1.1505237431344,1.2355930265387565,0.8106635938286721,0.9903303366891797,1.0823144378475476,1.6880952517357877
2009-06-15,1.1608825703540837,1.2411413295876814,0.7920764989295559,0.9702990825990848,1.0614395559177938,1.668498187180349
2009-06-16,1.1810864882020504,1.2480777244723067,0.7813336553536567,0.9636215879320305,1.0573553030923262,1.6836996863424427
2009-06-17,1.1744375615301323,1.2447479839747613,0.7805662918404696,0.9664332671265371,1.0605320530597437,1.6913919607139225
2009-06-18,1.1566623024213143,1.229627455985053,0.7862785775980291,0.9882217566553304,1.061893351889023,1.677838885907148
2009-06-19,1.172518596334708,1.235314893361058,0.7891767605028434,0.9763857074904555,1.0528174324644441,1.6831502581348377
2009-06-22,1.1838996407752143,1.2419741034032237,0.7655117053022834,0.9735422555933535,1.0174209012865496,1.6582418213517094
2009-06-23,1.197839260553534,1.245997076959844,0.7661118911462155,0.9650118999020476,1.0351191223332934,1.6652014782022142
2009-06-24,1.1858184712023827,1.2412803284382987,0.7727142629077624,0.9731867088020532,1.0346653263620647,1.6749084158232486
2009-06-25,1.2075573994847812,1.2568175820269345,0.7895195484074328,0.9895370440501869,1.0437413348710507,1.6906593431929473
2009-06-26,1.2096043945232882,1.2584823167992447,0.7874622478928824,0.9859823960778952,1.0351191223332934,1.6902931042987122
2009-06-29,1.2113939821930708,1.2611170630437016,0.794835749168001,0.9987782883389158,1.0451027227847374,1.6857143495919973
2009-06-30,1.2093486043736346,1.2577874580226187,0.7884051397718301,0.9913141630511549,1.0264969988799435,1.6699634222222983
2009-07-01,1.2069486512729874,1.2569820504525193,0.7916634669308332,1.0041098503269972,1.0224127460544756,1.6921245782348968
2009-07-02,1.2097717766970864,1.2611544545473765,0.7700563672014121,0.9753194770869106,0.9997227693242136,1.671245467950878
2009-07-06,1.2074621183278766,1.2619900733686338,0.7699705678882978,0.9810063808811142,0.9697718788854738,1.662271147850818
2009-07-07,1.2155447097058079,1.2669970124730479,0.7550509024073755,0.9614571494371669,0.9543427267792821,1.6613553410164736
2009-07-08,1.2379945405379544,1.281603271810763,0.7545367614852785,0.9571920228378085,0.9425437642741076,1.6349816691913954
2009-07-09,1.2232415943354207,1.2740917793424413,0.7559944492429118,0.9575475696291089,0.9484432009844911,1.6393773743172446
2009-07-10,1.2345318049714662,1.2820202683626163,0.7541938098415423,0.9564810317477968,0.9411823763604206,1.6406594200458249
2009-07-13,1.2276029646320927,1.277430190333593,0.7725425824119603,0.9731867088020532,0.9461743102127538,1.6518315927088092
2009-07-14,1.2072060586417115,1.2689447575757096,0.7769158094240074,0.9806510390749918,0.9461743102127538,1.663186814952659
2009-07-15,1.1761597650719766,1.2525298874624131,0.799637481528178,1.0002000655337613,0.9711331777147532,1.6893772974643677
2009-07-16,1.1888596516644894,1.2600425992188982,0.7983513923967734,1.0005556123250616,0.9734022466553055,1.6846154931767876
2009-07-17,1.170514727138082,1.2515558116963887,0.8070971914642788,0.9959348364418136,0.9879238959034463,1.6836996863424427
2009-07-20,1.176672693053842,1.2561475154429629,0.8156714737751294,1.0033992692073415,1.0042606399520957,1.7084249338122017
2009-07-21,1.2001494579957672,1.270197237472357,0.8194441874649502,1.013351197108315,1.0006302721822642,1.705677653041672
2009-07-22,1.1893732534876342,1.2626846611923348,0.8192728344474424,1.0080196351202333,1.006075912921419,1.7113554038961012
2009-07-23,1.167563976175668,1.2504431435091339,0.8373645365568121,1.034322205747108,1.0269506166823577,1.7080586949179664
2009-07-24,1.1732084750365395,1.2530865602471968,0.8407940529941756,1.0506720285322968,1.027858297709223,1.7108059756884961
2009-07-27,1.159738657398205,1.247244273274451,0.8432807594221651,1.0481837134561391,1.0319425505346909,1.7163003974970512
2009-07-28,1.1700020686927282,1.2497467944914196,0.8393362014973951,1.0311232070587053,1.02059756216956,1.6869963953205778
2009-07-29,1.176415689989886,1.2505822778362143,0.8372785735045505,1.0261470893693352,0.994277128585059,1.6703296611165341
2009-07-30,1.1930942050323818,1.2555904362287915,0.8460244544416295,1.0417862285422796,1.0251355218818494,1.678022075220518
2009-07-31,1.2163143712151183,1.268248408557995,0.8472246623903467,1.028635096967726,1.0455566078403744,1.7097069795407815
2009-08-03,1.1978814430176234,1.254771751965358,0.8612009447748799,1.0389422641822323,1.0750535241390702,1.7192308675809507
2009-08-04,1.1883558879240235,1.2511453180147398,0.8634298439156585,1.0236587742931775,1.0755074091947066,1.734065988116305
2009-08-05,1.1705923536534666,1.2440292813407194,0.860943710574684,1.0165499908115392,1.0868524866442448,1.73589746205249
2009-08-06,1.1745829764782227,1.2440292813407194,0.8564850935973906,1.0183271098125073,1.0618933518890235,1.7326007530743555
2009-08-07,1.164799609711131,1.2357990862383563,0.8677170260058708,1.0279243108628922,1.0569016852899122,1.7170330150180262
2009-08-10,1.1793458214091506,1.2437504707807086,0.8659166322132217,1.0300568741625715,1.056447800234276,1.7020147051693018
2009-08-11,1.1929896248658218,1.2523999655347888,0.855113287022445,1.030767455282227,1.0405647630724484,1.699450613712142
2009-08-12,1.1802467471996845,1.2489132078171012,0.864287918916375,1.0357435729715974,1.0460103147271957,1.7023809440635373
2009-08-13,1.19697984338581,1.2586788931464634,0.8708897175909064,1.0321895399548398,1.0600781680041078,1.7164835868104211
2009-08-14,1.201614388937144,1.2625853569452563,0.8642017102553925,1.0321895399548398,1.0301273666497752,1.703296750897882
2009-08-17,1.2193776536711889,1.2712341743170237,0.842937725908855,1.0179718704989738,1.0146981254591765,1.6778388859071487
2009-08-18,1.2122980076534897,1.2667709022569849,0.8496256513747952,1.02010474127642,1.0346653263620647,1.686080588486233
2009-08-19,1.2223386470210493,1.2715137977358102,0.8570851157021753,1.0275687640715916,1.0419260619017279,1.6946886696920576
2009-08-20,1.2323784777790736,1.2748618275558055,0.8659166322132217,1.0360993247480756,1.033303938448378,1.689926725671973
2009-08-21,1.2070199436803464,1.2618872467335283,0.8828937619478415,1.0563590348190897,1.0410185590436773,1.7152015410818409
2009-08-24,1.228902939228277,1.2697000388546504,0.8828081263738743,1.0581359488348792,1.0428337429285932,1.6912087714005528
2009-08-25,1.2358538815616145,1.2730482041511082,0.8845227208534089,1.0513830196223084,1.0278582977092234,1.698901185504537
2009-08-26,1.2415175175148203,1.2747225577522623,0.8846088476448175,1.0503165842335853,1.0251355218818494,1.6994506137121423
2009-08-27,1.2366259688995302,1.2712341743170235,0.8865809219332685,1.0503165842335853,1.0337577344196067,1.706776649189387
2009-08-28,1.2422902786940153,1.2741639882970022,0.8864091595678929,1.0478285766351945,1.0314886654790545,1.7192308675809511
2009-08-31,1.2434479380119936,1.2779310468157894,0.8785210261532356,1.0389422641822323,1.0033531370940454,1.710622786375127
2009-09-01,1.2404397757725765,1.2812471041906133,0.8591428255645934,1.0307674552822268,0.9879238959034463,1.7197802957885562
2009-09-02,1.25851880253014,1.2882425668129283,0.8558846621447376,1.0236587742931773,0.990192875759591,1.7617217056699634
2009-09-03,1.2507705711950379,1.283624716109074,0.8630013385675285,1.0229479881883434,0.9852010309916651,1.7849817180977725
2009-09-04,1.229463575172723,1.2759307368456432,0.875091345976725,1.0279243108628917,0.9811168672506048,1.786263763826352
2009-09-08,1.22081172268197,1.2729929297543716,0.8826362002693514,1.0304122159686933,0.9992688842685773,1.7844322898901672
2009-09-09,1.2193911304967768,1.2741116943824426,0.8894101706571266,1.0289904387738478,1.0033531370940452,1.7780220612472672
2009-09-10,1.2418598288847464,1.2836247161090737,0.8984990032379423,1.0289904387738478,1.008798599664385,1.789377283491117
2009-09-11,1.2487038999911735,1.2874032901271808,0.8983274864812872,1.0286350969677254,0.9956385164987456,1.8091575373599258
2009-09-14,1.2363071072061271,1.2798481742379053,0.9027004678846138,1.0435634500358362,0.990192875759591,1.7941392275112014
2009-09-15,1.2299804114340094,1.277189719612495,0.9064731815744344,1.0513830196223084,1.0133366484610817,1.8113553899228503
2009-09-16,1.2321749777127005,1.2762110376467424,0.9201919022804775,1.0680885941839757,1.0264969988799433,1.8298535980630792
2009-09-17,1.2476713056146487,1.2825060869574652,0.9188200957055322,1.0609797082097483,1.0269506166823574,1.819413903188565
2009-09-18,1.2365662665621773,1.2756511134268564,0.9194056268957931,1.065827505177669,1.0178746972577786,1.8071428741103706
2009-09-21,1.2394070466277956,1.2748118367411092,0.9170797123103192,1.0608002436863795,0.9956385164987456,1.8014652629884456
2009-09-22,1.2419888021056198,1.2781690789605602,0.9224209651604037,1.0579273764162296,1.0119752605473948,1.8254578929372296
2009-09-23,1.2457342814729369,1.2809673452953638,0.9147537158552715,1.0543362410822477,0.9892851947327256,1.81007334419427
2009-09-24,1.2493502485463563,1.284465483035909,0.9046740158253893,1.0514630663343307,0.9765788184539077,1.7866301424530913
2009-09-25,1.265233091806158,1.2896416322420985,0.8998494418541829,1.048590506541948,0.9688641978586083,1.7765568262053173
2009-09-28,1.2763377265538618,1.2918795679276285,0.9159601458915808,1.0575682423843134,0.977486499480773,1.7774726330396617
2009-09-29,1.2751765632612309,1.2913209984723684,0.9132031061316225,1.0597228415906312,0.9738560426265339,1.784432289890167
2009-09-30,1.2740143218225526,1.2922994094851956,0.909670843379413,1.0532590439716776,1.001084068153493,1.810439583088505
2009-10-01,1.2914629026791262,1.3020216068700665,0.8870990744644714,1.0353035722869464,0.9947308354718802,1.7928571817826209
2009-10-02,1.282524398108124,1.3014601924090923,0.8829640060419754,1.0241714422234411,0.9847472350204362,1.8016484523018153
2009-10-05,1.282654045170277,1.3013207871290868,0.8961448436495826,1.0353035722869464,1.0165133093440917,1.828205173707759
2009-10-06,1.269959953612767,1.297111127007017,0.90898150156985,1.0432042135113309,1.0042606399520952,1.8732601032539316
2009-10-07,1.2848569670808327,1.3053888743477495,0.9114799972164352,1.0439222765899852,1.0060759129214185,1.874725338295881
2009-10-08,1.2713843193091248,1.300618341670556,0.918458314059872,1.0439222765899852,1.026043202908714,1.8981685400370598
2009-10-09,1.2422390667567826,1.2881335082605427,0.9240581110233296,1.0503861767015277,1.0301273666497746,1.8835164690825712
2009-10-12,1.2441822902382642,1.2919210237251813,0.9276765824365214,1.0611595827034734,1.0510020704107135,1.8967033049951099
2009-10-13,1.2506584440061488,1.2948675013100586,0.9257809743297962,1.0536180755110047,1.0628010329158881,1.9095239020134138
2009-10-14,1.2321354906137285,1.2860284749848143,0.9417187698277885,1.0543362410822477,1.0709694494824165,1.9080586669714639
2009-10-15,1.226435871536204,1.2818198986744453,0.94516515139731,1.0625958113533704,1.0818605527919112,1.8838828477093104
2009-10-16,1.2364102049218724,1.2877119055089619,0.9381007077624648,1.0661867417021742,1.0845834177036924,1.8897436481446055
2009-10-19,1.2461243008054435,1.2896760432635967,0.9458544932068733,1.0812694486093444,1.1000125698098837,1.9089744738058088
2009-10-20,1.2528613659167047,1.2926221144190864,0.9408576656528496,1.0704961450999877,1.0932055411570423,1.8941392135379498
2009-10-21,1.2453481704198508,1.2896760432635967,0.9324148658771721,1.0719322712572956,1.116349492027348,1.9001832032866144
2009-10-22,1.2392600144606347,1.285887985893108,0.9418911871497527,1.0744462094807075,1.1254254114519269,1.9032967229513793
2009-10-23,1.2299329730079407,1.2795753246422483,0.9311223090494544,1.0568497693353032,1.1213411586264592,1.8954212592665298
2009-10-26,1.2140004002617208,1.2722799171317583,0.9210426908891454,1.042844669509059,1.1009202508367495,1.8655678288824513
2009-10-27,1.2305803997091709,1.2832223510151806,0.9168214138056671,1.040330833778236,1.0932055411570425,1.8653846395690814
2009-10-28,1.2364102049218724,1.2871511684303008,0.8995051802972693,1.0299171767637405,1.065069923687626,1.8448719079118023
2009-10-29,1.2229393091374907,1.280978454365297,0.9188025756167858,1.0388948101135174,1.0981974750093757,1.8807693280445452
2009-10-30,1.2406845149252483,1.2905170811433577,0.8921820288099037,1.0195030072863003,1.070515653511188,1.8778388579606455
2009-11-02,1.2352016032031727,1.2871219055143812,0.8987295479571502,1.0177075421118984,1.0891213774159818,1.9038461511589841
2009-11-03,1.2228552137458237,1.2841511776427001,0.9015727145085173,1.0155526354278135,1.1045506186065805,1.9498168875395014
2009-11-04,1.2116790170542497,1.2806144291103168,0.9038987109635649,1.0223758745564504,1.1036430266641226,1.9615384884100908
2009-11-05,1.2116790170542497,1.280897439440668,0.9205260120102673,1.0396124632218153,1.097743589953739,1.9593407755796706
2009-11-06,1.2128490750517686,1.2847170628269404,0.9229381352567234,1.0385356760816016,1.07823018502208,1.967582478158755
2009-11-09,1.2142786967101056,1.2852837608699557,0.9439592125784422,1.0572091083523973,1.0959284060688235,1.981501931592269
2009-11-10,1.212069305923268,1.2862734164291783,0.9441313842916857,1.0622367798140433,1.090482854414076,1.9851648794646395
2009-11-11,1.2171374009537554,1.2899521442943567,0.9489558763933187,1.0597228415906315,1.097743589953739,2.0073260354772384
2009-11-12,1.2149278753986619,1.2903768630045773,0.9393068921900529,1.0449996786857332,1.0814067568206824,1.9818681704865047
2009-11-13,1.2205163106650887,1.2913663830873374,0.9443897646659116,1.0543362410822477,1.0804991648782243,2.0098901269343985
2009-11-16,1.2348102361881075,1.298298713678085,0.9580877723698386,1.069059506479735,1.111811443230651,2.0445055013385613
2009-11-17,1.2414386780851323,1.3011278686463592,0.9592077481364448,1.0633140794172022,1.1172570839698057,2.050732680400596
2009-11-18,1.2341607879630394,1.2978746723501773,0.9586045331182904,1.0586457469726505,1.1181645868278562,2.055860863314916
2009-11-19,1.236369909213365,1.2994310259524149,0.9461127098419518,1.0457178442569761,1.1022816387504357,2.0567766701492607
2009-11-20,1.2361099412477796,1.2992897240019334,0.9427527006725596,1.0503861767015277,1.1009202508367488,2.0684982710198496
2009-11-23,1.2345509420638012,1.2974496826870314,0.9547279269395936,1.0636731109565292,1.1059120956046748,2.0932235184896086
2009-11-24,1.2423479595075304,1.304098731994503,0.9561924098718342,1.0658275051776689,1.0932055411570423,2.1012821714878274
2009-11-25,1.2480665809091338,1.3084849179473277,0.9595525009108,1.0780372423221005,1.1195259747415431,2.1358975458919907
2009-11-27,1.2527442523023478,1.314426644643615,0.9439592125784423,1.0597228415906315,1.1068195984627254,2.1073260215039875
2009-11-30,1.2557330079129188,1.3165482060477793,0.9471463950780022,1.06870026995523,1.1190722678547218,2.1179487659593668
2009-12-01,1.2417454106355073,1.3092885643234133,0.9588631591012367,1.0888107508166351,1.1272406844212501,2.149816859593
2009-12-02,1.2427879778629671,1.3065951567706546,0.9584321976658993,1.1035336062437664,1.1195259747415431,2.1827839493743477
2009-12-03,1.229881491534196,1.3004979030953139,0.9509370382044373,1.1071250490555153,1.1186184718834926,2.1739926788551536
2009-12-04,1.2168453581432719,1.290856720635072,0.9563644997155042,1.1003017074342896,1.1095424633745063,2.0833333915552035
2009-12-07,1.2184089394479498,1.2944015977552112,0.9549000167832634,1.1099979163256652,1.0995587738386547,2.071611790684614
2009-12-08,1.2202339711690278,1.2989385690108992,0.9443037197440765,1.1053290714181683,1.0886675814447526,2.032051282946997
2009-12-09,1.2146284203341047,1.2963864634086224,0.9478359824962859,1.1092794432766553,1.0750535241390695,2.030036619697442
2009-12-10,1.200678962473106,1.291990794103416,0.9531771534767968,1.1232847480880777,1.069154087428686,2.029670380803207
2009-12-11,1.2005493154109532,1.2856095817624857,0.9572260132383107,1.1426764484227054,1.074599817252248,2.0021978525629187
