,uniform,onlystocks,sixtyforty,riskparity_nested
2009-12-23,-0.033976705250065686,-0.24606879137430981,-0.07631260173566456,-0.03430267612742577
2009-12-24,-0.031175179136504805,-0.24249932159235077,-0.07608760292673789,-0.034406823561517585
2009-12-28,-0.029644784450127526,-0.2408834202860758,-0.07583616007760186,-0.03474690180209883
2009-12-29,-0.03035166656429389,-0.24196115459567702,-0.07503375559198366,-0.033909632286465485
2009-12-30,-0.029950361001313097,-0.24223026991938335,-0.07376703677337249,-0.032625882565824216
2009-12-31,-0.03484217990846583,-0.24950287603481125,-0.08094570357529363,-0.03747810812961183
2010-01-04,-0.024146841004601183,-0.23677571985670398,-0.07107216414172535,-0.030587118619931797
2010-01-05,-0.02287988819197262,-0.23475538175600386,-0.06763869752897356,-0.028173837709125626
2010-01-06,-0.020459256978388574,-0.23421670555341956,-0.07031051619397855,-0.029071629858274384
2010-01-07,-0.022177139712851957,-0.23098420278274245,-0.06764501550542168,-0.029687861284642958
2010-01-08,-0.020575016260234946,-0.2284256340346298,-0.06563637719199145,-0.028405038816608386
2010-01-11,-0.017935501412729482,-0.22734783607428966,-0.06574836985027188,-0.026979012027595117
2010-01-12,-0.021639372696492853,-0.23455335431100743,-0.06648678948733155,-0.027056992489904896
2010-01-13,-0.02024388883573225,-0.22808885797556422,-0.06486898679131003,-0.027108889284976123
2010-01-14,-0.016120528558329572,-0.22600136834541495,-0.05986619907723001,-0.022907713301478783
2010-01-15,-0.019980951491682775,-0.23468803927433823,-0.06418570068475216,-0.024878180692523566
2010-01-19,-0.015555994100622805,-0.22512578878228762,-0.058102347589418124,-0.02134066050927874
2010-01-20,-0.022190465091348255,-0.23300460453418137,-0.061271293084039,-0.02462807105653886
2010-01-21,-0.029629033471696098,-0.24775203516224997,-0.07044005349516436,-0.02993483397304153
2010-01-22,-0.03750697756648491,-0.2645196129388021,-0.08281046367056388,-0.03747182079139311
2010-01-25,-0.036310587290598106,-0.2607488158699739,-0.0813593856594349,-0.03687923055635334
2010-01-26,-0.037107650599504494,-0.2638465700265812,-0.08317558266536329,-0.03723294119459375
2010-01-27,-0.040520914381588224,-0.2603446336785039,-0.08116949222761893,-0.03945779102340974
2010-01-28,-0.043982458426491844,-0.2688294044639087,-0.08751189981119967,-0.04296817250982754
2010-01-29,-0.04595648735271529,-0.27677575364968443,-0.09089668758106395,-0.04386375863853009
2010-02-01,-0.03871964025096275,-0.26552994111599926,-0.0851083272705172,-0.03984450078548263
2010-02-02,-0.031515397948375434,-0.2566410517898635,-0.07777993857803378,-0.033673652395469156
2010-02-03,-0.0382682760668287,-0.260344633678504,-0.08359488489558209,-0.0401809486929906
2010-02-04,-0.052350995731672456,-0.28317316210641796,-0.09566758850141877,-0.048436564084217815
2010-02-05,-0.05160878960255222,-0.28169124560534675,-0.09356276878922343,-0.04723918405765215
2010-02-08,-0.054975329429584274,-0.28687693494727495,-0.09725360614330203,-0.0502078232743427
2010-02-09,-0.05095236858055041,-0.2779205758379961,-0.09368652821066092,-0.04848098594097294
2010-02-10,-0.05436031883537207,-0.2793346406514914,-0.0970601065084008,-0.051934824419315406
2010-02-11,-0.0486626135878192,-0.2717924736571856,-0.09282629710784907,-0.04856067460763225
2010-02-12,-0.048539624593001096,-0.2723987469443905,-0.0920534627867795,-0.04795333180176631
2010-02-16,-0.03602536320677385,-0.2609507796642315,-0.08294616056568449,-0.03841315044448923
2010-02-17,-0.039946582317745394,-0.257449225220587,-0.08355872631692984,-0.04230274818541735
2010-02-18,-0.03774157677300005,-0.25307183661085975,-0.08179642192975589,-0.041445417350961744
2010-02-19,-0.03524341005436016,-0.2515231504847726,-0.07956005674808309,-0.03856280351096519
2010-02-22,-0.03790028749485852,-0.251388401870703,-0.08036486675328924,-0.04060729809571695
2010-02-23,-0.04007075190256881,-0.2604794459433126,-0.08281224383551578,-0.037428803740483185
2010-02-24,-0.0378107296214969,-0.253677982596587,-0.07724482090274154,-0.03562679599501817
2010-02-25,-0.03639844498595812,-0.2546881198215677,-0.07626362299766098,-0.032983931436738834
2010-02-26,-0.03209304282355374,-0.2542169134021265,-0.07466307062947619,-0.029948806877455603
2010-03-01,-0.02959134135465924,-0.24647252801060804,-0.06884409480383658,-0.02794402013148589
2010-03-02,-0.02511656937337947,-0.2443849747297202,-0.06744977969710753,-0.025760710538979215
2010-03-03,-0.023800084854382564,-0.2437117408652829,-0.06761326399645373,-0.025852998303356745
2010-03-04,-0.02388526609449293,-0.2414219691871824,-0.06460687216603167,-0.02445260908113933
2010-03-05,-0.022554605759104507,-0.2305802751942283,-0.059975151388182546,-0.02664726334919809
2010-03-08,-0.02580658057096974,-0.2304456538816364,-0.06133906431931313,-0.029727756040735853
2010-03-09,-0.026395455781537236,-0.22916621038073304,-0.05988085403409249,-0.028981402630042785
2010-03-10,-0.02821451505854744,-0.22573187111727622,-0.05813310001033012,-0.030592979923986463
2010-03-11,-0.02653226131490405,-0.22249943199733813,-0.05523535728664608,-0.02950358408867826
2010-03-12,-0.027323842789727992,-0.222432344118628,-0.05374326125402007,-0.028606815410471498
2010-03-15,-0.02758131076221526,-0.22223018937215422,-0.05384156268156581,-0.028791425809489346
2010-03-16,-0.017715672315942066,-0.2160348083604171,-0.047070770302155784,-0.021521777651950402
2010-03-17,-0.01569521489268455,-0.21138830442698375,-0.04261572946830017,-0.019421505208860768
2010-03-18,-0.0163023399913802,-0.21179235931697582,-0.044026289131729124,-0.021131402913364572
2010-03-19,-0.02228390349755871,-0.21578166937215315,-0.04702822399646034,-0.02437629269853636
2010-03-22,-0.021928590327148667,-0.2115896953645916,-0.04311440592904092,-0.022795264340531918
2010-03-23,-0.020851466646280792,-0.20604495220501262,-0.04030560598470445,-0.023343953806958084
2010-03-24,-0.03297489362392758,-0.20989919539242619,-0.04842148908097732,-0.03501296341892712
2010-03-25,-0.0355488752941695,-0.2111837946031736,-0.05122257324694268,-0.038398889626024224
2010-03-26,-0.03110967758305938,-0.21165710149699568,-0.05062371105444419,-0.03517578186953474
2010-03-29,-0.02728828939741923,-0.20665345326807594,-0.04790456086850903,-0.034113308689664334
2010-03-30,-0.027780309252339763,-0.2061125492896334,-0.04674328807954742,-0.03362072171071784
2010-03-31,-0.025293534253837957,-0.20881726013406332,-0.047047075668188554,-0.03095063191505909
2010-04-01,-0.0192840885038974,-0.20340796574668096,-0.04389344266766593,-0.028889688168471483
2010-04-05,-0.019330504719837105,-0.19691641784724156,-0.043823397303459966,-0.03383210689166993
2010-04-06,-0.017001722362005367,-0.19502325392269204,-0.04160469089613095,-0.03130912526841201
2010-04-07,-0.013152593890893516,-0.19962144694536554,-0.04125141016695899,-0.02842238551723264
2010-04-08,-0.013071189422337981,-0.19684894806409847,-0.03940207643768856,-0.028177433247544292
2010-04-09,-0.008433216820761258,-0.19157484784595735,-0.03496395417837461,-0.024225042782704653
2010-04-12,-0.007466732377541807,-0.19029005768299367,-0.03250224707973215,-0.022366123381230563
2010-04-13,-0.007011785309635088,-0.18968136566771387,-0.031067189969209097,-0.021464014199801262
2010-04-14,-0.004890229998659956,-0.18048555247901632,-0.0263996641022346,-0.019611990128156287
2010-04-15,-0.0027451898992121304,-0.17980932702985475,-0.025374381679966196,-0.01800744120331821
2010-04-16,-0.010466579148535438,-0.19285951070744378,-0.03210008007264775,-0.02280679983475109
2010-04-19,-0.012014790981922596,-0.1898168780906494,-0.03088488585631366,-0.02361968655355018
2010-04-20,-0.006903136976993296,-0.18258182591112182,-0.024937188000395683,-0.018891454790038065
2010-04-21,-0.002885586815427388,-0.18406915272499225,-0.023755943118055844,-0.01590896094959071
2010-04-22,-0.003626503150489735,-0.18163508482200008,-0.023062573605955317,-0.016393248125536997
2010-04-23,0.0,-0.1762934511699772,-0.020490059609146516,-0.01415513179487593
2010-04-26,-0.00201587069502307,-0.1794039354743474,-0.022361572794809104,-0.01563529634527716
2010-04-27,-0.0018959747278272099,-0.19880990002548526,-0.031620077630492016,-0.017083760167439732
2010-04-28,-0.0024187048628656616,-0.19272418923672474,-0.02997514980403304,-0.01757182426463233
2010-04-29,0.0,-0.18271689277888536,-0.02168038102285952,-0.012550443736782269
2010-04-30,0.0,-0.196578559725616,-0.028090016371031812,-0.011591128059628919
2010-05-03,0.0,-0.1861654898078362,-0.02143652191259593,-0.007728682307358348
2010-05-04,-0.005435511877743604,-0.20530112967123038,-0.030153378016581356,-0.011934491499338562
2010-05-05,-0.007023925444878842,-0.21003438956166742,-0.03156696057346897,-0.012567443897158137
2010-05-06,-0.0032564671675009427,-0.23627001473682552,-0.04176608001737381,-0.012212067077317923
2010-05-07,-0.010620520376541598,-0.24762976209298815,-0.05306477827075695,-0.02006004738842926
2010-05-10,-0.0051524005810834606,-0.21449719746288332,-0.03527856199837853,-0.012948731666049484
2010-05-11,-0.0005525985641235964,-0.21672860141349137,-0.03715779732107083,-0.011221136365672013
2010-05-12,0.0,-0.20577462751726894,-0.03139570508458156,-0.008226314843961746
2010-05-13,-0.0031469936180991143,-0.2156464752029118,-0.03656140099053562,-0.010790130406810983
2010-05-14,-0.005148024768849568,-0.22984625487422317,-0.041865290084297846,-0.012124055320492544
2010-05-17,-0.010473660684606312,-0.22944073601723824,-0.0427763955191891,-0.015381521490834937
2010-05-18,-0.009565393969137026,-0.2399212757181608,-0.0462528014416862,-0.012018322060644349
2010-05-19,-0.01645800901062,-0.24424882579939644,-0.04866267165003901,-0.016203276854587334
2010-05-20,-0.02383343879191646,-0.27278332470830524,-0.06393824276821103,-0.017327249443611525
2010-05-21,-0.020400502929269093,-0.26216752718740255,-0.05572091038382143,-0.01487804883544952
2010-05-24,-0.021837864596369827,-0.27163404696827687,-0.06346338396202189,-0.0160214785320697
2010-05-25,-0.020355793396168664,-0.2708901607837557,-0.06126972054876567,-0.013789900148848622
2010-05-26,-0.019636025466536755,-0.2752853716003507,-0.06550807042106932,-0.014073493190987718
2010-05-27,-0.015002622670502896,-0.2510106983865793,-0.05379097721427584,-0.01492351890198007
2010-05-28,-0.016032003445595633,-0.2604093028291389,-0.059027599937303554,-0.014071659538373082
2010-06-01,-0.019899329802518184,-0.2728511127451423,-0.06667460156139471,-0.015887635077172835
2010-06-02,-0.015214871230056937,-0.25391820048487124,-0.055543828676401175,-0.01485677659912088
2010-06-03,-0.017785817639369927,-0.25134874746042135,-0.0553232296701196,-0.017346080202051972
2010-06-04,-0.02026575320112478,-0.2776520970216776,-0.06704538106029001,-0.01370420502650771
2010-06-07,-0.0156314990493418,-0.286644928004297,-0.07142802934131454,-0.009056191546342629
2010-06-08,-0.014150033760926606,-0.27900422966630667,-0.06733650602859809,-0.009212032632786582
2010-06-09,-0.01615235160758044,-0.28285840920298155,-0.07041106936538233,-0.010612960332912036
2010-06-10,-0.015024704343256201,-0.26189713884891974,-0.060166463579541696,-0.013438212560465068
2010-06-11,-0.008351941400211005,-0.2583130293970334,-0.05378299281500898,-0.006567229236486116
2010-06-14,-0.009715006378864133,-0.2594626253907558,-0.05582274404637955,-0.007983142530312182
2010-06-15,-0.0010146941510011942,-0.24262605021332928,-0.044695969849447126,-0.0032946730582342765
2010-06-16,0.0,-0.24289624759959538,-0.043236046100308845,-0.001285754171008846
2010-06-17,0.0,-0.24167962737790138,-0.03980413768340596,0.0
2010-06-18,0.0,-0.24085719618168366,-0.039913838369578736,-3.007738747440314e-05
2010-06-21,-0.006390621611216951,-0.24303125081662014,-0.04224917328682343,-0.004672468647627603
2010-06-22,-0.006888648990844515,-0.25553200131676546,-0.048036185367033135,-0.0027593162168566554
2010-06-23,-0.00866911118918301,-0.25784207758054767,-0.047664353380323154,-0.0024902833388671386
2010-06-24,-0.012928025410069766,-0.2701389547642711,-0.05819355729554421,-0.005909708654628587
2010-06-25,-0.006378891838783263,-0.26708174612828817,-0.05478898481808625,-0.0009403926595483725
2010-06-28,-0.006783975829484534,-0.2693918860428093,-0.0532194215037618,0.0
2010-06-29,-0.01376231469283784,-0.2919475437534268,-0.06695523331508313,-0.002773063267335174
2010-06-30,-0.013612913905669988,-0.2986734536731799,-0.07074118498115034,-0.0019351092771406897
2010-07-01,-0.02374173211974251,-0.3017987049489551,-0.0729958884701728,-0.00820960913906743
2010-07-02,-0.024467224229374196,-0.30560342786157146,-0.07783323205539927,-0.010014510980903335
2010-07-06,-0.022889915311554154,-0.30105138162453826,-0.07225127647262031,-0.007426218865287493
2010-07-07,-0.012478873621218023,-0.2790390466204382,-0.057649852251423495,-0.0019892107598700193
2010-07-08,-0.011348256933153,-0.27190539006784165,-0.053647935354413034,-0.0021612127511279056
2010-07-09,-0.008725734029969234,-0.266470189829762,-0.05089723214050479,-0.0015862149999196218
2010-07-12,-0.010793951373307187,-0.26599490976303664,-0.05028339660400971,-0.002448287707096375
2010-07-13,-0.006739483494875964,-0.25492063597045544,-0.04402577959552256,-0.0015768553089099413
2010-07-14,-0.004095613783957952,-0.25498867861024777,-0.04132915210379107,0.0
2010-07-15,0.0,-0.2547845506908708,-0.038378712643413526,0.0
2010-07-16,-0.009230061606954276,-0.2753021753953978,-0.05260725258473853,-0.004384742559731092
2010-07-19,-0.00978861378695739,-0.2710222997175339,-0.05086192542749057,-0.005769824479529895
2010-07-20,-0.0037865711820824766,-0.26293738287335955,-0.04400163738983076,-0.001381342681809672
2010-07-21,-0.005067951676361759,-0.2725171373185843,-0.047232064951895136,0.0
2010-07-22,0.0,-0.2562794519426599,-0.03762300627843895,0.0
2010-07-23,-0.0023284006479672437,-0.24982507607468774,-0.03510999064215303,-0.0029723786443867084
2010-07-26,-0.000802660578013592,-0.24201220248820532,-0.02931086817166939,-0.001983607655809516
2010-07-27,-0.00617120446879571,-0.24208011782652006,-0.03178598970473223,-0.006988347375885606
2010-07-28,-0.005730681999765452,-0.24697180440586575,-0.03425785852423646,-0.0054211766137358675
2010-07-29,-0.005767651659333017,-0.25064044203889724,-0.0368212026860858,-0.004948323779453867
2010-07-30,0.0,-0.2507764000170043,-0.032984280594328896,0.0
2010-08-02,0.0,-0.23385962490867163,-0.02281247120104324,0.0
2010-08-03,0.0,-0.23752813524022554,-0.023771377659474124,0.0
2010-08-04,0.0,-0.23243270264593596,-0.021940256297176775,-0.0005624545419089522
2010-08-05,0.0,-0.23324806861014535,-0.02082988106886463,0.0
2010-08-06,0.0,-0.23637351083813696,-0.02006015249847204,0.0
2010-08-09,0.0,-0.2322968719693066,-0.017565926699200762,0.0
2010-08-10,0.0,-0.2364412352242351,-0.0194909114695615,0.0
2010-08-11,-0.007136199584403369,-0.2573664156093892,-0.03245706446108487,-0.0025645966325047453
2010-08-12,-0.007878418803936582,-0.26191833454494484,-0.036981350700928006,-0.004020469234351065
2010-08-13,-0.004924783302644564,-0.2640925801320977,-0.035446100916030066,-0.00042536399617998377
2010-08-16,0.0,-0.26443241142662655,-0.029425072929516016,0.0
2010-08-17,0.0,-0.25539636159235235,-0.024500288635893597,0.0
2010-08-18,0.0,-0.2540374819694088,-0.023101755986445927,0.0
2010-08-19,-0.0015236059078067576,-0.2670140217421899,-0.029255530450356226,0.0
2010-08-20,-0.004090170616765865,-0.26939188604280906,-0.031972199721176375,-0.002686444858442494
2010-08-23,-0.004858507281841118,-0.27217724237331664,-0.03385279359080562,-0.0029438578172403806
2010-08-24,-0.0028075867258673393,-0.2829797275111612,-0.03750532521582428,0.0
2010-08-25,-0.0015636899696509499,-0.28019405292695976,-0.03688507839929489,-0.0003858809589869505
2010-08-26,-2.87027520429195e-06,-0.2850176332157741,-0.03783673579194036,0.0
2010-08-27,-0.0017212415476486331,-0.273943677676887,-0.03729706395431409,-0.004927855360279176
2010-08-30,-0.0009319498387222458,-0.2844742468585175,-0.04018543712924216,-0.001929143164494107
2010-08-31,0.0,-0.2844742468585175,-0.03704658301454555,0.0
2010-09-01,0.0,-0.2630733408514664,-0.026029354949444028,0.0
2010-09-02,0.0,-0.25621147295360625,-0.023625786172049468,-0.0009887992830612813
2010-09-03,-0.0008454499859922304,-0.24656412142376105,-0.019688220525095113,-0.0032650347188342144
2010-09-07,0.0,-0.2550564666470846,-0.02073910556830305,0.0
2010-09-08,-0.0010311284186615977,-0.24982507607468807,-0.018795781971518766,-0.0016349159228852272
2010-09-09,-0.007132740924669867,-0.24636024810733925,-0.02157502420908708,-0.008515312542433096
2010-09-10,-0.006854831539577111,-0.2425555888454619,-0.02005740906158293,-0.009106336955768346
2010-09-13,-0.0018580133895603756,-0.23413141356340816,-0.011613150026706487,-0.004072539498008121
2010-09-14,0.0,-0.2346067572808722,-0.00912063100827254,0.0
2010-09-15,-0.0037426753170541893,-0.23168531567078,-0.010459868904050151,-0.00403805082360309
2010-09-16,-0.00613672349541361,-0.23188944359015706,-0.013224675947794085,-0.007034018551607124
2010-09-17,-0.004811889548548831,-0.23160256971032167,-0.011780962561343089,-0.005372528101409535
2010-09-20,0.0,-0.21985442554591494,-0.000885097417005265,0.0
2010-09-21,0.0,-0.22142507117689325,0.0,0.0
2010-09-22,0.0,-0.2252500986751912,-0.0009077177040501816,0.0
2010-09-23,-0.0016721343178773829,-0.23153395421388,-0.004953576432222495,-0.0008427812807146884
2010-09-24,0.0,-0.21568797548461793,0.0,0.0
2010-09-27,0.0,-0.2194445784386907,0.0,0.0
2010-09-28,0.0,-0.21671224317361537,0.0,0.0
2010-09-29,-0.0003878795521018441,-0.21807837898078353,-0.0023531054446829236,-0.00021403332495328886
2010-09-30,-0.001147344605393008,-0.2204009944401123,-0.004510254957112325,-0.000974934717899334
2010-10-01,0.0,-0.217122344883795,-0.0028364847164444873,0.0
2010-10-04,-0.0015269979601229,-0.22299622601378188,-0.006148943492755077,-0.001305313876042935
2010-10-05,0.0,-0.2073550753620238,0.0,0.0
2010-10-06,0.0,-0.20742318165255502,0.0,0.0
2010-10-07,-0.0047490139769922335,-0.20837934305102135,-0.0021713146161367325,-0.00382279372751837
2010-10-08,0.0,-0.20393976766947264,0.0,0.0
2010-10-11,0.0,-0.20318830704703283,0.0,0.0
2010-10-12,-0.0022806302811622103,-0.20072966995885855,-0.0006173282859271989,-0.0016869343460728103
2010-10-13,0.0,-0.19451404801217842,0.0,0.0
2010-10-14,-0.0040420348596649225,-0.19765597578152272,-0.0063635855235220085,-0.003589437741861601
2010-10-15,-0.00925133705896486,-0.19601665100336418,-0.008265968294895454,-0.008215879562215034
2010-10-18,-0.003880481362510735,-0.19205521997178732,-0.0028308660549450915,-0.003014550511316494
2010-10-19,-0.014002429401979155,-0.20264186545431329,-0.009065634186275817,-0.012725568274321364
2010-10-20,-0.006691571723424383,-0.19485553422591617,-0.002865451531499974,-0.005737260423349544
2010-10-21,-0.014114730919112195,-0.1930798059144787,-0.0048452484727623535,-0.01254462700207859
2010-10-22,-0.01180932225257103,-0.19157688466959877,-0.0023845810722287197,-0.010661576205803214
2010-10-25,-0.008696176418086288,-0.18918629022121658,-9.144735019106509e-05,-0.007944531403943356
2010-10-26,-0.0125320896519866,-0.18904982303719897,-0.0041997074440057736,-0.011225522419832878
2010-10-27,-0.018684226975738016,-0.19137224754431104,-0.008717625417191677,-0.01704724139870084
2010-10-28,-0.013610882618836584,-0.19123546210659947,-0.006989660522392249,-0.011891011069359081
2010-10-29,-0.008848721449590369,-0.19062078692187112,-0.003931554461981457,-0.007654707084087664
2010-11-01,-0.011285467094364399,-0.19034747064940327,-0.004851795287650007,-0.00970646880357351
2010-11-02,-0.0036066771982234958,-0.18392708427595794,0.0,-0.0027799629569816853
2010-11-03,-0.007079647519951715,-0.18064862567185724,-0.0007083370862724925,-0.004189983350161297
2010-11-04,0.0,-0.164870498630171,0.0,0.0
2010-11-05,-0.0026164571299959194,-0.1617285708608267,-0.0020108697302843037,-0.0025798341032481353
2010-11-08,-0.00028743917321560897,-0.16329953474549896,-0.0021971678003294137,-0.0022179744147938774
2010-11-09,-0.012000548903438713,-0.1693102013131974,-0.012539488995134906,-0.012025828684990691
2010-11-10,-0.007147133586500876,-0.16596325451413252,-0.00913596626516966,-0.00875922369568316
2010-11-11,-0.008499537066651852,-0.16910543688643231,-0.011711694519092042,-0.01048698751538435
2010-11-12,-0.024358109583862197,-0.1789409400002122,-0.021454765528826858,-0.02257731793889195
2010-11-15,-0.03253794004846011,-0.1801021840791377,-0.028816938941251147,-0.030100604248627483
2010-11-16,-0.035613163843043805,-0.19287465958328043,-0.03187615724877779,-0.032203120839933486
2010-11-17,-0.03875820361294946,-0.19246487612679497,-0.03320432600759038,-0.03455627482740875
2010-11-18,-0.030013590591752903,-0.18058032842910976,-0.024353314356723388,-0.02801055967151833
2010-11-19,-0.029471894870331417,-0.1783260738632676,-0.02115323399795921,-0.027081342696952615
2010-11-22,-0.02530728634562429,-0.1790092372429598,-0.01978121818312384,-0.023717586216811304
2010-11-23,-0.026706756567614343,-0.19089378494064502,-0.02694960943184599,-0.027081886217339535
2010-11-24,-0.027436680663329938,-0.1789409400002122,-0.023957804407332195,-0.027771069986351815
2010-11-26,-0.027987035521573778,-0.18850331779374063,-0.02731651662146306,-0.028539356060191756
2010-11-29,-0.024724222290619657,-0.18604436245187206,-0.023468699123470382,-0.025836695542529986
2010-11-30,-0.022685019433101528,-0.19062078692187123,-0.02539151583738941,-0.02559517759802632
2010-12-01,-0.021650242934574293,-0.17340816317953034,-0.019989517821424996,-0.024657201784524463
2010-12-02,-0.019251890965243823,-0.1628214540462657,-0.013374953916610033,-0.021852381837909496
2010-12-03,-0.014511961675456764,-0.16056719948042353,-0.013244266933362558,-0.019698499015384896
2010-12-06,-0.009691145082014185,-0.1614553818898361,-0.009984238426840042,-0.015926852670688163
2010-12-07,-0.022104157860616036,-0.16097711023838668,-0.016992684966345206,-0.02681709322574466
2010-12-08,-0.026920765482709164,-0.15790367066400635,-0.018241517222945647,-0.030866995287456733
2010-12-09,-0.023818837216407207,-0.15462502110768905,-0.014562257018980396,-0.027808534186907874
2010-12-10,-0.025113566493966677,-0.1497071740746907,-0.013783806789851583,-0.029338367896633466
2010-12-13,-0.021281185717346163,-0.14916073248197115,-0.012085883102853634,-0.026084993218809083
2010-12-14,-0.025648774376288763,-0.1484094628117476,-0.01626720656571734,-0.030856599254743933
2010-12-15,-0.033038332909352985,-0.15230272390205435,-0.022236233127608918,-0.037200485507492886
2010-12-16,-0.030269349366135345,-0.1473848768690561,-0.016336144850215173,-0.03239420302612728
2010-12-17,-0.023246154544898978,-0.1464719343222447,-0.010718688813867283,-0.025636985903116805
2010-12-20,-0.02067571533647361,-0.14441213276347975,-0.009519259171198002,-0.02339838613716705
2010-12-21,-0.01669563658417883,-0.13898768950025975,-0.003950300842462728,-0.019536222796832647
2010-12-22,-0.01746264796170105,-0.13630964831539294,-0.004054251442987766,-0.01968516642270235
2010-12-23,-0.018964319969941523,-0.137545682012425,-0.006011494565051234,-0.02109323443261557
2010-12-27,-0.015999131251955068,-0.13720241357800023,-0.0032573068257928384,-0.018494297755962008
2010-12-28,-0.017004638216680412,-0.13596631623022926,-0.008359479194184227,-0.019897875307975932
2010-12-29,-0.01103594199980018,-0.13534864946077674,-0.0024403264713094286,-0.014686228803765244
2010-12-30,-0.014252333208290002,-0.13672172319847564,-0.003945301418421199,-0.017594258774769167
2010-12-31,-0.006700982898757757,-0.1365156857569344,-0.0006215629819252833,-0.011368126102187293
2011-01-03,-0.006885645344205882,-0.12758956074859218,0.0,-0.010373156221734847
2011-01-04,-0.011911092788745803,-0.12807044208033314,0.0,-0.013519020570414098
2011-01-05,-0.017416424936276487,-0.12353863677824273,-0.0033452687872453923,-0.018396909847106846
2011-01-06,-0.018019791469686686,-0.1252549789503664,-0.0026772370092326137,-0.01866859832119805
2011-01-07,-0.01647600662214721,-0.12697170302692318,-0.0015243554836356088,-0.016942791163994664
2011-01-10,-0.013580744527943778,-0.12807044208033314,-0.0005538745374300547,-0.014875977915913885
2011-01-11,-0.012293244716987672,-0.12498070791681626,-0.0002928774456629757,-0.013742894204477385
2011-01-12,-0.010599167273709131,-0.11708426091027069,0.0,-0.01151574827130375
2011-01-13,-0.010178521619357062,-0.11852645935032191,0.0,-0.010727899127132345
2011-01-14,-0.011521362980142391,-0.11214069897879153,0.0,-0.010772940525955232
2011-01-18,-0.011345106964547158,-0.11063020329599271,-0.0003448126492402448,-0.010609679248202775
2011-01-19,-0.011394760217402378,-0.11935022721205457,-0.004451205055309271,-0.011563796682912297
2011-01-20,-0.019785080420415047,-0.12051764541264498,-0.009444719898013543,-0.018013084297294646
2011-01-21,-0.016479498668555803,-0.11852645935032191,-0.00591699758569364,-0.014933218451954722
2011-01-24,-0.01651900722701105,-0.11351396366870703,-0.002367053584194534,-0.01405617432729156
2011-01-25,-0.015424896573725588,-0.11303327328918245,0.0,-0.012980562244757743
2011-01-26,-0.015359911113268399,-0.1096002070405021,-0.001768570263087632,-0.013221663818978158
2011-01-27,-0.01845725814284893,-0.10740304718737614,0.0,-0.014511900509564968
2011-01-28,-0.016770321917706554,-0.12298945820375395,-0.008788421413841618,-0.015573788879378103
2011-01-31,-0.016257257993503638,-0.11639791499363761,-0.006504870954862851,-0.014431775869419683
2011-02-01,-0.011753116419490284,-0.10225357511583322,0.0,-0.00920562360308308
2011-02-02,-0.012641990207991283,-0.10396985363721811,-0.0015740888765587435,-0.010462927449873427
2011-02-03,-0.012577321350798476,-0.10197866757489493,-0.0030408799488098603,-0.01128482706763978
2011-02-04,-0.017195368695310576,-0.09943823928734419,-0.004580898999265837,-0.01581281112175814
2011-02-07,-0.014638525932732516,-0.09380807683627657,0.0,-0.012767395164225093
2011-02-08,-0.014034512702741475,-0.08968796451283623,-0.00041480108899549784,-0.013211253390628896
2011-02-09,-0.011328056289487964,-0.09174802067455645,0.0,-0.010624080413841996
2011-02-10,-0.014868463333252757,-0.0914044976371764,-0.002689170209433822,-0.013451994651745292
2011-02-11,-0.011343800431724227,-0.08598024532617266,0.0,-0.009945761795506991
2011-02-14,-0.009943929938113216,-0.0837832764252634,0.0,-0.009705153990245963
2011-02-15,-0.00868231518457685,-0.0866671004487164,-0.0005855359036104346,-0.009113856216377614
2011-02-16,-0.0076233388715155614,-0.08089957970328798,0.0,-0.008180418106244924
2011-02-17,-0.0040822565743058314,-0.07815285937124061,0.0,-0.005094446468260294
2011-02-18,-0.0037046657478189138,-0.07623047975757558,0.0,-0.004711500155422321
2011-02-22,-0.002201522247695098,-0.09476913934163156,-0.007405242440265414,-0.004944189802385757
2011-02-23,0.0,-0.10033074994699631,-0.010836881876368887,-0.0037177268151898923
2011-02-24,-0.0011772370098129814,-0.10094873497014278,-0.00946996017654933,-0.00456001014988594
2011-02-25,0.0,-0.09133607309295122,-0.001322233360544267,0.0
2011-02-28,0.0,-0.08570584699114492,0.0,0.0
2011-03-01,0.0,-0.10094873497014278,-0.009210016747189131,-0.0016759427811512406
2011-03-02,-0.0032888592856293863,-0.09902635535647752,-0.012085342798798693,-0.004280900823093403
2011-03-03,-0.004839808474984109,-0.08350875078875786,-0.005164988832012329,-0.0028622812376654094
2011-03-04,-0.0015107568081749179,-0.09037507423833502,-0.006641790620786292,-0.0012924335567623402
2011-03-07,-0.0043547202316447375,-0.09751535046776827,-0.013088085312779496,-0.004080647149237282
2011-03-08,-0.004619004890860978,-0.08961947631787215,-0.009566026654425186,-0.0026795289491130525
2011-03-09,-0.0003997467951618594,-0.09092431646356236,-0.00737965876589719,0.0
2011-03-10,-0.0043336753006514295,-0.1077463792725396,-0.013442861069262624,-0.004350109189219964
2011-03-11,-0.004274071919294409,-0.10156684729476717,-0.010982981203217834,-0.004172060355920659
2011-03-14,-0.005178474502983033,-0.10699090865355432,-0.014190212675890379,-0.006841666807243851
2011-03-15,-0.013101838724885573,-0.11722168285537027,-0.017202297519091747,-0.01506748661234869
2011-03-16,-0.013651877223404885,-0.1335633098877782,-0.023954648095989683,-0.01748506936712768
