,customweights,benchmark
2004-01-19,-0.0017110364876845975,0.0
2004-01-20,0.0119156471370231,-0.0009258607739734303
2004-01-21,0.00204420881336072,0.007779139361470891
2004-01-22,-0.004585274336850908,-0.003195809814189123
2004-01-23,-0.0034017135156004133,-0.002080994727181862
2004-01-26,-0.0003638494998504608,0.01195750470672446
2004-01-27,-0.014370628271811483,-0.00989158867616325
2004-01-28,-0.004220718243197841,-0.013629494463166652
2004-01-29,-0.006570887949623524,0.0052193876409841276
2004-01-30,-0.006416621708976687,-0.0026377360261773844
2004-02-02,0.011649630648092432,0.0036528661968580015
2004-02-03,-0.0016176871396927665,0.0006806777614442686
2004-02-04,-0.014394570635920248,-0.008278232185363407
2004-02-05,0.004827647235580588,0.0018550161784131637
2004-02-06,0.006730721351021507,0.012446610654762057
2004-02-09,0.0015506622488764697,-0.0023884318024024937
2004-02-10,0.014140477665120357,0.00500971964030118
2004-02-11,9.380073688261455e-05,0.010914056843533353
2004-02-12,0.007933753023123867,-0.00481271214020721
2004-02-13,0.006209496970971424,-0.005405578164401407
2004-02-16,-0.00426217754453998,0.0
2004-02-17,0.009655014993134791,0.00966663817253727
2004-02-18,-0.0035847793576626163,-0.004343931133349985
2004-02-19,-0.007644775136754193,-0.0041055796279112385
2004-02-20,-0.007090449808896771,-0.002568869219698399
2004-02-23,-0.0042239781601730265,-0.002701579763842604
2004-02-24,0.005295448287441523,-0.0016679934993698148
2004-02-25,0.00631354739089363,0.004134907469407326
2004-02-26,-0.001999715955763527,0.0013665124728201145
2004-02-27,0.006171988344437553,4.1736447356444364e-05
2004-03-01,0.011615176926203612,0.009573960180497906
2004-03-02,-0.009906292023558076,-0.0059569311100208175
2004-03-03,-0.012869214777879202,0.0019521197498459902
2004-03-04,0.015953643262720404,0.0033470257624081826
2004-03-05,0.013489028624187731,0.0017297094056469577
2004-03-08,-0.007403377678617395,-0.008345561207403478
2004-03-09,-0.0032424191448218146,-0.00578951880978215
2004-03-10,-0.009497360504831858,-0.014750967703448
2004-03-11,0.0007399477089844668,-0.01515971813100283
2004-03-12,-0.0009306819442977622,0.012311079865392816
2004-03-15,0.008451207078496916,-0.014529326082227009
2004-03-16,0.006991105180901396,0.0056046223456947585
2004-03-17,0.009199572918534137,0.011697635816892444
2004-03-18,0.004624023425659235,-0.001264940851489535
2004-03-19,-0.00027411455729524175,-0.011297400544180337
2004-03-22,-0.0007855747145206086,-0.013109003696253299
2004-03-23,-0.00034264218882966565,-0.0013288716155466275
2004-03-24,-0.005073366458802371,-0.00238896492179681
2004-03-25,-0.004157539103644163,0.016096428334281154
2004-03-26,0.004333079618448725,-0.001016302259065691
2004-03-29,0.00371893084850327,0.013003464723225486
2004-03-30,0.009189317863803479,0.004044528404658913
2004-03-31,-0.0005328515789082112,-0.0006118983090901872
2004-04-01,-0.009710706297827604,0.005267093164116716
2004-04-02,-0.008313396228891818,0.00851454171969519
2004-04-05,0.0032071377444892564,0.007607727604516215
2004-04-06,0.0019017042976084253,-0.0017880248965818626
2004-04-07,0.0021111915239195134,-0.006631416094097601
2004-04-08,0.003161106674848608,-0.001065530616263932
2004-04-09,-2.6565103873007913e-05,0.0
2004-04-12,-1.2953937105203963e-05,0.0051571851805393715
2004-04-13,-0.024586790321910284,-0.013905449745800956
2004-04-14,-0.010068178571626417,-0.0011000857444574464
2004-04-15,0.0044830951292043775,0.0005920086671743559
2004-04-16,0.0027894089243362635,0.005090685562182631
2004-04-19,-0.0003260157729160105,0.0010687030457742018
2004-04-20,-0.01583478694725822,-0.01580181365690899
2004-04-21,-0.005043665492300164,0.005350336240467305
2004-04-22,0.006085816614579704,0.013948776322935293
2004-04-23,0.0009476310960339014,0.0005918099758792872
2004-04-26,0.00570352626568348,-0.004455419700628835
2004-04-27,0.002078142629668268,0.0022705893345608347
2004-04-28,-0.013495335581261219,-0.01384236891845513
2004-04-29,-0.006838199896070691,-0.007366758963301735
2004-04-30,0.0005697545120239162,-0.005939545891931254
2004-05-03,0.008709426249460219,0.009117728921534455
2004-05-04,0.008586812304932473,0.0018506385104006507
2004-05-05,0.0034444154642294883,0.0019139222906164929
2004-05-06,-0.018175401758843662,-0.006666895980826218
2004-05-07,-0.009149662629350758,-0.01391617843156684
2004-05-10,-0.018113903902391967,-0.010610613026173178
2004-05-11,0.009655451719462872,0.007810238573884904
2004-05-12,0.008112714438736417,0.001992173150785818
2004-05-13,-0.0023874692856912004,-0.0006831093111130492
2004-05-14,0.00439415975873257,-0.0005779183301900559
2004-05-17,0.0008238071823972139,-0.010606458799775731
2004-05-18,-0.011564983085611,0.006804578470517053
2004-05-19,0.014377878852256658,-0.0024070061423167614
2004-05-20,-0.008522181098417712,0.0004811850828799165
2004-05-21,0.004210362890127889,0.004001980217210981
2004-05-24,0.011338391628869642,0.0016962542549739403
2004-05-25,0.010316736328855597,0.015849967325653344
2004-05-26,0.0030081920458800426,0.0018433212475053265
2004-05-27,-0.003655939936671691,0.005759022393500995
2004-05-28,-0.00040392329691893317,-0.0005160754923223505
2004-05-31,-2.817422518165423e-05,0.0
2004-06-01,0.017776548022146028,0.0004672364817668843
2004-06-02,-0.013670369837088915,0.0036883839514448014
2004-06-03,-0.016443015876966158,-0.007456009735753158
2004-06-04,-0.00339378567327394,0.005241483902714186
2004-06-07,0.012390734661049252,0.015745440897073533
2004-06-08,-0.008866397550492598,0.0016255621621854874
2004-06-09,-0.009629443402828777,-0.009515611542411042
2004-06-10,-0.0006459547447858462,0.004571526768415951
2004-06-11,-0.00013025355279494802,0.0
2004-06-14,0.00035698375565725325,-0.009678616195761689
2004-06-15,-0.00033687629119310696,0.005957564290180746
2004-06-16,0.002721885782317066,0.001385329328064672
2004-06-17,0.00683868715020196,-0.0013271300331162516
2004-06-18,0.011539728473190732,0.00261741018101713
2004-06-21,-0.0075578795095759665,-0.004168059107548307
2004-06-22,0.0040479270316702955,0.003649496597258172
2004-06-23,0.0025056495192119065,0.008437549097671698
2004-06-24,0.008311095483891638,-0.002788622513386661
2004-06-25,-0.007095706354850111,-0.005475850381209612
2004-06-28,-0.00429604302765661,-0.0007914996908777067
2004-06-29,-0.008987583019008297,0.002529836462300841
2004-06-30,0.012331734488610514,0.00416311868361382
2004-07-01,0.007936784073037528,-0.010410809311055778
2004-07-02,-0.0004112750311684833,-0.0031391411067509256
2004-07-05,0.0004922031871380929,0.0
2004-07-06,0.0001944410887403271,-0.008210397759014476
2004-07-07,0.003498590594574982,0.002137805285261796
2004-07-08,0.0065345918910676235,-0.008248162459325071
2004-07-09,0.0008677467986933545,0.0033748140218820663
2004-07-12,-0.0045000466773059845,0.0014077015722479477
2004-07-13,-0.007734572881608628,0.0007490031450632554
2004-07-14,0.009086359422328586,-0.0032624079745302847
2004-07-15,0.0005477317228652613,-0.0043196324553243515
2004-07-16,0.0024201822453925282,-0.004790296824136958
2004-07-19,-0.004106503796431582,-0.00044414891015066605
2004-07-20,-0.011164251352246492,0.007000632272566237
2004-07-21,-0.005832887231471498,-0.013432014772453817
2004-07-22,0.006349709759510865,0.0027174890979049567
2004-07-23,-0.010278024397311066,-0.0097823822991451
2004-07-26,-0.008523545615265457,-0.0019665933225169025
2004-07-27,0.005187649226391168,0.009829275955843365
2004-07-28,0.004070769983855279,0.0007250702809465376
2004-07-29,0.004396646385023929,0.004841040291305221
2004-07-30,0.009210510791843953,0.001176522422047708
2004-08-02,0.0010939406228017696,0.004427589573835404
2004-08-03,-0.0014363397916143572,-0.006294411173781935
2004-08-04,-0.006056303633925962,-0.0007905330317567781
2004-08-05,0.009305216348965063,-0.016549074859831762
2004-08-06,-0.0024273856432359305,-0.015667015990595345
2004-08-09,0.0021179145529812812,0.001203710591096522
2004-08-10,0.004029192259706715,0.012819495846670734
2004-08-11,-0.006943861751522902,-0.0024706001920822666
2004-08-12,0.0007838087587905245,-0.011784672805133912
2004-08-13,0.00864030094184092,0.0015853373623755623
2004-08-16,0.009345564232059447,0.013503860472687595
2004-08-17,0.002550060772403823,0.0022747708770789335
2004-08-18,0.006822964092231525,0.012469712764448528
2004-08-19,0.008441587659911145,-0.003571057417650523
2004-08-20,0.0009477049870707386,0.006478812636545358
2004-08-23,-0.004634864608738383,-0.002343972994671132
2004-08-24,-0.00862860826366413,0.0004821212679989705
2004-08-25,-0.005033717433309451,0.00799051331324803
2004-08-26,-0.0034087120189725283,0.00011654094788224626
2004-08-27,0.0008938023738411001,0.002538123952432972
2004-08-30,-0.0020597392686526692,-0.0077350396779935025
2004-08-31,0.0031584103365882286,0.004631779427407246
2004-09-01,0.007071932774137812,0.00183096038505698
2004-09-02,-0.003280900619111897,0.011094080016278596
2004-09-03,-0.0077208614990878196,-0.0041898665515636
2004-09-06,0.0003755917056459478,0.0
2004-09-07,0.00020007546874460075,0.006884706943921522
2004-09-08,-0.007633388584371987,-0.004324576228542376
2004-09-09,0.012459691823416079,0.0018948505930729835
2004-09-10,-0.0028250767041652445,0.004933589058106652
2004-09-13,0.006028634015591138,0.0019599682657547974
2004-09-14,0.007937868695440425,0.0022315125229973413
2004-09-15,-0.00386844723992603,-0.007080280821649046
2004-09-16,-0.0018375781318035992,0.0028193474344457444
2004-09-17,0.015199539605083702,0.004479884143834268
2004-09-20,-0.0015994164411675207,-0.005651120498710318
2004-09-21,0.014050685693790884,0.006298747156810797
2004-09-22,-0.0033152615799797174,-0.014112331937588578
2004-09-23,0.004473182071477312,-0.004487191900720924
2004-09-24,-0.0019377646814776306,0.0015726454407464284
2004-09-27,0.002014935970652222,-0.005966137995733377
2004-09-28,0.004971664702773238,0.00606402105294744
2004-09-29,0.0047276654765879954,0.0043507881148954234
2004-09-30,0.0009868620701887175,-0.00018817944023377659
2004-10-01,0.009873682697509075,0.014951993247528373
2004-10-04,-0.006228168847263848,0.003342665135232271
2004-10-05,0.008121154029971439,-0.0006021687416525475
2004-10-06,0.007906631474657923,0.006950740151636897
2004-10-07,0.004473432217325549,-0.010016281279766483
2004-10-08,0.00433843571972965,-0.007573591711512281
2004-10-11,0.00355593937349269,0.002002333888065884
2004-10-12,-0.01323164707986774,-0.0022720992456477245
2004-10-13,-0.0005590877586721571,-0.0072480681347668685
2004-10-14,0.0030170747504502916,-0.009387179125568905
2004-10-15,0.006823942748333988,0.004434818268939911
2004-10-18,-0.005900456713398695,0.005230905426761188
2004-10-19,0.00013316555295779224,-0.009779763282839351
2004-10-20,0.012765605552469975,0.00045936535175925496
2004-10-21,0.0025575432514300723,0.002608510198066518
2004-10-22,0.0016400969631611831,-0.009814663410505334
2004-10-25,0.0012918290169712655,-0.0008458450112503891
2004-10-26,0.0064184909681411495,0.01465533830441792
2004-10-27,-0.008865269978233682,0.01287531172027247
2004-10-28,-0.009079810470350787,0.0021213749759708732
2004-10-29,0.0030914835778981745,0.002450896019000616
2004-11-01,-0.004968865175037416,0.00027488136036926637
2004-11-02,-0.007355028657330073,2.9909330848180386e-05
2004-11-03,0.009793710519954701,0.011261960405733646
2004-11-04,-0.002974468460631888,0.015943393461800383
2004-11-05,0.002208538303042991,0.003880571181030142
2004-11-08,-0.0026093333728018217,-0.0010146178436438206
2004-11-09,-0.007866784626683583,-0.0002957818875913484
2004-11-10,0.00759145069416602,-0.0008183520070488272
2004-11-11,-0.002057960020080947,0.009001867236734944
2004-11-12,0.005487130459504998,0.009124970486962126
2004-11-15,-0.00047267351945424563,-0.00019380256020688568
2004-11-16,-0.002364254491690589,-0.007043973192031266
2004-11-17,0.013464529339980439,0.005622878650681842
2004-11-18,-0.007583816649198817,0.0013681847530439106
2004-11-19,0.009112529267062977,-0.011253019474297958
2004-11-22,0.00045278833376713603,0.005879974174985823
2004-11-23,0.0015790496411419435,-0.00022923490898832738
2004-11-24,0.005075728247716272,0.004133010245893178
2004-11-25,0.0025374183622943014,0.0
2004-11-26,-0.0004950019542842394,0.000878302703132162
2004-11-29,-0.0028580273511502443,-0.0032903445930353267
2004-11-30,-0.004703074203365759,-0.004027520812479875
2004-12-01,-0.011504586601396735,0.015035995300989893
2004-12-02,-0.008509092623228798,-0.0008665933890819664
2004-12-03,-0.0060563342726729285,0.0007131483376179744
2004-12-06,0.005676486265966292,-0.000736351675994144
2004-12-07,-0.010151587864164072,-0.011162413129276167
2004-12-08,-0.011390878590996781,0.005077094726785047
2004-12-09,0.006771254504685226,0.0054404751805018125
2004-12-10,-0.010722443555000846,-0.0010438295253607842
2004-12-13,0.010048411179236348,0.009012026725454335
2004-12-14,0.00826666758021732,0.003903198870815823
2004-12-15,0.008539268621733159,0.0020286867337703184
2004-12-16,-0.003755904259040181,-0.0020328106698084256
2004-12-17,0.007567923596508622,-0.007515326347463149
2004-12-20,-0.0014947813798412187,0.00038354662450836583
2004-12-21,0.0020499498864187875,0.008976475823785286
2004-12-22,-0.005266628195621332,0.0037475024537402014
2004-12-23,-0.0032426106928333297,0.00046193679653792815
2004-12-24,-2.629564476671636e-05,0.0
2004-12-27,-0.014174992972686798,-0.004320941414686397
2004-12-28,0.003078396424052312,0.007115166712488375
2004-12-29,0.00486313938608328,7.214854965262483e-05
2004-12-30,-0.0030291518967623236,0.00014982931681053384
2004-12-31,-0.0015216409019215068,-0.001350151129239582
2005-01-03,-0.01219709025278951,-0.008172998428669882
2005-01-04,-0.007976252468178817,-0.011708666652157576
2005-01-05,-0.00473054428183077,-0.003543319590733332
2005-01-06,0.008923757793274471,0.00371711087484131
2005-01-07,-0.0033132417553426185,-0.0014242667413444884
2005-01-10,0.0013627376398061132,0.003421262446773183
2005-01-11,0.0004933948726480897,-0.006064737604621889
2005-01-12,0.008630409938849773,0.004085155073891752
2005-01-13,0.0017657461449858184,-0.008710172229876224
2005-01-14,0.0010849129462254872,0.005965308009822153
2005-01-17,-0.00021688232220734045,0.0
2005-01-18,0.002156859055606627,0.009599200976457513
2005-01-19,-2.0941881019819475e-05,-0.00952015065958703
2005-01-20,-0.0053999729558545815,-0.007825730765022774
2005-01-21,0.003284586652645816,-0.006441434891862624
2005-01-24,0.0028509465651634066,-0.00352703188594065
2005-01-25,0.0018574480036512818,0.003985173492380442
2005-01-26,0.00021017862905726328,0.0048540815300103
2005-01-27,-0.00013062884184924148,0.0004926086453751838
2005-01-28,-0.0067416023919092,-0.002653404685268879
2005-01-31,0.0029017407093861326,0.008383326114663034
2005-02-01,-0.0036727963400884356,0.006849587836223762
2005-02-02,-0.0024116501862084675,0.0032922967065210766
2005-02-03,-0.0052321591529550125,-0.002469680856902249
2005-02-04,0.0033906138079494415,0.01093334083852895
2005-02-07,-0.007479796389980202,-0.001063109783988111
2005-02-08,0.002619980667358878,0.0006933681166958551
2005-02-09,-0.004909391676625311,-0.008390298670402425
2005-02-10,0.011243465190842466,0.004222364362456691
2005-02-11,0.005830190231944953,0.007102483334101447
2005-02-14,0.005651795160679775,0.0008021162956437239
2005-02-15,-0.0010169931746429031,0.0033754636774198294
2005-02-16,0.0024829199028701767,0.00029410074741591686
2005-02-17,-0.005505801257533158,-0.00793235249958172
2005-02-18,0.0034794636095053584,0.0006931781935948359
2005-02-21,6.708388633624631e-05,1.685968854979549e-16
2005-02-22,0.01334874319648793,-0.014685558711550403
2005-02-23,0.0019872646771673546,0.005640293531607134
2005-02-24,0.004554903382924582,0.0081564484094601
2005-02-25,0.0029027461126963144,0.009327411889203269
2005-02-28,0.0011762082378679525,-0.006436782039984486
2005-03-01,9.065863949208443e-05,0.005635110922835335
2005-03-02,0.004887049428103675,7.210013032446908e-05
2005-03-03,0.0032070603450324595,0.0003270852073849441
2005-03-04,0.006324755400589957,0.009538306998852003
2005-03-07,-0.0016454199057554539,0.0026397683836485047
2005-03-08,0.004370715098506075,-0.004721220520196833
2005-03-09,0.0006394055691359605,-0.010189040781822312
2005-03-10,-0.006174084709929102,0.0018918758779960763
2005-03-11,0.00504515265917545,-0.007371946484590362
2005-03-14,0.002085640032898373,0.0056298530373451155
2005-03-15,-0.0002556989448747025,-0.0075764219577452874
2005-03-16,0.007373002661800855,-0.008049465396713388
2005-03-17,-0.004705946177373212,0.0018031146174607277
2005-03-18,-0.0011719368273012609,-0.0004679349957959809
2005-03-21,-0.009382696243841316,-0.004951338763252805
2005-03-22,-0.009685398454301735,-0.010273391481378373
2005-03-23,-0.014310249828612245,0.0007149077283283468
2005-03-24,0.0009258928086377194,-0.0009503191577872424
2005-03-25,-2.9957553839096287e-05,0.0
2005-03-28,-0.00034177191594560207,0.0024384962480082308
2005-03-29,0.00041024283622340037,-0.007450547188548648
2005-03-30,0.009160760127197907,0.013703795407970322
2005-03-31,0.01193656443058917,-0.0006813693717427804
2005-04-01,0.005990417007502829,-0.006538497165483266
2005-04-04,-0.004565619560579909,0.0028382680865073834
2005-04-05,0.0016200073060550768,0.004476490507010465
2005-04-06,-3.1549704220931974e-05,0.002473273191398003
2005-04-07,-0.0014418635488631347,0.00599704703724971
2005-04-08,-0.0075945556875852485,-0.008413121778409286
2005-04-11,0.0076053408660795305,2.2713845655340862e-05
2005-04-12,-0.0021368644246228296,0.005573549637266713
2005-04-13,-0.006947976129054269,-0.011798119763138505
2005-04-14,-0.0030502401092303666,-0.010101211705044785
2005-04-15,-0.006272823218555265,-0.016998366811879776
2005-04-18,0.0029099969147793293,0.0029290298378206936
2005-04-19,0.008786091155103136,0.005904842560622976
2005-04-20,-0.0019163555731122673,-0.01336331046985849
2005-04-21,0.01002903134869392,0.019365094796839965
2005-04-22,6.667678070788354e-05,-0.006750551541970425
2005-04-25,-0.0002556016500060739,0.008589111546792047
2005-04-26,0.0010407256253161968,-0.008997968369475624
2005-04-27,-0.004080626002050861,0.004124168672727697
2005-04-28,-0.007948613448040704,-0.011175335417831212
2005-04-29,0.004228039289549551,0.011784530905077242
2005-05-02,0.0030571802445764594,0.004574751426750641
2005-05-03,-0.010292332070166946,-0.0008535047677129548
2005-05-04,0.009111286219839943,0.012510606021282747
2005-05-05,-0.005598601049046654,-0.0025404783858564727
2005-05-06,-0.005606278190853382,-0.001040060415569756
2005-05-09,0.006713522366389169,0.006371119737206203
2005-05-10,-0.0006962271805259166,-0.010796301262798364
2005-05-11,-0.0013192528494881278,0.004684461974774228
2005-05-12,-0.007483141691193507,-0.010022573140499525
2005-05-13,-0.006461923602432319,-0.004486047888386885
2005-05-16,0.0027724829173569206,0.010092138982872258
2005-05-17,0.007502471419312046,0.007041534063095798
2005-05-18,-0.002994336198372013,0.010100360667132857
2005-05-19,0.0008353972389918935,0.004642225065217562
2005-05-20,-0.0019656668658338456,-0.0015123016433047415
2005-05-23,0.005680397778945955,0.003847319925014692
2005-05-24,0.0013645742352754596,0.00019041908896822747
2005-05-25,0.00351698480132946,-0.0033651488907324757
2005-05-26,0.0027370789437903163,0.006474618838132269
2005-05-27,0.005496040364927148,0.0010760478576715418
2005-05-30,-2.725635741627881e-05,0.0
2005-05-31,-0.001413482238431747,-0.006103250948174247
2005-06-01,0.016771761775230456,0.009275620219364258
2005-06-02,-0.0006201057096389048,0.0016866058666055433
2005-06-03,0.007236823527399339,-0.006904914172074491
2005-06-06,0.004327610665220627,0.0012888527734694697
2005-06-07,-0.005925051102927369,-0.00013950212647942877
2005-06-08,-0.00721635696178993,-0.002007252555631753
2005-06-09,0.004737113012135127,0.005239352123934749
2005-06-10,-0.0058597844360628575,-0.0023470723622559804
2005-06-13,0.015234087477992717,0.0025357386960287846
2005-06-14,-0.0043965894417824,0.0025847042696157153
2005-06-15,0.0066114326811312196,0.0022413390554978183
2005-06-16,0.009131255162469567,0.0036227049939525934
2005-06-17,0.012800122529685584,0.004938143339170133
2005-06-20,0.00636428869999972,-0.0007082562765500959
2005-06-21,-0.005340196895957823,-0.002035739892919062
2005-06-22,-0.00265834200932176,0.00024205975058784232
2005-06-23,0.005049821372757743,-0.010735639505677177
2005-06-24,-0.00025980727232453974,-0.007686398157418659
2005-06-27,-0.002442414849848863,-0.0007400953035944357
2005-06-28,-0.009435240205014163,0.0092319595658981
2005-06-29,-0.0037363368777023694,-0.0013014797342863096
2005-06-30,-0.00831343272414203,-0.0071365002569990735
2005-07-01,0.004064673299479432,0.002715004176391056
2005-07-04,-0.0047900517964682456,0.0
2005-07-05,0.009083636053590019,0.008765865199514358
2005-07-06,0.006933945623354682,-0.00816749540346476
2005-07-07,-0.0036737128275258725,0.0025059203600403114
2005-07-08,-0.0010271078719289318,0.011542781063168766
2005-07-11,-0.002853272882121875,0.0062304950035900275
2005-07-12,0.010485635004692186,0.0023139662441787855
2005-07-13,-0.004274708386512009,0.0009976985090726692
2005-07-14,-0.007632964227920334,0.002621030877925092
2005-07-15,-0.004491723750775212,0.001156902548349628
2005-07-18,-0.0032619997418691753,-0.005559992716572722
2005-07-19,0.0014622900486225728,0.006683754408870294
2005-07-20,-0.0016170752556709871,0.004832086171147558
2005-07-21,-0.0043639255752751325,-0.006641297929844409
2005-07-22,0.008220661169721161,0.005410794510118139
2005-07-25,-0.0005120380601204966,-0.0037763994741533253
2005-07-26,-0.0005593241368763648,0.0017278725896170781
2005-07-27,0.005991379394892343,0.0046794171595568755
2005-07-28,0.005764081646562482,0.0058526236699983445
2005-07-29,0.0009358423453047492,-0.007706994802051143
2005-08-01,0.008940175287615326,0.0009496487403418777
2005-08-02,0.006651144188893336,0.007045370096522315
2005-08-03,-0.001754651562796939,0.0009527755541087116
2005-08-04,8.116318311055765e-05,-0.007419805449485249
2005-08-05,-0.0005661805495679157,-0.007666923137899435
2005-08-08,0.004670099602347179,-0.0026258616880889493
2005-08-09,-0.0017537167795712444,0.00670470822773979
2005-08-10,0.008875225936493099,-0.0014089281593436893
2005-08-11,0.01330731822188328,0.007139688074168534
2005-08-12,0.003820143825852516,-0.00601891763492552
2005-08-15,-0.00193820220260743,0.0029519896060543702
2005-08-16,-0.0065314036193516185,-0.011899404487529576
2005-08-17,-0.004895265648682843,0.0009983299074707633
2005-08-18,-0.004135371974377072,-0.0009446797195962512
2005-08-19,0.004802284821714269,0.0006548874491628617
2005-08-22,0.0028188162351795013,0.0016507101218536412
2005-08-23,-0.0010863250999721382,-0.0033947062031116516
2005-08-24,0.0023254503466361553,-0.006542258500978022
2005-08-25,-0.0016836601958068519,0.0023275453320843746
2005-08-26,-0.006505947048320337,-0.006041771678812371
2005-08-29,0.012745495982548937,0.006060103760044733
2005-08-30,0.0062755963791588844,-0.0030779586753094937
2005-08-31,0.006650391113384547,0.010088972361018479
2005-09-01,0.010342852637147912,0.0010291019233617618
2005-09-02,-0.006083597428662624,-0.0028996120029990934
2005-09-05,0.0022093573669014067,0.0
2005-09-06,-0.002331092847571862,0.012494380593311524
2005-09-07,-0.003674993102823388,0.0025656340183016347
2005-09-08,0.0020122460698003674,-0.003779294875197751
2005-09-09,-0.00010414061320675172,0.007895278317807192
2005-09-12,-0.002242659890312859,-0.0006914699207379384
2005-09-13,-0.0070966338351053405,-0.007332322955162854
2005-09-14,0.005972070075341356,-0.00326647186753116
2005-09-15,0.0023981878875893635,0.0004981403543429649
2005-09-16,0.001522784529669783,0.00824244989448129
2005-09-19,0.016828021839494178,-0.0055995387672959935
2005-09-20,-0.004733824197179588,-0.007913388624804491
2005-09-21,0.0030092835802699816,-0.009177831096007108
2005-09-22,-0.003265050553886548,0.003857254873793307
2005-09-23,-0.010545189172720527,0.0005468253666013928
2005-09-26,0.004218745378459938,0.0002788086492783284
2005-09-27,0.0020207058568493756,4.3707868487611844e-05
2005-09-28,0.005369930312272557,0.0011956976818188478
2005-09-29,0.00885595315024566,0.008821244661290006
2005-09-30,-0.002605760640023676,0.0009245394663187674
2005-10-03,-0.007920415391111612,-0.001711421025335306
2005-10-04,-0.005381172483308226,-0.00996089492178268
2005-10-05,-0.011805296154537105,-0.01474243757169728
2005-10-06,-0.0002870506610691691,-0.004102012918576732
2005-10-07,0.0016865368011938322,0.003703645330837546
2005-10-10,-0.0029647836989036415,-0.0072203191776860996
2005-10-11,0.004117799889064454,-0.0020063008427248113
2005-10-12,-0.0022205670270780743,-0.005987152404289297
2005-10-13,-0.009266737336320096,-0.0006995491580230562
2005-10-14,-0.0022296909954856595,0.008197160119925547
2005-10-17,0.013837923822090217,0.0029678465399415274
2005-10-18,-0.009797412790621088,-0.010149244481076316
2005-10-19,-0.002082378176864085,0.014817874058978294
2005-10-20,-0.009093802054887233,-0.015212335459013644
2005-10-21,-0.002252802155481326,0.0015250820532525054
2005-10-24,0.005469480243966233,0.016526563768064398
2005-10-25,0.009463143195512877,-0.0023799851098812315
2005-10-26,-0.004000123430248863,-0.004312554948776973
2005-10-27,-0.004068384385490542,-0.010443627972197576
2005-10-28,0.0019291617869291742,0.01636435140620457
2005-10-31,-0.003371420392814036,0.007114950110292395
2005-11-01,-0.013845114410711212,-0.0035259002888053635
2005-11-02,0.0011312442291757329,0.010007535577554497
2005-11-03,0.010654810699193152,0.004583832587602626
2005-11-04,-0.00621160846432584,0.00016312707936406968
2005-11-07,-0.0022869039894661083,0.002229486693926456
2005-11-08,0.000564158528758294,-0.0029760493490017634
2005-11-09,0.0016152181749487056,0.001737972835042896
2005-11-10,-0.0012874642370654483,0.008561761012358803
2005-11-11,0.0016413045281217994,0.0030385250031121987
2005-11-14,0.0024045644550611356,-0.0007037851439599045
2005-11-15,-0.0018587984822237076,-0.0037584556338611827
2005-11-16,0.014689697225160642,0.0019857963991994723
2005-11-17,0.005686790136809549,0.00934058598653308
2005-11-18,0.00048010857176739936,0.004511228667713689
2005-11-21,0.007812188371447019,0.0052478328085760985
2005-11-22,0.007958991849544397,0.0051106663859495
2005-11-23,-0.0033498379509333425,0.0035224670063299566
2005-11-24,0.004899742538488915,0.0
2005-11-25,0.0029288253909911573,0.002099657092791837
2005-11-28,-0.011561719500947695,-0.00844849614448857
2005-11-29,-0.002625011052802294,0.00019484318401034325
2005-11-30,0.0029245863591732604,-0.006071575241923258
2005-12-01,0.01626232283118892,0.012012993370274963
2005-12-02,0.008060212479341312,0.0003296630531887437
2005-12-05,0.0060689160925943035,-0.0023287005483288437
2005-12-06,-0.003553297167376135,0.0012937967266945037
2005-12-07,0.008890218667211134,-0.0048424314342165094
2005-12-08,0.008172981861890263,-0.001117099546656895
2005-12-09,0.0020453666064376578,0.002811228556730453
2005-12-12,0.018898957154581224,0.0008766973483090026
2005-12-13,-0.0012430412704031975,0.005591280330439263
2005-12-14,-0.012995575850951407,0.004231510786952963
2005-12-15,-0.009075213792772754,-0.0013482046736052425
2005-12-16,-0.00829811887967992,-0.0028450404236146413
2005-12-19,-0.004206644340017724,-0.005875876899779195
2005-12-20,-0.005201125617939545,-0.0002100317443522438
2005-12-21,-0.004025845443279753,0.002535543194388962
2005-12-22,0.006118321638537836,0.004438405701241057
2005-12-23,-0.000875853011342721,0.0005681500682783484
2005-12-26,-2.6794777148040363e-05,0.0
2005-12-27,-0.011965147205911892,-0.009641430275039158
2005-12-28,0.020667348835313525,0.0014766308498223156
2005-12-29,-0.005407805792431217,-0.002919809657442063
2005-12-30,0.0036770878552923334,-0.004904309650983268
2006-01-02,-2.7683630612199164e-05,0.0
2006-01-03,0.024530066955429787,0.01616335441599899
2006-01-04,0.0015670632465323356,0.003856588124018321
2006-01-05,-0.009823998406296868,2.5913543721484476e-05
2006-01-06,0.0162948907403176,0.009551672305126617
2006-01-09,0.00019721642612040993,0.003641799586642742
2006-01-10,-0.0014073068033549282,-0.0003074076854221245
2006-01-11,0.003983701045796323,0.0035890253294203157
2006-01-12,-0.00245082105190636,-0.006308848000774887
2006-01-13,0.005658484862928771,0.001210971231992587
2006-01-16,0.009995566301583776,0.0
2006-01-17,0.0014409329172228756,-0.003641048527804537
2006-01-18,-0.01414918595662134,-0.003804775194209867
2006-01-19,0.014433709636196234,0.005536779996669333
2006-01-20,0.008738606075118449,-0.018658874426096567
2006-01-23,-0.013180751723673898,0.0018608772338077593
2006-01-24,-0.003028974683201772,0.00241430604437681
