,customweights,benchmark
2004-12-08,704754.4465477213,677409.6819300004
2004-12-09,709559.0514713367,681115.2726660005
2004-12-10,702031.5577198563,680405.0457900005
2004-12-13,709157.4635039684,686592.6369840004
2004-12-14,715068.6987334162,689283.0457900005
2004-12-15,721227.4536979112,690684.2277200004
2004-12-16,718528.7285859725,689283.0457900005
2004-12-17,724007.9655525377,684141.4991560004
2004-12-20,722927.3472149428,684404.0000000005
2004-12-21,724412.3562423422,690603.1827740005
2004-12-22,720617.1337276045,693200.9550540004
2004-12-23,718288.0053608874,693521.3180700004
2004-12-24,718269.1180113133,693521.3180700004
2004-12-27,708229.9632590697,690537.5457900005
2004-12-28,710416.9081286392,695486.0449460004
2004-12-29,713888.6481306411,695536.2268760004
2004-12-30,711732.7016673975,695640.4542100005
2004-12-31,710651.3455130593,694702.5008440004
2005-01-03,702087.915838188,689070.7268760004
2005-01-04,696532.1991654288,681096.0008440004
2005-01-05,693252.7363974005,678691.1810860004
2005-01-06,699494.8590976284,681223.3638600004
2005-01-07,697184.916919695,680254.5000000005
2005-01-10,698136.2935245957,682589.8189140006
2005-01-11,698480.920429378,678475.0457900005
2005-01-12,704561.5756544378,681258.0907360004
2005-01-13,705807.8531502385,675375.4542100005
2005-01-14,706574.4248912749,679428.4542100005
2005-01-17,706421.214617792,679428.4542100005
2005-01-18,707948.1590154646,686013.6369840004
2005-01-19,707933.3335598232,679544.2731240004
2005-01-20,704131.0449596634,674267.6361400004
2005-01-21,706451.4459497724,669952.1827740005
2005-01-24,708471.2596539999,667597.5449460002
2005-01-25,709789.6570354728,670268.6819300004
2005-01-26,709938.871014097,673538.0907360004
2005-01-27,709846.1446343323,673870.0449460002
2005-01-28,705092.6900684491,672086.7268760004
2005-01-31,707144.6404590935,677768.6827740005
2005-02-01,704556.9462853926,682443.1369840004
2005-02-02,702861.8892792335,684697.3638600004
2005-02-03,699203.5450512152,683010.5457900005
2005-02-04,701582.3398200225,690560.6810860004
2005-02-07,696373.6070280962,689827.3189140006
2005-02-08,698202.8850889234,690305.9550540004
2005-02-09,694791.8796181392,684562.2731240004
2005-02-10,702692.579171922,687465.0008440004
2005-02-11,706813.4359620756,692382.6369840004
2005-02-14,710830.9066402868,692938.4542100005
2005-02-15,710108.7309076993,695285.3647040004
2005-02-16,711876.2626486104,695489.9088060005
2005-02-17,707978.2749719636,690016.4550540004
2005-02-18,710450.2608007835,690495.0911940003
2005-02-21,710497.9237627434,690495.0911940004
2005-02-22,720110.4938178135,680501.5457900006
2005-02-23,721544.3935040322,684361.5457900006
2005-02-24,724845.9969878113,689989.4088060006
2005-02-25,726956.1661732714,696485.8189140005
2005-02-28,727812.224907829,692031.3638600005
2005-03-01,727878.2133563678,695953.1369840006
2005-03-02,731452.8596357354,696003.3189140005
2005-03-03,733806.2204663311,696231.0457900006
2005-03-04,738476.9062674572,702935.8638600005
2005-03-07,737263.7977388648,704796.3630160006
2005-03-08,740500.3136401402,701484.5000000006
2005-03-09,740974.0966040944,694409.1369840006
2005-03-10,736427.3318743948,695725.3630160006
2005-03-11,740161.559936729,690634.0457900006
2005-03-14,741708.4968705431,694544.2277200005
2005-03-15,741518.8912724401,689321.6361400005
2005-03-16,747026.7212768507,683817.2726660006
2005-03-17,743527.719845871,685052.5008440005
2005-03-18,742657.372321181,684732.0907360006
2005-03-21,735754.0158799926,681358.4542100006
2005-03-22,728696.301844453,674429.7731240005
2005-03-23,718415.595196421,674912.2731240005
2005-03-24,719081.3874819158,674271.5000000006
2005-03-25,719059.8462078595,674271.5000000006
2005-03-28,718814.1757098183,675919.7277200005
2005-03-29,719109.1851014686,670920.9991560006
2005-03-30,725757.6770917787,680242.9088060006
2005-03-31,734525.3866959787,679779.7277200005
2005-04-01,738952.0174289134,675363.8630160006
2005-04-04,735593.577005102,677286.1827740005
2005-04-05,736787.1776158473,680331.6810860004
2005-04-06,736763.9329316827,682018.4991560004
2005-04-07,735703.149377811,686133.2726660005
2005-04-08,730157.9243605233,680408.9096500004
2005-04-11,735753.5811385205,680424.3647040004
2005-04-12,734184.7279123432,684237.9991560004
2005-04-13,729118.8277022241,676259.4096500004
2005-04-14,726901.6032764465,669496.6819300004
2005-04-15,722370.3020732069,658306.5457900005
2005-04-18,724478.5323672193,660240.4096500003
2005-04-19,730900.2889310588,664162.1827740005
2005-04-20,729502.3031268634,655403.8180700004
2005-04-21,736892.6223369015,668346.4096500003
2005-04-22,736941.7592409769,663864.9550540004
2005-04-25,736753.4438450824,669616.3647040004
2005-04-26,737521.0008498757,663644.9088060005
2005-04-27,734523.6844041739,666393.2268760004
2005-04-28,728731.2811428737,659028.3638600004
2005-04-29,731825.4679745631,666887.3180700004
2005-05-02,734069.6512103867,669952.1827740005
2005-05-03,726591.3319427272,669380.8630160005
2005-05-04,733272.3865335394,677861.3189140006
2005-05-05,729189.9429539631,676143.5907360004
2005-05-06,725124.6922063971,675441.0911940003
2005-05-09,730025.7363151888,679772.0000000005
2005-05-10,729517.826175927,672511.3647040004
2005-05-11,728556.6757054889,675676.5457900005
2005-05-12,723145.2771333824,668971.7277200004
2005-05-13,718502.369712136,665984.0911940003
2005-05-16,720499.9434974393,672773.8180700004
2005-05-17,725946.3351286966,677544.7726660005
2005-05-18,723779.0971783904,684458.0457900005
2005-05-19,724384.2457772819,687650.2731240004
2005-05-20,722963.1410856307,686611.9088060005
2005-05-23,727093.3203677341,689263.7268760004
2005-05-24,728086.848922817,689395.0008440004
2005-05-25,730656.5569285264,687082.8647040004
2005-05-26,732661.9104164444,691560.4550540004
2005-05-27,736710.903278143,692305.4088060005
2005-05-30,736690.8237697451,692305.4088060005
2005-05-31,735650.9941558212,688105.7268760004
2005-06-01,748199.619941803,694548.0911940003
2005-06-02,747735.9446132461,695721.4991560004
2005-06-03,753186.6232891878,690950.5449460002
2005-06-06,756460.2889032614,691842.2277200004
2005-06-07,752004.6230818637,691745.7277200004
2005-06-08,746616.7699562012,690360.0008440004
2005-06-09,750170.4119760919,693996.0907360004
2005-06-10,745800.1836674247,692371.0457900005
2005-06-13,757337.5298474883,694131.1810860004
2005-06-14,754022.4029119781,695929.9542100005
2005-06-15,759040.7497310604,697493.2731240003
2005-06-16,766035.6164080217,700029.2726660004
2005-06-17,775968.1032082145,703503.2726660004
2005-06-20,780938.2194939377,703005.3647040004
2005-06-21,776790.0079049128,701577.1361400003
2005-06-22,774730.5092462802,701747.0008440004
2005-06-23,778662.6163685857,694293.3180700004
2005-06-24,778460.3667040996,688997.4096500004
2005-06-27,776563.6760498622,688487.8630160005
2005-06-28,769305.0976624748,694903.1810860004
2005-06-29,766441.4143414724,693999.9542100005
2005-06-30,760122.1896556427,689082.3180700004
2005-07-01,763224.4476896769,690958.2726660005
2005-07-04,759585.9914467752,690958.2726660005
2005-07-05,766549.0439795124,697068.6827740005
2005-07-06,771901.3660784939,691421.5008440004
2005-07-07,769076.0017056854,693158.5008440004
2005-07-08,768286.8881949206,701252.9096500004
2005-07-11,766100.9930066082,705649.4550540004
2005-07-12,774219.1726648061,707286.0911940004
2005-07-13,770923.698664763,707992.4542100005
2005-07-14,765083.8410744816,709853.0008440004
2005-07-15,761662.6628018956,710675.1827740005
2005-07-18,759186.1976212246,706745.6819300004
2005-07-19,760297.9737822743,711501.1810860004
2005-07-20,759070.4996599643,714955.9096500004
2005-07-21,755772.3653059197,710239.0008440004
2005-07-22,762036.8117340398,714102.8647040004
2005-07-25,761646.8195740482,711416.2726660004
2005-07-26,761221.0502671354,712647.6369840004
2005-07-27,765809.3043536567,715998.0907360004
2005-07-28,770249.082956005,720213.2277200004
2005-07-29,770970.5898810002,714705.0000000005
2005-08-01,777925.379131117,715384.3638600004
2005-08-02,783134.1170629443,720460.2731240005
2005-08-03,781762.3964522735,721147.3647040004
2005-08-04,781825.851927054,715836.0008440004
2005-08-05,781383.4478171456,710389.4991560004
2005-08-08,785049.7081469856,708529.0000000005
2005-08-09,783675.3635122576,713311.5457900005
2005-08-10,790692.9420190672,712307.9550540004
2005-08-11,801356.8526667911,717430.1827740005
2005-08-12,804429.8905464935,713137.8647040004
2005-08-15,802873.7588586579,715249.2731240004
2005-08-16,797663.894014267,706838.3180700004
2005-08-17,793778.1391569765,707544.6810860004
2005-08-18,790509.0900206149,706876.9088060005
2005-08-19,794323.6584692101,707340.1369840004
2005-08-22,796569.0402122017,708509.6810860004
2005-08-23,795704.6462827802,706112.6361400004
2005-08-24,797559.3309052968,701523.0907360004
2005-08-25,796218.7690566818,703159.7268760004
2005-08-26,791072.0958894214,698936.9096500004
2005-08-29,801284.8689677268,703198.3647040004
2005-08-30,806345.1657703877,701040.5907360004
2005-08-31,811743.5780481864,708185.4542100005
2005-09-01,820227.0657179069,708915.0000000005
2005-09-02,815267.3076215875,706865.3647040004
2005-09-05,817072.5127970283,706865.3647040004
2005-09-06,815172.2705476158,715808.9542100005
2005-09-07,812187.4871341982,717650.1819300004
2005-09-08,813825.1035002214,714948.1819300004
2005-09-09,813740.3600801316,720637.8180700004
2005-09-12,811919.5007815659,720139.8630160005
2005-09-13,806198.2073057983,714898.0000000005
2005-09-14,811041.8058040917,712570.4088060005
2005-09-15,812991.512201366,712925.5457900005
2005-09-16,814231.4111979094,718850.6361400004
2005-09-19,828167.8376567641,714847.8180700005
2005-09-20,824265.9077577104,709235.3630160006
2005-09-21,826753.8445269705,702785.3180700005
2005-09-22,824063.2364005235,705506.6369840006
2005-09-23,815464.0141082064,705892.6369840006
2005-09-26,818918.824112766,706089.5008440005
2005-09-27,820576.968799615,706120.3638600005
2005-09-28,825007.1999705802,706965.6810860005
2005-09-29,832378.7068012743,713257.5000000006
2005-09-30,830215.3642822846,713917.5449460006
2005-10-03,823691.3863483253,712697.8189140005
2005-10-04,819282.6849082462,705668.7268760005
2005-10-05,809723.6573301291,695416.5911940004
2005-10-06,809491.292319539,692575.6369840006
2005-10-07,810858.8355863285,695150.2268760005
2005-10-10,808461.920862172,690167.0008440005
2005-10-11,811804.7704558973,688785.0907360006
2005-10-12,810006.0976237818,684685.7726660006
2005-10-13,802568.9024108418,684207.1361400005
2005-10-14,800783.4028681323,689862.0457900006
2005-10-17,812020.074805296,691915.5449460003
2005-10-18,804141.5679222643,684963.6810860005
2005-10-19,802470.5208221276,695266.0457900006
2005-10-20,795238.7767995419,684847.9096500005
2005-10-21,793451.2880276039,685893.9542100006
2005-10-24,797814.9209762248,697419.9088060006
2005-10-25,805436.8855592196,695764.0008440005
2005-10-26,802227.8750398739,692776.3647040005
2005-10-27,798977.3281536526,685616.0457900006
2005-10-28,800521.6639573681,697022.3647040005
2005-10-31,797831.8374306182,702017.1819300005
2005-11-01,786936.6100307651,699550.6361400005
2005-11-02,787827.8357235113,706622.1827740006
2005-11-03,796312.3935340379,709876.1361400005
2005-11-04,791396.5480376092,709991.9550540005
2005-11-07,789590.829619307,711578.4096500005
2005-11-08,790036.5354688223,709467.0008440005
2005-11-09,791314.6813242009,710702.1819300005
2005-11-10,790297.2019400502,716839.5911940006
2005-11-11,791596.4527824472,719024.3647040005
2005-11-14,793504.4854631234,718518.6819300005
2005-11-15,792032.257105743,715828.2731240005
2005-11-16,803840.4296344157,717252.5907360006
2005-11-17,808437.8460032907,724015.3180700005
2005-11-18,808826.1703807603,727296.3180700005
2005-11-21,815194.6243455387,731133.1827740006
2005-11-22,821734.8049607079,734888.9550540006
2005-11-23,818991.3167663192,737486.7277200005
2005-11-24,823023.9220875656,737486.7277200005
2005-11-25,825441.4961001214,739038.4550540006
2005-11-28,816007.0514603416,732847.0000000006
2005-11-29,813870.6320556443,732989.8180700005
2005-11-30,816257.848625302,728566.2731240005
2005-12-01,829751.5359729693,737424.9542100006
2005-12-02,836493.8541752852,737668.1361400005
2005-12-05,841601.4628366454,735954.3189140005
2005-12-06,838621.5911124451,736907.7277200005
2005-12-07,846143.9962631726,733356.4991560006
2005-12-08,853116.501959769,732538.1810860005
2005-12-09,854865.0143130568,734603.3189140005
2005-12-12,871332.2858507535,735247.9088060005
2005-12-13,870250.5285282028,739382.0008440004
2005-12-14,859086.2085425814,742523.9991560004
2005-12-15,851359.9351167954,741524.2726660004
2005-12-16,844353.3903075624,739420.5911940004
2005-12-19,840816.3748632497,735101.2268760004
2005-12-20,836465.8111045831,734946.8647040004
2005-12-21,833111.8316334591,736815.0911940004
2005-12-22,838240.4563558791,740099.9550540004
2005-12-23,837506.9233950032,740520.6819300004
2005-12-26,837484.4831849113,740520.6819300004
2005-12-27,827582.3386776207,733449.1827740005
2005-12-28,845047.2244475926,734533.8180700004
2005-12-29,840501.9531169769,732395.3630160005
2005-12-30,843603.9589892528,728820.9991560004
2006-01-02,843580.6056153753,728820.9991560004
2006-01-03,864794.061855345,740794.7268760004
2006-01-04,866151.375842361,743662.7277200004
2006-01-05,857725.085964802,743681.9991560004
2006-01-06,871933.1412340731,750853.9096500004
2006-01-09,872105.1346919383,753598.3638600004
2006-01-10,870879.5399904072,753366.7731240004
2006-01-11,874362.7397511592,756080.3647040004
2006-01-12,872225.0721822544,751340.2731240004
2006-01-13,877188.6307714076,752251.2277200004
2006-01-16,886045.1538529417,752251.2277200004
2006-01-17,887323.7278205913,749522.1810860004
2006-01-18,874943.9827076341,746681.2268760004
2006-01-19,887757.6183989253,750838.4542100005
2006-01-20,895583.7721913743,737085.2726660004
2006-01-23,883932.8724590971,738459.4550540005
2006-01-24,881263.5474845378,740246.6369840006
2006-01-25,878299.5479021212,738988.2731240005
2006-01-26,878445.0462355518,744349.8189140005
2006-01-27,888433.5127030031,750205.4088060006
2006-01-30,896240.0354314123,751100.9550540005
2006-01-31,894039.9763502418,748117.1827740006
2006-02-01,888684.4243919675,749591.6819300005
2006-02-02,882271.5480637541,742998.8189140005
2006-02-03,880902.4631777061,739073.1819300005
2006-02-06,878438.2182270752,739667.6369840006
2006-02-07,859819.8308619296,733700.0449460006
2006-02-08,854950.626790589,740362.4088060006
2006-02-09,859878.5305852834,739304.7726660005
2006-02-10,854249.6320816018,741196.1819300005
2006-02-13,844886.8581654646,738887.9096500005
2006-02-14,838469.2747559496,746391.7268760005
2006-02-15,836660.4548514127,749182.4991560006
2006-02-16,842148.7477564274,754729.3647040005
2006-02-17,852464.2804772658,753482.5449460006
2006-02-20,854208.7125735683,753482.5449460006
2006-02-21,858872.4962143516,751019.8630160006
2006-02-22,853377.0958565122,756736.5457900006
2006-02-23,850587.2657359364,754077.0000000006
2006-02-24,857580.2338308194,755146.2277200005
2006-02-27,852793.9017454409,758018.0449460006
2006-02-28,852196.6441980901,750147.4991560006
2006-03-01,860812.0113805793,756547.4096500005
2006-03-02,863992.9245044782,755323.7726660005
2006-03-03,864545.7055251212,754219.8180700005
2006-03-06,856411.5056939076,748993.3630160005
2006-03-07,845164.9074362158,747634.6827740005
2006-03-08,837476.6177071331,749367.8189140004
2006-03-09,840581.7057172474,745723.9542100005
2006-03-10,832705.401370252,751205.1827740005
2006-03-13,846878.6922940335,752926.7277200004
2006-03-14,856715.9780896725,760750.9550540004
2006-03-15,864802.9343300143,764051.2268760004
2006-03-16,865240.5198812059,765421.5457900005
2006-03-17,864183.1536433338,766552.4991560004
2006-03-20,856542.985073424,765282.5911940004
2006-03-21,851120.6929362866,760689.1819300004
2006-03-22,851898.2756695256,765282.5911940004
2006-03-23,857223.602470736,763310.1369840004
2006-03-24,863908.2891801568,764062.8180700004
2006-03-27,865306.8036991269,763271.4991560004
2006-03-28,869009.5806027867,758361.5907360004
2006-03-29,871172.875050047,764167.0457900005
2006-03-30,885361.7486686902,762657.7726660004
2006-03-31,878769.3526718698,759484.8638600004
2006-04-03,885051.0155383577,761241.1827740005
2006-04-04,886676.6955431844,766081.5907360004
2006-04-05,889433.6952820763,769455.2268760004
2006-04-06,893694.7477795035,768166.0000000005
2006-04-07,885950.3458312247,760226.0008440004
2006-04-10,897279.3598568116,760893.7731240004
2006-04-11,895425.6790922359,755138.5000000005
2006-04-12,894627.4825400531,756053.3180700004
2006-04-13,896031.204325259,756640.0457900005
2006-04-14,896005.1090063029,756640.0457900005
2006-04-17,902147.8465871448,754416.6819300004
2006-04-18,927455.7725523487,767513.6827740005
2006-04-19,937305.1919249205,768926.4088060004
2006-04-20,934671.4213484547,769848.9542100005
2006-04-21,940092.6435964536,769756.3180700004
2006-04-24,929107.3604491784,767907.3630160005
2006-04-25,933209.2432299366,764167.0457900005
2006-04-26,934067.0208820228,766398.1369840004
2006-04-27,931627.5056716981,769138.7277200004
2006-04-28,936074.0107383872,769679.1369840004
2006-05-01,941214.6446581122,766498.5008440004
2006-05-02,957096.5961382696,771207.6819300004
2006-05-03,955603.4485932782,768204.5907360004
2006-05-04,953408.4479883923,770817.8180700004
2006-05-05,961532.4548640393,778769.4088060004
2006-05-08,957546.3118778544,778190.4088060004
2006-05-09,972573.8409334666,778483.7726660004
2006-05-10,985032.4231082627,777476.3180700004
2006-05-11,995423.233905388,767660.3647040004
2006-05-12,993884.2512558962,759056.4096500004
2006-05-15,957590.9193335418,761055.8630160005
2006-05-16,959380.0861860346,759643.1369840004
2006-05-17,957740.5911939142,747055.6827740005
2006-05-18,952168.7061981736,742091.6810860004
2006-05-19,920456.12807784,745160.4096500004
2006-05-22,921896.0863364588,742246.0907360004
2006-05-23,938804.4984919585,739026.8638600004
2006-05-24,916327.3630798673,740223.4542100005
2006-05-25,922317.5775773188,748730.9096500004
2006-05-26,924610.1108792366,753112.0000000005
2006-05-29,924582.2277287447,753112.0000000005
2006-05-30,928666.206895615,741230.9088060005
2006-05-31,924665.3667233232,747530.4550540004
2006-06-01,915107.2157187453,756744.2731240004
2006-06-02,925321.3016887666,758222.6361400004
2006-06-05,923960.3662180586,744758.9542100005
2006-06-06,911980.1355511243,743948.3638600004
2006-06-07,901162.3363338951,739563.4096500004
2006-06-08,896729.518560631,740651.9088060005
2006-06-09,899470.9537230902,737340.0457900005
2006-06-12,888851.3603715438,727998.8647040004
2006-06-13,861943.4719629833,720707.3189140004
2006-06-14,854077.5353051997,724470.8189140004
2006-06-15,865224.823704331,739868.3647040004
2006-06-16,866050.0232130217,737150.9096500004
2006-06-19,856741.7745506859,730434.5000000005
2006-06-20,853818.8423585887,730438.3638600004
2006-06-21,863266.5237296873,737575.5000000005
2006-06-22,867203.9061399626,733854.4542100005
2006-06-23,863262.5101034401,733213.6810860004
2006-06-26,870813.2506735919,736780.3647040004
2006-06-27,869791.6213041146,730094.8180700004
2006-06-28,871016.9587111678,734240.4542100005
2006-06-29,889336.7551297888,750108.9088060005
2006-06-30,900116.862191099,748541.7731240004
2006-07-03,908718.6792509351,754509.3180700004
2006-07-04,908142.0070228418,754509.3180700004
2006-07-05,909874.9176271274,749128.5008440004
2006-07-06,915478.7463953884,751193.5911940004
2006-07-07,912205.4330662931,746117.6819300004
2006-07-10,908242.2669583154,747225.5000000005
2006-07-11,915977.4018050374,750328.9550540004
2006-07-12,927682.2218611755,742207.5000000005
2006-07-13,929662.791852084,732599.9542100005
2006-07-14,937963.63146454,729010.1827740005
2006-07-17,920226.9776557244,728002.6810860004
2006-07-18,913991.2521050695,729415.4542100005
2006-07-19,918679.9773883829,743025.8180700004
2006-07-20,914462.8404650349,736726.3189140004
2006-07-21,906864.8282783013,731522.9991560004
2006-07-24,898530.5197738836,743705.1819300004
2006-07-25,906053.2162807456,748406.6827740005
2006-07-26,905572.1930086447,748128.7268760004
2006-07-27,923539.8430989967,745179.6810860004
2006-07-28,923902.5190816558,754266.1361400004
2006-07-31,928379.0612583826,753162.1819300004
2006-08-01,930320.0018528444,749773.0907360004
2006-08-02,947014.2913521084,754389.6827740005
2006-08-03,939289.0922853219,755636.4550540004
2006-08-04,941691.4539770241,755111.5008440004
2006-08-07,944454.5039402854,753019.3638600004
2006-08-08,939022.2384791686,750545.0907360004
2006-08-09,940741.0262278448,747488.0008440004
2006-08-10,930029.4027154099,751081.6361400004
2006-08-11,926400.0607514692,748194.3638600004
2006-08-14,912656.4355619731,749109.1819300004
2006-08-15,919634.6666235623,759438.5457900005
2006-08-16,922708.4938535338,765440.8647040004
2006-08-17,915657.9553879988,766687.6369840004
2006-08-18,912993.5492517364,769540.1827740005
2006-08-21,921427.4674913774,766714.6361400004
2006-08-22,921215.4436978018,767482.7726660004
2006-08-23,918912.8152050388,764105.2726660004
2006-08-24,920045.9833835145,765934.9088060005
2006-08-25,919101.6404251778,765440.8647040004
2006-08-28,913869.3363431985,769397.3647040004
2006-08-29,908755.2700296424,770999.2268760004
2006-08-30,912711.6457235217,771335.0449460004
2006-08-31,917368.0869933357,771080.3189140004
2006-09-01,912427.3994237157,775345.5907360004
2006-09-04,915734.8672504947,775345.5907360004
2006-09-05,921298.8073251899,776708.1819300004
2006-09-06,914471.0860200676,769150.3189140004
2006-09-07,903900.0238026103,765487.1827740005
2006-09-08,893623.10523571,768385.9991560004
2006-09-11,878051.8402787291,768791.3180700004
2006-09-12,879847.0904358188,776831.6810860004
2006-09-13,878262.1084995605,779985.3180700004
2006-09-14,870781.9685019541,778970.1361400004
2006-09-15,864243.2428684677,781089.2726660004
2006-09-18,873058.9809311021,781876.7277200004
2006-09-19,869589.5584346217,780186.0457900005
2006-09-20,869046.9224719256,784269.9088060005
2006-09-21,870788.485825567,780213.0449460004
2006-09-22,873864.261823582,778286.9088060005
2006-09-25,874043.5717445044,785150.0000000005
2006-09-26,880342.1820095503,791067.3630160005
2006-09-27,884817.5542075448,791364.5907360004
2006-09-28,890766.3284934361,792893.1356820004
2006-09-29,889577.9421085545,790947.6806280004
2006-10-02,885139.2940658268,788284.3180700004
2006-10-03,869431.5624539834,789940.2731240004
2006-10-04,870239.7914425582,799655.8630160005
2006-10-05,872512.3358135389,801655.3167680005
2006-10-06,864500.4347192529,799501.5008440004
2006-10-09,874568.8586018819,800142.2268760004
2006-10-10,866766.6945314241,801802.0457900005
2006-10-11,865838.961032125,799829.5441020004
2006-10-12,867986.3981465169,807468.4991560004
2006-10-13,880282.1201644032,809120.5907360004
2006-10-16,894044.0116564202,811166.4096500004
2006-10-17,886891.4896636191,808198.0920380005
2006-10-18,884598.7274905303,809406.2268760004
2006-10-19,890965.7781938177,810027.7281780005
2006-10-20,886357.9734800332,811008.1832320004
2006-10-23,878585.023771597,816010.7281780005
2006-10-24,878902.6331210618,816219.1832320004
2006-10-25,893317.1685846426,819106.4558980004
2006-10-26,901832.3582495137,823178.6806280004
2006-10-27,898988.0060018857,816331.0441020004
2006-10-30,898802.7149011546,816709.3167680005
2006-10-31,898410.868408146,816717.0441020004
2006-11-01,900987.8231790753,810819.0470920006
2006-11-02,899401.9106919761,810757.2268760004
2006-11-03,904208.0631187798,809008.6356820004
2006-11-06,914624.2983601249,818214.7731240004
2006-11-07,914090.2034950252,820048.2731240004
2006-11-08,916189.4852605643,821955.0907360004
2006-11-09,922425.4244302998,817747.7281780005
2006-11-10,916726.1064904204,819268.5457900005
2006-11-13,912089.3669407901,821549.7718220004
2006-11-14,913820.3580082974,826868.8630160005
2006-11-15,910894.7524441481,829049.8197580004
2006-11-16,910504.1496071252,830968.2281780003
2006-11-17,910411.262999069,831829.0008440004
2006-11-20,913875.8358492863,831427.5457900005
2006-11-21,919958.4898459525,832840.2718220004
2006-11-22,921640.8287341418,834859.0441020004
2006-11-23,920726.3489287244,834859.0441020004
2006-11-24,927270.5126164986,831890.7268760004
2006-11-27,926723.2895727619,820584.7718220004
2006-11-28,929002.8478508587,823614.9096500004
2006-11-29,941399.0648450241,831554.9558980004
2006-11-30,953100.5179784922,832249.6806280004
2006-12-01,952369.2443519656,829918.3197580004
2006-12-04,947137.3247287553,837310.1819300004
2006-12-05,946762.7331350008,840687.6819300004
2006-12-06,937630.0201833253,839799.8630160005
2006-12-07,928135.6723834821,836488.0470920006
2006-12-08,933892.5423458577,838020.4558980004
2006-12-11,927344.436335304,839935.0008440004
2006-12-12,923185.3050277622,839078.0920380005
2006-12-13,921692.5866787529,840212.9096500004
2006-12-14,930943.2308045174,847573.9558980004
2006-12-15,929969.4988712133,848531.2281780003
2006-12-18,917421.5591119917,845790.5907360004
2006-12-19,924126.1413069463,847655.0008440004
2006-12-20,924524.3617015637,846481.5457900005
2006-12-21,918233.0710523438,843567.2268760004
2006-12-22,916234.3171504787,839201.5441020004
2006-12-25,916208.7150021214,839201.5441020004
2006-12-26,910005.9545816893,842860.8167680005
2006-12-27,914134.7651570558,848948.0441020004
2006-12-28,916047.1510310115,847732.1819300004
2006-12-29,916894.2017127161,843922.3167680005
2007-01-01,916868.2725047062,843922.3167680005
2007-01-02,920660.3720574342,843922.3167680005
2007-01-03,913760.9760256168,843069.2718220004
2007-01-04,896662.1032195019,844103.8197580004
2007-01-05,883356.6179807684,838966.1369840004
2007-01-08,883980.6985560511,841093.0008440004
2007-01-09,882218.3447527476,840660.6356820004
2007-01-10,878283.2953278848,842389.9079620005
2007-01-11,875999.312698171,847739.9096500004
2007-01-12,886772.3758008264,851854.6356820004
2007-01-15,890979.3450889506,851854.6356820004
2007-01-16,885493.0194540641,852549.4542100005
2007-01-17,887805.1821229758,851862.3630160005
2007-01-18,887754.1489061639,849353.3630160005
2007-01-19,891606.8786234483,851823.8197580004
2007-01-22,894646.7594890564,847346.1819300004
2007-01-23,905450.0947478274,850345.4096500004
2007-01-24,906263.8526461171,857598.3647040004
2007-01-25,904434.142597425,847940.6369840004
2007-01-26,903247.8553553538,846917.6806280004
2007-01-29,897531.10110069,846076.2268760004
2007-01-30,910873.735371764,850974.5441020004
2007-01-31,920328.1385851349,856683.4991560004
2007-02-01,925913.6499188179,861477.6832320004
2007-02-02,921658.1463808063,862936.6806280004
2007-02-05,925087.2445051635,862183.9991560004
2007-02-06,928725.1562797165,862793.9096500004
2007-02-07,926661.5308904162,864349.5008440004
2007-02-08,931666.3209142064,863349.7268760004
2007-02-09,934818.0261110634,857274.0907360004
2007-02-12,925032.9361559366,854518.0920380005
2007-02-13,938430.6243799599,861165.0008440004
2007-02-14,938606.4488018049,867958.5441020004
2007-02-15,938219.3805172209,868950.5907360004
2007-02-16,943257.6667859617,868217.2281780004
2007-02-19,946548.8700571215,868217.2281780004
2007-02-20,939959.9548956694,870691.4542100005
2007-02-21,941589.5027795125,869514.1356820004
2007-02-22,957504.6384340031,868973.7731240004
2007-02-23,963849.9663820062,865974.5457900005
2007-02-26,970851.1332029784,864997.9542100005
2007-02-27,950201.7190459183,835036.6832320004
2007-02-28,944813.4789730124,839927.2731240004
2007-03-01,949415.6007904703,837761.7718220004
2007-03-02,932444.3020649687,828212.1356820004
2007-03-05,914687.9738410205,820457.4558980004
2007-03-06,927839.5912357902,833203.1832320004
2007-03-07,932398.9591292472,831385.0441020004
2007-03-08,935777.3949761877,837364.1806280004
2007-03-09,931286.3475454588,837935.5470920006
2007-03-12,930099.6331761802,840205.1819300004
2007-03-13,922637.9713681111,823321.5457900005
2007-03-14,920597.4867341944,828887.6356820004
2007-03-15,923385.5669421961,831975.6356820004
2007-03-16,923337.2309892364,828791.1356820004
2007-03-19,929092.7252465568,837823.5920380004
2007-03-20,934776.5654443027,843138.8197580003
2007-03-21,940024.3815891547,857559.7268760003
2007-03-22,947968.2841037619,857258.6356820004
2007-03-23,946194.6503392337,858200.5470920005
2007-03-26,952459.5479466594,859026.5457900004
2007-03-27,951501.3914483225,853722.9096500003
2007-03-28,953077.8830327992,847106.8167680004
2007-03-29,956198.063732482,850310.6356820004
2007-03-30,956435.5449497546,849322.5470920005
2007-04-02,953932.3551207446,851534.3197580003
2007-04-03,958381.745753123,859605.5457900004
2007-04-04,965181.7616114025,860570.5457900004
2007-04-05,964515.095508659,863446.2268760003
2007-04-06,964487.7647201593,863446.2268760003
2007-04-09,959470.5783380053,863955.7731240003
2007-04-10,965755.4387597269,866233.1356820004
2007-04-11,963930.3154931169,860639.9991560003
