,customweights,benchmark
2012-06-28,-0.13586215542487634,-0.058327449817232924
2012-06-29,-0.09996690976819511,-0.03482253075508579
2012-07-02,-0.10172884663208337,-0.032389175961783256
2012-07-03,-0.08158245546683829,-0.026138328774461872
2012-07-04,-0.08252530706453498,-0.026138328774461872
2012-07-05,-0.08395835679952024,-0.030690751793417514
2012-07-06,-0.0997110735727057,-0.039497358853613496
2012-07-09,-0.09399352103574476,-0.04105703026397034
2012-07-10,-0.10080808087164284,-0.04883894124095145
2012-07-11,-0.10078830752080292,-0.04873687032164076
2012-07-12,-0.10554125125568192,-0.05348107479917297
2012-07-13,-0.0860726159471844,-0.037839803064772415
2012-07-16,-0.08323666744487235,-0.040069016019453674
2012-07-17,-0.07967267724462035,-0.03295664658679698
2012-07-18,-0.07575032918654034,-0.026350644452301508
2012-07-19,-0.06213961431691417,-0.023602903061848757
2012-07-20,-0.06876778853793852,-0.03340579823528045
2012-07-23,-0.08432524407685205,-0.04199610272752852
2012-07-24,-0.08729313016803475,-0.05065169667917169
2012-07-25,-0.08216295872113555,-0.05093338873601572
2012-07-26,-0.07452392505444183,-0.03520629332295688
2012-07-27,-0.06224413334809176,-0.016743717686556248
2012-07-30,-0.060110453577745804,-0.017184695904105207
2012-07-31,-0.06792517353544403,-0.021418545785083842
2012-08-01,-0.07202750797808322,-0.024231676256149304
2012-08-02,-0.08196390012175914,-0.031343945659305206
2012-08-03,-0.06235125807554154,-0.01278338561491954
2012-08-06,-0.05997702252282755,-0.01046027558014595
2012-08-07,-0.05364126180171269,-0.005389424154919498
2012-08-08,-0.052171708401596684,-0.004458525530579793
2012-08-09,-0.04833727435102597,-0.0036133505553974654
2012-08-10,-0.05038772106710032,-0.0014045713821949635
2012-08-13,-0.05308914287417266,-0.002461962413999652
2012-08-14,-0.05958034027108883,-0.0024171071443667147
2012-08-15,-0.055117546890114166,-0.0009227251934050829
2012-08-16,-0.0480420708138628,0.0
2012-08-17,-0.044753138862354214,0.0
2012-08-20,-0.04375124207595771,-4.053948927773554e-06
2012-08-21,-0.03285597317151556,-0.003478898904726524
2012-08-22,-0.03056548600638742,-0.0031912730507617226
2012-08-23,-0.030372252132987554,-0.011222254413798205
2012-08-24,-0.02889457200943446,-0.004697922562250878
2012-08-27,-0.030917142006137932,-0.005175782703328968
2012-08-28,-0.03041247045766049,-0.005916945814785302
2012-08-29,-0.0309131186700633,-0.004839609494738162
2012-08-30,-0.03247216269092845,-0.01247370885276422
2012-08-31,-0.029729360624243695,-0.007451774523715704
2012-09-03,-0.019606639794500946,-0.007451774523715704
2012-09-04,-0.02015512151379928,-0.008585766096244507
2012-09-05,-0.026570094052184468,-0.009391691953047898
2012-09-06,-0.01301403595446593,0.0
2012-09-07,-0.0026964695271354255,0.0
2012-09-10,-0.0036914101060775417,-0.006088010845399339
2012-09-11,-0.000661149208432632,-0.0029602897431039166
2012-09-12,0.0,-0.0006104080630207065
2012-09-13,0.0,0.0
2012-09-14,0.0,0.0
2012-09-17,-0.01120358060854254,-0.003078585894592978
2012-09-18,-0.016475825353567508,-0.004334278414255599
2012-09-19,-0.02452571297511763,-0.0031372258829838184
2012-09-20,-0.025110926592436966,-0.003528412106013512
2012-09-21,-0.015193851564675565,-0.00360280985784045
2012-09-24,-0.024803895184753566,-0.005828636778078211
2012-09-25,-0.02493294571591842,-0.01615591472981104
2012-09-26,-0.0378412561477206,-0.02159737611720436
2012-09-27,-0.025281486826353894,-0.012087616346552532
2012-09-28,-0.020726093056840034,-0.016508039443726363
2012-10-01,-0.016367305715230818,-0.013855785507184915
2012-10-02,-0.019834184745235572,-0.012928628389816454
2012-10-03,-0.02783917578420836,-0.009130225420461269
2012-10-04,-0.01415485567443775,-0.0020145711035390867
2012-10-05,-0.01932119837237445,-0.001994992624262726
2012-10-08,-0.02415870074016946,-0.0054452817120473895
2012-10-09,-0.021781747887940517,-0.015252346924063853
2012-10-10,-0.02840047469746454,-0.021272661039564267
2012-10-11,-0.022536871861943197,-0.020916716000994873
2012-10-12,-0.027820642626982472,-0.023803624558165648
2012-10-15,-0.034136237090581445,-0.015917344726275595
2012-10-16,-0.03040536306057351,-0.00580905829880185
2012-10-17,-0.028178218843766478,-0.0015959748530480766
2012-10-18,-0.029259859414447864,-0.003982249149778627
2012-10-19,-0.0432895420495939,-0.02047071011422863
2012-10-22,-0.048788827700425474,-0.020016968519901868
2012-10-23,-0.06239848860555497,-0.03417005946845142
2012-10-24,-0.06863024500444692,-0.037143112708540316
2012-10-25,-0.06306024858134007,-0.03424044599674736
2012-10-26,-0.06070061030156859,-0.03494460036632563
2012-10-29,-0.06405328695117374,-0.03494460036632563
2012-10-30,-0.06376411219675149,-0.03494460036632563
2012-10-31,-0.061234204114734125,-0.03466687340423724
2012-11-01,-0.057224613299826976,-0.024042290011139666
2012-11-02,-0.07331933365656673,-0.03318426236269223
2012-11-05,-0.07255478574658603,-0.030978014312917024
2012-11-06,-0.05667188150608071,-0.02334205141565382
2012-11-07,-0.06865640337046897,-0.04563183497134504
2012-11-08,-0.07144491339996062,-0.05727354048938338
2012-11-09,-0.063776317398625,-0.05563057752078382
2012-11-12,-0.06502494374630363,-0.05550537132875122
2012-11-13,-0.06949065447059055,-0.0589713231217196
2012-11-14,-0.07195847863477034,-0.07166138150800061
2012-11-15,-0.07748625839943923,-0.07307742595471756
2012-11-16,-0.07432508704509733,-0.06850056592220943
2012-11-19,-0.057013006477479866,-0.049938798807577456
2012-11-20,-0.06187317879743781,-0.049226813281000315
2012-11-21,-0.06050013640684315,-0.04700490213485509
2012-11-22,-0.05895407597319069,-0.04700490213485509
2012-11-23,-0.05133456756227839,-0.034451701813446034
2012-11-26,-0.04954156238549434,-0.03638413906641136
2012-11-27,-0.05206485040076203,-0.041328786518018856
2012-11-28,-0.060108147776406495,-0.03350897744033221
2012-11-29,-0.05026021606484554,-0.029225507466282497
2012-11-30,-0.05012830282233305,-0.02906897586388202
2012-12-03,-0.052670480962335176,-0.03366541398448042
2012-12-04,-0.061082267539117385,-0.03529672547142704
2012-12-05,-0.0620716411231389,-0.03346198932478062
2012-12-06,-0.06586972897213395,-0.03001571146052684
2012-12-07,-0.06463490730280008,-0.027105213200548817
2012-12-10,-0.0637306279114106,-0.026737521230888017
2012-12-11,-0.06227915868546274,-0.020361166627379745
2012-12-12,-0.05932633079935434,-0.01970400037335318
2012-12-13,-0.0701665857076379,-0.025650011795278926
2012-12-14,-0.06910797184947404,-0.02964009249324262
2012-12-17,-0.06642133461448729,-0.018107930070866862
2012-12-18,-0.060914263680982406,-0.006810517718558562
2012-12-19,-0.06769890322196581,-0.014313442875604099
2012-12-20,-0.06877685361094132,-0.008692146531318334
2012-12-21,-0.07499175894509003,-0.017920168507537082
2012-12-24,-0.07659745693650333,-0.020192983152140243
2012-12-25,-0.0766249383132499,-0.020192983152140243
2012-12-26,-0.07208189456743352,-0.024875470897404606
2012-12-27,-0.07184557142543568,-0.025880846091253962
2012-12-28,-0.07650471164186201,-0.03654458644290448
2012-12-31,-0.07067066206728279,-0.02022039317960167
2013-01-01,-0.0706986129142293,-0.02022039317960167
2013-01-02,-0.05174573029154739,0.0
2013-01-03,-0.057578234532438266,-0.0020866621513567774
2013-01-04,-0.06430970358465504,0.0
2013-01-07,-0.06399694800003197,-0.0031174200059350676
2013-01-08,-0.06128547897018899,-0.006013528060450857
2013-01-09,-0.06168478465166094,-0.003354181182897209
2013-01-10,-0.05260985582871669,0.0
2013-01-11,-0.05798874844527713,0.0
2013-01-14,-0.05245901970963107,-0.000935456676722568
2013-01-15,-0.050690051735403086,0.0
2013-01-16,-0.052497083879398665,0.0
2013-01-17,-0.046914052053874666,0.0
2013-01-18,-0.0407659058170341,0.0
2013-01-21,-0.04101286789947889,0.0
2013-01-22,-0.03665779971228034,0.0
2013-01-23,-0.03772672594934978,0.0
2013-01-24,-0.04378149146644439,0.0
2013-01-25,-0.045868079127034944,0.0
2013-01-28,-0.04578329546234938,-0.0018206325881591212
2013-01-29,-0.04002256591075826,0.0
2013-01-30,-0.03490143848698135,-0.0036443871305472664
2013-01-31,-0.039041762963136106,-0.006138177190614713
2013-02-01,-0.031042600901521555,0.0
2013-02-04,-0.04027674572764728,-0.011518633900056807
2013-02-05,-0.031576328819883814,-0.0011048682657049946
2013-02-06,-0.03103665290972979,-0.0004321482058554649
2013-02-07,-0.03467177237860353,-0.0018264000550942683
2013-02-08,-0.030776901486648134,0.0
2013-02-11,-0.036541479628571905,-0.0005540826293349843
2013-02-12,-0.037797543386110855,0.0
2013-02-13,-0.036541452434922794,0.0
2013-02-14,-0.036247610377256434,0.0
2013-02-15,-0.04688908811632819,-0.0009556140984435801
2013-02-18,-0.04725292478201237,-0.0009556140984435801
2013-02-19,-0.044754887003873534,0.0
2013-02-20,-0.056875645531757946,-0.012356979694786552
2013-02-21,-0.0675631529649533,-0.018361132093054122
2013-02-22,-0.06188418267781581,-0.009605159445136291
2013-02-25,-0.06612680441454222,-0.027740119225504567
2013-02-26,-0.0664096012187112,-0.021646964493120202
2013-02-27,-0.05983048005917724,-0.008956159754713089
2013-02-28,-0.06394002920973374,-0.0097684051186957
2013-03-01,-0.06786888729361307,-0.007446836803240875
2013-03-04,-0.06949714207869306,-0.002863005022328835
2013-03-05,-0.06285039973934026,0.0
2013-03-06,-0.0676302053489547,0.0
2013-03-07,-0.06500890927951308,0.0
2013-03-08,-0.0617434948455724,0.0
2013-03-11,-0.06033225797736219,0.0
2013-03-12,-0.05760555141218349,-0.0023533491929284
2013-03-13,-0.05977992927497888,-0.0007067164863729936
2013-03-14,-0.05525822852829554,0.0
2013-03-15,-0.05147356039300355,-0.001624065689277976
2013-03-18,-0.051592942860863134,-0.00711261026314991
2013-03-19,-0.05542502974784036,-0.009501535470219813
2013-03-20,-0.05095278987972651,-0.002856673697467005
2013-03-21,-0.05456792672955357,-0.011096660041167383
2013-03-22,-0.05227391567606254,-0.004005821775971641
2013-03-25,-0.05377004486410464,-0.007330067055930201
2013-03-26,-0.04661727227409085,0.0
2013-03-27,-0.045006359986931366,-0.0005324979961190968
2013-03-28,-0.04583990249072112,0.0
2013-03-29,-0.04586899950366796,0.0
2013-04-01,-0.04915396537560279,-0.004411147881309918
2013-04-02,-0.04987022684660514,0.0
2013-04-03,-0.06203373613374774,-0.010363289179120994
2013-04-04,-0.06981686281689814,-0.006290855250288607
2013-04-05,-0.07003157803756166,-0.010550777762445951
2013-04-08,-0.06383740853548081,-0.003989477401632802
2013-04-09,-0.06080160439347526,-0.00045810899907972047
2013-04-10,-0.0571516876729794,0.0
2013-04-11,-0.059399362976158665,0.0
2013-04-12,-0.07196734062613919,-0.0028132541555035973
2013-04-15,-0.12130120936432598,-0.025713871138214772
2013-04-16,-0.11847339488636399,-0.011778810832149933
2013-04-17,-0.12616276773316337,-0.025934057687164946
2013-04-18,-0.12602207423429335,-0.03243090553756922
2013-04-19,-0.11918282018531412,-0.023827672923830145
2013-04-22,-0.1127471685391287,-0.0192596036585998
2013-04-23,-0.11413110372445678,-0.009043692738666675
2013-04-24,-0.1057478350409129,-0.008912309278796715
2013-04-25,-0.0916974197547813,-0.0048806145789478395
2013-04-26,-0.08871328082509677,-0.006670898708090678
2013-04-29,-0.08283802398988926,0.0
2013-04-30,-0.08398420122287198,0.0
2013-05-01,-0.09850528846068951,-0.00925759065981513
2013-05-02,-0.08791751152624139,0.0
2013-05-03,-0.07969059433584702,0.0
2013-05-06,-0.07824183728733658,0.0
2013-05-07,-0.08376817626072175,0.0
2013-05-08,-0.07495441351082677,0.0
2013-05-09,-0.07816581762648922,-0.0032239192183992627
2013-05-10,-0.0899740934701384,0.0
2013-05-13,-0.09049445912136911,0.0
2013-05-14,-0.08672523256197795,0.0
2013-05-15,-0.08891423597100623,0.0
2013-05-16,-0.09825720038533259,-0.0049639760558432
2013-05-17,-0.09502092732965406,0.0
2013-05-20,-0.0966459662785134,-0.0006875031403559273
2013-05-21,-0.09913587720655359,0.0
2013-05-22,-0.09421334712480578,-0.008156556906397161
2013-05-23,-0.10261965730556954,-0.010913815611867328
2013-05-24,-0.10441641711677507,-0.011438209420169265
2013-05-27,-0.10444296314760904,-0.011438209420169265
2013-05-28,-0.10197122876764864,-0.005155808877384538
2013-05-29,-0.1079841459965929,-0.012013316257963536
2013-05-30,-0.10092337012596331,-0.008220897992667342
2013-05-31,-0.11452520203157845,-0.022406124861827026
2013-06-03,-0.10677370548802789,-0.016502668739104887
2013-06-04,-0.10697111428254014,-0.021878344591535148
2013-06-05,-0.10940809360761594,-0.035116375335635386
2013-06-06,-0.109143656147768,-0.0267905819365597
2013-06-07,-0.1077309299940229,-0.014286735475270596
2013-06-10,-0.109904887211982,-0.014567557412904497
2013-06-11,-0.11861695423332197,-0.024567876087053353
2013-06-12,-0.11643881018506619,-0.032501179556414406
2013-06-13,-0.10600173226326648,-0.01805544918325286
2013-06-14,-0.10451245575366197,-0.023833774351367576
2013-06-17,-0.10424892450002277,-0.016431554728854825
2013-06-18,-0.11067998524994105,-0.008755368301505806
2013-06-19,-0.11540159360212066,-0.02247715632495162
2013-06-20,-0.15850174505723003,-0.04677106594547609
2013-06-21,-0.16197252255903105,-0.04422359737620751
2013-06-24,-0.16865976221934398,-0.05583096108023755
2013-06-25,-0.16512630082966107,-0.04677106594547609
2013-06-26,-0.1710721317980849,-0.037433734996762946
2013-06-27,-0.16682268982431625,-0.03138482948580179
2013-06-28,-0.18033300274415354,-0.03553248761384653
2013-07-01,-0.16434510842647898,-0.030204138328918884
2013-07-02,-0.16670749129483164,-0.0305187416627114
2013-07-03,-0.162234923997849,-0.0297169120404579
2013-07-04,-0.1618557442576427,-0.0297169120404579
2013-07-05,-0.161596223917696,-0.019814633639919976
2013-07-08,-0.1534403159947636,-0.014374698910037065
2013-07-09,-0.14586411285405831,-0.007232982791526399
2013-07-10,-0.1369715685263606,-0.007009729354490513
2013-07-11,-0.1282251991205624,0.0
2013-07-12,-0.12477470088874154,0.0
2013-07-15,-0.12251570563318182,0.0
2013-07-16,-0.11933205605888442,-0.003710862265542292
2013-07-17,-0.11710917308077762,-0.0008365267853470693
2013-07-18,-0.11575075985125938,0.0
2013-07-19,-0.11204939813117887,0.0
2013-07-22,-0.10442588197309,0.0
2013-07-23,-0.10523397265315593,-0.001852309641387384
2013-07-24,-0.11111511242518535,-0.005643158375848056
2013-07-25,-0.11157071451418965,-0.003083833023223903
2013-07-26,-0.11239397129111994,-0.0022539567914815484
2013-07-29,-0.1146612655571938,-0.005925348825788657
2013-07-30,-0.11853731700506165,-0.0055170560268307245
2013-07-31,-0.1215057200306755,-0.005503765061053878
2013-08-01,-0.1079958690702062,0.0
2013-08-02,-0.11222188306470748,0.0
2013-08-05,-0.11560303447550102,-0.0013820960063462007
2013-08-06,-0.12618641632779415,-0.007065216040728073
2013-08-07,-0.12896189300879624,-0.01053037814086022
2013-08-08,-0.12385088676905032,-0.006459690339088775
2013-08-09,-0.11874442860027079,-0.009819526280758661
2013-08-12,-0.11125573016620083,-0.01092854523041309
2013-08-13,-0.11200895691303614,-0.00796358234438388
2013-08-14,-0.11453520635008396,-0.01290299113182436
2013-08-15,-0.11761868310269463,-0.026835946373856556
2013-08-16,-0.10844226551461678,-0.030001679804147696
2013-08-19,-0.10964805451431614,-0.03565844789630623
2013-08-20,-0.11051296526575793,-0.031936598285835616
2013-08-21,-0.11951690328727926,-0.037481532774915505
2013-08-22,-0.11083399566291452,-0.029178994011893056
2013-08-23,-0.10471106448810319,-0.02519716252809734
2013-08-26,-0.10301319428304434,-0.029123077045816514
2013-08-27,-0.09314995083742361,-0.04453686671390711
2013-08-28,-0.08930652844010023,-0.041726559213666636
2013-08-29,-0.09468764593612,-0.039709372152753164
2013-08-30,-0.10525365569597678,-0.04267104100487018
2013-09-02,-0.10593941284163433,-0.04267104100487018
2013-09-03,-0.103012849843103,-0.038633292884072135
2013-09-04,-0.1083945643484262,-0.030607125211653652
2013-09-05,-0.10642508690643782,-0.029406035875170544
2013-09-06,-0.09970167337085645,-0.029231616944057515
2013-09-09,-0.10101932407752523,-0.01947459569719967
2013-09-10,-0.11004377687560052,-0.012264526078286098
2013-09-11,-0.10695914011092267,-0.009112048748702528
2013-09-12,-0.11447432037205085,-0.012178963465148351
2013-09-13,-0.11442065427845638,-0.009490451963856783
2013-09-16,-0.11327457629418702,-0.003846859678272474
2013-09-17,-0.11278518182079622,0.0
2013-09-18,-0.10739852753725943,0.0
2013-09-19,-0.09354657312989412,-0.0016899380754314963
2013-09-20,-0.10258309693885581,-0.008885285036640211
2013-09-23,-0.11228470654080591,-0.013558618906250874
2013-09-24,-0.11453697829829645,-0.016018823567141016
2013-09-25,-0.11457733048635277,-0.018686987752446593
2013-09-26,-0.10779881290575422,-0.015079634412186405
2013-09-27,-0.10739117946143828,-0.01903475064457294
2013-09-30,-0.11662278368299939,-0.024904108603781228
2013-10-01,-0.12296177313523615,-0.01703934011774988
2013-10-02,-0.1144488277014617,-0.01750405527898169
2013-10-03,-0.11782957536230587,-0.02632427839909879
2013-10-04,-0.11588121493993997,-0.019421470868801527
2013-10-07,-0.11574642664891344,-0.027760792971373238
2013-10-08,-0.1166806690935216,-0.039453966263203966
2013-10-09,-0.12773681642288326,-0.03880723724133439
2013-10-10,-0.11638519252097357,-0.017673056821312927
2013-10-11,-0.12493290446781602,-0.011498226085721819
2013-10-14,-0.11829744476323711,-0.007465035943496678
2013-10-15,-0.12513354368292373,-0.014475115883243461
2013-10-16,-0.11439887872706467,-0.0007377362771793239
2013-10-17,-0.10406049276051044,0.0
2013-10-18,-0.10116743423054464,0.0
2013-10-21,-0.10034333430049014,0.0
2013-10-22,-0.0949277823994682,0.0
2013-10-23,-0.10290590101778285,-0.004715760272885228
2013-10-24,-0.09775066194483328,-0.0014581395691972698
2013-10-25,-0.09460229829205413,0.0
2013-10-28,-0.08727901990294118,0.0
2013-10-29,-0.09090316880258587,0.0
2013-10-30,-0.09177789547518522,-0.004795797926807843
2013-10-31,-0.1060956433911191,-0.008536301531603674
2013-11-01,-0.11418350880140382,-0.0056551049692351585
2013-11-04,-0.11107363874112408,-0.00209778546443129
2013-11-05,-0.11605127031961371,-0.004786311012727973
2013-11-06,-0.10891235072727956,0.0
2013-11-07,-0.12330735928103664,-0.012955932457894725
2013-11-08,-0.1217125623667964,0.0
2013-11-11,-0.121503497367624,0.0
2013-11-12,-0.12365973368849692,-0.002306948563426503
2013-11-13,-0.11866017972299936,0.0
2013-11-14,-0.11217265731859105,0.0
2013-11-15,-0.10909786399580579,0.0
2013-11-18,-0.1143934227585982,-0.0036489089956943666
2013-11-19,-0.11855728601950066,-0.005495103425910419
2013-11-20,-0.12364603812311181,-0.009063198964432972
2013-11-21,-0.12050902767589089,-0.000944875221730257
2013-11-22,-0.11546680354797767,0.0
2013-11-25,-0.1164589378313643,-0.0012412057996796788
2013-11-26,-0.11739936165501785,-0.0009842743636517826
2013-11-27,-0.12014085430587995,0.0
2013-11-28,-0.12003392976973071,0.0
2013-11-29,-0.11870410363985029,-0.0007477348029406583
2013-12-02,-0.12298332428718517,-0.0034235721203427216
2013-12-03,-0.1254446774669118,-0.00654750736002685
2013-12-04,-0.12311469776597861,-0.007585675738268849
2013-12-05,-0.12797705973311635,-0.011859049280053213
2013-12-06,-0.12006061452507955,-0.0006643012857630026
2013-12-09,-0.11886227771004243,0.0
2013-12-10,-0.11264164218547201,-0.0031695756703807865
2013-12-11,-0.11966436463968422,-0.014341754023562858
2013-12-12,-0.132602350760891,-0.017795240128717027
2013-12-13,-0.13248822694115225,-0.017875485488541343
2013-12-16,-0.12619231347053617,-0.011656739222411838
2013-12-17,-0.130562737393485,-0.014708998837069442
2013-12-18,-0.12752211767857768,0.0
2013-12-19,-0.1352551588941664,-0.00044370927608705646
2013-12-20,-0.13153291788353128,0.0
2013-12-23,-0.131143610807395,0.0
2013-12-24,-0.12924952675562684,0.0
2013-12-25,-0.12927581407317412,0.0
2013-12-26,-0.12724571254206518,0.0
2013-12-27,-0.12053187860376313,-0.00014833136233183275
2013-12-30,-0.1273217910685902,-0.0002572702570905472
2013-12-31,-0.12673382799716892,0.0
2014-01-01,-0.1267599027932953,0.0
2014-01-02,-0.13042990814836375,-0.008715922667337672
2014-01-03,-0.12978713639957673,-0.00902052874208581
2014-01-06,-0.12667957853383016,-0.011493531647845612
2014-01-07,-0.13245926743215752,-0.005470838306355752
2014-01-08,-0.13621457238979873,-0.0053833661736183425
2014-01-09,-0.13306866583602084,-0.005042534013274369
2014-01-10,-0.1235793461316238,-0.0027444756745768073
2014-01-13,-0.1291510591911138,-0.015175902783580164
2014-01-14,-0.12504779001811817,-0.004517774804197017
2014-01-15,-0.12465593905374661,0.0
2014-01-16,-0.12371202288213956,-0.0013230749377155515
2014-01-17,-0.12184098623664619,-0.005195980561591207
2014-01-20,-0.12013020742092229,-0.005195980561591207
2014-01-21,-0.1259115661768817,-0.0024141461948731235
2014-01-22,-0.11793352170686444,-0.0017209317617611353
2014-01-23,-0.11329309760012807,-0.010581875829822729
2014-01-24,-0.11929120251662606,-0.0312271701988448
2014-01-27,-0.12505447957179916,-0.03591977779591282
2014-01-28,-0.12093329930353969,-0.030000487688451538
2014-01-29,-0.11956406889622717,-0.03979871727078499
2014-01-30,-0.12258218479779448,-0.028924500757394167
2014-01-31,-0.12191859378761949,-0.03520250210103926
2014-02-03,-0.12838033977358443,-0.057228117945845924
2014-02-04,-0.1283542948438089,-0.049973685801458334
2014-02-05,-0.12824175842162422,-0.05161625284805316
2014-02-06,-0.12048838045730714,-0.03933154620667689
2014-02-07,-0.11151382459478165,-0.02655259061532378
2014-02-10,-0.10877273072408589,-0.0250033987691618
2014-02-11,-0.10361947630629142,-0.014168401383075402
2014-02-12,-0.09857843864210036,-0.01394839156367711
2014-02-13,-0.09418936689806734,-0.008116443408434315
2014-02-14,-0.08287312978928407,-0.0032640897569266025
2014-02-17,-0.08073953148732615,-0.0032640897569266025
2014-02-18,-0.07792226660638835,-0.001953008680370405
2014-02-19,-0.07947252717762887,-0.008414817641607786
2014-02-20,-0.07842912946551095,-0.002254399839042187
2014-02-21,-0.07879705914498858,-0.004035595365762035
2014-02-24,-0.07091083607601123,0.0
2014-02-25,-0.07124345287517297,-0.0013263477676977997
2014-02-26,-0.07300809454151969,-0.0011098178757145138
2014-02-27,-0.07340532535760613,0.0
2014-02-28,-0.07090617222523043,0.0
2014-03-03,-0.06336471244894626,-0.007327623293197916
2014-03-04,-0.06470889781224631,0.0
2014-03-05,-0.06947247706892723,0.0
2014-03-06,-0.06759094183416814,0.0
2014-03-07,-0.0681471899055931,0.0
2014-03-10,-0.06859038071647561,-0.00039911020421379284
2014-03-11,-0.06947990712283147,-0.005439376598588619
2014-03-12,-0.06387942920130285,-0.004877663137929034
2014-03-13,-0.06847331922415434,-0.016394848933374506
2014-03-14,-0.06367810298447152,-0.01914409143704565
2014-03-17,-0.06511881831877897,-0.009713971674078947
2014-03-18,-0.07145532588977788,-0.002539367005404025
2014-03-19,-0.07976716885742996,-0.008655643523078238
2014-03-20,-0.08217814869361517,-0.002651666182868495
2014-03-21,-0.0804862987476963,-0.005572389289896118
2014-03-24,-0.08900817022568541,-0.010408625991370712
2014-03-25,-0.08457621085860967,-0.00595078657149839
2014-03-26,-0.09022910487963676,-0.012880006945494404
2014-03-27,-0.09070541776559704,-0.014585716876349797
2014-03-28,-0.08860628728508824,-0.009974079121035762
2014-03-31,-0.08789355257516329,-0.002087065736862903
2014-04-01,-0.09395876856019203,0.0
2014-04-02,-0.09254037336405851,0.0
2014-04-03,-0.08913190638345436,-0.0011143847168829657
2014-04-04,-0.08753648642665812,-0.013604156074540241
2014-04-07,-0.09227075094920689,-0.024202372917163872
2014-04-08,-0.08203438802987373,-0.020222877814269125
2014-04-09,-0.07608228696365726,-0.009439872854835607
2014-04-10,-0.07877417156593647,-0.030123181517145325
2014-04-11,-0.08429083932211767,-0.039225839159993225
2014-04-14,-0.07664569524794818,-0.031325557209911925
2014-04-15,-0.08318402312836926,-0.024780077461263983
2014-04-16,-0.08055772689720941,-0.014524946216315393
2014-04-17,-0.0795083523163389,-0.013137854254300918
2014-04-18,-0.07953681243161903,-0.013137854254300918
2014-04-21,-0.07933047125570569,-0.009398848483518463
2014-04-22,-0.08164531934184782,-0.0053431040558815646
2014-04-23,-0.08416632976689287,-0.007419374840163084
2014-04-24,-0.07902712779391763,-0.005692132180061815
2014-04-25,-0.08144655949329138,-0.013739042100684107
2014-04-28,-0.08316374200003152,-0.010486814412018708
2014-04-29,-0.07730264189874825,-0.005759575339761458
2014-04-30,-0.08140895564505113,-0.002739030818166066
2014-05-01,-0.08716258562762491,-0.0028152801429081054
2014-05-02,-0.08585586497360775,-0.004161276472554487
2014-05-05,-0.08629656237435435,-0.002219963268723424
2014-05-06,-0.08113117800221847,-0.011167186775987936
2014-05-07,-0.07948569007295525,-0.005190605406397486
2014-05-08,-0.0835402351836535,-0.006307925609379539
2014-05-09,-0.08395140917379118,-0.004618771834495883
2014-05-12,-0.0759656409760251,0.0
2014-05-13,-0.07249073269676054,0.0
2014-05-14,-0.06895372972473046,-0.004507937795229067
2014-05-15,-0.07630635313537304,-0.013640491123555809
2014-05-16,-0.07640531388437921,-0.009940257684860399
2014-05-19,-0.07031734364372111,-0.006059205331440332
2014-05-20,-0.07495937832545585,-0.012485814643350412
2014-05-21,-0.07310187287420455,-0.004330109114573988
2014-05-22,-0.06894512705911593,-0.0018399369478504513
2014-05-23,-0.06877756168522364,0.0
2014-05-26,-0.0688055802686447,0.0
2014-05-27,-0.07073135479038883,0.0
2014-05-28,-0.0774488411381703,-0.000957110268314465
2014-05-29,-0.07760866765162588,0.0
2014-05-30,-0.08316282689890542,0.0
2014-06-02,-0.08583837364823932,0.0
2014-06-03,-0.08793803010873125,-0.00032724164110042864
2014-06-04,-0.08671659690648348,0.0
2014-06-05,-0.08286721837955535,0.0
2014-06-06,-0.08304081207843506,0.0
2014-06-09,-0.07889425532305616,0.0
2014-06-10,-0.07819769229973184,-0.00024057006215594257
2014-06-11,-0.07732929222872731,-0.003665771434844367
2014-06-12,-0.07373356725212943,-0.010445337620654471
2014-06-13,-0.06964527763018968,-0.007328709599795258
2014-06-16,-0.06982666285373185,-0.006490826855524601
2014-06-17,-0.06978001986900251,-0.004314018151504118
2014-06-18,-0.0645685604919849,0.0
2014-06-19,-0.05524074913843291,0.0
2014-06-20,-0.048549942216881026,0.0
2014-06-23,-0.04914748084804077,-0.00012942385079861563
2014-06-24,-0.04826268486915242,-0.006476755286471736
2014-06-25,-0.047073342062945445,-0.0015861806142316581
2014-06-26,-0.05007026016877347,-0.0025930090513844872
2014-06-27,-0.047563473722863514,-0.0006327694490437796
2014-06-30,-0.052310507948335805,-0.0009618562468701741
2014-07-01,-0.04856915296287523,0.0
2014-07-02,-0.05114969338110931,0.0
2014-07-03,-0.05252124143793924,0.0
2014-07-04,-0.052010152757645645,0.0
2014-07-07,-0.05706322408316833,-0.003884485200592591
2014-07-08,-0.05770207211775613,-0.01061426012933242
2014-07-09,-0.05766381328179515,-0.005960095594767401
2014-07-10,-0.053321386714801244,-0.010069664250208277
2014-07-11,-0.059791382377401336,-0.008516399216494941
2014-07-14,-0.06645388935149221,-0.003712179137984828
2014-07-15,-0.06867017804675324,-0.005632239017597462
2014-07-16,-0.0666886795756314,-0.0013393068381963857
2014-07-17,-0.06947654707251116,-0.01305944675370474
2014-07-18,-0.06643943691365584,-0.002923098467626839
2014-07-21,-0.06383828580558049,-0.005207104288722397
2014-07-22,-0.06300030816180169,-0.0002167393019540942
2014-07-23,-0.0635096283621388,0.0
2014-07-24,-0.06863215451354132,0.0
2014-07-25,-0.06918798327046893,-0.004830485058634482
