,uniform,onlystocks,sixtyforty,riskparity_nested
2012-12-17,319014.6728811968,109524.38426615132,206379.70945009,267363.77728192415
2012-12-18,317805.5043660951,111961.6123159812,208273.11481962976,266762.40669783094
2012-12-19,316706.1914754915,110298.28195043652,206615.42388868512,266003.2585315554
2012-12-20,316107.31420600845,111566.9957495601,208202.03992766072,266096.625778373
2012-12-21,316457.5757333025,109542.01430066649,206753.41195674223,266308.05916798394
2012-12-24,315392.2886002637,108867.10822406146,205732.46607246285,265358.5386404838
2012-12-26,315654.95077324595,107949.61637463645,205048.56931710575,265589.27625335276
2012-12-27,316279.85931020894,107660.274770004,205103.60127251619,266132.9596771224
2012-12-28,314440.0616296961,105333.46570946489,202906.37504728299,264931.6950460181
2012-12-31,316097.09140490985,108913.25661360574,205214.0929939129,265559.33648221084
2013-01-02,319558.1390507987,114495.05297125087,210250.66066922966,267608.91192792915
2013-01-03,314928.3562879969,113977.81577983577,208212.60845984693,264127.4095215494
2013-01-04,315501.8061191664,114978.62177848462,209694.81702795127,264653.8943821808
2013-01-07,313909.24945732934,114350.40946388373,209044.91505568658,263811.47599641903
2013-01-08,315404.676609859,113692.49991079186,208969.38724142217,264896.8940764317
2013-01-09,315433.9514949008,114270.37182543467,209611.46295356768,265015.7099930413
2013-01-10,317504.96566774225,116086.83162631026,211270.7248018596,266039.68028760236
2013-01-11,318002.60734726524,116071.08826433288,212174.8242508503,266763.3811065704
2013-01-14,318188.88999089197,115913.18870831093,211751.989322161,266869.1906896445
2013-01-15,319836.65991307894,116070.98076913557,212477.24026045977,268015.23105593934
2013-01-16,320047.512014554,116039.39808357187,212704.68428485875,268309.69354782684
2013-01-17,320272.43836736697,117538.34129501531,213302.51649288053,268033.67250644235
2013-01-18,322564.75443507783,118062.51039983483,214714.0392426884,269985.83195953723
2013-01-22,324866.0212540705,119335.66332644418,216398.80416109128,271622.5242383716
2013-01-23,324507.00249876466,119719.70770062489,216764.32042358548,271554.3339654054
2013-01-24,322761.3539284026,119783.8559075665,216435.87554385434,270453.1730453418
2013-01-25,320729.8281203814,121130.53169115422,216419.1088240013,268565.2987343021
2013-01-28,319544.130152316,120840.21604313084,215651.17688524575,267589.39768737927
2013-01-29,320690.07385093195,121790.21138200686,216223.80048606388,268225.64191862557
2013-01-30,321733.1244260109,120836.4957281134,215041.4915694709,268904.78348392464
2013-01-31,321400.5312805125,120240.84688375505,214773.99018034307,268850.78953526675
2013-02-01,321638.1847389666,122714.28206603104,216414.40189667663,268855.95461235836
2013-02-04,321813.31511266227,119955.98728522591,214590.3112475516,269260.34838370484
2013-02-05,322235.23100986175,122378.18659404616,216457.18032802746,269398.33029062423
2013-02-06,324075.6178861824,122556.34103363259,217487.56530417176,270849.1265592689
2013-02-07,323092.583956749,122232.14633004025,216987.37786451925,270242.45943434595
2013-02-08,324476.6328765867,123592.12726856711,218898.29698923585,271428.98451463797
2013-02-11,322708.0843978523,123543.2763986819,218704.23451155936,270345.164195896
2013-02-12,323119.56073329726,123950.2575799386,218911.75378222464,270524.3804369457
2013-02-13,321074.5373811057,124162.1640330726,218119.05819808829,269152.4081342731
2013-02-14,321714.2877046706,124390.63059327797,219511.34485872605,269674.19742516207
2013-02-15,318863.0989562966,124096.58051213081,218862.30123006046,268006.4495494264
2013-02-19,318955.1167814189,125956.40367419862,220258.63063718108,268413.42218103603
2013-02-20,314098.71533827455,122817.35700725677,217382.98524783668,265138.5058772859
2013-02-21,314235.4075714353,121324.36267451191,216482.12329688168,264650.7440837474
2013-02-22,316630.4474898374,123695.25342317889,219161.26470074602,266799.2564513114
2013-02-25,317920.80582115916,118989.0325363716,216582.04245470226,266939.01257093536
2013-02-26,319286.34707134095,120617.78528137997,217612.35594630396,267775.65518715326
2013-02-27,319340.0034035164,123656.40615965847,220523.24565070446,268488.3797638296
2013-02-28,318264.3913239354,123168.02619238793,220297.67515754694,267989.64771787525
2013-03-01,319022.89386698505,123980.28574836458,221871.53580349108,268694.04170848633
2013-03-04,319042.2418297696,125300.50349193621,222578.45134140426,268955.4894985617
2013-03-05,320646.2572426135,127545.25876126249,224605.58674023903,270543.718137232
2013-03-06,319501.7810463958,127892.42982909293,223876.96549182953,269477.90224946715
2013-03-07,317903.4245155151,128355.9048189427,223349.75957359592,268363.92429796647
2013-03-08,316811.0498628211,129450.30107598724,223158.34319988306,267632.70345589536
2013-03-11,317923.35501440347,130432.78010470158,224321.62230115483,268552.26305062114
2013-03-12,319751.1759645975,129847.6979748273,224554.80238481628,269637.2150575205
2013-03-13,319291.1649720302,130214.69291517755,224779.85779358313,269409.7663517391
2013-03-14,320255.9484271966,131600.95191574463,226012.5619857833,270456.2261549993
2013-03-15,321948.99644928396,131253.47654855705,226350.57475834983,271896.53021131305
2013-03-18,322926.5905210083,129804.999984925,225762.1841092148,272095.8607649369
2013-03-19,324189.94335805124,129201.97344743069,225991.04849923935,272847.16377093125
2013-03-20,323526.15277572395,131006.8108149965,226570.4826945004,272880.4711864363
2013-03-21,324018.3238522992,128768.94291417244,225269.83524627512,272698.056415705
2013-03-22,324911.92624357506,130837.32595200012,227562.24304543447,273725.5637905083
2013-03-25,323972.23574519245,129744.33728359967,226387.905884694,273028.3572621187
2013-03-26,326137.9737512118,131820.66379471542,228784.72548579428,275256.9869467207
2013-03-27,328956.0233940221,131820.66379471542,229924.2552040675,277478.6647750736
2013-03-28,327859.5823046499,132630.73910699334,230135.00701329572,276974.8278702838
2013-04-01,328693.84462857316,131581.17234863678,229965.3622700233,277502.7191023293
2013-04-02,326579.79234628356,132879.5756157661,230769.36099726634,276370.5349255788
2013-04-03,324282.22047205805,130185.32780720062,229158.99602427747,274817.34893548104
2013-04-04,327134.32827449735,131241.9145704449,231744.6598604433,277288.9750601118
2013-04-05,332030.3426099011,130063.2134372691,232730.91892479255,280352.4297375312
2013-04-08,331555.7574412408,131823.36248677253,233509.68278343705,280245.7016757432
2013-04-09,332874.25862921576,132734.49823287776,234256.09168320426,281160.86359955155
2013-04-10,330290.26452877576,135985.64040513072,235932.28907333995,279978.897170018
2013-04-11,331290.87475961755,136876.78704948706,237148.37731502455,280838.4951490086
2013-04-12,327424.4883945628,136206.18306963105,238376.72011182006,279189.2463473193
2013-04-15,313086.4004384045,129894.44170084424,232833.98674284885,269650.05765791005
2013-04-16,315935.30043739657,133728.9730238235,235758.657077573,271991.8479905868
2013-04-17,313955.66238266556,129821.74062628216,232495.25971272687,270115.59173779446
2013-04-18,315411.05894144427,128198.23920974178,231091.66651127403,270877.50413715176
2013-04-19,317917.53003695264,130426.82233860902,233159.73846618287,272962.5955324048
2013-04-22,320529.513082065,131584.33170485764,234494.5505832909,274693.49092767277
2013-04-23,320365.8244152661,134296.79298830157,236922.75441258782,275017.2078378049
2013-04-24,322818.3311175317,134467.1184053363,237393.801691352,276664.59397964587
2013-04-25,325801.9854382578,135557.07268369308,238001.8198615596,278520.4012679118
2013-04-26,326554.3363633678,135078.21692173713,238738.1876353719,279259.14079077594
2013-04-29,329337.75261199253,136887.6625091478,240230.36962665184,281425.1224774945
2013-04-30,329821.7362520358,137540.59423829458,240952.4404537555,281795.9841817675
2013-05-01,327437.84693349263,135129.3496086756,239760.89201063276,279989.80696244736
2013-05-02,329759.42716812144,137638.86788342005,242253.90744182028,281829.5803510339
2013-05-03,327215.9852928851,140429.82186307324,241975.902864054,279944.0643074225
2013-05-06,326145.28458783287,141143.29026652355,242361.80996896088,278988.4315175473
2013-05-07,325275.45559789566,142573.96675255193,243354.65089701457,278807.75656950806
2013-05-08,327492.5733218113,143871.37540791664,244973.60427198163,280237.54935365927
2013-05-09,324345.9302564878,143061.2297016924,243863.05164105434,277916.69028466835
2013-05-10,321387.5757676506,143992.10220745474,243216.9411369219,277738.9937690637
2013-05-13,318594.22269016,144221.07177698083,242549.38762575868,275961.5085360787
2013-05-14,317739.2868556795,147201.4136573552,244192.16325339492,278501.27586086345
2013-05-15,317228.2710476547,148786.9064807775,246678.64526847567,278948.643958514
2013-05-16,317396.5042857485,147389.95438188492,246674.23548257657,276223.80936855165
2013-05-17,314698.5622618389,150242.0901495432,247867.50933334514,278525.8092957124
2013-05-20,317983.38114354963,150224.01049598661,247666.68033820562,280762.8079890701
2013-05-21,317275.7205329837,150656.01818885474,249086.10742473678,279475.2336563614
2013-05-22,311176.35922815755,148421.3840823064,244645.00584614094,274242.526103457
2013-05-23,313631.88087695476,147562.68882589653,244296.17969593496,274614.60306008765
2013-05-24,312072.19594391534,147313.11127778902,244202.6300742029,272023.4341387858
2013-05-28,307919.37234197813,149077.2390131397,242558.0525687715,272546.19501697284
2013-05-29,308702.7368275482,147141.1988319028,241940.17657790537,269178.11333741323
2013-05-30,310710.3429989231,148227.55958629985,242842.40542446342,271462.50672410853
2013-05-31,304464.94962802995,143973.49180291907,237932.80941984127,264533.92419983423
2013-06-03,309124.3622586163,145558.76305358694,240157.1578527257,268770.75172577205
2013-06-04,305984.1359933912,144159.6144981128,237661.8243754712,266870.8565068602
2013-06-05,305814.818217691,140123.468178075,235194.30953255575,262342.3233788775
2013-06-06,308846.85373639874,142660.232964995,237849.12297993115,266777.3654479693
2013-06-07,305009.87271972204,146289.02240675638,239223.95301106328,268646.69037947454
2013-06-10,304467.35345396,146289.02240675638,238581.04626608448,268606.96753161534
2013-06-11,303216.38738764,143271.3782043688,236746.217134658,264126.09977396886
2013-06-12,300284.6268234851,140899.96020957184,232647.73770072797,261728.26238727703
2013-06-13,305822.91098070913,145185.10634660334,239062.28263793155,267455.52841488074
2013-06-14,305826.4461602837,143363.9920423689,237113.876621105,267062.33705061075
2013-06-17,305679.133128466,145577.71298733438,238694.61005502552,269023.2990172939
2013-06-18,305818.4284581171,147879.06575095587,241041.8363633725,270931.1858304058
2013-06-19,298486.07153516245,143793.31850454537,234698.06654636015,263973.5725650013
2013-06-20,283213.098533636,136668.52667679946,225604.4449922622,247513.82502881152
2013-06-21,281992.67435241444,137545.8257468646,224163.2769419603,249946.54586262855
2013-06-24,279461.9000547612,134070.4234464654,220919.98216522127,247887.9435641772
2013-06-25,279745.65691060195,136647.8825023331,222529.11026938443,248171.76031943585
2013-06-26,277994.7919759759,139353.41961810627,226106.18644185615,248598.6415939151
2013-06-27,278544.7110565005,140989.0141898533,229104.94707485853,250170.60441934067
2013-06-28,281224.1456592449,139833.89129582164,228497.30566427414,251311.12996534375
2013-07-01,283506.487273666,141472.44579952117,230320.0411054425,252809.602282554
2013-07-02,282634.4538521042,141209.3962679959,230039.07003833677,252429.24531556977
2013-07-03,282995.34653441684,141331.86178419084,229703.67532159912,252409.40117472975
2013-07-05,275757.9710461928,144381.1075787909,228011.66893120625,246183.47654978806
2013-07-08,280447.1987688634,146028.11690534293,230968.23832604842,249971.8689515151
2013-07-09,283344.230801768,148129.75120373053,233260.05909648666,252163.2477494406
2013-07-10,282923.67263609386,148237.3700843565,232361.81758723155,251412.7664349103
2013-07-11,291088.57652213087,152275.01737745278,238202.6941581923,257875.7328484818
2013-07-12,291282.8290352963,152402.29548894303,238182.72427925514,257979.80212723525
2013-07-15,293615.5635257719,153566.74621374757,240070.346031545,259995.7477040591
2013-07-16,293937.5053919273,152416.1455552979,239296.11635542224,260083.7938750872
2013-07-17,293482.9388862924,153198.49872820586,240622.61461544246,260556.42946637445
2013-07-18,293630.158708749,154876.58015163298,240706.8744014565,260104.37143261058
2013-07-19,297274.5673476987,155426.7911147135,243133.34889456478,263180.900418481
2013-07-22,300910.877932717,156033.1223521813,243850.45955997054,265058.4458325973
2013-07-23,301081.0724829269,155370.4882217706,242712.60908364295,264782.49275825685
2013-07-24,294852.58631953155,154231.5413529501,239842.38120604857,260000.70085019257
2013-07-25,296890.984250503,154981.874118105,240674.25552702148,261352.57671487247
2013-07-26,297778.15041315655,155312.1013566241,241617.72905961657,262091.93832216904
2013-07-29,296140.23063572985,154357.1033127924,239847.49541276033,260636.69370876515
2013-07-30,295757.3084731784,154357.1033127924,239788.4054815954,260379.45573356928
2013-07-31,296101.49509331514,154576.94896333566,240384.2999265856,260839.7450158667
2013-08-01,293865.1872449267,158149.5577771537,241378.32298479098,258847.4145155137
2013-08-02,295674.511608224,158686.9864363784,243590.33333964192,261065.61108829782
2013-08-05,292963.3866851191,158222.9764668309,242185.7556498295,258871.8710683289
2013-08-06,290291.6802376724,156424.92939592645,240848.0208344712,256777.12109588023
2013-08-07,291269.94916581386,155411.41513172025,240995.80451545125,257127.02891486784
2013-08-08,295193.04679470556,156550.2958123895,242452.75195899888,259720.86047554796
2013-08-09,295132.2442225744,155646.96446333415,241848.38597638634,259690.2975834285
2013-08-12,296463.7352332665,155279.19343438308,240640.8766642823,260303.25071533077
2013-08-13,292359.1734800321,156197.29104041372,239182.7633836558,257636.7495088873
2013-08-14,293349.75477738073,154595.11772568608,237943.104852029,257936.11630415142
2013-08-15,291970.0477708359,150271.50463799454,232150.55525778222,255462.75838731683
2013-08-16,291021.2675981767,149278.1351764308,230547.74601435655,254276.4533554255
2013-08-19,287767.8811511159,147370.0038079204,227587.01762855696,251538.48913807078
2013-08-20,290569.6938241123,148818.6893625631,230122.55420696278,253853.47901355935
2013-08-21,286897.8252798271,146985.49578243057,226837.43905660274,250734.90410317515
2013-08-22,289997.3904510706,149664.6792486392,230178.66450904225,253295.21938060183
2013-08-23,295191.8621067585,150673.95365171877,232628.21401767732,257049.1941037298
2013-08-26,296072.0864121424,149552.79848590647,232256.4470548839,257517.25652519165
2013-08-27,298275.9242632331,144742.67395417547,229575.44680702384,258048.53069451335
2013-08-28,297469.9278981491,145770.51518837278,229341.01816457722,257617.86656453327
2013-08-29,296852.73434277414,146232.82973936078,230624.854391037,257258.34686084668
2013-08-30,294759.7465190621,145306.54846127072,229485.3999649898,255700.9567621816
2013-09-03,294447.11517367023,146620.45712706388,228783.59790596957,255396.07938379922
2013-09-04,292401.67558435374,149046.03752852292,230492.0591905222,254599.76979911077
2013-09-05,287299.9474232363,149423.64785000603,228817.07612160573,251380.4001705044
2013-09-06,291191.29241495277,149567.71159134695,229960.27172018625,254044.6362003424
2013-09-09,292075.65522681386,152431.86705786176,232820.38285234533,255311.01541011216
2013-09-10,289312.31935496395,154686.57828900102,233814.42845113238,253974.52636557404
2013-09-11,290743.45094410283,155657.4507689795,235980.66079701262,255486.67807096284
2013-09-12,286544.00198062824,154830.56785634992,235105.34000962472,253400.59793801798
2013-09-13,287729.4503878779,155526.86151246252,236224.6961807491,254288.65633762814
2013-09-16,285977.13057965145,157326.88803002026,237461.49330935933,253596.0517391399
2013-09-17,287381.75069688214,158730.8266101258,239697.78379591575,254672.14100781418
2013-09-18,299520.81146393693,162404.66793415957,245393.1100919159,264177.1909268032
2013-09-19,297465.45239510253,161860.39952748944,243981.4221107549,262376.2202648489
2013-09-20,292340.0337827364,159597.45426804415,242540.94479299712,258853.6176133633
2013-09-23,293005.4851328991,158120.5242386692,242290.98792018747,259477.92463128615
2013-09-24,294498.39504858805,157376.27285524498,243049.66473830023,260590.1662584635
2013-09-25,295460.08867006283,156466.68748718058,242708.12367893945,261012.0295137389
2013-09-26,294228.02150109905,157669.87080492306,242867.2518343107,260487.97258213864
2013-09-27,294574.17717726267,156220.53301363759,241937.8003957005,260210.74320518374
2013-09-30,292950.6970711505,154556.045062123,240444.8497147425,259017.54954131247
2013-10-01,289698.9366522305,157002.70211249363,242131.71105685315,257523.10865203917
2013-10-02,292790.69339791656,156706.07668209303,242180.64077980767,259488.50701193928
2013-10-03,291050.9624036056,153816.47051618702,239540.42410780783,257746.271347895
2013-10-04,291169.660469558,156147.04493648183,241300.25971575457,258168.87270043194
2013-10-07,291916.18355555035,153447.6359552834,239351.53414483403,258236.31634820072
2013-10-08,290981.24686329305,149873.96015877297,236096.12929393825,257311.8390099337
2013-10-09,288507.4570501915,150091.264312601,235308.85819948473,255684.76841768474
2013-10-10,290734.0880693228,156561.54814714743,241111.9354604397,258743.88818047053
2013-10-11,290085.92704255343,158578.70003046538,243055.56982418714,258916.58091220105
2013-10-14,289032.86326410645,159845.37929773013,243068.19120847207,258015.97002504434
2013-10-15,287891.9343571686,157526.564882016,240922.92160430577,256480.4499480145
2013-10-16,292332.85495371604,161926.04308010786,246607.6862134057,260736.34116084996
2013-10-17,298946.37201371643,164090.10371469075,250042.56057713524,265441.35925989813
2013-10-18,300002.6356740473,166306.40706305517,252278.57295505222,266719.6947216594
2013-10-21,299391.03645362763,166325.40528366552,251901.2755806744,266156.94038355263
2013-10-22,305135.33868262725,168251.78129870555,255478.18066061134,270585.9431814867
2013-10-23,303792.79907144676,166640.4702196534,254602.96299231736,269396.801006985
2013-10-24,304461.7854101452,167747.58650352576,254990.21315652967,269635.1283282741
2013-10-25,307048.70615748665,169279.83300274287,256941.26979801443,271874.6682712762
2013-10-28,306882.77465690963,169818.51565149438,256971.38605285436,271787.6382836738
2013-10-29,307053.6189518748,171629.84275644203,258884.6146477194,272342.73622693453
2013-10-30,305021.81779339176,169925.0374611188,256450.52340540334,270542.50352714997
2013-10-31,302296.18976148334,168961.3715728928,255677.76770697444,268890.9146002755
2013-11-01,299533.75585230923,169768.6429767954,254727.55009260983,266172.7041766533
2013-11-04,300048.3442424445,170963.09107355616,256101.20336864088,266789.1621734258
2013-11-05,296858.5162717712,169880.42604069982,253462.0505950164,263849.4263400325
2013-11-06,299358.9969215342,171614.93425772365,255384.91001310805,265786.20356812334
2013-11-07,297152.9251219032,167275.93327479492,252563.03597791024,264880.1181235545
2013-11-08,293031.2230781166,171788.90969474104,253090.45116589157,260671.1888794644
2013-11-11,292434.7396003772,171846.95618643382,252734.9187012613,260220.2095264844
2013-11-12,290412.8652541429,171149.22874136784,252455.0134215062,259077.63163217332
2013-11-13,293204.397455273,173895.62054081593,255701.9525603894,261519.13364126792
2013-11-14,297154.7527655151,175630.741609052,258347.08604019813,264675.97427130246
2013-11-15,298150.1014164392,177158.82567484438,259844.18170881245,265304.0381119519
2013-11-18,297069.50554206746,175919.1499628545,259667.9110436771,265303.60235957766
2013-11-19,294953.2235199699,175154.50983149692,257848.04161834426,263252.47558628616
2013-11-20,288777.5585048035,174058.96281692668,254646.27859623998,258538.8593873392
2013-11-21,290789.63044558396,176867.31301744873,257429.60397854188,260189.8834971303
2013-11-22,292928.38276177226,178636.70064927058,260194.6639222258,262236.2718586426
2013-11-25,293393.9998654905,178281.1031128872,260229.55031840102,262617.49077016284
2013-11-26,292948.2260144955,178379.79714052918,260898.36037040732,262788.06801844144
2013-11-27,292352.58898647095,179248.4481595457,261287.54336963405,262171.0689991647
2013-11-29,293254.45503746165,179010.92058880025,261041.06746450334,262511.26049910835
2013-12-02,288458.9036292637,178081.42025976296,259013.25009530454,259098.57597213596
2013-12-03,289499.6280057502,176542.79049208364,258151.28287880946,260010.47547955925
2013-12-04,289945.79982673534,176503.45144803156,256741.8974527461,259245.800495483
2013-12-05,286790.82437207794,174951.93291712838,254826.14410183424,257026.7692341091
2013-12-06,290039.8557803244,178862.38394071834,258898.77099779437,259456.02483493518
2013-12-09,291210.29134864593,179771.69307527956,260059.89436768895,260264.10939959795
2013-12-10,293487.1557636075,178483.4683296205,259991.80329215687,262113.08332117257
2013-12-11,289396.31673079095,174475.03968513556,255238.58496807265,258826.55168369663
2013-12-12,285327.7477688121,173323.12874870183,253549.02196124723,255987.89141072455
2013-12-13,286748.53259280685,173284.2581890808,254159.50308886621,256759.88031208437
2013-12-16,287757.15776356205,175443.69967994385,255625.55748995938,257735.65013349886
2013-12-17,286910.9104307926,174327.90190167422,255424.8560053874,257342.23485200346
2013-12-18,287769.48264336697,180279.62986692844,259741.81734684258,258805.05466829406
2013-12-19,284142.47758290794,179862.9082349625,258853.7969598504,256611.8905750136
2013-12-20,288997.2977487217,181955.13916254006,262557.3853492859,260400.9292271071
2013-12-23,288028.76162736624,183899.10983415326,263348.41667738557,259903.8452064456
2013-12-24,287814.4162787236,184705.03150087816,262837.00959347945,259540.8877002613
2013-12-26,288301.08977505553,186582.8413411724,264005.8834175492,260029.1584339299
2013-12-27,288646.4908723721,186562.4861471671,263641.80985734833,260181.86127112954
2013-12-30,287919.2153912036,186501.7065923109,264547.5067061739,260095.32129371897
2013-12-31,287947.2087389819,188266.8176484401,264999.37572536373,259875.54856940516
2014-01-02,287509.03719728685,184658.6977261345,262531.03644742235,258648.10241172585
2014-01-03,288079.3041806939,184598.1623134617,262417.7013199036,258595.6092842048
2014-01-06,288882.0057170643,183528.35147799182,262185.095049246,259153.50678320896
2014-01-07,289935.11546169844,185782.48862117465,264579.9679966462,260443.04301683078
2014-01-08,287587.9506045186,185863.3753940161,263878.9716341697,258462.63956461233
2014-01-09,288865.53717120923,186106.44121100102,264947.3276515842,259308.93085939588
2014-01-10,294427.9768375999,187119.81851501513,267906.04242429265,263587.05906541337
2014-01-13,293781.235707115,182141.1572604006,264359.5632425627,262438.8602753616
2014-01-14,293107.170423024,186110.44085749824,266966.6968264601,262565.20135772036
2014-01-15,293365.5439466765,188116.47723127226,268523.3763485522,263108.697416392
2014-01-16,294772.54652860557,187627.6312983628,269083.5385921475,264113.7627062211
2014-01-17,296154.5785102537,186040.59495464698,268381.87480300106,264768.698906288
2014-01-21,296111.00297383836,187134.54227839247,269310.6542397195,265099.7122167294
2014-01-22,295413.81584874954,187378.46448368308,268974.9657390892,264656.8393309498
2014-01-23,299116.68587176845,184308.29679925798,268487.4382046942,266654.432962944
2014-01-24,297603.1650114951,176444.49425279157,262722.7461402153,264619.12123608135
2014-01-27,294276.3445854814,174708.8773646094,260105.35074164288,261970.58440986503
2014-01-28,295927.4850562293,176789.2375145386,262369.87971304817,263491.725990834
2014-01-29,297710.8962609375,173393.54915020158,260691.98550927654,264773.82399830193
2014-01-30,296510.76382513676,177069.12009437676,263564.48432876624,264325.4817576222
2014-01-31,297818.4237461344,174994.71623671206,262832.6967159261,265401.92958749627
2014-02-03,297985.02271268924,167119.12377190968,257682.75492864507,265399.4759983091
2014-02-04,296857.17715241894,169460.06898013683,258285.24552197923,264501.7128699473
2014-02-05,295300.8325026459,169034.92596066932,256528.3083845663,262926.7066796959
2014-02-06,296693.6698511039,173492.58093955333,259858.44645216092,264071.1942799196
2014-02-07,300484.11502741085,177793.01763644008,264064.78675866127,267282.3048996804
2014-02-10,301948.6040318928,178446.0861548459,264993.61747796583,268272.9274336536
2014-02-11,304366.89432948077,182351.41804334495,267403.7097614418,269705.0184551073
2014-02-12,303810.7279007306,182531.75097093722,266779.43884385837,269067.1212367565
2014-02-13,307750.7521287921,184416.26779883,269539.5614694232,272317.09122112783
2014-02-14,310731.54019799124,186451.49359898202,271342.5584636041,274347.05153322977
2014-02-18,312826.772016233,186897.22749594704,272233.7501086065,276192.7604541466
2014-02-19,309902.8638750283,184422.39875241547,269376.06211321044,273911.61661140673
2014-02-20,312195.5725115965,186598.7128666572,270951.19805872685,275397.52186067164
2014-02-21,312707.9469707705,186173.01011077073,271250.82171207,275884.1611429398
2014-02-24,314537.8783435093,188238.1008337918,272726.56464235985,277101.4982490445
2014-02-25,315793.7001372199,188095.52103542598,273888.66140326177,278317.10287117766
2014-02-26,315261.6040619377,188115.96792034758,274779.59147947334,278384.9300336768
2014-02-27,316459.05951019004,190089.99693209454,277250.87983174925,279549.0905270448
2014-02-28,316814.8187147952,191051.4385054037,278064.5928818962,279904.3703649202
2014-03-03,320287.83767069934,188364.83163727817,276915.7569253007,282487.2076164103
2014-03-04,317811.7844872532,193659.39143369158,279166.1690888463,280437.5751502091
2014-03-05,317541.408616284,194010.28229534387,279821.39022548037,280298.67514184595
2014-03-06,317725.5267088088,194898.84699852884,279105.3458014222,279958.49281807954
2014-03-07,315290.1925604861,195064.53743283416,278139.26728000614,277900.13556573633
2014-03-10,314845.72052087705,194857.42658501148,278214.2889064732,277579.73666793143
2014-03-11,315224.6467724615,192931.34520641717,276871.77114460897,277733.92656923505
2014-03-12,319096.0864492852,193034.4391407233,278166.2414740003,280473.1426825676
2014-03-13,320975.0120923228,188705.84973799431,276605.3790306577,281482.57562453963
2014-03-14,322187.6710987453,187646.1944754451,275725.5744717645,282086.4905792291
2014-03-17,320092.85950588976,191039.74396602061,277335.40190396516,281145.62088918826
2014-03-18,320972.7934954576,193766.66892360605,280367.3513859904,282516.2264234504
2014-03-19,314545.25973215286,191701.86542846335,276658.57281352277,277382.89255268313
2014-03-20,314711.76686931774,193940.47085595393,278407.8008912719,277894.9304360318
2014-03-21,316965.20164358936,192436.24948823242,278535.1156193388,279304.0295403998
2014-03-24,315385.86537153926,190844.83064633238,278024.3608102435,278369.65518203285
2014-03-25,316306.28586818714,192656.01186934693,279080.55897861975,279287.3156114005
2014-03-26,315692.52687169885,189885.17895057818,278067.3362888148,278825.25623225386
2014-03-27,316553.7149369089,189084.54801827134,278076.43287883326,279602.31670150266
2014-03-28,316049.35953982617,190948.58575287083,278619.4298148592,279328.4426171357
2014-03-31,316571.0395331064,194077.64597281604,281034.7820002738,280431.93730099744
2014-04-01,314553.4452130071,196651.1596655514,282025.05122873,279213.7033510129
2014-04-02,314299.32933112717,197967.23590493694,282019.98481043323,278786.06798135873
2014-04-03,315125.3118636981,197443.344730379,282140.81099647435,279446.60046342725
2014-04-04,317417.1868099881,192775.3259387313,279559.7537383785,280535.1374030657
2014-04-07,316234.44027726905,188515.01116810093,276848.3932515718,279286.1895969213
2014-04-08,320043.29467761324,190069.23501472548,278618.5813665645,282261.3866437378
2014-04-09,320912.8145806834,194155.55294604576,281522.2447994617,283438.94363315485
2014-04-10,320420.63119284133,185999.71825340338,276054.8625962323,281969.4281744582
2014-04-11,320247.65954041964,182648.93420025046,274363.1002716874,281439.87409422
2014-04-14,322501.97967780835,185526.46438696273,276347.5921617418,283297.88982919615
2014-04-15,323124.5896763465,188081.8457383457,279428.39539095014,284709.3760903323
2014-04-16,325086.5883283852,192022.77249051534,282796.7360558332,286638.3933442213
2014-04-17,321505.3446333926,192559.04078988865,281284.73580023786,283877.92866814474
2014-04-21,321026.5622017402,193901.92148728707,282321.2363108888,283792.09311851114
2014-04-22,321659.4454521758,195664.09900554086,284194.11443039554,284551.26943095645
2014-04-23,322428.8996809289,194747.7574104436,284373.2170725828,285110.9331020556
2014-04-24,324558.7511698014,195537.24634685155,285246.13776825764,286546.1649825577
2014-04-25,325253.1494051521,192331.3226490197,282758.85387748294,286868.9863818109
2014-04-28,324364.3713024193,193549.4496344055,283103.7647211327,286099.86864839296
2014-04-29,324769.39562329464,195351.29480439922,284628.2748127844,286585.83202604135
2014-04-30,325124.61415518506,196516.55785895122,286418.5283494913,287229.53359635855
2014-05-01,326253.23591117305,196558.23872181893,288005.27890613815,288421.7123960134
2014-05-02,327161.12636967713,195994.72751148077,288396.42445188644,289319.05831613817
2014-05-05,328183.0956105579,196744.9971028248,288275.6529132372,289787.84377817117
2014-05-06,327201.8843544345,193320.51987490323,285879.1745335802,289146.9316540823
2014-05-07,326894.3776475361,195597.31083967802,287545.62829491217,289105.84584988706
2014-05-08,325407.09090643656,195180.8890623116,286806.16932761925,288171.25872590253
2014-05-09,323719.87413445814,195763.229385587,286853.7044958639,286999.5837678169
2014-05-12,324538.77679122594,199574.68108998658,289423.27249525127,287462.0700503596
2014-05-13,326364.89561892755,199932.25997793445,291170.7957057927,289276.4994639419
2014-05-14,329631.18709796126,198037.92784783532,291294.366914665,291954.3600951721
2014-05-15,328279.30206714576,194560.70308613806,289610.4105240714,291385.2954146444
2014-05-16,328044.7477807797,195910.15967330398,290204.47344540374,291035.668630803
2014-05-19,326404.3130982601,197347.68046536183,290432.3734503834,289836.8821100043
2014-05-20,326497.2571152119,194859.48161783253,288854.24742945866,290097.03063919
2014-05-21,326410.3935189201,198142.23421102457,290825.0335985392,289989.79590462294
2014-05-22,327246.8015134312,199105.97861093364,291377.7785026829,290424.7918117712
