,uniform,onlystocks,sixtyforty,riskparity_nested
2013-10-04,-0.12659013130411634,-0.038531053800834325,-0.031257655392662786,-0.08395395409215478
2013-10-07,-0.12435081615890664,-0.05515255252704587,-0.03908115703660475,-0.0837146476017403
2013-10-08,-0.12715530798785113,-0.07715731287025984,-0.05215055253422174,-0.08699491838494033
2013-10-09,-0.13457583536133466,-0.07581927156521473,-0.05531119084758651,-0.09276816117309039
2013-10-10,-0.1278967002381305,-0.0359787674907287,-0.032013716247529134,-0.08191365910494164
2013-10-11,-0.1298409626876298,-0.023558238518398222,-0.02421065415048007,-0.08130090322773598
2013-10-14,-0.1329997955652672,-0.015758713520888423,-0.02415998338278691,-0.08449649002893311
2013-10-15,-0.13642219391952193,-0.030036717011860725,-0.03277254562620513,-0.08994488928893019
2013-10-16,-0.12310094379729342,-0.0029471126670186365,-0.009950057981776284,-0.07484395060274074
2013-10-17,-0.1032626438258002,0.0,0.0,-0.05814940032456262
2013-10-18,-0.1000942123917351,0.0,0.0,-0.05361355472535667
2013-10-21,-0.1019288018676433,0.0,-0.0014955585405386218,-0.05561034419438915
2013-10-22,-0.0846978505127216,0.0,0.0,-0.03989516343721855
2013-10-23,-0.08872501235241737,-0.009576784665307758,-0.0034258020236047626,-0.04411452952725259
2013-10-24,-0.08671828105596413,-0.0029966683935706007,-0.0019100163576392104,-0.043268886138818075
2013-10-25,-0.07895839938897153,0.0,0.0,-0.035322452907030844
2013-10-28,-0.07945613740844026,0.0,0.0,-0.03563125650207588
2013-10-29,-0.07894366267809805,0.0,0.0,-0.03366163378692533
2013-10-30,-0.08503837453847862,-0.009933035350632391,-0.009402224406530602,-0.04004929791196954
2013-10-31,-0.09321433084389819,-0.015547827468070485,-0.01238716694349995,-0.04590953772362205
2013-11-01,-0.10150069225257619,-0.010844266648241452,-0.016057596009582675,-0.05555441041667486
2013-11-04,-0.09995710224551413,-0.0038848237123426665,-0.01075155154687768,-0.05336706728539442
2013-11-05,-0.10952550035586428,-0.010192963459302207,-0.020945872199017446,-0.06379796609215449
2013-11-06,-0.1020249095578254,-8.686425669879316e-05,-0.013518395596330168,-0.05692580872074415
2013-11-07,-0.10864237402078525,-0.025368021153673648,-0.024418518181975823,-0.060140820585149024
2013-11-08,-0.12100607714514833,0.0,-0.02238125849893513,-0.07507512676708938
2013-11-11,-0.12279532453833986,0.0,-0.023754582537963365,-0.07667531136239802
2013-11-12,-0.12886025934101208,-0.004060167608142096,-0.024835779580653528,-0.08072945604404547
2013-11-13,-0.12048661296138086,0.0,-0.012293747512422959,-0.07206641220722187
2013-11-14,-0.10863689171207036,0.0,-0.0020763250386768295,-0.06086517269892566
2013-11-15,-0.10565118457105749,0.0,0.0,-0.058636649206582736
2013-11-18,-0.10889260436467996,-0.006997538549195159,-0.0006783706449616789,-0.058638195362148426
2013-11-19,-0.11524073005903579,-0.011313666342687156,-0.0076820657570279005,-0.06591609277354404
