,uniform,onlystocks,sixtyforty,riskparity_nested
2009-08-10,0.002849227144819835,-0.004165217468272164,0.003926174649543107,0.0026500769760554525
2009-08-11,-0.0024803058362924293,-0.025579608263212476,-0.009529737848157643,-0.00029506826456184194
2009-08-12,0.0023157257846331673,0.020998387236715578,0.008550254862106709,0.0012612053731133252
2009-08-13,0.016748015106519267,0.015040551665455917,0.01735478153294738,0.0163520716821896
2009-08-14,-0.01007748108282879,-0.015591833696092686,-0.00736292338735602,-0.008494133689763863
2009-08-17,-0.014425144502721783,-0.05173411267999267,-0.02384844510824787,-0.011860827150931463
2009-08-18,0.005978704969197788,0.015613255237347728,0.00618906507332331,0.004606994920718984
2009-08-19,0.013173989183496292,0.017248783860914232,0.01524322405436645,0.01228401368275432
2009-08-20,0.007455497569358187,0.020183401324229133,0.01668028216900045,0.006198930251264553
2009-08-21,0.007453747193836378,0.037716662392161704,0.012874913134188974,0.005642176468406533
2009-08-24,0.004498719225522747,-0.00019394526292342576,0.008508339194822188,0.0032530401807017895
2009-08-25,0.001421230010198304,0.003867775376047203,0.00546860532750014,0.002100940521289446
2009-08-26,0.0017217272146505297,0.0001946231952152155,0.0022883100389889783,0.001734270853874595
2009-08-27,0.0017007460709813974,0.0044370122203311905,0.0003886025706326777,0.0013128767685885345
2009-08-28,0.004644037963955074,-0.0003874615041130231,0.0025059261750055893,0.004211043771080312
2009-08-31,-0.01119959083661203,-0.01811283983908701,-0.00916978974187318,-0.009926449358114025
2009-09-01,-0.011066969751457158,-0.04613120668668969,-0.026772531099004383,-0.009420315480056616
2009-09-02,0.015625440269537,-0.007639264049506166,0.0038993519856914743,0.013835725882396043
2009-09-03,0.0036097820511347056,0.016350825816364416,0.005406191042776464,0.0030421261233507884
2009-09-04,-0.003626125787975082,0.027243315138375784,0.006641031288139179,-0.0029811976826049167
2009-09-08,0.0029887311667542433,0.016944213860280655,0.006437733128714833,0.002498734728062112
2009-09-09,0.00186567440298756,0.015111156056639548,0.009027680508122955,0.0015252199078257978
2009-09-10,0.0176586497386834,0.020020488017823013,0.021988182860658623,0.016010537087436837
2009-09-11,0.00547830230460111,-0.00038177716666957346,0.0031000376603827207,0.005463337452550505
2009-09-14,-0.006262895913613068,0.009638113062963883,-0.000432505604961743,-0.004822063027503692
2009-09-15,0.008566902197416784,0.008286161527846064,0.0022562593652083614,0.008106547464799706
2009-09-16,0.016201743883995503,0.029367813896611538,0.018508246684145135,0.015616827326044304
2009-09-17,0.002322366937299759,-0.002989331694876654,0.004788132287716893,0.0014874994243201602
2009-09-18,-0.009015962938281297,0.0012724168610418595,-0.004740364255622645,-0.008045859175373597
2009-09-21,-0.006805504520754024,-0.005083370059644999,-0.002501350481779012,-0.0065219196408236165
2009-09-22,0.012208673285710766,0.011509874089005797,0.008888955337059778,0.010921983810769649
2009-09-23,-0.009946382041481351,-0.01689865779188785,-0.00832135338112529,-0.008730628124865431
2009-09-24,-0.010820677343862727,-0.022525735845029968,-0.011408574648571264,-0.00950656436675964
2009-09-25,0.00019683602983412086,-0.01077654437752228,0.00015058324583916576,-1.7330328100628675e-05
2009-09-28,0.014646956034476785,0.03455630303307087,0.024994846308112086,0.013394118866068384
2009-09-29,-0.0003931142770792719,-0.006054098272194852,-0.0041839133376882255,-1.1833289795389444e-05
2009-09-30,0.00794396881862218,-0.007793234078733393,-0.004753645585472752,0.006626003094918873
2009-10-01,-0.010090898949369724,-0.05219601080214794,-0.021806235529749283,-0.009915837297025458
2009-10-02,-0.006638621547177879,-0.009406479074766858,-0.008612806919985637,-0.006362804846494659
2009-10-05,0.019338798732597143,0.028978609898031735,0.0171030934297687,0.01795100783657431
2009-10-06,0.01001448568338469,0.027839767578421267,0.011376534204003011,0.010094018358950756
2009-10-07,0.008957719205481305,0.005465154608023284,0.010415927889471282,0.008507884767969402
2009-10-08,0.006398806620509315,0.015075315015582732,0.0034250135088147514,0.0055499133266054745
2009-10-09,-0.012080856950186944,0.012042413322082304,-0.0055082909828830925,-0.010919463880764112
2009-10-12,0.012103618951373612,0.007767898679939803,0.006452637572000487,0.010634810766228988
2009-10-13,0.005690001849924606,-0.004101998505188473,0.0005283660940255548,0.0043965622060466135
2009-10-14,-0.0003832204462865805,0.033272771550811375,0.011750458637990185,-0.004231052049669564
2009-10-15,-0.0029588287780657916,0.007263511623845812,0.0014092787861111238,-0.003087199331980212
2009-10-16,0.004263432019897659,-0.015169827494954154,-0.004323692845282911,0.005776112324119051
2009-10-19,0.016654689650987365,0.016256073526927556,0.013526257876538304,0.01392667340685747
2009-10-20,-0.0056447150973830615,-0.010674641233478582,-0.003457548081725411,-0.0035420320995118958
2009-10-21,-0.000725700017297165,-0.018268165132850525,-0.014334381761367311,-0.0020160828533470846
2009-10-22,0.003920024131360077,0.019914159549088185,0.009075171655563203,0.0012835997444476267
2009-10-23,-0.015381824372372122,-0.023392821955947062,-0.01914337727281805,-0.015095520744667095
2009-10-26,-0.025214454915457592,-0.022121088177072736,-0.020875597026410574,-0.021988758149582604
2009-10-27,0.004644103422706275,-0.009247513345721398,0.003147720207729813,0.007730314963727382
2009-10-28,-0.016699708381404044,-0.03924161293215236,-0.01990003400938202,-0.010491050193529054
2009-10-29,0.017636165640062172,0.04112555732022989,0.018434548308019525,0.009876295297088633
2009-10-30,-0.013025576671535423,-0.06148525206461788,-0.02688007033937584,-0.00634514407710476
2009-11-02,0.00883439884574551,0.014459382338302754,0.005576694108717709,0.004219624213107385
2009-11-03,0.008851650422181027,0.006284774620502022,-0.0013356415069140741,0.004103306603045569
2009-11-04,-2.5234724265161645e-05,0.005131326291018349,-0.001759086274783352,-0.0011431186985336463
2009-11-05,0.008483679478507594,0.03547102616794749,0.021543679737628687,0.007743063950585885
2009-11-06,0.00016758003648215057,0.0052114293363951965,0.00471770177675832,0.0016631707541482708
2009-11-09,0.019207061023635816,0.04355191830416063,0.027415454233379336,0.015266932069899047
2009-11-10,0.00033230150310504153,0.00036451969310795785,-0.000158815090231052,0.0010344385763726824
2009-11-11,0.01032887463119452,0.01011289855199082,0.008899273970833517,0.008393813007270793
2009-11-12,-0.01629840043304282,-0.02075045324958958,-0.013256474503776136,-0.012491324741651768
2009-11-13,0.011631170111671552,0.010702805720933586,0.008589673820903043,0.00952628920673066
2009-11-16,0.027729380182531058,0.02818137848793764,0.023749938778459562,0.023436665484818923
2009-11-17,0.004610202998506398,0.0023316581942245487,0.004297199813377448,0.0038877194902289898
2009-11-18,-0.002948658815210675,-0.001258871993476545,-0.003990790636050259,-0.003961955530344703
2009-11-19,-0.009412650998576433,-0.026750177784729164,-0.01514643838703862,-0.007028396098672379
2009-11-20,0.001588813846503389,-0.0071509468706114675,-0.004471414380153601,0.0014597093356482436
2009-11-23,0.01204452077919502,0.024766510198931467,0.013970314479516813,0.006494817758426707
2009-11-24,0.00477249330014476,0.0030573775659925076,0.00630285352361859,0.007425742118772799
2009-11-25,0.01787797951915161,0.0069765379485045124,0.007331326542103035,0.013620493716441131
2009-11-27,-0.014643002692866948,-0.033580651766394715,-0.016642853535925914,-0.005626217718109143
2009-11-30,0.008766519740452627,0.006705057858354082,0.005597467378782323,0.0066875908963850384
2009-12-01,0.009421554315154445,0.02413525398960555,0.00793302177495668,0.0009076374125682571
2009-12-02,0.0070377811825200285,-0.0008993892539284264,-0.0010267092612911161,0.0040096119120764115
2009-12-03,-0.010170637046763591,-0.01588322268285683,-0.015620749484263124,-0.010623983566143759
2009-12-04,-0.02591174520360801,0.011282108714850945,-0.00017713286365191703,-0.02288622605336825
2009-12-07,-0.0011942363233161317,-0.0030709106077850823,-0.0003108675759614822,0.0015931273883585892
2009-12-08,-0.013130538251649728,-0.022688927683059513,-0.011724893569661688,-0.005545546207850687
2009-12-09,-0.003127305398762288,0.007422944122499681,0.0019356181516187582,-0.0035052433826879125
2009-12-10,-0.0018244451587939618,0.011140627778485023,0.0010647039836373792,-0.004626560215513414
2009-12-11,-0.0005271564702178012,0.008420930146446523,0.0032107648943844927,-0.003202600856101786
2009-12-14,0.008554347346304735,0.013491485296214375,0.008800123374964558,0.005452769759875258
2009-12-15,-0.007413786104529906,-0.009380660171108678,-0.00872068213952488,-0.007238172448008791
2009-12-16,0.0071708813102503224,0.0030435574812645973,0.0014413190811268857,0.0037809161728611443
2009-12-17,-0.014696151563068164,-0.024614711899887825,-0.0053980385594913595,-0.0010576248558133673
2009-12-18,0.006900284580101143,0.011183993220440046,0.0032680933116529375,0.000738986085131921
2009-12-21,-0.014945484847235482,0.01991263700963127,0.0016936178994592375,-0.018497167929543708
2009-12-22,-0.005611412111957565,0.0071331643404696716,0.0007389267689334167,-0.007686884280317979
2009-12-23,0.0060313088303270285,0.003920210342950733,0.0023794841432649722,0.003110072055677124
2009-12-24,0.005792904059704193,0.009377615966947852,0.0008649945536092408,1.3220535397411405e-05
2009-12-28,0.003275023538621033,0.004247143595861529,0.0007166606697348557,-0.0004837691346242894
2009-12-29,-0.0014968975255408477,-0.002846767203907431,0.0014860207721854733,0.0015912784875850314
2009-12-30,0.0007831239945074656,-0.0007103446620606563,0.0025507894103937805,0.002544364657170016
2009-12-31,-0.010632062346377154,-0.019565071262064495,-0.015895089398419587,-0.010480446784246047
2010-01-04,0.02166568280119051,0.03279531440774399,0.0215038044264873,0.014234598088606068
2010-01-05,0.002301966233146896,0.005264956697185896,0.007220329107783182,0.0045508772839796645
2010-01-06,0.005173883633538013,0.0014055065443118852,-0.005376300423280545,-0.0013850973989352946
2010-01-07,-0.0035105937073478407,0.008369495464620156,0.005704354437479497,-0.0014063441044644249
2010-01-08,0.00326452029050943,0.006608452322382951,0.0042968686259095105,0.002598703948357987
2010-01-11,0.005340515340954579,0.00278526535133389,-0.00022595262182878662,0.0029655136794502347
2010-01-12,-0.0076525171569372785,-0.01900091209219203,-0.001712477010967465,-0.0003178797417654519
2010-01-13,0.002723727018277178,0.016605945119859092,0.0033702290070128107,-0.00016173036973491216
2010-01-14,0.008390386297293018,0.005378156321855745,0.010560721735504555,0.008463161480550312
2010-01-15,-0.007799922751196241,-0.022955622266117068,-0.009275071523476827,-0.004000684863316548
2010-01-19,0.008833144485976106,0.024373690559928923,0.0127195761644248,0.007109495898686763
2010-01-20,-0.013381319542739824,-0.02075245675285452,-0.00675121662343558,-0.006679282832753858
2010-01-21,-0.015111626318792619,-0.039982155197327035,-0.01970129156320374,-0.010740329407373546
2010-01-22,-0.016276719016832614,-0.04664669974923906,-0.02687491344615558,-0.01548869125042811
2010-01-25,0.00219173130837012,0.01014700660030018,0.00287819845721478,0.0009933789776646216
2010-01-26,-0.0014701964562066731,-0.008449199457174325,-0.003823668412657514,-0.0005580962392120317
2010-01-27,-0.006917097987708363,0.009421804788556417,0.0041736031533258135,-0.004669989167580545
2010-01-28,-0.00714040637575512,-0.0234743972354126,-0.013690542618956681,-0.007159040334542327
2010-01-29,-0.003545266497574986,-0.022212298185533445,-0.0068918747568789,-0.0013499379275804721
2010-02-01,0.013769898605160806,0.03015238238186207,0.011674655898503078,0.007369641882547623
2010-02-02,0.014354281343688342,0.023626218129587116,0.015477633675049186,0.012354583309305542
2010-02-03,-0.014157881933489746,-0.010061886677742504,-0.012872721629171994,-0.013689962235492422
2010-02-04,-0.028811800616562456,-0.065768517509021,-0.025956350137822787,-0.016382716085369335
2010-02-05,0.0018553672331312345,0.004116379960725228,0.004660682323475854,0.002673237059789339
2010-02-08,-0.0068792853608354325,-0.014645618879969461,-0.007854892873893337,-0.006001364723202162
2010-02-09,0.007210656276355923,0.024495819021037465,0.0068236619399527805,0.0025717331734358643
2010-02-10,-0.0075110320566376294,-0.0039308609472893255,-0.007682306876550422,-0.00748676287091576
2010-02-11,0.011223690246311722,0.020495932838196267,0.008775161902890908,0.006494966546522867
2010-02-12,0.0004924601872972516,-0.0016673961661577612,0.00182637557967107,0.0014337908543848026
2010-02-16,0.024845621415521664,0.030498955794399565,0.01922921545113405,0.019033956954587754
2010-02-17,-0.008384597915827942,0.009384236327520603,-0.0016857017216743587,-0.00840508185553411
2010-02-18,0.004285158516551072,0.011649504023471074,0.0036361399100359815,0.0015415911042281503
2010-02-19,0.005062000619307235,0.004128544637007468,0.0048511250156140365,0.005953973120927854
2010-02-22,-0.005542370790134459,0.0003598316250120929,-0.0017506308077910938,-0.004300503384870402
2010-02-23,-0.004563021608307962,-0.024885261291279093,-0.0054047405976336465,0.006550043297132172
2010-02-24,0.004670083238436914,0.018056964105962012,0.01192748801945515,0.003718832692637848
2010-02-25,0.002970934508255547,-0.0027135628045544726,0.0021595127718570194,0.0053978238304793575
2010-02-26,0.00880193922756461,0.0012625046929747726,0.003483888541572415,0.006200910437425698
2010-03-01,0.00508611209908167,0.020340345090883175,0.01232093590750344,0.004042064368977104
2010-03-02,0.009049849734411301,0.005508722969942115,0.0029659889352568196,0.004397500021693564
2010-03-03,0.0026562016258066075,0.0017782982313180142,-0.0003632545424736044,-0.0002091622182075453
2010-03-04,-0.00016855665077849258,0.006017223463375644,0.006415008740378742,0.0028630550307638327
2010-03-05,0.002575915164300709,0.02778264074907024,0.00973033732856067,-0.004596383981236092
2010-03-08,-0.0066967155485748355,0.00034971605131022785,-0.002877087432264443,-0.00633949772885537
2010-03-09,-0.0011715137765850219,0.00331327515394039,0.0031006253218715646,0.0015051267108847457
2010-03-10,-0.0037052118871581754,0.008829744827669957,0.00377416461864821,-0.0032690825844282536
2010-03-11,0.0034950693033311466,0.008278417315236973,0.0061512872414019055,0.0022490610872481645
2010-03-12,-0.0015731295304740893,0.00017249958680784673,0.0030939525035754136,0.0018331754315765256
2010-03-15,-0.0005002734528366301,0.0005195647887831392,-0.00019721643908414275,-0.00040443099932935224
2010-03-16,0.019798943185281425,0.015677402833380427,0.014143003845426933,0.01470235037633587
2010-03-17,0.004130969740684338,0.011712098420878288,0.009315437370725706,0.004340699859132362
2010-03-18,-0.0012737478848412523,-0.0010255231438807452,-0.0029178308921338804,-0.0035542302922556435
2010-03-19,-0.012239862396475884,-0.010223453683320996,-0.006401246246820378,-0.006619708169776149
2010-03-22,0.0008441667407850954,0.010575141482889516,0.008188530539107987,0.003246401565514025
2010-03-23,0.0022675470215695777,0.013867164046622096,0.006000146418934292,-0.0011218550696946578
2010-03-24,-0.025228533770854118,-0.009801761200856506,-0.017018462660694934,-0.02438030319531927
2010-03-25,-0.005386672018384077,-0.0032615415681495515,-0.005834709713345628,-0.007120605025167469
2010-03-26,0.008936141731382921,-0.0012011896189693017,0.0011743067577231086,0.0065255469384430526
2010-03-29,0.007752312334165153,0.012531923476609669,0.005926098226124112,0.002294480553687462
2010-03-30,-0.000996420375206109,0.001361413905891381,0.002390427323349486,0.0010256532953659343
2010-03-31,0.0049098964935295674,-0.006858912918467552,-0.0008743120209889086,0.005350541602354814
2010-04-01,0.012142476873657037,0.01348624029810514,0.006805168355614346,0.004324859315936625
2010-04-05,0.00016508912190659576,0.016033131696403954,0.0007660617398961323,-0.009978022405727262
2010-04-06,0.004726550929649567,0.004691510422254712,0.0046199535997873955,0.005222234512589628
2010-04-07,0.007746952116945588,-0.011553694042128549,0.0007244416994429418,0.005768239911879204
2010-04-08,0.00017210629229676104,0.006878677396108583,0.0038201921117859455,0.0004381927227670528
2010-04-09,0.00931380478200944,0.012960247843946433,0.009135905289940153,0.008080841778595261
2010-04-12,0.001918601241047887,0.003167696301008056,0.005086426460567171,0.003759642732214308
2010-04-13,0.0009169112595060515,0.0015008774685314724,0.0029674913887959677,0.0018051636528956954
2010-04-14,0.004178321741871311,0.022188055518674844,0.0094620058871179,0.0037607460502662613
2010-04-15,0.004300654239854772,0.001647218044561057,0.0020993812925415153,0.0032685397008677445
2010-04-16,-0.01578186795075633,-0.0328606288001076,-0.014063321174959394,-0.010091431744490112
2010-04-19,-0.003135988339799642,0.007481139894668905,0.002455081656792531,-0.0017329861405823521
2010-04-20,0.010181285135092014,0.017542907303760964,0.012097867509559417,0.00960751335827556
2010-04-21,0.008028514293216873,-0.0036515446041227636,0.0024419784233491383,0.006042652977186119
2010-04-22,-0.0015278286958102913,0.0059296298592058415,0.0013860000033886141,-0.000976577078584481
2010-04-23,0.007541089294664549,0.012883307991846256,0.0052112438141120225,0.004555649570047471
2010-04-26,-0.004035022838076221,-0.007608174001081883,-0.0038442336310363693,-0.003051874510299039
2010-04-27,0.0003338237321467374,-0.049633618952863036,-0.01928191687268092,-0.003094465017272171
2010-04-28,-0.001306235030003156,0.014960841088379992,0.003116946207788232,-0.001131330800885706
2010-04-29,0.008735256249102097,0.024187433606926583,0.016726134888397783,0.010022431148607352
2010-04-30,0.006527873090159705,-0.035104142540055935,-0.013090857905702547,0.002094655018954413
2010-05-03,0.007982491728068558,0.025261030751405858,0.013238121017822863,0.0076258118137138365
2010-05-04,-0.010586192045315242,-0.049334555279595904,-0.017637734176030116,-0.00843836007459262
2010-05-05,-0.002773381615659148,-0.01205273347666163,-0.002581917547471949,-0.0011010863107833403
2010-05-06,0.009288161736523323,-0.07112926307238687,-0.019350691125583054,0.0020957008229733247
2010-05-07,-0.014890909016812903,-0.030651744138555453,-0.023816732215249693,-0.015881331946804907
2010-05-10,0.008153518237691301,0.08092535139247752,0.0324426005204702,0.011632330320298737
2010-05-11,0.009542885258831194,-0.005712492574242091,-0.003856234443671139,0.0037422456874370027
2010-05-12,0.006323821884482089,0.027202115651984236,0.011058046620668949,0.0055737981341633155
2010-05-13,-0.006066463409242999,-0.025486408376067683,-0.010233888103519337,-0.004914394141414585
2010-05-14,-0.0029718732930283827,-0.03755805452977714,-0.00987250560987193,-0.0019021529597369525
2010-05-17,-0.010609107845991778,0.0010517023621615107,-0.002107552052754864,-0.006716001001801556
2010-05-18,0.00183434874085141,-0.027955566458649078,-0.0073209408998717125,0.006803971808948837
2010-05-19,-0.01404440227264268,-0.011515123964933266,-0.0049787449480682994,-0.008580037577805174
2010-05-20,-0.014595489685955237,-0.08165674213605531,-0.03224417708042057,-0.0017300080835948135
2010-05-21,0.006730308605839152,0.02835923866413595,0.016669518742764,0.004697123551636469
2010-05-24,-0.0029156223245411952,-0.026328317655044307,-0.01626011128710076,-0.0022183675549943354
2010-05-25,0.003190287955727478,0.002037846064059994,0.004793553348244007,0.00464416514224138
2010-05-26,0.0014165188117751266,-0.012199829409829088,-0.008949023720989574,-0.0005765315617966089
2010-05-27,0.007889849903817416,0.0627672060402298,0.02225837030531073,-0.0029845292468773576
2010-05-28,-0.0019336326491877689,-0.025735425544568362,-0.010815854678202907,0.0019134204793837064
2010-06-01,-0.007444738943320662,-0.034806133727636364,-0.015861746053196728,-0.003297506837006864
2010-06-02,0.008534484787734378,0.04948274503712295,0.02197801849257647,0.0012938544261963517
2010-06-03,-0.005511102464703919,0.006838816651566935,0.0002726493876969506,-0.005295991033675028
2010-06-04,-0.0043386523589047715,-0.07555665751189555,-0.024256924283551924,0.008025704588968787
2010-06-07,0.009840659669134971,-0.02552668256908776,-0.008565810673676554,0.009770158691151047
2010-06-08,0.0023511911678316174,0.02096614435721332,0.007886732275603216,-0.0008331876894996916
2010-06-09,-0.003966794452676241,-0.010803456615348985,-0.006388810916588612,-0.002736491427042077
2010-06-10,0.0007489325325725052,0.05521304958565847,0.01936031945826909,-0.0070166898054797675
2010-06-11,0.013488114216350844,0.009615497550413082,0.013538769024332497,0.013826814373810437
2010-06-14,-0.0028472062663603232,-0.0031086907114164794,-0.004385306072100287,-0.002911427546755042
2010-06-15,0.01676964768950535,0.04348151119384704,0.02216797305011592,0.008939312691934249
2010-06-16,0.00283431179766812,-0.0007138243386967291,0.003141434271459676,0.00403327794721819
2010-06-17,0.012467061914181593,0.0032027058812387505,0.007230410574625691,0.011874956427753373
2010-06-18,0.0017892083808681404,0.002163800007850348,-0.00030081421583689404,-5.924412445011233e-05
2010-06-21,-0.013026485731366218,-0.005759068387124859,-0.00486412091463439,-0.009495812594857902
2010-06-22,-0.000632397760577033,-0.03414686854105141,-0.011576319519316968,0.0041478166900506645
2010-06-23,-0.0033788745070551744,-0.00624293759531133,0.001099268257372418,0.0006909016209810846
2010-06-24,-0.008423985335934378,-0.0342637419953347,-0.022046276451314843,-0.006647957212018152
2010-06-25,0.013084660110685885,0.008305445407558624,0.007114088459973158,0.009893096706127522
2010-06-28,-0.0006778856731227856,-0.006342050479373012,0.0038496254165431296,0.004669709411999431
2010-06-29,-0.012991904634975415,-0.06578728146495402,-0.027669210607188164,-0.004543669799502777
2010-06-30,0.0003034666660723047,-0.019359934087696876,-0.00818529692525847,0.0017573684501062683
2010-07-01,-0.02104559863898245,-0.008989571620350467,-0.004842612027940888,-0.012767760836310626
2010-07-02,-0.001657699678029808,-0.0110150434616445,-0.010551213221576452,-0.0037587564497650436
2010-07-06,0.0033174999597136725,0.012936847694814235,0.011952291755533417,0.005234560368148903
2010-07-07,0.0206788721160532,0.05923630474222692,0.030195358140373562,0.010389647689088692
2010-07-08,0.002485352393459307,0.019399417175852588,0.008557279147875569,-0.0002992064930410152
2010-07-09,0.00531681573089727,0.014705934176887318,0.005969082860581438,0.0011535195351809432
2010-07-12,-0.004102962229285608,0.0012938107981146658,0.001296687460418851,-0.0017040932630985484
2010-07-13,0.008353391264923791,0.029282649140610944,0.013472353872424526,0.001842839259929574
2010-07-14,0.005135071235974297,-0.0001826264071404847,0.005361137046533781,0.007456575813897033
2010-07-15,0.009026485300168283,0.0005475292266631153,0.005908727923856825,0.010128644756735007
2010-07-16,-0.019331129573995888,-0.058256143534938125,-0.031359726932832024,-0.009137990780601703
2010-07-19,-0.0008261883629934945,0.011670073354033146,0.0037652510546797237,-0.0026713292539984135
2010-07-20,0.012052383429815215,0.02169378441835036,0.014381106544597965,0.008757584523097045
2010-07-21,-0.0029277680654331176,-0.026680105448902328,-0.007277730057946208,0.003942167402184972
2010-07-22,0.012933939845909766,0.04272071862174824,0.019966691493115203,0.004101004418609887
2010-07-23,-0.004355910189285869,0.017056036224056093,0.005524289028737587,-0.0058402487701570876
2010-07-26,0.0034302306317850464,0.020398811142153337,0.012194104153700243,0.0021755965470554896
2010-07-27,-0.010188888756284657,-0.00017918168125101832,-0.004894973807421691,-0.00976114157274625
2010-07-28,0.0005366564655276169,-0.013073333036220899,-0.005499923305998815,0.002939233609041489
2010-07-29,-0.0004813428953199352,-0.009836783111298047,-0.005509885568064587,0.000722334759856268
2010-07-30,0.013324805796400921,-0.00036289333226953847,0.007556896729059626,0.013933428207360939
2010-08-02,0.011920851654811552,0.043195285714085485,0.02134686288952947,0.0046877616548347
2010-08-03,0.002824126666745938,-0.009666568208900965,-0.0023496955640888296,0.0050006172522255605
2010-08-04,0.0035211232068511414,0.013185734063683459,0.004166581433243404,-0.0009354681489235613
2010-08-05,0.0024255604375546668,-0.002128496598166256,0.002043951372796877,0.004698660408782494
2010-08-06,0.005701999496610517,-0.008217199833843395,0.0010872824456925265,0.008409659752882399
2010-08-09,0.001095429745811841,0.01056141604981716,0.0053010123260385815,0.000298903296785133
2010-08-10,0.0002862647226463143,-0.010911669090080674,-0.004223734681738889,0.002873451873964914
2010-08-11,-0.015597019434508913,-0.057971245163882364,-0.0283706933516955,-0.005789936565852425
2010-08-12,-0.001488292243987009,-0.012407361107573614,-0.009445222569262989,-0.0028744157161940216
2010-08-13,0.00590944938591982,-0.005924778340804255,0.003192031328954005,0.007220354123125839
2010-08-16,0.015391883709009258,-0.000924150961588936,0.01246728692485651,0.016181799815272714
2010-08-17,0.0050158127972625465,0.02397283341157477,0.00979211821458836,0.0009303236672383959
2010-08-18,0.0011406522413262687,0.003635623832883825,0.0028711928202472415,0.00043145850154206283
2010-08-19,-0.002851939076639087,-0.036034761985542695,-0.012540965331521426,0.001018702495753641
2010-08-20,-0.005152318577673774,-0.006528566455582952,-0.005592776269443034,-0.0053808784594865915
2010-08-23,-0.0015020963239119262,-0.007681016763675169,-0.0038200081084508496,-0.0004652532991382044
2010-08-24,0.004594267123970004,-0.030582939303954056,-0.006950978100937778,0.008067432810604258
2010-08-25,0.0023617689354313285,0.007707830744431804,0.001025248479187347,-0.0008992756024867633
2010-08-26,0.0032833401243736104,-0.013580227829068066,-0.0014938151581189634,0.005405836332273362
2010-08-27,-0.00456570287711953,0.03003692129889395,-0.0004445188127098472,-0.011030483417447222
2010-08-30,0.0019247789167156372,-0.029864768279716687,-0.005370322019750755,0.006394799404970943
2010-08-31,0.008845715569072871,0.0,0.006832293414840534,0.009079613092579085
2010-09-01,0.005298867926159421,0.05642557309584346,0.02060813284204321,-0.0008779155032103764
2010-09-02,0.0008380484119723905,0.018277155693629216,0.0045799725895112565,-0.002194749667893651
2010-09-03,-0.0018694539181675156,0.02527805524792432,0.007768793004629068,-0.004818400701487931
2010-09-07,0.009579248684013322,-0.023056253890310418,-0.0021330233055602346,0.011957217504239856
2010-09-08,-0.0021689439924609403,0.013846593785614944,0.003785542639404587,-0.003432672804587432
2010-09-09,-0.012523939785128191,0.009150263106621384,-0.0058600138725911155,-0.014209114119575228
2010-09-10,0.0005768964035661435,0.009993051953148327,0.003127199690268231,-0.0011942363814131916
2010-09-13,0.009924308531467113,0.02175375033107853,0.017001588513336646,0.009987331039126881
2010-09-14,0.013725783597630185,-0.0012425248749673653,0.004943184016034838,0.012659185377421243
2010-09-15,-0.007483730587236287,0.007573957705642005,-0.002656331246550337,-0.00818951305829888
2010-09-16,-0.004662021076439246,-0.0005315048079813461,-0.005541582393045163,-0.005950422739236654
2010-09-17,0.002592405249586734,0.0007462015798058151,0.0028719940477956243,0.003289078519892723
2010-09-20,0.014803127543150184,0.02966326948299206,0.02175106933540822,0.012837461305742846
2010-09-21,0.008594789671326285,-0.004041768827053964,0.006271869632312021,0.011253812301573393
2010-09-22,0.005255454843335147,-0.009920601044809617,-0.0019505961669582144,0.0051775025940304
2010-09-23,-0.0033613231322554052,-0.016484691540027494,-0.008263973644791145,-0.001666567768299202
2010-09-24,0.008357831727941675,0.03959689211975648,0.017106390142338522,0.00928686270639842
2010-09-27,0.006824284021205653,-0.009669501459459169,0.0037375730544012735,0.005574589695908455
2010-09-28,0.009029639646604902,0.00695053623164768,0.008170242454760782,0.00823555088705867
2010-09-29,-0.0007852478741215395,-0.003499514414253074,-0.0047198219522457,-0.00039477904826204074
2010-09-30,-0.0015169236247602011,-0.005974737101978107,-0.00435335540731115,-0.0014897649878806484
2010-10-01,0.004623377168422232,0.00833880672647991,0.003377197738513166,0.005127681850261218
2010-10-04,-0.003134473741856241,-0.015230489204147584,-0.00677408556740577,-0.002666725230826918
2010-10-05,0.01974068145466621,0.03869225172691723,0.02150568711194416,0.019976170746833444
2010-10-06,0.008871844696966502,-0.00017183205425283943,0.007144949608007814,0.008026063875474705
2010-10-07,-0.009663768719660818,-0.0024180189685764648,-0.00433442439570154,-0.007866610665374656
2010-10-08,0.012121942469821071,0.01108924836298211,0.005289147514251385,0.012903731347245928
2010-10-11,0.001834101938469862,0.0018839242356986456,0.0016203403461934967,0.0017092767829426688
2010-10-12,-0.004422260555167435,0.006131826113966971,-0.0010784960266924286,-0.003283740423976475
2010-10-13,0.010904077580728365,0.015311329934992592,0.008963751329936764,0.010428302089579065
2010-10-14,-0.007819366729637092,-0.00786074500021466,-0.012693173690518547,-0.006904542570138546
2010-10-15,-0.010484440942566231,0.004068719552691579,-0.003526989609500173,-0.00941975466076754
2010-10-18,0.010683262773928035,0.009755999339638846,0.01076830294451186,0.010363896461143255
2010-10-19,-0.021758386782154585,-0.02690497722088015,-0.013218661518766406,-0.02091566823392971
2010-10-20,0.01482679557702305,0.019151544499374958,0.012522521130425247,0.014178258700917643
2010-10-21,-0.01508306786401598,0.004390525805039544,-0.00366579775754825,-0.013954629703479984
2010-10-22,0.004576789841473773,0.00371036460769712,0.004823233070063156,0.003766879212456952
