,uniform,onlystocks,sixtyforty,riskparity,benchmark
2010-04-26,-0.06111766890177961,-0.5403713061474744,-0.08233190734835227,-0.03372390771782674,-0.1791571572399725
2010-04-27,-0.08709641221236653,-0.5618941843936648,-0.1176781415145094,-0.05607180069467077,-0.19834034004090484
2010-04-28,-0.07403598383747467,-0.5561076653619343,-0.1052265500434243,-0.046274994335217645,-0.19301644143464602
2010-04-29,-0.055583179167495,-0.5445828502206084,-0.08328713505701668,-0.031293286863959935,-0.18251168925528638
2010-04-30,-0.056967456149870865,-0.5597759495314041,-0.10455441584272085,-0.03787793176571608,-0.19611351183900994
2010-05-03,-0.036388381942497605,-0.5482529728591068,-0.07711932881036943,-0.021962369274450166,-0.18556382123409432
2010-05-04,-0.04816245211514136,-0.5698222556747147,-0.0962659715146944,-0.03221918435740678,-0.20497169697998052
2010-05-05,-0.03399712395485499,-0.5752154529568788,-0.07103029291886798,-0.02548246823070499,-0.20992376765368082
2010-05-06,-0.06270921982522182,-0.602625661676008,-0.11958609561186695,-0.047201407859998934,-0.2353787489158834
2010-05-07,-0.08434979796483844,-0.6148176400017771,-0.1518716661238294,-0.06226537057844195,-0.24707659269786442
2010-05-10,-0.06827176632186771,-0.5809482893572262,-0.11243109768760828,-0.0428741589702929,-0.21395242794286617
2010-05-11,-0.06703739046033286,-0.5836559615878043,-0.12199852559479629,-0.04170919961020991,-0.21646115737861094
2010-05-12,-0.05475407713318059,-0.5719616469601143,-0.10588633864421104,-0.03226567790827395,-0.20542931221779137
2010-05-13,-0.0437515097909561,-0.582337385864597,-0.10156876010349858,-0.02561113282822347,-0.21502701342183583
2010-05-14,-0.06747555629444535,-0.598064614830759,-0.12511860254801954,-0.04040677997794995,-0.229772899228178
2010-05-17,-0.06429045881320161,-0.5970548334140715,-0.11213006990540508,-0.03790366238204068,-0.22877597140175077
2010-05-18,-0.07381866622784972,-0.6083854248766758,-0.12480565883825234,-0.04756725184336441,-0.23958716372446653
2010-05-19,-0.07105418351618986,-0.6123597434423284,-0.1162093592276976,-0.048899291090289676,-0.24341562053919452
2010-05-20,-0.0807618030875864,-0.6425330325710836,-0.1450715877951625,-0.056995753003337146,-0.2728256943924866
2010-05-21,-0.08535407841914733,-0.6318123515930909,-0.13681537269292277,-0.0605045652685684,-0.261895995946119
2010-05-24,-0.07931694863720107,-0.6413324488506931,-0.14113467920945322,-0.05645677032834162,-0.27140790984491137
2010-05-25,-0.0913300477645077,-0.6411065462021751,-0.15046897873268494,-0.06295979710901001,-0.27115049849014483
2010-05-26,-0.09986401026704728,-0.6450583043770537,-0.17264851399322168,-0.06723912819951483,-0.2751342203537741
2010-05-27,-0.0755216091452372,-0.6214878581055918,-0.13841563682673674,-0.04989918372073798,-0.25104395515229394
2010-05-28,-0.081827983401637,-0.6308649820108777,-0.14876076582509856,-0.05463660044569696,-0.2602902777874262
2010-05-31,-0.08185411095301065,-0.6308649820108777,-0.14876076582509856,-0.05465787724613813,-0.2602902777874262
2010-06-01,-0.0910749948282007,-0.6435336781199145,-0.16955125633610457,-0.05812841386029299,-0.2729523804250318
2010-06-02,-0.09203170619576317,-0.625022578722241,-0.15227436115735127,-0.05921905912668135,-0.25405114829695896
2010-06-03,-0.06179664181584632,-0.6219822150570304,-0.12536636057551975,-0.039928358247661166,-0.250999016318151
2010-06-04,-0.08728816068125755,-0.647999799301075,-0.15871617208837663,-0.05668074870607542,-0.2767399883600633
2010-06-07,-0.08453480851346751,-0.6575143490240309,-0.1669412683540238,-0.054545237816395975,-0.28648477511270265
2010-06-08,-0.07393236245470369,-0.6499215742459925,-0.1606496170085766,-0.044040026131102916,-0.278550000356247
2010-06-09,-0.09140201358376843,-0.6540654100482701,-0.18271212742641918,-0.05699812931475423,-0.28279113398322986
2010-06-10,-0.068585608363392,-0.6336781873352897,-0.14256281461526055,-0.044625633013427035,-0.2616345444845024
2010-06-11,-0.07747553588225908,-0.6302311003911796,-0.14683510927610166,-0.048917161426987876,-0.25813292692059364
2010-06-14,-0.07660584232456447,-0.6315795006630294,-0.1524529397818324,-0.048226759146543396,-0.25945674425402343
2010-06-15,-0.059349578314934925,-0.6142892480580404,-0.1267152456495504,-0.037571141659157425,-0.24205504428051505
2010-06-16,-0.04290901509168954,-0.614730697251439,-0.11647366281019511,-0.026263275334417857,-0.24245954118387658
2010-06-17,-0.04314471224706795,-0.6136670690496412,-0.11888561802231401,-0.025153681287015117,-0.24138495570490692
2010-06-18,-0.042131784195280964,-0.6126770044151151,-0.1196093061401654,-0.023027554796267724,-0.240383937924033
2010-06-21,-0.03278700737137219,-0.6156866101098805,-0.11426425986138311,-0.017598900512335258,-0.2433052939158491
2010-06-22,-0.04057827473171094,-0.6279622444400299,-0.12390529536301398,-0.024437114297666263,-0.255358606221189
2010-06-23,-0.05430639515201752,-0.630196057614389,-0.13025631252354442,-0.034639078761512176,-0.2575649854680243
2010-06-24,-0.05428467054442321,-0.6426498813776186,-0.14558598092437325,-0.03279729865407055,-0.2700350641314788
2010-06-25,-0.03254638430938406,-0.6406326919357136,-0.13546384506907994,-0.015674926243239407,-0.26794719141688217
2010-06-28,-0.02510571986433241,-0.641984461938732,-0.12945706646052013,-0.01050283974208388,-0.26929554806840494
2010-06-29,-0.051662400400591224,-0.6641941604510526,-0.15693475697776516,-0.03157874180065179,-0.2919271299950167
2010-06-30,-0.04615049806827387,-0.6709339095754637,-0.16184696598636727,-0.028024311164614568,-0.29900388256474664
2010-07-01,-0.06729950178911925,-0.6730541740442125,-0.17316681755918606,-0.0415918761821662,-0.3012347504649049
2010-07-02,-0.074835944922506,-0.6761044274258962,-0.17113829918339007,-0.049222360488591965,-0.3044666868107071
2010-07-05,-0.07290628003412791,-0.6761044274258962,-0.17113829918339007,-0.04738897741134762,-0.3044666868107071
2010-07-06,-0.08235097958234128,-0.6726617927692744,-0.1732928112634361,-0.05358080905690843,-0.30074446625629103
2010-07-07,-0.07083438297241285,-0.6518527832632119,-0.14931466499499813,-0.04594212243927187,-0.27849688202179756
2010-07-08,-0.06816333357641702,-0.6453009655828388,-0.14472792909375187,-0.044327939271301964,-0.27168168101746426
2010-07-09,-0.058669097958705674,-0.6402171297446353,-0.13732323528488244,-0.03648168063355306,-0.266435440063748
2010-07-12,-0.07176678535160452,-0.6396995642078536,-0.14368244895695448,-0.04588433157453442,-0.2658797178097483
2010-07-13,-0.04657493377013078,-0.6285872954297056,-0.11982926347974532,-0.02780352575988909,-0.2545333028528629
2010-07-14,-0.04059438568802065,-0.6287176727931416,-0.11195535836703352,-0.024044512425969722,-0.2546354495673149
2010-07-15,-0.03601170906749773,-0.6278586391004197,-0.10778895054027804,-0.019794744989056978,-0.25374470815360284
2010-07-16,-0.060562062901774794,-0.6493146544865585,-0.14248817461164942,-0.03651478498400895,-0.27522409720488605
2010-07-19,-0.056410753392069135,-0.6451376439835643,-0.13333785235380802,-0.03425713648149842,-0.27088081686345133
2010-07-20,-0.04203845110327353,-0.6370417094403353,-0.1146273482364556,-0.02562801780078272,-0.2625375055053709
2010-07-21,-0.05207826022140638,-0.6462738104928449,-0.13318936790471947,-0.03075062471856227,-0.2718859744463683
2010-07-22,-0.040772381606102526,-0.6303541528743433,-0.11923860275703813,-0.022559064238238835,-0.25547711234484083
2010-07-23,-0.04174330681466498,-0.624299548692981,-0.11060399999665005,-0.024353676777632005,-0.24935239943216547
2010-07-26,-0.047370958215073755,-0.6159094441683302,-0.10599006800314181,-0.02905441731219216,-0.2409436998762957
2010-07-27,-0.05464286091081749,-0.6167413280861271,-0.10452516718634719,-0.03308744139874309,-0.24173633427381913
2010-07-28,-0.06085787441470103,-0.6220298828149129,-0.11304627497952568,-0.037393976670078266,-0.24693763721056627
2010-07-29,-0.041196889371235335,-0.6250824161290267,-0.10489903708523729,-0.02298261039477356,-0.24994892030967786
2010-07-30,-0.04538815626834647,-0.6250663201278575,-0.1148926284686359,-0.023923305353273472,-0.24990398188412188
2010-08-02,-0.018076621850288577,-0.6085692145299176,-0.0879053824841014,-0.0020738864342533248,-0.23337666309795213
2010-08-03,-0.021114345617925356,-0.6123469578607088,-0.09682818211472932,-0.005291940187929001,-0.23704576531791877
2010-08-04,-0.01099384581629581,-0.6074181600531456,-0.08858135054556393,0.0,-0.2321672120861309
2010-08-05,-0.00636228350987289,-0.6084095483453622,-0.0819731116023451,0.0,-0.23310698187984558
2010-08-06,-0.010073466730047165,-0.6112526415882347,-0.08680537172198721,-0.002279350381952594,-0.2358608532156039
2010-08-09,-0.010201368044647996,-0.6070037538461667,-0.0825058151765442,-0.0007139802122471117,-0.23165647851387072
2010-08-10,-0.006913249574616254,-0.6117079487218321,-0.07605236623020772,-1.847764193441126e-05,-0.2362245016478559
2010-08-11,-0.02250510903613301,-0.6332414691911137,-0.10791129959316936,-0.00999187947241087,-0.2573688715394268
2010-08-12,-0.019126746039513254,-0.6371125587913492,-0.10620924849672553,-0.008855895468618535,-0.2612586265974972
2010-08-13,-0.0005379450928574281,-0.640039331411933,-0.0906913896544721,0.0,-0.26420861145326646
2010-08-16,-0.0065406782349008985,-0.6399430879365164,-0.09769675017082957,-0.0036642553493599905,-0.2640819756769046
2010-08-17,0.0,-0.6309809335694694,-0.08085184882760188,0.0,-0.2548969010289315
2010-08-18,0.0,-0.6298111180872024,-0.06831965330287848,0.0,-0.25368749986470707
2010-08-19,-0.005503595336980638,-0.6423673318800017,-0.0873867032221941,-0.004141899465936683,-0.2663128439856497
2010-08-20,-0.013310478202440024,-0.6450124268475743,-0.0912209585617193,-0.008967117203725894,-0.2689972375777585
2010-08-23,0.0,-0.6478976140767871,-0.0797020224570455,0.0,-0.27193909278081785
2010-08-24,-0.014131636993944374,-0.6581310392722162,-0.09646411782477182,-0.010927953465381446,-0.2824887837943205
2010-08-25,-0.0003910301794066706,-0.6558323629033933,-0.08705583287098828,-0.0023708941202453815,-0.2800495321022246
2010-08-26,-0.02527187484500859,-0.661125932204617,-0.11919065194144951,-0.017171110317198424,-0.28555727477374127
2010-08-27,0.0,-0.6497306259240679,-0.08860253871155988,0.0,-0.2735203218776009
2010-08-30,0.0,-0.6599289357990836,-0.09235200639913443,0.0,-0.2840659229366568
2010-08-31,-0.02328769414780063,-0.6596600207244673,-0.11088806083558478,-0.013555882019190446,-0.2837553928388541
2010-09-01,-0.016157415610855708,-0.6395249766560911,-0.0914786943673509,-0.007921314509396482,-0.26254568500567754
2010-09-02,-0.01777018557915888,-0.6329524175435568,-0.0905515656580056,-0.009455495969489247,-0.25579582235153675
2010-09-03,0.0,-0.6232572344771252,-0.06105502176865052,0.0,-0.2459407089755521
2010-09-06,0.0,-0.6232572344771252,-0.06105502176865052,0.0,-0.2459407089755521
2010-09-07,-0.009472066844476545,-0.6318822902675328,-0.08091041280560451,-0.005483101578389382,-0.2545414325055727
2010-09-08,-0.024463003139044814,-0.6270026027675788,-0.09120705778845906,-0.01614886060937548,-0.24957305227026938
2010-09-09,-0.027357849327753425,-0.6234236706640518,-0.08985593973443506,-0.018087489804528345,-0.24594479892999876
2010-09-10,-0.018995370404121803,-0.6197748608862542,-0.07970362932100428,-0.011247699529706168,-0.24226342725527894
2010-09-13,-0.0037421047749459646,-0.6110639967544851,-0.05933626259591718,-0.00027053097080820265,-0.23355641761735002
2010-09-14,-0.0068877717449871145,-0.6116497420495013,-0.070917386416394,0.0,-0.23410395996245625
2010-09-15,-0.012846240795036601,-0.6089152758447349,-0.07252294171352358,-0.0023200331910550043,-0.23137866764305426
2010-09-16,-0.01261401674200946,-0.6090992320529991,-0.07110003149805111,-0.0016843861843726105,-0.23152984273750898
2010-09-17,-0.006842533228101688,-0.6084806828909063,-0.06499551800547199,0.0,-0.23089242313270375
2010-09-20,0.0,-0.5965818811772323,-0.037098974627682635,0.0,-0.21917826978911958
2010-09-21,-0.0012129092675497999,-0.5986652356213822,-0.035203115088143444,-0.004129223999922549,-0.221163996197851
2010-09-22,0.0,-0.602474082203222,-0.03977691271138284,0.0,-0.22482900805478434
2010-09-23,-0.01054978609145052,-0.6091273460475244,-0.05670286140285663,-0.00570426453792261,-0.2312847004289087
2010-09-24,0.0,-0.5925873394454173,-0.020787759119845983,0.0,-0.21499434445103283
2010-09-27,0.0,-0.597225460273225,-0.020326454136342043,0.0,-0.2194315920066131
2010-09-28,-0.0059563499988046775,-0.5932034022197377,-0.02083264521212491,-0.003952826409053478,-0.215505078023293
2010-09-29,0.0,-0.5952478964858405,-0.023141982052215182,0.0,-0.2174458655978816
2010-09-30,-0.00034492174443290224,-0.5977690233772714,-0.030553160524508183,0.0,-0.2198524483191744
2010-10-01,0.0,-0.5942305728902115,-0.023330103357344867,0.0,-0.21639167963496175
2010-10-04,-0.0072754665967202925,-0.6007246743036715,-0.03467839679737672,-0.00443782679891358,-0.2226308091254291
2010-10-05,0.0,-0.584101562850827,-0.002172240266386294,0.0,-0.20642220034595538
2010-10-06,0.0,-0.5842706050311555,-0.007652591206054438,0.0,-0.20655292607676368
2010-10-07,-0.009799997962865126,-0.5856686795532904,-0.012760972152786154,-0.00548283012299744,-0.20785629404654704
2010-10-08,-0.006462213783675397,-0.5806259700793743,-0.011622474576053143,-0.0012253265736559271,-0.20300637008729883
2010-10-11,-0.0033708834096294327,-0.5805335409686982,-0.011489801550235046,0.0,-0.2028879138112436
2010-10-12,-0.006187439472447598,-0.5773614297353359,-0.010288669208514678,-0.0006154200912599217,-0.1998439118937324
2010-10-13,-0.002767885219653099,-0.5712808619416806,-0.010237618889372135,0.0,-0.1940583579428128
2010-10-14,-0.013563936459382253,-0.574435560105448,-0.02538908949929608,-0.0026096515004963017,-0.1969919837979689
2010-10-15,-0.011966174737859214,-0.5727486558082979,-0.014351125825117994,-0.004546230974103671,-0.1953699058214894
2010-10-18,-0.0009959078203932714,-0.5665752720502335,-0.002479113681060685,0.0,-0.18952709373407706
2010-10-19,-0.0267936609727637,-0.5803772068157511,-0.020644177943073827,-0.0247440259880356,-0.20239757975503325
2010-10-20,-0.019624811631357875,-0.5714481058415772,-0.013902705123393755,-0.017162913712727268,-0.19388264353026496
2010-10-21,-0.02436121158838045,-0.569912461372514,-0.011711798871359203,-0.021062512598561733,-0.19240765110238045
2010-10-22,-0.02413179572197932,-0.567895392231476,-0.0061768270484395815,-0.025703581207573767,-0.19048322293699171
2010-10-25,-0.02534962514302619,-0.5660613322587711,-0.013794706917913624,-0.021825217286264298,-0.18873445933655386
2010-10-26,-0.032320886795049186,-0.5660859592767611,-0.019529615068942574,-0.027205495206078623,-0.18872627942766063
2010-10-27,-0.03750257981921945,-0.5683400888004746,-0.022728759045661184,-0.027133708501143605,-0.1908018826875042
2010-10-28,-0.025328238876529685,-0.567326925242087,-0.014060533973090705,-0.01931286419050715,-0.1898213142702767
2010-10-29,-0.024712699992257114,-0.5677355897696161,-0.01621771344444778,-0.018040804196398752,-0.1901726928391888
2010-11-01,-0.008796578991973836,-0.5669486400574002,-0.005198672872978705,-0.010973001506997315,-0.18940454750357527
2010-11-02,-0.017373366267499524,-0.560261814442359,-0.010403710037075742,-0.011409750399629104,-0.183116390041692
2010-11-03,-0.011709981067091313,-0.5568989738600117,-0.0019670411998180537,-0.004414708314627425,-0.17996211134843232
2010-11-04,0.0,-0.5396912835959573,0.0,0.0,-0.16401086448471536
2010-11-05,0.0,-0.53605886509582,0.0,0.0,-0.16068087137890774
2010-11-08,-0.014936007813434737,-0.5379378918161286,-0.01630097815934184,-0.01251033634913934,-0.16234793803712655
2010-11-09,-0.004461615720320666,-0.5451149771911385,-0.023708600880920527,-0.008162262550929222,-0.16881993956426733
2010-11-10,-0.011274626712493241,-0.5409854891244115,-0.018145485121567773,-0.010364544086106653,-0.16501597222003594
2010-11-11,-0.01790522108417547,-0.5449208644128247,-0.02905234156290759,-0.019895331467271182,-0.16856252820950068
2010-11-12,-0.05236123193240705,-0.5556523099603525,-0.056036634833886545,-0.042344634064404585,-0.1783318538716464
2010-11-15,-0.046022149356731656,-0.5567119226607204,-0.045925144249038485,-0.03961950674483705,-0.1792797533180709
2010-11-16,-0.07250624658064297,-0.5708683988668195,-0.0668808205863537,-0.054018275616387834,-0.19235044281348457
2010-11-17,-0.08030669736564167,-0.5705800443902549,-0.06740916448853762,-0.058196409681120165,-0.192048092624575
2010-11-18,-0.060928965370188326,-0.5574156671123971,-0.04709318000925733,-0.04712130833871575,-0.17963522184142977
