,GLD,COM,SP500TR,LTB,ITB
1988-02-09,0.8476014086182411,1.0334124110446095,0.9439255296995033,1.4188955120122755,1.088093553185923
1988-02-10,0.8571987872675038,1.0123730540661509,0.9811215356402905,1.3809148719754711,1.0835808983785007
1988-02-11,0.8551895281391811,1.007785722404852,0.9757171012072955,1.3067476181847026,1.0710985780834232
1988-02-12,0.8667695390838299,0.991151720700983,0.9893823793513069,1.2855388240489587,1.0696350027732302
1988-02-15,0.8741278515384325,0.9910754782609291,,,
1988-02-16,0.8720984833215872,0.9959956610935471,1.0066579772069189,1.2791217010180393,1.0691781630583563
1988-02-17,0.8743831250700298,0.9977078313535659,1.0019546647352136,1.30121651807969,1.0716983724219769
1988-02-18,0.8809875493566552,0.9666597128362887,0.9918019133877947,1.3091109760062944,1.0732275156519822
1988-02-19,0.8635875869536509,0.9870232522714432,1.020267079436334,1.3243723407521786,1.0757550616701557
1988-02-22,0.8736603656562238,0.9784024421846678,1.0521592121241943,1.3847913076767535,1.0822921336093227
1988-02-23,0.8614344757892133,0.9731874882523225,1.047351076664044,1.3777730147909009,1.0828257627390832
1988-02-24,0.8356653746177155,0.9697543708152779,1.0431828236823144,1.3482914430281987,1.0843651255791673
1988-02-25,0.8214112721697892,0.9435679491854622,1.0206669695178743,1.3715991108417316,1.0859058197250784
1988-02-26,0.8152649668749024,0.9368829959762247,1.0274936429263177,1.395220522726348,1.089467562404238
1988-02-29,0.7989158924775371,0.9451333827229973,1.0701507835265556,1.388264406463397,1.093038319601248
1988-03-01,0.8104763954880985,0.9306072355183368,1.0697506991995167,1.412260807873975,1.0956020897375665
1988-03-02,0.808903729425338,0.9296717372053444,1.0721299648319738,1.4208249371310755,1.096134449652574
1988-03-03,0.8095959045035275,0.9047329944679817,1.0712525392330998,1.3005983561855268,1.0814956656402321
1988-03-04,0.8197219706694785,0.9123284631167582,1.0668002033936785,1.286178734247285,1.0790084455366602
1988-03-07,0.8352256593655327,0.9156790881403803,1.0676695404835854,1.2586755686170812,1.0775457468948506
1988-03-08,0.8370775058911709,0.9198923296563677,1.084402314955173,1.2593758770636114,1.081086839921131
1988-03-09,0.8373967438682821,0.9182759641215585,1.0818411116031081,1.2462239651274563,1.0766240554217787
1988-03-10,0.8599698581216428,0.9381081697806262,1.0398461795418958,1.281818828856266,1.082167632444639
1988-03-11,0.8575710577926802,0.9552028669128488,1.0485299999846527,1.2825292883336796,1.0827066109331227
1988-03-14,0.8594461751200424,0.9357086519311006,1.0599206394293201,1.2761671919241617,1.0832458578622828
1988-03-15,0.8589914379770367,0.936502429941982,1.0580224386995019,1.2282984038899722,1.0787729419438399
1988-03-16,0.8744656862350019,0.9540986143313643,1.079564674091948,1.2703929473355668,1.0843275836627637
1988-03-17,0.8716546904623792,0.9683607395604362,1.098612200953106,1.189516825650047,1.0798516531366655
1988-03-18,0.8614134439390504,0.9797336355726657,1.0978040804540246,1.157145511113468,1.070419775299608
1988-03-21,0.8862423994346718,0.9803668114111059,1.078510802778663,1.1641705236486293,1.070964359647212
1988-03-22,0.8806512384749756,1.0027939442236322,1.0793039437121554,1.1457066965924205,1.0675484299664222
1988-03-23,0.8868752664741592,1.027443968615639,1.0798585184535145,1.1400196668775986,1.06217622422873
1988-03-24,0.9045642808910662,1.0337122187112366,1.0351432733818686,1.1725288445324278,1.0686398943601851
1988-03-25,0.8957279967415418,1.0458197019738493,0.9987099526236102,1.104065954621378,1.0613027928540981
1988-03-28,0.9039859152747867,1.0484834676394814,0.995262199240683,1.1167672544752316,1.0618518150281706
1988-03-29,0.9078995720596091,1.0473037757907928,1.010863184586734,1.1051569520575795,1.0624011212167128
1988-03-30,0.903438924533317,1.0532642949968616,0.995294899562657,1.1119005350531042,1.0619681879233498
1988-03-31,0.9161107450467959,1.0397822649000688,1.0015650025651999,1.0527368467763172,1.0478786262174082
1988-04-01,0.9160402749894846,1.0397022816489228,,,
1988-04-04,0.915969810352947,1.0365219820125269,0.9804710863910059,1.0648807758838539,1.0493901585783463
1988-04-05,0.9022700410483632,1.0240604322881033,0.9992152084490269,1.1072248250575252,1.0548024855805143
1988-04-06,0.8874810626805242,1.0259724094478706,1.0531415948092082,1.1138504066446786,1.0563291613865449
1988-04-07,0.8767606550121068,1.0402034850233794,1.058327337368433,1.1645742196802764,1.0637389285880299
1988-04-08,0.8853196584010176,1.0463243843335668,1.084329046708639,1.1149511455101442,1.0593828792338533
1988-04-11,0.8828875524605259,1.1007504386223619,1.090306745560437,1.134137635770592,1.0609153189916671
1988-04-12,0.8906885110499957,1.1094800206637982,1.099979186167515,1.1473144114600582,1.0653994490896856
1988-04-13,0.8850877697724375,1.0982866968818559,1.1015812152050108,1.0624256702685564,1.0561444358968823
1988-04-14,0.8889586614862348,1.1090661390029533,1.0058501276809966,1.0276866441513832,1.0518189970565357
1988-04-15,0.912180049601219,1.1123687244838782,1.0059263499586344,0.9946150273519258,1.047524291692468
1988-04-18,0.9189067527546336,1.125477398227228,1.0016291824570402,0.9787606780945061,1.0490494184501207
1988-04-19,0.9144221050519891,1.1066218072212213,0.9916768692762817,0.9793384666482842,1.0467057661943446
1988-04-20,0.9163531264682019,1.0988296170521648,0.9778138603989226,0.9799165962860674,1.048231684122485
1988-04-21,0.9038615853304361,1.1167264508101082,0.9800076653226898,0.9967913037401145,1.0516980463427938
1988-04-22,0.8811109611640623,1.115507678929313,1.0083998214535823,0.9973776260660879,1.0522570678343235
1988-04-25,0.8873284153989892,1.1122139487074207,1.0267516870741114,0.9924879736402235,1.0518450347562471
1988-04-26,0.8746459837594088,1.1270131815145117,1.0388367225645398,0.9876178635578885,1.0514338317757337
1988-04-27,0.8874929393009363,1.1242713456533193,1.0380554793521424,0.9560406856087846,1.0452187869823528
1988-04-28,0.8945198839854573,1.1001291879160298,1.0286281282430114,0.956608433911024,1.0448134743033208
1988-04-29,0.8821838257463376,1.1022927830051554,1.0186240677381113,0.9260665809701273,1.0396069580082583
1988-05-02,0.8821159654520493,1.0489498846902716,1.020783089406495,0.9524320985592124,1.0440137233221958
1988-05-03,0.8698674444851274,1.0715452397699587,1.0327535237058896,0.9477466744553688,1.0445775622999867
1988-05-04,0.8596563048469383,1.0670273034244233,1.0120104356414577,0.9535372569616833,1.0412941017839847
1988-05-05,0.8657956820080367,1.0853867609276011,1.001244524050035,0.9231162193845331,1.033247189371044
1988-05-06,0.8575556908714695,1.1092948549980766,0.9916078071486659,0.9236689710526212,1.0319059296673596
1988-05-09,0.8636870561484369,1.1156015295513049,0.9861281555169611,0.9141174270227647,1.027730401337083
1988-05-10,0.8725606737192193,1.1174009722316292,0.9946280246468762,0.9046471277759868,1.0283000300454612
1988-05-11,0.8818696253796229,1.1295786001080792,0.9613221830846229,0.9303802482071305,1.028869974475613
1988-05-12,0.8892636119587634,1.1287329664741674,0.965443345695036,0.9619283550841692,1.0332366533367714
1988-05-13,0.8832799280502891,1.140401800851518,0.9878152997013886,0.9519486412081756,1.032854623213542
1988-05-16,0.8981461935698767,1.1626113722048574,1.0036081141990127,0.906353227902492,1.0220688311119435
1988-05-17,0.9036248868747687,1.1617523178072093,0.978736134862741,0.862639999761283,1.018874104271234
1988-05-18,0.9007731585708688,1.156854772798034,0.948208879535457,0.8678064231946748,1.0203852733825032
1988-05-19,0.9161797067350665,1.163866584665032,0.9576543481661617,0.8448124594267229,1.0181478990083928
1988-05-20,0.9041042559626358,1.1707065523808635,0.9610183889564624,0.840647138555883,1.0149830145600787
1988-05-23,0.9135746093025129,1.1405018600273131,0.9446255075053732,0.8504376228988648,1.0164922100056313
1988-05-24,0.9135043343325666,1.14955871932319,0.9649606211738537,0.8650372441139745,1.0170685691593573
1988-05-25,0.8998503571946687,1.1337871014815808,0.9672115387846726,0.8608207474967402,1.0185806633556995
1988-05-26,0.8974021548374286,1.1458554067298008,0.9738193514044264,0.8566257659979897,1.01635213523407
1988-05-27,0.8921858801288313,1.1467219048516033,0.9652315366385862,0.8713665131805692,1.0188000092277978
1988-05-30,0.8921172504457445,1.1466336954743068,,,
1988-05-31,0.9058646011593866,1.1776749553011208,1.0320561074490746,0.9617345842671078,1.0344673897947307
1988-06-01,0.9109656063427622,1.1822288803956187,1.0678615548963208,0.9410527140927973,1.0321802536259337
1988-06-02,0.8985312878461631,1.1935773007528323,1.0569803937115805,0.9893260135824365,1.0403856277796963
1988-06-03,0.9420321245018162,1.1923166501950182,1.065995463273224,0.995185970392076,1.0419143531972832
1988-06-06,0.9415542238128755,1.2002074584574423,1.0711896098193683,0.9634145336022822,1.039613748786503
1988-06-07,0.9406711601259633,1.2063657066467528,1.0565041585859143,1.0184570931636452,1.0478780431759842
1988-06-08,0.9142664901219797,1.1770953278724203,1.1070610208542602,0.9968128570215402,1.0445962862750384
1988-06-09,0.9046122371595531,1.1594044411584168,1.097029158090182,1.0084255353242553,1.0480628690567413
1988-06-10,0.9128837523626072,1.1439601771032044,1.1056481513800103,1.0201512213468593,1.0505699542889162
1988-06-13,0.8785005922911037,1.1238545452034456,1.1071663414690123,1.1448193595483325,1.0706808213916421
1988-06-14,0.8686501579472865,1.1462527436230148,1.1306626743230155,1.1321855393542861,1.0672905860102515
1988-06-15,0.8899834545776489,1.135479567647922,1.1318724954641175,1.042414584648529,1.0512340689818425
1988-06-16,0.8973971560981839,1.1528626002250244,1.0932684379626212,0.9641038197630833,1.0402080113663608
1988-06-17,0.8830931409169441,1.1539219021561749,1.1006738941510303,0.9804847793249135,1.0398203007830196
1988-06-20,0.8983219606179338,1.1553644278467978,1.0866789881616208,0.975679567798302,1.0384867560361766
1988-06-21,0.888363801678348,1.1658093362595563,1.1086768721841629,1.0656630595000032,1.0506000026271576
1988-06-22,0.8757085093248704,1.1709138586313446,1.1411619574574516,1.0892403138602864,1.0531047996998595
1988-06-23,0.8729076088641646,1.152894260244838,1.1341570072457192,1.1079291107490992,1.0556244491212217
1988-06-24,0.8552965396601319,1.1329115984593143,1.1270119983788227,1.0548892669113532,1.0474827810923093
1988-06-27,0.8552307476186194,1.1660059626652264,1.0883529077312526,1.0969764556453028,1.053867520386148
1988-06-28,0.8574800449988329,1.140720924561276,1.1148851590598103,1.0795929611850326,1.055415202415616
1988-06-29,0.8176211385502804,1.1039216312850366,1.1039447786135548,1.1103738116710777,1.061844571398062
1988-06-30,0.8288721902606919,1.109449399422233,1.1244211302291487,1.1293965071640855,1.0653595307865704
1988-07-01,0.8299475131201592,1.113677696952255,1.1107706639843273,1.1054112717774587,1.0620149422582161
1988-07-04,0.8325431503316854,1.1135920294371047,,,
1988-07-05,0.8320986043688376,1.1225248293541772,1.1443060585365852,1.0463961646894795,1.0577061656265199
1988-07-06,0.829371881249906,1.1514871829742224,1.1127858659542373,1.0352572311464365,1.0534197866147739
1988-07-07,0.8448777936378162,1.170500915978248,1.110773375897899,0.9801553377927124,1.042412569676387
1988-07-08,0.8390640314780575,1.1526935223508248,1.0963294328363413,1.002476032775411,1.0449115147350394
1988-07-11,0.8290697362392095,1.0954670281569785,1.1007872966480694,0.9758656306908519,1.039743129675764
1988-07-12,0.8176176410913778,1.111025639552636,1.0787451627177962,0.9289794814357196,1.0393705015059949
1988-07-13,0.8220782198531867,1.0918120445144524,1.0905173928040184,0.9345409309216521,1.0390013123466115
1988-07-14,0.8439370689297961,1.1214701083676994,1.0983000273289847,0.9506117643894619,1.0424586068778015
1988-07-15,0.8373626542455365,1.1253396442876704,1.112728301479295,0.9102452013519935,1.037309052839262
1988-07-18,0.8243306579284567,1.1543111456319592,1.10020266261395,0.9258777115395067,1.040761853528531
1988-07-19,0.8265376100295891,1.138553835012546,1.0836792540481817,0.9112975267780413,1.041349763828462
1988-07-20,0.8586792545327155,1.1435897462058708,1.0958709773631188,0.8968915378998927,1.0371608542415531
1988-07-21,0.858613202282367,1.1843884154015474,1.068711233786502,0.9274756201165957,1.041571213360145
1988-07-22,0.848509410841674,1.1912631610680078,1.0433098737398643,0.9536620038860674,1.0440756539568532
1988-07-25,0.8342447522840348,1.1486749246463108,1.0531731656310452,0.9386268874814677,1.041788504485038
1988-07-26,0.806404129477722,1.0881951642385002,1.0574626275446357,0.9036004599389298,1.0375980346349052
1988-07-27,0.8127005725100975,1.106646547434926,1.0363454073433898,0.8990866709309305,1.0362815116487138
1988-07-28,0.8122625890414753,1.0839462827535116,1.0640553189412003,0.9195893921598688,1.040689497865509
1988-07-29,0.8272142032195955,1.1171553399283791,1.112127384057771,0.9507951977830573,1.046071343783338
1988-08-01,0.8188178275524838,1.1268319589189153,1.1142062139520967,0.9991943601546918,1.053411580206895
1988-08-02,0.8119721812362759,1.0980866235087343,1.113719213453097,0.9887630395572437,1.053030618757677
1988-08-03,0.8167875584163106,1.0663650523501467,1.1214136723723884,1.0225067926681886,1.0565317250323936
1988-08-04,0.8129615977199214,1.0725174687331118,1.1143256564278083,0.9683424604450855,1.0407225805185873
1988-08-05,0.8121482318289179,1.094317449820438,1.108303572756227,0.9741057358854186,1.0403425821436638
1988-08-08,0.8087088431631477,1.1139205848070977,1.0993380019821586,0.9326858342723625,1.032367691291017
1988-08-09,0.7854336957738768,1.1044663486939932,1.0722441727077905,0.8586015326104743,1.0216357382681405
1988-08-10,0.7905381776285769,1.1232244811660679,1.035341103023002,0.8398926900675411,1.0203520747438328
1988-08-11,0.7934381841442051,1.1240787245229702,1.0422951871586845,0.8311881657568749,1.02001600244229
1988-08-12,0.813027722288033,1.0955750649979266,1.0406641156249952,0.822608084793675,1.0196811145707403
1988-08-15,0.8017070087567197,1.1227988925032608,1.010906021612152,0.8413559886725256,1.0212168280766223
1988-08-16,0.8105883871904691,1.1052246156365642,1.0257951978936064,0.8281401162408812,1.0190128614786154
1988-08-17,0.7966634179556358,1.1107361446440491,1.0274084583810235,0.8377831530337478,1.0205486209896297
1988-08-18,0.8025446138639469,1.1293515392409277,1.0295614991585778,0.8382983746103261,1.021150357986916
1988-08-19,0.8099380084493546,1.1354869885758543,1.0233954067121824,0.8251199372228855,1.018015146146479
1988-08-22,0.8038844858607227,1.1185734126564442,0.9981973574827114,0.8485650182058324,1.023293904735917
1988-08-23,0.8097911644968822,1.1042272696864368,0.9990308146930377,0.8444182308669372,1.0257718933307607
1988-08-24,0.8112264062289859,1.118496258352496,1.030370614461732,0.8175268213970646,1.020747772402425
1988-08-25,0.8156604092207157,1.0992745914716378,1.0150345115144312,0.8315780189174374,1.0222862843437746
1988-08-26,0.811840593752937,1.1073727559656261,1.0193920403692287,0.8644861124499418,1.0294683194728018
1988-08-29,0.8117781444764945,1.0973953172406137,1.0409243682760678,0.8792044302220314,1.0319573154002402
1988-08-30,0.7914774637149548,1.1071580116403628,1.042547826558943,0.8894049564714782,1.03540314923454
1988-08-31,0.7914165808331306,1.098675388952493,1.0346413149431848,0.8899456663616394,1.0360063353434077
1988-09-01,0.800975539521777,1.1015650411362323,1.0097059358880194,1.0260162532250723,1.06064017400221
1988-09-02,0.7949587175464562,1.0901268429140067,1.0579690738252145,1.0266212140536743,1.0612393132584217
1988-09-05,0.7897066051008521,1.0900429870030133,,,
1988-09-06,0.7937107965091643,1.0579317196159264,1.067094491928923,1.032890109287079,1.0628150919401653
1988-09-07,0.7892042204518286,1.0640504054889284,1.0692848093394005,1.0278295467629668,1.0634147073821216
1988-09-08,0.7928374240681578,1.0689061443463177,1.0694378416704875,1.0629008340927875,1.0708818809459995
1988-09-09,0.7968489145869568,1.0349165756828853,1.0779050952126776,1.0346630377326134,1.0675463925923874
1988-09-12,0.759673090589871,1.050344036235296,1.0749087489652345,1.0524920615380806,1.0691284194386688
1988-09-13,0.7635995869577001,1.0778728027551197,1.0827677446303672,1.082360568210934,1.0756451610995992
1988-09-14,0.767172713388613,1.126913733165871,1.0979933900678902,1.0594090476856868,1.0722917474694127
1988-09-15,0.757649173152503,1.0944790564886617,1.0883737482756843,1.0541629820001859,1.0709187856082745
1988-09-16,0.7442067819638766,1.0526986606260826,1.108858265585786,1.0204428037096747,1.0675850086893952
1988-09-19,0.7219237065399013,1.0380814116303063,1.0938423860073787,1.0266269495330562,1.0691690904710718
1988-09-20,0.7253983632211245,1.051172662550953,1.102004805995233,1.050035471958191,1.0737114316278031
1988-09-21,0.692434247356999,1.0574460420081688,1.1058993988107282,1.0334545675141942,1.0713542065625428
1988-09-22,0.6823582264217829,1.0748446517970642,1.0977623071124678,1.0340639141298258,1.0699868279051463
1988-09-23,0.6912254527055052,1.0494304776388765,1.1024433005630652,1.0121326783490743,1.0666604218752203
1988-09-26,0.673563641113249,1.0555159383818193,1.0967871269553244,1.0015895097392653,1.0633472319276762
1988-09-27,0.6796459775464871,1.0605272659603056,1.0917809107302052,0.9803256814417198,1.0600487720058505
1988-09-28,0.6737745172235228,1.0531537074575228,1.098428792153321,1.0193733540135819,1.0684768313963333
1988-09-29,0.6842876909607519,1.0530726956338723,1.1271803285885529,1.07708698535357,1.0809187996388236
1988-09-30,0.6780532825866931,1.0353723624909779,1.1215417783970203,1.0893569455079444,1.083502904255489
1988-10-03,0.6756081964956185,1.023406377199499,1.1182453016650105,1.0840071734165018,1.0831096236123359
1988-10-04,0.6840866331557591,1.0278037137142453,1.1122293651874327,1.0786788178295095,1.083713784761735
1988-10-05,0.6737340868939192,1.001708846969354,1.1222930386769385,1.0852661372872157,1.0833212868203557
1988-10-06,0.7019603543490085,1.0092473299991858,1.1266218531652086,1.1853286250669477,1.1020201524725448
1988-10-07,0.7022540346420365,1.019835453369889,1.1737441378326188,1.153519758152802,1.097545292327551
1988-10-10,0.7122843760836381,1.0519200148448098,1.1750488670906463,,
1988-10-11,0.7139805298550809,1.0507504355507666,1.1724130635657994,1.1040717866930694,1.0900807709772995
1988-10-12,0.7107702806212106,1.09691024386305,1.1390245583012721,1.1047141967010945,1.0916870624232045
1988-10-13,0.7117649715560231,1.1179416661858228,1.149282884231452,1.1299401601233114,1.0953115307666506
1988-10-14,0.7148603973131451,1.15225962895673,1.1517925180820017,1.1430409453143815,1.0979345972101353
1988-10-17,0.7337467532210525,1.1745670792894884,1.159424902694788,1.149999501085947,1.0995506933398722
1988-10-18,0.7283604315997634,1.131939388399471,1.1843675839322727,1.1255689158275874,1.096110963197033
1988-10-19,0.7275963985944502,1.1839452236960015,1.1638408841272294,1.164059639999168,1.0977264269932485
1988-10-20,0.7307246589562241,1.1650110114132497,1.2134119458233246,1.1393350179678976,1.0963123413049694
1988-10-21,0.7239320260191027,1.1658749934556567,1.2200722657752117,1.1150191733367947,1.0969192049893741
1988-10-24,0.7069381292161143,1.1072149257219808,1.208441045672597,1.1156671655236936,1.098537012272201
1988-10-25,0.7145545946585432,1.1073156076176427,1.2094297326743917,1.1224771241071154,1.1042137495618158
1988-10-26,0.7134480401130479,1.1128060367830919,1.2013465979149485,1.1735546773108392,1.1119591819198147
1988-10-27,0.7137434039914422,1.120358984369638,1.1662498023539527,1.2000839417605147,1.1135864257281805
1988-10-28,0.7277006410991314,1.1367225552450857,1.1768648616958801,1.2409310154804485,1.117276003120067
1988-10-31,0.7308278018034787,1.1326812974650677,1.181042558791363,1.2279783001617082,1.116850772825221
1988-11-01,0.7254551841701504,1.1260164602514229,1.1829252884138446,1.195155970311444,1.1112920725914226
1988-11-02,0.7391704931803306,1.1499135538780587,1.1828342941608896,1.2292659195447087,1.1139491359010667
1988-11-03,0.769763905084965,1.156073085698441,1.184388775772946,1.132144029046633,1.0982458304978353
1988-11-04,0.7609780350739342,1.1709808357795375,1.16173874848076,1.101167947549725,1.0907679350727966
1988-11-07,0.7594734592804875,1.181206930512879,1.1427334137248584,1.0956864310516958,1.0913810038901597
1988-11-08,0.7514699996792186,1.1705635822595086,1.1533188961697558,1.072406350062911,1.0869859170666947
1988-11-09,0.7600332650366458,1.1790679851791233,1.1384465862980324,1.084901339661867,1.086599692843559
1988-11-10,0.7538338477522523,1.169202034899522,1.1419097402993426,1.0736555935559842,1.0832256742842565
1988-11-11,0.7580927329612673,1.158996571004001,1.093654790636442,,
1988-11-14,0.7544270294468075,1.1820892489918242,1.0929379700447743,1.074285612585902,1.0818510552672853
1988-11-15,0.7712819803255528,1.161658823814931,1.0980706208752888,1.0228443363939486,1.0735552034246312
1988-11-16,0.7708588386875802,1.155292798855921,1.0614644609242323,1.0008670519180431,1.0712138951076935
1988-11-17,0.7638892715376926,1.0956468888327113,1.0677687839061394,1.0125244859293834,1.0708505185234658
1988-11-18,0.7486251319597662,1.088915609988347,1.0833855272126227,1.0186934239681062,1.070488789814179
1988-11-21,0.7421169698365843,1.0884637216203177,1.081414212645705,1.0137110106366682,1.0642540792362685
1988-11-22,0.7506227720293267,1.1491057803086304,1.0893475289416608,1.0199044217680533,1.0668297252044932
1988-11-23,0.7537942884835238,1.1694291349696744,1.104092876512736,0.9819318765695471,1.0577125264378582
1988-11-24,0.756253146673041,1.1693391788823688,,,
1988-11-25,0.7709599157414921,1.1803059092672867,1.0902707184237745,0.9988177818674072,1.0593029589623295
1988-11-28,0.7716277603103691,1.2321156359617027,1.1022591267229853,1.0104114582695516,1.0638182633307085
1988-11-29,0.7672037881969546,1.2312383758887533,1.121213634747384,1.044792817124501,1.0752195063370489
1988-11-30,0.7653314806556665,1.26125733313723,1.1442483648250807,1.0743183559748664,1.0787967251994233
1988-12-01,0.7732410389959371,1.2821367434533864,1.1342203514916467,0.9841882378130884,1.0568810757437717
1988-12-02,0.7713613116490748,1.2724617441452737,1.1289838441649664,1.011966593919744,1.0613690280031625
1988-12-05,0.7883908197400453,1.2495082434837028,1.1553046342869802,1.1168943100594755,1.080625877010434
1988-12-06,0.7839195962798413,1.2568953919649544,1.1778672774154537,1.098797352529756,1.0762912992415017
1988-12-07,0.7648018758820417,1.2704262661649999,1.1824487627393907,1.1054990847539155,1.0690380765969425
1988-12-08,0.7669147493013528,1.2550401418342347,1.1691356574079979,1.1061446674882163,1.0657441847959916
1988-12-09,0.7545329290744837,1.2971729383906043,1.1737817704705356,1.12520131232542,1.0644187770680231
1988-12-12,0.7551938332243647,1.3139221626335662,1.1696006497491098,1.1013353162210744,1.0572698678301906
1988-12-13,0.756933821946336,1.2881845707801018,1.167958974029193,1.0542368199511578,1.0540276328855975
1988-12-14,0.7550755158350341,1.3246594888831913,1.1595453094298762,1.0489098221525945,1.0527296703493152
1988-12-15,0.7496240365613679,1.3109806934595525,1.1508374014494058,1.061135202140925,1.0562571810298569
1988-12-16,0.7255640742732894,1.3538165579023616,1.1677587672046854,1.0617608698427066,1.0588242770968752
1988-12-19,0.7297369012302777,1.3473632028426346,1.1898606876935403,1.1161555569678983,1.0662631682658836
1988-12-20,0.7293273841352119,1.3683041284620634,1.1775814179646564,1.1168065746026012,1.0678687774790963
1988-12-21,0.7352768841262449,1.3824048605854082,1.1767535991801121,1.1298207189624252,1.067522617304058
1988-12-22,0.7447970131606254,1.3976114413942147,1.1724050585961945,1.142961414101168,1.0691337021733256
1988-12-23,0.7447397210826899,1.421638346993994,1.182776556130154,1.1187062669783645,1.0609852505837096
1988-12-26,0.7446824334118373,1.4215289901980712,,,
1988-12-27,0.7446251501477288,1.4409314411040663,1.1739020140482548,1.0888083673742652,1.0567638835302506
1988-12-28,0.7288652560940028,1.430682120427295,1.1760195900636332,1.0894472780226114,1.0603052240489677
1988-12-29,0.7196299710042632,1.417313319267626,1.195899836401553,1.0960989371439995,1.0658027782153214
1988-12-30,0.7195746148526475,1.4477855032667994,1.1818602624138488,1.0436415618182282,1.0557578593437928
1989-01-02,0.7195192629591973,1.4476741351511635,,,
1989-01-03,0.7240233842090199,1.4547593426898313,1.1615055983111415,1.049886883719039,1.0573561134105642
1989-01-04,0.7162278871615323,1.4487066138567504,1.1967107012735232,1.039018193428315,1.0502820584394794
1989-01-05,0.7088250713455121,1.471249410572631,1.2017357518617662,1.0627456867897158,1.0528419179332202
1989-01-06,0.7056380024450523,1.4794568186043209,1.2072674061396045,1.069187418136479,1.0534812474280129
1989-01-09,0.6920404735360347,1.481696282255444,1.2101584945382453,1.069817833594688,1.0550848268258421
1989-01-10,0.6988646605084716,1.4775146521921292,1.2049202504000918,1.0704486207591506,1.0566900266113937
1989-01-11,0.6963920870414319,1.4810351937156305,1.218904318456867,1.1130334936953772,1.065089274096575
1989-01-12,0.6977181956596517,1.4890541201513252,1.2288038144477786,1.1697091327915075,1.0755090262972038
1989-01-13,0.7024978029803471,1.5067507163035476,1.23531470642778,1.1703856022443189,1.0751575402995521
1989-01-16,0.688241392931304,1.509872583442268,1.237566905898417,,
1989-01-17,0.6909311318054702,1.5183990987187514,1.2323537609926292,1.2037137989927893,1.0797433179881626
1989-01-18,0.6915649642479763,1.5490489471924846,1.2581291911062578,1.1911856619458392,1.0813700866702025
1989-01-19,0.695291749356315,1.542146272507712,1.261331122683452,1.1722803552113372,1.0770644897895156
1989-01-20,0.701784619804619,1.5173567987285357,1.2589475592314878,1.1859502213838804,1.082650110268964
1989-01-23,0.7086532960004855,1.4505430768328738,1.240575638422669,1.2467001226644852,1.0912499222693082
1989-01-24,0.7113812265976899,1.4544531394474745,1.2757525746342713,1.220149414715176,1.0849063370135898
1989-01-25,0.6970396422215461,1.4941863863370934,1.2817001800482715,1.2275755446697685,1.083554523533579
1989-01-26,0.7042288899362932,1.4543353055356603,1.3043891197624422,1.2625245913215115,1.0881748009135035
