,uniform,onlystocks,sixtyforty,riskparity,benchmark
2016-02-12,3726012.8121261764,4653491.35955544,11098692.657759959,2124221.454056072,1398684.0088000002
2016-02-15,3685647.3092258386,4653491.35955544,11098692.657759959,2105741.3430816075,1398684.0088000002
2016-02-16,3670318.5345093864,4809975.6159573505,11264733.24947597,2100233.678128111,1422251.9776
2016-02-17,3769941.503890839,4969143.638715416,11572934.58949799,2128355.9297735,1445835.962
2016-02-18,3765738.5987352743,4922922.309497152,11535774.977142368,2125799.8476824714,1439167.9932000001
2016-02-19,3756037.5302061983,4923720.28574337,11516520.228290549,2128942.90955271,1439339.966
2016-02-22,3800140.8497557025,5065663.995920678,11756254.760213714,2135836.8702546684,1460139.966
2016-02-23,3759723.2000481314,4939699.153416559,11573422.53839481,2129763.302417745,1442043.9700000002
2016-02-24,3835250.1505470686,4983691.669640528,11680600.050852412,2162030.2711375114,1448520.044
2016-02-25,3818465.8683050927,5098841.061875714,11752742.32275324,2145183.9229523875,1465308.0324000001
2016-02-26,3809463.1043546936,5080574.586086841,11756300.734077968,2142384.1323039997,1462739.966
2016-02-29,3785671.475100553,4998593.376132341,11510186.488224909,2127760.273811491,1450996.0208
2016-03-01,3833125.208193127,5237011.551733659,11864697.69326673,2138242.0511975056,1485651.9776
2016-03-02,3865954.45105178,5281424.66334644,11971099.270619798,2148305.8008070104,1492008.0324000001
2016-03-03,3870047.793536473,5319054.164173255,11964129.144604433,2147291.2299350193,1497380.0052
2016-03-04,3949933.6997110583,5354029.115161819,12009520.50051405,2169112.00658046,1502359.9856
2016-03-07,4016522.5239662603,5363825.188723595,12116854.661482476,2186793.274819415,1503792.0168
2016-03-08,3948337.9025749993,5244808.129389359,11878023.130282586,2166292.7118638093,1487167.9932000001
2016-03-09,3961389.393261195,5299229.779389791,11928320.605971958,2157310.499167081,1494939.966
2016-03-10,3953274.012281107,5301147.973558556,11866279.128351888,2157776.5208881386,1495267.9932000001
2016-03-11,4002891.128010621,5477542.060736117,12144180.975912318,2170197.406087959,1520200.0244
2016-03-14,3950352.175740741,5464032.447648382,12133024.90127362,2151347.3062289925,1518384.0088000002
2016-03-15,3915040.647301436,5443717.240029357,12104588.035354191,2148780.5592450025,1515620.044
2016-03-16,3976616.5556354923,5504996.955467125,12249153.385407455,2164106.4752993407,1524208.0324000001
2016-03-17,4087935.146400777,5577306.596739487,12389028.039989624,2204374.7272938844,1534276.0012
2016-03-18,4037220.398165931,5626000.587684005,12384261.077212634,2185030.4581113122,1541031.958
2016-03-21,4036600.886228472,5636726.0736852605,12406412.676700965,2179630.6634057127,1542559.9856
2016-03-22,4083554.4502613586,5628135.452155679,12488806.521285068,2198044.5707104513,1541443.9700000002
2016-03-23,3975407.7952231774,5555839.376496155,12352919.061598876,2160121.422275802,1531604.0284000002
2016-03-24,3987071.9002012126,5551232.1755886795,12393904.566315467,2163846.06349013,1531027.9544000002
2016-03-25,3986953.1246921667,5551232.1755886795,12393904.566315467,2163807.988790923,1531027.9544000002
2016-03-28,4009025.847256343,5556955.558305951,12469180.790090337,2175043.8359774593,1531876.0012
2016-03-29,3991938.6803521104,5656775.544259755,12536940.775199357,2175348.422384712,1545692.0168
2016-03-30,4029042.8805709193,5706732.529076562,12669267.996407034,2190033.7758398633,1552576.0012
2016-03-31,4025614.127939619,5683061.210593513,12633627.82039061,2186749.884334285,1549416.04
2016-04-01,3979193.3967509023,5754668.246967778,12747157.677530892,2175236.5829304224,1559235.962
2016-04-04,3992393.514650873,5719795.33875031,12805037.392569564,2177158.495884331,1554571.9972
2016-04-05,3967887.9904203042,5603341.031878287,12594237.789741175,2165136.342839957,1538808.0324000001
2016-04-06,4042597.8487125305,5724747.729683086,12874864.509545097,2195763.796042271,1555535.962
2016-04-07,4017746.228470499,5587594.050103927,12625423.102442358,2182493.337205806,1536963.9892000002
2016-04-08,4069947.769359339,5618403.593711562,12657661.946212437,2202420.8341489043,1541259.9856
2016-04-11,4068786.170457674,5587201.3467641985,12534314.224973148,2198829.786661313,1537039.966
2016-04-12,4139860.7504343996,5695107.477476899,12724047.701586781,2225338.2297955425,1551939.966
2016-04-13,4131997.6986558996,5810731.571567124,12842511.366626468,2226114.1368602775,1567751.9776
2016-04-14,4124935.6682640933,5813487.503489701,12905742.3592108,2224580.976019321,1568184.0088000002
2016-04-15,4085209.5249311943,5801591.112869316,12849126.246576766,2211083.6694253413,1566639.966
2016-04-18,4097302.0716753216,5877261.774405937,12930792.850092662,2216088.0112897297,1576916.04
2016-04-19,4129021.723020252,5913040.246288736,12864482.069703776,2225717.001000203,1581776.0012
2016-04-20,4152778.6881336495,5922275.877643647,12827894.188180735,2235320.9026292283,1583071.9972
2016-04-21,4112691.6957352995,5860611.228936138,12723222.725151032,2219078.2812713124,1574892.0168
2016-04-22,4093254.398591854,5860755.735832002,12692443.843310857,2213029.666551252,1574971.9972
2016-04-25,4055047.9784443597,5839106.473564086,12613469.142868139,2199448.6524534263,1572123.9504000002
2016-04-26,4123067.77846433,5860499.125671555,12737660.693752714,2224457.2932468327,1575063.9892000002
2016-04-27,4159431.6105463696,5880261.965244736,12778701.148560002,2239707.85066895,1577780.0052
2016-04-28,4186450.5666472195,5772045.104726993,12680335.852400456,2244907.037665667,1563323.9504000002
2016-04-29,4193913.3727471596,5713258.731109226,12518232.230313346,2243641.5573712355,1555423.9504000002
2016-05-02,4211847.386926777,5802159.519370407,12735284.189834733,2253665.1367363706,1567584.0088000002
2016-05-03,4184858.64435627,5701321.796028248,12632832.927464528,2240363.689287167,1554023.9504000002
2016-05-04,4177781.3923302866,5635631.291059583,12605912.745943204,2236765.0133621446,1545131.958
2016-05-05,4161789.7841590988,5635197.782519985,12566172.86548969,2230361.2231132668,1545131.958
2016-05-06,4195308.854962998,5672056.0116625335,12634352.476495612,2244028.480254384,1550243.9700000002
2016-05-09,4128991.5194478966,5680284.591555194,12653303.218439747,2224127.296889693,1551427.9544000002
2016-05-10,4202039.043794683,5821893.044880125,12892903.165528936,2243992.7739719944,1570823.9504000002
2016-05-11,4229133.654921448,5716176.0645177495,12697582.524718143,2245760.9388021533,1556623.9504000002
2016-05-12,4270273.022216498,5714914.339530404,12793695.863654021,2257231.77471081,1556512.0364
2016-05-13,4206938.821581652,5618473.221517233,12585465.711648898,2232737.5124486955,1543439.966
2016-05-16,4280370.170024983,5729269.807989602,12742609.752226716,2254414.47337174,1558716.04
2016-05-17,4212274.34780717,5624488.095576159,12429758.403893398,2223505.416119006,1544523.9504000002
2016-05-18,4229730.697789106,5628047.37309663,12514530.716505967,2229124.148158594,1545071.9972
2016-05-19,4172876.374947542,5585997.053848799,12453291.734607385,2209593.612437561,1539359.9856
2016-05-20,4198158.375399146,5654608.801158343,12556375.019874899,2218933.205727353,1548871.9972
2016-05-23,4164793.569596779,5631010.920695452,12502082.040574817,2207103.5063780616,1545700.0244
2016-05-24,4168337.7124496917,5784912.430719417,12665313.56121751,2210599.8025413654,1566880.0052
2016-05-25,4207241.557398747,5865877.357129424,12848448.792068161,2223382.3305446315,1577904.0284000002
2016-05-26,4202057.984820603,5864593.240481749,12805619.837910326,2219091.0255576023,1577792.0168
2016-05-27,4214052.57350031,5916541.571593237,12912556.238167781,2224069.0469060303,1584839.966
2016-05-30,4213924.0509052975,5916541.571593237,12912556.238167781,2224031.4885213673,1584839.966
2016-05-31,4201388.762485095,5904975.338262099,12894115.829211753,2217511.952760657,1583351.9776
2016-06-01,4232716.930922153,5919888.352564167,12983419.500538172,2227061.1450916696,1585412.0364
2016-06-02,4294389.063736662,5954266.890495766,13165986.096801223,2252389.0907651507,1590076.0012
2016-06-03,4305727.42584355,5919264.576062765,13074515.570396898,2259738.2905820813,1585463.9892000002
2016-06-06,4348753.15787601,5977087.227926148,13170851.671665626,2272244.3412760645,1593267.9932000001
2016-06-07,4373387.851710122,5992295.1176312845,13223227.307130774,2276491.482932295,1595355.9816
2016-06-08,4460621.787529351,6033966.896885669,13335305.595683308,2302970.76615962,1600963.9892000002
2016-06-09,4466836.594095226,6013299.174465736,13375284.39498757,2307951.31771531,1598284.0088000002
2016-06-10,4438319.443586914,5902663.315375348,13258859.602682602,2304112.4550720598,1583643.9700000002
2016-06-13,4433265.203553241,5809912.580211882,13150958.995538823,2300943.610650767,1571263.9892000002
2016-06-14,4431312.927966494,5789348.423784659,13135396.22591222,2304494.3358762437,1568543.9700000002
2016-06-15,4431109.92943191,5768497.85600433,13174644.642224485,2301661.598983717,1565780.0052
2016-06-16,4407179.037032021,5806107.349757634,13139239.206227344,2290297.899186473,1570943.9700000002
2016-06-17,4389822.647778263,5767869.390286008,13014586.33535556,2287292.87661755,1565831.958
2016-06-20,4401172.322284263,5834503.520501802,13061915.847748859,2295040.05679413,1574935.962
2016-06-21,4380836.5496300515,5866747.623421853,13106685.591473315,2287147.131174139,1579347.9736000001
2016-06-22,4319306.836772943,5847007.795142076,12979085.139075575,2264398.975785583,1576751.9776
2016-06-23,4431270.2732892465,6003003.7737969635,13417496.318171244,2311588.2575647035,1597843.9700000002
2016-06-24,4469984.151353156,5571260.504836169,13091264.627089804,2304988.749358006,1540451.9776
2016-06-27,4430435.933086671,5369204.379063728,12822027.888987035,2283755.8670888003,1512580.0052
2016-06-28,4469700.5856763255,5562001.529506654,13070147.00988828,2304553.6013782364,1539792.0168
2016-06-29,4538983.755215535,5752461.893384574,13288174.993382152,2338935.424503119,1566212.0364
2016-06-30,4569354.159875857,5908087.635495406,13612104.476807337,2346773.235238171,1587455.9816
2016-07-01,4676104.340490468,5932854.192708388,13842547.458153348,2382191.578833575,1590843.9700000002
2016-07-04,4691384.119323377,5932854.192708388,13842547.458153348,2387212.9540905072,1590843.9700000002
2016-07-05,4612652.221128875,5851954.348554303,13700714.792374847,2352281.62926449,1580059.9856
2016-07-06,4659755.75396345,5918295.173915916,13813604.870246295,2369851.092611294,1589076.0012
2016-07-07,4615197.342521854,5908691.723115959,13857282.17180535,2348372.2139019305,1587847.9736000001
2016-07-08,4619216.395926254,6088540.746292143,14010191.050345197,2353304.8026809767,1612071.9972
2016-07-11,4566570.125692137,6129591.703916517,13908026.804672154,2336865.4223384494,1617567.9932000001
2016-07-12,4632315.359633569,6215103.004419612,14125840.636509713,2363942.777818791,1628912.0364
2016-07-13,4556142.204225166,6217433.173497646,13998614.898568923,2336909.6470449218,1629280.0052
2016-07-14,4520261.234848008,6282628.448495204,13980816.904039765,2328261.392883784,1637884.0088000002
2016-07-15,4519535.850585349,6270513.660726427,13968504.313658679,2328125.3018687973,1636367.9932000001
2016-07-18,4540073.343140177,6300414.001648792,14060428.155434484,2334054.109617563,1640331.958
2016-07-19,4503632.636541095,6282136.950865418,13991013.925704062,2319668.9169080714,1638016.04
2016-07-20,4490137.129911562,6336885.620558853,14068428.792169021,2319118.228792202,1645215.9424000008
2016-07-21,4476825.654854622,6290820.062676561,14017912.973599793,2309839.896787102,1639299.9268000002
2016-07-22,4477827.463931149,6347690.188236821,14098032.696545374,2309589.847851641,1646771.9972
2016-07-25,4448580.798480198,6309052.303366573,14056894.63462605,2296614.03856732,1641823.9504
2016-07-26,4491684.594822089,6312994.062599335,14159811.83875028,2310042.494532422,1642399.9268000002
2016-07-27,4471959.000727031,6297870.641101138,14139885.03444774,2306866.4955843044,1640496.0208000003
2016-07-28,4508382.096873023,6318702.325851266,14263830.527599744,2322473.31008368,1643271.9972
2016-07-29,4496219.277806879,6339012.481569721,14198836.084082462,2320419.971042689,1645975.9035999998
2016-08-01,4439608.459277541,6322409.795644619,14084038.574674264,2308205.0676860586,1643883.9112
2016-08-02,4437244.720217198,6241826.483100346,13967534.23290661,2308132.5536176935,1633471.9972
2016-08-03,4488984.210789732,6284300.442026368,14097753.3313962,2323187.3861881783,1639091.9192
2016-08-04,4478120.180811262,6289676.482830011,13988765.299809873,2313610.7824748196,1639855.9815999998
2016-08-05,4470790.232532867,6397672.084963241,14149371.56179173,2310391.579843533,1653996.0208000003
2016-08-08,4510634.434174075,6386750.3880263595,14210800.975042958,2319866.4063951727,1652647.9736
2016-08-09,4523955.065546045,6391731.926209895,14276963.657463945,2326374.6808378017,1653355.9815999998
2016-08-10,4469786.869840116,6359350.799207695,14116800.926423647,2308389.8572202623,1649231.958
2016-08-11,4556395.197062294,6420779.928354666,14294719.834348515,2334633.9312316673,1657260.0832000002
2016-08-12,4545272.320748924,6410706.675904085,14206697.85884089,2329854.6243799673,1656023.9504
2016-08-15,4553355.6482964745,6447566.281562915,14213462.701322738,2328632.3743839115,1660847.9736
2016-08-16,4582093.06889598,6378708.288289982,14163828.144499257,2333604.633631246,1652044.0676
2016-08-17,4605392.423069789,6405216.375653644,14231760.57028507,2342516.0876809824,1655539.966
2016-08-18,4631817.522264932,6433264.650697432,14214303.290152855,2346909.3746271096,1659228.0519999994
2016-08-19,4650011.266466373,6415986.814737783,14279121.51068528,2350867.6596855354,1657063.9892000002
2016-08-22,4600467.066734313,6408492.906251494,14266553.982995085,2336443.999970006,1656160.0832000002
2016-08-23,4622840.867687624,6433355.2078536,14288792.057293136,2343782.447512256,1659436.0595999998
2016-08-24,4551222.127835664,6366140.313930314,14160510.986869976,2321803.9001823002,1650831.958
2016-08-25,4525782.206871078,6348495.778572228,14062418.046836361,2307319.2883539526,1648607.9348000002
2016-08-26,4565543.188244612,6328259.4444185,14183168.146840248,2318438.9658836927,1646044.0676
2016-08-29,4543961.919036354,6395657.944927716,14242694.549334962,2316155.5566515103,1654871.9972
2016-08-30,4523382.00622421,6372252.974506411,14216993.094337825,2310634.804960548,1651907.9348000002
2016-08-31,4468145.701673412,6343832.205855232,14180153.133490808,2295255.488412681,1648288.0128000004
2016-09-01,4413851.999932205,6342974.343614317,14110046.893973585,2283682.3294373676,1648239.966
2016-09-02,4490380.166303235,6396461.730202178,14251594.243079271,2311169.5927050263,1655252.0752000003
2016-09-05,4492544.589049873,6396461.730202178,14251594.243079271,2311964.182099674,1655252.0752000003
2016-09-06,4519270.123252385,6434337.732150009,14307419.606379136,2321175.169613084,1660215.9424000008
2016-09-07,4505678.164072519,6435082.801394396,14148768.411836123,2319114.4449721733,1660375.9035999998
2016-09-08,4508418.745942827,6406525.672027365,13995689.70261323,2315973.941891366,1656755.9815999998
2016-09-09,4405667.750653521,6091977.225129954,13574243.168006567,2260225.675996523,1616151.9776
2016-09-12,4391589.1213803375,6271013.25557492,13685255.221572716,2271692.742908738,1639960.0832000002
2016-09-13,4347311.809854588,6088341.734985464,13497197.49416762,2245880.154443888,1616139.966
2016-09-14,4308532.0938349115,6081574.445003924,13448354.714633096,2236723.2196646943,1615304.0284000002
2016-09-15,4334724.614372538,6206086.444959901,13641108.301316915,2250889.20785144,1631900.0244
2016-09-16,4321202.583689251,6158903.370929927,13589670.810625372,2242694.017615662,1625759.9856
2016-09-19,4341619.267019926,6158338.590698791,13613517.235087145,2248836.5978155886,1625747.9736000001
2016-09-20,4361288.581566839,6161683.602908264,13665017.90550852,2252874.982784001,1626251.9776
2016-09-21,4443744.986023335,6295895.393791406,13919221.602615574,2288006.8569551418,1644023.9504
2016-09-22,4501884.146604721,6377464.837390744,14055988.14416863,2312995.700883824,1654736.0596
2016-09-23,4461287.15337027,6303831.442606223,13987563.89575639,2297247.3051840863,1645247.9736
2016-09-26,4498694.622014658,6196113.948236285,13924124.80175764,2295913.290956244,1631255.9816
2016-09-27,4453732.530710846,6276080.482822848,14011190.034400739,2289238.8843219783,1641844.0676
2016-09-28,4515706.274484198,6344869.593979703,14128682.151148815,2309996.117487085,1650904.0284000002
2016-09-29,4475680.443991283,6226427.024039576,13861053.724482287,2287770.9625254935,1635559.9856
2016-09-30,4499480.62105457,6325212.168602665,13986872.865999522,2302293.221888013,1648596.0208000003
2016-10-03,4456258.893094412,6285033.961664562,13810933.311643396,2285771.521232393,1643423.9504
2016-10-04,4394523.4256993085,6223477.148610963,13675396.586895116,2258310.8024146724,1635439.966
2016-10-05,4394617.332107341,6281546.355060823,13709971.070171349,2260227.868179375,1643131.958
2016-10-06,4379910.889036103,6287456.731027349,13709996.791162513,2255157.7276136912,1643968.0908000004
2016-10-07,4357532.1096159015,6246458.504746647,13612654.653530693,2246149.65463724,1638671.9972
2016-10-10,4398801.462209064,6303528.705966774,13688748.255157528,2261506.5337285367,1646220.0440000002
2016-10-11,4343654.082951049,6146187.713659583,13454919.340477044,2232130.7336877496,1625739.966
2016-10-12,4350047.90886663,6160838.673048225,13537698.826242862,2237375.4774033427,1627739.966
2016-10-13,4325946.451178123,6122602.7886664,13363828.174119553,2229306.0440862724,1622751.9776
2016-10-14,4329470.831503344,6124637.568963656,13418861.64384157,2229110.5502342354,1623084.0088000002
2016-10-17,4329288.406092391,6087303.650887312,13391062.84881151,2226984.0448357095,1618200.0244
2016-10-18,4347345.053573164,6161837.622922873,13485067.661340486,2239090.246403533,1628167.9932000001
2016-10-19,4392424.644251748,6190159.257959299,13547053.09116516,2249006.175233472,1631971.9972
2016-10-20,4371873.120458871,6173537.997056516,13536194.421019696,2244233.863726577,1629843.9700000002
2016-10-21,4357356.504110758,6172063.530265218,13490195.472322747,2238569.608960158,1629712.0364
2016-10-24,4368034.609714598,6230280.997777093,13588771.12470312,2241793.8419184266,1637459.9856
2016-10-25,4338268.91809747,6182860.641883085,13465030.50151799,2232384.6913717613,1631292.0168
2016-10-26,4289464.089241944,6161036.548522704,13327542.108224139,2219324.237397381,1628476.0012
2016-10-27,4287315.196542075,6124208.790090336,13260855.985341024,2218960.0610086992,1623671.9972
2016-10-28,4288032.812198911,6086347.841987184,13254566.410600923,2219010.705072849,1618716.04
2016-10-31,4259255.343958491,6084465.119327033,13286757.159675557,2215681.7167766755,1618527.9544000002
2016-11-01,4272192.269170788,6001525.733973264,13197131.721147044,2219486.690801031,1607559.9856
2016-11-02,4239507.630881299,5924269.442757319,13039550.529044917,2212222.58076121,1597276.0012
2016-11-03,4233026.939195055,5875740.445651782,13025115.627627052,2210346.4159207176,1590796.0208
2016-11-04,4199942.875380621,5855961.491856512,12940265.413489392,2198735.9170589326,1588180.0052
2016-11-07,4204699.767627616,6115944.311110216,13235242.531816905,2203378.4917499637,1623492.0168
2016-11-08,4086988.8957535783,6167646.932067181,12911675.515413444,2170867.032050832,1630416.04
2016-11-09,4083161.3491737214,6304639.827758173,13015650.423152516,2170088.849542928,1648583.9112
2016-11-10,4029630.6275788657,6329948.920742894,12953277.045805408,2147423.8661404056,1651955.9815999998
2016-11-11,3956856.433943565,6311772.612666958,12929437.105502909,2128930.6529040597,1649647.9736
2016-11-14,3921140.85485874,6311654.800372178,12933478.63205384,2116548.833406104,1649696.0208000003
2016-11-15,4010796.8345945836,6408542.087225671,13118389.799560066,2138964.912598568,1662420.0440000002
2016-11-16,3977036.4878370417,6391362.756271063,13013378.74994343,2128528.0834623342,1660255.9815999998
2016-11-17,3967334.6378081725,6451424.576360342,13040818.519061565,2122524.8528665444,1668120.0440000002
2016-11-18,3949057.7484587226,6422182.19249167,13001621.983606922,2114237.95434192,1664404.0284000002
2016-11-21,4015758.31813536,6517698.765686517,13135792.272710472,2132946.008322629,1676844.0675999997
2016-11-22,4009274.817912914,6546025.465624005,13143064.849508302,2127079.0208941884,1680552.0752000003
2016-11-23,3975648.601168083,6556554.246876043,13155499.992415316,2116857.4564690795,1681968.0908000004
2016-11-24,3976433.9843553705,6556554.246876043,13155499.992415316,2117079.1504767304,1681968.0908000004
2016-11-25,3977547.875741717,6607603.402769073,13280719.33715047,2123731.7677653506,1688580.0052
2016-11-28,4004197.9830452534,6539376.305976748,13236142.228810703,2128037.086438912,1679928.0519999994
2016-11-29,3931023.1265093074,6559428.827231679,13169843.190583833,2109799.491493631,1682568.0908000004
2016-11-30,3951293.018109816,6526921.7114130445,12998172.9420747,2115985.94085317,1678463.9892000002
2016-12-01,3978836.855961924,6481057.937445411,13010145.864251783,2122463.430830747,1672631.958
2016-12-02,4003061.302632629,6485706.085534807,13019824.835650742,2130060.657706349,1673296.0208000003
2016-12-05,4003772.0801061196,6561990.045152585,13074266.18614359,2134120.5651924433,1683199.9268000002
2016-12-06,4035057.405234958,6606619.698994157,13218966.750654252,2145416.446872313,1688988.0128000004
2016-12-07,4015456.673177716,6782619.327743442,13341973.97801538,2149731.640184688,1711547.9736
2016-12-08,3989195.6453356077,6812726.029912058,13262408.264666233,2143138.933115037,1715412.0364
2016-12-09,3999746.7983231395,6893259.095941209,13346200.78981243,2148698.1652495363,1725615.9424000005
2016-12-12,4015820.1721995156,6877803.580660997,13343484.463574147,2149574.410813274,1723747.9736
2016-12-13,4022197.855286442,6969596.511160541,13430749.563420832,2150119.7650458454,1735315.9424000005
2016-12-14,3982723.4076597607,6856818.351627531,13282646.99792723,2128957.2909970684,1721344.0676
2016-12-15,3918302.875666192,6910182.637188245,13292809.754547246,2110073.5176368007,1728107.9348000002
2016-12-16,3970314.1357066273,6885848.719005125,13363371.292943615,2123649.452267454,1725131.958
2016-12-19,3958904.6021041004,6912847.402315514,13348704.601678386,2122722.423358217,1728580.0052
2016-12-20,3965162.847888413,6964597.056514053,13452970.763106087,2124654.970001266,1735115.9424000005
2016-12-21,3960960.215513969,6930309.882283672,13403346.175526164,2122878.9892529044,1730912.0364
2016-12-22,3967508.191888163,6905687.242071817,13396012.776385142,2123057.5661485447,1727904.0284000002
2016-12-23,3957694.15495975,6923829.3112793295,13379055.751039179,2120849.55770541,1730239.966
2016-12-26,3957569.3980328073,6923829.3112793295,13379055.751039179,2120806.3292722343,1730239.966
2016-12-27,4018810.810810189,6954545.487417523,13510790.863612471,2140428.672305576,1734144.0676
2016-12-28,4016629.8724171123,6840169.510434444,13382926.09817542,2138100.83004955,1719952.0752000003
2016-12-29,4038614.3286781614,6836270.376664865,13417111.553330805,2146230.2774195587,1719528.0519999994
2016-12-30,4036294.1108973254,6772986.557576858,13362970.130147507,2141199.953027338,1711636.0596
2017-01-02,4036165.7268069177,6772986.557576858,13362970.130147507,2141155.4862103793,1711636.0596
2017-01-03,4021528.1677372335,6887768.432883058,13503862.332653977,2141322.1017522193,1726204.0284000002
2017-01-04,4118220.5108210426,6969187.471355591,13752018.655418321,2174633.932772343,1736471.9972
2017-01-05,4116809.3154421416,6958055.566214031,13658145.097342927,2174723.896507579,1735152.0752000003
2017-01-06,4143590.2774793385,7010777.738342511,13788982.508753505,2184709.2471747026,1741791.9192
2017-01-09,4100486.2792050643,6960549.628495083,13726421.956232551,2170146.8578830343,1735620.0440000002
2017-01-10,4111318.5930485334,6960078.440080729,13747815.899575775,2173890.484235301,1735628.0519999994
2017-01-11,4121067.9307360267,7000224.6268915525,13793285.037627386,2178752.947772858,1740699.9268000002
2017-01-12,4167703.1936572427,6969988.610144434,13726864.672614105,2192192.7665488743,1737007.9348000002
2017-01-13,4172215.31635591,6995200.096611442,13852732.225525951,2196214.8113947655,1740215.942400001
2017-01-16,4189496.0276931543,6995200.096611442,13852732.225525951,2201995.9515740904,1740215.942400001
2017-01-17,4175290.4993409,6953143.307742719,13695168.2696794,2194436.1546366317,1735052.0752000003
2017-01-18,4124580.82417872,6979443.764099589,13635399.09194564,2177385.494634291,1738399.9268000002
2017-01-19,4086150.5977279246,6928764.856187674,13558015.51886993,2163847.529580369,1732155.9815999998
2017-01-20,4147746.392433443,6975309.24535724,13717659.054871926,2187759.8715958996,1738039.966
2017-01-23,4122588.9640895305,6937622.398376173,13555272.747456236,2176519.341013401,1733412.0364
2017-01-24,4117509.8092801366,7028221.5890724985,13572042.554577988,2177559.990647741,1744796.0208000003
2017-01-25,4099586.1857185923,7140510.162892891,13737024.03333459,2177281.407010351,1758799.9268000002
2017-01-26,4118665.0055043492,7129762.660048729,13777927.238534698,2182821.6120711192,1757544.0676
2017-01-27,4089253.697582746,7117594.5804443,13738572.528343512,2173972.089630491,1756112.0364
2017-01-30,4087214.0608520377,7032151.534417975,13684426.760663921,2170944.96827154,1745639.966
2017-01-31,4108445.7007245095,7019170.126258942,13619982.68980669,2177388.445735297,1744096.0208000003
2017-02-01,4120994.9075506385,7026003.965597438,13626979.16817309,2181471.4309536926,1745012.0364
2017-02-02,4127189.9148549093,7034322.291087263,13588672.661529493,2184625.6332497774,1746112.0364
2017-02-03,4165131.776101185,7137244.893892503,13830048.59220587,2203534.813109046,1758952.0752000003
2017-02-06,4176288.7800964257,7106567.997072124,13840725.229119798,2205943.6089426703,1755239.966
2017-02-07,4201519.513421189,7109909.163021075,13943135.849590722,2214097.053799505,1755720.0440000002
2017-02-08,4200359.672027729,7123747.497287506,13867093.792408686,2212952.740311629,1757496.0208000003
2017-02-09,4208731.377630425,7207808.581721531,13960895.516093291,2218017.944510685,1767931.958
2017-02-10,4211698.952432116,7259509.607965432,13982439.794512585,2219993.148511791,1774339.966
2017-02-13,4173563.059323718,7338855.803618215,14021355.074810518,2209525.6916578077,1784104.0284000002
2017-02-14,4182299.205431911,7401315.195170635,14041655.732683927,2213651.166081809,1791763.9892000002
2017-02-15,4206142.972179159,7476792.498969287,14207246.774917547,2226566.6013441384,1800968.0908000004
2017-02-16,4231750.867447426,7464823.896276951,14232139.93218644,2235899.7944985437,1799596.0208000003
2017-02-17,4230539.405124145,7489605.400720794,14251018.8754916,2236470.2806994463,1802652.0752000003
2017-02-20,4223657.164770733,7489605.400720794,14251018.8754916,2234170.7945049875,1802652.0752000003
2017-02-21,4235024.2084377855,7579644.133474776,14359515.799420144,2241778.63245565,1813555.9815999998
2017-02-22,4235481.201374163,7564048.011062646,14375413.600373669,2242001.2245393437,1811760.0832000002
2017-02-23,4300628.152247973,7571549.394174574,14521574.075936386,2263092.6091950918,1812728.0519999994
2017-02-24,4282580.37659036,7597233.160806842,14478862.090362156,2256030.89147687,1815871.9972
2017-02-27,4294502.025091278,7614254.999623976,14527022.501216732,2258612.2138062255,1817975.9035999998
2017-02-28,4233080.896036498,7574866.54889918,14277696.555404596,2237083.3121099584,1813344.0676
2017-03-01,4230876.314597096,7784169.678601621,14486656.941168487,2245311.4547094037,1838463.9892000002
2017-03-02,4188156.4311754014,7693597.17857539,14384853.203292053,2227792.5342226815,1827839.966
2017-03-03,4176621.032399389,7701189.234800022,14371809.424760347,2226164.974186318,1828812.0364
2017-03-06,4170308.3042255854,7650464.502508697,14287845.095220122,2220663.2517615478,1822860.0832000002
2017-03-07,4119101.3252144204,7606323.670127937,14171180.747671774,2202645.5908686738,1817671.9972
2017-03-08,4043623.2614241615,7575372.536052149,14067098.915729672,2175975.593815505,1814044.0676
2017-03-09,4027616.739338672,7587083.925228019,14108025.375342596,2171432.9203186803,1815515.9424000008
2017-03-10,4004535.228731199,7636385.462259003,14123393.260540102,2166300.809092729,1821483.9112
2017-03-13,4015874.14065573,7646397.927618378,14166845.143037094,2169347.981280686,1822747.9736
2017-03-14,4037678.029932024,7594860.603565234,14240926.622578753,2176056.3863040223,1816675.9035999998
2017-03-15,4047980.58260775,7721982.064883009,14337015.755412469,2187133.4198821406,1831947.9736
2017-03-16,4098426.6948200352,7696837.370652602,14346738.56326767,2200134.4918375756,1829036.0596
2017-03-17,4112735.974738732,7676077.276112896,14368143.805087173,2204092.6369494153,1826639.966
2017-03-20,4130909.406727735,7645060.076098007,14407140.678768767,2207626.614424444,1823020.0440000002
2017-03-21,4133431.6715911794,7456110.236619156,14267443.054230383,2198553.208594747,1800563.9892000002
2017-03-22,4133973.21072278,7484260.977356786,14271064.320607813,2199797.096470368,1804031.958
2017-03-23,4140048.846661318,7467985.462956592,14298018.84892963,2200381.228437483,1802139.966
2017-03-24,4154070.41485944,7454778.864806664,14327469.928118246,2203823.2786413836,1800615.9424000008
2017-03-27,4140572.625766472,7439034.329887278,14240019.572045887,2197794.519347072,1798783.9112
2017-03-28,4176935.7607195955,7546461.132610172,14403709.743377943,2214574.425409671,1811839.966
