,uniform,onlystocks,sixtyforty,riskparity,benchmark
1997-06-30,0.00649821960463499,-0.004959264027539061,0.0048543427574397596,0.002680031117233419,-0.0024339884425742045
1997-07-01,0.006564297495065987,0.01333048860465695,0.01208481341892139,0.0027347343647522353,0.006745545571832924
1997-07-02,0.01595754338674183,0.028529290126286244,0.029313498684252755,0.007457921481361119,0.014503406662383683
1997-07-03,0.006616965572381124,0.027684935340283764,0.02179594793923856,0.0020056690670962533,0.014069357318466588
1997-07-04,-0.009314729011409974,0.0,0.0,-0.013832097433191564,0.0
1997-07-07,-0.013148135858637585,-0.010455211242440447,-0.006691310156645618,-0.01553122737735614,-0.005159788418558187
1997-07-08,0.013165729024377047,0.01450863557716804,0.012591578694182932,0.011161396013378488,0.007342726038030181
1997-07-09,-0.009816052722495338,-0.02498421039969155,-0.015280496419984992,-0.00854933131968927,-0.012294323258970093
1997-07-10,0.008143276141811442,0.01354593764747742,0.012125262850606378,0.006026285212984406,0.00685474473173181
1997-07-11,0.0001419806405169243,0.006506861908587616,0.0018277786254916701,-9.499911724998739e-05,0.003301132508886214
1997-07-14,0.003678747028479973,0.0036228908980970964,0.0019587177892773935,0.004702770620141791,0.001852421708831022
1997-07-15,0.014684365254347796,0.015742034781179835,0.018572004063276287,0.007306710483954072,0.007968619943027421
1997-07-16,0.0032728107739557473,0.022909270297875862,0.01328744504612652,0.0012430862620706877,0.011621053979107145
1997-07-17,-0.006250671339672481,-0.010771488705973721,-0.012004429309800472,-0.0029560023781969864,-0.005316233918319155
1997-07-18,-0.007136143839382935,-0.03634748235192582,-0.023950808706128292,0.0004448850773928458,-0.01780341762380718
1997-07-21,0.013780273205555285,-0.00525392171524853,0.011958363040672887,0.008467069735377048,-0.0025805322797388744
1997-07-22,0.01647853368278189,0.0439853059331651,0.028835661015028404,0.012015184812558335,0.022516413875815697
1997-07-23,-0.0004136870627614621,0.00547170938962585,0.0021267394806386473,-0.00221213775956117,0.0027806795245058115
1997-07-24,-0.002262208962958405,0.007867639908885705,0.0016756031068706097,-0.003239543764311346,0.0039861851805975635
1997-07-25,0.008463462918696058,-0.0033066841249332003,0.0023405770374198,0.007886210045000857,-0.0016114888313459145
1997-07-28,0.009459074820864015,-0.005091121084168063,0.0029873314340836655,0.0083775652244308,-0.002499606163448784
1997-07-29,0.010017400738429764,0.0124689493782211,0.01384475663853965,0.0062711784911230126,0.006309469630493369
1997-07-30,0.015212298676942506,0.021118357662940707,0.01786363572668774,0.011498082535408394,0.010705988663818704
1997-07-31,-0.022800118998079596,0.004393155947700443,-0.020097605212127806,-0.013801123704952999,0.0022389694011440823
1997-08-01,-0.004336373343036049,-0.015225784161837522,-0.012192867450927741,-0.002979346249197758,-0.0075138467284616055
1997-08-04,0.006489131370667617,0.006585412958946746,0.002703970609994949,0.0058111163013514775,0.003340689675979263
1997-08-05,-0.0011934247885207686,0.0042914119865310575,0.004319918634803529,-0.0033266323954366417,0.0021878951284608397
1997-08-06,-0.006173737223123851,0.016507717830058423,0.004744752029186685,-0.003983355081611807,0.008357649574289139
1997-08-07,-0.01742302872079247,-0.01932668090448663,-0.02593645862126959,-0.010029714539361804,-0.009528517853915376
1997-08-08,-0.005385520411393696,-0.038610336576263275,-0.02243279466577017,-0.0032180767221519787,-0.018893271831847847
1997-08-11,0.004862119060049035,0.007792544327764488,0.00206345266397123,0.0058371631308123334,0.003948353947444677
1997-08-12,-0.0030211428161767175,-0.022823127088523767,-0.010002041009590743,-0.003336349935918418,-0.011239682439132063
1997-08-13,0.009914474058446615,-0.009452347342805903,0.003720428428979584,0.006523069385144292,-0.004663538718636912
1997-08-14,-9.028886914832749e-05,0.005923229295576729,0.004086255991200649,0.0001190468863448532,0.003007626926411846
1997-08-15,-0.007681327043112025,-0.0546391696921198,-0.02581593320973661,-0.006807934911278832,-0.026543331595965135
1997-08-18,0.0002682814506480186,0.025452013907220235,0.015646525719100534,-0.0015946743098600351,0.012923098724674209
1997-08-19,0.008294996585712847,0.02873447845239313,0.01397711080143249,0.00778462528204261,0.014609084670502655
1997-08-20,-0.005636994565507581,0.028217956502859663,0.009603018986037746,-0.0036366663507818578,0.014343486060891466
1997-08-21,-0.01864506528603773,-0.03144469120305304,-0.02796821230677834,-0.012697759576033215,-0.015434104772834602
1997-08-22,0.0033917628739273697,-0.0033056598624318996,-0.0024071586592967105,0.00282718998833986,-0.0016109709885782722
1997-08-25,-0.0035669544731933077,-0.007473806334405284,-0.002673805834562655,-0.004026510579068451,-0.0036829937888986316
1997-08-26,-0.0010777890411482504,-0.015811496447553097,-0.009249206865043389,-0.0007719507235626299,-0.007802003125403513
1997-08-27,0.013082358915701054,0.0016983992803425924,0.010926103333952877,0.00859573035781795,0.0008880121958380026
1997-08-28,-0.0024006233351848167,-0.02220875362566763,-0.01694870312965694,-0.00013524889511096278,-0.01093933568122311
1997-08-29,0.003455115989058713,-0.009394636733290556,-0.0012211287526306919,0.002224485308767843,-0.004634928669574438
1997-09-01,-0.0011978553387634889,0.0,0.0,-0.001153529505356559,0.0
1997-09-02,0.010257498179780444,0.058789291675256386,0.03306244251639459,0.008218997647282348,0.030310828670641374
1997-09-03,-0.0014867411404998496,0.0010561853739861622,-0.0004788548894638133,-0.0009384088687054071,0.0005666000270863462
1997-09-04,-0.010599148499662982,0.006407306693576254,-0.0010415725767787584,-0.007984127793760676,0.0032510720229995634
1997-09-05,0.004649556470978193,-0.0038849321301981468,0.0016289605218140556,0.002825518885715962,-0.0018994529123996613
1997-09-08,-0.0025403720577942108,0.004655479141249531,0.0017053890463183874,-0.0020482270313399455,0.0023706561034098576
1997-09-09,-0.0016460130765841839,0.005107451429121446,-0.0001370992854216972,-0.0004110541992380389,0.0025976581076067643
1997-09-10,-0.011573585610242165,-0.03228529141338237,-0.022602183222609866,-0.008067179050551442,-0.01584112684417459
1997-09-11,0.012175437822903156,-0.013647133689803125,0.0037322531110009004,0.008365752034711802,-0.006736035841991581
1997-09-12,0.008247848688812957,0.024187268696952233,0.016864269325802077,0.0059557539465240755,0.012275060595819598
1997-09-15,0.016706902862689513,-0.00870112596377078,0.01715503052308889,0.008314116049776844,-0.004291468468475418
1997-09-16,0.011052629018358632,0.05318419241913325,0.033396760323705324,0.007276218418627009,0.027345920711386213
1997-09-17,-0.00364015564877878,-0.005553074443266525,-0.0034430328503547826,-0.0029324110764433107,-0.002729272958704594
1997-09-18,0.0075658211747924595,0.009026562260669673,0.00692532840420266,0.004120891916029994,0.004570348883826241
1997-09-19,0.004810548496706016,0.0067077059658032295,0.007863880076380525,0.004380431066302004,0.0034022229561310683
1997-09-22,0.0012069241494588043,0.010209492048430049,0.0016871178610977549,-0.0013589259853964066,0.005167315561238295
1997-09-23,0.007155766615695678,-0.007453422449076053,0.002962932074242794,0.002739077422139514,-0.003672923799157008
1997-09-24,-0.01036925813284907,-0.01592211612624435,-0.019032696096950085,-0.0008661367608920924,-0.007856513481915158
1997-09-25,0.013168572659247866,-0.014181620123624073,-0.003885688750182041,0.009906002591132407,-0.006999551933482352
1997-09-26,0.00579595229508329,0.015894737769939656,0.008143017704113383,0.0067620482227879345,0.00804622585145511
1997-09-29,-0.0029424521295505998,0.016858845071194426,0.006829751152720206,-2.7740144165755175e-05,0.008536096306034488
1997-09-30,0.01439748112283808,-0.012960539718249462,0.0038889184917519177,0.015017703976820432,-0.00639748190193987
1997-10-01,0.011441477729114163,0.016975376835939665,0.012696217609963355,0.014550894970735946,0.008595342774552941
1997-10-02,0.002172948502480058,0.010475564938049907,0.006359543224108754,-0.005239069935098445,0.0053016941723305865
1997-10-03,0.01260016987439025,0.009394138558663315,0.01161400258145002,0.0028715129400739407,0.0047557950219804124
1997-10-06,-0.0019375348106479638,0.01555071103771876,0.012500290170758972,0.0003337449536527634,0.007871618133118959
1997-10-07,-0.014877465186085551,0.02101965983428254,-0.003964219153193351,-0.007459394881892488,0.010655722088989055
1997-10-08,-0.0011856144698244508,-0.018765151995686593,-0.01231992156237423,0.00023606343599969761,-0.009253216273865342
1997-10-09,-0.0060858928573072485,-0.006682237434760864,-0.010485169546590596,-0.0012072203849176355,-0.0032902183438527576
1997-10-10,0.00638738104193769,-0.0075189307153978036,0.004395582966491858,-0.005223947018332691,-0.0037054403446793362
1997-10-13,-0.005402729733204163,0.002228959663739728,0.0013496273232472473,-0.0038980929737569008,0.001153725221546275
1997-10-14,-0.009564344795268635,0.004411375248538149,-0.001496596415149002,-0.00519995537380271,0.0022481300929229095
1997-10-15,-0.003228211105614988,-0.009533493851152408,-0.005545376976262081,-0.004056008677631319,-0.00470378713928149
1997-10-16,-0.002915865184780081,-0.022239502840578792,-0.020163548470293696,-3.218600484228368e-05,-0.010954573386181839
1997-10-17,-0.009517592680451896,-0.023802646638729667,-0.012164527203492759,-0.010427242361211841,-0.011718106434324561
1997-10-20,0.009532530269792104,0.023621338997835507,0.014749889507502077,0.003877727342417753,0.011985463451991604
1997-10-21,0.007707772891727903,0.0336525458583066,0.021614511056823823,0.0026968706851486133,0.017145895254945812
1997-10-22,0.01732027652795536,-0.007803132610269611,0.00719581151190689,0.007329922775477218,-0.0038464045513136114
1997-10-23,-0.007345680705607086,-0.03822591581743493,-0.01911329660318452,-0.0009881749980902778,-0.0187084471938318
1997-10-24,-0.001917603888159767,-0.019487276685270546,-0.0016878422335300958,-0.012819731281133548,-0.009607228728373477
1997-10-27,-0.03402734968534167,-0.1592567819528547,-0.09499888192529485,-0.026316968146938634,-0.0736848339172043
1997-10-28,0.011996733140879004,0.09274215467089675,0.061264975535874636,0.006412265196375738,0.048644317547561856
1997-10-29,0.00971931934916165,-0.005474695589992018,0.005080160466439962,0.008953634125589352,-0.002690293968817986
1997-10-30,0.003101949291683808,-0.034552320036819364,-0.017346264018736415,0.007017979568143353,-0.01693715197726046
1997-10-31,-0.009555190276403659,0.02358608677118185,0.006002895922995474,-0.012530385929495,0.011967255716649059
1997-11-03,0.0048381839811228134,0.05058653805825287,0.025650612819269055,0.0013137457733855464,0.025977499577118892
1997-11-04,0.0021562266074558077,0.0036923841428939085,0.0027160381861724573,0.002442547555658061,0.0018872994013603899
1997-11-05,0.004249175421131226,0.004443983848884315,0.009333788818228987,0.0009014414934388198,0.002264480572670856
1997-11-06,-0.00014224320259762627,-0.010048307131382191,-0.0018791287684221437,-0.0016355244806639648,-0.004958546134228422
1997-11-07,-0.009427234113246048,-0.022572296100065423,-0.01338194032047445,-0.008527241858264112,-0.01111713798516075
1997-11-10,0.003543422818183184,-0.013850060047849153,-0.005166620012536824,0.005134634982776676,-0.006836103933641719
1997-11-11,0.0051625000410344644,0.0056478749941028215,0.003344688607922268,0.004773153542049964,0.0028692104998783133
1997-11-12,-0.011226010985138792,-0.039718187298092,-0.020134452561182924,-0.008951750909371742,-0.019425747725652264
1997-11-13,0.004901730425227203,0.023146472279310385,0.016093974537948103,0.0012433142951112303,0.01174232679059818
1997-11-14,-0.0035454909349615766,0.02490356191029815,0.016659559496510743,-0.009546946291599712,0.012642044348013026
1997-11-17,0.00656405185197155,0.03701937428614076,0.022415602263559813,0.003091577510332988,0.018889569561008426
1997-11-18,0.0018022919663029907,-0.016977228509339845,-0.004116613423480536,0.0019873922385646205,-0.00837527616466126
1997-11-19,-0.0007491683926949619,0.01360306197522043,0.004736637178135597,-0.00011965897405400796,0.0068837761890172345
1997-11-20,-0.0003174798573832797,0.029517430991784156,0.02067592308895729,-0.004801525950682915,0.015012243091406308
1997-11-21,-0.0013891445093220333,0.008436963761452813,-0.0009616102859051067,-0.00028231421069174013,0.004273106067829729
1997-11-24,-0.0046286325734323135,-0.035322334605808914,-0.01876758495639796,-0.0005760947664166875,-0.01730916476668633
1997-11-25,-0.004023429862775467,0.008841553467517799,0.006017809934526726,-0.007046214509189233,0.004477060626543772
1997-11-26,-0.005733485649228748,0.0020440107843257343,0.0029916062622429743,-0.008082945744162389,0.001061085040884223
1997-11-27,-0.0012417645956361181,0.0,0.0,-0.001661062191001257,0.0
1997-11-28,0.0034053579199357044,0.007818509587691062,0.005548978474131672,0.0023190056233040155,0.003961465387145093
1997-12-01,0.006647706539637831,0.038957607215827736,0.023913920890062387,-5.8340182195814405e-05,0.019896360800827226
1997-12-02,0.0012359822815291817,-0.0064428336815051486,-0.0017657939461149595,0.0021133813277233356,-0.0031713494243036664
1997-12-03,-0.0038928959871844713,0.010800666484204257,0.004806826904544576,-0.004060728115197999,0.005465956673661808
1997-12-04,-0.015462752527865442,-0.007577290418270812,-0.010609753116564353,-0.014141842759872637,-0.0037344004586016165
1997-12-05,-0.004545435646473425,0.02143674600716988,0.006229873104568026,-0.006092802972784174,0.010868693527364498
1997-12-08,3.168123581719763e-05,-0.0028372747080301374,-0.0014169769308133159,0.0003590189225851257,-0.0013776223834342418
1997-12-09,-0.0011825666567223106,-0.01367604473510918,-0.0026727764723326122,-0.002017412118371001,-0.006750443891025313
1997-12-10,0.0050635773918642985,-0.012369079657126466,0.002659776029451754,0.005499323230332166,-0.006105633111924937
1997-12-11,0.0008972991278907033,-0.03112225461189124,-0.006312656088082518,0.0030687364513037915,-0.01527806484562334
1997-12-12,-0.009287615200276107,-0.0033134867925522504,-0.007041123467456232,-0.006142465087836078,-0.0016148895463258218
1997-12-15,0.004826951408176494,0.02051036916688629,0.014141910103368394,0.002679244128619751,0.01039575517220507
1997-12-16,0.002052906409804056,0.009486262281578423,0.001424294528889668,0.0003402071850434149,0.0048022868062706945
1997-12-17,0.010153286492776735,-0.005138758078494425,0.003141334732062901,0.006607602647943445,-0.0025233244066697005
1997-12-18,0.00551245171699146,-0.021642070977770295,-0.006335081566044213,0.004796361705923331,-0.010662435786579622
1997-12-19,-0.0043729525388025055,-0.018229369155097902,-0.009227378806508065,-0.0032638810240628144,-0.008990248129677032
1997-12-22,-0.00012101086326618477,0.01436806742385269,0.007856522445147571,0.0003472030946217422,0.007271553145662469
1997-12-23,-0.005334226933867888,-0.0315484016632972,-0.018418750915496097,-0.0021238477694189017,-0.015484451119595411
1997-12-24,-0.0013578460351855622,-0.013910549916970346,-0.00804618489956557,-0.0008808636668226333,-0.00686595366698852
1997-12-25,-2.8075377875639255e-05,0.0,0.0,-1.55062209784193e-05,0.0
1997-12-26,-0.0012642416859357385,0.007938070649270778,0.0021507413466353453,-0.0010208605212473924,0.004021671271848902
1997-12-29,-0.002815311808865621,0.035375350778805235,0.013255593963835187,-0.002364054175683103,0.01803737468035515
1997-12-30,0.008198943987073073,0.03550209747407683,0.027336921677485075,0.006121923739213998,0.018103131894280144
1997-12-31,0.010764781802522223,-0.0008781212522452064,0.010619758879910445,0.008688317664180954,-0.00040024631473154247
1998-01-01,-2.70189429966196e-05,0.0,0.0,-1.498352972205906e-05,0.0
1998-01-02,0.013650072518938752,0.009411622867403348,0.023892324726332903,0.014040636113112463,0.004764638672303055
1998-01-05,-0.004634258069727004,0.004105200501802528,0.004533888044371219,-0.0010382209054978523,0.002094457276677328
1998-01-06,-0.018119304917540116,-0.02192687959854082,-0.02283701249576191,-0.010125985380207005,-0.010801773677264146
1998-01-07,0.0046303233427183186,-0.004955244777968557,0.0054427144269118795,0.006497104057928922,-0.002432065103388786
1998-01-08,0.0031236558466886453,-0.016763469203943646,-0.0011577942791512665,0.006775940727829648,-0.008270276067541429
1998-01-09,-0.016136029546639258,-0.06315242616051879,-0.032641940675003,-0.008792796294106066,-0.030558594921101686
1998-01-12,0.00020217972282177187,0.02416927017569957,0.011217863577180236,-0.0014620211687905633,0.012265932724529815
1998-01-13,0.0037634045842218806,0.026764537345215136,0.010265415123662072,7.272812869995267e-05,0.01359677422030995
1998-01-14,0.005225575257323585,0.012074602442232987,0.005520006748929823,0.0025485524923541196,0.006109985099879437
1998-01-15,-0.011698098884293753,-0.015290926332688819,-0.017061123937298802,-0.008310595554130688,-0.007545943349527895
1998-01-16,0.012603122456725483,0.022092861500140486,0.008403569300184112,0.006230308195057599,0.011203805051023584
1998-01-19,-0.0038626396426869884,0.0,0.0,-0.002232940748317268,0.0
1998-01-20,0.010777496969409203,0.03427802422212318,0.02285623545566198,0.006694582671190827,0.01746946598335072
1998-01-21,-0.0058274112953999695,-0.01612926961196626,-0.013963456532398475,-0.0022440409622163215,-0.007958491980748278
1998-01-22,-0.016452901227085644,-0.016338263154605404,-0.026597518168971077,-0.010317611295722125,-0.00806125184761091
1998-01-23,0.002832664016916686,-0.011497149161597572,0.0032815227689674677,-0.0004234592437614509,-0.005674976344118373
1998-01-26,0.017967455484873506,-0.0014201330906450642,-0.007925792310535956,0.017839771779369417,-0.0006708308139296779
1998-01-27,-6.545033629532269e-05,0.024525685622855994,0.015295958371360737,-0.0007124404028042511,0.012448608919847889
1998-01-28,0.02019157418166444,0.017504384942781438,0.023459621271481303,0.015443143000301966,0.008864436864606086
1998-01-29,0.016756014476968593,0.01622876075786429,0.014416208724517295,0.014478140643064198,0.00821600555673436
1998-01-30,-0.010908762695001507,-0.010750625524468647,-0.013423550395736304,-0.008626647353738127,-0.00530601951111969
1998-02-02,0.0033242173034169985,0.041011042544445916,0.02557069371758869,0.0016958231640192912,0.02096516212325309
1998-02-03,-0.008241245722512107,0.009377095015802363,0.006182398577940105,-0.008585127362875854,0.004747264897008167
1998-02-04,-0.008586500015020638,0.0019818851841071133,-0.005381457005904444,-0.00629369934682485,0.0010299909766734474
1998-02-05,0.0017601493819314898,-0.006553344098027388,-0.0033786956359878346,0.0014376374203199564,-0.0032262600045041595
1998-02-06,0.00024808808884592637,0.017732194580204926,0.006942617293309276,0.00039872818648852525,0.008980426710893507
1998-02-09,0.0022181739400783528,-0.003345267214143812,0.0004941380068263922,0.0010096356516133248,-0.0016307509049832128
1998-02-10,0.00923758755642365,0.016047930561158486,0.018172585132528753,0.0043912865718152274,0.008124232406132878
1998-02-11,-0.007078564766864013,0.002319118970074279,-0.0014258403997924423,-0.0059697619508166785,0.00119891076991459
1998-02-12,0.006875707000209094,0.00814868004523189,0.00919812832831419,0.004653090552939886,0.004127901257687103
1998-02-13,0.0034098218032808194,-0.00799071751527394,0.0007959117798964475,0.0013839177245154545,-0.003939492726784592
1998-02-16,-0.0014240611300565828,0.0,0.0,-0.001177018291738672,0.0
1998-02-17,-0.008198007782131034,0.005218206043621226,-0.0015830464286761806,-0.007867710252546734,0.0026533808085190706
1998-02-18,0.005865187258085426,0.018292645849358476,0.010196190906314451,0.006017782764732187,0.009265713966156107
1998-02-19,-0.004746945959559738,-0.0074281164971398235,-0.006484013695778072,-0.003718118886465482,-0.0036604639260018105
1998-02-20,-0.007440319212752802,0.011350302323440758,0.0019907574935154326,-0.006444909930581994,0.005743838486091802
1998-02-23,-0.021469646956890104,0.007507621278944287,-0.00356908688225566,-0.020311863442724367,0.003804986161885999
1998-02-24,-0.00022224220283073112,-0.014902745991284756,-0.00340086878398376,-0.0011804135922406692,-0.007355011690464746
1998-02-25,0.005692603256182568,0.023588149547389994,0.012448851720820664,0.005143779437598668,0.011968816492670705
1998-02-26,0.005915528831439307,0.011105874481627476,0.009973109534366212,0.0037482213002261815,0.0056203103033560745
1998-02-27,-0.004012282899705872,0.001271987891423818,-0.010743307209484356,0.0002397000363692573,0.0006746096359032408
1998-03-02,-0.003454983828383528,-0.0031695762414791985,-0.0058303449770294455,-0.002060065875763964,-0.0015432411970666736
1998-03-03,-0.000912581776058757,0.008122734059506186,0.006889241768689611,-0.002450872148589865,0.004114859995838702
1998-03-04,-0.0046519701287068135,-0.008623561552135388,-0.007379593042320829,-0.0029918391136562815,-0.004253216437409199
1998-03-05,-0.0034610258418577775,-0.023809861679090334,-0.007456099993110618,-0.005429377644307171,-0.011721982332600085
1998-03-06,0.012699958999725989,0.038449372554417556,0.02976871433727377,0.012733881155228574,0.01963271084817554
1998-03-09,-0.005902889966781126,-0.006498070234843959,-0.0029777599911982974,-0.0035736526597349486,-0.0031988592884281786
1998-03-10,0.009609336057301946,0.0221457742019929,0.01764380296010575,0.008271731507108757,0.01123119324763298
1998-03-11,0.010309965023734774,0.008157644080096935,0.012921708312967958,0.0064083071085324255,0.004132470459802147
1998-03-12,-0.0018208475735575034,0.0029395917011550716,-0.0005240160049718307,-0.0004719007113606598,0.001509867405693689
1998-03-13,0.0038687803314334662,-0.0025053150108389796,0.003482615195443436,0.0018585192217106213,-0.001212181814804864
1998-03-16,-0.006443880725837474,0.019520421997565686,0.007710770891491031,0.0005908628760920695,0.009891269247637245
1998-03-17,-0.003559880817058904,0.0020990687838671894,-0.001356440759262617,-0.0015955025604550812,0.0010887028336605791
1998-03-18,0.005954085076290446,0.009319043824620957,0.005253997973225172,0.0016241173275514632,0.004718084273306868
1998-03-19,0.004674158564114638,0.007710550762324989,0.00721037532378604,0.0038240867026337728,0.003907244141343262
1998-03-20,0.005974227768784602,0.01693221110392349,0.011066654407865462,0.00574448544240437,0.00857377331895608
1998-03-23,0.014689410999877653,-0.006651320539779568,-0.003998627307320161,0.00470247668762738,-0.0032749922553131504
1998-03-24,-0.0001490176004890142,0.018037338072784164,0.0037289609052815597,0.005714553379808734,0.009135939449941273
1998-03-25,-0.0017635789880010952,-0.0068171137123391595,-0.006455313544717999,-0.0029996136832899536,-0.003357309061193315
1998-03-26,0.0012642200508150528,-0.0021354400096020355,-0.001769748730227095,-3.9361746743599415e-05,-0.0010277490443286385
1998-03-27,-0.0022770433358987236,-0.009555715204641033,-0.009030131292823502,-0.0019058338193422076,-0.004714973694327403
1998-03-30,0.00206753689132017,-0.00351432633076603,0.0034100933087889947,0.0018106685881781222,-0.0017149986809173688
1998-03-31,0.002878356439310862,0.014720387977451673,0.014229400340116114,0.004167918182537849,0.0074505576434913
1998-04-01,0.007662858729497498,0.01154483017950048,0.01439220749153475,0.006224172988125493,0.005842304786801065
1998-04-02,0.014644363960017637,0.020956156786543823,0.021914417775904516,0.011386057796015413,0.010623731464046975
1998-04-03,0.003520966274282477,0.004725522920784993,-0.0026625755484233973,0.00429644597526151,0.0024059686142597
1998-04-06,-0.0021747364809583413,-0.0024163006706245356,-0.003327616475117318,0.001147826209926918,-0.001167815937248439
1998-04-07,-0.014084916016608967,-0.021006043349792416,-0.02038101173773014,-0.010213267432836237,-0.010351690606563727
1998-04-08,0.0014760016226793423,-0.014473927831995163,-0.006577342810415098,-0.0026487672346342454,-0.007143936589798562
1998-04-09,-0.005565491788239645,0.016060240961516484,0.00232715156536406,-0.0017490515876194468,0.008130690048192972
1998-04-10,-2.7316760624245633e-05,0.0,0.0,-1.714855865133861e-05,0.0
1998-04-13,0.0007281927106106042,-0.0017280703801199231,0.002976817912740961,0.0008959968114886065,-0.0008245321649018325
1998-04-14,0.0072804747177948005,0.01072234542670402,0.00928443471469238,0.005756402932507324,0.005426604460267805
1998-04-15,0.004740056219505417,0.006298270002128082,0.005782001328616508,0.002608734135414202,0.0031964128477375026
1998-04-16,-0.0017802742092402452,-0.020371928834700105,-0.012024371910620238,-0.003791866028245428,-0.01004120068376376
1998-04-17,-0.0013216301644317892,0.02553230787512372,0.009400316842669603,0.002163957389411987,0.01296511882625638
1998-04-20,-0.005953167207094431,0.001577287772006684,-0.003561665836695543,-0.003832620833909999,0.0008274364677847148
1998-04-21,0.0038109678056883582,0.005284686865844801,0.0026946157839169878,0.0020785951260637405,0.002686858734736757
1998-04-22,-0.0001133388024674689,0.006862245785992596,0.0030774714400561257,0.00295109152255471,0.003480174363844741
1998-04-23,-0.0046380462683117555,-0.019822099435312615,-0.008797330791932297,-0.003268142063008269,-0.009771852695178607
1998-04-24,-0.019549014128699364,-0.02138982869500351,-0.028670959501292895,-0.016116179119254725,-0.010539508528783713
1998-04-27,-0.011773971474661464,-0.0401864688127388,-0.0241831712838502,-0.011452953879617749,-0.019651838991301955
1998-04-28,0.0017119477645703225,-0.0025070258924273646,-0.0020310478744092067,-0.0006421660955952558,-0.001213040401842071
1998-04-29,0.014221940374104099,0.017490191829906295,0.02658091074375289,0.014358678693420916,0.008857519280567737
1998-04-30,0.010215626499012632,0.03038836267138653,0.019650497779643724,0.00970872767869086,0.015461570015988215
1998-05-01,0.004273469932332935,0.016296259394115074,0.009968471862808534,0.0023444019193739974,0.008250611118998564
1998-05-04,-0.00347239196212145,0.0018304536133954942,-0.002558806833983317,-0.0019518481241244236,0.0009541902912770772
1998-05-05,-0.005491552579296467,-0.011881537759616392,-0.003180817055725903,-0.0024873061245564497,-0.005865135437979595
1998-05-06,-0.008995497331913458,-0.018921856284432815,-0.011227521233186252,-0.00664626330297978,-0.009330450975926509
1998-05-07,-0.013072853257354607,-0.018053887764817617,-0.014452360425357127,-0.01011347270756206,-0.008904511466884044
1998-05-08,-0.002854888662798714,0.02313626674884666,0.0051910779641800185,0.00015015295508226173,0.011737797933423576
1998-05-11,0.0072928645444568525,-0.0017977407530786176,0.00958769556110882,0.005828448043552374,-0.000859293279620199
1998-05-12,0.006579427246614055,0.016279902397605916,0.011448636102366795,0.005485947196975094,0.008242292275255726
1998-05-13,-0.005935098608070288,0.005776656957854404,-0.00022530378401550605,-0.0026833727432492623,0.0029341184260396314
1998-05-14,-0.002754476281582209,-0.0027003368023477206,-0.0009473626621590739,-0.0023512504978572013,-0.0013094206367685575
1998-05-15,0.004335515205900184,-0.015705054082626953,-0.0028648672116710254,0.0032723227252848446,-0.007750114446814765
1998-05-18,-0.006811855719961105,-0.005128306795104241,-0.004648534165184699,-0.0035357375961974,-0.0025182320774666425
1998-05-19,0.005633779125038595,0.006583173902631353,0.009705242426743572,0.004800013819765035,0.0033397295998507256
1998-05-20,-0.007469556823144125,0.017098928515461815,0.005384371762034301,-0.0021470149934162655,0.008658586937598765
1998-05-21,0.004166120437834837,-0.008038692015183889,-0.0016817493534160156,0.0015105834402168064,-0.003963383914215595
1998-05-22,0.00596672776908242,-0.007610500182000145,0.002289263330297363,0.002915942700323952,-0.0037510251585078772
1998-05-25,-2.77619272356949e-05,0.0,0.0,-1.3485838371220098e-05,0.0
1998-05-26,-0.008464135955366422,-0.030585841586860993,-0.014491142614344104,-0.0062456279103190685,-0.015018684360958426
1998-05-27,-0.009448117680764293,-0.0031007417627834963,-0.00329809966128115,-0.00842670208533309,-0.001508963726486147
1998-05-28,0.0070282684020966804,0.009939950962981982,0.010493817845235578,0.005254734199865199,0.0050314550448078265
1998-05-29,0.0049417718479232405,-0.01253007376806537,-0.004124976984835359,0.003081526022244599,-0.006185332540542291
1998-06-01,-0.011811366550929148,0.0002905667004682064,-0.002432402517514047,-0.009410310553904639,0.0001837008268986277
1998-06-02,0.004448091760508772,0.004017218869820319,0.0028594035768672544,0.0034833931060488333,0.002050375824293723
1998-06-03,-0.00805170486491378,-0.01918155856443689,-0.014110966989751292,-0.006010551669292634,-0.009457769157558457
1998-06-04,0.009533655704330873,0.021799663814205908,0.01599484496751188,0.006299127350954394,0.011054436152367174
1998-06-05,0.0024834830900200134,0.03358953297170852,0.020326379630476614,0.0021259524885332503,0.017114044404234037
1998-06-08,-0.003794671793764986,0.003363421658137041,0.002124289707008494,-0.0030654056389377246,0.00172239540972847
1998-06-09,0.01444479080492209,0.004769609604062229,0.014073409589150751,0.009325327729884546,0.0024281086707084254
1998-06-10,-0.002738459504518224,-0.011054276326612815,0.0011477510379736243,-0.0028067031871686103,-0.00545635216464628
1998-06-11,-0.012779638660346437,-0.0323994856805185,-0.018731314474166753,-0.009220634964316249,-0.01589729792324178
1998-06-12,0.0065119446306339335,0.007685701673428512,0.011006539944197261,0.0025501431271959304,0.003894740968533879
1998-06-15,-0.0256440319429541,-0.04144040675299325,-0.03067879314181443,-0.019468198370900323,-0.020253728896263652
1998-06-16,-0.006439018072818022,0.019193912494189506,-0.0015524685843232723,-0.002166781092058371,0.009724899912317468
1998-06-17,0.025635289011524107,0.03465624016407195,0.026386521425568,0.01882740425592604,0.017665852450476853
