,GLD,COM,SP500TR,LTB,ITB
2011-05-17,-0.081358730130628,-0.8374625808649669,-0.4527567809891321,-0.6243477251385379,-0.06844725613356872
2011-05-18,-0.059061396388979115,-0.8287181253514503,-0.4429646366238297,-0.6273071871342772,-0.0665587426226667
2011-05-19,-0.0635350928370455,-0.8325900154962766,-0.44048556185829946,-0.6265722669542744,-0.06439229218672216
2011-05-20,-0.06636697159412308,-0.8300237251345326,-0.4491338304229824,-0.6210759902419694,-0.06314186850021053
2011-05-23,-0.04176402340777274,-0.835817739062034,-0.46230009156793206,-0.6177106600691926,-0.0629025085568955
2011-05-24,-0.020903084925078863,-0.8319680771274451,-0.46321865161391107,-0.6226442948882418,-0.06118968932258628
2011-05-25,-0.021876065875342743,-0.8262103159369455,-0.4597640416534211,-0.6088544670184783,-0.057534437609150335
2011-05-26,-0.03194851077230998,-0.827204481518503,-0.4552746045634142,-0.6132516474189831,-0.05581655749756853
2011-05-27,-0.013535328469306052,-0.8251470219538234,-0.45065527176340425,-0.6077774224098274,-0.053816665888091086
2011-05-30,-0.013611210367116211,-0.8251604721829038,,,
2011-05-31,-0.009183028027706763,-0.8209007836137195,,,
2011-06-01,-0.012741452103898432,-0.826324571291337,-0.46453363114982693,-0.6154899756315317,-0.050189993359759044
2011-06-02,-0.0054795756363300585,-0.8253775859649908,-0.465824515124704,-0.6109973803690184,-0.04621287657259132
2011-06-03,-0.00491007498309981,-0.8247552280274523,-0.4762113534579564,-0.617783709091075,-0.04523222633036139
2011-06-06,0.0,-0.8286383198322664,-0.48750321728796964,-0.6183589129173481,-0.04453178977630723
2011-06-07,-0.00524154541391475,-0.8265238520934977,-0.4884782351114738,-0.6057853214467157,-0.03769960342679357
2011-06-08,-0.014589600405741865,-0.8228934865070605,-0.4925803089558647,-0.6081955675981932,-0.04398550040670113
2011-06-09,-0.014665401205710804,-0.8195538324286755,-0.48512556516334904,-0.5998994553652806,-0.04206172255514884
2011-06-10,-0.0256338273229193,-0.8236062896138931,-0.4995452524302515,-0.6046152538330758,-0.04418596206318082
2011-06-13,-0.02953157137156348,-0.826793497464823,-0.4985852072669661,-0.6258829994286694,-0.05331723286873835
2011-06-14,-0.042704335630495915,-0.8236648631279472,-0.48591839690800054,-0.6031667874258333,-0.040239883029665746
2011-06-15,-0.025349635805622994,-0.8356104843302241,-0.5038574311846679,-0.5935246229041897,-0.03558064240606407
2011-06-16,-0.033707034544321446,-0.8370323305735061,-0.5019862742188169,-0.6040564709226051,-0.03791531772496759
2011-06-17,-0.015766055759802056,-0.8397942884006502,-0.4989864464734517,-0.6042078136706797,-0.0395813469348919
2011-06-20,-0.007519787998084948,-0.8408254031605593,-0.49360865093950224,-0.6075185244033303,-0.04029836660538255
2011-06-21,-0.006567655726148702,-0.8401271377093017,-0.47994185779079446,-0.6065200242886497,-0.039786324454368915
2011-06-22,0.0,-0.8378684775850094,-0.48666307623683125,-0.5930917660752801,-0.030920249192489146
2011-06-23,-0.038080143688839496,-0.8496664720571793,-0.489607639837508,-0.5969745534295241,-0.025059368558700612
2011-06-24,-0.048512302752766856,-0.8514632401413094,-0.5016178264234592,-0.621300212892696,-0.0302043623550593
2011-06-27,-0.06969058166856079,-0.8524292268416701,-0.4925003962025436,-0.632354833824808,-0.04478672184354149
2011-06-28,-0.06852007528220172,-0.8459500628043097,-0.4791749047337407,-0.6402689716265242,-0.05356585554312365
2011-06-29,-0.06200487821651912,-0.8396219744579048,-0.4704488677626931,-0.6424637629329485,-0.059184628897718805
2011-06-30,-0.06058052946560766,-0.8404132598698414,-0.45977069651693114,-0.6464669093059517,-0.06328520684951167
2011-07-01,-0.08873241799104059,-0.8425880386477037,-0.4440993176249266,-0.6439306392500062,-0.05361380742513622
2011-07-04,-0.07405509677299638,-0.8426001472601155,,,
2011-07-05,-0.0555454891255458,-0.8373797948613166,,,
2011-07-06,-0.03397699637567775,-0.8381751644563613,-0.4441086693984244,-0.6396525269865247,-0.05752173399868887
2011-07-07,-0.033798304330620144,-0.8299494436535209,-0.4324734459921492,-0.6198065406687003,-0.04177827207061735
2011-07-08,-0.01616156535876989,-0.8326686723101846,-0.44041398633766204,-0.6038418104620613,-0.032680059499845315
2011-07-11,0.0,-0.83544618149613,-0.46068462647315067,-0.6006000061903323,-0.03169904851732408
2011-07-12,-0.006505724105531296,-0.8308753915199659,-0.4655007046483287,-0.5977403826937526,-0.03013851047879823
2011-07-13,0.0,-0.8269341452649689,-0.4621208053783379,-0.6119962642133004,-0.033919267776695516
2011-07-14,0.0,-0.8318077231837174,-0.46937142327345116,-0.6139490644285838,-0.02921038894250505
2011-07-15,-0.004478054796508091,-0.8291178529005826,-0.46351242895843225,-0.6220046522242795,-0.0279365206419272
2011-07-18,0.0,-0.8322430074773096,-0.4722405190503477,-0.6013780533364943,-0.029436432467448648
2011-07-19,0.0,-0.8288483323618937,-0.4550695662803921,-0.6163705090593052,-0.032078313368631095
2011-07-20,-0.018815211646566854,-0.8279760742703505,-0.4556869219075247,-0.6276959135909513,-0.03879173176014039
2011-07-21,-0.00033107601830484334,-0.8284774437383498,-0.4408868971047206,-0.6156334116724158,-0.035626226131169614
2011-07-22,0.0,-0.8254510222553098,-0.43989646717488096,-0.629436345613011,-0.03729670666034712
2011-07-25,0.0,-0.8274934052539014,-0.4462481080948183,-0.6191901322436898,-0.03269899535190468
2011-07-26,-0.0009446020357084528,-0.8255895725394715,-0.45083290376958784,-0.619550440549993,-0.03675060959918641
2011-07-27,0.0,-0.8288584348460655,-0.4731314970711814,-0.6146130871698398,-0.0373777622902457
2011-07-28,-0.01423076923076938,-0.8296806551207581,-0.4764796524469651,-0.5859330202732584,-0.02254266376681624
2011-07-29,0.0,-0.8331839562690537,-0.4832701955455916,-0.5713149382681608,-0.016839407755829483
2011-08-01,-0.006831605299827848,-0.8341680084344624,-0.4875829638845538,-0.5323446929024654,-0.008450351432923608
2011-08-02,0.0,-0.8343086788377393,-0.51381722475155,-0.5200271632483026,-0.009512961851156243
2011-08-03,0.0,-0.8402423847775743,-0.5086257412652404,-0.4765504491848225,0.0
2011-08-04,0.0,-0.8529295710360464,-0.55561402917338,-0.5061651780766684,-0.011868090407024523
2011-08-05,-0.024727116586896192,-0.8527495691058857,-0.556153504967781,-0.45820406125097923,0.0
2011-08-08,0.0,-0.8643595466129409,-0.6152078706034212,-0.4298211502507835,0.0
2011-08-09,0.0,-0.8671037721050106,-0.5787326688722253,-0.41821578590773123,0.0
2011-08-10,0.0,-0.8604964495207493,-0.6156272250686018,-0.4967343351920066,-0.005830241822350923
2011-08-11,-0.01362094113561374,-0.8546521579290354,-0.5799277287365496,-0.47189775731070804,-0.0014928897436002897
2011-08-12,-0.040598063507772064,-0.8548126220859519,-0.5755258938429486,-0.4850795767288485,-0.004753612985708977
2011-08-15,-0.03735595834627603,-0.850185008146691,-0.5570022228988355,-0.4549614062579628,0.0
2011-08-16,0.0,-0.8515433310922872,-0.5655049690881457,-0.4287209373325632,0.0
2011-08-17,0.0,-0.8485839220824286,-0.5644724500131364,-0.3862088361098792,0.0
2011-08-18,0.0,-0.858561967561636,-0.6032883660977912,-0.3676973620720234,-0.0007016256396537024
2011-08-19,0.0,-0.8558275634038154,-0.6152289027564399,-0.3712654442316643,-0.0032797534571895604
2011-08-22,0.0,-0.853772384983101,-0.6150573414323597,-0.39871442033936433,-0.004470082597267999
2011-08-23,-0.0016747925842466316,-0.8508825813360974,-0.5886819650635404,-0.4450489803328006,-0.011058138749845958
2011-08-24,-0.11456872114447836,-0.8517494705907545,-0.5778054887040613,-0.43798653389586006,-0.008708066575799145
2011-08-25,-0.15565681139322085,-0.8506309129605841,-0.5909641180836338,-0.4187476056125006,-0.004780035238244662
2011-08-26,-0.09809741370003677,-0.8484611306276509,-0.5785004539092296,-0.4478584602353982,-0.009795649208551915
2011-08-29,-0.09816679082205992,-0.8461212093925916,-0.5545818849298287,-0.4110766710901358,-0.003504339829986436
2011-08-30,-0.06091196938637,-0.8416891525753427,-0.5523166843802614,-0.4376546720240687,-0.005875925190674813
2011-08-31,-0.07281928895683754,-0.8406783843441719,-0.5478404640714925,-0.41120378878592834,-0.00144120502423839
2011-09-01,-0.0652216220384716,-0.8427261105487225,-0.5585348785077152,-0.33891061458758576,0.0
2011-09-02,-0.009545624801965302,-0.8468428148031315,-0.5808539948734275,-0.31939343181124225,-0.001297567590339721
2011-09-05,0.0,-0.8468545961250697,,,
2011-09-06,-7.692307692308553e-05,-0.8485115881849323,,,
2011-09-07,-0.08985670201870366,-0.842117784449715,-0.5632692130234842,-0.33909613132232597,0.0
2011-09-08,-0.044670968943107736,-0.8430714121632139,-0.5725502454805598,-0.31411088577857127,0.0
2011-09-09,-0.048864473176262746,-0.8488432112614146,-0.5953997056238007,-0.3116691386638144,-0.004761085002641163
2011-09-12,-0.06640852232708505,-0.8490182570337448,-0.589742656896073,-0.34327378928023666,-0.008123237513214643
